,02-Jul-2020
The Nifty witnessed an intraday movement of about 112.65 points.The closing index was 1.17 % up as compared to the previous closing index.

, Traded Value (Rs. In Crores), 53148.88
, Traded Quantity (in Lakhs), 30097.26
, Number of Trades, 16145424
, Total Market Capitalisation (Rs. Crores), 14043199.37

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,Nifty 50,     10430.05,     10493.05,     10598.20,     10485.55,     10551.70,121.65
,NIFTY50 EQL Wgt,     10696.05,     10765.95,     10838.85,     10733.60,     10816.10,120.05
,NIFTY100 EQL Wgt,     11863.15,     11924.70,     12003.35,     11897.55,     11984.20,121.05
,NIFTY100 LowVol30,      8319.00,      8365.80,      8449.70,      8360.00,      8437.70,118.7
,NIFTY Alpha 50,     13676.10,     13684.10,     13835.85,     13680.50,     13795.20,119.1
,NIFTY MIDCAP 150,      5640.35,      5671.25,      5711.10,      5666.20,      5701.25,60.9
,NIFTY SMLCAP 50,      2199.15,      2222.40,      2228.00,      2210.20,      2212.80,13.65
,NIFTY SMLCAP 250,      4095.45,      4128.45,      4140.30,      4119.00,      4130.80,35.35
,NIFTY MIDSML 400,      5084.55,      5116.30,      5144.80,      5110.65,      5136.10,51.55
,NIFTY200 QUALTY30,      9252.55,      9287.55,      9383.95,      9281.40,      9372.30,119.75
,Nifty IT,     14732.10,     14803.50,     15195.20,     14782.45,     15122.55,390.45
,Nifty Next 50,     25755.45,     25801.40,     25975.95,     25781.55,     25947.50,192.05
,Nifty Bank,     21977.60,     22133.80,     22344.85,     21890.50,     21953.20,-24.4
,NIFTY MIDCAP 100,     14777.70,     14884.60,     14966.55,     14827.00,     14944.75,167.05
,Nifty 500,      8554.75,      8602.45,      8677.95,      8598.80,      8647.85,93.1
,Nifty 100,     10598.90,     10656.45,     10757.80,     10650.30,     10716.10,117.2
,Nifty Midcap 50,      4115.80,      4146.60,      4176.60,      4125.80,      4170.85,55.05
,Nifty Realty,       201.20,       202.60,       203.05,       199.10,       201.05,-.15
,Nifty Infra,      3031.40,      3050.20,      3068.25,      3037.60,      3059.50,28.1
,Nifty Energy,     14474.35,     14538.75,     14707.60,     14509.55,     14625.20,150.85
,Nifty FMCG,     30232.50,     30352.50,     30399.70,     30136.50,     30316.20,83.7
,Nifty MNC,     13146.35,     13208.90,     13235.20,     13128.70,     13198.40,52.05
,Nifty Pharma,      9882.85,      9845.35,      9976.15,      9832.65,      9943.65,60.8
,Nifty PSE,      2492.40,      2508.15,      2523.40,      2499.65,      2509.10,16.7
,Nifty PSU Bank,      1479.70,      1485.45,      1501.70,      1469.30,      1478.40,-1.3
,Nifty Serv Sector,     13889.20,     13980.45,     14162.30,     13973.40,     14051.00,161.8
,India VIX,28.1175,28.1175,28.1175,26.3150,26.5075,-1.6100
,Nifty Auto,      6718.60,      6761.00,      6923.90,      6751.95,      6907.10,188.5
,Nifty Metal,      1997.35,      2011.15,      2020.80,      1995.45,      2017.00,19.65
,Nifty Media,      1367.65,      1387.10,      1394.05,      1370.45,      1373.15,5.5
,NIFTY SMLCAP 100,      4654.10,      4695.35,      4710.00,      4684.90,      4695.65,41.55
,Nifty 200,      5404.30,      5434.70,      5484.00,      5431.45,      5464.20,59.9
,Nifty Div Opps 50,      2261.55,      2274.50,      2298.85,      2272.30,      2293.70,32.15
,Nifty Commodities,      2867.30,      2879.30,      2898.25,      2874.05,      2891.00,23.7
,Nifty Consumption,      4793.65,      4823.35,      4854.90,      4803.95,      4847.95,54.3
,Nifty Fin Service,     10843.25,     10912.35,     11012.70,     10845.15,     10906.75,63.5
,Nifty50 Div Point,        14.63,        19.53,        19.53,        19.53,        19.53,4.9
,Nifty100 Liq 15,      2614.55,      2635.40,      2644.50,      2610.10,      2627.10,12.55
,Nifty CPSE,      1430.80,      1440.20,      1453.05,      1436.30,      1439.80,9
,Nifty GrowSect 15,      5314.15,      5341.45,      5385.55,      5317.15,      5356.95,42.8
,Nifty50 PR 2x Lev,      3476.05,      3517.80,      3587.25,      3515.80,      3556.85,80.8
,Nifty50 PR 1x Inv,       420.00,       417.50,       417.60,       413.30,       415.10,-4.9
,Nifty50 TR 2x Lev,      4563.85,      4622.90,      4714.05,      4620.30,      4674.20,110.35
,Nifty50 TR 1x Inv,       366.80,       364.40,       364.55,       360.75,       362.35,-4.45
,Nifty50 Value 20,      5010.90,      5037.70,      5111.50,      5031.85,      5097.90,87
,Nifty Mid Liq 15,      3383.45,      3407.45,      3451.65,      3404.85,      3442.55,59.1
,Nifty Pvt Bank,     12042.30,     12137.30,     12252.85,     12011.60,     12043.50,1.2
,NIFTY100 Qualty30,      2467.20,      2481.20,      2500.85,      2476.85,      2498.25,31.05
,Nifty GS 8 13Yr,      2189.03,      2189.42,      2190.78,      2188.35,      2189.03,0
,Nifty GS 10Yr,      1992.13,      1992.45,      1994.97,      1991.45,      1992.05,-.08
,Nifty GS 10Yr Cln,       976.23,       976.23,       977.48,       975.74,       976.03,-.2
,Nifty GS 4 8Yr,      2334.75,      2335.15,      2336.91,      2334.38,      2335.65,.9
,Nifty GS 11 15Yr,      2356.96,      2357.39,      2359.02,      2356.11,      2357.07,.11
,Nifty GS 15YrPlus,      2590.39,      2590.85,      2593.63,      2587.64,      2593.35,2.96
,Nifty GS Compsite,      2233.88,      2234.27,      2235.45,      2233.31,      2234.36,.48

,ADVANCES,1137
,DECLINES,748
,UNCHANGED,76

,Total securities that have hit their price bands today,489

,TOP 25 Securities Today :
,SYMBOL,SERIES,PREV. CLOSE,CLOSE PRICE,%VAR, VALUE(Rs Crs)
,BAJFINANCE,EQ,      2953.90,      2964.25,0.35,3459.3
,MRO-TEK,EQ,        23.45,                    15747.90,674
,MRPL,EQ,        37.40,                 47297087.55,1253010
,MSPL,BE,         6.95,                   130043.15,18388
,MSTCLTD,EQ,       136.90,                 56398492.40,406592
,MTEDUCARE,EQ,        14.05,                  1285526.50,91458
,MTNL,EQ,         9.00,                  7859651.95,872797
,MUKANDENGG,BE,         9.95,                    11551.65,1163
,MUKANDLTD,BE,        21.15,                   883952.35,42980
,MUKTAARTS,BE,        21.90,                   397722.40,18458
,MUNJALAU,EQ,        52.05,                 19808776.90,379767
,MUNJALSHOW,EQ,       103.50,                  6138880.35,58603
,MURUDCERA,EQ,        17.15,                   916985.40,53887
,MUTHOOTCAP,EQ,       385.45,                 12184280.70,32310
,N100,EQ,       760.95,                 18906880.36,24834
,NABARD,N2,      1242.00,                   748827.00,603
,NACLIND,EQ,        38.60,                  1902273.45,49514
,NAGAFERT,BE,         5.50,                  2267758.80,420959
,NAGREEKCAP,EQ,         6.00,                      600.00,100
,NAGREEKEXP,EQ,        14.10,                    71591.55,5092
,NAHARCAP,EQ,        65.05,                   258067.45,3937
,NAHARINDUS,EQ,        26.70,                   211316.00,7799
,NAHARPOLY,EQ,        63.10,                  5307214.00,86181
,NAHARSPING,EQ,        35.70,                   313073.45,8791
,NAM-INDIA,EQ,       317.20,                565427363.90,1763336
,NARMADA,SM,        16.70,                   120240.00,7200
,NATCOPHARM,EQ,       640.05,                195453197.45,302855
,NATHBIOGEN,EQ,       318.05,                  4030899.70,12607
,NATIONALUM,EQ,        32.70,                421800287.70,13047805
,NATNLSTEEL,BE,         4.30,                    23495.20,5464
,NAVINFLUOR,EQ,      1684.55,                278902911.90,164287
,NAVKARCORP,EQ,        26.35,                  2943191.95,111585
,NAVNETEDUL,EQ,        79.05,                  6599792.15,83390
,NBCC,EQ,        24.75,                436639616.40,17837338
,NBIFIN,EQ,      1570.75,                  3796143.85,2374
,NBVENTURES,EQ,        53.95,                 27910983.20,514590
,NCC,EQ,        30.70,                541642909.85,17747417
,NCLIND,EQ,        72.10,                  5929349.30,81737
,NDGL,EQ,       496.70,                    47159.10,98
,NDL,EQ,        20.65,                  1503905.80,72446
,NDTV,BE,        36.85,                  1146873.95,31251
,NECCLTD,EQ,        13.55,                   625400.25,46155
,NECLIFE,EQ,        23.90,                 40467965.90,1675921
,NELCAST,EQ,        55.40,                352650044.55,6383388
,NELCO,EQ,       195.95,                 12986776.00,65832
,NEOGEN,EQ,       525.55,                 43765456.00,84982
,NESCO,EQ,       435.40,                 26292241.95,60035
,NETF,EQ,       105.50,                    27816.33,266
,NETFCONSUM,EQ,        51.80,                   134413.00,2607
,NETFDIVOPP,EQ,        26.99,                    33635.90,1252
,NETFIT,EQ,        15.26,                    84430.24,5602
,NETFLTGILT,EQ,        21.81,                   190843.03,8742
,NETFMID150,EQ,        57.11,                  2023401.57,35476
,NETFNIF100,EQ,       113.23,                    49021.00,432
,NETFNV20,EQ,        54.30,                  2248770.92,41672
,NETWORK18,EQ,        41.55,                110428050.85,2606303
,NEULANDLAB,EQ,       544.00,                 37774237.85,68568
,NEWGEN,EQ,       147.70,                  2819031.95,19006
,NEXTMEDIA,BE,         7.00,                    46522.15,6621
,NFL,EQ,        31.60,                 26003447.35,816367
,NH,EQ,       268.40,                 15421972.70,57701
,NHAI,NE,      1297.00,                   129700.00,100
,NHAI,NA,      1266.94,                  1530976.90,1210
,NHAI,N8,      1146.80,                   126078.00,110
,NHAI,N2,      1287.00,                  3890914.70,3052
,NHAI,N6,      1328.00,                    92960.00,70
,NHAI,N1,      1119.99,                   548694.34,490
,NHBTF2014,N6,      7305.00,                   584100.00,80
,NHBTF2014,N5,      6905.00,                    34525.00,5
,NHBTF2014,N4,      6050.00,                   290400.00,48
,NHBTF2014,N1,      5707.24,                  2282990.00,400
,NHBTF2023,N7,      7100.00,                     7100.00,1
,NIACL,EQ,       120.75,                122183627.85,1012596
,NIBL,BE,         8.45,                    60787.80,7142
,NIFTYBEES,EQ,       112.10,                301879782.54,2697856
,NIFTYEES,EQ,     13342.00,                    13342.00,1
,NIITLTD,EQ,        90.95,                 40485766.20,441717
,NIITTECH,EQ,      1412.95,                790596934.65,555304
,NILAINFRA,EQ,         4.60,                   925787.60,203092
,NILASPACES,EQ,         1.25,                   145118.75,116095
,NILKAMAL,EQ,      1136.05,                 10268344.60,9032
,NIPPOBATRY,EQ,       557.80,                  2508116.15,4514
,NITCO,EQ,        17.30,                  1498426.40,86325
,NITINFIRE,BZ,         1.10,                   653995.50,570662
,NITINSPIN,EQ,        40.45,                  3944924.45,96998
,NKIND,BE,        26.10,                    22090.95,837
,NLCINDIA,EQ,        45.40,                 49872080.20,1095737
,NOCIL,EQ,        88.05,                149054556.75,1688611
,NOIDATOLL,BE,         3.75,                   629823.60,164147
,NORBTEAEXP,EQ,         3.05,                      610.00,200
,NPBET,EQ,       122.30,                    54286.38,456
,NRAIL,EQ,       218.65,                  6666283.50,29976
,NRBBEARING,EQ,        89.50,                245018860.50,2696860
,NSIL,EQ,       656.35,                   337899.50,511
,NTL,BE,          .90,                    37603.50,40040
,NTPC,N4,      1215.00,                    24300.00,20
,NTPC,NC,      1270.20,                   198151.20,156
,NTPC,ND,      1335.00,                     2665.30,2
,NTPC,N1,      1154.34,                  2504920.00,2170
,NTPC,N6,      1450.11,                   188514.30,130
,NTPC,N7,        13.78,                   212875.47,15432
,NUCLEUS,EQ,       273.05,                 56614304.10,206866
,NXTDIGITAL,EQ,       395.05,                   567775.45,1437
,OAL,EQ,       251.50,                 43294938.50,183649
,OBEROIRLTY,EQ,       360.00,                 44875925.80,124220
,OCCL,EQ,       776.45,                 13785499.40,18020
,OIL,EQ,        95.20,                112846052.05,1179723
,OILCOUNTUB,BE,         4.85,                  2606370.40,535955
,OISL,BE,         3.85,                   243584.80,63601
,OLECTRA,EQ,        67.80,                  9692985.80,141107
,OMAXAUTO,EQ,        35.75,                  1628623.75,45391
,OMAXE,EQ,       114.35,                  5075310.40,44384
,OMKARCHEM,BE,         6.10,                   136274.00,22340
,OMMETALS,BE,        15.75,                   403486.60,25451
,ONELIFECAP,EQ,         6.15,                    62434.40,10472
,ONEPOINT,EQ,        12.35,                   138218.70,11079
,ONMOBILE,EQ,        29.40,                  2292369.90,78271
,ONWARDTEC,EQ,        59.10,                   483876.25,8093
,OPTIEMUS,BE,        23.70,                    88541.20,3742
,OPTOCIRCUI,BE,        18.70,                  4303187.90,230117
,ORBTEXP,EQ,        61.90,                  1336451.95,22363
,ORICONENT,EQ,        17.25,                  2405913.90,136938
,ORIENTABRA,EQ,        19.65,                  9724611.65,497324
,ORIENTALTL,BE,        16.30,                  4376263.15,269665
,ORIENTBELL,EQ,        82.85,                  4017325.65,47860
,ORIENTCEM,EQ,        70.80,                 12793472.10,179154
,ORIENTELEC,EQ,       197.45,                 74791464.05,376464
,ORIENTHOT,BE,        19.70,                   178635.50,9204
,ORIENTLTD,BE,        75.30,                    28027.60,371
,ORIENTPPR,EQ,        20.15,                 13005285.50,639596
,ORIENTREF,EQ,       176.20,                  7112672.55,40625
,ORISSAMINE,EQ,      1597.15,                  7065290.25,4418
,ORTEL,BZ,         1.90,                    39861.90,21517
,ORTINLABSS,BE,        15.75,                   177933.90,11297
,OSWALAGRO,EQ,        12.65,                  5267156.40,416376
,OSWALSEEDS,SM,        35.50,                   142000.00,4000
,PAEL,EQ,         2.40,                    13224.00,5510
,PAISALO,EQ,       216.50,                   181773.25,837
,PALASHSECU,BE,        26.55,                     3982.50,150
,PALREDTEC,BE,        20.30,                   444371.90,21923
,PANACEABIO,EQ,       195.10,                 23053488.35,116553
,PANACHE,EQ,        40.45,                    75413.40,1971
,PANAMAPET,EQ,        41.90,                   311893.25,7479
,PAPERPROD,EQ,       208.25,                 10032325.65,48404
,PAR,SM,        48.20,                   285700.00,6000
,PARABDRUGS,BZ,         2.90,                     1769.00,610
,PARACABLES,EQ,         8.00,                  1314074.00,164421
,PARAGMILK,EQ,        96.85,                120801681.15,1241289
,PARIN,SM,        70.00,                   140000.00,2000
,PARSVNATH,BE,         3.70,                   401822.15,108738
,PATELENG,EQ,        16.65,                 64394064.05,3969878
,PATINTLOG,EQ,        20.60,                   541027.50,25955
,PATSPINLTD,BE,         6.30,                    32263.60,5100
,PCJEWELLER,EQ,        17.05,                 70552272.25,4157285
,PDMJEPAPER,EQ,        15.30,                   865843.10,56444
,PDSMFL,EQ,       274.20,                   246602.40,887
,PEARLPOLY,BE,        17.00,                   765515.50,45152
,PENIND,EQ,        17.75,                  4984200.40,279634
,PENINLAND,EQ,         4.25,                   654735.30,152852
,PENTAGOLD,SM,        25.30,                    75900.00,3000
,PERSISTENT,EQ,       642.40,                 69057280.50,107629
,PFC,N4,      1118.00,                   424839.20,380
,PFC,N5,      1265.00,                   569250.00,450
,PFC,N8,      1484.99,                   148463.55,100
,PFIZER,EQ,      4181.80,               1207743544.85,288938
,PFOCUS,EQ,        25.65,                   517832.30,20236
,PFS,EQ,        13.20,                 29581320.15,2195225
,PGEL,EQ,        44.10,                   514627.40,11679
,PGHL,EQ,      4064.25,                 87831219.45,21687
,PGIL,EQ,       107.15,                  1664824.85,15602
,PHILIPCARB,EQ,       100.30,                515930978.80,5273820
,PHOENIXLTD,EQ,       550.05,                223495746.05,405137
,PIGL,SM,         9.95,                    77800.00,8000
,PIIND,EQ,      1561.95,                409972824.50,260055
,PILANIINVS,EQ,      1379.95,                   448723.85,328
,PILITA,BE,         6.15,                  1408336.05,230443
,PIONDIST,EQ,       114.65,                   146446.75,1274
,PIONEEREMB,EQ,        25.90,                   289556.85,11022
,PITTIENG,EQ,        31.00,                   553020.75,17861
,PKTEA,BE,        98.20,                    48842.85,506
,PLASTIBLEN,EQ,       169.00,                   793269.80,4663
,PNBGILTS,EQ,        36.55,                  6990962.25,191520
,PNBHOUSING,EQ,       212.70,                163799451.50,761207
,PNC,EQ,        15.65,                   110851.40,6949
,PNCINFRA,EQ,       149.15,                106264366.25,714048
,PODDARHOUS,EQ,       199.10,                    81404.50,409
,PODDARMENT,EQ,       152.70,                  1464864.90,9621
,POKARNA,BE,       124.20,                 10452148.15,85202
,POLYCAB,EQ,       841.25,               1478522542.45,1747188
,POLYMED,EQ,       295.60,                 10478876.65,35274
,POLYPLEX,EQ,       496.75,                 24075166.65,48440
,PONNIERODE,EQ,       151.20,                  2327800.35,15516
,POWERINDIA,EQ,       840.20,                 17813607.80,21181
,POWERMECH,EQ,       452.50,                 14754486.20,32219
,PPAP,EQ,       167.60,                 10276775.85,60964
,PPL,EQ,        58.05,                  4397774.15,75845
,PRABHAT,EQ,        70.60,                  2003483.60,28040
,PRADIP,EQ,          .90,                     1521.40,1604
,PRAENG,EQ,         6.65,                   172125.45,26082
,PRAJIND,EQ,        64.85,                 95892313.05,1484308
,PRAKASH,EQ,        35.30,                 18152173.45,516746
,PRAKASHSTL,BE,         1.90,                  8549425.45,4238295
,PRAXIS,BE,        37.25,                   905837.95,24433
,PRECAM,EQ,        28.00,                  6089264.75,217338
,PRECOT,EQ,        24.80,                    42345.60,1682
,PRECWIRE,EQ,       102.50,                  1286162.20,12592
,PREMEXPLN,BE,       104.05,                   641927.75,6266
,PREMIER,BE,         1.75,                     9625.00,5500
,PREMIERPOL,EQ,        23.40,                   655495.95,27301
,PRESSMN,EQ,        20.40,                   839143.30,40987
,PRESTIGE,EQ,       201.10,                 69973337.40,344413
,PRICOLLTD,EQ,        39.90,                  2916179.30,73326
,PRIMESECU,EQ,        50.25,                  5341680.90,107213
,PRINCEPIPE,EQ,       113.55,                 26956708.75,237864
,PRITI,SM,        81.00,                   648000.00,8000
,PROLIFE,SM,        32.90,                   973500.00,30000
,PROSEED,BE,          .60,                   239312.75,409932
,PROZONINTU,EQ,        20.45,                  2943870.40,146139
,PRSMJOHNSN,EQ,        45.85,                  6093570.60,132176
,PSB,EQ,        14.10,                 18807646.55,1329195
,PSPPROJECT,EQ,       408.30,                 42927907.50,106898
,PSUBNKBEES,EQ,        16.15,                  3318690.44,204520
,PTC,EQ,        49.15,                200831542.25,4064274
,PTL,EQ,        33.55,                   940198.30,27850
,PUNJABCHEM,EQ,       472.75,                   358711.20,750
,PUNJLLOYD,BZ,         2.40,                   455899.20,189958
,PURVA,EQ,        41.35,                  2553957.05,62057
,PUSHPREALM,SM,         4.55,                     9100.00,2000
,PVR,EQ,      1015.25,                942491883.70,929701
,QGOLDHALF,EQ,      2102.65,                  4481398.75,2130
,QNIFTY,EQ,      1085.00,                    43161.00,40
,QUESS,EQ,       361.75,                174881582.25,493481
,QUICKHEAL,EQ,       115.80,                 14475357.10,125096
,RADAAN,EQ,         1.20,                     6888.00,5740
,RADICO,EQ,       372.70,                 78256367.40,209026
,RADIOCITY,EQ,        17.95,                 47443380.25,2598758
,RAIN,EQ,        79.35,                129499344.90,1632778
,RAJESHEXPO,EQ,       469.30,                 27670030.05,58851
,RAJRATAN,EQ,       223.25,                   580776.25,2611
,RAJSREESUG,BE,        15.45,                    40670.50,2625
,RAJTV,EQ,        35.15,                    98429.55,2811
,RALLIS,EQ,       271.85,                275923317.65,1003825
,RAMANEWS,EQ,        16.15,                  1481944.90,90335
,RAMASTEEL,EQ,        34.05,                   571505.15,16754
,RAMCOCEM,EQ,       649.45,                520407993.10,794894
,RAMCOIND,EQ,       152.15,                  7107668.30,46402
,RAMCOSYS,EQ,       112.40,                 53954783.50,484441
,RAMKY,EQ,        36.85,                  3419622.45,94727
,RANASUG,BE,         4.10,                   491189.90,121587
,RANEENGINE,EQ,       214.40,                  3378374.55,15449
,RANEHOLDIN,EQ,       460.50,                 69029167.10,146274
,RATNAMANI,EQ,      1050.15,                  6752001.25,6424
,RAYMOND,EQ,       276.45,                182917843.30,658495
,RBL,EQ,       564.80,                109245637.15,187707
,RBLBANK,EQ,       177.65,               6594145637.70,36949393
,RCF,EQ,        46.70,                 65641864.15,1396895
,RCOM,BE,         1.65,                   933240.00,565600
,RECLTD,EQ,       108.55,                600197331.35,5529597
,RECLTD,NF,      1340.00,                    67000.00,50
,RECLTD,N1,      1116.99,                     1116.99,1
,RECLTD,N3,      1490.00,                     4070.00,3
,RECLTD,NA,      1420.00,                   284000.00,200
,RECLTD,N8,      1176.39,                  1987816.00,1690
,RECLTD,N9,      1314.00,                  1608880.00,1225
,REDINGTON,EQ,        90.15,                 65559800.95,725325
,REFEX,EQ,        61.40,                  2437457.20,39698
,RELAXO,EQ,       630.90,                122437300.40,193987
,RELCAPITAL,BE,        13.70,                  6550079.60,478108
,RELIABLE,SM,        23.00,                   110400.00,4800
,RELIANCEPP,E1,       851.55,               1515756169.80,1781126
,RELIGARE,EQ,        37.80,                 11897053.10,312586
,RELINFRA,EQ,        42.60,                383875504.05,9086089
,REMSONSIND,EQ,        68.00,                   374431.70,5530
,RENUKA,EQ,        11.15,                112410559.10,9623846
,REPCOHOME,EQ,       125.45,                 43953482.25,347992
,REPL,SM,        33.60,                   201600.00,6000
,REPRO,EQ,       401.35,                  1403203.75,3490
,RESPONIND,EQ,        81.00,                 11118296.00,136537
,REVATHI,EQ,       403.65,                   161533.40,404
,RGL,EQ,       220.95,                   413359.55,1855
,RHFL,BE,         2.60,                   263252.60,101251
,RHFL,N6,       235.01,                      470.02,2
,RICOAUTO,EQ,        32.15,                 11678696.65,361767
,RIIL,EQ,       420.40,                337669019.20,805365
,RITES,EQ,       268.25,               2247603833.75,8126008
,RKDL,EQ,         8.25,                   437867.60,52732
,RKEC,SM,        43.70,                   130750.00,3000
,RKFORGE,EQ,       158.20,                 18236009.25,114475
,RMCL,BE,         4.55,                    78956.15,17353
,RMDRIP,SM,        53.00,                   210000.00,4000
,RML,EQ,       234.90,                 50702068.60,209056
,RNAVAL,BE,         2.80,                   457063.60,163237
,ROHITFERRO,BE,         1.35,                    46256.95,33237
,ROHLTD,EQ,        58.15,                 72463746.60,1204439
,ROLLT,BE,         2.30,                    30288.70,13169
,ROLTA,BE,         6.60,                  4327929.15,657673
,ROSSELLIND,EQ,        67.25,                   973516.95,14532
,RPGLIFE,EQ,       266.95,                  9907023.65,37035
,RPOWER,EQ,         4.65,                  7592668.80,1632832
,RPPINFRA,EQ,        65.30,                   379294.85,5772
,RPPL,SM,        66.00,                   134000.00,2000
,RSSOFTWARE,EQ,        18.05,                   778121.45,42863
,RSWM,EQ,        78.55,                   713507.25,9037
,RSYSTEMS,EQ,        96.05,                  1493527.70,15562
,RTNINFRA,BE,         3.45,                   986328.35,284253
,RTNPOWER,EQ,         2.70,                  1889843.40,699942
,RUBYMILLS,EQ,       160.45,                    76097.50,476
,RUCHI,EQ,      1237.85,                 10119423.75,8175
,RUCHINFRA,BE,        23.45,                 75353956.75,2999559
,RUCHIRA,EQ,        54.10,                   750745.70,13877
,RUPA,EQ,       163.60,                  5845123.35,35571
,RUSHIL,EQ,       114.70,                   648156.30,5613
,RVNL,EQ,        20.30,                401038917.80,19583113
,S&SPOWER,BE,        15.10,                    88927.25,5719
,SABEVENTS,BE,         1.15,                    64191.95,53939
,SADBHAV,EQ,        46.10,                 11101396.20,242030
,SADBHIN,EQ,        15.95,                  2357476.50,147212
,SAFARI,EQ,       374.10,                  2674628.90,7150
,SAGARDEEP,EQ,       113.80,                  3872898.50,34160
,SAGCEM,EQ,       342.70,                  3138463.95,9228
,SAIL,EQ,        31.20,               1049648292.80,34003449
,SAKAR,EQ,        67.15,                  3931836.30,60224
,SAKHTISUG,BE,         9.70,                   297145.25,30848
,SAKSOFT,EQ,       190.35,                  1897724.45,9883
,SAKUMA,BE,         7.65,                  2757474.95,359616
,SALASAR,BE,       174.40,                  9291570.65,53877
,SALONA,EQ,        59.95,                     4884.75,81
,SALSTEEL,BE,         4.25,                   665664.90,159314
,SALZERELEC,EQ,        89.35,                  2988760.30,33491
,SAMBHAAV,EQ,         2.80,                   115340.40,41193
,SANCO,EQ,        10.80,                   413457.15,38238
,SANDESH,EQ,       494.00,                    90259.30,181
,SANDHAR,EQ,       196.55,                  3663602.35,18883
,SANGAMIND,EQ,        48.45,                   448218.80,9245
,SANGHIIND,EQ,        25.15,                 12799161.65,505011
,SANGHVIFOR,EQ,        15.40,                    28895.60,1835
,SANGHVIMOV,EQ,        58.95,                   995936.65,16999
,SANGINITA,EQ,        96.95,                  6824062.60,69946
,SANOFI,EQ,      7866.70,                175809113.15,22278
,SANWARIA,BE,         3.50,                  2360330.00,674380
,SARDAEN,EQ,       166.35,                  2741438.90,16360
,SAREGAMA,EQ,       427.05,                  3149265.55,7361
,SARLAPOLY,EQ,        18.65,                  1144306.55,60789
,SARVESHWAR,SM,        12.55,                    20080.00,1600
,SASKEN,EQ,       470.75,                 13661248.95,28458
,SASTASUNDR,EQ,        82.05,                   135660.20,1663
,SATHAISPAT,BE,         2.30,                     2806.00,1220
,SATIA,EQ,        77.10,                  4088653.40,52851
,SATIN,EQ,        83.70,                  7807527.20,94154
,SBICARD,EQ,       654.20,                909569406.00,1395591
,SBIETFQLTY,EQ,        94.36,                   395753.20,4225
,SBIN,N6,     11000.00,                   176301.00,16
,SBIN,N5,     11054.12,                 37255775.03,3356
,SBIN,N2,     11043.00,                  2158694.40,196
,SCAPDVR,BE,         1.25,                   272411.25,217929
,SCHAEFFLER,EQ,      3536.65,                 20299109.85,5713
,SCHAND,BE,        47.65,                  5659709.00,118793
,SCHNEIDER,EQ,        81.45,                 12406415.90,152152
,SCI,EQ,        60.50,                355550346.05,5982003
,SDBL,EQ,        71.90,                  7515734.30,105992
,SEAMECLTD,EQ,       360.20,                 16249308.15,44925
,SELAN,EQ,       102.20,                  1468086.15,14334
,SELMCL,BZ,          .95,                   144333.50,151930
,SEPOWER,BE,         3.10,                    57299.80,18553
,SEQUENT,EQ,        95.20,                266098709.50,2749423
,SESHAPAPER,EQ,       154.45,                 11132869.40,71372
,SETCO,EQ,        10.90,                   878881.35,79477
,SETF10GILT,EQ,       201.50,                   212686.98,1081
,SETFGOLD,EQ,      4329.65,                 81036891.60,18691
,SETFNIF50,EQ,       108.67,                 18724127.59,172570
,SETFNIFBK,EQ,       218.47,                 69449373.00,315519
,SETFNN50,EQ,       267.99,                  1574258.94,5892
,SETUINFRA,BE,         1.35,                   284131.65,211011
,SEYAIND,EQ,        99.50,                   366160.00,3680
,SEZAL,BZ,         1.95,                    14035.20,7270
,SFL,EQ,      1448.25,                 32507320.80,22424
,SGBAPR28I,GB,      4768.80,                  1444518.77,302
,SGBAUG24,GB,      4947.66,                  1107787.90,223
,SGBAUG27,GB,      4825.00,                     9650.00,2
,SGBDC27VII,GB,      4800.00,                    28675.00,6
,SGBDEC2512,GB,      4820.00,                    48200.00,10
,SGBDEC2513,GB,      4751.00,                    52329.20,11
,SGBFEB24,GB,      4901.00,                   270731.00,55
,SGBFEB27,GB,      4790.00,                   232489.00,49
,SGBFEB28IX,GB,      4755.10,                    33495.04,7
,SGBJ28VIII,GB,      4795.00,                    23975.00,5
,SGBJAN26,GB,      4752.50,                    14240.10,3
,SGBJUL25,GB,      4790.00,                   110303.00,23
,SGBJUL27,GB,      4830.76,                   318844.95,66
,SGBJUN28,GB,      4770.36,                  4546436.50,952
,SGBMAR24,GB,      4868.00,                    24410.20,5
,SGBMAR25,GB,      4799.99,                   589149.68,123
,SGBMAR28X,GB,      4781.42,                  2339559.98,490
,SGBMAY25,GB,      4800.00,                    19148.00,4
,SGBMAY26,GB,      4801.01,                    38463.03,8
,SGBMAY28,GB,      4799.89,                  2780605.64,580
,SGBNOV23,GB,      4906.60,                   346629.30,71
,SGBNOV24,GB,      4886.28,                   258893.20,53
,SGBNOV25,GB,      4800.00,                    24000.00,5
,SGBNOV258,GB,      4800.00,                    24000.00,5
,SGBNOV25VI,GB,      4880.00,                     4880.00,1
,SGBOCT25,GB,      4801.00,                     4801.00,1
,SGBOCT25IV,GB,      4840.00,                   359380.00,75
,SGBOCT25V,GB,      4950.00,                     9656.00,2
,SGBOCT27,GB,      4880.00,                   519996.60,106
,SGBOCT27VI,GB,      4800.00,                   383261.00,80
,SGBSEP24,GB,      4877.00,                   235459.10,48
,SGBSEP27,GB,      4799.00,                    24087.97,5
