,06-Jan-2020
The Nifty witnessed an intraday movement of about 204.9 points.The closing index was 1.91 % down as compared to the previous closing index.

, Traded Value (Rs. In Crores), 31054.73
, Traded Quantity (in Lakhs), 16034.92
, Number of Trades, 10982692
, Total Market Capitalisation (Rs. Crores), 15274760.98

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,Nifty 50,     12226.65,     12170.60,     12179.10,     11974.20,     11993.05,-233.6
,NIFTY50 EQL Wgt,     12465.40,     12425.00,     12426.70,     12215.85,     12234.70,-230.7
,NIFTY100 EQL Wgt,     13464.65,     13404.55,     13410.45,     13162.40,     13186.75,-277.9
,NIFTY100 LowVol30,      8940.20,      8907.35,      8912.90,      8809.75,      8823.95,-116.25
,NIFTY Alpha 50,     13351.20,     13338.85,     13339.25,     13048.65,     13147.25,-203.95
,NIFTY MIDCAP 150,      6394.50,      6370.50,      6373.00,      6251.00,      6258.80,-135.7
,NIFTY SMLCAP 50,      2879.10,      2860.00,      2861.55,      2800.25,      2805.00,-74.1
,NIFTY SMLCAP 250,      4983.10,      4964.90,      4966.90,      4876.70,      4887.90,-95.2
,NIFTY MIDSML 400,      5889.75,      5867.85,      5869.45,      5760.30,      5768.65,-121.1
,NIFTY200 QUALTY30,      9823.50,      9800.50,      9805.35,      9674.50,      9689.45,-134.05
,Nifty IT,     15936.60,     15934.60,     16067.65,     15831.85,     15879.80,-56.8
,Nifty Next 50,     28478.95,     28316.45,     28338.35,     27831.35,     27894.90,-584.05
,Nifty Bank,     32069.25,     31910.45,     31914.45,     31170.55,     31237.15,-832.1
,NIFTY MIDCAP 100,     17291.85,     17216.90,     17227.55,     16888.90,     16904.50,-387.35
,Nifty 500,      9941.65,      9896.45,      9901.60,      9731.85,      9747.40,-194.25
,Nifty 100,     12328.60,     12270.25,     12278.25,     12070.75,     12090.60,-238
,Nifty Midcap 50,      4755.75,      4731.95,      4737.20,      4633.60,      4639.25,-116.5
,Nifty Realty,       299.65,       299.10,       299.75,       292.05,       292.40,-7.25
,Nifty Infra,      3294.25,      3276.55,      3279.55,      3231.85,      3237.15,-57.1
,Nifty Energy,     16054.80,     15936.05,     15968.30,     15690.25,     15737.05,-317.75
,Nifty FMCG,     30109.25,     30024.75,     30049.30,     29765.15,     29799.30,-309.95
,Nifty MNC,     13783.40,     13734.40,     13739.25,     13485.65,     13498.55,-284.85
,Nifty Pharma,      8111.95,      8076.85,      8085.50,      7943.15,      7987.35,-124.6
,Nifty PSE,      3250.05,      3228.65,      3235.70,      3174.65,      3186.05,-64
,Nifty PSU Bank,      2524.30,      2512.35,      2512.35,      2404.70,      2414.65,-109.65
,Nifty Serv Sector,     17541.15,     17467.60,     17481.10,     17150.95,     17187.80,-353.35
,India VIX,12.6950,12.6950,15.0950,12.6950,14.7775,2.0825
,Nifty Auto,      8168.15,      8132.65,      8134.50,      7967.20,      7978.75,-189.4
,Nifty Metal,      2848.35,      2828.25,      2829.00,      2761.45,      2765.75,-82.6
,Nifty Media,      1760.50,      1763.05,      1763.90,      1712.95,      1717.35,-43.15
,NIFTY SMLCAP 100,      5960.75,      5928.60,      5930.35,      5817.15,      5829.85,-130.9
,Nifty 200,      6290.05,      6260.55,      6264.25,      6156.95,      6166.55,-123.5
,Nifty Div Opps 50,      2553.50,      2546.10,      2548.35,      2510.70,      2514.70,-38.8
,Nifty Commodities,      3477.50,      3456.80,      3461.50,      3398.30,      3403.60,-73.9
,Nifty Consumption,      4921.15,      4908.25,      4910.95,      4840.10,      4846.20,-74.95
,Nifty Fin Service,     14560.70,     14472.80,     14493.15,     14161.85,     14202.50,-358.2
,Nifty50 Div Point,       118.39,       118.39,       118.39,       118.39,       118.39,0
,Nifty100 Liq 15,      3857.45,      3838.65,      3838.80,      3728.40,      3732.40,-125.05
,Nifty CPSE,      1945.75,      1939.95,      1941.20,      1893.85,      1904.75,-41
,Nifty GrowSect 15,      6396.90,      6364.70,      6373.60,      6255.65,      6268.75,-128.15
,Nifty50 PR 2x Lev,      5334.05,      5283.05,      5287.30,      5111.85,      5128.15,-205.9
,Nifty50 PR 1x Inv,       382.85,       384.75,       390.90,       384.60,       390.30,7.45
,Nifty50 TR 2x Lev,      6934.45,      6868.20,      6873.70,      6645.55,      6666.75,-267.7
,Nifty50 TR 1x Inv,       335.80,       337.45,       342.85,       337.35,       342.35,6.55
,Nifty50 Value 20,      5507.95,      5499.45,      5505.40,      5432.95,      5444.50,-63.45
,Nifty Mid Liq 15,      4062.40,      4044.80,      4045.45,      3958.35,      3963.20,-99.2
,Nifty Pvt Bank,     17731.25,     17645.35,     17649.60,     17268.65,     17298.90,-432.35
,NIFTY100 Qualty30,      2725.25,      2716.70,      2718.05,      2675.10,      2678.05,-47.2
,Nifty GS 8 13Yr,      2033.54,      2033.93,      2033.93,      2026.82,      2027.18,-6.36
,Nifty GS 10Yr,      1874.52,      1874.85,      1874.85,      1867.85,      1870.40,-4.12
,Nifty GS 10Yr Cln,       946.44,       946.44,       946.44,       942.85,       944.15,-2.29
,Nifty GS 4 8Yr,      2157.02,      2157.42,      2157.42,      2148.26,      2150.04,-6.98
,Nifty GS 11 15Yr,      2171.53,      2171.96,      2171.96,      2160.93,      2161.76,-9.77
,Nifty GS 15YrPlus,      2347.59,      2348.05,      2348.05,      2346.19,      2346.19,-1.4
,Nifty GS Compsite,      2066.67,      2067.06,      2067.06,      2059.76,      2060.67,-6

,ADVANCES,360
,DECLINES,1502
,UNCHANGED,114

,Total securities that have hit their price bands today,396

,TOP 25 Securities Today :
,SYMBOL,SERIES,PREV. CLOSE,CLOSE PRICE,%VAR, VALUE(Rs Crs)
,RELIANCE,EQ,      1537.15,      1501.50,-2.32,1695.49
,BAJFINANCE,EQ,      4193.45,      3996.70,-4.69,1161.84
,SBIN,EQ,       333.70,       319.00,-4.41,1147.88
,IBULHSGFIN,EQ,       329.60,       304.40,-7.65,979.97
,HDFCBANK,EQ,      1268.40,      1240.95,-2.16,679.13
,TCS,EQ,      2200.65,      2200.45,-0.01,666.59
,ICICIBANK,EQ,       538.85,       525.70,-2.44,661.2
,HDFC,EQ,      2454.45,      2384.10,-2.87,636.58
,TATAMOTORS,EQ,       191.10,       185.65,-2.85,536.08
,MARUTI,EQ,      7254.25,      7042.40,-2.92,529.5
,TITAN,EQ,      1139.70,      1158.60,1.66,521.33
,INFY,EQ,       746.00,       738.85,-0.96,484.72
,ADANIPORTS,EQ,       382.50,       380.20,-0.6,476.51
,RIIL,EQ,       372.65,       433.95,16.45,474.67
,YESBANK,EQ,        47.10,        45.15,-4.14,469.83
,INDUSINDBK,EQ,      1528.85,      1469.40,-3.89,469.63
,AXISBANK,EQ,       742.95,       723.25,-2.65,463.15
,ZEEL,EQ,       273.70,       261.50,-4.46,457.47
,TATASTEEL,EQ,       483.70,       473.25,-2.16,456.02
,BPCL,EQ,       483.50,       469.15,-2.97,361.43
,LT,EQ,      1335.05,      1316.75,-1.37,349.58
,BHARTIARTL,EQ,       455.10,       449.65,-1.2,332.93
,RBLBANK,EQ,       357.60,       336.85,-5.8,328.97
,ASIANPAINT,EQ,      1751.40,      1707.15,-2.53,319.87
,HINDPETRO,EQ,       263.70,       244.65,-7.22,301.44

,Top Five Nifty 50 Gainers:
,SYMBOL,SERIES,CLOSE PRICE,PREV.CLOSE,%CHANGE
,TITAN,EQ,      1158.60,      1139.70,1.66
,WIPRO,EQ,       252.15,       251.10,.42
,POWERGRID,EQ,       193.10,       193.00,.05

,Top Five Nifty 50 Losers:
,SYMBOL,SERIES,CLOSE PRICE,PREV.CLOSE,%CHANGE
,BAJFINANCE,EQ,      3996.70,      4193.45,-4.69
,VEDL,EQ,       150.55,       157.75,-4.56
,ZEEL,EQ,       261.50,       273.70,-4.46
,SBIN,EQ,       319.00,       333.70,-4.41
,YESBANK,EQ,        45.15,        47.10,-4.14

,Securities Price Volume Data in Normal market
,SYMBOL,SERIES,CLOSE PRICE,TRADED VALUE ,TRADED QUANTITY
,20MICRONS,EQ,        32.80,                  1402800.60,42082
,21STCENMGM,EQ,        16.20,                    22404.60,1383
,3IINFOTECH,EQ,         2.15,                  6248383.35,2845069
,3MINDIA,EQ,     21089.70,                 38419247.65,1829
,3PLAND,EQ,         6.15,                     1562.10,254
,5PAISA,EQ,       198.05,                  6989913.55,34398
,63MOONS,EQ,       104.20,                 19305446.85,181202
,759GS2026,GS,        96.00,                    28800.00,300
,8KMILES,BZ,        32.45,                   367770.50,11324
,A2ZINFRA,EQ,         8.05,                  1277683.20,158581
,AARON,SM,        48.00,                   158400.00,3300
,AARTIDRUGS,EQ,       562.15,                  3494340.55,6229
,AARTIIND,EQ,       855.95,                188608175.35,222387
,AARVEEDEN,EQ,        14.15,                    81760.40,5842
,AARVI,SM,        29.00,                    58000.00,2000
,AAVAS,EQ,      1990.20,                 63650612.70,31955
,ABAN,EQ,        28.25,                  8166203.85,282338
,ABB,EQ,      1287.00,                 40473130.60,31293
,ABBOTINDIA,EQ,     12780.30,                125598771.85,9715
,ABCAPITAL,EQ,       101.20,                250410973.45,2434020
,ABFRL,EQ,       234.40,                 74063239.45,315461
,ABMINTLTD,BE,        14.75,                      147.50,10
,ABSLBANETF,EQ,       311.26,                     1874.46,6
,ABSLNN50ET,EQ,       282.52,                   111665.68,393
,ABSLRIF6RG,MF,         7.16,                   319311.80,45001
,ACCELYA,EQ,      1054.85,                 10386072.95,9891
,ACCURACY,SM,        26.50,                   504480.00,19200
,ACE,EQ,        79.40,                 14737958.40,184251
,ADANIENT,EQ,       199.55,                874253932.35,4353179
,ADANIGAS,EQ,       163.30,                533225837.05,3235049
,ADANIGREEN,EQ,       200.60,               1878520206.80,9497209
,ADANIPOWER,EQ,        60.10,                589109464.65,9700870
,ADANITRANS,EQ,       324.05,                126108541.05,380525
,ADFFOODS,EQ,       292.90,                 22023356.45,74441
,ADHUNIKIND,EQ,        42.85,                  1376714.30,31962
,ADLABS,BE,         4.35,                   132518.80,30450
,ADORWELD,EQ,       297.75,                  2152492.70,7160
,ADROITINFO,BE,         6.60,                      330.00,50
,ADSL,BE,        19.70,                   601618.65,30623
,ADVANIHOTR,EQ,        52.20,                   118041.25,2261
,ADVENZYMES,EQ,       164.90,                 10829352.10,65765
,AEGISCHEM,EQ,       186.10,                 25464053.60,136891
,AFFLE,EQ,      1526.90,                114627191.80,74763
,AGARIND,EQ,       115.20,                  2942758.55,25139
,AGCNET,EQ,       146.05,                   319747.35,2201
,AGRITECH,EQ,        43.60,                   300373.20,6868
,AGROPHOS,EQ,        61.80,                    43754.40,708
,AHLADA,SM,        49.30,                   195850.00,4000
,AHLEAST,EQ,       169.15,                   238925.30,1420
,AHLUCONT,EQ,       295.10,                  1461038.00,5010
,AHLWEST,EQ,       358.10,                    79992.75,225
,AIAENG,EQ,      1628.45,                  6231654.65,3825
,AIFL,BZ,         1.45,                    57369.10,40411
,AIONJSW,EQ,        17.75,                  5272209.25,292753
,AIRAN,EQ,        13.05,                    86561.60,6507
,AIROLAM,SM,        24.00,                    72000.00,3000
,AJANTPHARM,EQ,       975.65,                 42700250.90,43723
,AJMERA,EQ,       120.70,                  5192078.65,42414
,AKASH,EQ,        70.05,                   161398.15,2311
,AKG,SM,        34.90,                   139600.00,4000
,AKSHARCHEM,EQ,       234.55,                  3365118.30,14303
,AKSHOPTFBR,EQ,         6.65,                  1501367.75,224785
