,31-Dec-2020
The Nifty witnessed an intraday movement of about 88.4 points.The closing index was 0 % down as compared to the previous closing index.

, Traded Value (Rs. In Crores), 55026.5
, Traded Quantity (in Lakhs), 32580.01
, Number of Trades, 16061325
, Total Market Capitalisation (Rs. Crores), 18646768.6

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,Nifty 50,     13981.95,     13970.00,     14024.85,     13936.45,     13981.75,-.2
,NIFTY50 EQL Wgt,     14625.75,     14607.80,     14653.45,     14572.45,     14616.65,-9.1
,NIFTY100 EQL Wgt,     15530.65,     15530.70,     15565.50,     15486.00,     15530.55,-.1
,NIFTY100 LowVol30,     10901.60,     10890.35,     10897.85,     10854.10,     10880.55,-21.05
,NIFTY Alpha 50,     19770.70,     19822.45,     19927.45,     19759.65,     19836.80,66.1
,NIFTY MIDCAP 150,      7833.20,      7844.80,      7878.80,      7828.70,      7862.90,29.7
,NIFTY SMLCAP 50,      3530.60,      3542.05,      3555.75,      3527.30,      3535.05,4.45
,NIFTY SMLCAP 250,      6062.65,      6078.20,      6100.60,      6062.25,      6076.20,13.55
,NIFTY MIDSML 400,      7200.60,      7213.65,      7242.95,      7198.70,      7224.40,23.8
,NIFTY200 QUALTY30,     12238.10,     12224.50,     12265.30,     12190.65,     12253.60,15.5
,Nifty FinSrv25 50,     14653.60,     14653.40,     14742.45,     14592.70,     14701.45,47.85
,NIFTY AlphaLowVol,     13730.50,     13707.20,     13770.55,     13691.90,     13730.40,-.1
,Nifty200Momentm30,     13636.05,     13628.40,     13702.05,     13603.65,     13654.70,18.65
,Nifty100ESGSecLdr,      2410.95,      2408.25,      2416.40,      2403.10,      2409.95,-1
,Nifty IT,     24330.05,     24255.95,     24295.20,     24137.80,     24251.35,-78.7
,Nifty Next 50,     32464.40,     32514.70,     32592.85,     32385.30,     32508.55,44.15
,Nifty Bank,     31303.05,     31295.90,     31409.50,     31088.10,     31264.05,-39
,NIFTY MIDCAP 100,     20741.70,     20760.25,     20885.00,     20711.45,     20842.50,100.8
,Nifty 500,     11509.65,     11508.55,     11548.35,     11483.55,     11518.30,8.65
,Nifty 100,     14088.45,     14080.80,     14127.60,     14048.10,     14090.75,2.3
,Nifty Midcap 50,      5830.55,      5828.80,      5882.40,      5810.35,      5872.60,42.05
,Nifty Realty,       310.05,       312.15,       315.95,       311.05,       313.85,3.8
,Nifty Infra,      3669.25,      3668.00,      3677.90,      3644.10,      3650.95,-18.3
,Nifty Energy,     16948.75,     16933.65,     17066.80,     16892.60,     16922.50,-26.25
,Nifty FMCG,     34313.70,     34255.10,     34324.95,     34109.50,     34177.10,-136.6
,Nifty MNC,     15678.10,     15672.40,     15712.40,     15627.45,     15653.45,-24.65
,Nifty Pharma,     12823.90,     12829.75,     12986.45,     12797.95,     12915.90,92
,Nifty PSE,      2789.25,      2783.05,      2803.40,      2778.95,      2797.10,7.85
,Nifty PSU Bank,      1761.35,      1759.40,      1768.70,      1748.45,      1752.70,-8.65
,Nifty Serv Sector,     19605.25,     19591.65,     19670.30,     19516.25,     19625.90,20.65
,India VIX,21.1100,21.1100,21.5050,19.1900,21.0950,-0.0150
,Nifty Auto,      9164.80,      9174.45,      9216.65,      9155.60,      9193.50,28.7
,Nifty Metal,      3230.90,      3224.00,      3284.50,      3212.20,      3254.65,23.75
,Nifty Media,      1633.00,      1636.50,      1659.50,      1626.20,      1648.95,15.95
,NIFTY SMLCAP 100,      7066.15,      7081.20,      7121.05,      7060.60,      7087.60,21.45
,Nifty 200,      7226.75,      7224.05,      7250.15,      7207.45,      7231.80,5.05
,Nifty Div Opps 50,      2864.55,      2858.60,      2865.05,      2851.90,      2857.35,-7.2
,Nifty Commodities,      3811.30,      3810.80,      3827.65,      3791.90,      3800.60,-10.7
,Nifty Consumption,      5901.85,      5898.70,      5918.85,      5890.95,      5912.70,10.85
,Nifty Fin Service,     15162.90,     15165.80,     15273.70,     15092.80,     15208.00,45.1
,Nifty50 Div Point,        82.51,        82.51,        82.51,        82.51,        82.51,0
,Nifty100 Liq 15,      3359.60,      3358.15,      3367.55,      3343.00,      3349.10,-10.5
,Nifty CPSE,      1627.50,      1627.95,      1638.75,      1624.30,      1628.65,1.15
,Nifty GrowSect 15,      7049.65,      7049.45,      7095.75,      7028.15,      7063.25,13.6
,Nifty50 PR 2x Lev,      6069.20,      6058.35,      6105.55,      6033.70,      6068.50,-.7
,Nifty50 PR 1x Inv,       314.35,       314.65,       315.30,       313.45,       314.40,.05
,Nifty50 TR 2x Lev,      8063.20,      8048.75,      8111.45,      8016.00,      8062.25,-.95
,Nifty50 TR 1x Inv,       272.85,       273.15,       273.70,       272.05,       272.90,.05
,Nifty50 Value 20,      6859.25,      6840.35,      6856.75,      6820.10,      6840.95,-18.3
,Nifty Mid Liq 15,      5079.55,      5080.55,      5145.85,      5070.45,      5134.90,55.35
,Nifty Pvt Bank,     17263.70,     17275.70,     17328.60,     17158.85,     17251.75,-11.95
,NIFTY100 Qualty30,      3301.15,      3298.85,      3304.10,      3288.20,      3301.25,.1
,Nifty GS 8 13Yr,      2254.43,      2254.81,      2256.71,      2254.81,      2255.98,1.55
,Nifty GS 10Yr,      2029.63,      2029.96,      2031.06,      2029.49,      2030.86,1.23
,Nifty GS 10Yr Cln,       966.53,       966.53,       967.06,       966.31,       966.96,.43
,Nifty GS 4 8Yr,      2406.50,      2406.89,      2408.60,      2406.89,      2408.60,2.1
,Nifty GS 11 15Yr,      2436.34,      2436.77,      2439.18,      2436.43,      2438.35,2.01
,Nifty GS 15YrPlus,      2686.10,      2686.59,      2686.59,      2686.59,      2686.59,.49
,Nifty GS Compsite,      2300.06,      2300.45,      2302.60,      2300.45,      2301.94,1.88

,ADVANCES,1113
,DECLINES,797
,UNCHANGED,103

,Total securities that have hit their price bands today,363

,TOP 25 Securities Today :
,SYMBOL,SERIES,PREV. CLOSE,CLOSE PRICE,%VAR, VALUE(Rs Crs)
,RELIANCE,EQ,      1995.50,      1985.30,-0.51,1729.75
,HDFCBANK,EQ,      1432.50,      1436.30,0.27,1590.5
,BAJFINANCE,EQ,      5334.15,      5295.20,-0.73,1525.6
,ICICIBANK,EQ,       528.75,       535.05,1.19,1486.65
,HDFC,EQ,      2518.05,      2558.65,1.61,1267.23
,TCS,EQ,      2909.30,      2862.75,-1.6,1161.52
,TATASTEEL,EQ,       640.45,       643.65,0.5,1142.74
,SAIL,EQ,        69.75,        74.10,6.24,986.25
,INFY,EQ,      1246.80,      1255.80,0.72,928.37
,TATAMOTORS,EQ,       184.15,       183.85,-0.16,907.72
,SBIN,EQ,       276.90,       274.95,-0.7,811.22
,AUROPHARMA,EQ,       906.75,       921.30,1.6,800.93
,BHARTIARTL,EQ,       516.15,       509.70,-1.25,794.43
,IDEA,EQ,        10.20,        10.65,4.41,777.04
,AXISBANK,EQ,       625.10,       620.45,-0.74,763.63
,MARUTI,EQ,      7612.90,      7649.60,0.48,694.71
,DRREDDY,EQ,      5170.95,      5205.10,0.66,628.78
,PNB,EQ,        32.75,        33.05,0.92,623.86
,IBULHSGFIN,EQ,       214.85,       220.30,2.54,609.32
,INDUSINDBK,EQ,       899.05,       894.95,-0.46,578.65
,KOTAKBANK,EQ,      2017.95,      1995.60,-1.11,559.64
,JUBLFOOD,EQ,      2682.15,      2791.15,4.06,540.79
,SUNPHARMA,EQ,       584.00,       592.35,1.43,519.51
,LT,EQ,      1292.05,      1287.60,-0.34,503.33
,NTPC,EQ,        99.10,        99.35,0.25,497.69

,Top Five Nifty 50 Gainers:
,SYMBOL,SERIES,CLOSE PRICE,PREV.CLOSE,%CHANGE
,HDFC,EQ,      2558.65,      2518.05,1.61
,SUNPHARMA,EQ,       592.35,       584.00,1.43
,HINDALCO,EQ,       240.55,       237.40,1.33
,ICICIBANK,EQ,       535.05,       528.75,1.19
,DIVISLAB,EQ,      3841.90,      3799.70,1.11

,Top Five Nifty 50 Losers:
,SYMBOL,SERIES,CLOSE PRICE,PREV.CLOSE,%CHANGE
,SHREECEM,EQ,     24013.20,     24599.95,-2.39
,TCS,EQ,      2862.75,      2909.30,-1.6
,BHARTIARTL,EQ,       509.70,       516.15,-1.25
,ULTRACEMCO,EQ,      5288.15,      5354.75,-1.24
,KOTAKBANK,EQ,      1995.60,      2017.95,-1.11

,Securities Price Volume Data in Normal market
,SYMBOL,SERIES,CLOSE PRICE,TRADED VALUE ,TRADED QUANTITY
,20MICRONS,EQ,        40.20,                 16819775.05,413736
,21STCENMGM,EQ,        10.45,                    76845.35,7355
,3IINFOTECH,EQ,         6.45,                 13680907.95,2121071
,3MINDIA,EQ,     20830.55,                 67961587.10,3242
,3PLAND,EQ,        11.35,                   125056.45,11086
,5PAISA,EQ,       300.70,                  5871262.05,19309
,63MOONS,BE,        81.80,                  3890096.45,47921
,68GS2060,GS,       108.00,                    31322.00,290
,74GS2035,GS,       108.00,                    10800.00,100
,757GS2033,GS,       109.30,                     8197.50,75
,772GS2055,GS,       116.00,                   220400.00,1900
,8KMILES,BE,        78.75,                  2040633.70,25866
,A2ZINFRA,EQ,         4.85,                  2829287.15,592991
,AAATECH,SM,        42.25,                   253500.00,6000
,AAKASH,EQ,        72.85,                  2489485.60,34145
,AARON,EQ,        50.60,                   372117.70,7291
,AARTIDRUGS,EQ,       705.15,                158609643.00,224159
,AARTIIND,EQ,      1234.80,                196235085.65,160259
,AARTISURF,EQ,      1029.65,                 46726736.15,44919
,AARVEEDEN,BE,        18.20,                   233249.65,12702
,AARVI,EQ,        49.25,                 10089263.15,200989
,AAVAS,EQ,      1695.55,                 56711344.75,33649
,ABAN,BE,        28.60,                  1033456.10,35985
,ABB,EQ,      1212.05,                359102168.45,296434
,ABCAPITAL,EQ,        85.00,                160681524.95,1877598
,ABFRL,EQ,       165.60,                618360240.10,3680853
,ABFRLPP,E1,       103.55,                  6550381.25,62662
,ABINFRA,SM,         5.70,                    68400.00,12000
,ABMINTLTD,BE,        23.75,                    50636.25,2110
,ABSLBANETF,EQ,       308.97,                   125319.82,404
,ABSLNN50ET,EQ,       309.33,                    98020.19,320
,ABSLRIF6RG,MF,         7.17,                   379054.64,60592
,ACCELYA,EQ,       945.75,                  3134626.90,3306
,ACCURACY,EQ,        36.80,                   202835.50,5512
,ACE,EQ,       135.95,                 36698044.95,267176
,ADANIENT,EQ,       479.55,               3610218919.20,7575962
,ADANIGAS,EQ,       375.60,                408486797.25,1078667
,ADANIPOWER,EQ,        49.80,                257834311.20,5143041
,ADFFOODS,EQ,       643.40,                191386688.60,302270
,ADHUNIKIND,BE,        25.25,                   867651.85,35171
,ADL,BE,        33.45,                   500483.55,15112
,ADORWELD,EQ,       270.85,                  4383959.55,16232
,ADROITINFO,BE,        10.10,                   113665.10,10954
,ADSL,EQ,        37.25,                   446143.25,11977
,ADVANIHOTR,BE,        51.40,                   258467.25,5068
,ADVENZYMES,EQ,       334.75,                161516102.85,482201
,AEGISCHEM,EQ,       252.00,                 35168714.55,139921
,AFFLE,EQ,      3782.00,                121943759.40,32293
,AGARIND,EQ,       104.15,                  1233440.95,11701
,AGCNET,BE,       725.45,                  4169645.90,5730
,AGRITECH,BE,        39.25,                   207968.30,5348
,AGROPHOS,EQ,        16.15,                  8636165.90,522509
,AHLADA,SM,        84.15,                   500800.00,6000
,AHLEAST,EQ,       164.10,                   431225.30,2617
,AHLUCONT,EQ,       265.55,                 40101204.95,151089
,AHLWEST,EQ,       263.85,                   282705.20,1074
,AIAENG,EQ,      1974.35,                155235862.65,78118
,AIRAN,EQ,        18.95,                  1907539.75,97273
,AIROLAM,SM,        26.95,                   161700.00,6000
,AISL,SM,        24.50,                   115740.00,4800
,AJANTPHARM,EQ,      1633.20,                279938881.35,168602
,AJMERA,EQ,       141.05,                 25164884.50,176316
,AJOONI,SM,        30.05,                   841600.00,28000
,AKASH,EQ,       233.80,                 11050281.00,47930
,AKG,SM,        80.00,                  2952320.00,38400
,AKSHARCHEM,EQ,       254.25,                 12078049.10,46646
,AKSHOPTFBR,EQ,         7.70,                  1822585.45,236689
,AKZOINDIA,EQ,      2399.50,                215092093.25,87555
,ALANKIT,EQ,        19.95,                 21970898.60,1097901
,ALBERTDAVD,EQ,       442.65,                  3610070.80,8116
,ALCHEM,BZ,         6.70,                     9762.90,1447
,ALEMBICLTD,EQ,       107.15,                366134088.50,3347272
,ALICON,EQ,       377.20,                 23920470.60,63844
,ALKALI,EQ,        47.45,                   275303.95,5803
,ALKYLAMINE,EQ,      3829.95,                 45027908.80,11735
,ALLCARGO,EQ,       133.75,                 38799963.60,289067
,ALLSEC,EQ,       294.30,                  7054001.05,23559
,ALMONDZ,EQ,        21.00,                   238007.80,11510
,ALOKINDS,EQ,        23.30,               1148278208.15,49948942
,ALPA,BE,        36.15,                  1710411.50,47649
,ALPHAGEO,BE,       198.30,                  1173308.95,5910
,ALPSINDUS,BE,         1.65,                     7535.55,4567
,AMARAJABAT,EQ,       923.95,                715453048.30,769374
,AMBER,EQ,      2352.80,                183085876.60,77714
,AMBIKCO,EQ,       845.40,                 10097471.25,11931
,AMDIND,EQ,        19.55,                   301260.40,15340
,AMJLAND,EQ,        25.55,                   512197.20,19815
,AMJUMBO,SM,        14.25,                   888000.00,64000
,AMRUTANJAN,EQ,       502.15,                 28919272.40,57251
,ANANTRAJ,EQ,        27.10,                 11610722.90,427605
,ANDHRACEMT,EQ,         6.00,                  1397470.20,230220
,ANDHRAPAP,EQ,       215.95,                 12038742.10,56212
,ANDHRSUGAR,EQ,       316.90,                  9849121.15,30908
,ANGELBRKG,EQ,       338.05,                 55439268.10,164791
,ANIKINDS,BE,        15.80,                  1417516.25,87380
