,02-Sep-2020
The Nifty witnessed an intraday movement of about 124.35 points.The closing index was 0.56 % up as compared to the previous closing index.

, Traded Value (Rs. In Crores), 49564.92
, Traded Quantity (in Lakhs), 24138
, Number of Trades, 14774763
, Total Market Capitalisation (Rs. Crores), 15483954.21

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,Nifty 50,     11470.25,     11478.55,     11554.75,     11430.40,     11535.00,64.75
,NIFTY50 EQL Wgt,     11933.60,     11966.05,     12063.60,     11888.15,     12037.40,103.8
,NIFTY100 EQL Wgt,     12845.45,     12882.60,     13001.95,     12831.60,     12974.25,128.8
,NIFTY100 LowVol30,      9059.45,      9071.80,      9124.20,      9042.35,      9103.80,44.35
,NIFTY Alpha 50,     15680.55,     15769.45,     16037.60,     15750.35,     16022.30,341.75
,NIFTY MIDCAP 150,      6410.50,      6436.05,      6517.50,      6421.80,      6506.70,96.2
,NIFTY SMLCAP 50,      2712.55,      2721.40,      2768.70,      2715.10,      2764.30,51.75
,NIFTY SMLCAP 250,      4843.50,      4867.00,      4924.60,      4856.75,      4918.65,75.15
,NIFTY MIDSML 400,      5849.15,      5874.00,      5946.10,      5861.30,      5937.80,88.65
,NIFTY200 QUALTY30,     10142.50,     10175.95,     10240.95,     10140.25,     10204.40,61.9
,Nifty FinSrv25 50,     11298.80,     11288.15,     11338.70,     11195.50,     11307.55,8.75
,NIFTY AlphaLowVol,     11722.25,     11741.70,     11817.25,     11709.40,     11786.95,64.7
,Nifty IT,     17814.05,     17860.65,     18114.85,     17858.30,     18076.95,262.9
,Nifty Next 50,     27142.90,     27222.95,     27511.50,     27167.80,     27448.00,305.1
,Nifty Bank,     23812.00,     23769.00,     23926.15,     23482.55,     23874.55,62.55
,NIFTY MIDCAP 100,     16819.40,     16883.95,     17106.05,     16807.00,     17069.70,250.3
,Nifty 500,      9442.25,      9457.65,      9534.50,      9429.70,      9518.40,76.15
,Nifty 100,     11586.60,     11598.40,     11681.40,     11554.65,     11660.60,74
,Nifty Midcap 50,      4683.30,      4700.00,      4767.55,      4662.80,      4753.90,70.6
,Nifty Realty,       224.50,       224.50,       228.40,       221.75,       225.75,1.25
,Nifty Infra,      3202.90,      3212.55,      3242.60,      3201.35,      3235.90,33
,Nifty Energy,     15673.05,     15709.45,     15895.45,     15633.90,     15857.25,184.2
,Nifty FMCG,     30988.15,     31099.40,     31248.35,     30942.25,     31084.35,96.2
,Nifty MNC,     13900.00,     13951.15,     14059.75,     13938.20,     14041.35,141.35
,Nifty Pharma,     11339.50,     11370.75,     11467.95,     11259.80,     11404.25,64.75
,Nifty PSE,      2575.95,      2585.90,      2601.30,      2565.65,      2593.65,17.7
,Nifty PSU Bank,      1521.70,      1527.55,      1529.60,      1492.20,      1515.35,-6.35
,Nifty Serv Sector,     15096.80,     15086.50,     15192.55,     15004.00,     15162.00,65.2
,India VIX,21.8000,21.8000,22.4950,19.8525,21.1050,-0.6950
,Nifty Auto,      7885.95,      7895.15,      8004.25,      7799.45,      7976.95,91
,Nifty Metal,      2496.75,      2512.80,      2548.25,      2500.70,      2541.35,44.6
,Nifty Media,      1594.15,      1593.00,      1654.30,      1585.55,      1648.60,54.45
,NIFTY SMLCAP 100,      5609.35,      5632.05,      5714.75,      5616.80,      5705.95,96.6
,Nifty 200,      5934.10,      5942.00,      5988.45,      5920.65,      5977.60,43.5
,Nifty Div Opps 50,      2429.20,      2438.00,      2446.75,      2424.95,      2441.30,12.1
,Nifty Commodities,      3196.95,      3211.40,      3246.70,      3207.85,      3239.15,42.2
,Nifty Consumption,      5130.85,      5143.60,      5168.20,      5114.95,      5157.55,26.7
,Nifty Fin Service,     11493.60,     11468.60,     11522.70,     11363.40,     11490.55,-3.05
,Nifty50 Div Point,        50.43,        52.86,        52.86,        52.86,        52.86,2.43
,Nifty100 Liq 15,      2943.95,      2951.65,      2967.85,      2917.20,      2960.85,16.9
,Nifty CPSE,      1502.75,      1511.40,      1518.45,      1496.80,      1513.70,10.95
,Nifty GrowSect 15,      5597.15,      5592.30,      5609.25,      5540.80,      5591.65,-5.5
,Nifty50 PR 2x Lev,      4164.90,      4170.55,      4225.50,      4135.80,      4211.55,46.65
,Nifty50 PR 1x Inv,       382.45,       382.25,       383.80,       379.70,       380.35,-2.1
,Nifty50 TR 2x Lev,      5503.70,      5513.55,      5586.10,      5467.65,      5567.70,64
,Nifty50 TR 1x Inv,       332.90,       332.65,       334.00,       330.45,       331.00,-1.9
,Nifty50 Value 20,      5546.65,      5563.50,      5592.75,      5544.60,      5581.20,34.55
,Nifty Mid Liq 15,      4105.65,      4114.00,      4174.50,      4081.35,      4164.15,58.5
,Nifty Pvt Bank,     13045.60,     13027.45,     13155.15,     12885.05,     13126.95,81.35
,NIFTY100 Qualty30,      2691.20,      2698.30,      2713.75,      2684.20,      2703.30,12.1
,Nifty GS 8 13Yr,      2203.12,      2203.49,      2204.42,      2199.32,      2202.73,-.39
,Nifty GS 10Yr,      1988.59,      1988.91,      1992.97,      1987.05,      1992.17,3.58
,Nifty GS 10Yr Cln,       965.10,       965.10,       967.08,       964.19,       966.69,1.59
,Nifty GS 4 8Yr,      2340.78,      2341.15,      2344.30,      2339.79,      2342.50,1.72
,Nifty GS 11 15Yr,      2382.63,      2383.06,      2387.35,      2382.76,      2385.15,2.52
,Nifty GS 15YrPlus,      2603.38,      2603.85,      2615.34,      2603.85,      2613.36,9.98
,Nifty GS Compsite,      2245.64,      2246.02,      2248.07,      2243.43,      2246.43,.79

,ADVANCES,1232
,DECLINES,649
,UNCHANGED,94

,Total securities that have hit their price bands today,432

,TOP 25 Securities Today :
,SYMBOL,SERIES,PREV. CLOSE,CLOSE PRICE,%VAR, VALUE(Rs Crs)
,RELIANCE,EQ,      2087.25,      2128.20,1.96,2635.81
,BHARTIARTL,EQ,       546.25,       550.55,0.79,1933.18
,BAJFINANCE,EQ,      3643.85,      3668.65,0.68,1553.96
,ZEEL,EQ,       201.80,       218.15,8.1,1382.38
,INDUSINDBK,EQ,       627.45,       640.55,2.09,1245.95
,ICICIBANK,EQ,       390.95,       392.40,0.37,1213.64
,HDFCBANK,EQ,      1127.30,      1134.15,0.61,1117.35
,TATAMOTORS,EQ,       143.80,       150.30,4.52,1095.8
,SBIN,EQ,       218.10,       216.25,-0.85,1022
,AXISBANK,EQ,       485.70,       484.40,-0.27,995.52
,HEROMOTOCO,EQ,      2995.60,      2943.55,-1.74,825
,ESCORTS,EQ,      1111.75,      1223.60,10.06,789.37
,HDFC,EQ,      1851.20,      1827.20,-1.3,774.03
,JUBLFOOD,EQ,      2148.90,      2250.75,4.74,683.14
,CDSL,EQ,       408.90,       483.30,18.2,610.33
,BAJAJ-AUTO,EQ,      2958.40,      2880.55,-2.63,562.97
,IDEA,EQ,         8.85,         9.90,11.86,543.01
,MARUTI,EQ,      6905.65,      6920.75,0.22,536.79
,INFY,EQ,       914.15,       924.00,1.08,522.95
,ADANIENT,EQ,       281.10,       293.05,4.25,515.15
,TATASTEEL,EQ,       428.65,       438.65,2.33,508.88
,ASIANPAINT,EQ,      1979.30,      1943.95,-1.79,501.67
,SUNPHARMA,EQ,       521.45,       514.50,-1.33,496.96
,M&M,EQ,       607.55,       642.75,5.79,494.16
,KOTAKBANK,EQ,      1430.65,      1423.50,-0.5,472.94

,Top Five Nifty 50 Gainers:
,SYMBOL,SERIES,CLOSE PRICE,PREV.CLOSE,%CHANGE
,ZEEL,EQ,       218.15,       201.80,8.1
,M&M,EQ,       642.75,       607.55,5.79
,TATAMOTORS,EQ,       150.30,       143.80,4.52
,INFRATEL,EQ,       196.05,       188.80,3.84
,ADANIPORTS,EQ,       359.90,       348.80,3.18

,Top Five Nifty 50 Losers:
,SYMBOL,SERIES,CLOSE PRICE,PREV.CLOSE,%CHANGE
,BAJAJ-AUTO,EQ,      2880.55,      2958.40,-2.63
,ASIANPAINT,EQ,      1943.95,      1979.30,-1.79
,HEROMOTOCO,EQ,      2943.55,      2995.60,-1.74
,SUNPHARMA,EQ,       514.50,       521.45,-1.33
,HDFC,EQ,      1827.20,      1851.20,-1.3

,Securities Price Volume Data in Normal market
,SYMBOL,SERIES,CLOSE PRICE,TRADED VALUE ,TRADED QUANTITY
,20MICRONS,EQ,        30.55,                   825020.90,27234
,21STCENMGM,EQ,        10.20,                      154.70,15
,3IINFOTECH,EQ,         3.40,                  4499954.40,1323516
,3MINDIA,EQ,     20167.15,                 20401981.15,1013
,3PLAND,EQ,         7.00,                      217.00,31
,5PAISA,BE,       359.50,                  5218383.30,14673
,617GS2021,GS,       104.00,                      104.00,1
,63MOONS,EQ,        78.70,                  1882104.75,23891
,716GS2050,GS,       111.47,                   114229.50,1020
,719GS2060,GS,       113.00,                   122310.00,1100
,726GS2029,GS,       104.00,                    10400.00,100
,824GS2027,GS,       111.00,                    22200.00,200
,A2ZINFRA,EQ,         4.55,                   539015.75,118465
,AAKASH,SM,        51.00,                   153000.00,3000
,AARON,SM,        54.00,                   359700.00,6600
,AARTIDRUGS,EQ,      2923.60,               1179311682.25,406399
,AARTIIND,EQ,      1054.95,                358148339.65,334925
,AARTISURF,BE,       481.35,                  5045029.35,10481
,AARVEEDEN,EQ,        12.40,                   128797.05,10394
,AARVI,EQ,        40.90,                    15353.60,367
,AAVAS,EQ,      1410.75,                260421822.45,178083
,ABAN,EQ,        26.65,                  2206547.85,84784
,ABB,EQ,       974.75,                103535014.05,106159
,ABCAPITAL,EQ,        63.45,                139124059.45,2222999
,ABFRL,EQ,       145.25,                182220580.25,1291584
,ABFRLPP,E1,        84.20,                  7285678.75,90679
,ABMINTLTD,BE,        34.40,                    67183.20,1953
,ABSLBANETF,EQ,       249.85,                   117916.71,518
,ABSLNN50ET,EQ,       292.82,                     8662.42,30
,ACCELYA,EQ,      1033.15,                 10534229.50,10199
,ACCURACY,SM,        40.00,                    64000.00,1600
,ACE,EQ,        62.95,                  9498027.25,151105
,ADANIENT,EQ,       293.05,               5151486759.25,17406700
,ADANIGAS,EQ,       189.95,               1009006724.80,5335439
,ADANIGREEN,EQ,       544.10,               1952157406.05,3657589
,ADANIPOWER,EQ,        39.15,                223148906.90,5714891
,ADFFOODS,EQ,       360.15,                 50132044.45,139730
,ADHUNIKIND,EQ,        20.50,                   536307.50,26156
,ADORWELD,EQ,       261.45,                  1241891.05,4779
,ADSL,EQ,        23.35,                  2028748.80,90739
,ADVANIHOTR,EQ,        45.50,                  1210499.85,25844
,ADVENZYMES,EQ,       215.70,                 68136455.30,317465
,AEGISCHEM,EQ,       210.00,                 74739432.15,347573
,AFFLE,EQ,      2682.95,                287535682.85,107333
,AGARIND,EQ,       101.00,                  1505292.00,14692
,AGCNET,EQ,       326.00,                  2559671.80,7956
,AGRITECH,EQ,        32.55,                   173779.90,5422
,AGROPHOS,EQ,        10.05,                   234267.90,23451
,AHLADA,SM,        43.00,                   515000.00,12000
,AHLEAST,EQ,       163.95,                  3143557.75,19215
,AHLUCONT,EQ,       259.95,                  9469301.30,36314
,AHLWEST,EQ,       253.00,                   532689.75,2068
,AIAENG,EQ,      1833.55,                 39604828.05,21496
,AIONJSW,EQ,        18.00,                  5061813.55,285934
,AIRAN,EQ,        12.15,                   319135.50,26537
,AIROLAM,SM,        22.10,                   331800.00,15000
,AJANTPHARM,EQ,      1474.10,                158262352.40,106622
,AJMERA,EQ,        89.80,                  5445945.45,61153
,AJOONI,SM,        34.55,                  1250400.00,36000
,AKASH,BE,       227.00,                  2299435.75,10512
,AKG,SM,        41.20,                   520000.00,12000
,AKSHARCHEM,EQ,       234.85,                  5487194.45,23251
