,30-Jul-2020
The Nifty witnessed an intraday movement of about 215 points.The closing index was 0.9 % down as compared to the previous closing index.

, Traded Value (Rs. In Crores), 64267.49
, Traded Quantity (in Lakhs), 25879.42
, Number of Trades, 17408431
, Total Market Capitalisation (Rs. Crores), 14591713.93

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,Nifty 50,     11202.85,     11254.30,     11299.95,     11084.95,     11102.15,-100.7
,NIFTY50 EQL Wgt,     11362.75,     11404.00,     11436.70,     11204.95,     11231.75,-131
,NIFTY100 EQL Wgt,     12342.60,     12389.20,     12423.05,     12222.60,     12280.90,-61.7
,NIFTY100 LowVol30,      8993.10,      9042.20,      9078.40,      8942.25,      8964.80,-28.3
,NIFTY Alpha 50,     14690.05,     14780.55,     14833.55,     14580.60,     14633.25,-56.8
,NIFTY MIDCAP 150,      5881.05,      5906.35,      5915.55,      5826.70,      5837.00,-44.05
,NIFTY SMLCAP 50,      2404.30,      2406.10,      2423.00,      2373.00,      2384.95,-19.35
,NIFTY SMLCAP 250,      4316.75,      4330.00,      4345.80,      4278.60,      4287.65,-29.1
,NIFTY MIDSML 400,      5318.85,      5339.75,      5351.00,      5271.30,      5280.25,-38.6
,NIFTY200 QUALTY30,      9899.90,      9944.60,      9996.30,      9862.10,      9882.30,-17.6
,Nifty IT,     17880.50,     17995.25,     18252.70,     17967.20,     18003.55,123.05
,Nifty Next 50,     26433.05,     26539.45,     26633.85,     26346.50,     26565.40,132.35
,Nifty Bank,     22076.60,     22195.05,     22252.60,     21580.15,     21646.85,-429.75
,NIFTY MIDCAP 100,     15535.05,     15605.55,     15631.35,     15375.15,     15405.70,-129.35
,Nifty 500,      9096.10,      9136.20,      9163.95,      9013.90,      9031.70,-64.4
,Nifty 100,     11310.85,     11361.95,     11403.95,     11207.90,     11231.30,-79.55
,Nifty Midcap 50,      4305.85,      4319.90,      4332.05,      4244.80,      4256.95,-48.9
,Nifty Realty,       198.30,       199.55,       200.65,       197.40,       198.15,-.15
,Nifty Infra,      3200.25,      3209.70,      3213.35,      3150.50,      3162.20,-38.05
,Nifty Energy,     15737.55,     15695.00,     15719.75,     15379.75,     15439.00,-298.55
,Nifty FMCG,     30948.50,     31104.45,     31134.55,     30582.75,     30696.40,-252.1
,Nifty MNC,     13550.85,     13597.80,     13660.70,     13481.45,     13510.50,-40.35
,Nifty Pharma,     10441.15,     10505.30,     10788.30,     10493.55,     10766.05,324.9
,Nifty PSE,      2563.40,      2556.75,      2567.35,      2482.65,      2491.90,-71.5
,Nifty PSU Bank,      1419.30,      1432.90,      1438.05,      1389.35,      1391.85,-27.45
,Nifty Serv Sector,     14707.85,     14799.15,     14862.80,     14503.30,     14531.05,-176.8
,India VIX,24.1125,24.1125,25.1425,22.0900,24.7275,0.6150
,Nifty Auto,      7330.25,      7340.80,      7398.90,      7270.55,      7287.85,-42.4
,Nifty Metal,      2160.75,      2170.20,      2178.45,      2123.40,      2135.15,-25.6
,Nifty Media,      1326.55,      1293.85,      1322.90,      1287.05,      1296.35,-30.2
,NIFTY SMLCAP 100,      5022.65,      5031.80,      5057.55,      4953.65,      4969.15,-53.5
,Nifty 200,      5758.15,      5784.20,      5802.95,      5705.20,      5716.85,-41.3
,Nifty Div Opps 50,      2433.20,      2440.30,      2446.60,      2394.60,      2397.85,-35.35
,Nifty Commodities,      3054.45,      3054.65,      3061.35,      3002.40,      3014.65,-39.8
,Nifty Consumption,      4961.95,      4984.95,      5003.90,      4923.55,      4935.85,-26.1
,Nifty Fin Service,     10989.95,     11049.95,     11101.30,     10772.55,     10795.10,-194.85
,Nifty50 Div Point,        32.93,        35.72,        35.72,        35.72,        35.72,2.79
,Nifty100 Liq 15,      2744.95,      2758.05,      2763.30,      2688.55,      2698.70,-46.25
,Nifty CPSE,      1438.85,      1444.75,      1448.85,      1409.40,      1411.95,-26.9
,Nifty GrowSect 15,      5402.45,      5426.05,      5443.75,      5312.75,      5320.85,-81.6
,Nifty50 PR 2x Lev,      3992.70,      4029.05,      4061.05,      3909.50,      3920.55,-72.15
,Nifty50 PR 1x Inv,       391.20,       389.45,       395.30,       387.90,       394.75,3.55
,Nifty50 TR 2x Lev,      5259.75,      5310.25,      5352.45,      5152.80,      5167.40,-92.35
,Nifty50 TR 1x Inv,       341.05,       339.45,       344.55,       338.05,       344.05,3
,Nifty50 Value 20,      5540.45,      5561.20,      5588.10,      5480.65,      5487.95,-52.5
,Nifty Mid Liq 15,      3654.35,      3667.75,      3682.75,      3626.60,      3634.70,-19.65
,Nifty Pvt Bank,     12147.40,     12203.95,     12230.25,     11864.45,     11906.95,-240.45
,NIFTY100 Qualty30,      2640.95,      2652.90,      2663.95,      2622.70,      2627.55,-13.4
,Nifty GS 8 13Yr,      2205.78,      2205.78,      2207.29,      2205.37,      2206.43,.65
,Nifty GS 10Yr,      2001.70,      2001.70,      2003.64,      2001.26,      2002.89,1.19
,Nifty GS 10Yr Cln,       976.54,       976.54,       977.50,       976.32,       977.13,.59
,Nifty GS 4 8Yr,      2348.00,      2348.00,      2349.57,      2348.00,      2349.45,1.45
,Nifty GS 11 15Yr,      2383.51,      2383.51,      2384.72,      2383.07,      2383.39,-.12
,Nifty GS 15YrPlus,      2636.06,      2636.06,      2638.44,      2636.06,      2638.44,2.38
,Nifty GS Compsite,      2248.35,      2248.35,      2249.85,      2248.35,      2249.32,.97

,ADVANCES,674
,DECLINES,1212
,UNCHANGED,91

,Total securities that have hit their price bands today,425

,TOP 25 Securities Today :
,SYMBOL,SERIES,PREV. CLOSE,CLOSE PRICE,%VAR, VALUE(Rs Crs)
,RELIANCE,EQ,      2096.65,      2108.85,0.58,7098.24
,DRREDDY,EQ,      4302.20,      4516.60,4.98,2823.45
,BHARTIARTL,EQ,       566.20,       552.70,-2.38,2499.39
,BAJFINANCE,EQ,      3284.25,      3218.30,-2.01,2127.23
,HDFCLIFE,EQ,       637.75,       635.10,-0.42,1768.44
,TCS,EQ,      2276.05,      2279.50,0.15,1643.65
,HDFCBANK,EQ,      1064.60,      1050.65,-1.31,1434.8
,ICICIBANK,EQ,       351.05,       344.95,-1.74,1420.74
,MARUTI,EQ,      6185.15,      6265.40,1.3,1401.4
,HDFC,EQ,      1877.30,      1810.65,-3.55,1381.25
,INFY,EQ,       954.15,       961.45,0.77,1206.27
,AXISBANK,EQ,       440.90,       425.85,-3.41,1167.09
,BPCL,EQ,       453.80,       419.10,-7.65,1050.13
,VEDL,EQ,       110.00,       110.90,0.82,1005.3
,SBIN,EQ,       191.20,       186.55,-2.43,918.05
,SUNPHARMA,EQ,       493.00,       509.95,3.44,879.11
,DIVISLAB,EQ,      2423.65,      2562.35,5.72,854.83
,KOTAKBANK,EQ,      1389.45,      1385.00,-0.32,854.06
,WIPRO,EQ,       277.00,       284.10,2.56,735.11
,INDUSINDBK,EQ,       550.50,       519.85,-5.57,734.31
,GLENMARK,EQ,       424.20,       441.40,4.05,621.54
,HCLTECH,EQ,       694.40,       695.45,0.15,561.22
,EICHERMOT,EQ,     21400.95,     21201.35,-0.93,529.39
,RELIANCEPP,E1,      1204.70,      1213.75,0.75,526.56
,MANAPPURAM,EQ,       181.95,       164.20,-9.76,517.27

,Top Five Nifty 50 Gainers:
,SYMBOL,SERIES,CLOSE PRICE,PREV.CLOSE,%CHANGE
,DRREDDY,EQ,      4516.60,      4302.20,4.98
,SUNPHARMA,EQ,       509.95,       493.00,3.44
,WIPRO,EQ,       284.10,       277.00,2.56
,MARUTI,EQ,      6265.40,      6185.15,1.3
,VEDL,EQ,       110.90,       110.00,.82

,Top Five Nifty 50 Losers:
,SYMBOL,SERIES,CLOSE PRICE,PREV.CLOSE,%CHANGE
,BPCL,EQ,       419.10,       453.80,-7.65
,INDUSINDBK,EQ,       519.85,       550.50,-5.57
,IOC,EQ,        88.55,        92.60,-4.37
,HDFC,EQ,      1810.65,      1877.30,-3.55
,AXISBANK,EQ,       425.85,       440.90,-3.41

,Securities Price Volume Data in Normal market
,SYMBOL,SERIES,CLOSE PRICE,TRADED VALUE ,TRADED QUANTITY
,20MICRONS,EQ,        29.15,                  3513680.30,119773
,21STCENMGM,EQ,        10.25,                     6592.00,628
,3IINFOTECH,EQ,         2.45,                  6490623.85,2610962
,3MINDIA,EQ,     21197.45,                134539798.00,6369
,3PLAND,EQ,         8.00,                      832.20,104
,522GS2025,GS,        96.00,                     9600.00,100
,579GS2030,GS,        99.00,                     9801.00,99
,5PAISA,EQ,       362.25,                  2803815.00,7740
,63MOONS,BE,        69.55,                  1170550.15,16666
,706GS2046,GS,       108.00,                     2160.00,20
,716GS2050,GS,       106.18,                      955.62,9
,719GS2060,GS,       113.03,                    81604.78,722
,757GS2033,GS,       111.00,                    55500.00,500
,772GS2049,GS,       117.00,                    34046.00,288
,A2ZINFRA,EQ,         4.10,                  1209936.35,288760
,AAKASH,SM,        39.05,                   588000.00,15000
,AARON,SM,        44.10,                   145530.00,3300
,AARTIDRUGS,EQ,      1707.70,                280535030.90,163506
,AARTIIND,EQ,       965.35,                222961728.80,230420
,AARTISURF,BE,       259.00,                  1120434.00,4326
,AARVEEDEN,BE,        10.25,                    33861.95,3314
,AARVI,EQ,        32.00,                    34706.70,1108
,AAVAS,EQ,      1309.75,                 14062184.70,10696
,ABAN,EQ,        24.10,                   771078.15,31641
,ABB,EQ,       865.15,                 94312355.90,108002
,ABCAPITAL,EQ,        55.50,                 73634047.65,1306837
,ABFRL,EQ,       123.00,                 64108953.05,513984
,ABMINTLTD,BE,        12.70,                      520.70,41
,ABSLBANETF,EQ,       217.00,                    44485.00,205
,ABSLNN50ET,EQ,       262.87,                      262.87,1
,ABSLRIF6RG,MF,         5.77,                      288.50,50
,ACCELYA,EQ,       989.35,                 15741695.70,15914
,ACCURACY,SM,        37.85,                   728400.00,19200
,ACE,EQ,        57.15,                 21481314.70,364237
,ADANIENT,EQ,       175.05,                602018427.70,3403350
,ADANIGAS,EQ,       152.15,                303886290.55,1959672
,ADANIGREEN,EQ,       341.45,                182857084.90,530970
,ADANIPOWER,EQ,        35.50,                 52129392.35,1467552
,ADFFOODS,EQ,       330.35,                 13554844.25,40341
,ADHUNIKIND,BE,        19.35,                   175581.35,8987
,ADORWELD,EQ,       249.30,                  1372409.00,5463
,ADSL,EQ,        19.50,                  2308495.10,116296
,ADVANIHOTR,EQ,        40.70,                    70894.30,1758
,ADVENZYMES,EQ,       182.45,                159149098.85,874862
,AEGISCHEM,EQ,       184.20,                 37443230.45,201309
,AFFLE,EQ,      1682.35,                 26838141.35,15861
,AGARIND,EQ,        79.20,                   820623.50,10376
,AGCNET,EQ,       327.45,                   519622.90,1562
,AGRITECH,BE,        28.85,                    56716.90,1952
,AGROPHOS,EQ,         9.15,                   535991.20,57853
,AHIMSA,SM,        23.00,                   552000.00,24000
,AHLEAST,EQ,       140.30,                   106198.40,756
,AHLUCONT,EQ,       218.95,                  2804124.45,12812
,AHLWEST,EQ,       246.35,                   342950.80,1388
,AIAENG,EQ,      1659.95,                 10701619.90,6440
,AIONJSW,EQ,        13.00,                  2300300.00,176782
,AIRAN,BE,        12.35,                   206612.15,16546
,AJANTPHARM,EQ,      1512.40,               1338104230.80,884737
,AJMERA,EQ,        76.10,                  2017823.95,26255
,AJOONI,SM,        17.40,                   629400.00,36000
,AKASH,BE,       160.25,                   211498.90,1323
