,03-Jul-2020
The Nifty witnessed an intraday movement of about 68.65 points.The closing index was 0.53 % up as compared to the previous closing index.

, Traded Value (Rs. In Crores), 48721.03
, Traded Quantity (in Lakhs), 29277.87
, Number of Trades, 15452869
, Total Market Capitalisation (Rs. Crores), 14140270.25

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,Nifty 50,     10551.70,     10614.95,     10631.30,     10562.65,     10607.35,55.65
,NIFTY50 EQL Wgt,     10816.10,     10879.30,     10902.30,     10830.90,     10877.65,61.55
,NIFTY100 EQL Wgt,     11984.20,     12051.75,     12068.45,     12001.65,     12048.25,64.05
,NIFTY100 LowVol30,      8437.70,      8474.30,      8500.85,      8433.10,      8477.15,39.45
,NIFTY Alpha 50,     13795.20,     13909.80,     13951.45,     13886.90,     13940.55,145.35
,NIFTY MIDCAP 150,      5701.25,      5739.90,      5755.05,      5706.35,      5739.35,38.1
,NIFTY SMLCAP 50,      2212.80,      2226.25,      2228.40,      2204.25,      2212.90,.1
,NIFTY SMLCAP 250,      4130.80,      4155.90,      4160.50,      4126.50,      4142.15,11.35
,NIFTY MIDSML 400,      5136.10,      5169.80,      5177.85,      5137.90,      5164.35,28.25
,NIFTY200 QUALTY30,      9372.30,      9411.40,      9475.70,      9396.95,      9463.65,91.35
,Nifty IT,     15122.55,     15164.25,     15336.85,     15148.50,     15285.90,163.35
,Nifty Next 50,     25947.50,     26109.10,     26177.10,     26053.90,     26146.25,198.75
,Nifty Bank,     21953.20,     22101.75,     22130.30,     21768.00,     21852.40,-100.8
,NIFTY MIDCAP 100,     14944.75,     15042.15,     15080.40,     14939.70,     15042.65,97.9
,Nifty 500,      8647.85,      8700.85,      8712.90,      8660.65,      8696.25,48.4
,Nifty 100,     10716.10,     10780.65,     10797.10,     10732.45,     10776.30,60.2
,Nifty Midcap 50,      4170.85,      4199.75,      4218.90,      4169.60,      4208.75,37.9
,Nifty Realty,       201.05,       202.00,       203.70,       201.25,       203.10,2.05
,Nifty Infra,      3059.50,      3081.00,      3109.60,      3072.90,      3106.10,46.6
,Nifty Energy,     14625.20,     14738.55,     14797.15,     14644.30,     14771.05,145.85
,Nifty FMCG,     30316.20,     30501.95,     30632.30,     30428.35,     30529.10,212.9
,Nifty MNC,     13198.40,     13238.10,     13265.55,     13180.90,     13225.55,27.15
,Nifty Pharma,      9943.65,     10020.00,     10046.10,      9927.60,      9963.40,19.75
,Nifty PSE,      2509.10,      2525.90,      2541.30,      2509.30,      2537.60,28.5
,Nifty PSU Bank,      1478.40,      1487.75,      1489.10,      1456.75,      1464.45,-13.95
,Nifty Serv Sector,     14051.00,     14126.55,     14168.50,     14037.30,     14105.85,54.85
,India VIX,26.5075,26.5075,26.7750,25.6275,25.7675,-0.7400
,Nifty Auto,      6907.10,      6921.70,      6992.30,      6903.10,      6971.05,63.95
,Nifty Metal,      2017.00,      2027.70,      2031.25,      1999.30,      2008.50,-8.5
,Nifty Media,      1373.15,      1387.30,      1391.65,      1363.15,      1370.45,-2.7
,NIFTY SMLCAP 100,      4695.65,      4725.85,      4729.70,      4686.55,      4706.00,10.35
,Nifty 200,      5464.20,      5497.40,      5505.75,      5472.40,      5495.45,31.25
,Nifty Div Opps 50,      2293.70,      2305.70,      2322.30,      2302.40,      2319.40,25.7
,Nifty Commodities,      2891.00,      2911.20,      2917.65,      2890.80,      2904.00,13
,Nifty Consumption,      4847.95,      4872.55,      4897.65,      4865.25,      4891.25,43.3
,Nifty Fin Service,     10906.75,     10980.15,     10992.35,     10838.75,     10870.90,-35.85
,Nifty50 Div Point,        19.53,        19.53,        19.53,        19.53,        19.53,0
,Nifty100 Liq 15,      2627.10,      2645.25,      2656.60,      2627.50,      2646.25,19.15
,Nifty CPSE,      1439.80,      1449.05,      1467.30,      1442.20,      1464.75,24.95
,Nifty GrowSect 15,      5356.95,      5389.90,      5392.60,      5335.80,      5353.40,-3.55
,Nifty50 PR 2x Lev,      3556.85,      3599.20,      3609.90,      3564.20,      3594.10,37.25
,Nifty50 PR 1x Inv,       415.10,       412.65,       414.70,       412.05,       412.95,-2.15
,Nifty50 TR 2x Lev,      4674.20,      4729.85,      4743.90,      4683.85,      4723.15,48.95
,Nifty50 TR 1x Inv,       362.35,       360.20,       362.00,       359.65,       360.50,-1.85
,Nifty50 Value 20,      5097.90,      5121.65,      5157.75,      5114.65,      5150.35,52.45
,Nifty Mid Liq 15,      3442.55,      3474.00,      3486.00,      3450.80,      3479.55,37
,Nifty Pvt Bank,     12043.50,     12127.30,     12145.00,     11936.80,     11987.65,-55.85
,NIFTY100 Qualty30,      2498.25,      2508.65,      2520.15,      2502.55,      2516.45,18.2
,Nifty GS 8 13Yr,      2189.03,      2189.42,      2189.53,      2186.87,      2188.42,-.61
,Nifty GS 10Yr,      1992.05,      1992.37,      1992.37,      1987.81,      1991.77,-.28
,Nifty GS 10Yr Cln,       976.03,       976.03,       976.03,       973.78,       975.74,-.29
,Nifty GS 4 8Yr,      2335.65,      2336.06,      2336.34,      2333.31,      2334.09,-1.56
,Nifty GS 11 15Yr,      2357.07,      2357.50,      2357.77,      2355.88,      2356.48,-.59
,Nifty GS 15YrPlus,      2593.35,      2593.81,      2595.51,      2591.26,      2594.08,.73
,Nifty GS Compsite,      2234.36,      2234.75,      2234.83,      2232.27,      2233.55,-.81

,ADVANCES,892
,DECLINES,1002
,UNCHANGED,84

,Total securities that have hit their price bands today,476

,TOP 25 Securities Today :
,SYMBOL,SERIES,PREV. CLOSE,CLOSE PRICE,%VAR, VALUE(Rs Crs)
,BAJFINANCE,EQ,      2964.25,      2931.50,-1.1,2524.77
,IBVENTURES,E3,        43.80,                  3207271.00,73311
,IBVENTURES,EQ,       113.70,                376822885.65,3268805
,ICEMAKE,SM,        35.85,                   280300.00,8000
,ICFL,N7,       900.00,                    72000.00,80
,ICFL,N2,      1000.08,                   578311.40,582
,ICFL,N6,       975.65,                   146348.00,150
,ICFL,N4,       870.00,                    72751.50,83
,ICFL,N1,       946.45,                   106480.10,113
,ICFL,N3,       951.00,                    52295.00,55
,ICFL,N5,       890.00,                    34743.00,42
,ICFL,NG,       955.00,                      955.00,1
,ICFL,N9,      1095.00,                     5475.00,5
,ICICI500,EQ,       141.03,                 38688677.16,274758
,ICICIB22,EQ,        25.96,                  6542600.78,252091
,ICICIBANKN,EQ,       216.99,                  3885839.60,17808
,ICICIBANKP,EQ,       117.87,                   589281.64,4982
,ICICIGOLD,EQ,        43.17,                 32042436.37,739962
,ICICILIQ,EQ,       999.99,                  5658998.32,5659
,ICICILOVOL,EQ,        87.96,                   287322.42,3274
,ICICIM150,EQ,        57.61,                   153843.34,2666
,ICICIMCAP,EQ,        56.50,                   841855.02,14858
,ICICINF100,EQ,       115.32,                  4767014.89,41471
,ICICINIFTY,EQ,       111.80,                 57018955.16,510412
,ICICINV20,EQ,        52.71,                   284018.67,5380
,ICICINXT50,EQ,        26.28,                   198647.01,7525
,ICICISENSX,EQ,       383.21,                  1005190.44,2610
,ICIL,EQ,        39.15,                 10565855.85,263824
,ICRA,EQ,      2499.30,                  3441469.75,1370
,IDBI,EQ,        51.00,                 85778175.00,1681925
,IDBIGOLD,EQ,      4507.50,                   184260.45,41
,IDEA,EQ,        10.00,               2631447130.35,262034228
,IDFC,EQ,        19.05,                118982218.20,6237918
,IDFCFIRSTB,EQ,        26.75,                512052160.90,19119529
,IDFCFIRSTB,N4,      9956.28,                   279471.33,28
,IDFCFIRSTB,N9,      5160.01,                    20640.04,4
,IDFCFIRSTB,N2,     10385.65,                   145433.70,14
,IDFCFIRSTB,NB,      5075.00,                    40600.04,8
,IDFCFIRSTB,NC,      9960.00,                   119480.00,12
,IDFCFIRSTB,NA,     10400.00,                   227685.93,22
,IDFCFIRSTB,N5,      5065.00,                    10130.00,2
,IDFCFIRSTB,N6,     10200.00,                   336699.00,33
,IDFCFIRSTB,N1,      5202.67,                    62431.76,12
,IDFCFIRSTB,N3,      5190.00,                   191517.00,37
,IDFNIFTYET,EQ,       109.70,                     1535.80,14
,IEX,EQ,       187.85,                 96973617.15,516400
,IFBAGRO,EQ,       301.65,                  1457344.40,4806
,IFBIND,EQ,       415.95,                 19389603.00,46283
,IFCI,EQ,         7.70,                 62848809.25,8069941
,IFCI,NL,      1025.00,                    82105.00,80
,IFCI,NF,      1056.00,                    36960.00,35
,IFCI,NH,      1059.99,                   864797.42,815
,IFGLEXPOR,EQ,       131.35,                    99650.55,760
,IGARASHI,EQ,       284.25,                 23916218.55,83913
,IGPL,EQ,       154.80,                 25195734.85,166222
,IIFCL,N4,      1445.00,                  1859949.40,1286
,IIFCL,N2,      1195.00,                   979703.00,820
,IIFL,EQ,        74.20,                 31570001.10,420408
,IIFL,NB,      1011.75,                    15176.25,15
,IIFL,N6,       950.00,                      950.00,1
,IIFL,NC,       985.00,                    49250.00,50
,IIFL,N4,       994.00,                   668333.87,670
,IIFL,N3,      1120.20,                    80654.40,72
,IIFL,N5,      1030.85,                   371106.00,360
,IIFL,N8,      1079.65,                   404956.25,375
,IIFLSEC,EQ,        46.25,                 22676773.50,487834
,IIFLWAM,EQ,       983.25,                  5765638.80,5831
,IITL,EQ,        59.00,                     1709.80,29
,IL&FSENGG,BZ,         5.10,                    93013.80,18238
,IL&FSTRANS,BZ,         1.70,                   531180.30,312459
,IMAGICAA,BE,         5.05,                  1617039.90,323319
,IMFA,EQ,       158.95,                   591153.95,3701
,IMPAL,EQ,       525.25,                   960187.60,1828
,IMPEXFERRO,BE,          .50,                    24210.00,48520
,INDBANK,EQ,         7.30,                   792789.95,107876
,INDHOTEL,EQ,        80.30,                 88907907.05,1109300
,INDIACEM,EQ,       125.30,                215330327.10,1712893
,INDIAGLYCO,EQ,       271.65,                 31188438.90,114070
,INDIAMART,EQ,      2099.85,                385421194.05,183196
,INDIANB,EQ,        64.55,                115346736.85,1779928
,INDIANCARD,EQ,        88.35,                    84266.50,943
,INDIANHUME,EQ,       178.15,                 25281611.15,140733
,INDIGRID,IV,       101.00,                 23962735.44,236439
,INDLMETER,BE,        16.50,                    83199.45,4921
,INDNIPPON,EQ,       293.80,                 17224543.55,58417
,INDOCO,EQ,       205.30,                 59717130.30,290897
,INDORAMA,EQ,        17.05,                  1189122.15,70143
,INDOSOLAR,BZ,         1.90,                   550610.50,289795
,INDOSTAR,EQ,       270.75,                  6178584.40,22775
,INDOTECH,EQ,        97.15,                   888789.00,8960
,INDOTHAI,BE,        18.10,                    96443.95,5327
,INDOWIND,BE,         3.85,                   321601.00,81286
,INDRAMEDCO,EQ,        51.65,                 10927470.90,210608
,INDSWFTLAB,EQ,        34.20,                   940915.50,27236
,INDSWFTLTD,BE,         3.35,                    65568.80,20195
,INDTERRAIN,EQ,        30.50,                  6865923.65,222136
,INEOSSTYRO,EQ,       764.55,                  4506091.80,5935
,INFIBEAM,EQ,        64.30,                 68883725.25,1043475
,INFOBEAN,EQ,        91.35,                  3187488.90,35225
,INFRABEES,EQ,       318.96,                   348562.56,1098
,INGERRAND,EQ,       629.00,                  7434043.95,11744
,INNOVANA,SM,        90.90,                   181800.00,2000
,INNOVATIVE,SM,         7.10,                   147600.00,21000
,INOXLEISUR,EQ,       232.85,                 89686653.85,381498
,INOXWIND,EQ,        39.75,                  2895345.70,72550
,INSECTICID,EQ,       434.10,                 16875173.40,38665
,INSPIRISYS,EQ,        21.95,                   260092.45,11966
,INTEGRA,BE,          .70,                       72.10,103
,INTELLECT,EQ,       107.25,                  8499861.15,78907
,INTENTECH,EQ,        30.50,                   399458.50,13097
,INVENTURE,EQ,        13.25,                   192075.75,14153
,IOB,EQ,        11.15,                 68792216.75,6125354
,IOLCP,EQ,       523.00,               1830165418.00,3557345
,IPCALAB,EQ,      1662.70,                217305268.95,130171
,IRB,EQ,        99.10,                569319032.60,5806746
,IRBINVIT,IV,        39.76,                  6341925.00,160000
,IRCON,EQ,        91.60,                 57876776.30,628840
,IRCTC,EQ,      1405.10,                844102324.60,599488
,IREDA,N2,      1660.00,                   164807.60,100
,IRFC,N2,      1255.12,                   163166.00,130
,IRFC,NJ,      1265.00,                   875870.00,692
,IRFC,NK,      1323.00,                     1323.00,1
,IRFC,N1,      1120.00,                  2636630.00,2354
,IRFC,NO,      1294.00,                   137167.20,106
,IRFC,NI,      1184.00,                   118400.00,100
,IRFC,NE,      1340.00,                   241544.99,182
,IRFC,NA,      1309.00,                    65450.00,50
,IRFC,N9,      1204.00,                    30166.00,25
,IRFC,N7,      1300.00,                    13000.00,10
,ISEC,EQ,       492.00,                113453187.90,230670
,ISFT,BE,        57.15,                   389463.75,6792
,ISMTLTD,BE,         5.30,                   508036.80,95856
,ITDC,EQ,       209.15,                  4356101.85,20711
,ITDCEM,EQ,        52.60,                 14516326.50,273583
,ITI,EQ,       111.95,                702021768.60,6397126
,IVC,BE,         3.30,                   547316.50,164648
,IVP,EQ,        40.90,                   171926.70,4236
,IVZINGOLD,EQ,      4425.00,                   105772.15,24
,IZMO,EQ,        24.35,                  1401793.10,55830
,J&KBANK,EQ,        17.40,                 70337871.45,3990827
,JAGRAN,EQ,        40.70,                 19919396.90,488016
,JAGSNPHARM,EQ,        40.80,                  1708540.80,41876
,JAIBALAJI,EQ,        22.60,                   577105.50,25630
,JAICORPLTD,EQ,        95.05,                647126974.70,6896008
,JAINSTUDIO,BE,         2.70,                     4954.50,1835
,JAKHARIA,SM,       159.00,                   127200.00,800
,JAMNAAUTO,EQ,        33.05,                 72002796.85,2201049
,JASH,EQ,       161.95,                   613762.85,3748
,JAYAGROGN,EQ,        98.10,                   309903.80,3144
,JAYBARMARU,EQ,       197.05,                  4619166.45,23325
,JAYNECOIND,BE,         3.80,                   154139.85,40046
,JAYSREETEA,EQ,        45.85,                  3739828.05,81551
,JBCHEPHARM,EQ,       718.65,                900560363.20,1250696
,JBFIND,BE,        11.80,                  1607038.70,135867
,JBMA,EQ,       217.25,                  6523841.30,30106
,JCHAC,EQ,      2253.00,                 20671138.10,9163
,JETAIRWAYS,BZ,        32.30,                  3005382.45,90619
,JHS,BE,        16.45,                   300903.40,18292
,JINDALPHOT,EQ,        15.10,                   110530.65,7269
,JINDALPOLY,EQ,       384.55,                 53096215.55,138151
,JINDALSAW,EQ,        60.70,                196848303.85,3269049
,JINDALSTEL,EQ,       153.70,               1302258064.20,8417786
,JINDRILL,BE,        73.55,                   369364.60,5060
,JINDWORLD,EQ,        47.85,                   372332.90,7770
,JISLDVREQS,BE,        13.45,                  3508245.05,243913
,JISLJALEQS,BE,        13.30,                 74049619.75,5236548
,JITFINFRA,BE,         8.00,                   126773.45,15846
,JIYAECO,EQ,        13.65,                   703275.30,51522
,JKCEMENT,EQ,      1412.85,                 52074958.50,36930
,JKIL,EQ,        99.25,                 18099834.15,182635
,JKLAKSHMI,EQ,       276.30,                174440765.05,647503
,JKPAPER,EQ,        99.95,                253722520.00,2526110
,JKTYRE,EQ,        64.35,                 90181083.60,1393314
,JMA,EQ,        21.55,                   108395.70,5081
,JMCPROJECT,EQ,        52.55,                  7535173.65,143302
,JMFINANCIL,EQ,        73.15,                 82943974.25,1127272
,JMTAUTOLTD,BE,         6.00,                  1067712.00,177952
,JOCIL,EQ,       148.35,                  1634011.10,10942
,JPASSOCIAT,EQ,         2.90,                136827720.50,47916163
,JPINFRATEC,BE,         2.00,                 13019319.10,6577895
,JPOLYINVST,BE,        17.00,                    59504.60,3441
,JPPOWER,EQ,         2.20,                121986325.65,57071615
,JSL,EQ,        40.35,                 21586162.55,533145
,JSLHISAR,EQ,        69.00,                 17782266.50,255534
,JSWENERGY,EQ,        48.95,                 52029881.60,1054729
,JSWHL,EQ,      1971.15,                   917461.60,465
,JTEKTINDIA,EQ,        68.05,                 23649236.95,347331
,JUBILANT,EQ,       683.80,                158519088.30,233383
,JUBLFOOD,EQ,      1737.05,                641021255.30,367896
,JUBLINDS,EQ,       107.00,                   475783.55,4480
,JUMPNET,EQ,        60.10,                 51639610.85,855598
,JUNIORBEES,EQ,       272.30,                 11878717.08,43623
,JUSTDIAL,EQ,       382.80,               1336760429.40,3447504
,JVLAGRO,BZ,         1.40,                  2436182.65,1793889
,JYOTHYLAB,EQ,       122.05,                132982562.60,1083704
,KABRAEXTRU,EQ,        52.85,                   951251.15,18062
,KAJARIACER,EQ,       401.10,                 93187641.15,231673
,KAKATCEM,EQ,       141.80,                  1261373.65,8901
,KALPATPOWR,EQ,       234.15,                234277627.60,1016829
,KALYANIFRG,BE,       138.90,                   126776.85,917
,KAMATHOTEL,EQ,        28.20,                  9122797.65,313745
,KAMDHENU,BE,        70.55,                   475419.00,6721
,KANANIIND,BE,         4.10,                     4761.80,1148
,KANORICHEM,EQ,        32.95,                   708267.50,21335
,KANSAINER,EQ,       452.20,                 54639059.55,120047
,KAPSTON,EQ,        89.45,                    32924.60,353
,KARDA,BE,        60.75,                  5304976.80,87330
,KARMAENG,EQ,        12.60,                    91123.45,7265
,KARURVYSYA,EQ,        34.00,                 51141308.50,1487807
,KAUSHALYA,BE,          .80,                    26960.00,33700
,KAYA,BE,       223.25,                  3639756.10,16233
,KCP,EQ,        46.85,                 11260994.70,238875
,KCPSUGIND,EQ,        14.40,                  1557633.95,108335
,KDDL,BE,       154.60,                   326876.20,2102
,KEC,EQ,       276.10,                136571922.80,494375
,KECL,EQ,        12.25,                  1299210.65,105826
,KEI,EQ,       357.10,                 79433948.85,221934
,KELLTONTEC,BE,        15.00,                   283480.70,18917
,KENNAMET,EQ,       756.25,                   526600.95,693
,KERNEX,BE,        18.70,                    25207.60,1348
,KESORAMIND,EQ,        34.50,                  9775017.30,286845
,KEYFINSERV,EQ,        36.55,                    23065.80,659
,KGL,BZ,          .55,                  2700315.10,5733341
,KHADIM,BE,       123.55,                  4772814.85,38780
,KHANDSE,EQ,        10.50,                     2646.50,252
,KHFM,SM,        25.25,                    75750.00,3000
,KICL,EQ,      1261.45,                   549391.00,433
,KILITCH,BE,        93.05,                   865054.95,9272
,KINGFA,EQ,       416.10,                 31421629.45,74848
,KIOCL,EQ,       102.60,                  1257477.95,12326
,KIRIINDUS,EQ,       448.35,                 79458801.10,176193
,KIRLFER,EQ,        70.85,                  3259372.50,47263
,KIRLOSBROS,EQ,       112.85,                  3485944.45,30786
,KIRLOSENG,EQ,       111.85,                  3178034.15,28385
,KIRLOSIND,EQ,       667.35,                   581560.50,871
,KITEX,EQ,       108.20,                  6737439.95,61677
,KKCL,EQ,       738.25,                  2307726.75,3123
,KMSUGAR,EQ,         8.80,                  1532326.80,173395
,KNRCON,EQ,       211.15,                 16074108.90,75168
,KOHINOOR,BZ,        12.40,                    34360.40,2771
,KOKUYOCMLN,EQ,        57.80,                  5171306.35,89442
,KOLTEPATIL,EQ,       159.35,                  6002582.35,37383
,KOPRAN,EQ,        33.85,                  3630567.25,107197
,KOTAKBKETF,EQ,       220.32,                 18495511.30,83828
,KOTAKGOLD,EQ,       423.80,                 21816381.70,51414
,KOTAKNIFTY,EQ,       109.90,                  7987316.61,72673
,KOTAKNV20,EQ,        54.21,                   383075.51,7127
,KOTAKPSUBK,EQ,       144.00,                  1064418.17,7371
,KOTARISUG,EQ,        13.75,                   774288.60,55996
,KOTHARIPET,EQ,        16.15,                  1057948.90,66047
,KOTHARIPRO,EQ,        64.10,                   507057.40,7916
,KPITTECH,EQ,        60.60,                  9659709.40,158377
,KPRMILL,EQ,       490.15,                  2534992.40,5154
,KRBL,EQ,       263.50,                135601450.80,512186
,KREBSBIO,EQ,        73.30,                   892652.95,12236
,KRIDHANINF,BE,         4.60,                   400890.00,87150
,KRISHANA,BE,        48.00,                    62449.85,1301
,KRITIKA,SM,        36.25,                  2170000.00,60000
,KSB,EQ,       470.60,                  5602344.20,11854
,KSCL,EQ,       581.40,                143397449.30,243807
,KSERASERA,BE,          .45,                  4823416.00,10641690
,KSL,EQ,       203.30,                 19669330.30,97198
,KTKBANK,EQ,        42.15,                 54115658.40,1275265
,KUANTUM,EQ,       432.60,                   409176.80,941
,KWALITY,BE,         5.10,                 10896123.50,2011778
,L&TFH,EQ,        67.65,                926618416.80,13603643
,L&TFINANCE,Y6,      1035.00,                   108175.00,105
,L&TFINANCE,Y1,      1060.00,                   105255.50,100
,L&TFINANCE,NY,      1060.00,                   530000.00,500
,L&TFINANCE,Y7,      1045.00,                     5225.00,5
,L&TFINANCE,NQ,      1050.00,                     2100.00,2
,L&TFINANCE,Y3,      1025.00,                    66799.90,65
,L&TFINANCE,NU,      1108.00,                   463870.00,420
,L&TFINANCE,Y9,      1104.09,                   160225.00,145
,L&TFINANCE,NW,      1085.00,                    16275.00,15
,L&TFINANCE,N8,      1044.05,                   297489.40,285
,L&TFINANCE,Y5,      1080.00,                   864000.00,800
,L&TFINANCE,NE,      1076.00,                    64550.00,60
,L&TINFRA,N1,      1049.90,                     2099.80,2
,L&TINFRA,N4,      1983.00,                   119007.50,60
,L&TINFRA,N2,      2025.00,                    20250.00,10
,L&TINFRA,N5,      1023.00,                    45012.00,44
,L&TINFRA,N3,      1030.01,                     9270.09,9
,L&TINFRA,N6,      2092.00,                   251302.00,120
,LAGNAM,SM,         9.65,                  1237950.00,138000
,LAKSHVILAS,EQ,        22.15,                 66448046.85,3016106
,LALPATHLAB,EQ,      1617.75,                205024264.35,127125
,LAMBODHARA,EQ,        28.00,                   373643.90,13413
,LAOPALA,EQ,       191.00,                 15836484.30,83117
,LASA,BE,        44.60,                  1159964.25,25948
,LAURUSLABS,EQ,       530.05,                379687268.70,717593
,LAXMIMACH,EQ,      2845.60,                  6302622.20,2215
,LEMONTREE,EQ,        23.65,                 34953526.75,1472483
,LEXUS,SM,        10.85,                    21700.00,2000
,LFIC,EQ,        59.90,                   998316.40,16852
,LGBBROSLTD,EQ,       239.25,                  8556048.00,35397
,LGBFORGE,BE,         2.75,                    83138.40,29358
,LIBAS,EQ,        50.10,                   289284.90,5780
,LIBERTSHOE,EQ,       147.10,                382440214.25,2708806
,LICHSGFIN,EQ,       274.35,               1291823300.75,4688154
,LICNETFGSC,EQ,        21.28,                   594614.92,28463
,LICNETFN50,EQ,       109.00,                    11637.05,107
,LICNETFSEN,EQ,       391.50,                    11824.50,30
,LICNFNHGP,EQ,       110.53,                    49389.92,441
,LINCOLN,EQ,       161.35,                  4552942.50,28138
,LINCPEN,EQ,       170.75,                  1271318.30,7452
,LINDEINDIA,EQ,       621.20,                 35165358.80,55615
,LIQUIDBEES,EQ,      1000.00,               1077654609.66,1077648
,LIQUIDETF,EQ,      1000.00,                 26770006.21,26770
,LOKESHMACH,EQ,        27.55,                 26595326.75,996592
,LOTUSEYE,EQ,        31.95,                   443506.45,13869
,LOVABLE,EQ,        54.05,                  3284845.05,60238
,LPDC,BE,         1.60,                    20007.90,12528
,LSIL,BE,         1.35,                  1446558.75,1071525
,LTI,EQ,      1978.25,                401620150.45,203541
,LTMFEOF2R,MF,         8.34,                     8340.00,1000
,LTMFEOFR,MF,         7.95,                    15750.00,2000
,LTTS,EQ,      1295.10,                 83486041.85,64345
,LUMAXIND,EQ,      1259.80,                 42974318.85,34599
,LUMAXTECH,EQ,        95.55,                126640678.75,1293441
,LUXIND,EQ,      1146.70,                 40882974.70,35708
,LYKALABS,BE,        20.50,                   366803.45,17592
,LYPSAGEMS,EQ,         3.65,                   151407.60,41907
,M&MFIN,EQ,       182.75,               2181511255.05,11868390
,M&MFIN,N2,      1066.00,                   489552.85,458
,M100,EQ,        15.59,                  2366631.29,150989
,M14RG,MF,         5.01,                     5010.00,1000
,M15RD,MF,         4.91,                    13183.35,2685
,M17RD,MF,         4.00,                      508.00,127
,M50,EQ,       103.41,                    70981.62,686
,MAANALU,EQ,        59.00,                  5367505.95,87036
,MACPOWER,SM,        65.80,                    33558.00,510
,MADHAV,EQ,        23.70,                    82398.45,3532
,MADRASFERT,EQ,        19.05,                  2989100.25,156697
,MAGADSUGAR,EQ,       132.75,                  7605501.30,57478
,MAGMA,EQ,        23.30,                  6349529.60,272512
,MAGNUM,BE,         5.10,                  1131112.75,224005
,MAHABANK,EQ,        10.90,                 21899786.55,1989712
,MAHAPEXLTD,BE,        75.00,                     6000.00,80
,MAHASTEEL,EQ,        77.75,                   482825.05,6198
,MAHEPC,EQ,       144.10,                 16538854.85,114792
,MAHESHWARI,EQ,       169.20,                  4170097.85,24634
,MAHICKRA,SM,        72.70,                   436350.00,6000
,MAHINDCIE,EQ,       116.65,                  4045743.85,34511
,MAHLIFE,EQ,       213.25,                  5157970.70,24239
,MAHLOG,EQ,       280.35,                 50301649.65,179561
,MAHSCOOTER,EQ,      2545.75,                 30409554.90,11993
,MAHSEAMLES,EQ,       225.00,                 23654278.40,106127
,MAITHANALL,EQ,       472.90,                 11843427.70,25171
,MAJESCO,EQ,       372.10,                  1523624.60,4081
,MALUPAPER,EQ,        30.30,                  1551368.25,50593
,MAN50ETF,EQ,       107.20,                   185989.20,1731
,MANAKALUCO,EQ,         8.80,                   457109.05,52696
,MANAKCOAT,EQ,         5.75,                    52697.20,9086
,MANAKSIA,EQ,        35.45,                   769526.35,21856
,MANAKSTEEL,EQ,        10.15,                   351997.45,34381
,MANALIPETC,EQ,        19.10,                  5334648.20,278896
,MANAPPURAM,EQ,       161.30,               1184905041.30,7342400
,MANGALAM,BE,        71.40,                  2753229.20,38249
,MANGCHEFER,EQ,        34.70,                 13587809.90,387658
,MANGLMCEM,EQ,       195.00,                 22863773.80,118068
,MANGTIMBER,EQ,         8.25,                    37163.50,4578
,MANINDS,EQ,        48.10,                 13291885.55,276855
,MANINFRA,EQ,        18.45,                  3591738.65,192025
,MANUGRAPH,BE,        10.45,                    26036.70,2485
,MANXT50,EQ,       261.80,                   207605.20,793
,MARALOVER,EQ,        13.25,                    86432.70,6464
,MARATHON,EQ,        50.55,                   304480.25,6011
,MARINE,SM,        91.90,                   729500.00,8000
,MARKSANS,EQ,        34.05,                 69879037.35,2032960
,MARSHALL,SM,         5.35,                   208650.00,39000
,MASFIN,EQ,       635.85,                 13443134.80,21366
,MASKINVEST,BE,        38.25,                    14229.00,372
,MASTEK,EQ,       394.95,                 49079013.55,122978
,MATRIMONY,EQ,       378.90,                  1010522.10,2636
,MAWANASUG,BE,        29.75,                   727405.30,24836
,MAXVIL,EQ,        35.05,                  1781948.60,51151
,MAYURUNIQ,EQ,       222.80,                 25853631.10,115696
,MAZDA,EQ,       305.95,                  4445366.75,14404
,MBAPL,BE,        64.65,                     8073.75,126
,MBECL,BE,         5.75,                   222053.25,38353
,MBLINFRA,BE,         6.15,                   369362.95,59951
,MCDHOLDING,EQ,        25.60,                   429464.55,16775
,MCL,SM,        75.50,                  1881420.00,25200
,MCLEODRUSS,BE,         8.05,                 11086752.95,1377419
,MCX,EQ,      1286.40,                480279571.25,370793
,MEGASOFT,EQ,         6.80,                   325033.20,47799
,MEGH,EQ,        53.15,                121539425.05,2274961
,MELSTAR,BZ,         2.95,                    25968.00,8980
,MENONBE,EQ,        40.45,                  3043831.10,74213
,MEP,BE,        19.95,                  4514957.95,227255
,MERCATOR,BE,         1.55,                  2148366.45,1361094
,METALFORGE,BE,         5.40,                    24218.45,4264
,METKORE,BZ,         1.15,                   182844.20,151884
,METROPOLIS,EQ,      1358.55,                201732453.35,148817
,MFSL,EQ,       554.95,                515277745.75,931730
,MGEL,SM,        57.60,                   445200.00,8000
,MGL,EQ,      1071.25,                850862663.80,796618
,MHHL,SM,        18.00,                   854400.00,48000
,MHRIL,EQ,       179.00,                  7677106.30,42714
,MIDHANI,EQ,       213.20,                442544134.45,2059970
,MINDACORP,EQ,        70.75,                122381260.00,1709403
,MINDAIND,EQ,       286.10,                157609035.00,557794
,MINDTECK,EQ,        24.75,                   102069.00,4124
,MINDTREE,EQ,       945.15,               1226399394.70,1284587
