,04-Jun-2020
The Nifty witnessed an intraday movement of about 179.6 points.The closing index was 0.32 % down as compared to the previous closing index.

, Traded Value (Rs. In Crores), 61074.91
, Traded Quantity (in Lakhs), 36576.93
, Number of Trades, 19789540
, Total Market Capitalisation (Rs. Crores), 13119163.43

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,Nifty 50,     10061.55,     10054.25,     10123.85,      9944.25,     10029.10,-32.45
,NIFTY50 EQL Wgt,     10444.40,     10427.15,     10519.50,     10340.15,     10481.25,36.85
,NIFTY100 EQL Wgt,     11360.15,     11368.85,     11478.00,     11266.15,     11406.70,46.55
,NIFTY100 LowVol30,      8233.40,      8235.15,      8293.30,      8166.30,      8241.10,7.7
,NIFTY Alpha 50,     12346.20,     12384.90,     12515.55,     12193.90,     12337.30,-8.9
,NIFTY MIDCAP 150,      5305.55,      5321.05,      5364.10,      5257.65,      5293.15,-12.4
,NIFTY SMLCAP 50,      2014.20,      2022.55,      2034.95,      1992.20,      2009.45,-4.75
,NIFTY SMLCAP 250,      3781.45,      3809.80,      3824.35,      3751.90,      3781.40,-.05
,NIFTY MIDSML 400,      4756.50,      4776.75,      4809.00,      4715.35,      4748.60,-7.9
,NIFTY200 QUALTY30,      9192.70,      9198.65,      9270.40,      9124.70,      9206.35,13.65
,Nifty IT,     14361.70,     14380.85,     14695.10,     14380.85,     14627.45,265.75
,Nifty Next 50,     24745.20,     24850.30,     25083.85,     24585.35,     24854.80,109.6
,Nifty Bank,     20940.70,     20932.35,     21141.80,     20316.20,     20390.45,-550.25
,NIFTY MIDCAP 100,     13924.30,     13965.80,     14089.90,     13805.05,     13912.80,-11.5
,Nifty 500,      8203.00,      8209.00,      8266.95,      8117.20,      8185.90,-17.1
,Nifty 100,     10220.25,     10219.75,     10293.35,     10108.50,     10198.00,-22.25
,Nifty Midcap 50,      3880.35,      3884.50,      3930.75,      3842.40,      3880.95,.6
,Nifty Realty,       200.85,       199.65,       201.70,       196.20,       197.35,-3.5
,Nifty Infra,      2922.95,      2919.85,      2955.60,      2911.45,      2948.80,25.85
,Nifty Energy,     13519.55,     13469.10,     13739.50,     13453.60,     13704.60,185.05
,Nifty FMCG,     29527.00,     29573.25,     29725.15,     29311.30,     29621.55,94.55
,Nifty MNC,     12795.50,     12822.25,     12913.10,     12726.10,     12818.80,23.3
,Nifty Pharma,      9864.05,      9880.85,     10114.10,      9869.60,     10077.85,213.8
,Nifty PSE,      2421.95,      2409.70,      2440.70,      2400.85,      2427.35,5.4
,Nifty PSU Bank,      1284.45,      1292.05,      1337.25,      1280.35,      1297.90,13.45
,Nifty Serv Sector,     13387.25,     13385.10,     13490.65,     13147.25,     13251.05,-136.2
,India VIX,30.0425,30.0425,30.2650,28.4500,29.6900,-0.3525
,Nifty Auto,      6498.65,      6501.65,      6564.95,      6411.25,      6511.35,12.7
,Nifty Metal,      1952.70,      1951.75,      1979.30,      1939.30,      1972.90,20.2
,Nifty Media,      1267.25,      1275.00,      1328.00,      1253.00,      1319.45,52.2
,NIFTY SMLCAP 100,      4278.15,      4306.50,      4328.25,      4241.90,      4278.55,.4
,Nifty 200,      5198.70,      5200.10,      5238.20,      5143.25,      5188.10,-10.6
,Nifty Div Opps 50,      2173.90,      2172.55,      2200.10,      2169.60,      2196.20,22.3
,Nifty Commodities,      2791.70,      2781.65,      2811.00,      2765.45,      2802.35,10.65
,Nifty Consumption,      4726.15,      4726.30,      4760.40,      4671.75,      4743.35,17.2
,Nifty Fin Service,     10384.50,     10381.95,     10467.50,     10077.70,     10110.85,-273.65
,Nifty50 Div Point,        11.71,        11.71,        11.71,        11.71,        11.71,0
,Nifty100 Liq 15,      2480.95,      2476.85,      2502.75,      2443.30,      2485.70,4.75
,Nifty CPSE,      1437.30,      1429.80,      1446.10,      1419.10,      1436.90,-.4
,Nifty GrowSect 15,      5126.95,      5121.55,      5148.20,      5019.40,      5066.40,-60.55
,Nifty50 PR 2x Lev,      3251.25,      3246.25,      3291.10,      3175.40,      3230.00,-21.25
,Nifty50 PR 1x Inv,       435.55,       435.90,       440.65,       432.90,       436.95,1.4
,Nifty50 TR 2x Lev,      4266.25,      4259.65,      4318.55,      4166.70,      4238.35,-27.9
,Nifty50 TR 1x Inv,       380.45,       380.75,       384.90,       378.10,       381.70,1.25
,Nifty50 Value 20,      4903.85,      4901.30,      4986.20,      4901.15,      4976.30,72.45
,Nifty Mid Liq 15,      3299.95,      3310.90,      3359.10,      3284.85,      3317.40,17.45
,Nifty Pvt Bank,     11485.10,     11469.05,     11578.15,     11095.45,     11128.70,-356.4
,NIFTY100 Qualty30,      2407.35,      2409.60,      2427.60,      2381.35,      2400.80,-6.55
,Nifty GS 8 13Yr,      2172.44,      2172.82,      2174.63,      2171.35,      2174.33,1.89
,Nifty GS 10Yr,      1986.57,      1986.89,      1989.66,      1986.59,      1989.66,3.09
,Nifty GS 10Yr Cln,       977.89,       977.89,       979.26,       977.74,       979.26,1.37
,Nifty GS 4 8Yr,      2302.54,      2302.94,      2307.65,      2302.64,      2307.14,4.6
,Nifty GS 11 15Yr,      2348.97,      2349.39,      2351.18,      2346.43,      2348.48,-.49
,Nifty GS 15YrPlus,      2552.82,      2553.29,      2558.16,      2553.29,      2556.62,3.8
,Nifty GS Compsite,      2210.34,      2210.73,      2213.77,      2209.79,      2213.46,3.12

,ADVANCES,943
,DECLINES,889
,UNCHANGED,91

,Total securities that have hit their price bands today,544

,TOP 25 Securities Today :
,SYMBOL,SERIES,PREV. CLOSE,CLOSE PRICE,%VAR, VALUE(Rs Crs)
,BAJFINANCE,EQ,      2411.90,      2313.05,-4.1,3826.14
,HDFCBANK,EQ,      1022.25,      1001.70,-2.01,2756.47
,RELIANCE,EQ,      1541.65,      1579.80,2.47,2478.56
,ICICIBANK,EQ,       356.85,       347.85,-2.52,2010.35
,AXISBANK,EQ,       409.55,       394.35,-3.71,1825.3
,BHARTIARTL,EQ,       551.65,       572.45,3.77,1656.06
,SBIN,EQ,       174.90,       174.05,-0.49,1455.36
,AUROPHARMA,EQ,       750.40,       759.45,1.21,1447.05
,HDFC,EQ,      1835.65,      1764.30,-3.89,1356.23
,INDUSINDBK,EQ,       432.35,       415.05,-4,1081.39
,BAJAJFINSV,EQ,      5286.05,      5136.80,-2.82,1030.98
,ZEEL,EQ,       195.70,       205.60,5.06,946
,SUNPHARMA,EQ,       476.15,       494.85,3.93,934.85
,MARUTI,EQ,      5624.00,      5690.20,1.18,927.68
,TCS,EQ,      2046.15,      2091.55,2.22,840.41
,INDIGO,EQ,      1023.20,      1116.05,9.07,834.04
,KOTAKBANK,EQ,      1386.55,      1334.40,-3.76,810.75
,INFY,EQ,       701.55,       707.75,0.88,759.35
,IDEA,EQ,         8.10,         8.60,6.17,733.57
,ASIANPAINT,EQ,      1716.55,      1633.75,-4.82,727
,TATAMOTORS,EQ,        98.75,        98.50,-0.25,715.26
,HINDUNILVR,EQ,      2120.50,      2120.60,0,691.72
,CIPLA,EQ,       641.20,       660.55,3.02,684.96
,TECHM,EQ,       553.25,       582.10,5.21,628.41
,HDFCLIFE,EQ,       501.35,       517.60,3.24,608.11

,Top Five Nifty 50 Gainers:
,SYMBOL,SERIES,CLOSE PRICE,PREV.CLOSE,%CHANGE
,VEDL,EQ,       104.40,        96.70,7.96
,TECHM,EQ,       582.10,       553.25,5.21
,ZEEL,EQ,       205.60,       195.70,5.06
,SUNPHARMA,EQ,       494.85,       476.15,3.93
,BHARTIARTL,EQ,       572.45,       551.65,3.77

,Top Five Nifty 50 Losers:
,SYMBOL,SERIES,CLOSE PRICE,PREV.CLOSE,%CHANGE
,ASIANPAINT,EQ,      1633.75,      1716.55,-4.82
,BAJFINANCE,EQ,      2313.05,      2411.90,-4.1
,INDUSINDBK,EQ,       415.05,       432.35,-4
,HDFC,EQ,      1764.30,      1835.65,-3.89
,KOTAKBANK,EQ,      1334.40,      1386.55,-3.76

,Securities Price Volume Data in Normal market
,SYMBOL,SERIES,CLOSE PRICE,TRADED VALUE ,TRADED QUANTITY
,20MICRONS,EQ,        28.30,                  1071682.15,37241
,21STCENMGM,EQ,        10.60,                    10410.60,967
,3IINFOTECH,EQ,         1.80,                  8282938.90,4622105
,3MINDIA,EQ,     18073.05,                 50811260.20,2813
,5PAISA,EQ,       166.10,                  5420174.10,32824
,617GS2021,GS,       102.25,                    22904.00,224
,618GS2024,GS,       102.60,                    10260.00,100
,63MOONS,EQ,        58.10,                  1316634.15,22506
,645GS2029,GS,       103.00,                      103.00,1
,706GS2046,GS,       108.00,                    16200.00,150
,759GS2026,GS,       114.00,                    15960.00,140
,813GS2045,GS,        88.20,                     8820.00,100
,A2ZINFRA,EQ,         4.45,                  1916546.10,418813
,AARON,SM,        42.25,                   139425.00,3300
,AARTIDRUGS,EQ,      1005.25,                214982557.55,213451
,AARTIIND,EQ,       899.40,               1471998135.85,1614936
,AARVEEDEN,EQ,        12.95,                  1416797.65,106160
,AARVI,SM,        21.40,                    85600.00,4000
,AAVAS,EQ,      1135.70,                 57594502.10,50866
,ABAN,EQ,        20.95,                  1557115.20,75045
,ABB,EQ,       835.00,                264552181.55,317234
,ABBOTINDIA,EQ,     16683.15,                377429458.30,22626
,ABCAPITAL,EQ,        52.95,                221509324.00,4142785
,ABFRL,EQ,       125.00,                206341761.95,1632491
,ABSLBANETF,EQ,       201.00,                   138576.74,692
,ABSLNN50ET,EQ,       247.36,                    14778.94,59
,ACCELYA,EQ,       945.30,                  1995837.10,2116
,ACCURACY,SM,        21.50,                   395920.00,19200
,ACE,EQ,        46.80,                  6628537.10,141803
,ADANIENT,EQ,       148.00,                470651043.30,3146640
,ADANIGAS,EQ,       134.10,                483613272.50,3566138
,ADANIGREEN,EQ,       274.00,                361579466.80,1332983
,ADANIPOWER,EQ,        38.75,                835613918.45,21815712
,ADFFOODS,EQ,       286.15,                 15352576.55,53641
,ADHUNIKIND,EQ,        19.45,                   363893.65,18482
,ADORWELD,EQ,       248.55,                  2114582.00,8457
,ADROITINFO,EQ,         6.15,                   190131.70,30994
,ADSL,EQ,        16.75,                  1116220.20,65976
,ADVANIHOTR,EQ,        41.65,                   174531.55,4085
,ADVENZYMES,EQ,       156.50,                 23785257.75,152036
,AEGISCHEM,EQ,       181.80,                 17875028.65,98039
,AFFLE,EQ,      1484.35,                 37282208.60,25009
,AGARIND,EQ,        54.10,                  1100510.35,20232
,AGCNET,EQ,       265.00,                   488571.80,1853
,AGRITECH,BE,        34.85,                   325496.35,9451
,AGROPHOS,EQ,        11.80,                   683297.25,57763
,AHLEAST,EQ,       143.50,                   221561.15,1539
,AHLUCONT,EQ,       170.10,                  1782762.25,10282
,AHLWEST,EQ,       243.50,                   137376.90,583
,AIAENG,EQ,      1677.10,                133672562.05,77828
,AIONJSW,EQ,        14.95,                  4176609.55,278041
,AIRAN,EQ,         9.40,                   115839.20,12275
,AISL,SM,        17.70,                    21240.00,1200
,AJANTPHARM,EQ,      1446.30,                145538400.90,100815
,AJMERA,EQ,        89.20,                  9228947.05,102143
,AKASH,BE,        87.00,                     8961.00,103
,AKSHARCHEM,EQ,       215.90,                 13490303.55,63532
