,11-Mar-2020
The Nifty witnessed an intraday movement of about 211.1 points.The closing index was 0.07 % up as compared to the previous closing index.

, Traded Value (Rs. In Crores), 50231.79
, Traded Quantity (in Lakhs), 30974.34
, Number of Trades, 18256906
, Total Market Capitalisation (Rs. Crores), 13587728.15

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,Nifty 50,     10451.45,     10334.30,     10545.10,     10334.00,     10458.40,6.95
,NIFTY50 EQL Wgt,     10536.65,     10451.10,     10607.60,     10427.30,     10509.20,-27.45
,NIFTY100 EQL Wgt,     11474.70,     11426.20,     11600.65,     11371.15,     11420.95,-53.75
,NIFTY100 LowVol30,      8088.25,      8008.20,      8168.40,      8002.35,      8121.35,33.1
,NIFTY Alpha 50,     12433.50,     12317.85,     12602.05,     12313.05,     12364.95,-68.55
,NIFTY MIDCAP 150,      5878.60,      5863.30,      5953.25,      5811.45,      5835.15,-43.45
,NIFTY SMLCAP 50,      2455.55,      2434.75,      2492.85,      2431.65,      2461.45,5.9
,NIFTY SMLCAP 250,      4448.45,      4428.30,      4512.75,      4417.45,      4436.10,-12.35
,NIFTY MIDSML 400,      5365.50,      5348.35,      5435.50,      5311.85,      5333.45,-32.05
,NIFTY200 QUALTY30,      9138.45,      9062.10,      9214.75,      9042.40,      9146.25,7.8
,Nifty IT,     14854.90,     14524.15,     14823.80,     14356.10,     14681.40,-173.5
,Nifty Next 50,     25139.45,     25065.40,     25454.30,     24888.10,     24955.60,-183.85
,Nifty Bank,     26462.60,     26272.75,     26791.45,     26234.10,     26487.80,25.2
,NIFTY MIDCAP 100,     15633.45,     15574.85,     15836.25,     15439.90,     15494.85,-138.6
,Nifty 500,      8631.35,      8556.10,      8709.50,      8555.80,      8618.05,-13.3
,Nifty 100,     10583.05,     10476.65,     10673.25,     10475.10,     10578.00,-5.05
,Nifty Midcap 50,      4156.90,      4139.95,      4222.35,      4105.95,      4123.65,-33.25
,Nifty Realty,       260.00,       258.35,       260.55,       252.70,       255.25,-4.75
,Nifty Infra,      2791.65,      2773.35,      2832.95,      2772.90,      2787.70,-3.95
,Nifty Energy,     12480.30,     12439.90,     12682.80,     12343.10,     12398.70,-81.6
,Nifty FMCG,     28056.50,     27697.95,     28256.90,     27639.30,     28078.75,22.25
,Nifty MNC,     12847.90,     12805.95,     12964.65,     12679.95,     12802.45,-45.45
,Nifty Pharma,      7756.45,      7754.75,      7779.10,      7596.35,      7623.05,-133.4
,Nifty PSE,      2560.45,      2554.95,      2566.30,      2506.90,      2523.90,-36.55
,Nifty PSU Bank,      1688.35,      1690.45,      1720.00,      1621.40,      1635.95,-52.4
,Nifty Serv Sector,     15189.30,     14979.90,     15314.90,     14964.35,     15156.90,-32.4
,India VIX,30.8000,30.8000,33.2375,29.6500,31.5550,0.7550
,Nifty Auto,      6632.15,      6614.15,      6714.75,      6539.75,      6568.45,-63.7
,Nifty Metal,      2020.05,      2010.30,      2032.95,      1968.35,      1986.95,-33.1
,Nifty Media,      1425.60,      1415.25,      1463.05,      1405.70,      1454.30,28.7
,NIFTY SMLCAP 100,      5169.95,      5134.60,      5250.25,      5125.85,      5164.00,-5.95
,Nifty 200,      5430.25,      5379.45,      5477.10,      5378.35,      5422.55,-7.7
,Nifty Div Opps 50,      2186.10,      2160.80,      2198.35,      2152.95,      2180.95,-5.15
,Nifty Commodities,      2813.35,      2804.10,      2833.40,      2769.70,      2785.55,-27.8
,Nifty Consumption,      4679.35,      4643.95,      4722.40,      4637.65,      4675.10,-4.25
,Nifty Fin Service,     12522.20,     12391.40,     12692.70,     12383.45,     12560.45,38.25
,Nifty50 Div Point,       131.85,       131.85,       131.85,       131.85,       131.85,0
,Nifty100 Liq 15,      2949.65,      2936.25,      2990.70,      2876.35,      2890.00,-59.65
,Nifty CPSE,      1437.30,      1441.70,      1458.25,      1426.50,      1444.70,7.4
,Nifty GrowSect 15,      5542.10,      5475.80,      5598.30,      5475.80,      5548.45,6.35
,Nifty50 PR 2x Lev,      3829.50,      3742.60,      3896.85,      3742.60,      3833.55,4.05
,Nifty50 PR 1x Inv,       448.20,       453.35,       453.35,       444.35,       448.05,-.15
,Nifty50 TR 2x Lev,      4990.00,      4876.80,      5077.75,      4876.80,      4995.30,5.3
,Nifty50 TR 1x Inv,       392.75,       397.25,       397.25,       389.35,       392.60,-.15
,Nifty50 Value 20,      4830.80,      4755.80,      4847.35,      4726.70,      4805.40,-25.4
,Nifty Mid Liq 15,      3651.40,      3642.65,      3701.00,      3598.70,      3623.70,-27.7
,Nifty Pvt Bank,     14480.40,     14365.00,     14684.60,     14343.65,     14548.00,67.6
,NIFTY100 Qualty30,      2475.35,      2453.85,      2493.65,      2448.15,      2473.70,-1.65
,Nifty GS 8 13Yr,      2118.64,      2119.02,      2119.02,      2108.56,      2110.05,-8.59
,Nifty GS 10Yr,      1955.89,      1956.22,      1956.22,      1943.80,      1946.54,-9.35
,Nifty GS 10Yr Cln,       977.11,       977.11,       977.11,       970.73,       972.14,-4.97
,Nifty GS 4 8Yr,      2237.79,      2238.20,      2238.20,      2229.70,      2230.27,-7.52
,Nifty GS 11 15Yr,      2279.81,      2280.24,      2280.24,      2270.24,      2271.51,-8.3
,Nifty GS 15YrPlus,      2528.86,      2529.32,      2529.41,      2528.76,      2528.76,-.1
,Nifty GS Compsite,      2151.58,      2151.97,      2151.97,      2142.93,      2144.29,-7.29

,ADVANCES,785
,DECLINES,1097
,UNCHANGED,126

,Total securities that have hit their price bands today,468

,TOP 25 Securities Today :
,SYMBOL,SERIES,PREV. CLOSE,CLOSE PRICE,%VAR, VALUE(Rs Crs)
,RELIANCE,EQ,      1114.15,      1153.55,3.54,3153.9
,SBIN,EQ,       253.45,       245.10,-3.29,2277.46
,HDFCBANK,EQ,      1107.30,      1113.80,0.59,1964.86
,ICICIBANK,EQ,       457.75,       465.65,1.73,1443.22
,HDFC,EQ,      2027.90,      2036.25,0.41,1426.75
,TCS,EQ,      1972.35,      1953.70,-0.95,1331.75
,IBULHSGFIN,EQ,       213.65,       195.55,-8.47,1147.33
,BAJFINANCE,EQ,      4026.80,      4030.65,0.1,1132.76
,TATAMOTORS,EQ,       105.70,        98.90,-6.43,1132.39
,YESBANK,EQ,        21.25,        28.80,35.53,1129.6
,INFY,EQ,       704.45,       686.00,-2.62,1108.71
,INDUSINDBK,EQ,       903.10,       853.55,-5.49,1087.27
,BHARTIARTL,EQ,       496.25,       493.80,-0.49,1048.58
,TATASTEEL,EQ,       322.30,       299.75,-7,884.03
,RBLBANK,EQ,       208.20,       226.55,8.81,842.64
,KOTAKBANK,EQ,      1578.15,      1589.30,0.71,742.03
,AXISBANK,EQ,       623.55,       619.35,-0.67,686.74
,LT,EQ,      1101.95,      1116.95,1.36,625.15
,HINDUNILVR,EQ,      2121.50,      2155.00,1.58,609.15
,BPCL,EQ,       423.85,       404.40,-4.59,603.5
,ASIANPAINT,EQ,      1867.15,      1882.85,0.84,600.14
,MARUTI,EQ,      6201.10,      6146.30,-0.88,578.85
,ZEEL,EQ,       194.45,       209.50,7.74,578.62
,IRCTC,EQ,      1291.40,      1285.35,-0.47,532.87
,ITC,EQ,       177.20,       175.65,-0.87,487.86

,Top Five Nifty 50 Gainers:
,SYMBOL,SERIES,CLOSE PRICE,PREV.CLOSE,%CHANGE
,YESBANK,EQ,        28.80,        21.25,35.53
,ZEEL,EQ,       209.50,       194.45,7.74
,INFRATEL,EQ,       224.75,       211.00,6.52
,COALINDIA,EQ,       168.00,       157.95,6.36
,HEROMOTOCO,EQ,      2036.05,      1956.05,4.09

,Top Five Nifty 50 Losers:
,SYMBOL,SERIES,CLOSE PRICE,PREV.CLOSE,%CHANGE
,GAIL,EQ,        90.50,       100.45,-9.91
,TATASTEEL,EQ,       299.75,       322.30,-7
,TATAMOTORS,EQ,        98.90,       105.70,-6.43
,INDUSINDBK,EQ,       853.55,       903.10,-5.49
,BPCL,EQ,       404.40,       423.85,-4.59

,Securities Price Volume Data in Normal market
,SYMBOL,SERIES,CLOSE PRICE,TRADED VALUE ,TRADED QUANTITY
,20MICRONS,EQ,        26.85,                  1700107.30,63808
,3IINFOTECH,EQ,         1.75,                  4311452.20,2505779
,3MINDIA,EQ,     20683.35,                154690360.50,7387
,3PLAND,EQ,         4.35,                     1677.25,404
,5PAISA,EQ,       149.45,                  1180369.55,7838
,63MOONS,EQ,        76.05,                  8046166.20,103167
,763GS2059,GS,       104.50,                    10450.00,100
,772GS2055,GS,       104.00,                    10400.00,100
,824GS2027,GS,       104.99,                    61946.00,590
,824GS2033,GS,       106.00,                    10600.00,100
,A2ZINFRA,EQ,         4.70,                  3291928.30,736477
,AARON,SM,        45.00,                   148500.00,3300
,AARTIDRUGS,EQ,       612.15,                 20737808.80,33269
,AARTIIND,EQ,       931.25,                228551647.90,246124
,AARVEEDEN,EQ,        11.30,                    54455.10,4757
,AARVI,SM,        22.00,                    44000.00,2000
,AAVAS,EQ,      1880.95,                434690324.15,228995
,ABAN,EQ,        17.20,                  1664929.75,98443
,ABB,EQ,      1109.45,                 61385926.45,55300
,ABBOTINDIA,EQ,     14662.25,                266349875.45,18053
,ABCAPITAL,EQ,        68.00,                 99092517.30,1446517
,ABFRL,EQ,       235.30,                161657864.45,672301
,ABMINTLTD,BE,        13.45,                       13.45,1
,ABSLBANETF,EQ,       264.80,                    43046.78,155
,ABSLNN50ET,EQ,       289.30,                     2676.20,10
,ACCELYA,EQ,      1005.90,                  7649075.15,7600
,ACCURACY,SM,        16.70,                    53520.00,3200
,ACE,EQ,        59.25,                  9361599.60,157060
,ADANIENT,EQ,       195.75,                750123673.85,3763191
,ADANIGAS,EQ,       119.80,                220970385.15,1818434
,ADANIGREEN,EQ,       130.85,                149682988.85,1132428
,ADANIPOWER,EQ,        41.20,                351848982.65,8429950
,ADANITRANS,EQ,       204.65,                 31183980.55,149029
,ADFFOODS,EQ,       221.45,                  2349235.05,10598
,ADHUNIKIND,EQ,        24.40,                    56754.40,2326
,ADLABS,EQ,         2.95,                   342796.05,116968
,ADORWELD,EQ,       277.95,                   703802.55,2512
,ADROITINFO,EQ,         6.05,                      121.00,20
,ADSL,EQ,        16.50,                   343876.75,21517
,ADVANIHOTR,EQ,        45.25,                 17056727.30,364082
,ADVENZYMES,EQ,       137.50,                 12358073.60,89722
,AEGISCHEM,EQ,       196.55,                 55521001.40,274267
,AFFLE,BE,      1492.05,                 44369828.95,29469
,AGARIND,EQ,        64.05,                   209329.25,3247
,AGCNET,BE,       303.00,                  4278464.95,14063
,AGRITECH,EQ,        27.60,                   292616.10,10605
,AGROPHOS,EQ,        10.45,                     7638.95,731
,AHLADA,SM,        61.00,                   120000.00,2000
,AHLEAST,EQ,       180.95,                    87029.60,474
,AHLUCONT,EQ,       324.00,                  1526484.30,4723
,AHLWEST,EQ,       298.40,                   105734.65,347
,AIAENG,EQ,      1762.90,                 77435489.90,44233
,AIONJSW,EQ,        10.70,                  1905099.75,176423
,AIRAN,EQ,        11.40,                   339883.05,31893
,AISL,SM,        24.05,                   115440.00,4800
,AJANTPHARM,EQ,      1396.00,                206661972.30,147482
,AJMERA,EQ,        82.10,                 21423688.15,261082
,AJOONI,SM,        10.15,                   120600.00,12000
,AKSHARCHEM,EQ,       210.70,                  6807446.70,32424
,AKSHOPTFBR,EQ,         4.40,                  1395577.50,315808
