,18-Mar-2020
The Nifty witnessed an intraday movement of about 720.5 points.The closing index was 5.56 % down as compared to the previous closing index.

, Traded Value (Rs. In Crores), 58047.26
, Traded Quantity (in Lakhs), 51199.3
, Number of Trades, 25586084
, Total Market Capitalisation (Rs. Crores), 11246081.14

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,Nifty 50,      8967.05,      9088.45,      9127.55,      8407.05,      8468.80,-498.25
,NIFTY50 EQL Wgt,      9195.80,      9358.65,      9391.40,      8678.65,      8739.85,-455.95
,NIFTY100 EQL Wgt,     10032.25,     10200.25,     10234.50,      9504.55,      9559.90,-472.35
,NIFTY100 LowVol30,      7136.85,      7223.85,      7243.70,      6715.75,      6785.15,-351.7
,NIFTY Alpha 50,     10758.40,     10867.80,     11008.20,     10038.70,     10100.20,-658.2
,NIFTY MIDCAP 150,      5053.75,      5101.85,      5132.15,      4735.80,      4782.15,-271.6
,NIFTY SMLCAP 50,      2034.85,      2053.80,      2068.40,      1902.35,      1922.90,-111.95
,NIFTY SMLCAP 250,      3760.20,      3795.60,      3826.70,      3513.90,      3531.15,-229.05
,NIFTY MIDSML 400,      4588.90,      4632.40,      4662.85,      4297.20,      4332.25,-256.65
,NIFTY200 QUALTY30,      8097.85,      8201.35,      8237.30,      7723.00,      7761.80,-336.05
,Nifty IT,     12099.25,     12287.80,     12451.10,     11643.90,     11753.00,-346.25
,Nifty Next 50,     22003.15,     22300.85,     22370.80,     20816.00,     20924.75,-1078.4
,Nifty Bank,     22155.15,     22411.85,     22544.05,     20267.95,     20580.20,-1574.95
,NIFTY MIDCAP 100,     13349.65,     13483.20,     13559.35,     12459.65,     12595.10,-754.55
,Nifty 500,      7417.65,      7512.30,      7543.05,      6969.35,      7010.55,-407.1
,Nifty 100,      9105.40,      9228.80,      9265.30,      8552.25,      8607.95,-497.45
,Nifty Midcap 50,      3560.10,      3600.75,      3622.90,      3324.55,      3370.60,-189.5
,Nifty Realty,       211.00,       215.30,       215.90,       195.70,       197.75,-13.25
,Nifty Infra,      2469.70,      2503.00,      2516.80,      2308.35,      2335.45,-134.25
,Nifty Energy,     10960.30,     11124.90,     11195.30,     10129.55,     10466.90,-493.4
,Nifty FMCG,     24929.85,     25269.25,     25392.65,     24047.00,     24186.50,-743.35
,Nifty MNC,     11583.25,     11719.50,     11767.05,     10977.70,     11034.15,-549.1
,Nifty Pharma,      6979.10,      7135.05,      7145.40,      6666.85,      6705.75,-273.35
,Nifty PSE,      2234.15,      2269.45,      2280.40,      2097.40,      2165.00,-69.15
,Nifty PSU Bank,      1490.35,      1516.25,      1527.40,      1419.35,      1480.50,-9.85
,Nifty Serv Sector,     12785.80,     12937.10,     13005.25,     11833.50,     11940.10,-845.7
,India VIX,62.9250,62.9250,64.5775,61.1525,63.9550,1.0300
,Nifty Auto,      5803.85,      5873.10,      5896.85,      5491.00,      5516.50,-287.35
,Nifty Metal,      1710.45,      1761.60,      1763.10,      1640.15,      1664.20,-46.25
,Nifty Media,      1153.15,      1156.15,      1182.85,      1103.05,      1141.00,-12.15
,NIFTY SMLCAP 100,      4287.90,      4329.65,      4373.25,      3998.20,      4018.95,-268.95
,Nifty 200,      4668.15,      4729.55,      4748.25,      4384.65,      4412.15,-256
,Nifty Div Opps 50,      1892.65,      1921.90,      1933.45,      1800.95,      1823.75,-68.9
,Nifty Commodities,      2423.15,      2470.05,      2476.85,      2309.40,      2338.05,-85.1
,Nifty Consumption,      4157.25,      4207.35,      4229.45,      3957.30,      3974.40,-182.85
,Nifty Fin Service,     10613.60,     10709.45,     10753.40,      9711.40,      9800.30,-813.3
,Nifty50 Div Point,       135.84,       135.84,       135.84,       135.84,       135.84,0
,Nifty100 Liq 15,      2490.15,      2543.70,      2555.80,      2277.40,      2374.50,-115.65
,Nifty CPSE,      1263.00,      1288.50,      1304.05,      1189.10,      1243.60,-19.4
,Nifty GrowSect 15,      4786.15,      4846.20,      4861.70,      4424.10,      4454.20,-331.95
,Nifty50 PR 2x Lev,      2768.10,      2842.70,      2865.80,      2423.10,      2460.10,-308
,Nifty50 PR 1x Inv,       515.25,       508.35,       547.40,       506.20,       543.95,28.7
,Nifty50 TR 2x Lev,      3610.35,      3707.65,      3737.80,      3160.40,      3208.70,-401.65
,Nifty50 TR 1x Inv,       451.35,       445.30,       479.50,       443.40,       476.50,25.15
,Nifty50 Value 20,      4162.15,      4233.85,      4270.55,      3985.65,      4038.30,-123.85
,Nifty Mid Liq 15,      3142.15,      3171.20,      3191.00,      2914.55,      2955.15,-187
,Nifty Pvt Bank,     12053.05,     12193.65,     12263.00,     10895.80,     11069.65,-983.4
,NIFTY100 Qualty30,      2172.55,      2201.85,      2211.35,      2052.30,      2062.45,-110.1
,Nifty GS 8 13Yr,      2088.33,      2088.72,      2090.07,      2079.18,      2089.82,1.49
,Nifty GS 10Yr,      1931.57,      1931.90,      1938.16,      1921.66,      1937.04,5.47
,Nifty GS 10Yr Cln,       963.44,       963.44,       966.64,       958.18,       966.07,2.63
,Nifty GS 4 8Yr,      2198.34,      2198.75,      2202.51,      2187.97,      2202.51,4.17
,Nifty GS 11 15Yr,      2239.56,      2239.99,      2241.70,      2231.20,      2241.70,2.14
,Nifty GS 15YrPlus,      2478.42,      2478.88,      2478.88,      2478.88,      2478.88,.46
,Nifty GS Compsite,      2120.41,      2120.80,      2124.69,      2111.67,      2124.69,4.28

,ADVANCES,248
,DECLINES,1674
,UNCHANGED,102

,Total securities that have hit their price bands today,617

,TOP 25 Securities Today :
,SYMBOL,SERIES,PREV. CLOSE,CLOSE PRICE,%VAR, VALUE(Rs Crs)
,INDUSINDBK,EQ,       604.15,       460.80,-23.73,3670.34
,HDFCBANK,EQ,       975.10,       876.90,-10.07,2803.14
,YESBANK,EQ,        58.65,        60.45,3.07,2495.03
,ICICIBANK,EQ,       367.25,       355.05,-3.32,2182.19
,SBIN,EQ,       215.15,       215.20,0.02,2123.6
,RELIANCE,EQ,      1008.00,       968.50,-3.92,2029.08
,BAJFINANCE,EQ,      3444.85,      3061.35,-11.13,1732.05
,AXISBANK,EQ,       488.35,       473.45,-3.05,1655.4
,HDFC,EQ,      1755.80,      1622.55,-7.59,1534.79
,KOTAKBANK,EQ,      1322.70,      1171.95,-11.4,1356.72
,BHARTIARTL,EQ,       454.70,       425.55,-6.41,1278.09
,TCS,EQ,      1658.00,      1654.40,-0.22,1210.39
,ONGC,EQ,        60.00,        68.15,13.58,1192.49
,POWERGRID,EQ,       162.00,       144.15,-11.02,987.25
,SHREECEM,EQ,     20005.50,     19293.95,-3.56,864.94
,INFY,EQ,       554.95,       534.30,-3.72,851.03
,IDEA,EQ,         4.85,         3.15,-35.05,825.62
,HINDUNILVR,EQ,      2004.05,      1923.80,-4,778.06
,ITC,EQ,       149.15,       150.70,1.04,759.01
,NTPC,EQ,        88.10,        80.55,-8.57,730.27
,SBICARD,EQ,       730.90,       689.20,-5.71,641.91
,ASIANPAINT,EQ,      1731.60,      1618.20,-6.55,608.49
,ZEEL,EQ,       133.10,       164.10,23.29,608.19
,BANDHANBNK,EQ,       257.75,       224.40,-12.94,595.17
,IBULHSGFIN,EQ,       160.10,       135.45,-15.4,554.09

,Top Five Nifty 50 Gainers:
,SYMBOL,SERIES,CLOSE PRICE,PREV.CLOSE,%CHANGE
,ZEEL,EQ,       164.10,       133.10,23.29
,ONGC,EQ,        68.15,        60.00,13.58
,YESBANK,EQ,        60.45,        58.65,3.07
,ITC,EQ,       150.70,       149.15,1.04
,SBIN,EQ,       215.20,       215.15,.02

,Top Five Nifty 50 Losers:
,SYMBOL,SERIES,CLOSE PRICE,PREV.CLOSE,%CHANGE
,INDUSINDBK,EQ,       460.80,       604.15,-23.73
,INFRATEL,EQ,       149.90,       194.40,-22.89
,KOTAKBANK,EQ,      1171.95,      1322.70,-11.4
,BAJFINANCE,EQ,      3061.35,      3444.85,-11.13
,POWERGRID,EQ,       144.15,       162.00,-11.02

,Securities Price Volume Data in Normal market
,SYMBOL,SERIES,CLOSE PRICE,TRADED VALUE ,TRADED QUANTITY
,20MICRONS,EQ,        23.05,                   987112.30,40179
,21STCENMGM,EQ,        11.25,                    10192.50,906
,3IINFOTECH,EQ,         1.50,                  3313046.30,2123283
,3MINDIA,EQ,     17539.25,                144260518.75,8048
,3PLAND,EQ,         3.80,                     5199.35,1369
,5PAISA,EQ,       114.55,                   449492.50,3978
,63MOONS,EQ,        56.40,                  5077289.45,87402
,717GS2028,GS,        92.00,                    36800.00,400
,726GS2029,GS,       102.00,                    46050.00,450
,A2ZINFRA,EQ,         3.35,                  1424779.80,421110
,AARTIDRUGS,EQ,       469.95,                 13079465.85,26601
,AARTIIND,EQ,       790.50,                242741155.95,306636
,AARVEEDEN,EQ,         8.05,                    46225.00,5581
,AARVI,SM,        20.85,                    83400.00,4000
,AAVAS,EQ,      1442.15,                109080230.15,73302
,ABAN,EQ,        14.55,                  1245715.90,85084
,ABB,EQ,       905.10,                 29857419.55,32597
,ABBOTINDIA,EQ,     14238.80,                560898037.30,39061
,ABCAPITAL,EQ,        49.45,                124274098.80,2465050
,ABFRL,EQ,       184.70,                240871710.85,1265625
,ABMINTLTD,BE,        13.45,                       13.45,1
,ABSLBANETF,EQ,       235.00,                     6725.60,29
,ABSLNN50ET,EQ,       230.00,                    15599.00,67
,ABSLRIF6RG,MF,         5.33,                   305606.90,59000
,ACCELYA,EQ,       870.35,                 23177950.80,26406
,ACE,EQ,        45.10,                  4876038.10,107669
,ADANIENT,EQ,       130.20,                559098600.65,4255688
,ADANIGAS,EQ,       103.65,                162002739.80,1540671
,ADANIGREEN,EQ,       129.40,                144546274.90,1137426
,ADANIPOWER,EQ,        28.15,                377643563.65,13702802
,ADANITRANS,EQ,       192.15,                121681513.85,648925
,ADFFOODS,EQ,       142.95,                  4594805.75,31203
,ADHUNIKIND,EQ,        19.00,                    48089.00,2531
,ADLABS,EQ,         2.60,                   108605.80,41550
,ADORWELD,EQ,       219.95,                  1637139.85,6963
,ADROITINFO,EQ,         5.25,                     3389.40,640
,ADSL,EQ,        12.90,                   350759.70,27123
,ADVANIHOTR,EQ,        35.75,                   306415.45,8374
,ADVENZYMES,EQ,       118.95,                 16715530.70,140374
,AEGISCHEM,EQ,       128.70,                 65951122.05,471912
,AFFLE,BE,      1265.50,                 10035121.35,7923
,AGARIND,EQ,        54.80,                   107730.45,2024
,AGCNET,BE,       234.60,                    40118.10,171
,AGRITECH,EQ,        22.35,                   102167.25,4518
,AGROPHOS,EQ,         8.20,                    24224.40,2915
,AHLEAST,EQ,       141.10,                    33645.70,233
,AHLUCONT,EQ,       258.80,                   810524.40,3003
,AHLWEST,EQ,       271.00,                  2125524.85,7832
,AIAENG,EQ,      1454.95,                 59191630.10,39751
,AIONJSW,EQ,         9.05,                   430232.30,46613
,AIRAN,EQ,        10.15,                    92959.75,9167
,AISL,SM,        19.70,                    47340.00,2400
,AJANTPHARM,EQ,      1230.20,                378531237.55,296189
,AJMERA,EQ,        61.65,                  3147028.45,49307
,AJOONI,SM,         7.95,                    31800.00,4000
,AKSHARCHEM,EQ,       168.00,                  1826055.10,10685
,AKSHOPTFBR,EQ,         3.50,                  1271852.95,357638
,AKZOINDIA,EQ,      2159.95,                 51568867.70,24136
