,22-Jul-2020
The Nifty witnessed an intraday movement of about 181.55 points.The closing index was 0.27 % down as compared to the previous closing index.

, Traded Value (Rs. In Crores), 65668.21
, Traded Quantity (in Lakhs), 29762.11
, Number of Trades, 18404768
, Total Market Capitalisation (Rs. Crores), 14567045.69

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,Nifty 50,     11162.25,     11231.20,     11238.10,     11056.55,     11132.60,-29.65
,NIFTY50 EQL Wgt,     11283.70,     11349.55,     11353.45,     11159.35,     11234.85,-48.85
,NIFTY100 EQL Wgt,     12344.20,     12401.90,     12406.25,     12212.20,     12294.55,-49.65
,NIFTY100 LowVol30,      8864.50,      8897.90,      8899.45,      8768.45,      8812.60,-51.9
,NIFTY Alpha 50,     14559.20,     14605.90,     14659.80,     14487.50,     14596.35,37.15
,NIFTY MIDCAP 150,      5853.40,      5869.15,      5891.25,      5820.90,      5851.60,-1.8
,NIFTY SMLCAP 50,      2324.05,      2339.25,      2351.45,      2305.40,      2329.95,5.9
,NIFTY SMLCAP 250,      4294.90,      4317.30,      4320.00,      4264.10,      4287.15,-7.75
,NIFTY MIDSML 400,      5293.30,      5311.55,      5326.15,      5261.65,      5289.25,-4.05
,NIFTY200 QUALTY30,      9807.30,      9839.70,      9841.60,      9682.30,      9731.65,-75.65
,Nifty IT,     17273.20,     17317.30,     17321.70,     16978.40,     17076.05,-197.15
,Nifty Next 50,     26571.60,     26658.45,     26670.00,     26267.80,     26426.85,-144.75
,Nifty Bank,     22782.00,     23159.00,     23211.35,     22658.20,     22882.60,100.6
,NIFTY MIDCAP 100,     15402.35,     15433.30,     15528.90,     15316.25,     15423.25,20.9
,Nifty 500,      9070.60,      9119.15,      9123.05,      8988.55,      9046.60,-24
,Nifty 100,     11283.90,     11348.95,     11355.00,     11173.95,     11249.45,-34.45
,Nifty Midcap 50,      4283.10,      4291.20,      4329.60,      4252.20,      4288.80,5.7
,Nifty Realty,       201.10,       201.65,       202.05,       197.90,       199.05,-2.05
,Nifty Infra,      3156.75,      3165.85,      3183.50,      3136.60,      3155.75,-1
,Nifty Energy,     15457.35,     15520.10,     15711.75,     15405.55,     15565.40,108.05
,Nifty FMCG,     31280.25,     31420.85,     31422.30,     30946.35,     31051.60,-228.65
,Nifty MNC,     13693.95,     13747.10,     13749.80,     13514.80,     13573.30,-120.65
,Nifty Pharma,     10153.80,     10199.75,     10355.50,     10110.05,     10175.20,21.4
,Nifty PSE,      2588.15,      2596.80,      2630.25,      2571.05,      2587.50,-.65
,Nifty PSU Bank,      1472.10,      1481.70,      1482.90,      1440.60,      1449.20,-22.9
,Nifty Serv Sector,     14864.00,     14974.95,     14992.80,     14679.00,     14784.80,-79.2
,India VIX,24.4275,24.4275,25.8025,23.7300,24.8850,0.4575
,Nifty Auto,      7295.75,      7301.00,      7306.75,      7154.15,      7203.95,-91.8
,Nifty Metal,      2118.60,      2128.55,      2168.70,      2092.75,      2113.95,-4.65
,Nifty Media,      1360.30,      1371.35,      1404.80,      1339.05,      1367.30,7
,NIFTY SMLCAP 100,      4928.05,      4956.80,      4971.80,      4887.25,      4927.65,-.4
,Nifty 200,      5740.70,      5771.55,      5774.20,      5687.60,      5725.85,-14.85
,Nifty Div Opps 50,      2420.30,      2427.15,      2427.75,      2394.60,      2406.10,-14.2
,Nifty Commodities,      3000.45,      3011.55,      3030.10,      2976.45,      2994.55,-5.9
,Nifty Consumption,      4968.85,      4982.00,      4986.60,      4925.75,      4950.80,-18.05
,Nifty Fin Service,     11317.90,     11432.60,     11454.10,     11195.90,     11290.40,-27.5
,Nifty50 Div Point,        31.16,        31.16,        31.16,        31.16,        31.16,0
,Nifty100 Liq 15,      2721.05,      2754.55,      2758.80,      2709.00,      2730.95,9.9
,Nifty CPSE,      1438.80,      1444.25,      1474.25,      1437.35,      1456.25,17.45
,Nifty GrowSect 15,      5514.80,      5548.60,      5556.25,      5440.65,      5483.45,-31.35
,Nifty50 PR 2x Lev,      3968.20,      4016.85,      4017.40,      3893.15,      3946.75,-21.45
,Nifty50 PR 1x Inv,       392.50,       390.10,       396.25,       390.10,       393.60,1.1
,Nifty50 TR 2x Lev,      5225.85,      5289.95,      5290.65,      5127.05,      5197.60,-28.25
,Nifty50 TR 1x Inv,       342.25,       340.15,       345.50,       340.15,       343.20,.95
,Nifty50 Value 20,      5484.85,      5502.35,      5503.20,      5407.65,      5434.80,-50.05
,Nifty Mid Liq 15,      3623.60,      3629.85,      3663.30,      3593.85,      3628.30,4.7
,Nifty Pvt Bank,     12489.45,     12715.15,     12749.75,     12439.95,     12571.40,81.95
,NIFTY100 Qualty30,      2627.60,      2636.65,      2637.45,      2593.35,      2607.60,-20
,Nifty GS 8 13Yr,      2204.87,      2205.26,      2207.47,      2205.26,      2207.26,2.39
,Nifty GS 10Yr,      1999.84,      2000.16,      2002.30,      2000.16,      2002.30,2.46
,Nifty GS 10Yr Cln,       976.89,       976.89,       977.94,       976.89,       977.94,1.05
,Nifty GS 4 8Yr,      2350.64,      2351.05,      2352.24,      2349.87,      2351.07,.43
,Nifty GS 11 15Yr,      2376.70,      2377.13,      2379.67,      2377.13,      2379.55,2.85
,Nifty GS 15YrPlus,      2631.42,      2631.89,      2631.89,      2628.42,      2631.07,-.35
,Nifty GS Compsite,      2248.92,      2249.32,      2250.71,      2249.32,      2250.59,1.67

,ADVANCES,781
,DECLINES,1116
,UNCHANGED,74

,Total securities that have hit their price bands today,419

,TOP 25 Securities Today :
,SYMBOL,SERIES,PREV. CLOSE,CLOSE PRICE,%VAR, VALUE(Rs Crs)
,BAJFINANCE,EQ,      3292.45,      3253.00,-1.2,5574.46
,ICFL,N8,       800.60,                    14487.00,20
,ICFL,N2,      1038.95,                   971730.60,946
,ICFL,NF,       856.00,                    17976.00,21
,ICFL,N4,       882.50,                    13255.00,15
,ICFL,N1,       938.00,                    74750.20,80
,ICFL,N3,       946.39,                   577866.00,610
,ICFL,ND,       875.00,                     4375.00,5
,ICFL,N7,       909.90,                     4549.50,5
,ICICI500,EQ,       147.66,                   241029.28,1629
,ICICIB22,EQ,        26.45,                  6985982.75,263433
,ICICIBANKN,EQ,       226.93,                 26191917.13,115269
,ICICIBANKP,EQ,       123.86,                   892887.16,7235
,ICICIGOLD,EQ,        44.84,                 35778429.33,796196
,ICICILIQ,EQ,       999.99,                 12201955.72,12202
,ICICILOVOL,EQ,        91.42,                   208649.09,2276
,ICICIM150,EQ,        59.03,                    34100.86,577
,ICICIMCAP,EQ,        58.07,                   576659.99,9881
,ICICINF100,EQ,       120.36,                   579426.44,4811
,ICICINIFTY,EQ,       117.48,                 12564668.38,106741
,ICICINV20,EQ,        56.16,                   190165.50,3376
,ICICINXT50,EQ,        26.58,                   259685.67,9719
,ICICISENSX,EQ,       404.84,                   438401.20,1081
,ICIL,EQ,        48.10,                 92464384.60,2034635
,ICRA,EQ,      2539.25,                  4141259.45,1636
,IDBI,EQ,        38.80,                113198268.30,2892458
,IDBIGOLD,EQ,      4603.40,                   413961.75,90
,IDEA,EQ,         8.55,               4370484227.90,505621621
,IDFC,EQ,        18.75,                140120976.35,7446195
,IDFCFIRSTB,EQ,        27.00,                946295431.65,35042540
,IDFCFIRSTB,N1,      5285.85,                   100161.15,19
,IDFCFIRSTB,NE,      9754.49,                   429179.98,44
,IDFCFIRSTB,NA,     10395.80,                   217936.49,21
,IDFCFIRSTB,NC,      9976.00,                    59872.02,6
,IDFCFIRSTB,N9,      5220.00,                    31185.00,6
,IDFCFIRSTB,N2,     10510.00,                    63000.08,6
,IDFCFIRSTB,NB,      5150.00,                    81620.60,16
,IDFCFIRSTB,N4,     10035.01,                   440540.45,44
,IDFNIFTYET,EQ,       116.00,                      232.00,2
,IEX,EQ,       174.50,                114164378.30,656389
,IFBAGRO,EQ,       283.55,                   846823.85,2962
,IFBIND,EQ,       374.95,                 10224982.90,27115
,IFCI,EQ,         6.70,                  9641349.65,1433715
,IFCI,NF,      1060.00,                   281960.00,266
,IFCI,NG,      1740.00,                   334080.00,192
,IFCI,NL,      1036.50,                  1035626.95,998
,IFCI,NM,      1650.00,                    57750.00,35
,IFCI,NH,      1076.90,                   313289.90,291
,IFGLEXPOR,EQ,       120.80,                   205569.35,1678
,IGARASHI,EQ,       268.05,                 10944037.75,40446
,IGPL,EQ,       166.55,                  6334507.60,38379
,IIFCL,N2,      1210.00,                   176660.00,146
,IIFL,EQ,        77.15,                236394459.85,3098361
,IIFL,N6,       960.00,                   561403.50,600
,IIFL,N4,       997.15,                   112662.95,113
,IIFL,N3,      1136.00,                    22720.00,20
,IIFL,N7,       989.81,                   118773.00,120
,IIFL,NC,      1000.00,                    30000.00,30
,IIFL,N5,      1036.20,                   207240.00,200
,IIFL,N8,      1085.30,                   129150.70,119
,IIFLSEC,EQ,        46.45,                178634180.90,3947706
,IIFLWAM,EQ,       985.90,                127875425.80,130985
,IITL,EQ,        57.60,                    66565.00,1180
,IL&FSENGG,BZ,         3.95,                     6647.85,1683
,IL&FSTRANS,BZ,         1.45,                    44164.10,30458
,IMAGICAA,BE,         4.75,                   190204.30,39513
,IMFA,EQ,       172.70,                  4820527.85,27388
,IMPAL,EQ,       519.60,                   435744.35,846
,IMPEXFERRO,BE,          .85,                   117147.45,142544
,INDBANK,EQ,         7.00,                   347661.50,49654
,INDHOTEL,EQ,        79.90,                189559240.85,2352394
,INDIACEM,EQ,       119.15,                192911819.30,1600542
,INDIAGLYCO,EQ,       281.95,                 83813297.75,295448
,INDIAMART,EQ,      2254.40,               2888438870.50,1266658
,INDIANB,EQ,        61.10,                 89398890.60,1457715
,INDIANCARD,EQ,        92.15,                    68557.25,747
,INDIANHUME,EQ,       182.15,                153573332.65,837944
,INDIGRID,IV,       102.48,                 15250111.38,149688
,INDLMETER,BE,        13.00,                    40319.50,3056
,INDNIPPON,EQ,       276.70,                  2818609.45,10065
,INDOCO,EQ,       203.10,                  9111778.05,44900
,INDORAMA,EQ,        15.90,                    64984.95,4110
,INDOSOLAR,BZ,         1.40,                    39855.20,28468
,INDOSTAR,EQ,       269.30,                  1460110.05,5392
,INDOTECH,EQ,        97.60,                  7501342.05,74900
,INDOTHAI,BE,        17.80,                   100808.90,5672
,INDOWIND,BE,         3.25,                    42768.30,12948
,INDRAMEDCO,EQ,        49.65,                 15236278.00,300967
,INDSWFTLAB,EQ,        34.70,                   310372.70,8941
,INDSWFTLTD,BE,         2.50,                    74572.50,30205
,INDTERRAIN,EQ,        29.35,                  2519809.00,86266
,INEOSSTYRO,EQ,       885.90,                254774927.80,297016
,INFIBEAM,EQ,        73.65,                 73899312.70,1011103
,INFOBEAN,EQ,        91.35,                   795518.95,8752
,INFRABEES,EQ,       322.06,                   510455.73,1579
,INGERRAND,EQ,       629.25,                  4389755.20,6949
,INNOVANA,SM,        92.50,                  3061100.00,33000
,INNOVATIVE,SM,         6.95,                   307500.00,45000
,INOXLEISUR,EQ,       237.05,                234766491.50,994289
,INOXWIND,EQ,        36.40,                  1642158.50,44613
,INSECTICID,EQ,       448.10,                106551964.85,233304
,INSPIRISYS,EQ,        30.70,                   297433.35,9558
,INTEGRA,BE,         1.35,                      540.00,400
,INTELLECT,EQ,       147.80,                  5303211.80,35881
,INTENTECH,EQ,        33.50,                   627199.05,18409
,INVENTURE,EQ,        16.95,                   606164.10,35863
,IOB,EQ,        10.90,                152867126.25,13590247
,IOLCP,EQ,       730.80,               2379320125.60,3223002
,IPCALAB,EQ,      1746.65,                267846385.00,152794
,IRB,EQ,       113.00,                214600943.65,1903706
,IRBINVIT,IV,        41.84,                  5620600.00,135000
,IRCON,EQ,        92.95,                461383746.10,4985826
,IRCTC,EQ,      1372.95,                631952640.10,458144
,IREDA,N7,      1287.10,                   633167.20,492
,IRFC,N4,      1221.00,                    61050.00,50
,IRFC,NO,      1300.55,                  3643283.00,2800
,IRFC,NJ,      1278.00,                    83035.00,65
,IRFC,NE,      1365.00,                     1365.00,1
,IRFC,NA,      1333.20,                    33330.00,25
,IRFC,N2,      1266.00,                  2528100.00,2000
,IRFC,N9,      1176.20,                    47048.00,40
,IRFC,N1,      1118.00,                    11180.00,10
,IRFC,N3,      1122.00,                    67320.00,60
,IRFC,N7,      1273.01,                   436198.01,354
,ISEC,EQ,       530.40,                221804877.80,416536
,ISFT,BE,        68.65,                   165503.05,2416
,ISMTLTD,BE,         4.95,                    85607.60,17515
,ITDC,EQ,       220.75,                  5665504.20,25530
,ITDCEM,EQ,        47.95,                 12405072.95,256321
,ITI,EQ,       120.25,                109272562.10,897737
,IVC,BE,         3.35,                  1351710.40,405307
,IVP,EQ,        39.00,                    70746.40,1808
,IVZINGOLD,EQ,      4570.00,                   285655.25,63
,IVZINNIFTY,EQ,      1183.60,                    39058.80,33
,IZMO,EQ,        21.90,                   480409.30,21887
,J&KBANK,EQ,        16.70,                 26489606.60,1586704
,JAGRAN,EQ,        39.90,                 15206688.30,385757
,JAGSNPHARM,EQ,        39.00,                   760948.90,19435
,JAIBALAJI,EQ,        20.15,                   117344.65,5798
,JAICORPLTD,EQ,        92.20,                128101192.00,1378006
,JAIHINDPRO,BZ,         1.70,                      173.40,102
,JAINSTUDIO,BE,         4.65,                    45704.85,9829
,JAMNAAUTO,EQ,        29.70,                 20679997.75,696679
,JASH,EQ,       148.10,                   979443.55,6562
,JAYAGROGN,EQ,        86.90,                   747899.20,8621
,JAYBARMARU,EQ,       179.65,                  2874042.25,15877
,JAYNECOIND,BE,         3.25,                    39829.75,12183
,JAYSREETEA,EQ,        53.00,                  2751320.60,52255
,JBCHEPHARM,EQ,       716.20,                117498759.55,164243
,JBFIND,BE,         9.65,                   252855.80,26470
,JBMA,EQ,       197.65,                  3310598.85,16549
,JCHAC,EQ,      2125.35,                 15492310.60,7342
,JETAIRWAYS,BZ,        27.75,                  1022226.75,36837
,JHS,BE,        13.65,                   699861.85,51496
,JINDALPHOT,EQ,        12.55,                   127416.20,10290
,JINDALPOLY,EQ,       369.35,                 28761584.45,77434
,JINDALSAW,EQ,        57.50,                 69182739.20,1192161
,JINDALSTEL,EQ,       173.40,               4382130378.20,24764376
,JINDRILL,BE,        70.20,                   586858.40,8295
,JINDWORLD,EQ,        44.55,                   208978.70,4704
,JISLDVREQS,BE,        11.10,                   974474.75,88871
,JISLJALEQS,BE,        11.70,                 46535117.50,3972631
,JITFINFRA,BE,         5.90,                    61538.65,10446
,JIYAECO,EQ,        13.75,                  7080352.20,510806
,JKCEMENT,EQ,      1497.45,                108687177.25,71278
,JKIL,EQ,        90.70,                  9589640.20,105670
,JKLAKSHMI,EQ,       284.45,                 33104815.75,116620
,JKPAPER,EQ,        98.90,                100481578.15,1007045
,JKTYRE,EQ,        65.05,                 26224295.00,405218
,JMA,EQ,        27.05,                  1327821.40,49046
,JMCPROJECT,EQ,        48.50,                  2469512.60,50662
,JMFINANCIL,EQ,        80.05,                 97308310.45,1223840
,JMTAUTOLTD,BE,         3.65,                  3456643.90,984481
,JOCIL,EQ,       159.05,                  2935926.15,18140
,JPASSOCIAT,EQ,         2.70,                  5500963.80,2037394
,JPINFRATEC,BE,         1.45,                   336342.00,231960
,JPOLYINVST,BE,        14.05,                    15384.75,1095
,JPPOWER,EQ,         1.95,                  1523568.15,781317
,JSL,EQ,        38.95,                 13638905.20,353542
,JSLHISAR,EQ,        71.30,                 20612943.65,285879
,JSWENERGY,EQ,        45.90,                 44636251.45,976687
,JSWHL,EQ,      1947.70,                  1029632.75,530
,JTEKTINDIA,EQ,        66.85,                 31262779.45,460632
,JUBILANT,EQ,       747.20,                879856450.05,1192081
,JUBLFOOD,EQ,      1699.80,               1750651582.45,1027144
,JUBLINDS,EQ,       105.90,                  1334060.55,12540
,JUMPNET,EQ,        69.60,                 66808582.80,968892
,JUNIORBEES,EQ,       276.42,                 15402554.40,55725
,JUSTDIAL,EQ,       369.40,                572809741.45,1554863
,JVLAGRO,BZ,          .85,                   202410.65,261801
,JYOTHYLAB,EQ,       122.35,                 47080372.15,381878
,KABRAEXTRU,EQ,        48.10,                   907225.15,18606
,KAJARIACER,EQ,       395.05,                 31326164.00,79370
,KAKATCEM,EQ,       141.80,                  1555611.25,10904
,KALPATPOWR,EQ,       254.20,                 61591957.55,243596
,KALYANIFRG,BE,       131.20,                   111057.10,833
,KAMATHOTEL,EQ,        29.15,                  2146325.60,72903
,KAMDHENU,BE,        72.55,                   852462.45,11867
,KANANIIND,BE,         4.25,                     1564.55,374
,KANORICHEM,EQ,        36.15,                  1026454.00,28614
,KANSAINER,EQ,       449.00,                 60337223.95,133529
,KAPSTON,EQ,        89.00,                     7893.80,89
,KARDA,BE,        63.65,                 18614243.35,299094
,KARMAENG,EQ,         9.90,                    31158.25,3048
,KARURVYSYA,EQ,        31.45,                 25564187.90,813585
,KAUSHALYA,BE,          .80,                    35431.00,42484
,KAYA,BE,       208.50,                  1160832.70,5555
,KCP,EQ,        54.25,                  7493967.25,137246
,KCPSUGIND,EQ,        16.30,                 14504895.95,871332
,KDDL,BE,       144.00,                   181643.15,1259
,KEC,EQ,       269.20,                 97467485.25,359272
,KECL,EQ,        11.35,                   210351.35,18620
,KEI,EQ,       367.95,                136791246.00,365533
,KELLTONTEC,BE,        20.40,                  3765995.70,186735
,KENNAMET,EQ,       739.40,                  1024052.30,1383
,KERNEX,BE,        18.30,                   134848.75,7206
,KESORAMIND,EQ,        35.20,                  4957803.60,139257
,KGL,BZ,          .50,                   223191.75,470876
,KHADIM,BE,       115.70,                  2729573.20,23488
,KHANDSE,EQ,         9.70,                   133603.45,13913
,KHFM,SM,        23.55,                   144600.00,6000
,KICL,EQ,      1280.00,                   243048.65,189
,KILITCH,BE,        87.20,                   365503.40,4214
,KINGFA,EQ,       405.45,                  1276431.20,3139
,KIOCL,EQ,        98.80,                  1015310.20,10263
,KIRIINDUS,EQ,       481.60,                 63618480.80,132211
,KIRLFER,EQ,        77.95,                  2876445.90,37092
,KIRLOSBROS,EQ,       110.70,                  8389877.50,75720
,KIRLOSENG,EQ,       105.70,                  1346185.35,12741
,KIRLOSIND,EQ,       622.50,                   297546.30,476
,KITEX,EQ,       113.40,                 22233322.90,196635
,KKCL,EQ,       724.65,                   640146.45,885
,KMSUGAR,EQ,         8.90,                  5083573.85,559879
,KNRCON,EQ,       207.60,                 13576228.40,64985
,KOHINOOR,BZ,        10.10,                    69852.90,7017
,KOKUYOCMLN,EQ,        52.10,                  2575689.55,49380
,KOLTEPATIL,EQ,       143.80,                 23921849.20,164000
,KOPRAN,EQ,        38.20,                 11439534.10,295867
,KOTAKBKETF,EQ,       230.45,                 47315223.90,205683
,KOTAKGOLD,EQ,       440.00,                 29461299.40,66940
,KOTAKNIFTY,EQ,       115.29,                  5338994.04,46153
,KOTAKNV20,EQ,        57.36,                   434681.39,7574
,KOTAKPSUBK,EQ,       142.60,                  2812077.01,19556
,KOTARISUG,EQ,        13.25,                  1018344.25,74885
,KOTHARIPET,EQ,        15.85,                   255578.00,16030
,KOTHARIPRO,EQ,        61.85,                   276840.60,4476
,KPITTECH,EQ,        67.85,                 31818587.00,472598
,KPRMILL,EQ,       442.50,                  4308552.85,9720
,KRBL,EQ,       254.75,                174265579.40,674697
,KREBSBIO,EQ,        72.95,                   207694.65,2827
,KRIDHANINF,BE,         3.50,                   262900.70,75620
,KRISHANA,BE,        46.65,                    60688.00,1296
,KSB,EQ,       526.20,                  3815180.30,7264
,KSCL,EQ,       610.20,                196872309.45,320114
,KSERASERA,BE,          .30,                  2403277.70,7816735
,KSL,EQ,       219.45,                 16731600.05,75909
,KSOLVES,SM,       105.80,                   126960.00,1200
,KTKBANK,EQ,        45.50,                 86862927.45,1910189
,KUANTUM,EQ,        58.10,                  3688570.95,62969
,KWALITY,BE,         3.70,                   676781.80,182914
,L&TFH,EQ,        62.40,                565103262.05,9069321
,L&TFINANCE,Y9,      1100.10,                   330010.00,300
,L&TFINANCE,NU,      1108.01,                    91550.30,80
,L&TFINANCE,NA,      1140.00,                    61560.00,54
,L&TFINANCE,Y5,      1084.89,                   944907.55,875
,L&TFINANCE,N8,      1087.00,                    54349.90,50
,L&TFINANCE,NS,      1190.00,                    83300.00,70
,L&TFINANCE,NY,      1060.00,                   203520.00,192
,L&TFINANCE,NK,      1041.00,                    50999.00,49
,L&TFINANCE,Y7,      1052.00,                   330165.49,315
,L&TFINANCE,NC,      1098.99,                    14286.87,13
,L&TINFRA,N4,      1999.01,                   569976.20,285
,L&TINFRA,N5,      1026.25,                   217532.60,212
,L&TINFRA,N6,      2107.05,                  1950964.00,926
,L&TINFRA,N1,      1051.38,                     2101.38,2
,LAGNAM,SM,         9.55,                    28650.00,3000
,LAKPRE,BZ,         2.50,                     5000.00,2000
,LAKSHVILAS,EQ,        20.30,                 25750487.25,1260421
,LALPATHLAB,EQ,      1949.45,                238097874.60,121771
,LAMBODHARA,EQ,        27.15,                   343809.55,12787
,LAOPALA,EQ,       194.65,                283756438.30,1360340
,LASA,BE,        42.80,                   611529.10,14155
,LATTEYS,SM,        41.95,                    83900.00,2000
,LAURUSLABS,EQ,       676.35,                946408119.55,1421644
,LAXMIMACH,EQ,      2883.80,                 25795576.00,8847
,LEMONTREE,EQ,        24.05,                 19685116.05,817182
,LEXUS,ST,        20.05,                    20050.00,1000
,LFIC,BE,        58.35,                    21066.15,361
,LGBBROSLTD,EQ,       229.95,                  1964112.10,8494
,LGBFORGE,BE,         2.45,                   122516.75,52127
,LIBAS,EQ,        49.20,                  1605253.90,31550
,LIBERTSHOE,EQ,       137.80,                 40831476.25,294215
,LICHSGFIN,EQ,       270.75,               1414290805.10,5211776
,LICNETFGSC,EQ,        22.20,                    84829.12,3844
,LICNETFN50,EQ,       117.35,                    22671.90,196
,LICNETFSEN,EQ,       396.35,                    10325.49,26
,LICNFNHGP,EQ,       116.00,                    17048.36,148
,LINCOLN,EQ,       187.55,                 23065530.05,124277
,LINCPEN,EQ,       165.45,                   536240.45,3194
,LINDEINDIA,EQ,       660.85,                 33015907.35,49499
,LIQUIDBEES,EQ,       999.99,                874610408.49,874613
,LIQUIDETF,EQ,      1000.00,                 33310237.73,33310
,LOKESHMACH,EQ,        21.95,                   589086.35,26650
,LOTUSEYE,EQ,        30.20,                    27840.20,908
,LOVABLE,EQ,        50.35,                   809103.95,16041
,LPDC,BE,         1.45,                     2655.65,1828
,LSIL,BE,          .90,                  1581393.05,1820270
,LTI,EQ,      2330.65,                735936110.60,315765
,LTTS,EQ,      1415.90,                 90177315.95,63678
,LUMAXIND,EQ,      1303.50,                  3004683.75,2280
,LUMAXTECH,EQ,       100.60,                  6839039.30,67267
,LUXIND,EQ,      1125.05,                 38823343.25,34321
,LYKALABS,BE,        17.65,                   650241.40,36283
,LYPSAGEMS,EQ,         3.00,                    92065.65,30422
,M&MFIN,EQ,       153.85,              12696775489.60,83204106
,M&MFIN,N1,      1132.80,                    12351.01,11
,M&MFIN,N2,      1059.76,                   462350.40,436
,M100,EQ,        15.86,                  2452331.64,153330
,M50,EQ,       109.69,                   163397.18,1491
,MAANALU,EQ,        54.30,                   558861.10,10258
,MACPOWER,SM,        53.05,                    27055.50,510
,MADHAV,EQ,        22.30,                    65398.70,2971
,MADRASFERT,EQ,        17.75,                  1237548.60,69347
,MAGADSUGAR,EQ,       130.80,                  9030345.70,68988
,MAGMA,EQ,        25.20,                 21999964.10,870444
,MAGMA,N1,      1000.00,                    25000.00,25
,MAGMA,N6,       944.00,                    54720.00,58
,MAGNUM,BE,         5.80,                    33326.85,5970
,MAHABANK,EQ,        11.60,                 50158758.65,4286853
,MAHAPEXLTD,BE,        59.60,                    36587.50,600
,MAHASTEEL,EQ,        74.90,                  2521610.75,33779
,MAHEPC,EQ,       182.80,                 59986212.00,322672
,MAHESHWARI,EQ,       160.75,                  1224175.15,7633
,MAHICKRA,SM,        75.95,                  1144275.00,15000
,MAHINDCIE,EQ,       109.95,                 20560961.15,186828
,MAHLIFE,EQ,       209.80,                  4666730.75,22219
,MAHLOG,EQ,       312.90,                  8056414.45,25621
,MAHSCOOTER,EQ,      3095.30,                 55204288.85,17665
,MAHSEAMLES,EQ,       225.70,                 10270875.65,45424
,MAITHANALL,EQ,       452.40,                 30427409.05,66411
,MAJESCO,EQ,       425.80,                  1004462.20,2359
,MALUPAPER,EQ,        28.90,                   446999.75,15366
,MAN50ETF,EQ,       112.50,                   737083.70,6512
,MANAKALUCO,EQ,         8.10,                    94702.90,11563
,MANAKCOAT,EQ,         4.20,                    19290.50,4426
,MANAKSIA,EQ,        33.85,                   143163.15,4222
,MANAKSTEEL,EQ,        10.80,                   174338.70,16687
,MANALIPETC,EQ,        21.55,                 27562014.65,1264518
,MANAPPURAM,EQ,       173.55,               3587494406.60,20744266
,MANGALAM,BE,        68.40,                  2952275.60,42572
,MANGCHEFER,EQ,        37.75,                115631193.40,3099727
,MANGLMCEM,EQ,       199.00,                 10344671.75,52139
,MANGTIMBER,EQ,         7.35,                    15518.70,2134
,MANINDS,EQ,        47.85,                  5018853.10,104025
,MANINFRA,EQ,        18.25,                  1215763.10,66361
,MANUGRAPH,BE,         9.60,                    21427.10,2289
,MANXT50,EQ,       265.00,                  2477259.50,9303
,MARALOVER,EQ,        12.10,                    56518.20,4773
,MARATHON,EQ,        49.90,                   158852.15,3192
,MARINE,SM,        91.00,                   731200.00,8000
,MARKSANS,EQ,        36.55,                 84521391.40,2284277
,MARSHALL,SM,         5.85,                   157800.00,27000
,MASFIN,EQ,       673.35,                  8245312.05,12116
,MASKINVEST,BE,        54.80,                    55839.45,1022
,MASTEK,EQ,       461.15,                124949125.95,271823
,MATRIMONY,EQ,       559.25,                213529808.05,405708
,MAWANASUG,BE,        28.40,                  1386271.00,48021
,MAXVIL,EQ,        36.35,                 43387505.05,1199158
,MAYURUNIQ,EQ,       215.85,                  8416862.35,38447
,MAZDA,EQ,       310.40,                   414963.95,1327
,MBAPL,BE,        58.05,                     8556.15,147
,MBECL,BE,         4.85,                    80034.85,16319
,MBLINFRA,BE,         6.25,                   493935.05,79767
,MCDHOLDING,EQ,        24.80,                   456656.55,18476
,MCL,SM,        79.95,                    95940.00,1200
,MCLEODRUSS,BE,        10.00,                 11816819.55,1184353
,MCX,EQ,      1505.00,                615194529.55,411992
,MDL,SM,        20.00,                    40000.00,2000
,MEGASOFT,EQ,         6.70,                   357952.35,52503
,MEGH,EQ,        60.30,                156829975.65,2601841
,MELSTAR,BZ,         2.10,                      210.00,100
,MENONBE,EQ,        38.55,                   859064.35,22198
,MEP,BE,        19.05,                  3305879.95,174522
,MERCATOR,BE,          .95,                  2454173.60,2598358
,METALFORGE,BE,         5.00,                    17421.00,3520
,METKORE,BZ,          .70,                     5218.50,7455
,METROPOLIS,EQ,      1456.25,                 44792529.75,30492
,MFSL,EQ,       565.90,                934516841.00,1627702
,MGEL,SM,        58.50,                   234000.00,4000
,MGL,EQ,      1003.25,                512646961.05,510513
,MHRIL,EQ,       160.30,                  5557194.50,34190
,MIDHANI,EQ,       210.20,                251764463.20,1183147
,MILTON,SM,        10.40,                   595980.00,57200
,MINDACORP,EQ,        69.95,                 31369080.75,446008
,MINDAIND,EQ,       307.60,                 47974674.15,153585
,MINDTECK,EQ,        23.95,                   560597.65,23620
,MINDTREE,EQ,      1013.10,                723266954.30,713089
,MIRCELECTR,BE,         6.75,                   471340.80,69674
,MIRZAINT,EQ,        50.70,                 45860004.90,896687
,MITTAL,EQ,        57.65,                    50674.35,879
,MMFL,EQ,       193.35,                  4425435.05,22691
,MMP,EQ,        70.10,                   309521.45,4420
,MMTC,EQ,        18.90,                 22001460.30,1153381
,MODIRUBBER,BE,        27.15,                     7421.60,271
,MOHOTAIND,BE,        10.95,                    15997.00,1427
,MOIL,EQ,       142.75,                 41079184.70,286912
