,30-Jan-2020
The Nifty witnessed an intraday movement of about 139.7 points.The closing index was 0.77 % down as compared to the previous closing index.

, Traded Value (Rs. In Crores), 38244.91
, Traded Quantity (in Lakhs), 17308.58
, Number of Trades, 12086545
, Total Market Capitalisation (Rs. Crores), 15626520.17

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,Nifty 50,     12129.50,     12147.75,     12150.30,     12010.60,     12035.80,-93.7
,NIFTY50 EQL Wgt,     12379.85,     12397.05,     12399.30,     12235.40,     12259.80,-120.05
,NIFTY100 EQL Wgt,     13539.85,     13558.20,     13560.95,     13310.15,     13347.25,-192.6
,NIFTY100 LowVol30,      9076.25,      9093.50,      9094.25,      8969.95,      8986.30,-89.95
,NIFTY Alpha 50,     14005.80,     14034.20,     14041.05,     13801.90,     13841.70,-164.1
,NIFTY MIDCAP 150,      6739.45,      6756.65,      6757.35,      6675.30,      6691.15,-48.3
,NIFTY SMLCAP 50,      3074.35,      3070.80,      3072.25,      3010.95,      3020.35,-54
,NIFTY SMLCAP 250,      5266.55,      5272.75,      5275.05,      5194.15,      5203.95,-62.6
,NIFTY MIDSML 400,      6212.90,      6226.10,      6227.20,      6146.45,      6159.20,-53.7
,NIFTY200 QUALTY30,     10127.45,     10142.05,     10145.45,      9991.40,     10009.75,-117.7
,Nifty IT,     16479.30,     16509.00,     16514.10,     16287.75,     16327.90,-151.4
,Nifty Next 50,     29045.40,     29078.75,     29094.85,     28423.30,     28533.00,-512.4
,Nifty Bank,     30877.00,     30889.25,     30909.50,     30521.30,     30647.40,-229.6
,NIFTY MIDCAP 100,     18273.10,     18304.45,     18312.10,     18081.95,     18128.40,-144.7
,Nifty 500,     10009.30,     10025.35,     10026.90,      9902.30,      9919.20,-90.1
,Nifty 100,     12276.95,     12295.10,     12297.30,     12144.25,     12165.40,-111.55
,Nifty Midcap 50,      5015.75,      5018.30,      5020.10,      4961.15,      4976.75,-39
,Nifty Realty,       328.50,       329.75,       330.05,       323.55,       327.15,-1.35
,Nifty Infra,      3330.40,      3332.50,      3333.40,      3289.05,      3298.65,-31.75
,Nifty Energy,     15451.90,     15473.55,     15477.70,     15195.65,     15244.80,-207.1
,Nifty FMCG,     31426.25,     31419.20,     31438.35,     30849.85,     30936.45,-489.8
,Nifty MNC,     14097.00,     14091.45,     14100.10,     13871.00,     13907.35,-189.65
,Nifty Pharma,      8412.80,      8426.25,      8438.20,      8207.60,      8237.05,-175.75
,Nifty PSE,      3137.80,      3145.35,      3150.75,      3097.35,      3109.20,-28.6
,Nifty PSU Bank,      2378.15,      2378.90,      2378.90,      2330.70,      2346.75,-31.4
,Nifty Serv Sector,     17363.05,     17395.70,     17399.75,     17208.00,     17252.55,-110.5
,India VIX,16.4975,16.4975,17.1400,15.3800,16.7975,0.3000
,Nifty Auto,      8220.40,      8239.65,      8267.55,      8148.20,      8181.45,-38.95
,Nifty Metal,      2665.85,      2667.40,      2669.55,      2621.05,      2628.90,-36.95
,Nifty Media,      1868.05,      1868.20,      1870.65,      1839.40,      1845.00,-23.05
,NIFTY SMLCAP 100,      6327.95,      6329.40,      6331.85,      6213.75,      6226.65,-101.3
,Nifty 200,      6304.70,      6314.20,      6315.40,      6237.35,      6248.25,-56.45
,Nifty Div Opps 50,      2561.40,      2565.20,      2565.65,      2535.15,      2538.80,-22.6
,Nifty Commodities,      3409.25,      3416.60,      3416.90,      3358.45,      3367.35,-41.9
,Nifty Consumption,      5120.50,      5124.00,      5126.90,      5061.85,      5072.60,-47.9
,Nifty Fin Service,     14346.80,     14382.95,     14388.35,     14247.95,     14289.95,-56.85
,Nifty50 Div Point,       120.55,       120.55,       120.55,       120.55,       120.55,0
,Nifty100 Liq 15,      3690.50,      3698.80,      3698.80,      3629.45,      3644.25,-46.25
,Nifty CPSE,      1784.60,      1787.30,      1792.85,      1763.70,      1772.50,-12.1
,Nifty GrowSect 15,      6343.00,      6350.90,      6350.90,      6279.05,      6292.00,-51
,Nifty50 PR 2x Lev,      5225.20,      5240.25,      5241.00,      5122.40,      5143.75,-81.45
,Nifty50 PR 1x Inv,       386.80,       386.30,       390.65,       386.25,       389.85,3.05
,Nifty50 TR 2x Lev,      6795.35,      6814.90,      6815.90,      6661.65,      6689.45,-105.9
,Nifty50 TR 1x Inv,       339.25,       338.80,       342.60,       338.75,       341.90,2.65
,Nifty50 Value 20,      5512.50,      5521.05,      5521.65,      5455.65,      5463.70,-48.8
,Nifty Mid Liq 15,      4382.80,      4380.45,      4384.75,      4337.95,      4349.40,-33.4
,Nifty Pvt Bank,     17006.85,     17004.55,     17017.80,     16804.20,     16869.80,-137.05
,NIFTY100 Qualty30,      2767.05,      2772.05,      2772.05,      2726.40,      2731.05,-36
,Nifty GS 8 13Yr,      2033.19,      2033.19,      2035.09,      2033.14,      2033.51,.32
,Nifty GS 10Yr,      1874.98,      1874.98,      1877.53,      1874.98,      1876.09,1.11
,Nifty GS 10Yr Cln,       942.59,       942.59,       943.89,       942.59,       943.16,.57
,Nifty GS 4 8Yr,      2160.97,      2160.97,      2161.99,      2160.83,      2161.21,.24
,Nifty GS 11 15Yr,      2168.67,      2168.67,      2171.16,      2168.67,      2169.85,1.18
,Nifty GS 15YrPlus,      2352.16,      2352.16,      2352.16,      2351.80,      2351.80,-.36
,Nifty GS Compsite,      2069.25,      2069.25,      2070.88,      2069.25,      2069.89,.64

,ADVANCES,532
,DECLINES,1314
,UNCHANGED,112

,Total securities that have hit their price bands today,339

,TOP 25 Securities Today :
,SYMBOL,SERIES,PREV. CLOSE,CLOSE PRICE,%VAR, VALUE(Rs Crs)
,BAJFINANCE,EQ,      4419.00,      4364.30,-1.24,1578.56
,IBREALEST,EQ,       101.80,                223541186.85,2177689
,IBUCCREDIT,NB,       800.00,                    40830.00,51
,IBUCCREDIT,N9,       792.60,                   140207.40,189
,IBUCCREDIT,N7,       840.60,                    12609.00,15
,IBUCCREDIT,N6,       875.09,                    67386.65,77
,IBULHSGFIN,N7,      1160.00,                     5800.00,5
,IBULHSGFIN,N6,       890.00,                    44500.00,50
,IBULHSGFIN,NA,       725.10,                   428361.00,588
,IBULISL,EQ,       118.05,                 15235153.10,128819
,IBVENTURES,E3,        72.25,                  4124689.80,57345
,IBVENTURES,EQ,       177.75,                984904344.90,5475538
,ICEMAKE,SM,        52.40,                   104800.00,2000
,ICFL,N3,       927.00,                    64806.00,70
,ICFL,N2,       969.00,                    29735.60,31
,ICFL,N8,       930.00,                     9300.00,10
,ICFL,N6,       962.00,                    96200.00,100
,ICICI500,EQ,       160.91,                 18732327.92,116454
,ICICIB22,EQ,        33.76,                  6365289.01,188129
,ICICIBANKN,EQ,       307.27,                 36764528.92,119523
,ICICIBANKP,EQ,       169.52,                   294228.17,1743
,ICICIGOLD,EQ,        36.64,                   774827.72,21118
,ICICILIQ,EQ,       999.99,                 23293936.82,23294
,ICICILOVOL,EQ,        95.22,                   576415.49,6102
,ICICIM150,EQ,        67.08,                   157811.97,2343
,ICICIMCAP,EQ,        68.52,                  1282822.70,18678
,ICICINF100,EQ,       130.39,                   207552.00,1590
,ICICINIFTY,EQ,       126.81,                 23830982.63,187305
,ICICINV20,EQ,        57.43,                   644186.80,11233
,ICICINXT50,EQ,        28.83,                   682325.36,23536
,ICICISENSX,EQ,       436.29,                   211412.53,484
,ICIL,EQ,        53.60,                 11566738.90,214266
,ICRA,EQ,      2901.70,                  1794409.50,616
,IDBI,EQ,        34.05,                 25935686.45,757316
,IDBIGOLD,EQ,      3737.20,                   362452.95,97
,IDFC,EQ,        33.95,                367048536.30,10422723
,IDFCFIRSTB,EQ,        40.75,               2518911519.30,60562619
,IDFCFIRSTB,NB,      5220.00,                   125174.20,24
,IDFCFIRSTB,N6,      9675.00,                    57878.04,6
,IDFCFIRSTB,N2,     10048.00,                   268562.44,27
,IDFCFIRSTB,NC,      9350.00,                    46755.00,5
,IDFCFIRSTB,N8,      9795.00,                   342335.04,35
,IDFCFIRSTB,NA,      9775.00,                    39100.00,4
,IDFCFIRSTB,NE,      9075.00,                    72300.04,8
,IDFCFIRSTB,N5,      4917.33,                   158588.00,32
,IDFCFIRSTB,N1,      4964.00,                    74498.52,15
,IDFCFIRSTB,N4,      9499.00,                     9499.00,1
,IDFNIFTYET,EQ,       129.00,                     8127.00,63
,IEX,EQ,       161.15,                 29979553.45,182950
,IFBAGRO,EQ,       406.55,                  4143461.85,10123
,IFBIND,EQ,       611.05,                 17027599.85,27741
,IFCI,EQ,         6.40,                  7927119.75,1241988
,IFCI,NL,       948.04,                   225795.50,238
,IFCI,NH,       979.22,                   166892.22,170
,IFGLEXPOR,EQ,       153.00,                   222784.05,1453
,IGARASHI,EQ,       312.45,                 24694633.70,78510
,IGL,EQ,       517.55,               1672453267.70,3260261
,IGPL,EQ,       163.10,                  9113298.05,55273
,IIFCL,N4,      1294.61,                   611390.15,473
,IIFL,EQ,       169.90,                 51301121.35,305020
,IIFLFIN,NK,       996.50,                    10961.50,11
,IIFLFIN,NL,      1025.00,                   134275.00,131
,IIFLFIN,NE,      1054.51,                    65380.00,62
,IIFLFIN,NH,       918.71,                    47793.00,51
,IIFLFIN,NG,       992.30,                    84345.50,85
,IIFLFIN,NF,       994.60,                  1352719.90,1360
,IIFLFIN,NJ,      1039.65,                   364917.15,351
,IIFLSEC,EQ,        51.70,                 26302527.25,516102
,IIFLWAM,EQ,      1304.45,                 28430964.40,21491
,IIHFL,N2,      1010.70,                    55588.50,55
,IITL,EQ,        63.95,                     3197.50,50
,IL&FSENGG,BZ,         1.90,                    35293.30,18657
,IL&FSTRANS,BZ,         1.80,                    27058.80,15550
,IMFA,EQ,       212.30,                  2729977.40,12842
,IMPAL,EQ,       572.40,                   982825.70,1709
,IMPEXFERRO,BE,          .35,                     4185.40,10529
,INDBANK,EQ,         8.35,                   347450.95,41543
,INDHOTEL,EQ,       140.70,                250847659.55,1779356
,INDIACEM,EQ,        83.35,                149572693.15,1778626
,INDIAGLYCO,EQ,       282.15,                 29013191.55,101961
,INDIAMART,EQ,      2319.10,                 97606377.90,42039
,INDIANB,EQ,       102.90,                 78578958.75,763983
,INDIANCARD,EQ,       124.55,                   278463.40,2262
,INDIANHUME,EQ,       241.35,                 22760649.25,94477
,INDIGRID,IV,        94.55,                 13028503.32,137781
,INDLMETER,BE,        22.75,                    75480.95,3437
,INDNIPPON,EQ,       379.65,                 10321025.45,27000
,INDOCO,EQ,       225.90,                 10710531.85,47438
,INDORAMA,EQ,        23.70,                    88255.65,3725
,INDOSOLAR,BZ,          .75,                    62643.40,82444
,INDOSTAR,EQ,       272.05,                 42813477.90,155917
,INDOTECH,BE,       114.80,                    90521.90,793
,INDOTHAI,EQ,        23.90,                   161829.85,6658
,INDOWIND,BE,         3.00,                    19390.90,6473
,INDRAMEDCO,EQ,        46.60,                  8902626.60,188932
,INDSWFTLAB,EQ,        23.75,                    85617.10,3612
,INDSWFTLTD,EQ,         3.30,                    34526.00,10349
,INDTERRAIN,EQ,        68.15,                   384546.50,5673
,INEOSSTYRO,EQ,       798.25,                  5603470.65,7043
,INFIBEAM,EQ,        57.30,                 82687516.15,1443646
,INFOBEAN,EQ,        86.45,                  1531321.20,17778
,INFRABEES,EQ,       340.22,                   244666.54,723
,INGERRAND,EQ,       658.95,                  9151417.80,13815
,INNOVANA,SM,       103.00,                  1759400.00,17000
,INNOVATIVE,SM,        11.00,                    33000.00,3000
,INOXLEISUR,EQ,       406.10,                 57503077.05,142109
,INOXWIND,EQ,        40.10,                  4970288.10,122567
,INSECTICID,EQ,       560.10,                  8080185.50,14387
,INSPIRISYS,EQ,        37.55,                    18228.85,479
,INTEGRA,BE,          .55,                      248.75,453
,INTELLECT,EQ,       170.90,                 26554051.15,155991
,INTENTECH,EQ,        26.15,                   572837.85,21719
,INVENTURE,EQ,        13.80,                   299563.35,21579
,IOB,EQ,        10.25,                  7952641.55,770509
,IOLCP,EQ,       180.30,                 44973109.95,246972
,IPCALAB,EQ,      1274.50,                429531115.40,339770
,IRB,EQ,       110.40,                270447841.60,2453779
,IRBINVIT,IV,        53.00,                  4609850.00,87500
,IRCON,EQ,       479.90,                319626542.30,657067
,IRCTC,EQ,      1137.15,               4365130528.25,3814613
,IREDA,N6,      1366.00,                   136600.00,100
,IRFC,N7,      1311.01,                     1311.01,1
,IRFC,N2,      1155.00,                  3580500.00,3100
,IRFC,NN,      1071.12,                     3213.12,3
,IRFC,NJ,      1155.00,                   945222.50,817
,IRFC,N1,      1069.00,                    58795.00,55
,IRFC,NA,      1275.00,                   403515.00,315
,IRFC,N9,      1161.03,                    76051.75,65
,IRFC,NE,      1320.00,                     5303.98,4
,IRISDOREME,SM,       128.00,                   204800.00,1600
,ISEC,EQ,       464.60,                149343243.55,323170
,ISFT,EQ,        87.05,                   724389.80,8460
,ISMTLTD,EQ,         4.25,                   205711.60,47872
,ITDC,EQ,       290.60,                 11533113.65,39347
,ITDCEM,EQ,        59.15,                  8281365.10,138551
,ITI,EQ,        86.45,                 55866444.20,648542
,IVC,EQ,         3.40,                   339582.35,100628
,IVP,EQ,        52.65,                    51041.35,967
,IVZINGOLD,EQ,      3680.00,                    22222.00,6
,IVZINNIFTY,EQ,      1275.45,                    25789.00,20
,IZMO,EQ,        23.55,                    97873.70,4096
,J&KBANK,EQ,        27.35,                 16426571.00,599039
,JAGRAN,EQ,        69.90,                 20845374.10,298887
,JAGSNPHARM,EQ,        27.10,                   309042.05,11288
,JAIBALAJI,EQ,        27.90,                   170974.65,6124
,JAICORPLTD,EQ,       110.70,                122005903.95,1103139
,JAIHINDPRO,BZ,          .65,                        2.60,4
,JAINSTUDIO,BE,         1.75,                       87.50,50
,JAKHARIA,SM,       181.00,                   289600.00,1600
,JALAN,SM,         4.50,                    13500.00,3000
,JAMNAAUTO,EQ,        43.85,                 15315385.90,353234
,JASH,EQ,       132.00,                   617601.10,4595
,JAYAGROGN,EQ,       122.55,                   627221.25,5060
,JAYBARMARU,EQ,       236.45,                  7309206.20,30539
,JAYNECOIND,EQ,         3.90,                    37835.80,9567
,JAYSREETEA,EQ,        52.00,                  1507034.50,28731
,JBCHEPHARM,EQ,       498.50,                 17020134.80,34147
,JBFIND,EQ,         8.90,                   134612.50,15125
,JBMA,EQ,       254.70,                  6110124.00,23952
,JCHAC,EQ,      2412.90,                 39695907.20,16475
,JETAIRWAYS,BZ,        31.10,                  1514072.40,48684
,JHS,EQ,        14.55,                   239807.85,16344
,JIKIND,BE,          .25,                     7290.00,24202
,JINDALPHOT,EQ,        13.75,                    16573.90,1205
,JINDALPOLY,EQ,       239.75,                  2385959.70,9815
,JINDALSAW,EQ,        92.70,                 49243660.35,526491
,JINDALSTEL,EQ,       175.65,               5895713086.45,33407995
,JINDCOT,BE,         1.70,                      341.70,201
,JINDRILL,EQ,       109.65,                 10553986.15,93796
,JINDWORLD,EQ,        63.10,                  5371412.45,85231
,JISLDVREQS,EQ,         7.45,                   610240.80,81664
,JISLJALEQS,EQ,         7.45,                 30004961.55,4024834
,JITFINFRA,BE,         9.10,                    14924.65,1596
,JIYAECO,EQ,        22.45,                  8604918.50,367500
,JKCEMENT,EQ,      1382.00,                 95075425.55,68807
,JKIL,EQ,       153.50,                 17738401.50,115342
,JKLAKSHMI,EQ,       355.90,                 78486754.60,218931
,JKPAPER,EQ,       129.90,                 95288355.45,728821
,JKTYRE,EQ,        78.10,                530550664.20,6552850
,JMA,EQ,        27.20,                   254467.60,9282
,JMCPROJECT,EQ,        98.60,                 10976171.00,111805
,JMFINANCIL,EQ,       104.10,                 44318992.95,429614
,JMTAUTOLTD,EQ,         1.30,                    15394.60,11842
,JOCIL,EQ,       122.05,                   216401.50,1779
,JPASSOCIAT,EQ,         2.00,                  8426835.80,4248744
,JPINFRATEC,EQ,         1.15,                  1594521.25,1376167
,JPPOWER,EQ,         2.20,                 17291639.40,7922601
,JSL,EQ,        41.10,                 43431696.85,1039374
,JSLHISAR,EQ,        75.50,                 24537319.15,326014
,JSWENERGY,EQ,        64.45,                 19285051.95,296655
,JSWHL,EQ,      2453.05,                  2509188.20,1006
,JSWSTEEL,P2,         1.20,                     5553.85,4529
,JTEKTINDIA,EQ,        85.40,                  3026266.40,35554
,JUBILANT,EQ,       602.65,                105412751.00,174052
,JUBLFOOD,EQ,      1832.45,               5524560536.65,3058635
,JUBLINDS,BE,       153.80,                  4139539.30,26686
,JUMPNET,EQ,        53.75,                 66406943.35,1255167
,JUNIORBEES,EQ,       296.87,                 22199276.07,74353
,JUSTDIAL,EQ,       581.70,                875418356.25,1483071
,JVLAGRO,BZ,          .45,                    29251.95,61383
,JYOTHYLAB,EQ,       151.20,                 19455347.40,127620
,KABRAEXTRU,EQ,        74.60,                  1033651.55,13976
,KAJARIACER,EQ,       576.90,                 75039566.10,130128
,KAKATCEM,EQ,       222.25,                 17724026.25,78007
,KALPATPOWR,EQ,       435.85,                 16733126.15,37960
,KALYANIFRG,BE,       169.50,                    36919.45,218
,KAMATHOTEL,EQ,        39.60,                  1655559.80,41183
,KAMDHENU,EQ,        93.80,                   828984.05,8866
,KANANIIND,BE,         3.00,                     7289.70,2329
,KANORICHEM,EQ,        42.40,                   545728.35,12757
,KANSAINER,EQ,       512.00,                364946862.75,713268
,KAPSTON,SM,       102.00,                   256200.00,2800
,KARDA,EQ,       136.40,                   670294.55,4911
,KARMAENG,BE,        13.95,                     7672.45,550
,KARURVYSYA,EQ,        47.30,                106475951.25,2272329
,KAUSHALYA,BE,          .50,                     9187.50,21281
,KAVVERITEL,BE,         1.90,                     1972.80,1012
,KAYA,EQ,       370.70,                 10038305.25,26473
,KCP,EQ,        64.60,                  4923318.30,75386
,KCPSUGIND,EQ,        14.95,                  1167430.75,77340
,KDDL,EQ,       284.50,                   440716.00,1563
,KEC,EQ,       347.85,                 74530173.50,216682
,KECL,EQ,        18.10,                  4342747.10,233219
,KEI,EQ,       558.45,                113833256.95,204378
,KELLTONTEC,EQ,        16.75,                  1108714.25,64689
,KENNAMET,EQ,      1037.75,                  1779971.80,1697
,KERNEX,BE,        18.20,                   168401.75,8972
,KESORAMIND,EQ,        53.80,                  3622183.00,66882
,KEYFINSERV,EQ,        38.30,                     7315.30,191
,KGL,BZ,          .30,                    32395.35,113147
,KHADIM,EQ,       171.80,                  7362207.15,42711
,KHAITANLTD,BE,        20.00,                      699.45,35
,KHFM,SM,        31.50,                   378150.00,12000
,KICL,EQ,      1720.20,                   871996.20,498
,KILITCH,EQ,       119.05,                  1388228.00,11503
,KINGFA,EQ,       641.20,                  2160150.05,3336
,KIOCL,EQ,       119.45,                  1210348.65,9998
,KIRIINDUS,EQ,       377.30,                 38826682.55,101728
,KIRLFER,EQ,        74.60,                  3489662.95,46954
,KIRLOSBROS,EQ,       145.05,                  2612166.85,17976
,KIRLOSENG,EQ,       147.55,                  2967475.90,19955
,KIRLOSIND,EQ,       645.30,                  2137997.35,3269
,KITEX,EQ,       118.60,                 12878590.60,107676
,KKCL,EQ,       989.95,                  1002470.25,1010
,KMSUGAR,EQ,         8.65,                   465366.55,53446
,KNRCON,EQ,       304.65,                162532368.30,532697
,KOHINOOR,BE,         8.85,                   226183.55,25614
,KOKUYOCMLN,EQ,        78.65,                  3858163.65,48525
,KOLTEPATIL,EQ,       263.45,                 30501363.15,114503
,KOPRAN,EQ,        34.85,                  1475042.45,42096
,KOTAKBKETF,EQ,       315.21,                  3948458.10,12539
,KOTAKGOLD,EQ,       361.30,                 11570337.70,32064
,KOTAKNIFTY,EQ,       125.36,                  8398544.79,67068
,KOTAKNV20,EQ,        59.00,                   340311.19,5765
,KOTAKPSUBK,EQ,       233.35,                  2604592.54,11154
,KOTARISUG,EQ,        13.25,                  1269137.85,96214
,KOTHARIPET,EQ,        17.90,                   108968.10,5974
,KOTHARIPRO,EQ,        77.40,                   426356.50,5422
,KPITTECH,EQ,        99.70,                 67372376.65,666845
,KPRMILL,EQ,       685.35,                  3895626.70,5679
,KRBL,EQ,       265.05,                 57583269.95,213412
,KREBSBIO,EQ,        89.85,                    92969.75,1037
,KRIDHANINF,BE,         2.15,                   267060.95,123511
,KSB,EQ,       720.20,                  6315634.90,8651
,KSCL,EQ,       477.15,                 35583486.80,74338
,KSERASERA,BE,          .10,                    80929.40,670691
,KSK,BE,          .50,                   142797.45,273412
,KSL,EQ,       222.50,                 15444636.80,68117
,KTKBANK,EQ,        74.70,                 25209269.70,336900
,KUANTUM,EQ,       525.55,                  4520925.45,8887
,KWALITY,BE,         2.00,                   625684.80,307301
,L&TFINANCE,N8,      1075.23,                   755800.50,700
,L&TFINANCE,Y5,      1004.00,                    44264.40,44
,L&TFINANCE,Y1,      1004.00,                    25100.00,25
,L&TFINANCE,NC,      1081.35,                    10813.50,10
,L&TFINANCE,Y9,      1010.55,                   412666.25,407
,L&TINFRA,N1,      1000.00,                    96971.71,97
,L&TINFRA,N5,      1050.00,                    10500.00,10
,L&TINFRA,N6,      1975.05,                   270382.60,137
,L&TINFRA,N2,      1945.00,                    87375.00,45
,L&TINFRA,N4,      1891.00,                    37820.00,20
,LAKSHVILAS,EQ,        15.10,                  7634840.10,500808
,LALPATHLAB,EQ,      1721.35,                123551836.85,71647
,LAMBODHARA,EQ,        36.05,                   171001.85,4716
,LAOPALA,EQ,       179.95,                 17056814.95,93249
,LASA,BE,        33.50,                   756564.00,22584
,LAURUSLABS,EQ,       435.65,                132437832.50,309245
,LAXMIMACH,EQ,      3294.80,                 15276540.75,4622
,LEMONTREE,EQ,        55.20,                109270728.75,1986629
,LFIC,EQ,        51.95,                    99892.45,1863
,LGBBROSLTD,EQ,       313.25,                  3045380.55,9640
,LGBFORGE,BE,         3.25,                    16954.00,5259
,LIBAS,BE,        48.00,                    53529.00,1187
,LIBERTSHOE,EQ,       147.05,                 14931740.25,101317
,LICHSGFIN,EQ,       440.95,               2759609535.75,6149923
,LICNETFGSC,EQ,        18.99,                  2050198.50,108848
,LICNETFN50,EQ,       123.08,                    30293.39,245
,LICNETFSEN,EQ,       516.80,                     2041.40,4
,LICNFNHGP,EQ,       125.00,                    17361.20,136
,LINCOLN,EQ,       199.55,                 13453314.95,66479
,LINCPEN,EQ,       230.10,                   201088.40,870
,LINDEINDIA,EQ,       758.90,                 41983082.15,54754
,LIQUIDBEES,EQ,      1000.00,                717984415.48,717986
,LIQUIDETF,EQ,       999.99,                  5509007.06,5509
,LOKESHMACH,EQ,        33.45,                   128950.40,3898
,LOTUSEYE,EQ,        26.05,                    88003.85,3343
,LOVABLE,EQ,        75.05,                   805132.65,10658
,LPDC,EQ,         1.40,                     2240.50,1554
,LSIL,EQ,          .45,                   225059.60,444158
,LTI,EQ,      1949.80,                129537383.65,66300
,LTTS,EQ,      1689.15,                 83330303.65,49040
,LUMAXIND,EQ,      1510.45,                  2973392.10,1969
,LUMAXTECH,EQ,       110.75,                  1879869.30,16937
,LUXIND,EQ,      1451.45,                 61033013.80,42029
,LYKALABS,EQ,        21.25,                   286223.35,13567
,LYPSAGEMS,BE,         5.60,                   186218.90,33171
,M&MFIN,EQ,       368.60,                828370705.45,2265194
,M&MFIN,N2,      1066.00,                    82281.50,77
,M&MFIN,N3,      1356.66,                    81400.00,60
,M100,EQ,        18.98,                  2763060.87,146448
,M14RG,MF,         7.30,                    28450.00,4000
,M17RD,MF,         5.70,                     2820.00,500
,M50,EQ,       117.96,                   117995.05,1002
,MAANALU,EQ,        67.05,                   363926.45,5426
,MACPOWER,SM,        57.00,                   117825.00,2000
,MADHAV,EQ,        30.90,                    78165.25,2464
,MADHUCON,EQ,         3.30,                    93569.45,28017
,MADRASFERT,EQ,        21.60,                  3135923.35,142779
,MAGADSUGAR,EQ,       126.25,                  1543730.65,12083
,MAGMA,EQ,        59.90,                  3966648.00,65409
,MAGNUM,EQ,         3.25,                       75.10,22
,MAHABANK,EQ,        12.70,                  3318546.95,259498
,MAHAPEXLTD,BE,        95.00,                   101362.10,1094
,MAHASTEEL,EQ,        97.60,                   381669.15,3910
,MAHESHWARI,EQ,       277.75,                  5936729.00,20685
,MAHICKRA,SM,        89.55,                   807450.00,9000
,MAHINDCIE,EQ,       174.00,                 13233193.25,75553
,MAHLIFE,EQ,       409.85,                127475871.75,314334
,MAHLOG,EQ,       416.85,                  7049543.65,16846
,MAHSCOOTER,EQ,      4353.40,                  9209797.25,2094
,MAHSEAMLES,EQ,       389.75,                  8843983.00,22640
,MAITHANALL,EQ,       554.95,                 17292489.75,30807
,MAJESCO,EQ,       388.20,                 10413830.70,26536
,MALUPAPER,EQ,        34.15,                  1070891.25,31091
,MAN50ETF,EQ,       122.02,                   128162.80,1049
,MANAKALUCO,EQ,         4.35,                    39972.55,9145
,MANAKCOAT,EQ,         3.90,                     7023.20,1767
,MANAKSIA,EQ,        34.10,                   261618.45,7696
,MANAKSTEEL,EQ,        11.35,                   188317.05,16296
,MANALIPETC,EQ,        21.20,                  2339637.80,108758
,MANAPPURAM,EQ,       190.95,               1009388338.00,5327201
,MANGALAM,EQ,        32.50,                   701341.30,21226
,MANGCHEFER,EQ,        33.60,                  3585193.05,106240
,MANGLMCEM,EQ,       295.95,                  3779080.85,12697
,MANGTIMBER,BE,        10.40,                     2291.20,228
,MANINDS,EQ,        52.00,                  1784468.65,34131
,MANINFRA,EQ,        31.00,                  4110581.70,133454
,MANUGRAPH,EQ,        15.30,                   117641.45,7840
,MARALOVER,EQ,        15.55,                    60148.20,3847
,MARATHON,EQ,        95.70,                  1752050.70,17820
,MARINE,SM,        99.90,                   997200.00,10000
,MARKSANS,EQ,        18.40,                 16521784.65,889811
,MASFIN,EQ,       968.40,                 27771345.50,29184
,MASKINVEST,BE,        33.40,                       66.80,2
,MASTEK,EQ,       441.25,                 30869236.50,70207
,MATRIMONY,EQ,       464.65,                   489509.00,1041
,MAWANASUG,EQ,        40.40,                  5516203.15,136782
,MAXINDIA,EQ,        87.45,                  8530618.20,96782
,MAXVIL,EQ,        51.70,                  1293965.60,24884
,MAYURUNIQ,EQ,       230.55,                 12299683.05,52381
,MAZDA,EQ,       454.40,                  3568537.25,7838
,MBAPL,BE,        71.00,                    35500.00,500
,MBECL,BE,         4.35,                    18644.85,4161
,MBLINFRA,EQ,         4.15,                    20987.20,4986
,MCDHOLDING,BE,        29.35,                   547983.30,18601
,MCL,SM,       110.30,                  6203220.00,56400
,MCLEODRUSS,EQ,         4.65,                   541747.35,115612
,MCX,EQ,      1276.15,               3304651855.45,2579228
,MEGASOFT,EQ,         7.30,                   179025.25,24384
,MEGH,EQ,        58.05,                157800436.80,2640812
,MELSTAR,BE,         4.05,                     3078.00,760
,MENONBE,EQ,        58.85,                   110354.80,1895
,MEP,EQ,        37.40,                  2831544.80,75143
,MERCATOR,EQ,          .90,                   600081.30,666757
,METALFORGE,EQ,         6.00,                   346002.95,57855
,METKORE,BZ,          .20,                    21478.05,96753
,METROPOLIS,EQ,      1653.95,                 24215846.35,14529
,MFSL,EQ,       499.95,                401034832.50,796091
,MGEL,SM,        52.90,                   211600.00,4000
,MGL,EQ,      1236.90,               1310289543.05,1068514
,MHRIL,EQ,       237.10,                  4420795.80,18816
,MIC,BE,          .55,                    10185.05,18185
,MIDHANI,EQ,       163.50,                 37491726.15,228148
,MINDACORP,EQ,       101.70,                 16316254.20,158697
,MINDAIND,EQ,       400.10,                 78030006.65,192686
,MINDTECK,EQ,        27.70,                    75520.30,2714
,MINDTREE,EQ,       888.10,                490766749.45,550539
,MIRCELECTR,EQ,        10.15,                  3776868.05,363821
,MIRZAINT,EQ,        58.80,                 10762659.05,183314
,MITTAL,SM,       104.25,                   651937.50,6250
,MMFL,EQ,       446.10,                  2739262.45,6184
,MMP,EQ,       108.00,                    63632.00,578
,MMTC,EQ,        20.85,                 13231044.30,630812
