,12-Nov-2020
The Nifty witnessed an intraday movement of about 116.3 points.The closing index was 0.46 % down as compared to the previous closing index.

, Traded Value (Rs. In Crores), 63576.57
, Traded Quantity (in Lakhs), 26230.26
, Number of Trades, 16587524
, Total Market Capitalisation (Rs. Crores), 16549169.24

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,Nifty 50,     12749.15,     12702.15,     12741.15,     12624.85,     12690.80,-58.35
,NIFTY50 EQL Wgt,     12920.80,     12914.80,     12938.90,     12838.00,     12901.10,-19.7
,NIFTY100 EQL Wgt,     13765.25,     13771.55,     13800.60,     13720.75,     13780.95,15.7
,NIFTY100 LowVol30,      9957.35,      9945.50,      9978.95,      9898.05,      9945.30,-12.05
,NIFTY Alpha 50,     17470.15,     17520.35,     17751.45,     17486.55,     17705.05,234.9
,NIFTY MIDCAP 150,      6834.60,      6847.05,      6882.60,      6835.15,      6870.65,36.05
,NIFTY SMLCAP 50,      2930.15,      2939.30,      2968.90,      2931.20,      2963.70,33.55
,NIFTY SMLCAP 250,      5070.95,      5084.25,      5135.80,      5075.05,      5129.85,58.9
,NIFTY MIDSML 400,      6201.90,      6214.70,      6254.05,      6204.45,      6246.50,44.6
,NIFTY200 QUALTY30,     10865.65,     10871.95,     10924.80,     10839.40,     10899.00,33.35
,Nifty FinSrv25 50,     13184.25,     13105.35,     13124.85,     12975.15,     13104.95,-79.3
,NIFTY AlphaLowVol,     12485.15,     12479.75,     12570.15,     12448.80,     12514.95,29.8
,Nifty200Momentm30,     12280.90,     12281.40,     12450.95,     12247.15,     12376.05,95.15
,Nifty100ESGSecLdr,      2210.65,      2204.00,      2212.25,      2193.25,      2205.45,-5.2
,Nifty IT,     21330.45,     21380.20,     21610.05,     21291.70,     21363.35,32.9
,Nifty Next 50,     28879.80,     28921.55,     29081.05,     28847.20,     29050.00,170.2
,Nifty Bank,     28845.00,     28633.75,     28672.90,     28066.05,     28278.80,-566.2
,NIFTY MIDCAP 100,     18075.00,     18103.00,     18215.25,     18066.50,     18182.90,107.9
,Nifty 500,     10356.50,     10334.75,     10367.85,     10294.55,     10342.70,-13.8
,Nifty 100,     12805.60,     12766.75,     12805.70,     12699.90,     12764.05,-41.55
,Nifty Midcap 50,      5048.55,      5048.25,      5080.55,      5033.85,      5069.20,20.65
,Nifty Realty,       236.85,       236.80,       241.50,       235.60,       238.60,1.75
,Nifty Infra,      3338.85,      3334.15,      3349.45,      3320.60,      3344.10,5.25
,Nifty Energy,     15773.55,     15779.25,     15857.90,     15694.15,     15743.20,-30.35
,Nifty FMCG,     30845.60,     30840.05,     31318.60,     30776.55,     31240.20,394.6
,Nifty MNC,     14364.15,     14377.60,     14451.15,     14336.40,     14435.30,71.15
,Nifty Pharma,     11570.35,     11548.70,     11788.10,     11494.55,     11600.80,30.45
,Nifty PSE,      2497.65,      2502.50,      2502.90,      2468.95,      2483.45,-14.2
,Nifty PSU Bank,      1432.95,      1429.75,      1433.10,      1396.35,      1400.20,-32.75
,Nifty Serv Sector,     17855.90,     17778.45,     17808.35,     17590.35,     17704.35,-151.55
,India VIX,22.0325,22.0325,22.0325,19.7875,20.6200,-1.4125
,Nifty Auto,      8255.20,      8256.35,      8352.10,      8234.75,      8284.05,28.85
,Nifty Metal,      2645.05,      2649.90,      2658.15,      2614.40,      2636.90,-8.15
,Nifty Media,      1484.55,      1489.80,      1508.00,      1481.40,      1494.30,9.75
,NIFTY SMLCAP 100,      5917.20,      5932.40,      6001.35,      5914.60,      5994.80,77.6
,Nifty 200,      6538.00,      6521.45,      6542.45,      6491.50,      6523.40,-14.6
,Nifty Div Opps 50,      2546.05,      2549.35,      2558.90,      2541.25,      2555.65,9.6
,Nifty Commodities,      3437.75,      3444.35,      3454.10,      3428.45,      3447.45,9.7
,Nifty Consumption,      5257.60,      5255.00,      5288.70,      5248.50,      5284.75,27.15
,Nifty Fin Service,     13889.90,     13783.25,     13801.70,     13611.30,     13743.35,-146.55
,Nifty50 Div Point,        79.54,        79.54,        79.54,        79.54,        79.54,0
,Nifty100 Liq 15,      3050.25,      3036.95,      3045.70,      3010.55,      3027.10,-23.15
,Nifty CPSE,      1432.35,      1434.95,      1435.40,      1408.50,      1414.50,-17.85
,Nifty GrowSect 15,      6420.35,      6383.40,      6398.95,      6332.80,      6391.80,-28.55
,Nifty50 PR 2x Lev,      5081.40,      5043.55,      5074.35,      4982.10,      5034.50,-46.9
,Nifty50 PR 1x Inv,       344.25,       345.55,       347.60,       344.50,       345.85,1.6
,Nifty50 TR 2x Lev,      6747.95,      6697.65,      6738.60,      6616.10,      6685.65,-62.3
,Nifty50 TR 1x Inv,       298.90,       300.00,       301.80,       299.10,       300.25,1.35
,Nifty50 Value 20,      6083.80,      6087.40,      6126.35,      6065.95,      6104.95,21.15
,Nifty Mid Liq 15,      4497.05,      4490.30,      4518.60,      4442.95,      4478.25,-18.8
,Nifty Pvt Bank,     16018.75,     15908.90,     15922.75,     15596.55,     15727.85,-290.9
,NIFTY100 Qualty30,      2940.25,      2940.40,      2949.55,      2926.50,      2942.80,2.55
,Nifty GS 8 13Yr,      2234.37,      2234.75,      2234.75,      2233.28,      2233.94,-.43
,Nifty GS 10Yr,      2016.82,      2017.14,      2017.57,      2015.47,      2017.57,.75
,Nifty GS 10Yr Cln,       967.89,       967.89,       968.10,       967.08,       968.10,.21
,Nifty GS 4 8Yr,      2374.26,      2374.64,      2376.24,      2374.64,      2375.99,1.73
,Nifty GS 11 15Yr,      2414.94,      2415.37,      2416.01,      2414.65,      2415.14,.2
,Nifty GS 15YrPlus,      2619.44,      2619.93,      2620.12,      2617.63,      2617.63,-1.81
,Nifty GS Compsite,      2277.63,      2278.01,      2278.55,      2277.15,      2278.40,.77

,ADVANCES,1118
,DECLINES,762
,UNCHANGED,113

,Total securities that have hit their price bands today,339

,TOP 25 Securities Today :
,SYMBOL,SERIES,PREV. CLOSE,CLOSE PRICE,%VAR, VALUE(Rs Crs)
,RELIANCE,EQ,      1997.20,      1980.00,-0.86,3672.52
,BAJFINANCE,EQ,      4268.80,      4298.30,0.69,2388.69
,INDUSINDBK,EQ,       787.95,       769.20,-2.38,2200.26
,AXISBANK,EQ,       608.65,       599.70,-1.47,2049.77
,HDFCBANK,EQ,      1389.95,      1371.70,-1.31,1857.99
,ICICIBANK,EQ,       486.55,       476.70,-2.02,1482.04
,HDFC,EQ,      2324.30,      2332.10,0.34,1471.95
,AUROPHARMA,EQ,       810.80,       839.00,3.48,1449.9
,SBIN,EQ,       234.20,       226.80,-3.16,1348.39
,KOTAKBANK,EQ,      1807.85,      1754.75,-2.94,1196.66
,TATASTEEL,EQ,       473.95,       473.15,-0.17,1110.52
,IBULHSGFIN,EQ,       159.45,       171.05,7.28,1089.59
,INFY,EQ,      1122.50,      1117.75,-0.42,1031.93
,MARUTI,EQ,      6857.35,      6836.85,-0.3,971.24
,BAJAJFINSV,EQ,      6944.80,      7026.20,1.17,893.23
,ITC,EQ,       185.30,       188.00,1.46,865.94
,TATAMOTORS,EQ,       150.95,       151.20,0.17,852.5
,HINDALCO,EQ,       204.05,       208.60,2.23,846.39
,CIPLA,EQ,       742.35,       739.70,-0.36,778.5
,LT,EQ,      1059.45,      1073.20,1.3,719.31
,LUPIN,EQ,       911.10,       895.50,-1.71,698.42
,BHARTIARTL,EQ,       478.60,       479.85,0.26,696.47
,YESBANK,EQ,        14.15,        14.35,1.41,676.8
,TCS,EQ,      2687.80,      2671.05,-0.62,653.2
,HINDUNILVR,EQ,      2131.15,      2192.10,2.86,651.92

,Top Five Nifty 50 Gainers:
,SYMBOL,SERIES,CLOSE PRICE,PREV.CLOSE,%CHANGE
,GRASIM,EQ,       826.95,       803.10,2.97
,HINDUNILVR,EQ,      2192.10,      2131.15,2.86
,SHREECEM,EQ,     23441.60,     22867.55,2.51
,HINDALCO,EQ,       208.60,       204.05,2.23
,ITC,EQ,       188.00,       185.30,1.46

,Top Five Nifty 50 Losers:
,SYMBOL,SERIES,CLOSE PRICE,PREV.CLOSE,%CHANGE
,SBIN,EQ,       226.80,       234.20,-3.16
,COALINDIA,EQ,       122.10,       125.85,-2.98
,KOTAKBANK,EQ,      1754.75,      1807.85,-2.94
,INDUSINDBK,EQ,       769.20,       787.95,-2.38
,NTPC,EQ,        90.80,        92.90,-2.26

,Securities Price Volume Data in Normal market
,SYMBOL,SERIES,CLOSE PRICE,TRADED VALUE ,TRADED QUANTITY
,1018GS2026,GS,        90.01,                     1620.18,18
,20MICRONS,EQ,        30.70,                  5116415.80,163335
,21STCENMGM,EQ,         9.85,                    12577.30,1307
,3IINFOTECH,EQ,         3.00,                  4459939.05,1485777
,3MINDIA,EQ,     20725.85,                118518149.25,5798
,3PLAND,EQ,         7.00,                     4987.70,703
,5PAISA,EQ,       318.90,                  4992298.15,15737
,618GS2024,GS,       103.72,                     1866.96,18
,63MOONS,EQ,        72.70,                  1075491.15,14773
,68GS2060,GS,       103.00,                     5150.00,50
,700GS2021,GS,        95.00,                    37050.00,390
,716GS2050,GS,       112.90,                     5645.00,50
,719GS2060,GS,       114.70,                    86623.00,790
,726GS2029,GS,       105.00,                     5250.00,50
,732GS2024,GS,       101.00,                    40400.00,400
,74GS2035,GS,       105.00,                    90446.00,869
,75GS2034,GS,       110.46,                     9941.40,90
,769GS2043,GS,       108.00,                    32400.00,300
,772GS2049,GS,       113.00,                   113000.00,1000
,817GS2044,GS,       112.00,                    22288.00,199
,824GS2027,GS,       106.50,                    74763.00,702
,828GS2027,GS,       103.65,                    64263.00,620
,8KMILES,BE,        90.90,                 10221265.75,115914
,A2ZINFRA,EQ,         3.65,                  1309042.55,356379
,AAATECH,SM,        43.20,                   914400.00,21000
,AAKASH,EQ,        53.10,                  1407664.05,26533
,AARON,EQ,        30.50,                   361304.05,12063
,AARTIDRUGS,EQ,       659.40,                981145584.90,1508824
,AARTIIND,EQ,      1083.80,                342106845.85,315697
,AARTISURF,BE,       748.70,                 22570299.35,30217
,AARVEEDEN,EQ,         9.85,                    90944.80,9228
,AARVI,EQ,        36.90,                    92559.15,2615
,AAVAS,EQ,      1472.35,                 13254644.55,8956
,ABAN,EQ,        22.90,                   771195.10,33358
,ABB,EQ,       967.70,                167838735.90,173796
,ABCAPITAL,EQ,        74.00,                234548017.90,3183837
,ABFRL,EQ,       155.55,                113947105.60,730694
,ABFRLPP,E1,        98.90,                  1062777.80,10720
,ABINFRA,SM,         6.50,                    50200.00,8000
,ABMINTLTD,BE,        26.50,                    34158.50,1289
,ABSLBANETF,EQ,       281.10,                  1526553.95,5473
,ABSLNN50ET,EQ,       280.10,                    17760.32,63
,ACCELYA,EQ,       871.90,                  2755514.60,3178
,ACCORD,SM,        24.20,                    48400.00,2000
,ACCURACY,SM,        33.00,                    52800.00,1600
,ACE,EQ,        74.70,                 12105449.65,160152
,ADANIENT,EQ,       365.55,               1534288429.05,4199715
,ADANIGAS,EQ,       240.55,                486473616.10,2035182
,ADANIPOWER,EQ,        36.05,                 96673700.70,2669097
,ADFFOODS,EQ,       445.70,                 51548435.70,116624
,ADHUNIKIND,EQ,        16.55,                  5260411.40,313491
,ADL,BE,        17.30,                    52370.90,3067
,ADORWELD,EQ,       244.95,                   950097.10,3883
,ADROITINFO,BE,         6.15,                     8974.30,1377
,ADSL,EQ,        23.20,                  3724269.45,164400
,ADVANIHOTR,EQ,        44.70,                   178333.65,3977
,ADVENZYMES,EQ,       322.50,                225092782.75,703161
,AEGISCHEM,EQ,       219.05,                 86154319.75,397758
,AFFLE,EQ,      2864.25,                129468057.25,45275
,AGARIND,EQ,        82.60,                   444699.10,5366
,AGCNET,BE,       627.65,                  6604907.55,10635
,AGRITECH,EQ,        26.60,                   212655.15,7975
,AGROPHOS,EQ,         8.20,                   155348.10,18930
,AHLEAST,EQ,       132.95,                   271901.25,2051
,AHLUCONT,EQ,       226.70,                  3834067.15,16878
,AHLWEST,EQ,       246.65,                   257229.90,1039
,AIAENG,EQ,      1738.95,                583502647.15,337131
,AIRAN,EQ,        14.05,                  2824376.30,206985
