,04-Sep-2020
The Nifty witnessed an intraday movement of about 148.4 points.The closing index was 1.68 % down as compared to the previous closing index.

, Traded Value (Rs. In Crores), 55640.17
, Traded Quantity (in Lakhs), 37741.77
, Number of Trades, 16479082
, Total Market Capitalisation (Rs. Crores), 15303473.68

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,Nifty 50,     11527.45,     11354.40,     11452.05,     11303.65,     11333.85,-193.6
,NIFTY50 EQL Wgt,     12118.50,     11930.85,     12064.10,     11863.10,     11896.95,-221.55
,NIFTY100 EQL Wgt,     13049.00,     12853.80,     12986.05,     12775.90,     12807.75,-241.25
,NIFTY100 LowVol30,      9148.05,      9037.40,      9085.05,      8986.30,      9004.30,-143.75
,NIFTY Alpha 50,     16194.05,     15888.25,     16136.15,     15845.85,     15989.50,-204.55
,NIFTY MIDCAP 150,      6562.15,      6445.50,      6522.55,      6420.75,      6459.85,-102.3
,NIFTY SMLCAP 50,      2778.75,      2732.05,      2776.30,      2714.70,      2752.20,-26.55
,NIFTY SMLCAP 250,      4949.10,      4862.00,      4938.50,      4840.35,      4896.15,-52.95
,NIFTY MIDSML 400,      5984.15,      5878.10,      5953.35,      5854.95,      5899.85,-84.3
,NIFTY200 QUALTY30,     10296.90,     10171.05,     10260.60,     10137.50,     10158.40,-138.5
,Nifty FinSrv25 50,     11233.00,     11046.80,     11143.40,     10960.85,     11008.80,-224.2
,NIFTY AlphaLowVol,     11867.15,     11753.55,     11860.25,     11668.65,     11690.45,-176.7
,Nifty IT,     18348.55,     18049.20,     18259.80,     18012.80,     18073.95,-274.6
,Nifty Next 50,     27614.20,     27249.85,     27507.05,     27045.30,     27105.50,-508.7
,Nifty Bank,     23530.85,     23119.15,     23394.80,     22876.90,     23011.50,-519.35
,NIFTY MIDCAP 100,     17214.15,     16899.80,     17119.00,     16834.65,     16926.20,-287.95
,Nifty 500,      9534.65,      9388.35,      9476.60,      9355.05,      9377.95,-156.7
,Nifty 100,     11663.35,     11491.15,     11589.85,     11436.95,     11464.95,-198.4
,Nifty Midcap 50,      4816.05,      4722.40,      4789.75,      4702.40,      4720.10,-95.95
,Nifty Realty,       225.30,       220.60,       223.20,       218.80,       220.05,-5.25
,Nifty Infra,      3234.15,      3190.85,      3208.10,      3162.05,      3171.05,-63.1
,Nifty Energy,     15734.75,     15537.00,     15612.95,     15393.15,     15434.70,-300.05
,Nifty FMCG,     31316.85,     30969.80,     31156.25,     30769.10,     30828.65,-488.2
,Nifty MNC,     14209.00,     14007.60,     14237.70,     13995.65,     14094.75,-114.25
,Nifty Pharma,     11511.85,     11397.30,     11616.80,     11220.30,     11281.45,-230.4
,Nifty PSE,      2577.85,      2545.90,      2561.75,      2515.75,      2523.15,-54.7
,Nifty PSU Bank,      1502.50,      1477.30,      1490.20,      1459.30,      1462.25,-40.25
,Nifty Serv Sector,     15095.10,     14846.35,     14993.65,     14773.25,     14832.30,-262.8
,India VIX,20.5025,20.5025,22.6475,19.8575,22.1525,1.6500
,Nifty Auto,      8049.55,      7916.80,      8128.45,      7890.45,      7996.55,-53
,Nifty Metal,      2527.30,      2476.55,      2511.95,      2442.05,      2451.35,-75.95
,Nifty Media,      1648.70,      1619.00,      1676.10,      1607.45,      1645.50,-3.2
,NIFTY SMLCAP 100,      5745.50,      5638.35,      5726.05,      5607.25,      5678.90,-66.6
,Nifty 200,      5984.50,      5893.75,      5946.95,      5868.15,      5882.90,-101.6
,Nifty Div Opps 50,      2455.40,      2421.35,      2441.50,      2412.45,      2417.80,-37.6
,Nifty Commodities,      3246.95,      3195.80,      3216.45,      3165.75,      3175.45,-71.5
,Nifty Consumption,      5203.85,      5141.25,      5194.80,      5117.35,      5131.65,-72.2
,Nifty Fin Service,     11371.35,     11183.30,     11282.20,     11087.95,     11157.75,-213.6
,Nifty50 Div Point,        53.21,        53.21,        53.21,        53.21,        53.21,0
,Nifty100 Liq 15,      2939.25,      2896.15,      2936.85,      2870.95,      2879.70,-59.55
,Nifty CPSE,      1499.45,      1480.65,      1489.50,      1461.70,      1466.25,-33.2
,Nifty GrowSect 15,      5552.60,      5471.85,      5519.10,      5438.85,      5472.70,-79.9
,Nifty50 PR 2x Lev,      4205.70,      4079.10,      4150.30,      4042.15,      4064.10,-141.6
,Nifty50 PR 1x Inv,       380.60,       386.35,       388.05,       383.15,       387.05,6.45
,Nifty50 TR 2x Lev,      5560.30,      5392.90,      5487.05,      5344.10,      5373.10,-187.2
,Nifty50 TR 1x Inv,       331.20,       336.20,       337.65,       333.40,       336.80,5.6
,Nifty50 Value 20,      5609.95,      5533.35,      5570.45,      5513.15,      5524.60,-85.35
,Nifty Mid Liq 15,      4208.55,      4134.70,      4199.00,      4115.60,      4131.90,-76.65
,Nifty Pvt Bank,     12946.00,     12697.15,     12884.45,     12576.15,     12671.40,-274.6
,NIFTY100 Qualty30,      2726.45,      2690.70,      2717.75,      2683.90,      2690.30,-36.15
,Nifty GS 8 13Yr,      2207.83,      2208.20,      2208.35,      2202.41,      2203.43,-4.4
,Nifty GS 10Yr,      1996.27,      1996.59,      1996.92,      1989.55,      1991.51,-4.76
,Nifty GS 10Yr Cln,       968.53,       968.53,       968.69,       965.10,       966.05,-2.48
,Nifty GS 4 8Yr,      2344.28,      2344.66,      2344.66,      2338.61,      2339.57,-4.71
,Nifty GS 11 15Yr,      2389.93,      2390.36,      2391.98,      2386.60,      2387.19,-2.74
,Nifty GS 15YrPlus,      2609.32,      2609.79,      2609.79,      2595.75,      2596.60,-12.72
,Nifty GS Compsite,      2250.29,      2250.67,      2250.71,      2245.05,      2246.00,-4.29

,ADVANCES,553
,DECLINES,1342
,UNCHANGED,83

,Total securities that have hit their price bands today,415

,TOP 25 Securities Today :
,SYMBOL,SERIES,PREV. CLOSE,CLOSE PRICE,%VAR, VALUE(Rs Crs)
,RELIANCE,EQ,      2112.10,      2077.25,-1.65,2739.69
,IDEA,EQ,        12.55,        12.05,-3.98,2018.69
,BAJFINANCE,EQ,      3619.70,      3596.80,-0.63,1769.53
,MARUTI,EQ,      7072.60,      7190.10,1.66,1578.28
,INFRATEL,EQ,       218.50,       214.85,-1.67,1532.5
,BHARTIARTL,EQ,       538.00,       523.15,-2.76,1486.2
,TATAMOTORS,EQ,       151.85,       147.80,-2.67,1437.39
,AXISBANK,EQ,       474.95,       455.20,-4.16,1359.21
,INDUSINDBK,EQ,       631.85,       616.15,-2.48,1349.64
,HDFCBANK,EQ,      1130.90,      1119.30,-1.03,1318.59
,ICICIBANK,EQ,       382.75,       372.55,-2.66,1239.06
,TCS,EQ,      2299.50,      2288.80,-0.47,1200.97
,SBIN,EQ,       213.15,       206.60,-3.07,1135.6
,ZEEL,EQ,       220.25,       220.40,0.07,1075.07
,INFY,EQ,       935.55,       919.15,-1.75,797.41
,ITC,EQ,       191.60,       186.70,-2.56,776.42
,HDFC,EQ,      1808.75,      1769.70,-2.16,747.63
,BANDHANBNK,EQ,       312.90,       314.45,0.5,649.13
,SUNPHARMA,EQ,       523.45,       512.45,-2.1,644.2
,DRREDDY,EQ,      4433.15,      4322.50,-2.5,596.44
,KOTAKBANK,EQ,      1396.70,      1380.05,-1.19,564.2
,SHILPAMED,EQ,       510.70,       510.40,-0.06,560.02
,CIPLA,EQ,       738.60,       724.60,-1.9,551.75
,BIOCON,EQ,       425.35,       420.95,-1.03,526.51
,PVR,EQ,      1388.05,      1386.85,-0.09,500.2

,Top Five Nifty 50 Gainers:
,SYMBOL,SERIES,CLOSE PRICE,PREV.CLOSE,%CHANGE
,MARUTI,EQ,      7190.10,      7072.60,1.66
,ZEEL,EQ,       220.40,       220.25,.07

,Top Five Nifty 50 Losers:
,SYMBOL,SERIES,CLOSE PRICE,PREV.CLOSE,%CHANGE
,AXISBANK,EQ,       455.20,       474.95,-4.16
,TATASTEEL,EQ,       421.30,       438.10,-3.83
,JSWSTEEL,EQ,       282.35,       293.40,-3.77
,ADANIPORTS,EQ,       353.00,       366.00,-3.55
,SBIN,EQ,       206.60,       213.15,-3.07

,Securities Price Volume Data in Normal market
,SYMBOL,SERIES,CLOSE PRICE,TRADED VALUE ,TRADED QUANTITY
,20MICRONS,EQ,        30.10,                  1512020.05,50185
,21STCENMGM,EQ,        10.55,                    64049.05,6071
,3IINFOTECH,EQ,         3.70,                 18151124.40,4927518
,3MINDIA,EQ,     19649.55,                 76051580.75,3854
,3PLAND,EQ,         7.10,                     3557.10,501
,5PAISA,BE,       396.05,                 18864523.50,48234
,63MOONS,EQ,        78.50,                  1761191.55,22401
,716GS2050,GS,       112.00,                    11519.35,103
,719GS2060,GS,       113.00,                    24831.00,220
,A2ZINFRA,EQ,         4.95,                  2446873.05,498691
,AARON,SM,        29.00,                   182700.00,6300
,AARTIDRUGS,EQ,      2856.95,                625116480.85,217939
,AARTIIND,EQ,      1067.10,                230992630.55,219343
,AARTISURF,BE,       530.65,                 22051832.30,42785
,AARVEEDEN,EQ,        12.50,                    50975.45,4071
,AARVI,EQ,        42.00,                    43746.00,1070
,AAVAS,EQ,      1409.90,                 59898602.35,42620
,ABAN,EQ,        26.25,                  1859301.50,70899
,ABB,EQ,       947.60,                136698328.35,142693
,ABCAPITAL,EQ,        72.05,               2219087361.90,29993208
,ABFRL,EQ,       136.80,                343625711.95,2457098
,ABFRLPP,E1,        79.90,                  5336307.80,65628
,ABMINTLTD,BE,        37.90,                    27773.30,733
,ABSLBANETF,EQ,       243.20,                    27640.77,116
,ABSLNN50ET,EQ,       284.24,                    41930.69,146
,ACCELYA,EQ,      1029.25,                 10858182.15,10530
,ACCURACY,SM,        38.70,                   250320.00,6400
,ACE,EQ,        62.80,                 10641999.10,170097
,ADANIENT,EQ,       285.15,               1923627591.75,6720255
,ADANIGAS,EQ,       187.90,               1486301794.30,7651638
,ADANIGREEN,EQ,       542.75,                538989285.25,993071
,ADANIPOWER,EQ,        37.60,                122248347.10,3218545
,ADFFOODS,EQ,       365.85,                 27643460.30,74353
,ADHUNIKIND,EQ,        20.65,                   362822.30,17767
,ADORWELD,EQ,       258.30,                  1341041.10,5177
,ADSL,EQ,        21.85,                  1255806.70,56805
,ADVANIHOTR,EQ,        45.55,                   459627.90,10291
,ADVENZYMES,EQ,       233.25,                330103094.75,1437542
,AEGISCHEM,EQ,       211.25,                 68926853.50,327446
,AFFLE,EQ,      2726.00,                404948411.95,147126
,AGARIND,EQ,       101.00,                  2466639.50,24173
,AGCNET,EQ,       330.85,                  2364419.55,7166
,AGRITECH,EQ,        30.55,                   570203.80,18510
,AGROPHOS,EQ,         9.90,                   275124.05,28030
,AHLADA,SM,        42.10,                    84200.00,2000
,AHLEAST,EQ,       160.80,                   102567.15,644
,AHLUCONT,EQ,       253.30,                 30071497.25,117526
,AHLWEST,EQ,       256.25,                    55927.80,217
,AIAENG,EQ,      1812.10,                 69204024.35,38137
,AIONJSW,EQ,        18.85,                 12800750.65,659497
,AIRAN,EQ,        11.75,                   397849.40,33876
,AIROLAM,SM,        23.10,                    69300.00,3000
,AJANTPHARM,EQ,      1488.75,                222892344.30,147294
,AJMERA,EQ,        86.70,                  3800321.10,43664
,AJOONI,SM,        35.05,                  1690200.00,48000
,AKASH,BE,       234.15,                  8737012.00,37508
,AKG,SM,        40.25,                   486000.00,12000
,AKSHARCHEM,EQ,       233.60,                  4068716.65,17300
,AKSHOPTFBR,EQ,         7.20,                  5096451.90,702185
,AKZOINDIA,EQ,      2102.35,                 20568647.40,9793
,ALANKIT,EQ,        19.00,                  8619261.60,448653
,ALBERTDAVD,EQ,       432.65,                  8138047.00,18606
,ALCHEM,EQ,         5.80,                   309808.70,53097
,ALEMBICLTD,EQ,        92.80,                 95127076.75,1017034
,ALICON,EQ,       355.25,                  6046065.60,16682
,ALKALI,EQ,        47.30,                   556399.90,11762
,ALKEM,EQ,      2804.95,                175347922.10,61916
