,05-Nov-2020
The Nifty witnessed an intraday movement of about 103.5 points.The closing index was 1.78 % up as compared to the previous closing index.

, Traded Value (Rs. In Crores), 55841.71
, Traded Quantity (in Lakhs), 20765.93
, Number of Trades, 15361260
, Total Market Capitalisation (Rs. Crores), 16024910.85

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,Nifty 50,     11908.50,     12062.40,     12131.10,     12027.60,     12120.30,211.8
,NIFTY50 EQL Wgt,     12059.80,     12203.35,     12345.95,     12171.05,     12328.05,268.25
,NIFTY100 EQL Wgt,     13017.80,     13139.80,     13289.05,     13138.80,     13276.95,259.15
,NIFTY100 LowVol30,      9614.45,      9714.55,      9767.15,      9693.10,      9758.10,143.65
,NIFTY Alpha 50,     17099.60,     17168.85,     17403.25,     17161.50,     17384.40,284.8
,NIFTY MIDCAP 150,      6588.35,      6639.40,      6709.60,      6628.00,      6703.75,115.4
,NIFTY SMLCAP 50,      2838.65,      2867.10,      2895.50,      2865.15,      2891.30,52.65
,NIFTY SMLCAP 250,      4926.15,      4972.00,      5009.80,      4970.65,      5006.85,80.7
,NIFTY MIDSML 400,      5992.45,      6041.70,      6099.55,      6034.50,      6095.30,102.85
,NIFTY200 QUALTY30,     10571.00,     10681.80,     10762.45,     10667.85,     10746.65,175.65
,Nifty FinSrv25 50,     11886.40,     12019.30,     12108.60,     11984.85,     12094.65,208.25
,NIFTY AlphaLowVol,     12304.45,     12418.75,     12462.75,     12383.25,     12453.90,149.45
,Nifty200Momentm30,     12068.60,     12183.10,     12271.00,     12145.55,     12265.25,196.65
,Nifty100ESGSecLdr,      2080.20,      2102.60,      2112.70,      2098.35,      2110.60,30.4
,Nifty IT,     21104.55,     21383.70,     21596.00,     21284.60,     21385.65,281.1
,Nifty Next 50,     27788.40,     27936.95,     28273.55,     27935.75,     28234.35,445.95
,Nifty Bank,     25771.60,     26174.80,     26375.20,     26000.05,     26313.10,541.5
,NIFTY MIDCAP 100,     17367.05,     17502.00,     17695.65,     17457.85,     17676.90,309.85
,Nifty 500,      9764.60,      9874.35,      9941.50,      9857.25,      9935.35,170.75
,Nifty 100,     12007.10,     12150.35,     12225.90,     12127.45,     12217.90,210.8
,Nifty Midcap 50,      4773.15,      4814.95,      4891.20,      4795.10,      4882.45,109.3
,Nifty Realty,       225.70,       227.75,       228.85,       223.20,       224.55,-1.15
,Nifty Infra,      3120.15,      3159.55,      3185.55,      3145.35,      3183.05,62.9
,Nifty Energy,     14628.50,     14787.80,     15040.90,     14731.25,     15020.35,391.85
,Nifty FMCG,     29612.40,     29898.45,     30216.75,     29805.55,     30180.05,567.65
,Nifty MNC,     14116.40,     14253.55,     14319.10,     14242.10,     14303.90,187.5
,Nifty Pharma,     11608.65,     11677.40,     11721.85,     11595.70,     11704.95,96.3
,Nifty PSE,      2291.40,      2318.10,      2373.20,      2310.65,      2368.10,76.7
,Nifty PSU Bank,      1329.00,      1355.70,      1380.80,      1354.90,      1367.10,38.1
,Nifty Serv Sector,     16473.45,     16676.30,     16743.95,     16643.50,     16728.65,255.2
,India VIX,23.2000,23.2000,23.2000,19.9900,20.9650,-2.2350
,Nifty Auto,      7901.75,      7974.40,      8005.90,      7918.60,      7995.50,93.75
,Nifty Metal,      2383.80,      2416.00,      2497.15,      2402.30,      2488.65,104.85
,Nifty Media,      1415.60,      1439.15,      1480.00,      1434.00,      1472.60,57
,NIFTY SMLCAP 100,      5725.95,      5785.85,      5830.00,      5784.35,      5824.55,98.6
,Nifty 200,      6146.90,      6217.40,      6259.15,      6205.50,      6255.00,108.1
,Nifty Div Opps 50,      2425.75,      2452.75,      2477.60,      2447.50,      2474.70,48.95
,Nifty Commodities,      3211.60,      3246.25,      3311.95,      3240.15,      3306.85,95.25
,Nifty Consumption,      5077.80,      5117.15,      5170.60,      5113.95,      5165.60,87.8
,Nifty Fin Service,     12458.25,     12601.85,     12684.45,     12542.15,     12659.35,201.1
,Nifty50 Div Point,        79.54,        79.54,        79.54,        79.54,        79.54,0
,Nifty100 Liq 15,      2792.30,      2833.40,      2865.45,      2822.20,      2860.95,68.65
,Nifty CPSE,      1326.30,      1336.40,      1362.50,      1331.80,      1360.20,33.9
,Nifty GrowSect 15,      5901.55,      5962.50,      5995.95,      5943.40,      5989.55,88
,Nifty50 PR 2x Lev,      4440.45,      4554.85,      4605.75,      4529.10,      4598.05,157.6
,Nifty50 PR 1x Inv,       368.65,       363.95,       365.00,       361.80,       362.15,-6.5
,Nifty50 TR 2x Lev,      5896.80,      6048.75,      6116.30,      6014.50,      6106.10,209.3
,Nifty50 TR 1x Inv,       320.10,       315.95,       316.90,       314.15,       314.40,-5.7
,Nifty50 Value 20,      5773.90,      5847.35,      5896.50,      5833.90,      5888.55,114.65
,Nifty Mid Liq 15,      4191.55,      4236.10,      4329.05,      4222.65,      4318.95,127.4
,Nifty Pvt Bank,     14303.60,     14486.45,     14597.45,     14377.55,     14574.35,270.75
,NIFTY100 Qualty30,      2823.20,      2854.00,      2880.90,      2850.65,      2876.75,53.55
,Nifty GS 8 13Yr,      2233.89,      2234.27,      2238.35,      2233.23,      2238.20,4.31
,Nifty GS 10Yr,      2018.00,      2018.32,      2022.44,      2018.32,      2021.94,3.94
,Nifty GS 10Yr Cln,       969.56,       969.56,       971.57,       969.56,       971.33,1.77
,Nifty GS 4 8Yr,      2373.04,      2373.42,      2377.89,      2373.42,      2377.42,4.38
,Nifty GS 11 15Yr,      2412.31,      2412.74,      2418.49,      2412.74,      2418.25,5.94
,Nifty GS 15YrPlus,      2604.06,      2604.55,      2605.75,      2604.55,      2605.75,1.69
,Nifty GS Compsite,      2276.86,      2277.24,      2281.71,      2276.65,      2281.44,4.58

,ADVANCES,1340
,DECLINES,531
,UNCHANGED,120

,Total securities that have hit their price bands today,288

,TOP 25 Securities Today :
,SYMBOL,SERIES,PREV. CLOSE,CLOSE PRICE,%VAR, VALUE(Rs Crs)
,RELIANCE,EQ,      1913.20,      1955.00,2.18,3346.53
,SBIN,EQ,       207.00,       218.65,5.63,3013.43
,BAJFINANCE,EQ,      3561.45,      3736.90,4.93,2331.75
,INDUSINDBK,EQ,       678.05,       714.40,5.36,1636.83
,HDFCBANK,EQ,      1257.40,      1269.20,0.94,1360.43
,ICICIBANK,EQ,       437.05,       438.50,0.33,1325.94
,AXISBANK,EQ,       525.15,       539.30,2.69,1270.67
,TATASTEEL,EQ,       403.90,       425.50,5.35,1115.32
,INFY,EQ,      1093.95,      1104.00,0.92,1060.7
,KOTAKBANK,EQ,      1630.70,      1675.45,2.74,1007.85
,HINDPETRO,EQ,       186.75,       205.25,9.91,969.75
,HDFC,EQ,      2088.20,      2100.70,0.6,864.25
,PVR,EQ,      1115.95,      1219.05,9.24,821.86
,TCS,EQ,      2653.15,      2685.70,1.23,757.13
,HCLTECH,EQ,       815.15,       842.90,3.4,748.83
,SUNPHARMA,EQ,       504.65,       512.50,1.56,718.09
,SRF,EQ,      4443.15,      4867.00,9.54,695.82
,ADANIPORTS,EQ,       361.10,       368.65,2.09,621.72
,MUTHOOTFIN,EQ,      1157.35,      1219.35,5.36,614.57
,MARUTI,EQ,      6954.05,      7092.80,2,595.14
,ASIANPAINT,EQ,      2169.45,      2238.30,3.17,593.05
,LUPIN,EQ,       944.65,       936.00,-0.92,547.27
,TATAMOTORS,EQ,       135.90,       137.65,1.29,533.94
,CIPLA,EQ,       781.15,       793.50,1.58,524.18
,DRREDDY,EQ,      4935.60,      4958.50,0.46,512.69

,Top Five Nifty 50 Gainers:
,SYMBOL,SERIES,CLOSE PRICE,PREV.CLOSE,%CHANGE
,HINDALCO,EQ,       187.35,       176.50,6.15
,SBIN,EQ,       218.65,       207.00,5.63
,INDUSINDBK,EQ,       714.40,       678.05,5.36
,TATASTEEL,EQ,       425.50,       403.90,5.35
,BPCL,EQ,       366.30,       348.85,5

,Top Five Nifty 50 Losers:
,SYMBOL,SERIES,CLOSE PRICE,PREV.CLOSE,%CHANGE
,HEROMOTOCO,EQ,      2944.35,      2968.00,-0.8
,HDFCLIFE,EQ,       592.05,       594.25,-0.37

,Securities Price Volume Data in Normal market
,SYMBOL,SERIES,CLOSE PRICE,TRADED VALUE ,TRADED QUANTITY
,20MICRONS,EQ,        28.55,                  1262547.30,44638
,21STCENMGM,EQ,        10.00,                     9591.20,957
,3IINFOTECH,EQ,         3.00,                  4560783.05,1529551
,3MINDIA,EQ,     20214.25,                 84879128.15,4231
,3PLAND,EQ,         6.30,                      714.20,110
,5PAISA,BE,       309.05,                  1046603.20,3351
,63MOONS,EQ,        72.90,                  1288603.50,17582
,719GS2060,GS,       116.55,                      116.55,1
,732GS2024,GS,       101.20,                    60770.00,600
,75GS2034,GS,       105.20,                    10414.80,99
,769GS2043,GS,       105.00,                     2730.00,26
,8KMILES,BE,       106.20,                  6113139.50,57589
,A2ZINFRA,EQ,         3.80,                   269325.60,71453
,AAATECH,SM,        42.35,                   255900.00,6000
,AAKASH,EQ,        52.90,                  1975127.00,36949
,AARON,SM,        27.50,                   356895.00,12600
,AARTIDRUGS,EQ,       657.20,                621245479.60,945296
,AARTIIND,EQ,      1076.95,                587057557.20,554495
,AARTISURF,BE,       586.70,                 14335981.00,24596
,AARVEEDEN,EQ,        10.30,                   108368.90,10648
,AARVI,EQ,        34.65,                    46238.10,1334
,AAVAS,EQ,      1433.55,                274621865.65,191561
,ABAN,EQ,        22.90,                   520089.35,22844
,ABB,EQ,       894.15,                 62813208.20,70353
,ABCAPITAL,EQ,        69.50,                261852860.45,3767087
,ABFRL,EQ,       154.70,                407959632.80,2646129
,ABFRLPP,E1,        98.05,                  5479455.40,56174
,ABMINTLTD,BE,        20.90,                     2908.90,141
,ABSLBANETF,EQ,       261.73,                    93933.75,360
,ABSLNN50ET,EQ,       284.01,                   114143.06,407
,ABSLRIF6RG,MF,         6.10,                    78195.00,12500
,ACCELYA,EQ,       818.05,                  8249915.25,10130
,ACE,EQ,        71.20,                  7975562.00,111364
,ADANIENT,EQ,       352.75,               1876062024.05,5361436
,ADANIGAS,EQ,       235.45,                566145161.90,2425581
,ADANIPOWER,EQ,        36.40,                 65430001.10,1795868
,ADFFOODS,EQ,       417.45,                  8703044.05,20865
,ADHUNIKIND,EQ,        18.00,                   127602.85,7106
,ADL,BE,        17.65,                    67051.05,3811
,ADORWELD,EQ,       247.50,                  5184115.70,20996
,ADROITINFO,BE,         6.05,                     4184.70,693
,ADSL,EQ,        21.90,                  1982065.35,90622
,ADVANIHOTR,EQ,        40.70,                    78995.05,1949
,ADVENZYMES,EQ,       300.25,                 92454278.25,312753
,AEGISCHEM,EQ,       206.55,                 28654055.50,139437
,AFFLE,EQ,      2740.00,                277991229.50,101953
,AGARIND,EQ,        77.25,                  4374474.00,55780
,AGCNET,EQ,       584.20,                 12105117.30,20616
,AGRITECH,EQ,        27.75,                   166980.10,6057
,AGROPHOS,EQ,         8.15,                   149184.00,18288
,AHLEAST,EQ,       133.15,                    68797.15,504
,AHLUCONT,EQ,       215.50,                  1849387.25,8671
,AHLWEST,EQ,       245.95,                   135391.55,549
,AIAENG,EQ,      1750.10,                 28911214.05,16684
,AIRAN,EQ,        12.30,                  4856812.80,389399
,AJANTPHARM,EQ,      1611.45,                229581820.75,142609
,AJMERA,EQ,        88.85,                  7432710.85,83759
,AJOONI,SM,        33.00,                   132000.00,4000
,AKASH,BE,       249.00,                  1021515.00,4258
,AKG,SM,        50.75,                  1859600.00,36000
,AKSHARCHEM,EQ,       207.50,                  1406695.90,6749
,AKSHOPTFBR,EQ,         5.60,                   728611.15,131695
,AKZOINDIA,EQ,      1932.75,                 22248760.05,11520
,ALANKIT,EQ,        15.30,                   472784.95,30882
,ALBERTDAVD,EQ,       398.35,                  3791428.40,9463
,ALCHEM,EQ,         4.50,                    27546.95,6232
,ALEMBICLTD,EQ,        91.45,                 25222553.90,275953
,ALICON,EQ,       303.40,                  1888491.55,6193
,ALKALI,EQ,        48.90,                   917066.50,18622
