,05-Feb-2020
The Nifty witnessed an intraday movement of about 144.8 points.The closing index was 0.91 % up as compared to the previous closing index.

, Traded Value (Rs. In Crores), 44498.01
, Traded Quantity (in Lakhs), 18718.99
, Number of Trades, 14415363
, Total Market Capitalisation (Rs. Crores), 15682331.75

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,Nifty 50,     11979.65,     12005.85,     12098.15,     11953.35,     12089.15,109.5
,NIFTY50 EQL Wgt,     12168.65,     12209.80,     12287.45,     12146.20,     12269.40,100.75
,NIFTY100 EQL Wgt,     13188.70,     13242.10,     13357.40,     13193.60,     13344.40,155.7
,NIFTY100 LowVol30,      8969.05,      8996.20,      9006.40,      8944.40,      8974.20,5.15
,NIFTY Alpha 50,     13914.15,     13954.30,     14048.55,     13923.40,     13991.05,76.9
,NIFTY MIDCAP 150,      6630.75,      6659.65,      6726.35,      6653.30,      6702.25,71.5
,NIFTY SMLCAP 50,      2977.65,      2975.65,      3004.50,      2974.60,      2996.95,19.3
,NIFTY SMLCAP 250,      5157.95,      5171.70,      5211.90,      5169.70,      5198.40,40.45
,NIFTY MIDSML 400,      6103.95,      6127.35,      6184.00,      6122.60,      6164.20,60.25
,NIFTY200 QUALTY30,     10014.60,     10049.85,     10064.45,      9970.45,     10013.95,-.65
,Nifty IT,     16350.85,     16354.45,     16463.60,     16283.25,     16448.55,97.7
,Nifty Next 50,     28112.45,     28235.30,     28565.75,     28172.05,     28537.80,425.35
,Nifty Bank,     30686.70,     30761.95,     31065.85,     30630.85,     31001.95,315.25
,NIFTY MIDCAP 100,     17910.10,     17981.20,     18191.60,     17973.35,     18115.70,205.6
,Nifty 500,      9853.05,      9880.15,      9955.90,      9847.05,      9951.35,98.3
,Nifty 100,     12091.00,     12121.05,     12219.95,     12071.90,     12212.00,121
,Nifty Midcap 50,      4906.85,      4928.20,      4987.30,      4924.05,      4967.45,60.6
,Nifty Realty,       318.60,       321.35,       329.95,       318.75,       326.40,7.8
,Nifty Infra,      3253.75,      3263.30,      3297.80,      3255.95,      3291.15,37.4
,Nifty Energy,     14953.80,     14998.25,     15184.55,     14965.85,     15099.15,145.35
,Nifty FMCG,     30744.00,     30885.20,     30984.50,     30736.05,     30934.40,190.4
,Nifty MNC,     14131.75,     14202.95,     14260.40,     14091.05,     14149.60,17.85
,Nifty Pharma,      8122.40,      8151.20,      8185.00,      8091.60,      8125.60,3.2
,Nifty PSE,      3009.95,      3022.15,      3062.20,      3012.65,      3047.85,37.9
,Nifty PSU Bank,      2241.15,      2244.60,      2263.35,      2235.85,      2252.40,11.25
,Nifty Serv Sector,     17202.25,     17214.75,     17389.55,     17139.85,     17372.70,170.45
,India VIX,14.3800,14.3800,14.5250,13.8175,14.1725,-0.2075
,Nifty Auto,      8100.80,      8138.30,      8212.20,      8064.70,      8131.70,30.9
,Nifty Metal,      2594.25,      2605.70,      2677.80,      2585.80,      2665.40,71.15
,Nifty Media,      1782.20,      1794.85,      1797.85,      1745.20,      1764.70,-17.5
,NIFTY SMLCAP 100,      6154.00,      6162.25,      6222.05,      6161.65,      6205.25,51.25
,Nifty 200,      6205.85,      6222.35,      6272.40,      6199.95,      6269.00,63.15
,Nifty Div Opps 50,      2501.25,      2507.90,      2517.80,      2499.25,      2512.65,11.4
,Nifty Commodities,      3322.40,      3331.15,      3376.55,      3318.30,      3372.05,49.65
,Nifty Consumption,      5139.70,      5160.00,      5170.40,      5131.60,      5155.50,15.8
,Nifty Fin Service,     14218.80,     14245.40,     14420.75,     14178.30,     14407.80,189
,Nifty50 Div Point,       120.55,       120.55,       120.55,       120.55,       120.55,0
,Nifty100 Liq 15,      3607.20,      3620.60,      3652.35,      3597.85,      3647.60,40.4
,Nifty CPSE,      1697.10,      1699.50,      1705.90,      1680.80,      1686.90,-10.2
,Nifty GrowSect 15,      6295.00,      6312.75,      6314.05,      6256.95,      6304.60,9.6
,Nifty50 PR 2x Lev,      5086.10,      5107.65,      5185.65,      5063.70,      5178.40,92.3
,Nifty50 PR 1x Inv,       391.45,       390.65,       392.35,       387.65,       387.95,-3.5
,Nifty50 TR 2x Lev,      6614.45,      6642.50,      6743.90,      6585.30,      6734.50,120.05
,Nifty50 TR 1x Inv,       343.35,       342.65,       344.10,       340.00,       340.25,-3.1
,Nifty50 Value 20,      5445.85,      5455.60,      5483.05,      5431.35,      5477.30,31.45
,Nifty Mid Liq 15,      4278.30,      4299.65,      4363.70,      4297.80,      4344.35,66.05
,Nifty Pvt Bank,     16932.25,     16977.00,     17119.10,     16909.35,     17086.35,154.1
,NIFTY100 Qualty30,      2743.80,      2752.85,      2755.55,      2736.35,      2748.50,4.7
,Nifty GS 8 13Yr,      2047.97,      2048.35,      2049.31,      2046.66,      2047.05,-.92
,Nifty GS 10Yr,      1885.35,      1885.69,      1886.71,      1883.74,      1885.22,-.13
,Nifty GS 10Yr Cln,       947.06,       947.06,       947.58,       946.06,       946.82,-.24
,Nifty GS 4 8Yr,      2172.46,      2172.86,      2174.29,      2172.60,      2173.47,1.01
,Nifty GS 11 15Yr,      2194.18,      2194.61,      2197.25,      2192.74,      2193.65,-.53
,Nifty GS 15YrPlus,      2387.84,      2388.30,      2388.30,      2388.30,      2388.30,.46
,Nifty GS Compsite,      2083.54,      2083.93,      2085.22,      2082.84,      2083.53,-.01

,ADVANCES,1032
,DECLINES,791
,UNCHANGED,129

,Total securities that have hit their price bands today,354

,TOP 25 Securities Today :
,SYMBOL,SERIES,PREV. CLOSE,CLOSE PRICE,%VAR, VALUE(Rs Crs)
,IRCTC,EQ,      1412.65,      1508.55,6.79,1651.39
,TATAMOTORS,EQ,       165.70,       183.75,10.89,1650.24
,BHARTIARTL,EQ,       518.90,       533.35,2.78,1581.03
,RELIANCE,EQ,      1426.40,      1448.50,1.55,1218.14
,ZEEL,EQ,       244.50,       226.65,-7.3,1204.45
,HDFCBANK,EQ,      1229.80,      1244.65,1.21,1114.96
,SBIN,EQ,       306.25,       311.00,1.55,1082.28
,YESBANK,EQ,        34.95,        37.60,7.58,1045.65
,ICICIBANK,EQ,       530.80,       539.10,1.56,1005.52
,TATAGLOBAL,EQ,       379.90,       394.60,3.87,937.24
,HDFC,EQ,      2345.95,      2391.65,1.95,768.1
,BPCL,EQ,       478.50,       501.70,4.85,751.65
,TATASTEEL,EQ,       451.90,       475.05,5.12,742.81
,TITAN,EQ,      1275.80,      1279.85,0.32,697.96
,BAJFINANCE,EQ,      4519.25,      4528.20,0.2,580.4
,IBULHSGFIN,EQ,       276.85,       276.70,-0.05,576.76
,AXISBANK,EQ,       715.00,       724.05,1.27,574.5
,INDUSINDBK,EQ,      1272.65,      1272.80,0.01,557.21
,LT,EQ,      1291.75,      1310.05,1.42,554.06
,TCS,EQ,      2107.75,      2146.55,1.84,521.08
,HEROMOTOCO,EQ,      2462.05,      2373.25,-3.61,517.56
,MARUTI,EQ,      7199.60,      7040.90,-2.2,510.19
,SRTRANSFIN,EQ,      1049.50,      1132.95,7.95,504.8
,INFY,EQ,       787.85,       784.55,-0.42,491.79
,ITC,EQ,       215.65,       216.45,0.37,457.38

,Top Five Nifty 50 Gainers:
,SYMBOL,SERIES,CLOSE PRICE,PREV.CLOSE,%CHANGE
,TATAMOTORS,EQ,       183.75,       165.70,10.89
,YESBANK,EQ,        37.60,        34.95,7.58
,TATASTEEL,EQ,       475.05,       451.90,5.12
,BPCL,EQ,       501.70,       478.50,4.85
,JSWSTEEL,EQ,       269.25,       258.35,4.22

,Top Five Nifty 50 Losers:
,SYMBOL,SERIES,CLOSE PRICE,PREV.CLOSE,%CHANGE
,ZEEL,EQ,       226.65,       244.50,-7.3
,HEROMOTOCO,EQ,      2373.25,      2462.05,-3.61
,DRREDDY,EQ,      3133.35,      3241.85,-3.35
,POWERGRID,EQ,       189.35,       194.35,-2.57
,MARUTI,EQ,      7040.90,      7199.60,-2.2

,Securities Price Volume Data in Normal market
,SYMBOL,SERIES,CLOSE PRICE,TRADED VALUE ,TRADED QUANTITY
,20MICRONS,EQ,        34.90,                  1287014.00,37037
,21STCENMGM,EQ,        14.05,                      210.75,15
,3IINFOTECH,EQ,         2.25,                  1794331.20,795824
,3MINDIA,EQ,     23082.70,                309737636.05,13062
,3PLAND,EQ,         6.90,                     1019.90,159
,5PAISA,EQ,       182.40,                   532958.25,2932
,63MOONS,EQ,       104.90,                 11134363.00,106112
,A2ZINFRA,EQ,         6.30,                  2164866.30,326996
,AARON,SM,        48.60,                   160380.00,3300
,AARTIDRUGS,EQ,       627.35,                 16935405.50,27235
,AARTIIND,EQ,       986.05,                173603042.40,176088
,AARVEEDEN,EQ,        13.10,                   135847.30,10521
,AAVAS,EQ,      1950.85,                 25766758.00,13167
,ABAN,EQ,        23.85,                   885173.00,37088
,ABB,EQ,      1338.50,                 51907674.70,38870
,ABBOTINDIA,EQ,     13076.80,                174863981.05,13338
,ABCAPITAL,EQ,        95.80,                254508029.80,2642858
,ABFRL,EQ,       238.65,                502492543.50,2147274
,ABMINTLTD,BE,        14.20,                     2842.10,200
,ABSLBANETF,EQ,       308.00,                      617.02,2
,ACCELYA,EQ,      1031.70,                  2758212.05,2666
,ACCURACY,SM,        23.00,                   185520.00,8000
,ACE,EQ,        75.75,                 12901431.25,169724
,ADANIENT,EQ,       236.25,               2078126734.20,8985919
,ADANIGAS,EQ,       172.70,                453098880.80,2621494
,ADANIGREEN,EQ,       193.25,                258647882.20,1320812
,ADANIPOWER,EQ,        62.00,                304052674.90,4945952
,ADANITRANS,EQ,       338.75,                 46663042.15,138145
,ADFFOODS,EQ,       299.35,                  7736758.20,26030
,ADHUNIKIND,EQ,        37.75,                   165430.10,4397
,ADLABS,BE,         3.70,                    91140.80,24139
,ADORWELD,EQ,       305.40,                  1534718.80,4962
,ADSL,BE,        23.05,                  1141209.80,49130
,ADVANIHOTR,EQ,        55.85,                  1092610.55,19214
,ADVENZYMES,EQ,       172.20,                  8574332.40,50142
,AEGISCHEM,EQ,       233.40,                132943306.15,562116
,AFFLE,EQ,      1769.30,                344857245.20,192899
,AGARIND,EQ,        77.75,                   759660.00,9934
,AGCNET,EQ,       262.40,                 10572459.10,40734
,AGRITECH,EQ,        45.45,                   173838.50,3792
,AGROPHOS,EQ,        19.35,                    29044.35,1501
,AHLADA,SM,        57.50,                   354550.00,6000
,AHLEAST,EQ,       184.10,                   300807.90,1646
,AHLUCONT,EQ,       333.60,                   867971.05,2602
,AHLWEST,EQ,       344.00,                  1015743.95,2958
,AIAENG,EQ,      1775.45,                 44342048.15,24961
,AIONJSW,EQ,        13.30,                  2411385.15,180902
,AIRAN,EQ,        13.05,                   130023.40,10159
,AJANTPHARM,EQ,      1197.10,                127221224.55,106150
,AJMERA,EQ,       135.20,                  5795311.05,42634
,AKASH,BE,        98.20,                  1112147.50,11360
,AKG,SM,        33.50,                   134000.00,4000
,AKSHARCHEM,EQ,       251.95,                  1415734.75,5767
,AKSHOPTFBR,EQ,         7.90,                  1054214.55,135439
,AKZOINDIA,EQ,      2066.70,                 18573515.25,8966
,ALANKIT,EQ,        14.05,                  2950487.40,217499
,ALBERTDAVD,EQ,       472.20,                  3606441.00,7683
,ALBK,EQ,        16.30,                 13529864.80,827389
