,04-Nov-2020
The Nifty witnessed an intraday movement of about 173.25 points.The closing index was 0.8 % up as compared to the previous closing index.

, Traded Value (Rs. In Crores), 56845.76
, Traded Quantity (in Lakhs), 19222.53
, Number of Trades, 14644913
, Total Market Capitalisation (Rs. Crores), 15751702.41

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,Nifty 50,     11813.50,     11783.35,     11929.65,     11756.40,     11908.50,95
,NIFTY50 EQL Wgt,     11996.45,     12000.85,     12095.50,     11927.85,     12059.80,63.35
,NIFTY100 EQL Wgt,     12952.75,     12969.00,     13042.10,     12886.05,     13017.80,65.05
,NIFTY100 LowVol30,      9565.35,      9574.35,      9670.40,      9547.15,      9614.45,49.1
,NIFTY Alpha 50,     16980.10,     17017.05,     17134.25,     16950.20,     17099.60,119.5
,NIFTY MIDCAP 150,      6555.70,      6561.60,      6593.70,      6528.80,      6588.35,32.65
,NIFTY SMLCAP 50,      2844.80,      2855.35,      2866.25,      2830.70,      2838.65,-6.15
,NIFTY SMLCAP 250,      4925.10,      4938.75,      4959.65,      4908.45,      4926.15,1.05
,NIFTY MIDSML 400,      5971.35,      5980.10,      6007.75,      5948.25,      5992.45,21.1
,NIFTY200 QUALTY30,     10475.55,     10493.55,     10631.35,     10486.75,     10571.00,95.45
,Nifty FinSrv25 50,     11899.75,     11848.60,     11923.05,     11685.25,     11886.40,-13.35
,NIFTY AlphaLowVol,     12200.10,     12221.45,     12346.00,     12215.15,     12304.45,104.35
,Nifty200Momentm30,     11946.45,     11978.75,     12112.30,     11975.15,     12068.60,122.15
,Nifty100ESGSecLdr,      2062.30,      2058.00,      2084.30,      2056.10,      2080.20,17.9
,Nifty IT,     20736.00,     20769.90,     21468.45,     20765.80,     21104.55,368.55
,Nifty Next 50,     27603.55,     27674.00,     27810.55,     27550.75,     27788.40,184.85
,Nifty Bank,     25682.80,     25539.55,     25891.00,     25142.00,     25771.60,88.8
,NIFTY MIDCAP 100,     17254.90,     17267.30,     17380.75,     17183.80,     17367.05,112.15
,Nifty 500,      9696.30,      9684.10,      9778.10,      9654.60,      9764.60,68.3
,Nifty 100,     11913.35,     11890.90,     12026.15,     11860.75,     12007.10,93.75
,Nifty Midcap 50,      4748.45,      4749.40,      4777.85,      4713.10,      4773.15,24.7
,Nifty Realty,       229.95,       228.35,       229.45,       224.45,       225.70,-4.25
,Nifty Infra,      3110.25,      3103.60,      3126.95,      3086.00,      3120.15,9.9
,Nifty Energy,     14528.45,     14512.70,     14650.10,     14444.50,     14628.50,100.05
,Nifty FMCG,     29526.35,     29565.25,     29858.40,     29537.95,     29612.40,86.05
,Nifty MNC,     14051.95,     14079.95,     14188.30,     14066.10,     14116.40,64.45
,Nifty Pharma,     11361.00,     11456.75,     11681.00,     11430.65,     11608.65,247.65
,Nifty PSE,      2306.10,      2309.60,      2310.10,      2268.30,      2291.40,-14.7
,Nifty PSU Bank,      1325.55,      1323.75,      1336.65,      1294.00,      1329.00,3.45
,Nifty Serv Sector,     16392.40,     16346.10,     16552.15,     16220.70,     16473.45,81.05
,India VIX,24.2400,24.2400,24.2400,20.6725,23.2000,-1.0400
,Nifty Auto,      7848.85,      7852.45,      7946.45,      7827.25,      7901.75,52.9
,Nifty Metal,      2391.20,      2389.30,      2413.50,      2362.65,      2383.80,-7.4
,Nifty Media,      1413.25,      1434.20,      1443.00,      1403.55,      1415.60,2.35
,NIFTY SMLCAP 100,      5732.85,      5753.05,      5779.90,      5705.30,      5725.95,-6.9
,Nifty 200,      6099.85,      6090.10,      6155.85,      6073.20,      6146.90,47.05
,Nifty Div Opps 50,      2418.20,      2421.10,      2442.70,      2408.75,      2425.75,7.55
,Nifty Commodities,      3208.40,      3206.80,      3227.35,      3180.85,      3211.60,3.2
,Nifty Consumption,      5046.60,      5050.90,      5100.50,      5047.25,      5077.80,31.2
,Nifty Fin Service,     12468.20,     12403.50,     12507.05,     12215.45,     12458.25,-9.95
,Nifty50 Div Point,        74.44,        79.54,        79.54,        79.54,        79.54,5.1
,Nifty100 Liq 15,      2767.80,      2765.00,      2799.20,      2746.95,      2792.30,24.5
,Nifty CPSE,      1336.55,      1339.15,      1339.40,      1314.35,      1326.30,-10.25
,Nifty GrowSect 15,      5898.00,      5874.25,      5916.55,      5809.40,      5901.55,3.55
,Nifty50 PR 2x Lev,      4370.55,      4347.85,      4455.75,      4328.05,      4440.45,69.9
,Nifty50 PR 1x Inv,       371.65,       372.60,       373.45,       368.00,       368.65,-3
,Nifty50 TR 2x Lev,      5799.00,      5773.90,      5917.10,      5747.65,      5896.80,97.8
,Nifty50 TR 1x Inv,       322.80,       323.50,       324.25,       319.50,       320.10,-2.7
,Nifty50 Value 20,      5740.60,      5730.20,      5830.80,      5727.45,      5773.90,33.3
,Nifty Mid Liq 15,      4163.50,      4166.00,      4196.85,      4134.10,      4191.55,28.05
,Nifty Pvt Bank,     14246.20,     14168.75,     14361.50,     13951.70,     14303.60,57.4
,NIFTY100 Qualty30,      2796.40,      2799.50,      2837.60,      2797.65,      2823.20,26.8
,Nifty GS 8 13Yr,      2232.29,      2232.67,      2234.94,      2232.67,      2233.29,1
,Nifty GS 10Yr,      2015.57,      2015.89,      2019.21,      2015.89,      2017.41,1.84
,Nifty GS 10Yr Cln,       968.54,       968.54,       970.16,       968.54,       969.28,.74
,Nifty GS 4 8Yr,      2370.66,      2371.04,      2373.79,      2371.04,      2372.63,1.97
,Nifty GS 11 15Yr,      2409.25,      2409.68,      2413.40,      2409.68,      2411.80,2.55
,Nifty GS 15YrPlus,      2604.67,      2605.15,      2605.15,      2604.79,      2604.81,.14
,Nifty GS Compsite,      2274.85,      2275.23,      2277.97,      2275.23,      2276.25,1.4

,ADVANCES,966
,DECLINES,872
,UNCHANGED,135

,Total securities that have hit their price bands today,275

,TOP 25 Securities Today :
,SYMBOL,SERIES,PREV. CLOSE,CLOSE PRICE,%VAR, VALUE(Rs Crs)
,RELIANCE,EQ,      1850.40,      1913.20,3.39,7005.57
,SUNPHARMA,EQ,       485.60,       504.65,3.92,2449.09
,SBIN,EQ,       204.75,       207.00,1.1,2401.88
,INDUSINDBK,EQ,       646.60,       678.05,4.86,2239.2
,ICICIBANK,EQ,       443.85,       437.05,-1.53,1886.97
,INFY,EQ,      1062.55,      1093.95,2.96,1722.73
,BAJFINANCE,EQ,      3490.80,      3561.45,2.02,1537.88
,AXISBANK,EQ,       534.15,       525.15,-1.68,1508.29
,HDFCBANK,EQ,      1247.95,      1257.40,0.76,1464.7
,TCS,EQ,      2633.60,      2653.15,0.74,1313.31
,HDFC,EQ,      2130.95,      2088.20,-2.01,1090.66
,HCLTECH,EQ,       814.05,       815.15,0.14,831.17
,KOTAKBANK,EQ,      1593.60,      1630.70,2.33,817.24
,UPL,EQ,       417.05,       401.35,-3.76,782.62
,DRREDDY,EQ,      4877.35,      4935.60,1.19,750.01
,CIPLA,EQ,       759.30,       781.15,2.88,701.02
,PVR,EQ,      1101.65,      1115.95,1.3,657.24
,ADANIPORTS,EQ,       353.65,       361.10,2.11,643.06
,MARUTI,EQ,      6913.35,      6954.05,0.59,628.87
,TATAMOTORS,EQ,       134.10,       135.90,1.34,604.67
,TATASTEEL,EQ,       406.90,       403.90,-0.74,553.08
,HEROMOTOCO,EQ,      2937.40,      2968.00,1.04,551.03
,WIPRO,EQ,       335.65,       342.95,2.17,531.58
,ASIANPAINT,EQ,      2154.65,      2169.45,0.69,478.63
,DIVISLAB,EQ,      3089.90,      3196.20,3.44,467.99

,Top Five Nifty 50 Gainers:
,SYMBOL,SERIES,CLOSE PRICE,PREV.CLOSE,%CHANGE
,INDUSINDBK,EQ,       678.05,       646.60,4.86
,SUNPHARMA,EQ,       504.65,       485.60,3.92
,DIVISLAB,EQ,      3196.20,      3089.90,3.44
,RELIANCE,EQ,      1913.20,      1850.40,3.39
,INFY,EQ,      1093.95,      1062.55,2.96

,Top Five Nifty 50 Losers:
,SYMBOL,SERIES,CLOSE PRICE,PREV.CLOSE,%CHANGE
,UPL,EQ,       401.35,       417.05,-3.76
,HDFC,EQ,      2088.20,      2130.95,-2.01
,HINDALCO,EQ,       176.50,       179.75,-1.81
,AXISBANK,EQ,       525.15,       534.15,-1.68
,POWERGRID,EQ,       177.10,       179.95,-1.58

,Securities Price Volume Data in Normal market
,SYMBOL,SERIES,CLOSE PRICE,TRADED VALUE ,TRADED QUANTITY
,20MICRONS,EQ,        28.00,                  1227615.85,43935
,21STCENMGM,EQ,        10.00,                      410.00,41
,3IINFOTECH,EQ,         2.95,                  4919411.95,1665572
,3MINDIA,EQ,     19619.75,                 58443314.15,2968
,3PLAND,EQ,         6.20,                    13225.00,2125
,5PAISA,BE,       319.55,                   649680.50,2035
,63MOONS,EQ,        72.75,                  1003931.40,13718
,719GS2060,GS,       111.00,                    11100.00,100
,762GS2039,GS,       118.32,                      591.60,5
,763GS2059,GS,       110.00,                    11000.00,100
,772GS2055,GS,       106.00,                      212.00,2
,824GS2027,GS,       106.50,                    10650.00,100
,8KMILES,BE,       101.15,                  6839334.20,68559
,A2ZINFRA,EQ,         3.70,                   314353.15,84207
,AAATECH,SM,        43.00,                  1017450.00,24000
,AAKASH,EQ,        53.85,                  3328876.95,62413
,AARON,SM,        27.30,                   171990.00,6300
,AARTIDRUGS,EQ,       638.75,                314956321.40,489881
,AARTIIND,EQ,      1019.10,                121140516.20,119173
,AARTISURF,BE,       560.75,                  2951485.25,5236
,AARVEEDEN,EQ,        10.30,                     3918.20,376
,AARVI,EQ,        35.90,                   136038.05,3876
,AAVAS,EQ,      1468.85,                293146060.95,201087
,ABAN,EQ,        22.60,                   469005.95,20639
,ABB,EQ,       878.80,                 22393604.00,25456
,ABCAPITAL,EQ,        67.50,                106875544.90,1579376
,ABFRL,EQ,       148.35,                126975137.60,849023
,ABFRLPP,E1,        94.20,                  2164321.50,22982
,ABINFRA,SM,         7.35,                   790200.00,100000
,ABMINTLTD,BE,        19.95,                    30084.60,1508
,ABSLBANETF,EQ,       256.16,                   149821.48,579
,ABSLNN50ET,EQ,       274.43,                    39530.16,146
,ACCELYA,EQ,       811.90,                 10370236.10,12667
,ACCURACY,SM,        33.90,                   157760.00,4800
,ACE,EQ,        71.90,                 11291894.70,157402
,ADANIENT,EQ,       351.85,               3381574771.00,9701398
,ADANIGAS,EQ,       231.35,               1787662111.35,7919096
,ADANIPOWER,EQ,        36.15,                 44378044.15,1225162
,ADFFOODS,EQ,       413.90,                  7362665.20,17864
,ADHUNIKIND,EQ,        17.90,                   130520.70,7232
,ADL,BE,        18.00,                    16259.30,888
,ADORWELD,EQ,       242.70,                  2853985.65,11806
,ADROITINFO,BE,         6.10,                     7352.20,1160
,ADSL,EQ,        21.95,                  2065910.80,94574
,ADVANIHOTR,EQ,        40.00,                    69422.60,1745
,ADVENZYMES,EQ,       284.40,                 84817353.45,295159
,AEGISCHEM,EQ,       202.30,                 35203750.30,173206
,AFFLE,EQ,      2647.50,                 56653887.90,21378
,AGARIND,EQ,        83.50,                   191525.20,2292
,AGCNET,EQ,       593.55,                 13372627.60,22307
,AGRITECH,EQ,        26.80,                    83828.15,3152
,AGROPHOS,EQ,         8.10,                   192306.25,23445
,AHLADA,SM,        43.90,                   262350.00,6000
,AHLEAST,EQ,       133.45,                    25969.60,195
,AHLUCONT,EQ,       211.20,                   857855.15,4046
,AHLWEST,EQ,       241.75,                   220715.55,901
,AIAENG,EQ,      1694.90,                 28636474.95,16880
,AIRAN,EQ,        11.85,                   435301.00,36504
,AISL,SM,        21.35,                    25620.00,1200
,AJANTPHARM,EQ,      1613.55,               1098424023.40,674857
,AJMERA,EQ,        86.75,                  3985177.15,45970
,AKASH,BE,       245.90,                   129748.25,535
,AKG,SM,        54.15,                   869800.00,16000
,AKSHARCHEM,EQ,       204.75,                  2268460.25,11142
,AKSHOPTFBR,EQ,         5.55,                   470636.20,85022
