,13-Nov-2020
The Nifty witnessed an intraday movement of about 128.25 points.The closing index was 0.23 % up as compared to the previous closing index.

, Traded Value (Rs. In Crores), 58226.48
, Traded Quantity (in Lakhs), 22267.35
, Number of Trades, 14972793
, Total Market Capitalisation (Rs. Crores), 16626686.36

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,Nifty 50,     12690.80,     12659.70,     12735.95,     12607.70,     12719.95,29.15
,NIFTY50 EQL Wgt,     12901.10,     12860.40,     12972.90,     12825.95,     12965.45,64.35
,NIFTY100 EQL Wgt,     13780.95,     13755.00,     13879.10,     13727.75,     13866.55,85.6
,NIFTY100 LowVol30,      9945.30,      9932.90,      9957.30,      9897.95,      9943.75,-1.55
,NIFTY Alpha 50,     17705.05,     17725.50,     17972.05,     17713.00,     17958.25,253.2
,NIFTY MIDCAP 150,      6870.65,      6868.55,      6940.00,      6854.60,      6935.20,64.55
,NIFTY SMLCAP 50,      2963.70,      2965.80,      2986.65,      2959.90,      2982.15,18.45
,NIFTY SMLCAP 250,      5129.85,      5135.40,      5184.60,      5126.90,      5178.20,48.35
,NIFTY MIDSML 400,      6246.50,      6247.20,      6309.40,      6238.50,      6305.20,58.7
,NIFTY200 QUALTY30,     10899.00,     10900.40,     10964.55,     10886.30,     10944.30,45.3
,Nifty FinSrv25 50,     13104.95,     13044.75,     13184.75,     12937.90,     13171.65,66.7
,NIFTY AlphaLowVol,     12514.95,     12522.30,     12596.70,     12508.70,     12585.75,70.8
,Nifty200Momentm30,     12376.05,     12394.75,     12495.80,     12387.50,     12487.20,111.15
,Nifty100ESGSecLdr,      2205.45,      2201.45,      2210.75,      2191.10,      2206.80,1.35
,Nifty IT,     21363.35,     21305.35,     21462.00,     21219.80,     21436.85,73.5
,Nifty Next 50,     29050.00,     29029.75,     29340.45,     29002.70,     29310.05,260.05
,Nifty Bank,     28278.80,     28108.70,     28520.55,     27703.30,     28465.70,186.9
,NIFTY MIDCAP 100,     18182.90,     18170.55,     18367.65,     18127.20,     18353.40,170.5
,Nifty 500,     10342.70,     10324.10,     10394.15,     10293.25,     10387.20,44.5
,Nifty 100,     12764.05,     12735.60,     12815.55,     12691.90,     12804.25,40.2
,Nifty Midcap 50,      5069.20,      5062.15,      5111.20,      5048.30,      5105.70,36.5
,Nifty Realty,       238.60,       239.55,       242.65,       239.20,       241.80,3.2
,Nifty Infra,      3344.10,      3331.60,      3358.50,      3324.40,      3355.30,11.2
,Nifty Energy,     15743.20,     15691.95,     15917.55,     15667.55,     15869.25,126.05
,Nifty FMCG,     31240.20,     31270.20,     31393.45,     31151.00,     31222.10,-18.1
,Nifty MNC,     14435.30,     14434.70,     14444.30,     14378.65,     14406.50,-28.8
,Nifty Pharma,     11600.80,     11640.50,     11744.75,     11619.85,     11726.45,125.65
,Nifty PSE,      2483.45,      2474.50,      2502.25,      2450.50,      2500.80,17.35
,Nifty PSU Bank,      1400.20,      1392.10,      1416.25,      1369.45,      1412.00,11.8
,Nifty Serv Sector,     17704.35,     17628.10,     17755.95,     17488.70,     17740.30,35.95
,India VIX,20.6200,20.6200,29.5250,19.5575,19.7025,-0.9175
,Nifty Auto,      8284.05,      8282.75,      8347.60,      8251.80,      8308.90,24.85
,Nifty Metal,      2636.90,      2626.45,      2684.45,      2606.25,      2681.00,44.1
,Nifty Media,      1494.30,      1491.80,      1493.25,      1464.10,      1480.20,-14.1
,NIFTY SMLCAP 100,      5994.80,      5998.55,      6052.40,      5987.85,      6043.50,48.7
,Nifty 200,      6523.40,      6509.95,      6552.80,      6488.90,      6548.40,25
,Nifty Div Opps 50,      2555.65,      2550.95,      2565.75,      2541.60,      2564.55,8.9
,Nifty Commodities,      3447.45,      3438.40,      3484.05,      3435.30,      3482.25,34.8
,Nifty Consumption,      5284.75,      5289.00,      5310.80,      5274.15,      5291.00,6.25
,Nifty Fin Service,     13743.35,     13676.60,     13798.20,     13531.60,     13779.75,36.4
,Nifty50 Div Point,        79.54,        79.54,        79.54,        79.54,        79.54,0
,Nifty100 Liq 15,      3027.10,      3015.60,      3042.40,      2996.40,      3038.85,11.75
,Nifty CPSE,      1414.50,      1409.90,      1430.20,      1396.85,      1429.10,14.6
,Nifty GrowSect 15,      6391.80,      6373.60,      6411.60,      6319.80,      6400.45,8.65
,Nifty50 PR 2x Lev,      5034.50,      5009.40,      5069.20,      4968.65,      5057.25,22.75
,Nifty50 PR 1x Inv,       345.85,       346.70,       348.10,       344.65,       345.05,-.8
,Nifty50 TR 2x Lev,      6685.65,      6652.35,      6731.75,      6598.20,      6715.85,30.2
,Nifty50 TR 1x Inv,       300.25,       301.05,       302.25,       299.25,       299.60,-.65
,Nifty50 Value 20,      6104.95,      6089.15,      6108.85,      6058.50,      6103.35,-1.6
,Nifty Mid Liq 15,      4478.25,      4472.45,      4554.65,      4465.60,      4546.00,67.75
,Nifty Pvt Bank,     15727.85,     15627.30,     15885.50,     15407.75,     15846.50,118.65
,NIFTY100 Qualty30,      2942.80,      2940.15,      2957.95,      2935.00,      2953.85,11.05
,Nifty GS 8 13Yr,      2233.33,      2233.71,      2238.62,      2233.71,      2238.62,5.29
,Nifty GS 10Yr,      2016.79,      2017.11,      2022.06,      2017.11,      2021.50,4.71
,Nifty GS 10Yr Cln,       967.72,       967.72,       970.13,       967.72,       969.86,2.14
,Nifty GS 4 8Yr,      2375.72,      2376.09,      2380.51,      2376.09,      2380.27,4.55
,Nifty GS 11 15Yr,      2414.74,      2415.17,      2419.19,      2415.17,      2419.19,4.45
,Nifty GS 15YrPlus,      2617.35,      2617.84,      2618.57,      2617.84,      2618.57,1.22
,Nifty GS Compsite,      2277.72,      2278.10,      2282.72,      2278.10,      2282.72,5

,ADVANCES,1134
,DECLINES,730
,UNCHANGED,127

,Total securities that have hit their price bands today,349

,TOP 25 Securities Today :
,SYMBOL,SERIES,PREV. CLOSE,CLOSE PRICE,%VAR, VALUE(Rs Crs)
,RELIANCE,EQ,      1980.00,      1996.40,0.83,4204.83
,MAXVIL,EQ,        38.35,                   644128.15,16808
,MAYURUNIQ,EQ,       263.15,                 21795305.70,82752
,MAZDA,EQ,       600.65,                 15012546.30,24795
,MAZDOCK,EQ,       183.15,               1184930958.25,6506244
,MBAPL,BE,        70.00,                     4180.50,60
,MBECL,BE,         5.10,                    48871.60,9596
,MBLINFRA,EQ,         8.85,                  1289760.30,148829
,MCDHOLDING,EQ,        23.30,                   157641.45,6752
,MCL,EQ,        58.55,                   384156.30,6431
,MCLEODRUSS,EQ,        21.20,                  8226586.80,384317
,MCX,EQ,      1679.35,                201817773.65,120755
,MDL,SM,        24.30,                    48600.00,2000
,MEGASOFT,EQ,         7.55,                    26340.40,3512
,MEGH,EQ,        77.30,                117824978.25,1528077
,MELSTAR,BZ,         2.00,                     3990.00,1995
,MENONBE,BE,        47.25,                   750330.95,15805
,MEP,EQ,        13.95,                   515270.00,37044
,MERCATOR,EQ,          .85,                   136564.50,157457
,METALFORGE,EQ,         4.85,                     6693.45,1388
,METKORE,BZ,          .50,                     2374.05,4767
,METROPOLIS,EQ,      1912.15,                121284354.90,63393
,MFSL,EQ,       606.75,                238381985.25,394546
,MGEL,SM,        40.00,                   120000.00,3000
,MGL,EQ,       859.95,               1941550591.15,2231081
,MHHL,SM,        19.85,                   291600.00,15000
,MHRIL,EQ,       182.35,                 20406265.30,111525
,MIC,BE,          .70,                    29147.60,42716
,MIDHANI,EQ,       185.70,                 55317454.15,295322
,MINDACORP,EQ,        70.05,                 28675072.05,407146
,MINDAIND,EQ,       366.45,                 37025755.35,101691
,MINDSPACE,RR,       304.74,                178852314.00,587200
,MINDTECK,EQ,        30.70,                   159578.60,5198
,MINDTREE,EQ,      1347.60,                764244826.80,570053
,MIRCELECTR,EQ,         7.80,                  1681488.30,211019
,MIRZAINT,EQ,        48.30,                  8432670.80,175368
,MITTAL,EQ,        13.75,                   448420.65,33003
,MMFL,EQ,       341.20,                  7005909.40,20500
,MMP,EQ,        84.25,                  1692709.35,20400
,MMTC,EQ,        17.15,                 38421693.70,2208880
,MOHOTAIND,EQ,         7.65,                    41073.90,5393
,MOIL,EQ,       124.20,                 17292188.40,139343
,MOLDTECH,BE,        48.30,                   745273.85,15696
,MOLDTKPAC,EQ,       293.35,                 34736052.20,121414
,MONTECARLO,EQ,       193.35,                  7676965.05,39855
,MORARJEE,EQ,        10.10,                    20701.40,2059
,MOREPENLAB,EQ,        28.05,                 39784901.80,1413185
,MOTILALOFS,EQ,       576.25,                147846851.20,259958
,MOTOGENFIN,EQ,        15.10,                     1181.85,79
,MPHASIS,EQ,      1315.00,                469354587.60,356873
,MPSLTD,EQ,       369.65,                  1951877.15,5296
,MRF,EQ,     71826.20,               3468873203.85,48897
,MRO-TEK,EQ,        20.50,                    53133.45,2548
,MRPL,EQ,        27.50,                 19791813.90,718062
,MSPL,EQ,         6.35,                    26863.25,4193
,MSTCLTD,EQ,       149.30,                 87964957.35,584618
,MTEDUCARE,EQ,         9.15,                   227875.40,25032
,MTNL,EQ,         9.50,                  3499862.85,369992
,MUKANDENGG,EQ,         9.40,                   109558.15,11380
,MUKANDLTD,EQ,        44.85,                  1596364.70,35612
,MUKANDLTD,P1,         4.40,                    23568.90,5302
,MUKTAARTS,EQ,        28.40,                   538103.50,18982
,MUNJALAU,EQ,        55.95,                  6268808.90,112220
,MUNJALSHOW,EQ,       136.85,                  2542757.05,18744
,MURUDCERA,EQ,        16.75,                  6295309.50,369573
,MUTHOOTCAP,EQ,       392.85,                  5510321.15,14150
,N100,EQ,       878.71,                 84040820.55,95769
,NABARD,N2,      1282.57,                   180849.71,141
,NACLIND,EQ,        40.80,                  2125589.55,52025
,NAGAFERT,EQ,         4.10,                   769732.00,186745
,NAGREEKEXP,EQ,        15.70,                   336459.45,21391
,NAHARCAP,EQ,        64.85,                    56800.15,892
,NAHARINDUS,EQ,        25.70,                   180343.25,6987
,NAHARPOLY,EQ,        80.25,                  1934592.30,24171
,NAHARSPING,EQ,        40.15,                  1279922.25,32178
,NAM-INDIA,EQ,       285.85,                 70028071.20,244984
,NATCOPHARM,EQ,       900.90,                729223783.30,801117
,NATHBIOGEN,EQ,       277.00,                 19794911.65,71233
,NATIONALUM,EQ,        34.80,                354898854.30,10354646
,NATNLSTEEL,EQ,         3.00,                     3109.10,1055
,NAVINFLUOR,EQ,      2519.15,                252967958.65,100746
,NAVKARCORP,EQ,        26.25,                  8239203.35,313088
,NAVNETEDUL,EQ,        80.40,                  5443758.15,67507
,NBCC,EQ,        24.30,                105157424.60,4311239
,NBIFIN,EQ,      1632.85,                   361629.40,223
,NBVENTURES,EQ,        48.90,                 39944628.00,810194
,NCC,EQ,        38.90,                450274173.55,11711264
,NCLIND,EQ,       143.05,                 40650413.20,284210
,NDGL,EQ,       626.10,                   236181.70,380
,NDL,EQ,        20.70,                   412656.25,19895
,NDRAUTO,EQ,       150.90,                  1842835.80,12386
,NDTV,EQ,        33.05,                  1224039.80,37036
,NECCLTD,EQ,         7.05,                   141443.45,19837
,NECLIFE,EQ,        17.65,                  2071600.80,116849
,NELCAST,EQ,        60.15,                  3646027.70,60372
,NELCO,EQ,       185.75,                  6888035.20,37095
,NEOGEN,EQ,       631.10,                  6482702.30,10243
,NESCO,EQ,       504.00,                 25084704.00,49492
,NETF,EQ,       135.91,                    13106.28,97
,NETFCONSUM,EQ,        56.60,                   224719.00,3947
,NETFDIVOPP,EQ,        29.49,                   322533.16,10817
,NETFIT,EQ,        21.54,                  4992793.35,232053
,NETFLTGILT,EQ,        22.23,                   354216.37,15915
,NETFMID150,EQ,        69.79,                  2657275.98,38271
,NETFNIF100,EQ,       128.79,                    15348.32,120
,NETFNV20,EQ,        65.72,                   518453.32,7917
,NETWORK18,EQ,        34.90,                 37065906.90,1069254
,NEULANDLAB,EQ,      1103.70,                 52872427.15,47659
,NEWGEN,EQ,       263.55,                 12314201.55,46411
,NEXTMEDIA,EQ,         4.20,                    29231.00,7080
,NFL,EQ,        33.05,                 14949639.15,450094
,NH,EQ,       362.15,                135614956.75,374893
,NHAI,NE,      1260.29,                   327470.10,260
,NHAI,N2,      1232.99,                  8027924.86,6517
,NHAI,N1,      1057.91,                  4990274.53,4716
,NHAI,NA,      1280.00,                  2480587.50,1935
,NHBTF2014,N2,      6738.00,                  4049510.00,601
,NHBTF2023,N6,      6730.00,                  1637248.00,243
,NHBTF2023,N4,      7267.00,                    58136.00,8
,NHPC,EQ,        20.60,                 53507097.65,2588465
,NHPC,N1,      1750.00,                     1750.00,1
,NHPC,N4,      1170.00,                    35100.00,30
,NIACL,EQ,       114.35,                204303589.60,1816176
,NIBL,EQ,         6.20,                    52948.00,8540
,NIFTYBEES,EQ,       135.79,                226634476.23,1675631
,NIFTYEES,EQ,     16350.00,                    32940.00,2
,NIITLTD,EQ,       150.45,                670884190.05,4471075
,NILAINFRA,EQ,         3.80,                   718052.85,188841
,NILASPACES,EQ,         1.15,                    35632.00,32988
,NILKAMAL,EQ,      1349.05,                  4466377.85,3309
,NIPPOBATRY,EQ,       623.95,                  1744880.75,2787
,NIRAJ,BE,        44.95,                   481016.35,10684
,NITCO,EQ,        17.25,                   971471.15,56014
,NITINFIRE,BZ,          .40,                    75438.95,203429
,NITINSPIN,BE,        47.55,                  1500747.65,31798
,NKIND,EQ,        17.30,                    40912.70,2367
,NLCINDIA,EQ,        51.85,                 31153554.35,601374
,NOCIL,EQ,       147.90,                305748723.95,2103338
,NOIDATOLL,BE,         6.20,                   371892.95,60252
,NORBTEAEXP,EQ,         9.25,                    52250.85,5764
,NOVARTIND,EQ,       622.20,                  1834711.05,2949
,NPBET,EQ,       153.33,                    23346.72,150
,NRAIL,EQ,       190.60,                  5845390.50,30600
,NRBBEARING,EQ,        74.85,                 88900926.00,1200221
,NSIL,EQ,       756.80,                   689257.80,911
,NTL,EQ,         1.15,                    94043.50,85006
,NTPC,N7,        14.43,                   287820.22,19936
,NTPC,N4,      1234.99,                    37049.70,30
,NTPC,N6,      1501.00,                  1934460.46,1290
,NUCLEUS,EQ,       573.10,                 17096612.85,29819
,NXTDIGITAL,EQ,       626.90,                  6486835.80,10458
,OAL,EQ,       471.25,                 16007517.25,33979
,OBEROIRLTY,EQ,       431.85,                133107754.20,308227
,OCCL,EQ,       794.45,                  2661715.35,3385
,OIL,EQ,        91.90,                132028274.20,1431332
,OILCOUNTUB,BE,         4.85,                    40550.00,8350
,OISL,EQ,         2.75,                    39932.60,14577
,OLECTRA,EQ,        61.20,                  2412239.65,39152
,OMAXAUTO,EQ,        38.80,                  1566459.85,40560
,OMAXE,EQ,        68.85,                  4245991.55,61553
,OMKARCHEM,EQ,         8.25,                   551492.20,67023
,OMMETALS,EQ,        16.65,                   906990.80,54270
,ONELIFECAP,EQ,         6.45,                     7117.65,1102
,ONEPOINT,BE,        13.50,                   228119.25,17027
,ONMOBILE,EQ,        41.20,                  6487673.90,157388
,ONWARDTEC,EQ,        60.90,                   479141.35,7864
,OPTIEMUS,BE,        99.75,                  2884805.65,29134
,OPTOCIRCUI,BE,         6.20,                  2792728.70,450718
,ORBTEXP,EQ,        60.30,                   709557.20,11738
,ORCHPHARMA,BZ,        26.30,                      420.80,16
,ORICONENT,EQ,        17.80,                  2472161.75,141618
,ORIENTABRA,EQ,        18.45,                   270361.00,14621
,ORIENTALTL,EQ,         7.50,                   343638.70,45054
,ORIENTBELL,EQ,       144.25,                 21089711.95,152765
,ORIENTCEM,EQ,        67.70,                 51425794.70,760455
,ORIENTELEC,EQ,       215.80,                 62402984.15,290254
,ORIENTHOT,EQ,        20.80,                   711560.90,33865
,ORIENTLTD,EQ,        67.65,                    15816.25,231
,ORIENTPPR,EQ,        16.80,                  2106730.20,125748
,ORIENTREF,EQ,       202.40,                  2085980.55,10270
,ORISSAMINE,EQ,      2093.10,                 21533776.90,10249
,ORTEL,BZ,          .85,                     3151.75,4065
,ORTINLABSS,EQ,        21.00,                   896201.35,44342
,OSWALAGRO,EQ,         8.50,                   523839.10,61601
,PAGEIND,EQ,     21923.95,               1717086572.75,78110
,PAISALO,EQ,       408.60,                 14606687.45,35723
,PALASHSECU,EQ,        28.10,                   184834.85,6322
,PALREDTEC,EQ,        28.25,                   247887.40,8832
,PANACEABIO,EQ,       185.75,                 13781822.15,73758
,PANACHE,EQ,        42.00,                   459859.00,10911
,PANAMAPET,EQ,        63.55,                 28449434.75,461317
,PAPERPROD,EQ,       283.70,                 26973753.15,94379
,PAR,SM,        70.00,                   420200.00,6000
,PARABDRUGS,BZ,         2.40,                    28619.85,12379
,PARACABLES,EQ,         6.55,                  1311836.45,201910
,PARAGMILK,EQ,       107.40,                 19082500.35,176769
,PARSVNATH,EQ,         2.45,                   270048.45,112240
,PATELENG,EQ,        10.25,                  2128009.35,206466
,PATINTLOG,EQ,        21.75,                  1475695.15,67361
,PATSPINLTD,EQ,         4.10,                    11366.90,2709
,PCJEWELLER,EQ,        15.95,                 24614043.35,1535783
,PDMJEPAPER,EQ,        17.80,                  1695670.70,96560
,PDSMFL,EQ,       390.00,                   187911.25,484
,PEARLPOLY,EQ,        16.00,                    22163.00,1400
,PENIND,EQ,        16.55,                  1073479.35,64505
,PENINLAND,EQ,         3.90,                   298794.75,76053
,PENTAGOLD,SM,        19.30,                   115800.00,6000
,PERSISTENT,EQ,      1142.25,                171284796.05,149653
,PFC,N8,      1411.00,                  1065001.12,751
,PFC,N6,      1106.00,                   111706.00,101
,PFC,N2,      1230.00,                   247208.50,201
,PFC,N4,      1053.22,                   447523.50,425
,PFIZER,EQ,      5118.20,                268257247.20,52345
,PFOCUS,EQ,        38.00,                   745568.95,19481
,PFS,EQ,        17.30,                  5233306.50,301937
,PGEL,EQ,       138.95,                  1575970.90,11342
,PGHL,EQ,      6012.40,                404262190.55,68450
,PGIL,EQ,       162.45,                  1159875.60,7194
,PHILIPCARB,EQ,       157.30,                322271138.80,2057627
,PHOENIXLTD,EQ,       622.00,                178840209.80,294458
,PIIND,EQ,      2339.55,                776318961.40,334330
,PILANIINVS,EQ,      2029.85,                  8263748.70,4109
,PILITA,EQ,         7.20,                  1351116.90,183604
,PIONDIST,EQ,       105.45,                   456085.70,4328
,PIONEEREMB,EQ,        22.10,                   334992.50,15429
,PITTIENG,EQ,        40.55,                  7628612.45,187120
,PKTEA,BE,       195.70,                   872817.40,4463
,PLASTIBLEN,EQ,       201.00,                  1524165.75,7575
,PNBGILTS,EQ,        44.30,                 17452365.80,398036
,PNBHOUSING,EQ,       385.60,                120030328.40,308605
,PNC,EQ,        12.05,                     7838.00,634
,PNCINFRA,EQ,       161.15,                 24102973.55,148818
,PODDARHOUS,EQ,       153.70,                   151475.80,996
,PODDARMENT,EQ,       173.70,                   336690.10,1941
,POKARNA,EQ,       145.10,                 11236745.60,78369
,POLYCAB,EQ,       919.45,                238573396.35,258713
,POLYMED,EQ,       479.00,                 14714341.60,30583
,POLYPLEX,EQ,       766.20,                 63088122.95,83142
,PONNIERODE,EQ,       152.10,                   560102.40,3675
,POWERINDIA,EQ,       972.30,                116100926.30,122314
,POWERMECH,EQ,       380.50,                 10499221.55,27554
,PPAP,EQ,       276.75,                 41273666.85,152517
,PPL,EQ,        71.30,                  4195069.70,58282
,PRABHAT,EQ,        64.60,                  2244261.25,34686
,PRAENG,EQ,         6.20,                    35208.80,5627
,PRAJIND,EQ,        74.25,                 23452519.35,314968
,PRAKASH,EQ,        42.95,                157209002.95,3572737
,PRAKASHSTL,EQ,          .60,                    62039.15,108271
,PRAXIS,EQ,        36.10,                   301133.15,8287
,PRECAM,EQ,        38.30,                 39322342.75,1060173
,PRECOT,BE,        42.40,                   115357.80,2731
,PRECWIRE,EQ,       140.75,                  3791148.35,26771
,PREMEXPLN,EQ,       139.25,                  6497234.70,47398
,PREMIER,EQ,         2.50,                     6934.20,2746
,PREMIERPOL,EQ,        26.95,                  1602040.90,59995
,PRESSMN,EQ,        16.25,                   135981.60,8368
,PRESTIGE,EQ,       262.60,                149955598.45,571396
,PRICOLLTD,EQ,        54.15,                  4503277.70,82407
,PRIMESECU,EQ,        43.95,                  1499270.85,33760
,PRINCEPIPE,EQ,       262.80,                184440192.10,717831
,PRIVISCL,EQ,       532.45,                  3427125.45,6449
,PROLIFE,SM,        39.30,                   117900.00,3000
,PROSEED,BE,          .30,                    17800.00,52810
,PROZONINTU,EQ,        16.75,                  1346855.40,80220
,PRSMJOHNSN,EQ,        81.40,                125188495.95,1497088
,PSB,EQ,        11.35,                  3953325.25,350507
,PSPPROJECT,EQ,       388.15,                  4581144.75,11765
,PSUBNKBEES,EQ,        15.43,                  1529226.60,100465
,PTC,EQ,        53.25,                 90835622.80,1703242
,PTL,EQ,        37.20,                  1083846.65,29243
,PULZ,SM,        15.85,                    63400.00,4000
,PUNJABCHEM,EQ,       634.15,                   806750.00,1276
,PUNJLLOYD,BZ,         1.50,                   195984.95,132876
,PURVA,EQ,        55.90,                 79091424.40,1392816
,PVR,EQ,      1301.95,               2317309222.95,1794226
,QGOLDHALF,EQ,      2208.40,                  2491135.60,1128
,QUESS,EQ,       404.80,                 22544078.00,55315
,QUICKHEAL,EQ,       153.25,                 24731392.25,160719
,RADAAN,EQ,          .95,                     2783.85,2883
,RADICO,EQ,       451.30,                 92268326.75,203356
,RADIOCITY,BE,        23.05,                  3111980.70,134838
,RAIN,EQ,       102.25,                 62977746.55,615979
,RAJESHEXPO,EQ,       456.30,                 27433949.65,59991
,RAJMET,SM,        30.60,                   489600.00,16000
,RAJRATAN,EQ,       407.45,                 30603557.65,77211
,RAJRAYON,BZ,          .15,                    51125.50,357804
,RAJSREESUG,EQ,        12.25,                   106208.70,8610
,RAJTV,EQ,        34.05,                    42092.65,1233
,RALLIS,EQ,       245.00,                 79491189.55,322325
,RAMANEWS,EQ,        12.60,                   220392.60,17427
,RAMASTEEL,EQ,        45.70,                   369944.15,8224
,RAMCOCEM,EQ,       854.75,                363144886.35,426213
,RAMCOIND,EQ,       201.75,                 19701170.60,96034
,RAMCOSYS,EQ,       462.90,                208294897.45,447461
,RAMKY,EQ,        29.10,                  4966111.05,170067
,RAMSARUP,BZ,          .40,                    13020.00,32550
,RANASUG,EQ,         6.20,                   616047.25,99389
,RANEENGINE,EQ,       193.65,                   313821.20,1613
,RANEHOLDIN,EQ,       419.95,                  8486839.20,20032
,RATNAMANI,EQ,      1382.40,                 87035751.90,63031
,RAYMOND,EQ,       280.45,                 76897922.15,274435
,RBL,EQ,       669.20,                  4192712.25,6272
,RBLBANK,EQ,       205.60,               3935083294.50,19494934
,RCF,EQ,        45.05,                 28760726.75,635331
,RCOM,EQ,         1.50,                 15254722.95,10416832
,RECLTD,EQ,       115.40,               1405558994.35,12355460
,RECLTD,N8,      1192.14,                   410734.29,362
,RECLTD,N9,      1280.00,                   460300.50,357
,RECLTD,NF,      1301.00,                   835097.50,646
,RECLTD,NI,      1257.33,                   183728.60,146
,RECLTD,N2,      1175.60,                    29588.00,25
,RECLTD,N1,      1075.13,                  2258148.55,2085
,REDINGTON,EQ,       125.50,                 64187447.45,506077
,REFEX,EQ,        56.15,                 52287345.45,917124
,RELAXO,EQ,       725.35,                309110931.80,432382
,RELCAPITAL,EQ,         8.30,                  4585333.10,551354
,RELIANCEPP,E1,      1122.65,               1034894671.50,917695
,RELIGARE,EQ,        50.75,                 36191961.90,713999
,RELINFRA,EQ,        19.60,                 16233970.90,825055
,REMSONSIND,EQ,        81.00,                    96398.65,1196
,RENUKA,EQ,         9.90,                  9623353.65,964715
,REPCOHOME,EQ,       233.85,                174841660.10,766455
,REPL,SM,        81.95,                  4411200.00,54000
,REPRO,EQ,       361.90,                  1644899.00,4547
,RESPONIND,EQ,       152.30,                 32649266.50,210881
,REVATHI,EQ,       433.40,                  5414974.15,12478
,RGL,EQ,       254.05,                  1735458.40,6802
,RHFL,EQ,         1.85,                  1262929.55,704689
,RICOAUTO,EQ,        30.15,                 18371425.80,610450
,RIIL,EQ,       379.60,                109574543.80,286713
,RITES,EQ,       248.05,                 24309223.90,97880
,RKDL,EQ,         6.05,                    39562.40,6618
,RKEC,SM,        35.00,                   140000.00,4000
,RKFORGE,EQ,       357.15,                 13311733.95,37149
,RMCL,BE,         2.80,                     9791.15,3438
,RMDRIP,SM,        52.95,                   737400.00,14000
,RML,EQ,       205.00,                  1376746.60,6674
,RNAVAL,EQ,         2.65,                  6852143.40,2585715
,ROHITFERRO,BE,          .85,                    25201.40,28824
,ROHLTD,EQ,        65.15,                   762915.75,11833
,ROLLT,EQ,         2.15,                    33845.50,16994
,ROLTA,EQ,         4.10,                  2240254.90,545067
,ROML,EQ,        10.50,                     2163.00,206
,ROSSARI,EQ,       767.35,                 80893250.05,105260
,ROSSELLIND,EQ,       125.25,                 10913490.10,85501
,ROUTE,EQ,       919.45,                277508324.40,299782
,RPGLIFE,EQ,       352.25,                  4819456.70,13711
,RPOWER,BE,         3.05,                 10332541.65,3429783
,RPPINFRA,EQ,        45.75,                  3976080.65,90205
,RPPL,SM,        85.65,                    85650.00,1000
,RSSOFTWARE,EQ,        20.65,                   136172.60,6644
,RSWM,EQ,        89.35,                   880373.35,9865
,RSYSTEMS,EQ,       118.45,                  1656932.80,13963
,RTNINFRA,EQ,         6.15,                   594485.65,97193
,RTNPOWER,EQ,         1.95,                  1302836.90,659779
,RUBYMILLS,EQ,       152.35,                    79700.00,522
,RUCHI,BE,       532.60,                  4926130.30,9338
,RUCHINFRA,BE,         5.95,                  2952153.25,493866
,RUCHIRA,EQ,        46.35,                  1358642.65,29630
,RUPA,EQ,       207.90,                 10263659.55,49097
,RUSHIL,EQ,        88.95,                  1192748.20,13455
,RVNL,EQ,        18.60,                 30979724.20,1656933
,SABEVENTS,BE,         1.25,                        1.25,1
,SABTN,EQ,         1.30,                     9567.40,7084
,SADBHAV,EQ,        48.35,                 34379040.35,709266
,SADBHIN,EQ,        15.05,                 26852625.25,1695483
,SAFARI,EQ,       461.75,                  1967431.85,4267
,SAGARDEEP,BE,        33.25,                   240564.40,7220
,SAGCEM,EQ,       720.60,                 11539740.40,16010
,SAIL,EQ,        39.15,                530115257.35,13598972
,SAKAR,EQ,        80.25,                  4666776.45,56642
,SAKHTISUG,EQ,         7.75,                   245486.70,31792
,SAKSOFT,EQ,       329.95,                  7026578.05,21193
,SAKUMA,EQ,         5.25,                  1338071.50,252430
,SALASAR,EQ,       226.35,                 16108525.85,71999
,SALONA,EQ,        65.25,                   124822.80,1944
,SALSTEEL,EQ,         2.55,                    42016.35,16523
,SALZERELEC,EQ,       107.50,                 11826961.45,108936
,SAMBHAAV,EQ,         1.90,                    23158.15,12178
,SANCO,EQ,        14.25,                    19735.20,1382
,SANDESH,EQ,       519.55,                   678875.75,1313
,SANDHAR,EQ,       234.00,                  4218867.80,18245
,SANGAMIND,EQ,        50.05,                   353270.40,7037
,SANGHIIND,EQ,        31.10,                 21349935.15,684813
,SANGHVIFOR,EQ,        17.20,                    39783.60,2392
,SANGHVIMOV,EQ,        82.35,                   961089.80,11705
,SANGINITA,EQ,        31.20,                  1125664.80,36079
,SANOFI,EQ,      8075.40,                167420326.55,20757
,SANWARIA,BZ,         1.35,                   886523.20,652430
,SARDAEN,EQ,       282.40,                 18631339.80,66386
,SAREGAMA,EQ,       787.60,                 27551166.70,34957
,SARLAPOLY,EQ,        17.90,                  2476449.90,139979
,SASKEN,EQ,       651.50,                  3579490.45,5483
,SASTASUNDR,EQ,       126.55,                 29843782.70,242019
,SATIA,EQ,        95.35,                 12949977.65,135042
,SATIN,EQ,        61.85,                  8079424.95,131064
,SATINPP,E1,        24.80,                    34628.80,1406
,SBIETFIT,EQ,       215.00,                   182006.75,847
,SBIETFPB,EQ,       158.58,                   272312.72,1730
,SBIETFQLTY,EQ,       111.70,                    46164.86,413
