,04-Mar-2025
The Nifty witnessed an intraday movement of about 140.45 points.The closing index was 0.17 % down as compared to the previous closing index.

, Traded Value (Rs. In Crores), 87916.39
, Traded Quantity (in Lakhs), 31425.06
, Number of Trades, 39015715
, Total Market Capitalisation (Rs. Crores), 38270986.36

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,BSHSL,EQ,       129.92,                  1982993.53,15245
,BSL,BE,       172.36,                  2120313.33,12681
,BSLGOLDETF,EQ,        76.57,                  3881335.88,50785
,BSLNIFTY,EQ,        25.43,                  4320240.29,175880
,BSLSENETFG,EQ,        72.43,                    44365.20,614
,BSOFT,EQ,       418.30,                384570620.70,924591
,BTML,BE,         9.00,                  1737065.18,193694
,BULKCORP,SM,        60.05,                   216240.00,3600
,BUTTERFLY,EQ,       564.65,                  4165379.60,7350
,BVCL,EQ,        37.86,                  1635819.26,44262
,BYKE,BE,        58.43,                  4801518.87,82761
,C2C,ST,       340.20,                  4898880.00,14400
,CADSYS,ST,        70.10,                   597875.00,8500
,CAGL25,N8,      1127.80,                    11278.00,10
,CAGL27A,N6,      1250.00,                    25000.00,20
,CALSOFT,BE,        11.93,                   310457.96,26551
,CAMLINFINE,EQ,       149.54,                231630092.88,1560630
,CAMPUS,EQ,       259.75,                108585151.50,424389
,CAMS,EQ,      3138.00,               1042856742.70,332941
,CANARYS,SM,        24.50,                  2754200.00,112000
,CANFINHOME,EQ,       592.60,                248568861.40,425196
,CANTABIL,EQ,       241.81,                 43128331.06,179381
,CAPACITE,EQ,       314.40,                249599644.70,789114
,CAPINVIT,IV,        95.60,                 30910319.48,325384
,CAPITALSFB,EQ,       261.15,                 16007591.10,62200
,CAPLIPOINT,EQ,      1809.95,                804552017.20,462595
,CAPTRUST,EQ,        69.51,                  2319257.75,33407
,CARBORUNIV,EQ,       890.70,                634797039.55,711954
,CAREERP,EQ,       318.90,                  2127256.85,6656
,CARERATING,EQ,      1144.75,                 35321129.00,31161
,CARRARO,EQ,       318.90,                 17966667.30,57006
,CARTRADE,EQ,      1548.55,               1385960302.05,894178
,CARYSIL,EQ,       493.50,                 36376259.50,73267
,CASTROLIND,EQ,       222.04,               1840239782.57,8329827
,CBAZAAR,ST,         6.00,                   468800.00,80000
,CCCL,BE,        13.85,                  2574244.10,185866
,CCHHL,EQ,        14.93,                   591494.82,40693
,CCL,EQ,       585.00,                 84246638.65,145109
,CDSL,EQ,      1116.25,               3468077959.85,3120446
,CEATLTD,EQ,      2399.10,                217845810.35,91252
,CEIGALL,EQ,       257.35,                 23987825.20,94398
,CELEBRITY,EQ,        11.63,                  1019685.45,90859
,CELLECOR,SM,        54.35,                 31407600.00,582000
,CELLO,EQ,       564.05,                150188458.10,275601
,CELLPOINT,SM,        20.00,                    96240.00,4800
,CENTENKA,EQ,       509.30,                 20666726.20,40780
,CENTEXT,EQ,        17.14,                  2609057.16,154504
,CENTRALBK,EQ,        43.11,                211229522.27,4923108
,CENTRUM,EQ,        24.70,                  7854177.87,312552
,CENTUM,EQ,      1162.15,                 16860698.00,14238
,CENTURYPLY,EQ,       704.05,                243916697.90,347303
,CERA,EQ,      5422.55,                166259837.70,30996
,CEREBRAINT,BZ,         5.22,                   309083.28,59795
,CESC,EQ,       136.99,                587701390.15,4357853
,CEWATER,EQ,       443.90,                 48016659.15,109015
,CGCL,EQ,       161.14,                 19870095.90,123867
,CGPOWER,EQ,       603.30,               1867474941.15,3140173
,CGRAPHICS,SM,       155.75,                  7238440.00,48000
,CHALET,EQ,       747.25,                110123889.85,149326
,CHAMBLFERT,EQ,       536.20,                545351473.40,1011331
,CHAMUNDA,SM,        40.90,                  5228400.00,129000
,CHANDAN,SM,       159.05,                 34245120.00,220000
,CHAVDA,SM,       138.75,                  7235150.00,52000
,CHEMBOND,EQ,       530.65,                  5877235.45,11287
,CHEMCON,EQ,       182.54,                  9420449.96,51225
,CHEMFAB,EQ,       751.80,                  3287233.80,4344
,CHEMPLASTS,EQ,       409.85,                 22532683.65,55110
,CHENNPETRO,EQ,       462.65,                300487480.30,658152
,CHETANA,SM,        83.50,                   538400.00,6400
,CHEVIOT,EQ,      1018.45,                  2653726.65,2591
,CHOICEIN,EQ,       468.45,                166888803.10,357258
,CHOLAHLDNG,EQ,      1594.85,                214840820.70,134676
,CIEINDIA,EQ,       386.20,                 63707248.25,166539
,CIFCZC26A,N3,      1130.00,                    11300.00,10
,CIGNITITEC,EQ,      1311.45,                 75110074.50,56977
,CINELINE,BE,        86.94,                  1342788.17,15704
,CINEVISTA,EQ,        14.07,                   110011.94,7831
,CLEAN,EQ,      1184.85,                 77585190.05,66306
,CLEDUCATE,EQ,        74.03,                 17100593.55,232099
,CLSEL,EQ,       267.70,                 21474893.85,79262
,CLSL,SM,        46.50,                    93000.00,2000
,CMMIPL,SZ,         2.00,                    66000.00,33000
,CMNL,SM,       125.00,                  6008475.00,48000
,CMRSL,SM,        75.20,                   182640.00,2400
,CMSINFO,EQ,       442.15,                291069592.80,670147
,COASTCORP,EQ,        46.47,                  9006478.31,198419
,COCHINSHIP,EQ,      1261.85,               2263063654.65,1787579
,COFFEEDAY,EQ,        30.63,                152323372.94,5121792
,COFORGE,EQ,      7212.40,               3091735170.95,426659
,COLPAL,EQ,      2390.15,               1845820107.80,775523
,COMMOIETF,EQ,        77.57,                  3789274.41,49088
,COMPINFO,BZ,         2.08,                   118875.83,58471
,COMPUSOFT,EQ,        17.75,                   942623.49,53637
,COMSYN,BE,        82.20,                  5669997.41,71199
,CONCOR,EQ,       628.40,                697326369.05,1112462
,CONCORDBIO,EQ,      1743.50,               3188175590.20,1857804
,CONFIPET,EQ,        49.36,                 37541937.68,753293
,CONS,EQ,       103.77,                   284717.86,2735
,CONSOFINVT,EQ,       164.89,                   962246.26,5882
,CONSUMBEES,EQ,       112.47,                 19462423.32,173348
,CONSUMER,EQ,         9.97,                   368684.58,36977
,CONSUMIETF,EQ,       104.40,                  1914361.49,18364
,CONTI,ST,        33.10,                   110322.30,3333
,CONTROLPR,EQ,       593.45,                 15584149.90,26149
,COOLCAPS,ST,       814.50,                 17104500.00,21000
,CORALFINAC,EQ,        35.06,                   365458.87,10338
,CORDSCABLE,EQ,       168.09,                  5799577.76,34313
,COROMANDEL,EQ,      1611.70,                697064837.45,424886
,COSMOFIRST,EQ,       612.00,                127336374.55,212040
,COUNCODOS,EQ,         5.85,                   281955.05,48681
,CPS,ST,       446.15,                  1029690.00,2400
,CPSEETF,EQ,        77.65,                122496968.58,1584739
,CRAFTSMAN,EQ,      4531.10,                347465390.95,76679
,CRAYONS,ST,        51.15,                  2502900.00,48000
,CREATIVE,EQ,       690.00,                 10941635.00,15944
,CREATIVEYE,EQ,         5.73,                   136882.48,24100
,CREDITACC,EQ,       902.55,               1963596466.45,2159606
,CREST,EQ,       350.50,                  5557449.90,16155
,CRISIL,EQ,      4436.35,                267402186.65,59801
,CROMPTON,EQ,       327.15,               1836166210.30,5613607
,CROWN,EQ,       160.22,                  2570875.15,16042
,CSBBANK,EQ,       274.65,                 44773014.85,161914
,CSLFINANCE,EQ,       258.05,                  2711739.05,10245
,CTE,EQ,        58.34,                  6470100.26,110138
,CUB,EQ,       147.04,                232358303.41,1563627
,CUBEXTUB,BE,        89.01,                  2911810.01,33641
,CUMMINSIND,EQ,      2861.10,               1746299782.55,614448
,CUPID,EQ,        64.37,                 30344357.20,466198
,CYBERMEDIA,EQ,        15.42,                  1383477.75,91221
,CYBERTECH,EQ,       147.87,                 19777353.73,130656
,CYIENT,EQ,      1211.50,                560479618.70,459012
,CYIENTDLM,EQ,       401.00,                 96320552.55,243055
,DALBHARAT,EQ,      1699.25,                266810309.00,157910
,DALMIASUG,EQ,       298.15,                 33130999.30,111124
,DAMCAPITAL,EQ,       202.29,                330543851.31,1615056
,DAMODARIND,EQ,        30.24,                   249203.07,8336
,DANGEE,EQ,         4.99,                   397835.57,79817
,DANISH,SM,       708.05,                 75270360.00,108300
,DATAMATICS,EQ,       578.25,                 41643967.55,73022
,DATAPATTNS,EQ,      1411.60,               1266045200.75,892244
,DAVANGERE,EQ,         4.62,                  6661628.98,1441223
,DBCORP,EQ,       203.59,                 57019219.61,279634
,DBEIL,EQ,       137.82,                 22870606.61,162780
,DBL,EQ,       451.50,                178785878.15,398134
,DBOL,EQ,        60.35,                 15173743.60,248484
,DBREALTY,EQ,       121.24,                358654321.77,2957147
,DBSTOCKBRO,EQ,        35.50,                  3584744.54,100027
,DCAL,EQ,       202.61,                 63517980.35,313380
,DCBBANK,EQ,       101.92,                151163123.55,1476747
,DCG,SM,        62.55,                  3131880.00,50400
,DCI,EQ,       252.70,                  3035764.15,11777
,DCM,EQ,        99.34,                  1558093.23,15588
,DCMFINSERV,EQ,         5.53,                    87171.83,15964
,DCMNVL,EQ,       155.65,                 14587557.26,90471
,DCMSHRIRAM,EQ,      1013.50,                461315834.55,456177
,DCMSRIND,EQ,       157.19,                 14287265.86,91489
,DCW,EQ,        72.34,                 66045364.86,907733
,DCXINDIA,EQ,       234.12,                174969259.43,748108
,DDEVPLSTIK,EQ,       219.20,                 43205820.16,194700
,DECCANCE,EQ,       806.05,                 49714620.00,62642
,DECCANTRAN,SM,        52.75,                  6090240.00,121200
,DEEDEV,EQ,       205.02,                 27132202.21,133279
,DEEM,SM,        60.40,                   366550.00,6000
,DEEPAKFERT,EQ,       975.80,                844314560.20,861120
,DEEPAKNTR,EQ,      1857.80,                257737965.50,138737
,DEEPINDS,EQ,       422.95,                 82885267.10,192306
,DELAPLEX,SM,       152.65,                  2701380.00,17400
,DELHIVERY,EQ,       247.19,                541784201.49,2176792
,DELPHIFX,BE,       141.15,                  3119424.62,22043
,DELTACORP,EQ,        89.73,                157154142.78,1757447
,DELTAMAGNT,BE,        60.45,                   255222.96,4283
,DELTIC,ST,        84.95,                   339800.00,4000
,DEN,EQ,        30.79,                 28004177.36,901988
,DENEERS,SM,       295.00,                  1752000.00,6000
,DENORA,EQ,       694.55,                 13194876.10,18712
,DENTA,EQ,       291.50,                126580193.65,427606
,DENTALKART,SM,       595.50,                  5252200.00,8750
,DEVIT,EQ,       113.12,                 17756611.60,155883
,DEVYANI,EQ,       166.47,                121564673.33,731357
,DGCONTENT,BE,        48.31,                    34879.82,722
,DHAMPURSUG,EQ,       118.32,                 47406485.10,399757
,DHANBANK,BE,        23.00,                  8808953.47,385712
,DHANI,EQ,        60.01,                205339846.18,3408977
,DHANLAXMI,ST,        59.00,                 11762000.00,204000
,DHANUKA,EQ,      1186.80,                 44146119.65,36856
,DHARMAJ,EQ,       176.35,                 26623653.87,152741
,DHRUV,BE,        80.17,                  1180146.14,14807
,DHTL,SM,        45.15,                   216720.00,4800
,DHUNINV,EQ,      1469.90,                  2324457.05,1579
,DIACABS,BE,        87.52,                  7099451.03,83199
,DIAMINESQ,EQ,       361.10,                  4496524.00,12513
,DIAMONDYD,EQ,      1070.35,                 60506654.70,57045
,DICIND,EQ,       640.40,                   981100.10,1530
,DIFFNKG,BE,       265.63,                110426353.80,424538
,DIGIDRIVE,EQ,        28.36,                  3117604.74,109250
,DIGIKORE,ST,       214.05,                   984850.00,4600
,DIGISPICE,EQ,        20.25,                  2973019.59,150669
,DIGJAMLMTD,BE,        34.18,                    84866.68,2464
,DIL,BE,         2.23,                  1409179.59,635349
,DISHTV,EQ,         6.31,                150080376.31,23810696
,DIVGIITTS,EQ,       478.95,                  3846950.80,7960
,DIVOPPBEES,EQ,        71.48,                  3035339.49,42581
,DIVYADHAN,ST,        44.45,                   447700.00,10000
,DIXON,EQ,     14190.35,               2900189957.15,204809
,DJML,BE,       124.50,                    18924.00,152
,DKEGL,SM,        68.75,                   493875.00,7500
,DLINKINDIA,EQ,       369.70,                 48950627.75,132351
,DMCC,BE,       282.50,                   349314.25,1224
,DNAMEDIA,EQ,         5.17,                   362680.23,68949
,DODLA,EQ,      1059.35,                 50455666.00,48301
,DOLATALGO,EQ,        72.02,                 40251392.77,543312
,DOLLAR,EQ,       380.80,                 39816745.60,104168
,DOLPHIN,BE,       251.86,                   792099.70,3145
,DOMS,EQ,      2561.25,                809378614.55,322781
,DONEAR,EQ,       101.16,                  5018319.24,49616
,DPABHUSHAN,EQ,      1341.05,                 22186337.85,16604
,DPEL,SM,        94.00,                   426000.00,4500
,DPSCLTD,EQ,        12.09,                  2369894.70,195146
,DPWIRES,EQ,       225.34,                  6032112.22,26722
,DRCSYSTEMS,EQ,        18.31,                  3328578.81,179900
,DREAMFOLKS,EQ,       246.60,                 71073435.70,288252
,DREDGECORP,EQ,       537.15,                 33404402.65,62022
,DRL,ST,        21.00,                   756000.00,36000
,DRONE,ST,       126.10,                   882700.00,7000
,DSSL,EQ,      1001.95,                 33026310.25,33141
,DTIL,EQ,       177.56,                   488682.96,2712
,DTL,SM,       111.50,                  2050140.00,18000
,DUCOL,SM,       108.65,                   260760.00,2400
,DUCON,EQ,         5.40,                  3485961.13,627943
,DURLAX,SM,        41.65,                   249800.00,6000
,DVL,EQ,       318.35,                 13831734.15,44634
,DWARKESH,EQ,        38.47,                 34132153.73,888642
,DYCL,EQ,       594.75,                 89648590.90,152281
,DYNAMATECH,EQ,      6263.85,                 85883647.85,13433
,DYNAMIC,ST,       183.15,                  7588075.00,42500
,DYNPRO,EQ,       276.70,                  7846859.95,27736
,E2E,EQ,      1901.95,                293435029.15,150861
,EASEMYTRIP,EQ,        11.09,                449890607.12,40016264
,EBANKNIFTY,EQ,        48.35,                    49212.82,1021
,EBBETF0425,EQ,      1279.57,                 11343056.59,8864
,EBBETF0430,EQ,      1454.73,                  3819876.41,2627
,EBBETF0431,EQ,      1301.52,                  6394265.80,4912
,EBBETF0433,EQ,      1186.78,                 11276493.23,9499
,ECAPINSURE,EQ,        17.53,                   334285.27,19062
,ECLERX,EQ,      2667.65,                526585553.50,202928
,ECOSMOBLTY,EQ,       181.15,                 43711870.78,243645
,EDELWEISS,EQ,        88.57,                300353125.43,3332822
,EFACTOR,SM,       157.05,                  1400520.00,8800
,EFFWA,SM,       154.25,                 17712100.00,111600
,EFORCE,SM,        38.05,                  1103640.00,28800
,EGOLD,EQ,        87.90,                 12536810.10,142646
,EIDPARRY,EQ,       660.70,                206687610.20,313440
,EIEL,EQ,       205.65,               1561828297.71,7640155
,EIFFL,EQ,       181.42,                  6290852.70,34289
,EIHAHOTELS,EQ,       310.70,                 10870153.65,34707
,EIHOTEL,EQ,       334.00,                206070098.10,628969
,EIMCOELECO,EQ,      1429.50,                 10373519.65,7107
,EKC,EQ,       115.83,                 61944971.31,528982
,ELDEHSG,EQ,       724.00,                   258203.50,357
,ELECON,EQ,       392.25,                246858782.95,631892
,ELECTCAST,EQ,        95.82,                263006231.47,2797822
,ELECTHERM,BE,       741.45,                  1245636.00,1680
,ELGIEQUIP,EQ,       431.60,                120236267.80,279205
,ELGIRUBCO,BE,        63.10,                  4469487.89,71358
,ELGNZ,SM,       110.15,                 12251550.00,112000
,ELIN,EQ,       112.39,                 24451624.97,215444
,EMAIN,SM,       116.00,                 13208700.00,115000
,EMAMILTD,EQ,       528.65,                798971541.00,1517696
,EMAMIPAP,EQ,        93.08,                  3367145.50,35791
,EMAMIREAL,BE,        97.66,                   639381.84,6621
,EMBASSY,RR,       366.95,                 88587401.98,242940
,EMBDL,EQ,       115.23,                772437723.37,6741422
,EMCURE,EQ,       946.10,                 64730220.85,68156
,EMIL,EQ,       126.29,                 59066154.60,479929
,EMKAY,BE,       188.71,                   197768.08,1048
,EMKAYTOOLS,SM,       364.90,                   718140.00,1950
,EMMBI,EQ,        93.87,                  3008898.24,31375
,EMMIL,ST,       201.40,                 10090825.00,49750
,EMSLIMITED,EQ,       614.80,                197716440.75,322704
,EMUDHRA,EQ,       813.05,                181477161.05,223345
,EMULTIMQ,EQ,        35.72,                  1917972.89,53830
,ENDURANCE,EQ,      1773.30,                219238366.90,126972
,ENERGYDEV,BE,        17.56,                   662573.34,38281
,ENFUSE,ST,       243.00,                   719400.00,3000
,ENGINERSIN,EQ,       147.95,                527235578.87,3571830
,ENIL,EQ,       132.87,                  6266739.35,46514
,ENSER,ST,        19.50,                  5152250.00,260000
,ENTERO,EQ,      1271.90,                 63470793.15,50474
,ENVIRO,SM,        98.00,                  2705800.00,28000
,EPACK,EQ,       370.15,                313402794.65,845332
,EPIGRAL,EQ,      1711.00,                211993627.75,126161
,EPL,EQ,       193.76,                125624186.09,651158
,EQUAL50ADD,EQ,       284.44,                  1200284.18,4225
,EQUIPPP,BE,        22.59,                   241596.19,10733
,EQUITASBNK,EQ,        56.07,                204064481.51,3664258
,ERIS,EQ,      1195.40,                 49300871.15,41479
,ESABINDIA,EQ,      4609.30,                 30615813.60,6637
,ESAFSFB,EQ,        27.29,                 27795270.47,1010983
,ESCONET,ST,       170.95,                  8351820.00,47200
,ESCORTS,EQ,      2959.40,                161656009.40,54994
,ESFL,SM,       447.85,                  9204696.00,20520
,ESG,EQ,        37.12,                   223833.61,6048
,ESILVER,EQ,        96.89,                 16970753.68,175155
,ESPRIT,ST,       101.50,                  3815360.00,38400
,ESSARSHPNG,BE,        22.07,                  3915064.32,177115
,ESSENTIA,EQ,         2.35,                  6700391.00,2845636
,ESTER,EQ,       130.08,                 12224892.70,94624
,ETHOSLTD,EQ,      2540.15,                135445635.45,53380
,ETML,SM,       115.70,                  9349140.00,80400
,EUREKAFORB,EQ,       484.40,                 79127779.40,164410
,EUROBOND,SM,       149.60,                  4484700.00,30000
,EVEREADY,EQ,       298.30,                 44588698.05,149341
,EVERESTIND,BE,       484.05,                  7675135.50,15306
,EVINDIA,EQ,        25.33,                 11458385.47,452621
,EXCEL,BE,          .77,                  1427293.44,1851126
,EXCELINDUS,EQ,       903.60,                 20596098.25,23856
,EXICOM,EQ,       146.85,                 65878831.42,446643
,EXIDEIND,EQ,       345.70,                354277545.25,1022216
,EXPLEOSOL,EQ,       898.70,                 30589389.30,34402
,EXXARO,EQ,         7.38,                  4969618.80,668811
,FACT,EQ,       653.90,                656670974.15,1009092
,FAIRCHEMOR,EQ,       851.30,                 10309626.15,12201
,FALCONTECH,ST,        32.15,                   153720.00,4800
,FAZE3Q,EQ,       380.30,                 23100332.95,60763
,FCL,EQ,       219.17,                130582873.07,587279
,FCSSOFT,EQ,         2.79,                  5292212.31,1883561
,FDC,EQ,       382.25,                 48879466.10,128383
,FEDERALBNK,EQ,       176.51,               1306671476.29,7378836
,FEDFINA,EQ,        88.06,                 40885734.96,456498
,FEL,BZ,          .54,                    95858.06,170799
,FELDVR,BE,         4.15,                     1180.22,282
,FELIX,SM,       118.95,                  8521250.00,73500
,FIBERWEB,EQ,        40.63,                  2448644.51,60839
,FICRF3GP,MF,         2.82,                    18991.66,7612
,FICRF3GP,MF,         2.82,                    18991.66,7612
,FIDEL,ST,       117.50,                  1355250.00,11000
,FIEMIND,EQ,      1366.90,                 45072684.20,32929
,FILATEX,EQ,        38.69,                 36261490.67,942825
,FILATFASH,BE,          .47,                  6716320.42,14414703
,FINCABLES,EQ,       814.95,                230569019.85,283293
,FINEORG,EQ,      3738.20,                218450624.20,58950
,FINIETF,EQ,        24.63,                  3592492.88,146435
,FINOPB,EQ,       200.93,                 85150655.01,411009
,FINPIPE,EQ,       175.16,                 74698311.79,428841
,FIRSTCRY,EQ,       363.80,                186898021.10,509154
,FIVESTAR,EQ,       695.95,                461795415.20,659295
,FLAIR,EQ,       210.48,                 18072070.11,86950
,FLEXITUFF,BE,        32.50,                   345649.50,10911
,FLFL,BZ,         1.68,                    56453.81,33774
,FLUOROCHEM,EQ,      3538.20,                229895369.50,65355
,FMCGIETF,EQ,        53.46,                 42574156.93,798420
,FMGOETZE,EQ,       325.20,                 32679981.95,100186
,FMNL,BE,        19.05,                   487391.85,25927
,FOCUS,EQ,        74.09,                 15157227.36,202231
,FONEBOX,SM,        99.00,                   866750.00,9000
,FOODSIN,EQ,        98.22,                 95312733.53,960209
,FORCAS,SM,        75.65,                   516160.00,6400
,FORCEMOT,EQ,      7154.05,                779827046.15,108984
,FORGEAUTO,SM,        69.95,                   922560.00,13200
,FORTIS,EQ,       639.10,               1507651726.45,2348928
,FOSECOIND,EQ,      3367.45,                  2621895.60,775
,FRESHARA,ST,       154.50,                  6146100.00,40800
,FROG,SM,       286.00,                 28715440.00,100400
,FSC,BZ,         1.78,                    54365.04,30962
,FSL,EQ,       353.85,                742002316.90,2094966
,FUSION,EQ,       149.07,                 51466316.35,342862
,GABRIEL,EQ,       443.00,                 87223475.45,194414
,GAEL,EQ,       102.12,                 61745055.33,606930
,GAJANAND,ST,        12.15,                   185400.00,15000
,GALAPREC,EQ,       846.00,                 88677910.25,100577
,GALAXYSURF,EQ,      2164.80,                 17513775.70,8185
,GALLANTT,EQ,       316.05,                  7552137.80,24131
,GANDHAR,EQ,       133.18,                 28044692.08,209750
,GANDHITUBE,EQ,       618.45,                  1724145.05,2783
,GANECOS,EQ,      1308.30,                143620789.95,108032
,GANESHBE,EQ,       101.63,                 18725003.39,182199
,GANESHHOUC,EQ,      1064.15,                146962273.55,137293
,GANESHIN,SM,       109.55,                 66178320.00,592000
,GANGAFORGE,EQ,         5.09,                  3248349.94,662042
,GANGESSECU,EQ,       129.55,                  2177940.99,16721
,GARFIBRES,EQ,       750.90,                 45481960.05,60284
,GARUDA,EQ,       104.42,                 60997834.29,584716
,GATECH,BE,          .62,                  6104767.92,9814089
,GATECHDVR,BE,          .83,                    80572.65,96045
,GATEWAY,EQ,        58.86,                 90627654.57,1545210
,GAYAHWS,BE,          .78,                    28460.51,36213
,GAYAPROJ,BZ,         5.96,                   297274.52,52626
,GEECEE,EQ,       358.05,                   691622.20,1938
,GEEKAYWIRE,EQ,        75.42,                  3898472.44,50864
,GENCON,EQ,        25.19,                  3162042.75,122561
,GENESYS,EQ,       669.50,                244462918.10,361983
,GENSOL,EQ,       413.30,                424128378.90,950582
,GENUSPAPER,EQ,        16.31,                  1619197.18,98769
,GENUSPOWER,EQ,       256.25,                154492507.50,600634
,GEOJITFSL,EQ,        71.30,                 20882621.69,291162
,GEPIL,EQ,       232.73,                 50701039.58,217966
,GESHIP,EQ,       821.65,                531389396.50,653156
,GFLLIMITED,EQ,        56.64,                  3692929.22,64314
,GGBL,ST,       349.50,                 23324985.00,66900
,GHCL,EQ,       619.50,                558283801.95,918851
,GHCLTEXTIL,EQ,        76.43,                 13644603.66,181646
,GICHSGFIN,EQ,       162.76,                 15281960.95,93942
,GICL,ST,       100.25,                   300825.00,3000
,GICRE,EQ,       382.20,                313659559.30,845540
,GILLANDERS,BE,        98.14,                  1040303.71,10457
,GILLETTE,EQ,      7783.10,                296939872.00,38082
,GILT5YBEES,EQ,        59.74,                 20848893.60,349191
,GINNIFILA,EQ,        20.49,                   544383.10,26633
,GIPCL,EQ,       156.68,                 90234574.68,569917
,GKWLIMITED,BE,      1446.60,                  2128283.75,1453
,GLAND,EQ,      1522.40,                280366254.80,182218
,GLAXO,EQ,      2647.55,                757091337.05,287521
,GLENMARK,EQ,      1334.25,                362655929.45,273964
,GLOBAL,EQ,        50.55,                  2269798.64,44992
,GLOBALE,BE,        21.48,                    34124.01,1580
,GLOBALPET,SM,       106.50,                   159750.00,1500
,GLOBALVECT,BE,       239.35,                  2537436.36,10758
,GLOBE,EQ,         2.74,                 19915242.41,7287245
,GLOBUSSPR,EQ,       892.00,                 82301363.30,92791
,GLOSTERLTD,EQ,       554.75,                   802617.60,1448
,GMBREW,EQ,       619.65,                 18244652.15,29666
,GMDCLTD,EQ,       241.48,                260224554.04,1074732
,GMMPFAUDLR,EQ,      1094.95,                118454463.85,108936
,GMRAIRPORT,EQ,        71.20,                599236296.81,8454397
,GMRP&UI,EQ,        95.11,                195958153.41,2049424
,GNA,EQ,       290.00,                 76772742.90,264442
,GNFC,EQ,       485.70,                319972389.20,663790
,GOACARBON,EQ,       409.85,                 16142975.55,38872
,GOCLCORP,EQ,       272.85,                 38129656.90,135186
,GOCOLORS,EQ,       725.25,                276419220.25,384318
,GODAVARIB,BE,       151.86,                 20711400.61,136332
,GODFRYPHLP,EQ,      5126.00,                892885211.60,174755
,GODHA,BE,          .79,                  1531761.19,2007144
,GODIGIT,EQ,       313.80,                670727965.15,2170281
,GODREJAGRO,EQ,       738.40,                224722142.05,304309
,GODREJIND,EQ,      1101.50,                126206265.10,114949
,GODREJPROP,EQ,      2008.40,               2704442383.25,1336739
,GOENKA,BZ,          .98,                   152133.76,152621
,GOKEX,EQ,       752.50,                266926645.90,355005
,GOKUL,EQ,        48.05,                  4265155.43,88547
,GOKULAGRO,EQ,       244.45,                 89718698.85,363673
,GOLD1,EQ,        72.71,                164173645.10,2259426
,GOLDBEES,EQ,        72.42,                816962807.69,11323967
,GOLDCASE,EQ,        13.76,                 15862888.92,1157836
,GOLDENTOBC,BZ,        37.90,                    70835.06,1958
,GOLDETF,EQ,        84.98,                 20450483.38,241539
,GOLDETFADD,EQ,        85.08,                 17141165.81,201584
,GOLDIAM,EQ,       372.10,                518746120.85,1397791
,GOLDIETF,EQ,        74.75,                 81238665.93,1092635
,GOLDSHARE,EQ,        73.30,                 21307818.70,291616
,GOLDSTAR,SM,         9.85,                   663187.50,67500
,GOLDTECH,EQ,        62.51,                  3782110.25,60945
,GOODLUCK,EQ,       639.60,                 60437473.35,94963
,GOPAL,EQ,       268.95,                 28843450.50,107323
,GOYALALUM,EQ,         8.35,                   689291.98,83693
,GOYALSALT,SM,       150.35,                  2532690.00,16800
,GPECO,ST,       266.75,                  3201000.00,12000
,GPIL,EQ,       153.82,                261199521.63,1700465
,GPPL,EQ,       132.85,                188957697.39,1441812
,GPTHEALTH,EQ,       127.00,                 23119202.16,181675
,GPTINFRA,EQ,        86.64,                 19975764.03,226634
,GRANULES,EQ,       471.60,                705839112.70,1491619
,GRAPHISAD,SM,        51.50,                   606900.00,12000
,GRAPHITE,EQ,       379.60,                233253837.80,617778
,GRAVITA,EQ,      1600.20,                579955330.35,363400
,GREAVESCOT,EQ,       231.75,                856613785.85,3697071
,GREENCHEF,SM,        61.55,                  1960600.00,32000
,GREENLAM,EQ,       447.35,                 10356655.95,23347
,GREENPANEL,EQ,       237.00,                 68282481.15,286270
,GREENPLY,EQ,       256.60,                 28642401.70,109453
,GREENPOWER,EQ,        11.78,                 53045577.31,4500114
,GRINDWELL,EQ,      1461.65,                 98272848.75,68459
,GRINFRA,EQ,       976.15,                 39035910.55,39650
,GRMOVER,EQ,       218.78,                 74771991.72,347118
,GROBTEA,EQ,       769.70,                   209859.90,271
,GROWWDEFNC,EQ,        53.69,                 17613282.95,328365
,GROWWEV,EQ,        25.39,                  7665350.98,302145
,GROWWGOLD,EQ,        85.83,                 18277841.58,213823
,GROWWLIQID,EQ,       102.86,                  6344820.35,61678
,GROWWN200,EQ,         9.80,                  3839800.02,392425
,GROWWRAIL,EQ,        31.44,                  4243492.94,134801
,GRPLTD,EQ,      2308.30,                  4001898.25,1738
,GRSE,EQ,      1263.80,               4951447523.75,3853810
,GRWRHITECH,EQ,      3979.05,                313433504.80,79191
,GSEC10IETF,EQ,       247.88,                    95463.56,386
,GSEC10YEAR,EQ,        27.84,                   818481.21,29406
,GSEC5IETF,EQ,        59.71,                    37132.30,622
,GSFC,EQ,       168.83,                259573892.38,1546634
,GSLSU,EQ,       110.92,                 65523918.37,558700
,GSMFOILS,ST,       114.00,                  1390000.00,12000
,GSPL,EQ,       271.80,                169931141.00,633200
,GSS,EQ,        40.98,                  6779136.83,163063
,GSTL,ST,        20.80,                  1208350.00,57000
,GTECJAINX,BE,        30.50,                  4562617.23,149320
,GTL,EQ,         8.37,                  2973693.75,360155
,GTLINFRA,EQ,         1.47,                 73559221.63,50039228
,GTPL,EQ,       103.71,                  2814974.43,27153
