,03-Jan-2025
The Nifty witnessed an intraday movement of about 220.45 points.The closing index was 0.76 % down as compared to the previous closing index.

, Traded Value (Rs. In Crores), 106093.57
, Traded Quantity (in Lakhs), 36053.49
, Number of Trades, 35701589
, Total Market Capitalisation (Rs. Crores), 44670497.15

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,BULKCORP,SM,       102.00,                   732480.00,7200
,BURNPUR,EQ,         6.89,                   948095.18,136102
,BUTTERFLY,EQ,       796.10,                  2479942.30,3121
,BVCL,EQ,        51.38,                  7718976.66,151112
,BYKE,BE,        98.74,                  8985658.59,91939
,C2C,SM,       858.00,                187956030.00,216600
,CADSYS,ST,       114.35,                   284750.00,2500
,CAGL25A,N4,      1220.00,                    12200.00,10
,CALSOFT,EQ,        17.86,                  1131504.19,63438
,CAMLINFINE,EQ,       137.04,                649566564.95,4885777
,CAMPUS,EQ,       307.85,                250631891.60,809956
,CAMS,EQ,      5096.05,               2072270377.95,398747
,CANARYS,SM,        38.80,                  1081600.00,28000
,CANFINHOME,EQ,       721.15,                959838496.15,1327182
,CANTABIL,EQ,       296.40,                180999370.50,605919
,CAPACITE,EQ,       435.85,                309664697.80,701647
,CAPITALSFB,EQ,       286.65,                 35684452.35,121419
,CAPLIPOINT,EQ,      2537.55,                469074957.15,182816
,CAPTRUST,BE,       101.09,                   475189.62,4688
,CARBORUNIV,EQ,      1299.70,                 53962507.45,41275
,CAREERP,EQ,       399.35,                 12266823.30,30477
,CARERATING,EQ,      1390.55,                 94690340.75,67049
,CARRARO,EQ,       662.10,                678270161.00,1011425
,CARTRADE,EQ,      1666.35,                841296333.10,508219
,CARYSIL,EQ,       754.75,                 23524669.25,30987
,CASTROLIND,EQ,       202.16,                531744978.89,2614425
,CBAZAAR,SM,        10.95,                  1932400.00,176000
,CCCL,BE,        15.89,                  9949594.72,626409
,CCHHL,EQ,        20.23,                  1486304.37,73466
,CCL,EQ,       726.60,                346381405.35,474567
,CDSL,EQ,      1805.35,               3503905037.25,1932053
,CEATLTD,EQ,      3185.25,                364262763.35,114392
,CEIGALL,EQ,       344.50,                 52651143.65,152326
,CELEBRITY,EQ,        16.58,                  1730075.00,104114
,CELLECOR,SM,        72.20,                178836300.00,2502000
,CELLO,EQ,       769.90,                 99391056.40,128644
,CELLPOINT,SM,        28.00,                   133800.00,4800
,CENTENKA,EQ,       628.00,                 19748211.25,31141
,CENTEXT,EQ,        23.52,                  3379915.88,141320
,CENTRALBK,EQ,        55.11,                464626616.93,8364274
,CENTRUM,EQ,        33.35,                  9272133.53,274665
,CENTUM,EQ,      2119.75,                 21836677.05,10243
,CENTURYPLY,EQ,       863.55,                499960138.15,590303
,CERA,EQ,      7525.15,                 64148123.75,8468
,CEREBRAINT,BZ,         9.83,                  1061469.51,106518
,CESC,EQ,       185.90,                874822888.54,4632855
,CEWATER,EQ,       789.25,                659927345.70,828006
,CGCL,EQ,       191.56,                 11054439.38,57476
,CGPOWER,EQ,       736.75,                828477072.00,1114505
,CGRAPHICS,SM,       225.25,                 19346880.00,87200
,CHALET,EQ,       992.75,                163608352.75,164252
,CHAMBLFERT,EQ,       500.30,                414618021.75,823194
,CHAVDA,SM,       161.65,                  4938900.00,30000
,CHEMBOND,EQ,       613.50,                  8719269.40,14334
,CHEMCON,EQ,       230.91,                  6934256.54,29903
,CHEMFAB,EQ,      1030.00,                  4038597.80,3862
,CHEMPLASTS,EQ,       496.90,                 20692984.70,41362
,CHENNPETRO,EQ,       633.45,                730042025.00,1142814
,CHETANA,SM,        96.05,                  2671040.00,27200
,CHEVIOT,EQ,      1310.15,                  3801280.50,2891
,CHOICEIN,EQ,       547.30,                256075690.55,462557
,CHOLAHLDNG,EQ,      1552.75,                904068262.75,581811
,CIEINDIA,EQ,       486.45,                117053754.65,240366
,CIGNITITEC,EQ,      1757.15,                234855168.40,134121
,CINELINE,BE,       127.41,                  2300270.73,17974
,CINEVISTA,EQ,        19.10,                   630476.91,32626
,CLEAN,EQ,      1496.30,                125926273.80,83286
,CLEDUCATE,EQ,       116.21,                  5183074.35,44305
,CLOUD,SZ,        15.05,                   952800.00,63000
,CLSEL,EQ,       425.20,                 47295822.75,111565
,CLSL,SM,        49.50,                   490300.00,10000
,CMMIPL,SZ,         2.80,                   448950.00,162000
,CMNL,ST,       143.60,                  4092600.00,28500
,CMSINFO,EQ,       501.05,                139636697.75,276888
,COASTCORP,EQ,       269.35,                  7864163.10,29000
,COCHINSHIP,EQ,      1598.25,                655896173.80,410469
,COFFEEDAY,BE,        26.17,                  1724001.09,65877
,COFORGE,EQ,      9669.65,               2897769286.00,300242
,COLPAL,EQ,      2821.25,               1882303727.15,669806
,COMMITTED,ST,       144.05,                  1382880.00,9600
,COMMOIETF,EQ,        83.61,                  2812711.30,33628
,COMPUSOFT,EQ,        28.17,                  2481867.19,87416
,COMSYN,BE,        82.85,                  3228260.53,39357
,CONCOR,EQ,       785.80,                567078465.35,720001
,CONCORDBIO,EQ,      2083.90,                 84524647.75,40195
,CONFIPET,EQ,        76.39,                 39998442.33,525358
,CONS,EQ,       118.36,                   858166.79,7247
,CONSOFINVT,EQ,       212.69,                   875939.79,4118
,CONSUMBEES,EQ,       128.72,                 11383512.67,88360
,CONSUMER,EQ,        12.23,                 11965803.83,977919
,CONSUMIETF,EQ,       119.67,                  2395232.75,19991
,CONTI,ST,        37.00,                   616605.00,16665
,CONTROLPR,EQ,       750.40,                 24309191.50,32691
,COOLCAPS,ST,       844.25,                 14651087.50,17250
,CORALFINAC,EQ,        56.09,                  6477125.22,114649
,CORDSCABLE,EQ,       209.11,                  4290556.63,20473
,COROMANDEL,EQ,      1958.30,                496192403.65,253633
,COSMOFIRST,EQ,       979.35,                250351929.80,259131
,COUNCODOS,EQ,         6.70,                   490888.57,72830
,CPS,ST,       657.60,                   394560.00,600
,CPSEETF,EQ,        87.99,                134424284.81,1525704
,CRAFTSMAN,EQ,      5327.60,                 55526135.40,10410
,CRAYONS,SM,       100.20,                  3336550.00,34000
,CREATIVE,EQ,       921.00,                 11246572.90,12120
,CREATIVEYE,BE,         7.77,                    14649.73,1898
,CREDITACC,EQ,       934.55,                724346268.35,771344
,CREST,EQ,       445.10,                  5245463.15,11869
,CRISIL,EQ,      6108.15,                401659387.90,64838
,CROMPTON,EQ,       366.75,               1464742715.80,3973482
,CROWN,EQ,       213.89,                  5580705.46,26306
,CSBBANK,EQ,       319.10,                 78833331.80,245963
,CSLFINANCE,EQ,       324.80,                  4498155.05,13720
,CTE,EQ,       113.88,                  5868261.05,51573
,CUB,EQ,       175.44,                194097194.39,1103343
,CUBEXTUB,EQ,        87.27,                  4359917.02,49551
,CUMMINSIND,EQ,      3216.90,               2322398302.75,720321
,CUPID,EQ,        79.68,                 73897317.16,922275
,CYBERMEDIA,EQ,        25.79,                   232890.39,9002
,CYBERTECH,BE,       227.46,                  3516876.02,15472
,CYIENT,EQ,      1776.85,                718779078.05,401847
,CYIENTDLM,EQ,       667.50,                 99987185.20,149110
,DALBHARAT,EQ,      1807.85,                404590691.10,222622
,DALMIASUG,EQ,       372.00,                 32086854.90,85475
,DAMCAPITAL,EQ,       404.05,               3444645493.30,8524354
,DAMODARIND,EQ,        44.58,                   756736.42,16654
,DANGEE,EQ,         7.25,                  2541720.81,350741
,DANISH,SM,      1178.20,                159787260.00,138600
,DATAMATICS,EQ,       691.00,                770923959.75,1105339
,DATAPATTNS,EQ,      2485.25,                198722478.30,79116
,DAVANGERE,EQ,         5.76,                  6214283.60,1073737
,DBCORP,EQ,       305.80,                 15921306.85,51687
,DBEIL,EQ,       189.94,                 67066803.23,349542
,DBL,EQ,       465.55,               1068844495.85,2332587
,DBOL,EQ,       117.69,                  7806952.52,66174
,DBREALTY,EQ,       177.60,                248355197.75,1375724
,DBSTOCKBRO,EQ,        46.55,                   922440.55,19198
,DCAL,EQ,       289.00,                326807130.55,1115274
,DCBBANK,EQ,       121.10,                 89881210.91,735568
,DCG,SM,       120.00,                  1279860.00,10800
,DCI,EQ,       406.95,                 11892883.15,29097
,DCM,EQ,       112.12,                  6369715.55,57651
,DCMFINSERV,BE,         7.55,                    36429.34,4820
,DCMNVL,EQ,       208.92,                  1951307.93,9323
,DCMSHRIRAM,EQ,      1136.80,                 99985562.30,86942
,DCMSRIND,EQ,       187.72,                 19297670.72,102455
,DCW,EQ,        91.44,                 77941620.23,848324
,DCXINDIA,EQ,       368.90,                704314348.70,1889931
,DECCANCE,EQ,       742.15,                156302469.65,213971
,DECCANTRAN,ST,        67.20,                  2866380.00,43200
,DEEDEV,EQ,       314.05,                 51750801.85,164597
,DEEM,SM,        84.65,                   340300.00,4000
,DEEPAKFERT,EQ,      1203.20,               1153467843.60,945816
,DEEPAKNTR,EQ,      2452.70,               1613864730.80,653753
,DEEPINDS,EQ,       589.65,                123275430.10,208679
,DELAPLEX,SM,       209.00,                  3272850.00,15600
,DELHIVERY,EQ,       341.80,                408600368.20,1183610
,DELPHIFX,BE,       208.03,                   337058.67,1615
,DELTACORP,EQ,       112.94,                174496713.66,1530720
,DELTAMAGNT,EQ,       111.94,                  1427980.86,12568
,DEN,EQ,        44.50,                 29574982.54,662797
,DENEERS,ST,       340.60,                  2423160.00,7200
,DENORA,EQ,      1243.45,                 13706460.05,10949
,DENTALKART,SM,       730.80,                 11695250.00,16000
,DESTINY,ST,       160.60,                  1422150.00,9000
,DEVIT,EQ,       185.81,                468485078.36,2550042
,DEVYANI,EQ,       190.08,                851405971.71,4408210
,DGCONTENT,BE,        62.60,                   315135.33,5013
,DHAMPURSUG,EQ,       163.50,                 24350934.98,148277
,DHANBANK,BE,        31.59,                 11744939.82,369271
,DHANI,EQ,       108.29,               1684447124.51,15718749
,DHANLAXMI,ST,        78.50,                  9773800.00,124000
,DHANUKA,EQ,      1397.15,                 55894116.50,39750
,DHARMAJ,EQ,       273.05,                 13506917.20,49949
,DHRUV,EQ,       121.86,                  1395138.70,11440
,DHTL,ST,        88.75,                   333880.00,4000
,DHUNINV,EQ,      2023.80,                   897686.00,443
,DIACABS,BE,       150.75,                  6124425.79,40540
,DIAMINESQ,EQ,       495.30,                  1278048.00,2569
,DIAMONDYD,EQ,      1150.60,                108927544.40,94643
,DICIND,EQ,       663.55,                  4521147.45,6909
,DIFFNKG,EQ,       356.45,                 67504753.45,191796
,DIGIDRIVE,EQ,        46.02,                  4324981.44,95197
,DIGIKORE,ST,       290.90,                  2404140.00,8200
,DIGISPICE,EQ,        30.94,                  2927784.60,94005
,DIGJAMLMTD,BE,        64.67,                   270793.47,4205
,DIL,BE,         3.14,                  1343819.32,427267
,DISHTV,EQ,        10.32,                 69375976.60,6658971
,DIVGIITTS,EQ,       634.55,                  5745220.85,9140
,DIVOPPBEES,EQ,        81.97,                  4390103.44,53491
,DIVYADHAN,SM,        76.30,                  5928600.00,82000
,DIXON,EQ,     18397.65,               4753740275.75,257992
,DJML,BE,       175.67,                  4709494.34,26819
,DKEGL,SM,        76.35,                   114525.00,1500
,DLINKINDIA,EQ,       575.25,                 46469082.65,80850
,DLSL25,NW,      1350.00,                   153981.90,114
,DMCC,BE,       377.60,                  6010026.60,16167
,DNAMEDIA,EQ,         6.04,                   548360.42,89280
,DODLA,EQ,      1236.90,                 68836592.40,55356
,DOLATALGO,EQ,       130.71,                 33589838.14,255753
,DOLLAR,EQ,       474.15,                 56510532.70,119415
,DOLLEX,SM,        39.85,                   319000.00,8000
,DOLPHIN,BE,       565.10,                  1251734.00,2198
,DOMS,EQ,      2772.45,                265881871.15,95463
,DONEAR,EQ,       165.47,                 23309975.49,139312
,DPABHUSHAN,EQ,      1416.45,                 22838409.65,16100
,DPEL,ST,       141.95,                  2336475.00,16500
,DPSCLTD,EQ,        17.22,                  3309145.41,192533
,DPWIRES,EQ,       340.60,                  5004724.60,14671
,DRCSYSTEMS,EQ,        29.48,                  3880005.08,130342
,DREAMFOLKS,EQ,       401.25,                 18269294.55,45430
,DREDGECORP,EQ,       839.15,                 21718782.85,25592
,DRONE,ST,       211.00,                  2743000.00,13000
,DRSDILIP,ST,       126.20,                   403840.00,3200
,DSSL,EQ,      1552.60,                212503023.15,134670
,DTIL,EQ,       267.70,                  9819829.75,36262
,DTL,SM,       171.00,                   822000.00,4800
,DUCOL,SM,       133.75,                  2056080.00,15200
,DUCON,EQ,         7.85,                 10610557.71,1328229
,DUGLOBAL,SM,        61.00,                   610750.00,10000
,DURLAX,SM,        59.10,                  2116800.00,36000
,DVL,EQ,       371.75,                  7155186.30,19236
,DWARKESH,EQ,        57.52,                 18914910.84,327342
,DYCL,EQ,      1038.25,                 50643671.80,48598
,DYNAMATECH,EQ,      8099.30,                279579324.00,33890
,DYNAMIC,ST,       374.95,                  6651075.00,18000
,DYNPRO,EQ,       406.35,                  6176914.80,15225
,E2E,BE,      4101.55,                 88117165.45,21445
,EASEMYTRIP,EQ,        15.51,                487839700.19,31695572
,EBANKNIFTY,EQ,        51.44,                    66743.49,1297
,EBBETF0425,EQ,      1266.64,                   896876.84,708
,EBBETF0430,EQ,      1441.85,                 16601901.77,11526
,EBBETF0431,EQ,      1290.12,                 24455007.81,18967
,EBBETF0433,EQ,      1182.68,                 61247679.86,51873
,ECLERX,EQ,      3507.65,                209043108.65,59463
,ECOSMOBLTY,EQ,       286.85,                 29823579.80,102504
,EDELWEISS,EQ,       124.92,                255640453.76,2019181
,EFACTOR,ST,       280.00,                  2822320.00,10400
,EFFWA,ST,       250.00,                  3308000.00,13200
,EFORCE,SM,        57.15,                  2399040.00,42000
,EGOLD,EQ,        78.80,                  2157076.10,27377
,EIDPARRY,EQ,       907.65,                230699652.20,252170
,EIEL,EQ,       325.45,               8218219815.35,25011530
,EIFFL,EQ,       203.91,                   948888.58,4673
,EIHAHOTELS,EQ,       438.70,                 27328597.95,61619
,EIHOTEL,EQ,       428.35,                208239200.95,484410
,EIMCOELECO,EQ,      2084.60,                  9182695.95,4385
,EKC,EQ,       189.64,                148799181.66,774037
,ELDEHSG,EQ,       880.80,                   552533.05,622
,ELECON,EQ,       633.85,                170168131.40,268353
,ELECTCAST,EQ,       142.57,                158546067.25,1092291
,ELECTHERM,BE,      1129.10,                 12935327.70,11379
,ELGIEQUIP,EQ,       576.60,                127389768.10,219772
,ELGIRUBCO,BE,       133.39,                  8426221.66,64397
,ELIN,EQ,       204.85,                 17988963.85,87248
,EMAMILTD,EQ,       614.45,                233412210.40,380979
,EMAMIPAP,EQ,       112.97,                  3934776.95,34580
,EMBASSY,RR,       370.28,                127652605.17,341939
,EMBDL,EQ,       130.20,               1052999890.54,8157746
,EMCURE,EQ,      1465.00,                 66227363.85,45177
,EMIL,EQ,       164.61,                122616176.29,744058
,EMKAY,BE,       312.20,                  1496374.60,4793
,EMKAYTOOLS,SM,       471.85,                131200582.50,270450
,EMMBI,EQ,       162.10,                 23116689.39,143272
,EMMIL,ST,       331.95,                  2465787.50,7500
,EMSLIMITED,EQ,       868.80,                307250872.40,350199
,EMUDHRA,EQ,       954.70,                 66451646.80,69107
,EMULTIMQ,EQ,        46.38,                  8430723.87,182381
,ENDURANCE,EQ,      2192.10,               1759914665.25,801562
,ENERGYDEV,BE,        27.40,                  1668497.32,60745
,ENFUSE,ST,       237.45,                  3246240.00,13800
,ENGINERSIN,EQ,       187.65,                830071215.48,4420664
,ENIL,EQ,       177.88,                  5063246.71,28173
,ENSER,ST,       167.15,                  4173550.00,25000
,ENTERO,EQ,      1402.15,                 16590810.35,11797
,ENVIRO,SM,       127.90,                  7860500.00,62000
,EPACK,EQ,       625.10,                811889664.25,1308492
,EPIGRAL,EQ,      1813.85,                 98847784.90,53865
,EPL,EQ,       267.45,                225827422.40,847688
,EQUAL50ADD,EQ,       308.91,                  5759180.95,18575
,EQUIPPP,BE,        24.78,                   404814.80,16433
,EQUITASBNK,EQ,        66.34,                135669002.72,2056586
,ERIS,EQ,      1297.35,                209905952.25,159901
,ESABINDIA,EQ,      5843.05,                 10377591.65,1766
,ESAFSFB,EQ,        41.76,                 11947915.36,284847
,ESCONET,ST,       346.25,                 15184740.00,43200
,ESCORTS,EQ,      3371.90,               1451089994.95,429505
,ESFL,ST,       728.30,                 23195628.00,31680
,ESG,EQ,        40.57,                   219703.28,5400
,ESILVER,EQ,        89.70,                  2180252.68,24327
,ESPRIT,SM,       142.30,                113175040.00,816000
,ESSARSHPNG,BE,        35.37,                  6083595.29,171398
,ESSENTIA,BE,         3.35,                  5542378.82,1643837
,ESTER,EQ,       170.35,                355945725.09,2101512
,ETHOSLTD,EQ,      2886.40,                228908357.40,79437
,ETML,SM,       174.65,                  7572780.00,43200
,EUREKAFORB,EQ,       601.25,                 91562178.50,152521
,EUROTEXIND,BE,        15.70,                     4735.63,299
,EVEREADY,EQ,       395.00,                 14475334.70,36743
,EVERESTIND,EQ,       780.90,                 13323132.05,16701
,EVINDIA,EQ,        30.59,                 10066821.05,328910
,EXCEL,BE,         1.10,                 23312894.26,21482430
,EXCELINDUS,EQ,      1336.95,                  9057728.90,6749
,EXCELLENT,SM,        60.30,                    96480.00,1600
,EXICOM,EQ,       252.75,                 83218972.48,326944
,EXIDEIND,EQ,       424.75,                763675692.60,1786961
,EXPLEOSOL,EQ,      1405.05,                 19273510.85,13784
,EXXARO,EQ,         9.06,                  6555357.00,724228
,FACT,EQ,       973.35,                431667635.50,438960
,FAIRCHEMOR,EQ,      1146.75,                 24648502.75,21266
,FALCONTECH,SM,        51.10,                   182460.00,3600
,FAZE3Q,EQ,       433.50,                  3499594.40,8019
,FCL,EQ,       341.80,                 62599365.25,180689
,FCSSOFT,EQ,         3.43,                 15064779.02,4385805
,FDC,EQ,       509.60,                 44818704.80,87870
,FEDERALBNK,EQ,       205.25,               1129156079.32,5485629
,FEDFINA,EQ,       104.76,                 21629276.32,206129
,FEL,BZ,          .67,                    81624.26,120420
,FELDVR,BE,         5.34,                    44534.92,8472
,FELIX,ST,       175.45,                  5978725.00,33500
,FIBERWEB,EQ,        61.11,                  7738236.96,125023
,FIDEL,SM,       206.00,                  5960900.00,30000
,FIEMIND,EQ,      1530.10,                 39973851.15,25932
,FILATEX,EQ,        62.17,                 86518422.88,1384611
,FILATFASH,BE,          .69,                 39019534.10,56398531
,FINCABLES,EQ,      1154.35,                120149126.60,103173
,FINEORG,EQ,      4523.10,                 64740806.85,14180
,FINIETF,EQ,        26.60,                  3109117.77,116692
,FINOPB,EQ,       338.35,                 18469786.80,54568
,FINPIPE,EQ,       248.60,                172089185.65,685663
,FIRSTCRY,EQ,       649.00,                 62902289.75,96761
,FIVESTAR,EQ,       790.45,                644480854.95,807337
,FLAIR,EQ,       287.90,                 18682233.75,64564
,FLEXITUFF,BE,        71.24,                    47089.64,661
,FLFL,BZ,         2.10,                    88800.68,42853
,FLUOROCHEM,EQ,      4130.55,                227009142.90,54665
,FMCGIETF,EQ,        60.65,                 54574574.24,901081
,FMGOETZE,EQ,       399.10,                 19266872.35,48555
,FMNL,BE,        27.62,                  1277894.54,46267
,FOCUS,EQ,       131.55,                 12996392.66,97900
,FONEBOX,SM,       122.50,                  3066600.00,25000
,FOODSIN,EQ,       116.33,                 16300986.82,139036
,FORCAS,ST,       109.55,                  1067520.00,9600
,FORCEMOT,EQ,      7331.60,               1783135604.55,240515
,FORGEAUTO,SM,       102.00,                 10657680.00,103200
,FORTIS,EQ,       732.05,               2260297838.50,3084201
,FOSECOIND,EQ,      4127.50,                  2821494.45,684
,FRESHARA,ST,       205.60,                 46946100.00,231600
,FROG,SM,       321.65,                  7103840.00,22000
,FSC,BZ,         2.17,                    69965.14,32242
,FSL,EQ,       401.25,               1791663723.60,4454798
,FUSION,EQ,       179.95,                 24854611.38,137118
,GABRIEL,EQ,       487.80,                160820414.60,327985
,GAEL,EQ,       127.02,                172772634.30,1353055
,GAJANAND,ST,        19.00,                   277800.00,15000
,GALAPREC,EQ,      1346.50,                108804372.45,79496
,GALAXYSURF,EQ,      2543.95,                 71514921.45,28070
,GALLANTT,EQ,       360.10,                 10252380.85,28531
,GANDHAR,EQ,       219.33,                 46149940.47,209588
,GANDHITUBE,EQ,       809.50,                  1952154.75,2403
,GANECOS,EQ,      1936.10,                163893790.85,83126
,GANESHBE,EQ,       134.61,                  7014981.10,52202
,GANESHHOUC,EQ,      1278.05,                 87328912.05,67620
,GANESHIN,SM,       168.00,                162828320.00,1008000
,GANGAFORGE,EQ,         7.64,                 18212774.04,2386291
,GANGESSECU,EQ,       203.65,                   709059.24,3487
,GARFIBRES,EQ,       911.40,                195683045.00,214711
,GARUDA,EQ,       133.77,                370330513.90,2800350
,GATECH,BE,          .78,                  2457696.91,3113388
,GATECHDVR,BE,          .92,                    56388.24,61672
,GATEWAY,EQ,        82.36,                 43075006.51,521342
,GAYAPROJ,BZ,         8.00,                    62770.54,7761
,GEECEE,EQ,       447.20,                  2739011.25,6155
,GEEKAYWIRE,EQ,       100.87,                  5166735.49,50981
,GENCON,EQ,        42.73,                  4654624.44,108447
,GENESYS,EQ,       945.65,                103767737.00,108942
,GENSOL,EQ,       750.40,                 84018550.05,111565
,GENUSPAPER,EQ,        21.76,                  6363390.19,289594
,GENUSPOWER,EQ,       406.15,                280445705.80,691459
,GEOJITFSL,EQ,       115.63,                 27071130.51,232166
,GEPIL,EQ,       368.50,                102666285.65,278396
,GESHIP,EQ,       984.70,                268242807.60,271963
,GFLLIMITED,EQ,        89.57,                  6589130.97,72881
,GGBL,SM,       580.00,                 48484560.00,82800
,GHCL,EQ,       758.50,                457310331.65,602556
,GHCLTEXTIL,EQ,        99.79,                 19906896.59,198491
,GICHSGFIN,EQ,       209.34,                 20383900.99,97097
,GICL,ST,        96.00,                  2912625.00,30000
,GICRE,EQ,       457.70,                721576873.55,1574485
,GILLANDERS,BE,       126.01,                   735636.42,5791
,GILLETTE,EQ,      9898.55,                 84524485.40,8560
,GILT5YBEES,EQ,        58.95,                 14246129.71,242117
,GINNIFILA,EQ,        33.33,                  4150931.20,123315
,GIPCL,EQ,       234.24,                251293120.59,1054908
,GIRIRAJ,SM,       313.90,                  7006275.00,22250
,GKWLIMITED,EQ,      2508.60,                 10648150.25,4229
,GLAND,EQ,      1901.10,                981502346.35,518068
,GLAXO,EQ,      2241.05,                119822815.15,53477
,GLENMARK,EQ,      1636.10,                485214034.75,296842
,GLFL,BE,         7.73,                     9516.11,1241
,GLOBAL,EQ,        79.12,                 32714114.27,410588
,GLOBALE,BE,        29.31,                   128633.70,4434
,GLOBALPET,SM,       111.75,                  1337100.00,12000
,GLOBALVECT,BE,       289.65,                   428682.00,1480
,GLOBE,EQ,         5.48,                 15491436.67,2792240
,GLOBUSSPR,EQ,       888.90,                 50642154.05,56478
,GLOSTERLTD,EQ,       683.55,                  2864461.75,4175
,GLS,EQ,      1031.35,                 58184759.95,56160
,GMBREW,EQ,       846.75,                 57942577.55,68358
,GMDCLTD,EQ,       326.55,                191741887.20,580502
,GMMPFAUDLR,EQ,      1210.55,                 43115220.45,35308
,GMRAIRPORT,EQ,        78.68,                492193150.80,6224506
,GMRP&UI,EQ,       129.79,                376109259.62,2901574
,GNA,EQ,       424.95,                 19764240.90,46788
,GNFC,EQ,       567.00,                148187368.35,259308
,GOACARBON,EQ,       728.90,                 26470779.55,36279
,GOCLCORP,EQ,       407.00,                 25627414.50,63590
,GOCOLORS,EQ,      1017.70,                 57961116.00,57750
,GODAVARIB,EQ,       306.45,                 66223599.40,214761
,GODFRYPHLP,EQ,      5105.90,                331993987.50,64820
,GODHA,BE,         1.23,                  6981517.36,5645224
,GODIGIT,EQ,       327.70,                264046696.20,801653
,GODREJAGRO,EQ,       754.75,                133376806.40,176992
,GODREJIND,EQ,      1149.30,                134295168.50,114090
,GODREJPROP,EQ,      2734.10,               1461343933.65,529625
,GOKEX,EQ,      1139.95,                 66151349.60,58188
,GOKUL,BE,        64.82,                  4311191.79,67039
,GOKULAGRO,EQ,       366.00,                 73353123.90,201251
,GOLD1,EQ,        65.51,                 38674297.18,590175
,GOLDBEES,EQ,        65.07,                599981662.52,9218232
,GOLDCASE,EQ,        12.35,                 10176010.06,823408
,GOLDENTOBC,BZ,        39.43,                    31400.70,774
,GOLDETF,EQ,        76.35,                 13198624.97,172927
,GOLDETFADD,EQ,        76.30,                  1894049.59,24813
,GOLDIAM,EQ,       424.65,                639357945.40,1502850
,GOLDIETF,EQ,        67.07,                 71058352.38,1059085
,GOLDSHARE,EQ,        65.65,                 13090879.50,199394
,GOLDSTAR,SM,        11.25,                  1150875.00,101250
,GOLDTECH,BE,        77.54,                  1038802.68,13273
,GOODLUCK,EQ,       990.70,                 75820785.15,76867
,GOPAL,EQ,       371.75,                 58934089.95,158373
,GOYALALUM,EQ,        10.12,                  2075892.15,207790
,GOYALSALT,SM,       203.35,                  5490300.00,27000
,GPECO,ST,       266.45,                  6162150.00,23400
,GPIL,EQ,       208.50,                277617292.30,1323740
,GPPL,EQ,       183.04,                115646269.70,627089
,GPTHEALTH,EQ,       184.26,                 40319232.71,218198
,GPTINFRA,EQ,       144.91,                 25315614.42,174148
,GRANULES,EQ,       605.20,                462180140.70,763713
,GRAPHISAD,ST,        59.50,                    71400.00,1200
,GRAPHITE,EQ,       570.30,                669292804.75,1159008
,GRAVITA,EQ,      2290.75,                818887875.05,356575
,GRCL,ST,       458.60,                   794562.50,1750
,GREAVESCOT,EQ,       278.55,               3480028012.40,12307172
,GREENCHEF,SM,        84.90,                  3089760.00,36000
,GREENLAM,EQ,       589.00,                 11882992.10,20109
,GREENPANEL,EQ,       367.70,                 21942321.95,59045
,GREENPLY,EQ,       314.25,                 92924014.60,293127
,GREENPOWER,EQ,        16.90,                 59820170.71,3518395
,GRINDWELL,EQ,      1933.30,                 46082020.00,23710
,GRINFRA,EQ,      1448.70,                 17013510.75,11662
,GRMOVER,EQ,       198.96,                 11629540.13,57988
,GROBTEA,EQ,      1274.15,                  1431195.60,1105
,GROWWDEFNC,EQ,        65.61,                  4498258.41,68188
,GROWWEV,EQ,        30.48,                 10426872.48,341438
,GROWWGOLD,EQ,        77.06,                  7115917.02,92203
,GROWWLIQID,EQ,       101.88,                  7914642.51,77688
,GRPLTD,EQ,      3466.40,                  8750626.70,2534
,GRSE,EQ,      1642.90,                562626177.60,339107
,GRWRHITECH,EQ,      5102.35,                231579709.15,44995
,GSEC10IETF,EQ,       243.91,                     2683.51,11
,GSEC10YEAR,EQ,        27.52,                  2918817.27,106298
,GSEC5IETF,EQ,        58.83,                    28312.91,481
,GSFC,EQ,       205.62,                247976471.58,1205626
,GSLSU,EQ,       164.75,                 11019653.30,66469
,GSMFOILS,ST,       120.70,                   966200.00,8000
,GSPL,EQ,       367.05,                120590472.80,326106
,GSS,EQ,        61.58,                  1836422.53,29674
,GSTL,ST,        35.05,                   420600.00,12000
,GTECJAINX,BE,        35.75,                   109110.02,3063
,GTL,EQ,        12.64,                  8828459.91,695828
,GTLINFRA,EQ,         2.03,                 95753278.02,47085454
,GTPL,EQ,       139.78,                  1698244.73,12132
,GUFICBIO,EQ,       474.25,                 64432725.00,136766
,GUJALKALI,EQ,       749.75,                 16957130.15,22589
,GUJAPOLLO,EQ,       349.50,                  3797772.75,10840
,GUJGASLTD,EQ,       514.15,                224515180.30,436461
,GUJRAFFIA,BE,        97.64,                    66297.56,679
,GULFOILLUB,EQ,      1178.35,                104885340.55,88373
,GULFPETRO,EQ,        57.80,                  8505832.59,147019
,GULPOLY,EQ,       179.92,                 47857823.80,270533
,GVKPIL,BE,         4.83,                  4795578.54,989939
,GVPTECH,EQ,        12.06,                  2834855.53,236501
,GVT&D,BE,      2033.70,                613308461.25,304472
,HAPPSTMNDS,EQ,       738.10,                511664156.85,695023
,HAPPYFORGE,EQ,      1014.70,                 19152074.70,18989
