,01-Jan-2025
The Nifty witnessed an intraday movement of about 260 points.The closing index was 0.41 % up as compared to the previous closing index.

, Traded Value (Rs. In Crores), 66507.28
, Traded Quantity (in Lakhs), 24780.44
, Number of Trades, 27696323
, Total Market Capitalisation (Rs. Crores), 44137887.67

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,BOROLTD,EQ,       417.40,                 63842283.45,155640
,BORORENEW,BE,       554.00,                 77624561.15,138433
,BOROSCI,EQ,       172.39,                 42655421.30,245157
,BOSS,ST,        49.75,                   198000.00,4000
,BPL,EQ,       106.42,                 36583197.85,345877
,BRACEPORT,ST,       102.90,                   658000.00,6400
,BRIGADE,EQ,      1240.15,                 51336958.35,41316
,BRNL,EQ,        46.21,                   902563.81,19481
,BROOKS,BE,       183.74,                   616447.70,3355
,BSE,EQ,      5426.00,               4442835627.85,824463
,BSE500IETF,EQ,        37.62,                  2706555.84,71991
,BSHSL,EQ,       155.87,                   742584.20,4746
,BSL,EQ,       274.40,                  7434273.60,27117
,BSLGOLDETF,EQ,        67.80,                  2515508.43,37065
,BSLNIFTY,EQ,        27.25,                  3558953.20,130706
,BSLSENETFG,EQ,        78.60,                    54411.40,701
,BSOFT,EQ,       563.05,                454006682.60,806958
,BTML,EQ,        10.40,                  1245678.39,120081
,BULKCORP,SM,       100.00,                   360000.00,3600
,BURNPUR,EQ,         6.98,                   599526.41,85926
,BUTTERFLY,EQ,       799.50,                  4364588.45,5478
,BVCL,EQ,        47.07,                   980435.44,20754
,BYKE,BE,        95.36,                  7041284.70,73903
,C2C,SM,       857.15,                 24061890.00,28200
,CADSYS,ST,       103.80,                  3169850.00,30500
,CAGL25,N8,      1086.80,                   217360.00,200
,CAGL27A,N6,      1230.00,                    61500.00,50
,CALSOFT,EQ,        16.43,                   551398.27,33265
,CAMLINFINE,EQ,       142.53,               1174010914.19,8357177
,CAMPUS,EQ,       320.50,                256235062.90,797064
,CAMS,EQ,      5098.75,               1446484295.50,286808
,CANARYS,SM,        38.50,                  4572200.00,120000
,CANFINHOME,EQ,       730.35,                917204954.80,1241318
,CANTABIL,EQ,       280.85,                107415333.70,377582
,CAPACITE,EQ,       443.85,                121704789.60,276498
,CAPITALSFB,EQ,       293.45,                  7942150.40,27211
,CAPLIPOINT,EQ,      2512.30,                392650200.50,157454
,CAPTRUST,BE,       105.27,                   312820.43,3011
,CARBORUNIV,EQ,      1296.60,                 97770737.45,75545
,CAREERP,EQ,       394.65,                  1911379.25,4836
,CARERATING,EQ,      1365.80,                 38646018.50,28212
,CARRARO,EQ,       640.20,                245568507.90,383912
,CARTRADE,EQ,      1514.45,                250654864.60,166638
,CARYSIL,EQ,       764.35,                 19808202.40,26005
,CASTROLIND,EQ,       203.72,               1261529605.34,6197651
,CBAZAAR,SM,        11.50,                  2257200.00,192000
,CCCL,BE,        15.28,                  5740298.90,381820
,CCHHL,EQ,        19.58,                   982954.26,50656
,CCL,EQ,       729.30,                 50660028.70,69228
,CDSL,EQ,      1808.65,               5098855916.25,2831813
,CEATLTD,EQ,      3198.05,                178061662.65,55318
,CEIGALL,EQ,       345.30,                 33247186.90,96647
,CELEBRITY,EQ,        16.17,                   947696.06,58106
,CELLECOR,SM,        68.05,                 51799350.00,765000
,CELLO,EQ,       757.15,                 36923954.35,48906
,CELLPOINT,SM,        27.65,                   394740.00,14400
,CENTENKA,EQ,       628.40,                  8156363.50,12974
,CENTEXT,EQ,        24.50,                  1729240.13,69934
,CENTRALBK,EQ,        53.84,                 91560333.04,1709308
,CENTRUM,EQ,        34.76,                  7587003.98,221947
,CENTUM,EQ,      2160.85,                 51536472.50,23950
,CENTURYPLY,EQ,       797.60,               2983316837.05,3720942
,CERA,EQ,      7647.95,                 53695482.80,7056
,CEREBRAINT,BE,         9.61,                   269850.94,28339
,CESC,EQ,       186.12,                437683601.53,2358037
,CEWATER,EQ,       738.65,                343298798.85,464444
,CGCL,EQ,       187.34,                  6538394.23,34985
,CGPOWER,EQ,       741.00,                819854422.65,1120881
,CGRAPHICS,SM,       225.55,                 36429800.00,164000
,CHALET,EQ,      1014.70,                467059903.05,465915
,CHAMBLFERT,EQ,       503.65,                401224270.10,800185
,CHAVDA,SM,       167.65,                  8931800.00,53000
,CHEMBOND,EQ,       599.00,                  5974347.30,10046
,CHEMCON,EQ,       231.23,                  6083219.59,26449
,CHEMFAB,EQ,      1031.80,                  7513881.30,7271
,CHEMPLASTS,EQ,       497.90,                 16821359.30,33799
,CHENNPETRO,EQ,       631.95,                920099159.80,1455082
,CHETANA,SM,        96.65,                  1089120.00,11200
,CHEVIOT,EQ,      1296.60,                  1582999.25,1221
,CHOICEIN,EQ,       554.80,                180300478.15,324548
,CHOLAHLDNG,EQ,      1399.40,                149093436.40,106851
,CIEINDIA,EQ,       486.25,                181222493.85,371560
,CIFC26,NK,      1030.10,                     5150.50,5
,CIFCZC25A,N1,      1128.00,                   135360.00,120
,CIGNITITEC,EQ,      1743.85,                182287579.00,104524
,CINELINE,BE,       128.45,                  2261166.50,17701
,CINEVISTA,EQ,        19.07,                  1798512.01,90052
,CLEAN,EQ,      1543.05,               1586264218.20,1050404
,CLEDUCATE,EQ,       114.93,                  5297527.18,45852
,CLOUD,SZ,        15.50,                  1114950.00,73000
,CLSEL,EQ,       420.40,                100919986.85,233529
,CLSL,SM,        50.15,                   601800.00,12000
,CMMIPL,SZ,         3.05,                    45750.00,15000
,CMNL,ST,       138.05,                  1448925.00,10500
,CMSINFO,EQ,       503.95,                 86281614.75,173261
,COASTCORP,EQ,       272.95,                 12068047.20,45059
,COCHINSHIP,EQ,      1567.00,                559975874.85,359906
,COFFEEDAY,BE,        23.75,                 19657685.00,827692
,COFORGE,EQ,      9628.55,               1536380039.30,159715
,COLPAL,EQ,      2701.70,               1071307779.00,396200
,COMMITTED,ST,       138.50,                  3761280.00,27200
,COMMOIETF,EQ,        82.02,                  4170074.94,50918
,COMPUSOFT,EQ,        28.71,                  1580043.51,55168
,COMSYN,BE,        79.28,                  1866642.10,23681
,CONCOR,EQ,       779.30,                345972698.55,443075
,CONCORDBIO,EQ,      2148.75,                295522068.35,135544
,CONFIPET,EQ,        72.89,                 54201839.65,759092
,CONS,EQ,       115.52,                   171557.65,1484
,CONSOFINVT,EQ,       210.16,                  1201596.50,5675
,CONSUMBEES,EQ,       126.30,                  9412949.28,74668
,CONSUMER,EQ,        11.82,                   633036.02,53558
,CONSUMIETF,EQ,       118.19,                  1590878.98,13609
,CONTI,ST,        41.00,                   663267.00,16665
,CONTROLPR,EQ,       739.20,                 26416917.55,35299
,COOLCAPS,ST,       828.20,                  6226250.00,7500
,CORALFINAC,EQ,        55.55,                  4707047.81,84433
,CORDSCABLE,EQ,       210.98,                  3645194.10,17232
,COROMANDEL,EQ,      1928.75,               1566659875.50,822664
,COSMOFIRST,EQ,       919.70,                 56472594.80,61265
,COUNCODOS,EQ,         6.98,                   571847.80,82233
,CPSEETF,EQ,        85.64,                 72003342.04,844060
,CRAFTSMAN,EQ,      5324.20,                 60162995.85,11261
,CRAYONS,SM,        95.00,                   477200.00,5000
,CREATIVE,EQ,       942.10,                  3558921.45,3805
,CREATIVEYE,BE,         7.82,                    16223.70,2056
,CREDITACC,EQ,       890.90,                102407989.20,115229
,CREST,EQ,       426.10,                  2485743.65,5863
,CRISIL,EQ,      6408.65,               1641443933.40,254169
,CROMPTON,EQ,       375.30,               1294359977.35,3413601
,CROWN,EQ,       214.57,                  5242923.04,24484
,CSBBANK,EQ,       314.00,                 35316297.90,112984
,CSLFINANCE,EQ,       323.85,                  6498572.50,20230
,CTE,EQ,       106.07,                  2006199.85,18587
,CUB,EQ,       173.81,                 94377439.87,548481
,CUBEXTUB,EQ,        84.73,                  2576437.16,30247
,CUMMINSIND,EQ,      3230.50,                824659743.15,254916
,CUPID,EQ,        76.11,                 12940681.73,169629
,CYBERMEDIA,EQ,        26.06,                   775314.13,29762
,CYBERTECH,BE,       221.69,                  3620062.90,16274
,CYIENT,EQ,      1805.15,                607057496.75,335107
,CYIENTDLM,EQ,       672.75,                 58321904.20,86458
,DALBHARAT,EQ,      1770.95,                178681242.05,100730
,DALMIASUG,EQ,       373.00,                 47500578.65,126983
,DAMCAPITAL,EQ,       382.95,               1263126588.40,3279660
,DAMODARIND,EQ,        43.55,                   126066.89,2888
,DANGEE,EQ,         7.41,                  8961765.00,1168513
,DANISH,SM,      1126.45,                109709580.00,96600
,DATAMATICS,EQ,       637.80,                 42943740.35,67067
,DATAPATTNS,EQ,      2498.25,                172206363.85,69178
,DAVANGERE,EQ,         5.82,                 30362711.34,5239446
,DBCORP,EQ,       307.95,                 16253338.80,53086
,DBEIL,EQ,       193.71,                 50811040.52,262328
,DBL,EQ,       455.85,                 35367073.60,77671
,DBOL,EQ,       115.01,                 13262637.51,113641
,DBREALTY,EQ,       181.80,                385698050.93,2151144
,DBSTOCKBRO,EQ,        47.75,                 31357850.41,634634
,DCAL,EQ,       285.30,                449675333.10,1570576
,DCBBANK,EQ,       120.70,                 80729519.99,670401
,DCG,SM,       113.80,                  2766840.00,24000
,DCI,EQ,       442.35,                 69372719.30,160037
,DCM,EQ,       105.01,                  4416087.00,41820
,DCMFINSERV,BE,         7.86,                   314025.84,39986
,DCMNVL,EQ,       209.70,                  1522231.24,7243
,DCMSHRIRAM,EQ,      1118.75,                 50281776.35,44395
,DCMSRIND,EQ,       189.16,                 44478748.02,234786
,DCW,EQ,        89.98,                 93423335.73,1023826
,DCXINDIA,EQ,       357.95,                442383726.80,1232041
,DECCANCE,EQ,       642.50,                  5305156.90,8299
,DECCANTRAN,ST,        61.40,                   147180.00,2400
,DEEDEV,EQ,       313.40,                 45363980.55,145501
,DEEM,SM,        86.95,                   259050.00,3000
,DEEPAKFERT,EQ,      1218.45,                642413409.65,530412
,DEEPAKNTR,EQ,      2498.05,                137436864.00,54938
,DEEPINDS,EQ,       553.05,                 61520709.00,111058
,DELAPLEX,SM,       210.60,                   763920.00,3600
,DELHIVERY,EQ,       348.40,                218806509.40,628531
,DELPHIFX,BE,       208.50,                  2145967.91,10309
,DELTACORP,EQ,       111.90,                 63013537.36,564075
,DELTAMAGNT,EQ,       114.54,                  4264433.99,37025
,DEN,EQ,        43.89,                 31425016.84,716792
,DENEERS,ST,       328.20,                  1712520.00,5400
,DENORA,EQ,      1222.90,                 13759298.60,11433
,DENTALKART,SM,       740.20,                  3865525.00,5250
,DESTINY,ST,       160.55,                  3107775.00,19500
,DEVIT,EQ,       165.40,                 23266772.02,141247
,DEVYANI,EQ,       183.13,                173576235.36,947701
,DGCONTENT,BE,        60.48,                   125435.52,2074
,DHAMPURSUG,EQ,       166.47,                 38158826.01,230194
,DHANBANK,BE,        31.76,                 28997537.96,921407
,DHANI,EQ,        94.46,                205411450.64,2173847
,DHANLAXMI,SM,        68.60,                 24827500.00,354000
,DHANUKA,EQ,      1453.50,                 31576724.50,21634
,DHARIWAL,SM,       130.00,                   156000.00,1200
,DHARMAJ,EQ,       267.15,                 24073625.50,90176
,DHRUV,EQ,       121.53,                  1685225.90,13757
,DHTL,ST,        90.25,                   887520.00,10400
,DHUNINV,EQ,      1990.65,                   857546.90,428
,DIACABS,BE,       154.22,                  4680911.89,30503
,DIAMINESQ,EQ,       495.00,                   685223.20,1373
,DIAMONDYD,EQ,      1134.20,                184287343.80,163160
,DICIND,EQ,       665.15,                  2618721.45,3925
,DIFFNKG,EQ,       331.40,                 20789610.10,62670
,DIGIDRIVE,EQ,        43.33,                  5254398.73,118700
,DIGIKORE,ST,       298.00,                  2227690.00,7600
,DIGISPICE,EQ,        31.07,                  3711988.15,119219
,DIGJAMLMTD,BE,        66.19,                   251336.91,3896
,DIL,BE,         3.07,                  2237592.98,727017
,DISHTV,EQ,        10.43,                 63779010.66,6098798
,DIVGIITTS,EQ,       619.60,                  3313976.25,5367
,DIVOPPBEES,EQ,        80.76,                  2985790.93,37001
,DIXON,EQ,     17994.20,               2818628301.75,157078
,DJML,BE,       173.99,                  1033239.96,5939
,DLINKINDIA,EQ,       547.70,                 92233067.05,167267
,DMCC,BE,       371.20,                  1840076.30,5018
,DNAMEDIA,EQ,         6.25,                  1105946.58,174423
,DODLA,EQ,      1255.75,                 26053680.85,20615
,DOLATALGO,EQ,       127.24,                 24024955.91,188755
,DOLLAR,EQ,       485.50,                 48230065.10,98543
,DOLLEX,SM,        39.40,                   157600.00,4000
,DOLPHIN,BE,       569.40,                   640058.15,1126
,DOMS,EQ,      2725.40,                517004179.55,192641
,DONEAR,EQ,       166.54,                111999345.56,697806
,DPABHUSHAN,EQ,      1406.20,                 66497042.15,46023
,DPEL,ST,       136.50,                  2657775.00,19500
,DPSCLTD,EQ,        16.84,                  2278947.24,135256
,DPWIRES,EQ,       345.85,                  8977011.70,26165
,DRCSYSTEMS,EQ,        30.57,                  5318140.90,174993
,DREAMFOLKS,EQ,       396.55,                 26376518.45,66560
,DREDGECORP,EQ,       832.95,                 13204206.95,15782
,DRONE,ST,       216.10,                 37481250.00,174000
,DSSL,EQ,      1440.35,                192568439.25,133753
,DTIL,EQ,       272.85,                 11469105.75,42304
,DTL,SM,       175.00,                  5031420.00,27600
,DUCOL,SM,       137.65,                   436240.00,3200
,DUCON,EQ,         7.92,                  4481367.17,564664
,DUGLOBAL,SM,        64.00,                   160000.00,2500
,DURLAX,SM,        58.55,                  1642600.00,28000
,DVL,EQ,       374.80,                  5058750.15,13552
,DWARKESH,EQ,        57.80,                 40097782.44,697195
,DYCL,EQ,       977.85,                 24139445.75,24951
,DYNAMATECH,EQ,      8502.00,                146166680.85,17136
,DYNAMIC,ST,       370.00,                  7906500.00,21500
,DYNPRO,EQ,       402.45,                  2753545.15,6778
,E2E,BE,      4242.30,                221909412.80,52394
,EASEMYTRIP,EQ,        15.71,                529321902.86,33522631
,EBANKNIFTY,EQ,        51.11,                    12884.61,253
,EBBETF0425,EQ,      1265.35,                 26401767.54,20879
,EBBETF0430,EQ,      1442.46,                  5676723.57,3939
,EBBETF0431,EQ,      1286.86,                  8868883.81,6887
,EBBETF0433,EQ,      1181.65,                   926183.47,784
,ECLERX,EQ,      3467.05,                952860095.90,273340
,ECOSMOBLTY,EQ,       286.85,                 18470163.90,64902
,EDELWEISS,EQ,       124.45,                148464255.41,1195745
,EFACTOR,ST,       271.00,                   867200.00,3200
,EFFWA,ST,       255.00,                  3762160.00,14800
,EFORCE,SM,        56.70,                  1506120.00,26400
,EGOLD,EQ,        77.90,                   357557.45,4605
,EIDPARRY,EQ,       919.40,                184879423.50,202520
,EIEL,EQ,       315.00,               2421302551.55,7709842
,EIFFL,EQ,       199.16,                  3606589.51,18071
,EIHAHOTELS,EQ,       446.95,                134250583.65,307324
,EIHOTEL,EQ,       429.45,                690189258.95,1609495
,EIMCOELECO,EQ,      2095.15,                 14323891.80,6866
,EKC,EQ,       188.44,                111200159.96,592809
,ELDEHSG,EQ,       885.75,                   594480.40,675
,ELECON,EQ,       635.50,                113114882.10,177415
,ELECTCAST,EQ,       143.29,                 99743415.13,702570
,ELECTHERM,BE,      1195.05,                 14606292.45,12177
,ELGIEQUIP,EQ,       577.40,                 43471917.40,75023
,ELGIRUBCO,BE,       133.55,                  6814806.51,51672
,ELIN,EQ,       207.60,                 17933070.35,85623
,EMAMILTD,EQ,       608.55,                154692471.60,254795
,EMAMIPAP,EQ,       113.08,                  4196155.02,37123
,EMBASSY,RR,       371.12,                 87299990.89,233832
,EMBDL,EQ,       123.69,                862249919.18,7065255
,EMCURE,EQ,      1460.25,                 61132549.75,41990
,EMIL,EQ,       164.50,                 37524550.23,228530
,EMKAY,BE,       309.30,                  3442199.70,11129
,EMKAYTOOLS,SM,       451.05,                   954112.50,2100
,EMMBI,EQ,       161.59,                 74989725.79,450119
,EMMIL,ST,       329.95,                  2390062.50,7250
,EMSLIMITED,EQ,       870.10,                221489154.45,256437
,EMUDHRA,EQ,       934.40,                 64593019.95,68914
,EMULTIMQ,EQ,        45.73,                   882570.61,19504
,ENDURANCE,EQ,      2262.95,                199446659.85,89548
,ENERGYDEV,BE,        28.54,                  1675972.22,59529
,ENFUSE,ST,       226.50,                  2568480.00,12000
,ENGINERSIN,EQ,       184.29,                207139610.41,1125128
,ENIL,EQ,       178.49,                  2134200.37,11941
,ENSER,ST,       306.00,                  1837975.00,6000
,ENTERO,EQ,      1435.65,                 16514597.40,11560
,ENVIRO,SM,       124.50,                 14653200.00,116000
,EPACK,EQ,       580.90,                178102020.30,307314
,EPIGRAL,EQ,      1874.10,                 47650915.25,25087
,EPL,EQ,       263.10,                130802466.15,503663
,EQUAL50ADD,EQ,       302.36,                  6617699.78,22022
,EQUIPPP,BE,        26.11,                   385008.65,14815
,EQUITASBNK,EQ,        64.91,                113300033.94,1746045
,ERIS,EQ,      1331.30,                129999028.75,96108
,ESABINDIA,EQ,      5895.35,                  4765252.40,807
,ESAFSFB,EQ,        42.84,                 29386012.33,691389
,ESCONET,ST,       357.25,                  4831040.00,13600
,ESCORTS,EQ,      3299.45,               1226393821.60,374951
,ESFL,ST,       713.45,                 85648770.00,120960
,ESG,EQ,        40.16,                    84867.44,2117
,ESILVER,EQ,        87.80,                  5882719.96,67012
,ESPRIT,SM,       126.35,                 17144480.00,134400
,ESSARSHPNG,BE,        36.33,                  2741513.97,75959
,ESSENTIA,BE,         3.46,                  5619260.30,1639592
,ESTER,EQ,       154.76,                 21616772.26,139185
,ETHOSLTD,EQ,      2912.60,                 73514706.70,25086
,ETML,SM,       180.65,                 17262780.00,94800
,EUREKAFORB,EQ,       581.80,                 77027218.80,132564
,EUROBOND,SM,       198.30,                  4145050.00,21000
,EUROTEXIND,BE,        16.36,                     2454.00,150
,EVEREADY,EQ,       395.85,                 26410243.35,66309
,EVERESTIND,EQ,       788.55,                  4747016.95,6054
,EVINDIA,EQ,        29.96,                  5085664.84,171054
,EXCEL,BE,         1.09,                 14336429.92,13152688
,EXCELINDUS,EQ,      1363.40,                 57280238.50,42233
,EXICOM,EQ,       251.47,                 53837891.65,216540
,EXIDEIND,EQ,       421.35,                971855040.25,2319841
,EXPLEOSOL,EQ,      1385.10,                  7870223.10,5653
,EXXARO,EQ,         9.12,                  7205995.96,796657
,FACT,EQ,       989.95,                501875498.70,508232
,FAIRCHEMOR,EQ,      1198.45,                 29769116.05,24605
,FALCONTECH,SM,        52.00,                   245700.00,4800
,FAZE3Q,EQ,       437.30,                  2413438.95,5505
,FCL,EQ,       343.15,                 69585657.75,205513
,FCSSOFT,EQ,         3.40,                 11041049.41,3261511
,FDC,EQ,       511.10,                 26728996.05,52566
,FEDERALBNK,EQ,       200.51,                828412340.31,4148526
,FEDFINA,EQ,       103.56,                 46907678.47,457288
,FEL,BZ,          .67,                    73036.37,108542
,FELDVR,BE,         5.09,                    88315.61,18044
,FELIX,ST,       179.50,                  1255200.00,7000
,FIBERWEB,EQ,        61.52,                  8345776.85,134075
,FIDEL,SM,       186.85,                  1850400.00,10000
,FIEMIND,EQ,      1495.10,                 42619306.95,28491
,FILATEX,EQ,        62.11,                 63783456.10,1029833
,FILATFASH,BE,          .73,                 22058283.50,29965266
,FINCABLES,EQ,      1168.05,                 82563735.45,70412
,FINEORG,EQ,      4592.25,                 88453786.95,19457
,FINIETF,EQ,        25.75,                  1503520.49,58679
,FINOPB,EQ,       324.40,                 15386308.50,47729
,FINPIPE,EQ,       248.80,                173224956.85,690211
,FIRSTCRY,EQ,       650.20,                127892895.40,195834
,FIVESTAR,EQ,       791.70,                400368072.00,511537
,FLAIR,EQ,       289.90,                 25890404.20,89384
,FLEXITUFF,BE,        74.19,                  2619669.45,35567
,FLFL,BZ,         1.97,                   539866.24,280118
,FLUOROCHEM,EQ,      4220.75,                250998276.30,59655
,FMCGIETF,EQ,        59.81,                 28944725.88,484100
,FMGOETZE,EQ,       383.75,                  6056489.40,15850
,FMNL,BE,        26.55,                   538513.65,20283
,FOCUS,EQ,       132.40,                 11303550.42,85750
,FONEBOX,SM,       116.60,                   921000.00,8000
,FOODSIN,EQ,       116.18,                  3681087.43,31726
,FORCAS,ST,       109.65,                  1922560.00,17600
,FORCEMOT,EQ,      6629.45,                 53368806.05,8110
,FORGEAUTO,SM,        89.70,                 11628180.00,130800
,FORTIS,EQ,       708.50,                696831796.60,984457
,FOSECOIND,EQ,      4154.55,                  3110243.25,757
,FRESHARA,ST,       193.40,                 25497120.00,133200
,FROG,SM,       323.95,                  9661780.00,30400
,FSC,BZ,         1.98,                    92908.40,46995
,FSL,EQ,       383.95,               1015468840.00,2651154
,FUSION,EQ,       177.91,                 18637203.12,103966
,GABRIEL,EQ,       501.20,                152454131.05,308152
,GAEL,EQ,       125.40,                 31968220.92,255379
,GAJANAND,ST,        19.75,                   643200.00,33000
,GALAPREC,EQ,      1341.15,                247456627.20,185448
,GALAXYSURF,EQ,      2504.30,                 27956772.45,11132
,GALLANTT,EQ,       357.00,                 12892464.20,36396
,GANDHAR,EQ,       215.17,                 13507689.31,62813
,GANDHITUBE,EQ,       803.75,                  1678056.70,2110
,GANECOS,EQ,      1980.50,                 83462827.70,41931
,GANESHBE,EQ,       133.38,                  5981030.54,44635
,GANESHHOUC,EQ,      1247.55,                132790964.95,105951
,GANESHIN,SM,       160.60,                 37987360.00,241600
,GANGAFORGE,EQ,         6.95,                 38737582.82,5582600
,GANGESSECU,EQ,       199.99,                  2150194.69,10707
,GARFIBRES,EQ,      4644.95,                299017988.30,64051
,GARUDA,EQ,       133.64,                511908148.29,3814548
,GATECH,BE,          .79,                  1912966.87,2424035
,GATECHDVR,BE,          .92,                    87403.47,94867
,GATEWAY,EQ,        82.83,                 59638697.38,728717
,GAYAPROJ,BZ,         7.81,                   178778.82,23349
,GEECEE,EQ,       449.30,                 14272830.15,31778
,GEEKAYWIRE,EQ,       100.65,                  3984867.70,39682
,GENCON,EQ,        44.54,                  6170838.98,143146
,GENESYS,EQ,       979.75,                449415479.35,464803
,GENSOL,EQ,       772.00,                 95812677.95,124676
,GENUSPAPER,EQ,        21.72,                  4036905.16,185034
,GENUSPOWER,EQ,       398.15,                213492527.10,542469
,GEOJITFSL,EQ,       119.07,                 23827479.73,202774
,GEPIL,EQ,       382.20,                 30215067.50,78965
,GESHIP,EQ,       969.95,                115944697.50,119604
,GFLLIMITED,EQ,        90.32,                  7173305.58,80186
,GGBL,SM,       584.75,                 26176335.00,45300
,GHCL,EQ,       738.55,                603805989.30,825486
,GHCLTEXTIL,EQ,       100.24,                 21155484.88,209483
,GICHSGFIN,EQ,       204.80,                 13519344.64,66020
,GICL,ST,        99.85,                  1934925.00,19500
,GICRE,EQ,       458.55,               2101547643.15,4589823
,GILLANDERS,BE,       128.43,                   386842.75,3013
,GILLETTE,EQ,      9754.35,                123555792.80,12807
,GILT5YBEES,EQ,        58.73,                 35718574.95,608116
,GINNIFILA,EQ,        34.54,                 25022347.35,731016
,GIPCL,EQ,       229.45,                 60428540.44,262943
,GKWLIMITED,EQ,      2551.00,                  1670235.25,653
,GLAND,EQ,      1810.10,                269286542.85,149613
,GLAXO,EQ,      2232.10,                 52637753.25,23429
,GLENMARK,EQ,      1614.50,                292876915.35,181712
,GLFL,BE,         7.44,                    15284.15,2049
,GLOBAL,EQ,        71.87,                  2169335.63,30234
,GLOBALE,BE,        27.74,                    70953.58,2574
,GLOBALVECT,BE,       278.45,                   527707.00,1915
,GLOBE,EQ,         5.45,                 33213671.00,6208507
,GLOBUSSPR,EQ,       875.70,                 20078896.60,22931
,GLOSTERLTD,EQ,       680.15,                   601485.15,881
,GLS,EQ,      1018.25,                 97573271.05,96027
,GMBREW,EQ,       822.90,                 26068148.70,31787
,GMDCLTD,EQ,       323.80,                112413531.00,347324
,GMMPFAUDLR,EQ,      1180.20,                 63490234.50,53714
,GMRAIRPORT,EQ,        78.59,                267097687.73,3400151
,GMRP&UI,EQ,       126.91,                476694242.09,3833824
,GNA,EQ,       407.45,                  7532467.30,18492
,GNFC,EQ,       565.95,                197517813.45,351983
,GOACARBON,EQ,       696.15,                 13973613.05,20160
,GOCLCORP,EQ,       373.95,                  9886321.35,26488
,GOCOLORS,EQ,       950.15,                 12104546.30,12726
,GODAVARIB,EQ,       317.45,                 20871391.50,65769
,GODFRYPHLP,EQ,      5035.20,               1043102048.65,209300
,GODHA,BE,         1.31,                  8466446.73,6605300
,GODIGIT,EQ,       327.25,              10534316565.55,31034499
,GODREJAGRO,EQ,       742.75,                 51017126.55,68352
,GODREJIND,EQ,      1170.00,                164533094.70,139588
,GODREJPROP,EQ,      2776.70,                568015518.60,204242
,GOKEX,EQ,      1143.80,                108534088.55,95327
,GOKUL,BE,        63.64,                  5325679.37,84378
,GOKULAGRO,EQ,       364.90,                103583004.50,289266
,GOLD1,EQ,        64.94,                 11997269.77,184968
,GOLDBEES,EQ,        64.35,                614312487.79,9543477
,GOLDCASE,EQ,        12.22,                 11429456.36,934677
,GOLDENTOBC,BZ,        38.75,                    42585.85,1085
,GOLDETF,EQ,        75.37,                 20585148.77,272040
,GOLDETFADD,EQ,        75.49,                  1190236.12,15769
,GOLDIAM,EQ,       382.10,                143557733.60,372355
,GOLDIETF,EQ,        66.40,                127685435.67,1923427
,GOLDKART,ST,       210.10,                   374843.75,1875
,GOLDSHARE,EQ,        64.90,                  2663812.40,41030
,GOLDSTAR,SM,        11.30,                   379687.50,33750
,GOLDTECH,BE,        78.38,                  3491441.83,44313
,GOODLUCK,EQ,       968.00,                 93375201.75,97181
,GOPAL,EQ,       363.40,                171213211.15,465454
,GOYALALUM,EQ,         9.95,                  4846171.26,480069
,GOYALSALT,SM,       200.90,                  2644380.00,13200
,GPECO,ST,       269.20,                  3552360.00,13200
,GPIL,EQ,       213.33,                545280952.60,2607718
,GPPL,EQ,       183.03,                 51881728.11,283938
,GPTHEALTH,EQ,       183.17,                 14465123.47,78805
,GPTINFRA,EQ,       142.14,                  7151109.96,49995
,GRANULES,EQ,       597.40,                370318973.60,622617
,GRAPHISAD,ST,        58.95,                   416220.00,7200
,GRAPHITE,EQ,       567.70,                341323204.80,600889
,GRAVITA,EQ,      2177.30,                290379906.70,133112
,GRCL,ST,       470.00,                   231000.00,500
,GREAVESCOT,EQ,       275.95,               2997934750.95,10703027
,GREENCHEF,SM,        85.50,                  6442720.00,76800
,GREENLAM,EQ,       596.35,                 14677900.85,24972
,GREENPANEL,EQ,       371.60,                 39735065.30,105938
,GREENPLY,EQ,       313.70,                 50635975.35,161356
,GREENPOWER,EQ,        17.03,                 56364516.29,3313370
,GRINDWELL,EQ,      1934.00,                 30752508.70,15852
,GRINFRA,EQ,      1478.45,                  5802302.10,3937
,GRMOVER,EQ,       200.31,                 18110893.23,89561
,GROBTEA,EQ,      1269.80,                   968961.55,762
,GROWWDEFNC,EQ,        65.55,                  3532977.02,54149
,GROWWEV,EQ,        29.98,                 10651569.38,357364
,GROWWGOLD,EQ,        76.10,                  3619686.55,47459
,GROWWLIQID,EQ,       101.81,                  9995766.95,98175
,GRPLTD,EQ,      3294.35,                 10858390.05,3271
,GRSE,EQ,      1650.10,                704093211.95,428606
,GRWRHITECH,EQ,      5106.25,                193087568.25,38013
,GSEC10ABSL,EQ,       103.30,                      309.90,3
,GSEC10IETF,EQ,       243.99,                    27246.40,113
,GSEC10YEAR,EQ,        27.61,                    21064.41,764
,GSEC5IETF,EQ,        59.28,                   245865.83,4167
,GSFC,EQ,       204.72,                467457366.34,2304961
,GSLSU,EQ,       167.51,                 18334429.60,108806
,GSMFOILS,ST,       118.40,                  1403300.00,12000
,GSPL,EQ,       365.00,                354323575.85,972532
,GSS,EQ,        63.96,                  8555916.69,133650
,GSTL,SM,        31.85,                   637000.00,20000
,GTECJAINX,BE,        35.00,                   193427.36,5523
,GTL,EQ,        12.66,                 12623587.01,992959
