,17-Jan-2025
The Nifty witnessed an intraday movement of about 191.75 points.The closing index was 0.47 % down as compared to the previous closing index.

, Traded Value (Rs. In Crores), 86331.32
, Traded Quantity (in Lakhs), 30084.8
, Number of Trades, 32346904
, Total Market Capitalisation (Rs. Crores), 42594440.57

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,BLUESTARCO,EQ,      1923.35,                326920504.10,169498
,BMETRICS,SM,        59.60,                   283640.00,4800
,BODALCHEM,EQ,        64.62,                  8729346.80,134604
,BOMDYEING,EQ,       168.11,                145987734.55,870505
,BOROLTD,EQ,       397.45,                 22024354.45,55490
,BORORENEW,BE,       573.70,                 78367825.30,135175
,BOROSCI,EQ,       167.74,                 48567688.18,290025
,BOSS,ST,        47.75,                  1135900.00,24000
,BPL,EQ,       100.99,                  6806289.41,67673
,BRACEPORT,ST,        95.75,                   766080.00,8000
,BRIGADE,EQ,      1133.10,                 91665431.65,81095
,BRNL,EQ,        46.72,                  4889830.04,103846
,BROOKS,BE,       164.55,                  8640026.85,52507
,BSE,EQ,      5998.75,               7131948834.60,1199163
,BSE500IETF,EQ,        36.14,                  9162744.17,253430
,BSHSL,EQ,       140.40,                   760754.11,5413
,BSL,EQ,       242.10,                  3568832.15,14759
,BSLGOLDETF,EQ,        70.68,                  2170110.58,30686
,BSLNIFTY,EQ,        26.72,                  5239241.31,196142
,BSLSENETFG,EQ,        75.65,                   188205.60,2464
,BSOFT,EQ,       532.50,                692218912.05,1297405
,BTML,EQ,        12.18,                  4005293.02,329605
,BULKCORP,SM,        91.50,                  4093800.00,43200
,BURNPUR,EQ,         6.15,                   309530.88,50212
,BUTTERFLY,EQ,       728.00,                  2424965.80,3337
,BVCL,EQ,        48.91,                   602846.00,12523
,BYKE,BE,        88.74,                  5069299.91,58128
,C2C,SM,       808.25,                 71098980.00,87600
,CADSYS,ST,       103.20,                   938525.00,9000
,CAGL28,NE,      1100.72,                    43414.40,40
,CALSOFT,EQ,        15.29,                  3017338.88,200860
,CAMLIN-RE,BE,        18.45,                  4467020.25,272741
,CAMLINFINE,EQ,       132.59,                153358604.01,1171370
,CAMPUS,EQ,       280.25,                179252893.80,635038
,CAMS,EQ,      4418.10,               1109951918.40,253420
,CANARYS,SM,        35.95,                   864000.00,24000
,CANFINHOME,EQ,       691.50,                711993775.30,1041143
,CANTABIL,EQ,       282.65,                 30261803.70,106498
,CAPACITE,EQ,       382.80,                127006330.05,334239
,CAPINVIT,IV,        99.02,                476347129.46,4810839
,CAPITALSFB,EQ,       303.00,                  5538036.85,18326
,CAPLIPOINT,EQ,      2206.25,                238543090.60,107646
,CAPTRUST,BE,        88.28,                   136954.56,1552
,CARBORUNIV,EQ,      1222.50,                101542301.45,82851
,CAREERP,EQ,       361.45,                  3305312.35,9092
,CARERATING,EQ,      1302.55,                 48712778.75,37413
,CARRARO,EQ,       572.40,                 97952274.35,173359
,CARTRADE,EQ,      1472.25,                505099304.55,350433
,CARYSIL,EQ,       723.45,                 30263593.35,42411
,CASTROLIND,EQ,       184.87,                376925102.87,2034064
,CBAZAAR,SM,        10.15,                   165600.00,16000
,CCCL,BE,        17.74,                  3593231.17,207267
,CCHHL,EQ,        19.55,                   991648.49,50613
,CCL,EQ,       636.55,                119829004.50,190002
,CDSL,EQ,      1597.90,               2781258372.15,1738737
,CEATLTD,EQ,      3024.55,                251261278.15,83369
,CEIGALL,EQ,       327.80,                 15459441.25,47102
,CELEBRITY,EQ,        14.34,                   488815.28,33957
,CELLECOR,SM,        64.40,                 54301500.00,837000
,CELLO,EQ,       673.70,                104226777.60,155151
,CELLPOINT,SM,        26.35,                   714120.00,27600
,CENTENKA,EQ,       564.55,                 19487815.25,34723
,CENTEXT,EQ,        23.03,                  1094587.31,47476
,CENTRALBK,EQ,        52.72,                220379748.10,4202397
,CENTRUM,EQ,        32.13,                  4191686.89,130584
,CENTUM,EQ,      1841.30,                  8173876.30,4448
,CENTURYPLY,EQ,       793.60,                483179533.40,610786
,CERA,EQ,      6908.00,                 79983744.60,11534
,CEREBRAINT,BZ,         9.43,                   410962.64,42568
,CESC,EQ,       152.65,               1164958878.31,7692289
,CEWATER,EQ,       680.90,                387368175.30,546651
,CGCL,EQ,       179.50,                 38570558.89,216084
,CGPOWER,EQ,       649.15,               2403088386.85,3742975
,CGRAPHICS,SM,       191.95,                 10310600.00,54400
,CHALET,EQ,       815.85,                126579044.95,154335
,CHAMBLFERT,EQ,       500.85,                471161133.95,942421
,CHAVDA,SM,       155.70,                  4520150.00,29000
,CHEMBOND,EQ,       564.20,                  2602651.20,4637
,CHEMCON,EQ,       221.61,                  3867610.04,17438
,CHEMFAB,EQ,       971.65,                  4118292.15,4206
,CHEMPLASTS,EQ,       485.80,                 18528765.90,38476
,CHENNPETRO,EQ,       590.95,                541413524.95,927885
,CHETANA,SM,       101.35,                  3930560.00,38400
,CHEVIOT,EQ,      1220.50,                  2741023.30,2253
,CHOICEIN,EQ,       542.70,                180343516.80,332908
,CHOLAHLDNG,EQ,      1434.80,                247836406.35,173408
,CIEINDIA,EQ,       474.70,                 48487648.05,102109
,CIFC26A,N9,      1110.00,                    16650.00,15
,CIGNITITEC,EQ,      1579.25,                 84168609.75,53320
,CINELINE,BE,       108.92,                  2429765.26,22424
,CINEVISTA,EQ,        18.32,                   594817.73,32623
,CLEAN,EQ,      1425.95,                109410128.95,77219
,CLEDUCATE,EQ,       117.44,                 11608584.58,99778
,CLOUD,SZ,        13.25,                  1071800.00,81000
,CLSEL,EQ,       369.60,                 10844267.15,29286
,CLSL,SM,        49.05,                   497100.00,10000
,CMMIPL,SZ,         3.20,                     9600.00,3000
,CMNL,ST,       137.05,                   205575.00,1500
,CMRSL,SM,        96.50,                    77200.00,800
,CMSINFO,EQ,       436.25,                167760928.70,387572
,COASTCORP,EQ,       236.45,                  1295940.60,5460
,COCHINSHIP,EQ,      1492.65,                878796709.35,586525
,COFORGE,EQ,      8641.55,               2665595033.35,307805
,COLPAL,EQ,      2683.65,                969173831.70,360893
,COMMITTED,ST,       173.00,                 14399360.00,83200
,COMMOIETF,EQ,        81.70,                  2307982.66,28316
,COMPUSOFT,EQ,        26.10,                   827656.42,31655
,COMSYN,BE,        79.71,                  7676310.66,96059
,CONCOR,EQ,       772.45,               1754521267.55,2259976
,CONCORDBIO,EQ,      2178.00,                104191974.60,47326
,CONFIPET,EQ,        73.02,                 71096477.16,978591
,CONS,EQ,       112.74,                   119457.78,1065
,CONSOFINVT,EQ,       197.15,                   492839.39,2486
,CONSUMBEES,EQ,       122.36,                  6253866.60,51246
,CONSUMER,EQ,        11.25,                  4593386.73,409789
,CONSUMIETF,EQ,       113.68,                  1712704.74,15106
,CONTI,ST,        28.50,                   189981.00,6666
,CONTROLPR,EQ,       729.85,                  5054559.25,6920
,COOLCAPS,ST,       822.95,                  8913462.50,11000
,CORALFINAC,EQ,        50.16,                   334449.72,6653
,CORDSCABLE,EQ,       177.86,                  6645004.04,37662
,COROMANDEL,EQ,      1874.85,                605258466.60,322965
,COSMOFIRST,EQ,       835.75,                 88190986.40,105352
,COUNCODOS,EQ,         6.89,                  1688325.69,249233
,CPS,ST,       616.25,                  1848750.00,3000
,CPSEETF,EQ,        85.85,                120415701.03,1405774
,CRAFTSMAN,EQ,      4733.25,                 81521248.05,17063
,CRAYONS,SM,        96.35,                   685200.00,7000
,CREATIVE,EQ,       894.00,                  3686254.25,4131
,CREATIVEYE,BE,         7.32,                   120516.48,16464
,CREDITACC,EQ,       910.95,                264604902.30,290993
,CREST,EQ,       437.00,                  1400142.25,3210
,CRISIL,EQ,      5582.90,                178304740.20,31894
,CROMPTON,EQ,       362.35,                429670440.55,1186492
,CROWN,EQ,       214.17,                  9881975.07,45599
,CSBBANK,EQ,       312.20,                 36411920.40,116186
,CSLFINANCE,EQ,       292.00,                  7800091.20,26638
,CTE,EQ,        94.66,                  1298893.96,13658
,CUB,EQ,       172.27,                120872970.89,702406
,CUBEINVIT,IV,       122.00,                 15250000.00,125000
,CUBEXTUB,EQ,       115.94,                 24382194.76,209313
,CUMMINSIND,EQ,      2935.25,                664814243.90,226368
,CUPID,EQ,        72.02,                 18973631.42,262555
,CYBERMEDIA,EQ,        24.90,                   317801.13,12691
,CYBERTECH,BE,       212.14,                  4317138.90,20669
,CYIENT,EQ,      1755.25,                842349920.75,485549
,CYIENTDLM,EQ,       598.75,                 44949443.35,75096
,DALBHARAT,EQ,      1721.95,                376847340.75,219504
,DALMIASUG,EQ,       359.45,                 28438584.15,79064
,DAMCAPITAL,EQ,       338.45,                333442724.45,982567
,DAMODARIND,EQ,        39.32,                   159665.40,4040
,DANGEE,EQ,         6.97,                   323909.15,46322
,DANISH,SM,       985.35,                 45292395.00,45600
,DATAMATICS,EQ,       630.30,                 40785747.45,65468
,DATAPATTNS,EQ,      2281.05,                377291768.00,167575
,DAVANGERE,EQ,         5.85,                  8304304.90,1415904
,DBCORP,EQ,       272.45,                 35402590.35,131627
,DBEIL,EQ,       170.83,                 16675679.35,97795
,DBL,EQ,       423.95,                 41347924.50,97851
,DBOL,EQ,       105.63,                  6009479.14,56725
,DBREALTY,EQ,       167.60,                205699686.25,1232179
,DBSTOCKBRO,EQ,        43.41,                   553196.93,12648
,DCAL,EQ,       246.80,                 99089521.95,397482
,DCBBANK,EQ,       116.62,                 61700220.73,533483
,DCG,SM,       100.00,                   840540.00,8400
,DCI,EQ,       347.00,                  1832773.00,5311
,DCM,EQ,       108.04,                  7684136.39,69818
,DCMFINSERV,BE,         6.78,                    14482.08,2136
,DCMNVL,EQ,       205.40,                 21655196.95,108214
,DCMSHRIRAM,EQ,      1099.95,                 49799947.45,45969
,DCMSRIND,EQ,       176.75,                  9960721.93,56772
,DCW,EQ,        83.41,                101910877.06,1215576
,DCXINDIA,EQ,       368.55,                157378441.85,427499
,DDEVPLSTIK,EQ,       282.20,                 35001479.20,123360
,DECCANCE,EQ,       711.15,                  5143884.50,7234
,DECCANTRAN,ST,        63.50,                   153060.00,2400
,DEEDEV,EQ,       300.75,                 17098590.15,57072
,DEEM,SM,        78.50,                   313600.00,4000
,DEEPAKFERT,EQ,      1206.75,               1490332146.70,1245761
,DEEPAKNTR,EQ,      2358.75,                197251179.00,83299
,DEEPINDS,EQ,       585.60,                171402646.95,299411
,DELAPLEX,SM,       214.00,                  2907180.00,13800
,DELHIVERY,EQ,       338.55,                543630475.50,1620514
,DELPHIFX,BE,       200.00,                  1448963.39,7272
,DELTACORP,EQ,       110.51,                126725029.37,1151807
,DELTAMAGNT,EQ,       103.28,                  1136499.88,11053
,DELTIC,ST,       151.40,                 46103850.00,313000
,DEN,EQ,        40.40,                 37653268.91,943413
,DENEERS,ST,       313.05,                   564540.00,1800
,DENORA,EQ,      1106.45,                  5281943.05,4770
,DENTALKART,SM,       699.40,                  4547200.00,6500
,DEVIT,EQ,       166.19,                 14616246.32,87619
,DEVYANI,EQ,       185.14,                360238004.78,1949952
,DGCONTENT,BE,        58.29,                  3591641.45,61327
,DHAMPURSUG,EQ,       161.61,                 44839155.87,281824
,DHAN-RE,BE,         2.31,                   471240.00,204000
,DHANBANK,BE,        27.79,                 43933389.77,1593300
,DHANI,EQ,        87.99,                216433201.51,2486071
,DHANLAXMI,ST,        65.35,                  2654000.00,40000
,DHANUKA,EQ,      1429.35,                 19625937.30,13736
,DHARIWAL,SM,       129.50,                  1554000.00,12000
,DHARMAJ,EQ,       252.75,                 11965437.30,47313
,DHRUV,EQ,       112.34,                  1838235.01,16287
,DHUNINV,EQ,      1806.80,                  1340373.20,741
,DIACABS,EQ,       121.72,                 10628819.37,88143
,DIAMINESQ,EQ,       472.50,                  1108274.80,2330
,DIAMONDYD,EQ,      1075.40,                 35551615.70,33236
,DICIND,EQ,       631.15,                  1115496.10,1755
,DIFFNKG,EQ,       318.55,                 13837943.50,43531
,DIGIDRIVE,EQ,        41.98,                  4025930.28,97148
,DIGIKORE,ST,       260.00,                   681400.00,2600
,DIGISPICE,EQ,        28.62,                  1604883.90,55693
,DIGJAMLMTD,BE,        53.62,                   224610.31,4155
,DIL,BE,         3.16,                   864969.29,276677
,DISHTV,EQ,         8.76,                 56768410.34,6482981
,DIVGIITTS,EQ,       610.80,                  6234039.90,10281
,DIVOPPBEES,EQ,        79.07,                  2736684.11,34661
,DIVYADHAN,SM,        64.95,                   389700.00,6000
,DIXON,EQ,     17224.45,               6717592848.15,393040
,DJML,BE,       165.62,                  2569449.02,15642
,DLINKINDIA,EQ,       520.45,                 19387635.85,37298
,DMCC,BE,       353.45,                 16679380.25,47275
,DNAMEDIA,EQ,         5.87,                  1247096.80,211782
,DODLA,EQ,      1091.45,                 78081310.75,71259
,DOLATALGO,EQ,       109.68,                 47208286.69,434236
,DOLLAR,EQ,       433.90,                 13642284.75,31369
,DOLLEX,SM,        39.05,                   620800.00,16000
,DOLPHIN,BE,       523.70,                    73703.65,141
,DOMS,EQ,      2536.15,                281214324.85,111391
,DONEAR,EQ,       150.51,                 10963523.44,72351
,DPABHUSHAN,EQ,      1648.25,                 60429513.20,36751
,DPEL,ST,       131.15,                  2170125.00,16500
,DPSCLTD,EQ,        16.08,                  1608893.47,99699
,DPWIRES,EQ,       321.95,                  3569253.45,11009
,DRCSYSTEMS,EQ,        27.27,                  1599347.69,58570
,DREAMFOLKS,EQ,       364.70,                 27496356.20,75434
,DREDGECORP,EQ,       758.35,                 16744531.45,21872
,DRONE,ST,       182.45,                  3219750.00,17500
,DSSL,EQ,      1325.40,                 34058506.15,25729
,DTIL,EQ,       241.00,                  2797348.80,11547
,DTL,SM,       152.80,                   544680.00,3600
,DUCOL,SM,       126.50,                   305200.00,2400
,DUCON,EQ,         7.18,                  3534160.97,492490
,DUGLOBAL,SM,        65.95,                  6109125.00,92500
,DURLAX,SM,        53.70,                  2643900.00,50000
,DVL,EQ,       359.45,                  3366239.85,9452
,DWARKESH,EQ,        50.86,                 23922984.75,471552
,DYCL,EQ,       880.05,                 34231497.90,38643
,DYNAMATECH,EQ,      7520.05,                 44230149.25,5926
,DYNAMIC,ST,       336.35,                  5475875.00,16500
,DYNPRO,EQ,       350.30,                  4202492.85,11980
,E2E,BE,      3821.05,                 46877762.25,12274
,EASEMYTRIP,EQ,        14.07,                237164881.47,16829309
,EBANKNIFTY,EQ,        48.67,                   146889.90,3023
,EBBETF0425,EQ,      1273.05,                  5199615.36,4097
,EBBETF0430,EQ,      1443.49,                  5597875.92,3880
,EBBETF0431,EQ,      1288.43,                  2189853.24,1699
,EBBETF0433,EQ,      1183.98,                  9471676.75,8002
,ECAPINSURE,EQ,        20.34,                   131765.85,6478
,ECLERX,EQ,      3202.75,                 98014817.30,30454
,ECOSMOBLTY,EQ,       252.65,                 13941699.10,54938
,EDELWEISS,EQ,       114.07,                144257492.59,1271061
,EFACTOR,ST,       266.00,                   860000.00,3200
,EFFWA,ST,       225.10,                 13592520.00,60400
,EFORCE,SM,        57.75,                  1737540.00,30000
,EGOLD,EQ,        81.00,                  9076895.15,112075
,EIDPARRY,EQ,       848.05,                 91431146.65,107712
,EIEL,EQ,       275.95,                539559161.55,1954650
,EIFFL,EQ,       191.52,                  3533963.04,18554
,EIHAHOTELS,EQ,       393.75,                  5811885.50,14756
,EIHOTEL,EQ,       399.25,                 76435644.05,191587
,EIMCOELECO,EQ,      2092.90,                  8039700.65,3870
,EKC,EQ,       162.53,                 70907073.96,434006
,ELDEHSG,EQ,       838.00,                    46572.20,56
,ELECON,EQ,       590.25,                102712438.80,173429
,ELECTCAST,EQ,       126.85,                177735803.05,1413914
,ELECTHERM,BE,      1106.75,                  6683222.20,6037
,ELGIEQUIP,EQ,       531.20,                 39858254.85,75202
,ELGIRUBCO,BE,       116.62,                  2511116.22,21656
,ELIN,EQ,       176.70,                 10147482.99,58000
,EMAMILTD,EQ,       564.85,                153223091.60,270828
,EMAMIPAP,EQ,       107.77,                  1291892.81,12000
,EMBASSY,RR,       375.65,                157805636.45,418615
,EMBDL,EQ,       142.37,               2763145222.55,20050358
,EMCURE,EQ,      1362.00,                 16546473.05,12126
,EMIL,EQ,       158.73,                 80478724.19,509232
,EMKAY,BE,       279.70,                  2282808.75,8245
,EMKAYTOOLS,SM,       417.95,                  2126235.00,5100
,EMMBI,EQ,       136.34,                  9162111.70,67070
,EMMIL,ST,       321.30,                  6346050.00,20000
,EMSLIMITED,EQ,       844.25,                268236647.40,315989
,EMUDHRA,EQ,       976.15,                165366521.95,169690
,EMULTIMQ,EQ,        42.48,                  2756854.82,65072
,ENDURANCE,EQ,      2116.50,                123464432.00,58629
,ENERGYDEV,BE,        26.29,                  1046095.13,39934
,ENFUSE,ST,       254.00,                   304800.00,1200
,ENGINERSIN,EQ,       179.27,                559315425.89,3119676
,ENIL,EQ,       166.52,                 11092893.33,66651
,ENSER,ST,       161.75,                  2269000.00,14000
,ENTERO,EQ,      1292.90,                409358362.20,316346
,ENVIRO,SM,       122.65,                  8058300.00,66000
,EPACK,EQ,       527.20,                154052336.60,293900
,EPIGRAL,EQ,      1732.70,                 63251502.35,36716
,EPL,EQ,       229.10,                115904609.95,501896
,EQUAL50ADD,EQ,       299.44,                  1350914.82,4520
,EQUIPPP,BE,        24.67,                   490853.79,19838
,EQUITASBNK,EQ,        73.08,                446454722.78,6008113
,ERIS,EQ,      1290.15,                 55607197.45,43094
,ESABINDIA,EQ,      5230.10,                  6826015.45,1309
,ESAFSFB,EQ,        37.72,                 20310890.90,534214
,ESCONET,ST,       353.80,                  5128680.00,14400
,ESCORTS,EQ,      3600.70,                639683691.95,178487
,ESFL,SM,       606.70,                137358108.00,226080
,ESG,EQ,        39.09,                   200440.67,5130
,ESILVER,EQ,        92.16,                 15543407.86,168668
,ESPRIT,ST,       149.95,                  7564640.00,49600
,ESSARSHPNG,BE,        34.25,                  3282759.43,96474
,ESSENTIA,BE,         3.16,                  4338485.73,1363869
,ESTER,EQ,       148.90,                 15145283.62,101283
,ETHOSLTD,EQ,      2632.50,                 48060248.95,18377
,ETML,SM,       134.55,                 16167180.00,120000
,EUREKAFORB,EQ,       554.20,                 69272271.15,124810
,EUROBOND,SM,       178.20,                   178200.00,1000
,EUROTEXIND,BE,        13.02,                     1419.18,109
,EVEREADY,EQ,       369.30,                  8785336.50,23718
,EVERESTIND,EQ,       687.80,                 19273516.05,28104
,EVINDIA,EQ,        29.20,                  6043809.50,207203
,EXCEL,BE,          .98,                 17735044.14,18434762
,EXCELINDUS,EQ,      1301.75,                  9676643.35,7396
,EXCELLENT,SM,        58.30,                    93280.00,1600
,EXICOM,EQ,       248.78,                175227459.23,723369
,EXIDEIND,EQ,       389.55,                411391445.05,1058356
,EXPLEOSOL,EQ,      1308.35,                  5856352.05,4473
,EXXARO,EQ,         9.99,                  9379865.16,931121
,FACT,EQ,       951.10,               5136901596.35,5306683
,FAIRCHEMOR,EQ,      1034.05,                 27073767.75,26263
,FALCONTECH,SM,        48.50,                   117480.00,2400
,FAZE3Q,EQ,       416.35,                  2386904.75,5639
,FCL,EQ,       336.15,                420165174.10,1268443
,FCSSOFT,EQ,         3.19,                  7810692.58,2459830
,FDC,EQ,       481.75,                 12718444.40,26408
,FEDERALBNK,EQ,       191.58,               1549827603.48,8047952
,FEDFINA,EQ,        97.72,                 39652385.05,407403
,FEL,BZ,          .60,                   443916.29,763509
,FELDVR,BE,         4.99,                   116753.24,24196
,FELIX,ST,       171.85,                  5058900.00,29500
,FIBERWEB,EQ,        52.15,                  8059215.30,156588
,FICRF3GP,MF,          .28,                      224.00,800
,FICRF3GP,MF,          .28,                      224.00,800
,FIDEL,ST,       183.00,                   367800.00,2000
,FIEMIND,EQ,      1413.60,                 32739145.20,23162
,FILATEX,EQ,        53.65,                 36329342.00,675932
,FILATFASH,BE,          .67,                 29740989.90,44482765
,FINCABLES,EQ,      1028.10,                583492307.20,553173
,FINEORG,EQ,      4358.75,                147531210.20,33886
,FINIETF,EQ,        25.60,                  2508715.50,97983
,FINOPB,EQ,       289.15,                 45644026.20,156318
,FINPIPE,EQ,       207.95,                165324720.75,793868
,FIRSTCRY,EQ,       490.50,                160067304.20,326081
,FIVESTAR,EQ,       664.50,                206241841.50,311769
,FLAIR,EQ,       259.95,                  9245175.15,35520
,FLEXITUFF,BE,        60.50,                    65763.50,1087
,FLFL,BZ,         2.01,                    62894.59,31670
,FLUOROCHEM,EQ,      3772.10,                109152609.85,28848
,FMCGIETF,EQ,        58.74,                 42174132.56,720325
,FMGOETZE,EQ,       382.30,                  8282855.10,21571
,FMNL,BE,        23.46,                   107165.28,4568
,FOCE,ST,      1725.00,                  8580200.00,5000
,FOCUS,EQ,       109.85,                 10039898.55,91065
,FONEBOX,SM,       111.70,                   111700.00,1000
,FOODSIN,EQ,       117.01,                 11115072.62,94929
,FORCAS,ST,        99.90,                   941600.00,9600
,FORCEMOT,EQ,      6490.55,                139427534.25,21506
,FORGEAUTO,SM,        84.05,                   100860.00,1200
,FORTIS,EQ,       644.50,                659792631.90,1017844
,FOSECOIND,EQ,      3936.85,                  1961881.80,497
,FRESHARA,ST,       181.35,                  2176200.00,12000
,FROG,SM,       319.45,                 13021740.00,40800
,FSL,EQ,       391.10,                646985962.10,1686596
,FUSION,EQ,       187.73,                233402200.35,1308990
,GABRIEL,EQ,       458.05,                 54568659.40,119992
,GAEL,EQ,       115.95,                 47510612.33,411168
,GAJANAND,ST,        17.30,                   261600.00,15000
,GALAPREC,EQ,      1109.15,                 75758990.05,67929
,GALAXYSURF,EQ,      2429.25,                 22770115.75,9355
,GALLANTT,EQ,       319.85,                  6135151.15,19233
,GANDHAR,EQ,       196.49,                 29430324.83,148737
,GANDHITUBE,EQ,       716.75,                  4149433.20,5784
,GANECOS,EQ,      1750.55,                 74391590.30,42622
,GANESHBE,EQ,       130.92,                  5262542.61,40286
,GANESHHOUC,EQ,      1390.60,               2233328608.55,1658475
,GANESHIN,SM,       151.90,                 17655360.00,115200
,GANGAFORGE,EQ,         6.90,                   758639.31,109608
,GANGESSECU,EQ,       187.50,                   655073.59,3491
,GARFIBRES,EQ,       812.75,                 61104826.25,75503
,GARUDA,EQ,       132.20,                350524701.62,2631097
,GATECH,BE,          .72,                  1507400.31,2049592
,GATECHDVR,BE,         1.01,                   604907.74,615319
,GATEWAY,EQ,        79.33,                 36795367.41,464342
,GAYAPROJ,BZ,         8.40,                   604301.47,74533
,GEECEE,EQ,       391.25,                  1103846.75,2796
,GEEKAYWIRE,EQ,        90.98,                  6218457.82,68261
,GENCON,EQ,        40.04,                  7962950.91,200473
,GENESYS,EQ,       997.40,                392690770.30,392363
,GENSOL,EQ,       766.60,                 54417635.70,71373
,GENUSPAPER,EQ,        19.85,                  4517626.91,227069
,GENUSPOWER,EQ,       370.80,                 77879493.80,210820
,GEOJITFSL,EQ,       104.04,                 38920819.86,371247
,GEPIL,EQ,       331.60,                 40171582.65,121412
,GESHIP,EQ,       952.15,                558995749.35,582939
,GFLLIMITED,EQ,        78.33,                  2461638.91,31336
,GGBL,SM,       505.85,                 31293600.00,61800
,GHCL,EQ,       703.20,                527928018.10,741222
,GHCLTEXTIL,EQ,        96.11,                 14590201.85,151345
,GICHSGFIN,EQ,       195.27,                 23818625.47,122887
,GICL,ST,       111.75,                 13608525.00,120000
,GICRE,EQ,       437.70,                542282658.45,1244210
,GILLANDERS,BE,       111.88,                   352040.38,3128
,GILLETTE,EQ,      9398.95,                 37486127.35,3998
,GILT5YBEES,EQ,        59.24,                 27674335.79,467340
,GINNIFILA,EQ,        30.30,                  1555275.87,50838
,GIPCL,EQ,       211.77,                 48716013.77,229542
,GIRIRAJ,ST,       284.00,                   141762.50,500
,GKWLIMITED,EQ,      2397.30,                   910506.90,381
,GLAND,EQ,      1679.20,                197814013.25,117007
,GLAXO,EQ,      2063.30,                209364594.70,102985
,GLENMARK,EQ,      1468.10,                602149664.75,413777
,GLFL,BE,         8.87,                   148631.02,17112
,GLOBAL,EQ,        67.67,                  4303238.20,63206
,GLOBALE,BE,        25.34,                   973575.53,40018
,GLOBALVECT,BE,       275.90,                  1256197.10,4575
,GLOBE,EQ,         4.36,                 17471939.66,3946986
,GLOBUSSPR,EQ,       796.15,                 27960985.85,35043
,GLOSTERLTD,EQ,       719.05,                  6038469.10,8449
,GLS,EQ,      1084.35,                141036066.95,130938
,GMBREW,EQ,       747.10,                 29253929.95,39344
,GMDCLTD,EQ,       327.25,               2080126471.25,6382198
,GMMPFAUDLR,EQ,      1208.85,                 37861508.40,31247
,GMRAIRPORT,EQ,        76.07,                650002829.96,8571378
,GMRP&UI,EQ,       119.13,                479633010.25,3957957
,GNA,EQ,       400.80,                  5736204.35,14298
,GNFC,EQ,       563.15,                333445727.15,594518
,GOACARBON,EQ,       642.90,                  7982303.00,12415
,GOCLCORP,EQ,       368.95,                  3898414.05,10506
,GOCOLORS,EQ,       974.30,                 13617742.10,14068
,GODAVARIB,EQ,       275.40,                100199010.70,361804
,GODFRYPHLP,EQ,      4383.80,                157654234.90,35935
,GODHA,BE,         1.17,                  6661620.38,5712887
,GODIGIT,EQ,       290.70,               2303433591.80,7758486
,GODREJAGRO,EQ,       737.15,                 30074825.25,40829
,GODREJIND,EQ,       929.00,                 64263000.65,69042
,GODREJPROP,EQ,      2407.60,               1208269103.95,505095
,GOKEX,EQ,      1086.00,                 53508158.50,49220
,GOKUL,BE,        58.42,                   389029.99,6693
,GOKULAGRO,EQ,       340.45,                 28394888.05,83058
,GOLD1,EQ,        67.29,                 36743340.59,546395
,GOLDBEES,EQ,        66.66,                634931071.54,9517063
,GOLDCASE,EQ,        12.66,                 10977428.41,868313
,GOLDENTOBC,BZ,        37.71,                    14532.03,385
,GOLDETF,EQ,        78.29,                 10861634.77,138806
,GOLDETFADD,EQ,        78.15,                  1870890.39,23941
,GOLDIAM,EQ,       525.35,                522906844.45,994037
,GOLDIETF,EQ,        68.89,                 72448517.05,1051959
,GOLDSHARE,EQ,        67.40,                 18772329.65,278675
,GOLDSTAR,SM,        10.65,                  1440000.00,135000
,GOLDTECH,BE,        69.26,                   690498.55,9940
,GOODLUCK,EQ,       862.90,                 63021254.45,72692
,GOPAL,EQ,       338.20,                 97875093.90,293493
,GOYALALUM,EQ,         9.24,                   637177.97,69139
,GOYALSALT,SM,       198.05,                  2148540.00,10800
,GPECO,ST,       242.80,                  2635020.00,10800
,GPIL,EQ,       187.01,                126438044.73,679526
,GPPL,EQ,       165.45,                 89186329.84,538578
,GPTHEALTH,EQ,       179.81,                  8196584.62,46057
,GPTINFRA,EQ,       134.62,                  8427336.27,62791
,GRANULES,EQ,       579.20,                360610279.50,621515
,GRAPHISAD,ST,        54.75,                    65700.00,1200
,GRAPHITE,EQ,       511.75,                126653183.20,248425
,GRAVITA,EQ,      2130.50,                283173529.50,132559
,GREAVESCOT,EQ,       248.90,                567885031.55,2283465
,GREENCHEF,SM,        77.65,                   927840.00,12000
,GREENLAM,EQ,       541.70,                  1975297.70,3644
,GREENPANEL,EQ,       342.95,                 19067548.65,56088
,GREENPLY,EQ,       295.70,                 13717518.00,46664
,GREENPOWER,EQ,        16.44,                 38227659.66,2322552
,GRETEX,ST,       213.30,                   159975.00,750
,GRINDWELL,EQ,      1822.95,                 28910302.60,15818
,GRINFRA,EQ,      1331.55,                 10363205.80,7795
,GRMOVER,EQ,       202.96,                 39884897.64,198539
,GROBTEA,EQ,      1140.40,                    80090.85,70
,GROWWDEFNC,EQ,        63.85,                  8018149.60,126375
,GROWWEV,EQ,        29.20,                  7385867.09,253228
,GROWWGOLD,EQ,        78.90,                 10128907.52,128410
,GROWWLIQID,EQ,       102.12,                  6685639.75,65466
,GRPLTD,EQ,      3167.70,                  1368465.70,436
,GRSE,EQ,      1507.45,               1624673501.80,1080745
