,19-Feb-2025
The Nifty witnessed an intraday movement of about 235.1 points.The closing index was 0.05 % down as compared to the previous closing index.

, Traded Value (Rs. In Crores), 84203.85
, Traded Quantity (in Lakhs), 28589.15
, Number of Trades, 38570327
, Total Market Capitalisation (Rs. Crores), 39952591.77

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,BRIGADE,EQ,      1023.85,                271860260.45,266869
,BRNL,EQ,        38.55,                  1892302.66,49708
,BROOKS,EQ,       120.93,                  1320356.81,10755
,BSE,EQ,      5631.00,              21743677177.95,3943621
,BSE500IETF,EQ,        34.89,                  3319827.07,95281
,BSHSL,EQ,       144.07,                  1296575.53,8984
,BSL,EQ,       166.16,                  5954565.97,35782
,BSLGOLDETF,EQ,        76.82,                  3262561.10,42546
,BSLNIFTY,EQ,        26.37,                 26304465.98,1001478
,BSLSENETFG,EQ,        75.11,                    59600.55,791
,BSOFT,EQ,       470.95,                750342140.35,1599419
,BTML,BE,         8.89,                  1746236.05,205441
,BULKCORP,SM,        68.50,                    82200.00,1200
,BUTTERFLY,EQ,       608.35,                  8908821.45,14578
,BVCL,EQ,        40.37,                   698980.18,17673
,BYKE,BE,        67.26,                  1026098.00,15093
,C2C,ST,       512.60,                  2152920.00,4200
,CADSYS,ST,        78.50,                  1694150.00,22500
,CAGL28,NE,      1130.77,                   565385.00,500
,CALSOFT,BE,        11.30,                   121847.94,10586
,CAMLINFINE,EQ,       151.38,                435541043.68,2933866
,CAMPUS,EQ,       271.60,                259129656.70,954494
,CAMS,EQ,      3371.05,               1637793459.55,485674
,CANARYS,SM,        28.30,                  2439200.00,88000
,CANFINHOME,EQ,       600.80,                114675432.35,190817
,CANTABIL,EQ,       258.85,                 51299529.00,200788
,CAPACITE,EQ,       333.05,                348929173.75,1046367
,CAPINVIT,IV,        99.28,                  6742266.82,67899
,CAPITALSFB,EQ,       286.60,                  5531385.80,19309
,CAPLIPOINT,EQ,      2024.30,                421028641.50,213193
,CAPTRUST,EQ,        94.67,                  2104386.84,21571
,CARBORUNIV,EQ,       898.25,                322006201.90,358753
,CAREERP,EQ,       334.85,                  1713873.65,5142
,CARERATING,EQ,      1180.05,                 62628673.10,53227
,CARRARO,EQ,       351.35,                 47952640.45,139494
,CARTRADE,EQ,      1547.15,                799243340.90,517257
,CARYSIL,EQ,       527.45,                 52026156.20,100979
,CASTROLIND,EQ,       207.68,                854069813.59,4088339
,CBAZAAR,ST,         6.45,                   206400.00,32000
,CCCL,BE,        11.99,                  2566102.97,218208
,CCHHL,EQ,        15.63,                   414154.08,26797
,CCL,EQ,       600.90,                 54686820.25,90937
,CDSL,EQ,      1208.25,               5576268493.00,4621419
,CEATLTD,EQ,      2707.05,                 87249835.30,32230
,CEIGALL,EQ,       255.45,                 50802504.85,200389
,CELEBRITY,EQ,        12.15,                  1656937.25,142434
,CELLECOR,SM,        56.30,                 74597700.00,1302000
,CELLO,EQ,       605.45,                 91880940.80,151982
,CELLPOINT,SM,        21.75,                   361440.00,16800
,CENTENKA,EQ,       486.15,                 28818585.60,59673
,CENTEXT,EQ,        18.95,                  2153574.32,113568
,CENTRALBK,EQ,        46.29,                188067167.84,4065306
,CENTRUM,EQ,        28.35,                  2734824.33,96248
,CENTUM,EQ,      1292.30,                 34681166.35,26360
,CENTURYPLY,EQ,       724.05,                 71818449.80,99066
,CERA,EQ,      5989.20,                 65073657.75,10871
,CEREBRAINT,BZ,         5.59,                   558471.32,101183
,CESC,EQ,       131.54,                872396639.19,6647511
,CEWATER,EQ,       459.65,                160262721.20,345251
,CGCL,EQ,       181.13,                168228520.73,950090
,CGPOWER,EQ,       584.20,               1151102748.90,1964251
,CGRAPHICS,SM,       155.00,                  2703080.00,17600
,CHALET,EQ,       701.70,                178993370.70,258336
,CHAMBLFERT,EQ,       536.80,                947075081.00,1752581
,CHAMUNDA,ST,        52.90,                 19492350.00,366000
,CHANDAN,ST,       167.85,                 20815280.00,127200
,CHAVDA,SM,       148.10,                  5424750.00,36000
,CHEMBOND,EQ,       554.10,                  3529628.20,6463
,CHEMCON,EQ,       207.29,                  5406772.04,26204
,CHEMFAB,EQ,       832.10,                  4384239.55,5229
,CHEMPLASTS,EQ,       423.20,                155703224.65,373520
,CHENNPETRO,EQ,       496.25,                216674141.15,441451
,CHETANA,SM,        97.35,                   779360.00,8000
,CHEVIOT,EQ,      1078.75,                  4043923.55,3738
,CHOICEIN,EQ,       492.30,                152919950.95,310001
,CHOLAHLDNG,EQ,      1519.55,                182830203.65,122138
,CIEINDIA,EQ,       422.45,                 50669634.15,121069
,CIGNITITEC,EQ,      1404.45,                 90788898.60,64965
,CINELINE,BE,       100.02,                  1972928.55,20617
,CINEVISTA,EQ,        15.11,                   290714.29,19332
,CLEAN,EQ,      1325.15,                 50986844.95,38850
,CLEDUCATE,EQ,        94.78,                 60028179.39,639924
,CLSEL,EQ,       291.55,                 18482358.30,64657
,CLSL,SM,        46.50,                  2111200.00,44000
,CMMIPL,SZ,         2.60,                    15600.00,6000
,CMNL,SM,       134.40,                  1203825.00,9000
,CMRSL,SM,        83.85,                   469560.00,5600
,CMSINFO,EQ,       451.40,                145444227.65,330141
,COASTCORP,EQ,       214.56,                  3607397.59,17016
,COCHINSHIP,EQ,      1299.15,               1916379782.90,1463068
,COFORGE,EQ,      7774.65,               3086796907.15,398492
,COLPAL,EQ,      2460.45,               1408635550.30,573419
,COMMOIETF,EQ,        79.05,                  2646199.60,33463
,COMPINFO,BZ,         2.35,                    73484.79,31311
,COMPUSOFT,EQ,        19.82,                   901054.81,45790
,COMSYN,BE,        68.20,                   561687.85,8357
,CONCOR,EQ,       696.25,                733871814.80,1063820
,CONCORDBIO,EQ,      1678.85,                223543017.40,131473
,CONFIPET,EQ,        59.48,                 16996810.74,285630
,CONS,EQ,       108.05,                   288888.13,2678
,CONSOFINVT,EQ,       180.77,                   823831.08,4532
,CONSUMBEES,EQ,       117.06,                 13181155.99,112413
,CONSUMER,EQ,        10.45,                   478076.53,45798
,CONSUMIETF,EQ,       108.89,                  1766490.29,16227
,CONTI,ST,        34.85,                   116155.05,3333
,CONTROLPR,EQ,       623.45,                  8991341.80,14395
,COOLCAPS,ST,       913.30,                 21365537.50,23500
,CORALFINAC,EQ,        37.12,                  1022510.43,27132
,CORDSCABLE,EQ,       179.60,                  9889386.20,55388
,COROMANDEL,EQ,      1714.60,                945442416.70,549094
,COSMOFIRST,EQ,       673.80,                142832631.40,211324
,COUNCODOS,EQ,         5.82,                   587749.30,99918
,CPS,ST,       468.00,                  2219100.00,4800
,CPSEETF,EQ,        78.92,                116436122.71,1477608
,CRAFTSMAN,EQ,      4097.15,                145716998.50,36019
,CRAYONS,SM,        74.00,                   912150.00,12000
,CREATIVE,EQ,       782.95,                 11511440.75,14855
,CREATIVEYE,EQ,         6.16,                   374234.50,59697
,CREDITACC,EQ,       893.10,               1148915789.10,1254784
,CREST,EQ,       378.40,                  5063624.30,13518
,CRISIL,EQ,      4706.70,                262920123.15,55341
,CROMPTON,EQ,       329.90,               1882976311.45,5713908
,CROWN,EQ,       168.62,                  4335069.09,25791
,CSBBANK,EQ,       290.95,                 35974566.10,126057
,CSLFINANCE,EQ,       251.80,                 10296230.65,41677
,CTE,EQ,        61.66,                  2909681.70,47340
,CUB,EQ,       157.92,                669084428.04,4253722
,CUBEXTUB,BE,       101.89,                  2947444.17,29212
,CUMMINSIND,EQ,      2690.30,               2449282947.70,908689
,CUPID,EQ,        69.90,                115660783.45,1682305
,CYBERMEDIA,EQ,        20.43,                   108780.13,5430
,CYBERTECH,EQ,       173.77,                  9472610.05,55331
,CYIENT,EQ,      1476.50,               1074486068.80,733972
,CYIENTDLM,EQ,       412.85,                116591410.60,284358
,DALBHARAT,EQ,      1770.75,                 79164334.20,44341
,DALMIASUG,EQ,       336.65,                 18026602.65,53708
,DAMCAPITAL,EQ,       251.10,                255058117.65,1017504
,DAMODARIND,EQ,        34.11,                   138181.17,4030
,DANGEE,EQ,         5.51,                   608257.65,110774
,DANISH,SM,       804.95,                 53088060.00,66300
,DATAMATICS,EQ,       611.65,                 47288699.25,77889
,DATAPATTNS,EQ,      1544.85,               4926244028.25,3170630
,DAVANGERE,EQ,         5.20,                  5262331.25,1015889
,DBCORP,EQ,       222.85,                 86882685.65,386274
,DBEIL,EQ,       152.40,                 13068702.57,86012
,DBL,EQ,       439.05,                189348480.45,436179
,DBOL,EQ,        67.33,                 19210053.85,284273
,DBREALTY,EQ,       134.00,                389259551.75,2931703
,DBSTOCKBRO,EQ,        37.69,                  3298880.48,86502
,DCAL,EQ,       222.79,                 88737569.56,400378
,DCBBANK,EQ,       109.03,                 99641591.62,920428
,DCG,SM,        76.15,                  3447240.00,46800
,DCI,EQ,       276.45,                  5293864.65,18720
,DCM,EQ,       100.41,                  2129270.53,21337
,DCMFINSERV,EQ,         6.10,                    45587.09,7542
,DCMNVL,EQ,       168.68,                  2574166.44,15275
,DCMSHRIRAM,EQ,      1021.60,                 21963681.85,21546
,DCMSRIND,EQ,       152.86,                 14423172.59,95299
,DCW,EQ,        75.68,                 87458345.90,1174804
,DCXINDIA,EQ,       264.00,                275132800.45,1044065
,DDEVPLSTIK,EQ,       259.40,                103571365.80,410019
,DECCANCE,EQ,       683.35,                109160910.45,166681
,DECCANTRAN,SM,        56.60,                   954540.00,16800
,DEEDEV,EQ,       180.15,                108229557.05,586303
,DEEM,SM,        69.25,                   277350.00,4000
,DEEPAKFERT,EQ,      1034.25,                724164068.65,710600
,DEEPAKNTR,EQ,      1912.85,                748365130.95,390086
,DEEPINDS,EQ,       482.20,                 65972969.75,136966
,DELAPLEX,SM,       181.00,                  2188860.00,12000
,DELHIVERY,EQ,       276.00,                346992096.35,1264216
,DELPHIFX,BE,       170.30,                   131891.00,776
,DELTACORP,EQ,        95.99,                139379449.68,1482173
,DELTAMAGNT,EQ,        70.08,                   677635.58,9549
,DELTIC,ST,        78.25,                  3557700.00,46000
,DEN,EQ,        34.30,                 23087280.05,674624
,DENEERS,ST,       292.95,                  2573550.00,9000
,DENORA,EQ,       729.50,                 15856877.30,21153
,DENTA,EQ,       323.70,                239440645.25,746230
,DENTALKART,SM,       612.55,                  9067975.00,15000
,DESTINY,ST,       107.45,                   161175.00,1500
,DEVIT,EQ,       119.97,                 16836043.57,138827
,DEVYANI,EQ,       168.56,                220843383.37,1322638
,DGCONTENT,BE,        43.62,                   478624.10,10744
,DHAMPURSUG,EQ,       130.51,                 27799303.29,213616
,DHANBANK,BE,        23.60,                 16949262.04,714925
,DHANI,EQ,        65.44,                204854945.84,3196903
,DHANLAXMI,ST,        60.90,                   949400.00,16000
,DHANUKA,EQ,      1331.65,                 16759018.60,12594
,DHARMAJ,EQ,       188.91,                 12613344.87,66557
,DHRUV,BE,        89.05,                  1745546.48,20000
,DHTL,SM,        52.25,                   673000.00,12800
,DHUNINV,EQ,      1679.40,                  3298418.35,1940
,DIACABS,BE,        91.42,                  8215136.31,90247
,DIAMINESQ,EQ,       353.05,                  8480462.85,23995
,DIAMONDYD,EQ,      1037.65,                 56301595.10,53632
,DICIND,EQ,       634.30,                   197837.65,310
,DIFFNKG,BE,       244.60,                  7140672.55,28948
,DIGIDRIVE,EQ,        33.93,                  1697536.59,50011
,DIGIKORE,ST,       193.80,                  1513740.00,8000
,DIGISPICE,EQ,        22.56,                  2947605.37,132463
,DIGJAMLMTD,BE,        39.81,                  1110209.53,29000
,DIL,BE,         2.58,                  1115784.15,446021
,DISHTV,EQ,         6.93,                284503245.96,40685828
,DIVGIITTS,EQ,       485.65,                  3071834.15,6317
,DIVOPPBEES,EQ,        74.51,                 10020439.26,134168
,DIVYADHAN,ST,        53.25,                   426000.00,8000
,DIXON,EQ,     14088.30,               3138721220.75,221334
,DJML,BE,       111.26,                  3384350.50,31593
,DKEGL,SM,        73.40,                  1053000.00,15000
,DLINKINDIA,EQ,       413.45,                 27389042.05,66631
,DMCC,BE,       320.55,                   759419.85,2360
,DNAMEDIA,EQ,         5.44,                   515871.72,94055
,DODLA,EQ,      1011.05,                 16073851.85,15948
,DOLATALGO,EQ,        81.67,                 34642786.82,425141
,DOLLAR,EQ,       384.90,                 20427325.45,52508
,DOLPHIN,EQ,       235.15,                  9535825.90,39037
,DOMS,EQ,      2595.05,                215424060.00,83503
,DONEAR,EQ,       109.95,                 10060878.06,92437
,DPABHUSHAN,EQ,      1570.80,                 15392381.25,9753
,DPEL,ST,        98.10,                  1737450.00,18000
,DPSCLTD,EQ,        14.05,                  2695151.64,192277
,DPWIRES,EQ,       263.70,                  2323182.80,8726
,DRCSYSTEMS,EQ,        20.93,                  6677806.60,318701
,DREAMFOLKS,EQ,       273.75,                 45689290.80,165817
,DREDGECORP,EQ,       578.65,                 41200967.70,70153
,DRONE,ST,       118.65,                 10226625.00,90000
,DSSL,EQ,      1098.95,                 27918068.90,25668
,DTIL,EQ,       198.85,                   955838.83,4814
,DTL,SM,       129.95,                   311880.00,2400
,DUCOL,SM,       123.00,                  1364600.00,11200
,DUCON,EQ,         6.22,                  2150852.34,345765
,DUGLOBAL,SM,        52.00,                   260000.00,5000
,DURLAX,SM,        46.15,                  1455200.00,32000
,DVL,EQ,       327.90,                 18044197.50,54932
,DWARKESH,EQ,        42.39,                 29845048.70,717887
,DYCL,EQ,       638.75,                 52463395.50,82132
,DYNAMATECH,EQ,      6357.95,                 46624990.55,7286
,DYNAMIC,ST,       208.35,                  2396025.00,11500
,DYNPRO,EQ,       292.30,                  6233911.55,21336
,E2E,EQ,      2101.75,                 63859154.60,30632
,EASEMYTRIP,EQ,        12.33,                321014518.58,26222860
,EBANKNIFTY,EQ,        49.61,                    95393.13,1926
,EBBETF0425,EQ,      1277.20,                   820376.00,642
,EBBETF0430,EQ,      1454.19,                  9255557.77,6364
,EBBETF0431,EQ,      1301.09,                  1242824.10,955
,EBBETF0433,EQ,      1191.31,                  1624092.24,1363
,ECAPINSURE,EQ,        18.38,                  1275248.15,69133
,ECLERX,EQ,      3112.45,                 97831727.55,31607
,ECOSMOBLTY,EQ,       191.14,                 63130334.71,329569
,EDELWEISS,EQ,        97.57,                575763064.41,5924766
,EFACTOR,SM,       193.70,                  2993200.00,15200
,EFFWA,SM,       183.15,                  4088640.00,22800
,EFORCE,SM,        40.90,                  1235460.00,30000
,EGOLD,EQ,        87.90,                  2362374.35,26909
,EIDPARRY,EQ,       701.55,                354857484.45,499823
,EIEL,EQ,       240.55,                895585592.40,3679925
,EIFFL,EQ,       194.71,                  2474318.40,13014
,EIHAHOTELS,EQ,       339.85,                 22025045.80,64834
,EIHOTEL,EQ,       328.30,                238983898.30,738129
,EIMCOELECO,EQ,      1458.15,                 29207819.40,20192
,EKC,EQ,       133.00,                 47450674.09,360830
,ELDEHSG,EQ,       768.00,                   807058.30,1057
,ELECON,EQ,       466.75,                184115389.85,396938
,ELECTCAST,EQ,       100.35,                314239309.17,3138967
,ELECTHERM,BE,       728.05,                 27105293.20,37235
,ELGIEQUIP,EQ,       474.75,                174863245.80,372827
,ELGIRUBCO,BE,        68.54,                  9265010.55,134365
,ELGNZ,ST,       118.25,                  3780950.00,32000
,ELIN,EQ,       127.06,                 16658460.44,131233
,EMAIN,SM,       120.50,                  4430600.00,37000
,EMAMILTD,EQ,       548.35,                560361341.20,1038609
,EMAMIPAP,EQ,        92.53,                  2922464.56,31884
,EMAMIREAL,BE,        76.75,                   782512.65,10611
,EMBASSY,RR,       352.46,               1935072515.72,5501277
,EMBDL,EQ,       133.73,                660769305.70,4977229
,EMCURE,EQ,       996.05,                116131347.95,116419
,EMIL,EQ,       130.42,                 30065171.42,230607
,EMKAY,BE,       218.95,                  1194153.30,5454
,EMKAYTOOLS,SM,       380.40,                  2214142.50,5850
,EMMBI,EQ,       109.13,                  3333554.50,30493
,EMMIL,ST,       236.40,                  2782475.00,12000
,EMSLIMITED,EQ,       633.15,                398117093.30,627318
,EMUDHRA,EQ,       681.75,                 85675433.75,124800
,EMULTIMQ,EQ,        37.60,                  2411375.07,64279
,ENDURANCE,EQ,      1876.30,                115972990.85,62313
,ENERGYDEV,BE,        18.37,                   263479.45,14228
,ENFUSE,ST,       238.00,                  1009800.00,4200
,ENGINERSIN,EQ,       168.29,                820831317.42,4987591
,ENIL,EQ,       147.87,                  4445315.77,29446
,ENSER,ST,        26.40,                   528000.00,20000
,ENTERO,EQ,      1260.25,                 41778169.10,33145
,ENVIRO,SM,        97.00,                  3256000.00,34000
,EPACK,EQ,       367.40,                 66531975.20,184791
,EPIGRAL,EQ,      1772.80,                 78230202.40,44758
,EPL,EQ,       237.95,                139039103.14,577220
,EQUAL50ADD,EQ,       295.52,                  1981460.30,6709
,EQUIPPP,BE,        22.90,                    62340.31,2799
,EQUITASBNK,EQ,        60.81,                107331332.25,1765291
,ERIS,EQ,      1283.20,                101832731.55,80180
,ESABINDIA,EQ,      4685.70,                 30889352.90,6561
,ESAFSFB,EQ,        29.77,                 15975179.19,538729
,ESCONET,ST,       241.95,                   387120.00,1600
,ESCORTS,EQ,      3020.10,                176918828.15,58641
,ESFL,SM,       513.85,                 67911336.00,135360
,ESG,EQ,        38.50,                   867265.29,22576
,ESILVER,EQ,        98.63,                   372897.36,3791
,ESPRIT,ST,       115.00,                  1990960.00,17600
,ESSARSHPNG,BE,        26.09,                  3530565.21,135944
,ESSENTIA,EQ,         2.62,                  9302060.47,3536063
,ESTER,EQ,       147.80,                 23514491.83,160235
,ETHOSLTD,EQ,      2444.30,                 58386103.05,23903
,ETML,SM,       143.90,                  3074040.00,21600
,EUREKAFORB,EQ,       501.85,                128311301.90,260229
,EUROBOND,SM,       181.75,                   715450.00,4000
,EUROTEXIND,BE,        13.95,                     2566.80,184
,EVEREADY,EQ,       293.70,                 17474955.50,59288
,EVERESTIND,BE,       568.55,                 10842763.70,19550
,EVINDIA,EQ,        27.07,                  6523933.98,241276
,EXCEL,BE,          .82,                  1578107.65,1951826
,EXCELINDUS,EQ,       904.55,                  6910647.75,7755
,EXCELLENT,SM,        56.25,                   456240.00,8000
,EXICOM,EQ,       164.96,                 88460141.83,530995
,EXIDEIND,EQ,       364.05,                413591206.60,1135144
,EXPLEOSOL,EQ,      1017.30,                 18969067.50,18988
,EXXARO,EQ,         8.04,                 13165691.19,1615369
,FACT,EQ,       726.70,                273767458.30,377628
,FAIRCHEMOR,EQ,       962.00,                 11283749.60,11616
,FALCONTECH,SM,        31.05,                   912060.00,30000
,FAZE3Q,EQ,       344.85,                  1747463.00,5031
,FCL,EQ,       261.10,                126491274.15,486205
,FCSSOFT,EQ,         2.81,                 19152872.85,7129706
,FDC,EQ,       406.45,                 58743275.20,144431
,FEDERALBNK,EQ,       181.18,                547187002.01,3020603
,FEDFINA,EQ,        91.23,                 19703910.74,216501
,FEL,BZ,          .57,                   174468.33,320497
,FELDVR,BE,         4.56,                     5115.11,1100
,FELIX,ST,       154.60,                  8404750.00,57000
,FIBERWEB,EQ,        44.10,                  6110568.46,137639
,FIDEL,ST,       140.00,                   680700.00,5000
,FIEMIND,EQ,      1383.15,                 63052315.30,45859
,FILATEX,EQ,        43.22,                 39988515.79,928864
,FILATFASH,BE,          .54,                  7571691.00,14021650
,FINCABLES,EQ,       928.60,                426129377.65,463878
,FINEORG,EQ,      3844.85,                101335907.20,26397
,FINIETF,EQ,        25.40,                  3698435.29,145789
,FINOPB,EQ,       227.95,                 42144504.95,183739
,FINPIPE,EQ,       186.31,                 87515928.23,471025
,FIRSTCRY,EQ,       392.85,                102927377.75,265368
,FIVESTAR,EQ,       677.65,                288458389.40,424549
,FLAIR,EQ,       218.80,                 19013262.00,89416
,FLEXITUFF,BE,        42.16,                   224965.76,5336
,FLFL,BZ,         1.81,                   114551.89,63011
,FLUOROCHEM,EQ,      3660.20,                153832926.15,41875
,FMCGIETF,EQ,        55.36,                 59333234.84,1070823
,FMGOETZE,EQ,       350.40,                110669202.20,302508
,FMNL,BE,        19.91,                   728486.99,36589
,FOCUS,EQ,        79.59,                  4437520.59,56543
,FONEBOX,SM,       102.00,                  2139550.00,21000
,FOODSIN,EQ,        98.38,                  7871169.27,80272
,FORCAS,ST,        82.95,                  3840720.00,49600
,FORCEMOT,EQ,      6684.10,                192104804.10,28719
,FORGEAUTO,SM,        89.15,                   423840.00,4800
,FORTIS,EQ,       603.10,                663642890.95,1100162
,FOSECOIND,EQ,      3409.55,                  3235279.00,954
,FRESHARA,ST,       163.70,                 11947620.00,74400
,FROG,SM,       340.80,                 16760400.00,49600
,FSL,EQ,       353.70,                678659595.65,1904677
,FUSION,EQ,       162.55,                 61866167.26,373834
,GABRIEL,EQ,       466.10,                 86832792.05,189129
,GAEL,EQ,       106.41,                 44163688.39,415810
,GAJANAND,ST,        12.75,                   626700.00,48000
,GALAPREC,EQ,      1023.05,                109696393.75,111119
,GALAXYSURF,EQ,      2287.55,                 65863259.50,28835
,GALLANTT,EQ,       321.75,                  8555713.20,26922
,GANDHAR,EQ,       150.79,                 19109703.98,127129
,GANDHITUBE,EQ,       602.60,                  7522197.55,12295
,GANECOS,EQ,      1396.10,                191459562.60,136642
,GANESHBE,EQ,       118.30,                 13793554.05,116173
,GANESHHOUC,EQ,      1246.05,                115697132.20,92917
,GANESHIN,SM,       135.70,                 17398720.00,128000
,GANGAFORGE,EQ,         5.04,                  3503697.29,734372
,GANGESSECU,EQ,       146.19,                  1403925.61,9642
,GARFIBRES,EQ,       698.65,                 37301489.80,52667
,GARUDA,EQ,       111.30,                104915337.43,962379
,GATECH,BE,          .65,                  1078475.52,1640637
,GATECHDVR,BE,          .85,                   238866.54,279595
,GATEWAY,EQ,        69.80,                 49039516.33,699454
,GAYAHWS,BE,          .90,                    20610.30,22104
,GAYAPROJ,BZ,         6.36,                   164809.24,25780
,GEECEE,EQ,       398.45,                   872254.35,2185
,GEEKAYWIRE,EQ,        73.86,                  6816133.06,92392
,GENCON,EQ,        28.78,                  2752548.04,96407
,GENESYS,EQ,       717.75,                258231649.05,362637
,GENSOL,EQ,       551.85,                101737198.70,186088
,GENUSPAPER,EQ,        18.57,                  2557506.50,137353
,GENUSPOWER,EQ,       275.25,                267247781.35,991280
,GEOJITFSL,EQ,        77.33,                 30001650.07,390131
,GEPIL,EQ,       234.25,                 33989782.25,144510
,GESHIP,EQ,       902.55,                173841573.15,192742
,GFLLIMITED,EQ,        64.80,                  3613137.06,55848
,GGBL,ST,       381.40,                 17659770.00,47100
,GHCL,EQ,       613.25,                 99091937.55,160720
,GHCLTEXTIL,EQ,        80.36,                 21430915.14,264687
,GICHSGFIN,EQ,       172.14,                 19528222.91,113334
,GICRE,EQ,       383.65,                269671342.75,705746
,GILLANDERS,BE,       110.27,                  1708425.49,15719
,GILLETTE,EQ,      8460.40,               9754309468.50,1126970
,GILT5YBEES,EQ,        59.53,                  3662426.77,61523
,GINNIFILA,EQ,        22.25,                  3691877.93,165044
,GIPCL,EQ,       170.15,                 84859703.50,503476
,GKWLIMITED,BE,      1717.30,                   695754.05,409
,GLAND,EQ,      1499.55,                207304076.75,139728
,GLAXO,EQ,      2507.25,               2493966746.60,998313
,GLENMARK,EQ,      1369.45,                807868889.55,593782
,GLOBAL,EQ,        53.64,                  3624182.27,68399
,GLOBALE,BE,        21.71,                    78686.65,3646
,GLOBALVECT,BE,       251.50,                   876284.75,3530
,GLOBE,EQ,         2.93,                  3735659.17,1274969
,GLOBUSSPR,EQ,       853.20,                 96658398.55,113777
,GLOSTERLTD,EQ,       600.60,                   956515.20,1589
,GMBREW,EQ,       670.85,                 12901890.85,19388
,GMDCLTD,EQ,       264.80,                215351978.65,813906
,GMMPFAUDLR,EQ,      1113.75,                 70649396.30,63402
,GMRAIRPORT,EQ,        70.27,               1418472227.96,20210142
,GMRP&UI,EQ,       108.14,                307298460.94,2856670
,GNA,EQ,       318.85,                  7425550.15,23442
,GNFC,EQ,       545.25,                243049640.45,444432
,GOACARBON,EQ,       465.05,                 14094660.15,30136
,GOCLCORP,EQ,       319.60,                 27689365.65,85198
,GOCOLORS,EQ,       831.70,                 19152596.45,23040
,GODAVARIB,BE,       175.29,                 10674885.37,59801
,GODFRYPHLP,EQ,      6559.25,               6883387382.65,1019822
,GODHA,BE,          .81,                   636797.82,788814
,GODIGIT,EQ,       307.50,                310342095.70,1010717
,GODREJAGRO,EQ,       729.05,                102664668.35,141977
,GODREJIND,EQ,       861.35,                 87307677.75,102084
,GODREJPROP,EQ,      2047.50,               1538194377.25,753991
,GOENKA,BZ,         1.03,                   134117.33,130211
,GOKEX,EQ,       932.95,                211336020.60,227584
,GOKUL,EQ,        44.65,                  4172091.90,91810
,GOKULAGRO,EQ,       279.85,                 17174099.25,61751
,GOLD1,EQ,        73.34,                 39325097.12,537568
,GOLDBEES,EQ,        72.73,                858191410.45,11833543
,GOLDCASE,EQ,        13.80,                 23548418.92,1710636
,GOLDENTOBC,BZ,        40.00,                   132344.39,3400
,GOLDETF,EQ,        85.03,                 19781476.80,232745
,GOLDETFADD,EQ,        84.95,                  3061915.51,36050
,GOLDIAM,EQ,       401.70,               1101568534.05,2815208
,GOLDIETF,EQ,        74.90,                200224311.47,2677248
,GOLDSHARE,EQ,        73.65,                 19492004.70,265174
,GOLDSTAR,SM,        10.15,                   114187.50,11250
,GOLDTECH,EQ,        71.53,                 22611206.64,309682
,GOODLUCK,EQ,       655.90,                199303103.45,306143
,GOPAL,EQ,       293.80,                 40844148.15,140415
,GOYALALUM,EQ,         8.45,                   569418.64,67478
,GOYALSALT,SM,       181.15,                  2033190.00,11400
,GPECO,ST,       244.00,                  1315230.00,5400
,GPIL,EQ,       175.14,                311861023.73,1774421
,GPPL,EQ,       136.15,                188229376.01,1372871
,GPTHEALTH,EQ,       139.27,                 11211315.97,80891
,GPTINFRA,EQ,       101.72,                  9987633.07,98385
,GRANULES,EQ,       531.45,                521846215.45,989615
,GRAPHISAD,SM,        45.95,                   597240.00,13200
,GRAPHITE,EQ,       401.45,                206861906.95,515997
,GRAVITA,EQ,      1730.80,                561350059.25,327237
,GRCL,SM,       468.50,                   117125.00,250
,GREAVESCOT,EQ,       274.25,               1229353693.50,4548980
,GREENCHEF,SM,        71.05,                   952560.00,13600
,GREENLAM,EQ,       539.35,                  7345140.80,13633
,GREENPANEL,EQ,       299.80,                 27670182.35,92014
,GREENPLY,EQ,       286.70,                 53261050.60,191329
,GREENPOWER,EQ,        12.91,                 56382812.37,4395136
,GRETEX,ST,       230.00,                   501750.00,2250
,GRINDWELL,EQ,      1529.45,                154486936.15,100945
,GRINFRA,EQ,      1059.80,                 64495077.50,61055
,GRMOVER,EQ,       217.64,                101381976.63,460374
,GROBTEA,EQ,       874.35,                   458927.35,532
,GROWWDEFNC,EQ,        53.58,                 12355351.16,234348
,GROWWEV,EQ,        27.06,                  5238175.98,194026
,GROWWGOLD,EQ,        86.04,                 15791546.80,183760
,GROWWLIQID,EQ,       102.65,                  2980612.39,29035
,GROWWRAIL,EQ,        34.03,                 28628311.25,851281
,GRPLTD,EQ,      2579.80,                  2530195.70,982
,GRSE,EQ,      1351.80,               6176075821.70,4593601
,GRWRHITECH,EQ,      3838.55,                442156429.85,115051
,GSEC10IETF,EQ,       246.16,                   198260.02,804
,GSEC10YEAR,EQ,        27.84,                   228630.09,8222
,GSEC5IETF,EQ,        59.44,                   172252.00,2904
,GSFC,EQ,       189.37,                164355148.80,864847
,GSLSU,EQ,       105.92,                 14310945.21,133536
,GSMFOILS,ST,       123.80,                  4505100.00,36000
,GSPL,EQ,       285.50,                149780884.30,523901
,GSS,EQ,        51.67,                  3682194.78,70654
,GSTL,ST,        25.65,                   128250.00,5000
,GTECJAINX,BE,        32.84,                      197.84,6
,GTL,EQ,         9.24,                  4096955.25,444140
,GTLINFRA,EQ,         1.65,                 94599762.72,58679842
