,16-Jan-2025
The Nifty witnessed an intraday movement of about 119.6 points.The closing index was 0.42 % up as compared to the previous closing index.

, Traded Value (Rs. In Crores), 95670.54
, Traded Quantity (in Lakhs), 31796.6
, Number of Trades, 35316750
, Total Market Capitalisation (Rs. Crores), 42553739.18

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,C2C,SM,       800.80,                135332640.00,168000
,CADSYS,ST,       100.80,                   806950.00,8000
,CAGL25,N8,      1086.80,                    27170.00,25
,CALSOFT,EQ,        14.57,                   262886.51,18043
,CAMLINFINE,EQ,       134.55,                104806131.50,780146
,CAMPUS,EQ,       281.10,                 64683778.50,230134
,CAMS,EQ,      4444.15,               2381434763.20,534221
,CANARYS,SM,        36.50,                   870200.00,24000
,CANFINHOME,EQ,       687.60,                508988144.90,738353
,CANTABIL,EQ,       286.45,                 31674477.20,111108
,CAPACITE,EQ,       380.30,                220520077.95,578900
,CAPITALSFB,EQ,       302.25,                 12100603.35,40073
,CAPLIPOINT,EQ,      2243.95,                235967980.50,104812
,CAPTRUST,BE,        86.55,                   148680.55,1722
,CARBORUNIV,EQ,      1249.60,                462155950.85,370579
,CAREERP,EQ,       367.65,                  3400533.50,9241
,CARERATING,EQ,      1310.25,                 20212981.55,15311
,CARRARO,EQ,       578.35,                262583405.65,457796
,CARTRADE,EQ,      1465.70,                338093036.85,231314
,CARYSIL,EQ,       715.90,                 42276505.70,58330
,CASTROLIND,EQ,       183.99,                323372412.84,1750818
,CBAZAAR,SM,        10.65,                   504800.00,48000
,CCCL,BE,        16.90,                  2453818.35,144847
,CCHHL,EQ,        19.10,                   624925.65,33140
,CCL,EQ,       639.50,                 64716426.80,101324
,CDSL,EQ,      1603.25,               4595500677.30,2852472
,CEATLTD,EQ,      3044.00,               2508824820.35,855582
,CEIGALL,EQ,       330.80,                 30631267.50,92903
,CELEBRITY,EQ,        14.40,                   571885.88,39362
,CELLECOR,SM,        67.75,                108771000.00,1638000
,CELLO,EQ,       675.55,                154489460.95,229052
,CELLPOINT,SM,        25.75,                   552480.00,21600
,CENTENKA,EQ,       564.45,                 10086842.15,17874
,CENTEXT,EQ,        23.21,                  1522850.20,66626
,CENTRALBK,EQ,        52.24,                395186412.30,7523489
,CENTRUM,EQ,        32.62,                 11522735.69,356867
,CENTUM,EQ,      1843.45,                 16052643.30,8619
,CENTURYPLY,EQ,       778.65,                 75357216.75,96780
,CERA,EQ,      6872.30,                 84791249.60,12254
,CEREBRAINT,BZ,         9.85,                   431697.51,43430
,CESC,EQ,       150.78,               1696426338.94,11232829
,CEWATER,EQ,       692.15,                210088243.70,299914
,CGCL,EQ,       180.16,                 79994454.42,444673
,CGPOWER,EQ,       627.00,               2641396505.55,4214089
,CGRAPHICS,SM,       190.15,                 16717080.00,87200
,CHALET,EQ,       821.05,                208375396.65,250900
,CHAMBLFERT,EQ,       496.60,                500250126.95,1009181
,CHAVDA,SM,       157.80,                  3767700.00,24000
,CHEMBOND,EQ,       564.35,                  2486044.15,4401
,CHEMCON,EQ,       222.09,                  5530648.85,25036
,CHEMFAB,EQ,       997.20,                  7501225.70,7680
,CHEMPLASTS,EQ,       484.20,                 43791332.15,91093
,CHENNPETRO,EQ,       578.40,                265219988.40,457987
,CHETANA,SM,       104.20,                  3693040.00,35200
,CHEVIOT,EQ,      1216.70,                  4834566.85,3979
,CHOICEIN,EQ,       539.35,                238102218.35,441594
,CHOLAHLDNG,EQ,      1445.85,                499893101.90,342433
,CIEINDIA,EQ,       475.85,                 60967366.90,128739
,CIFCZC28A,N5,      1075.90,                    59175.00,55
,CIGNITITEC,EQ,      1588.05,                149893848.20,93658
,CINELINE,BE,       110.02,                  1556418.62,14008
,CINEVISTA,EQ,        18.32,                  1084783.35,62344
,CLEAN,EQ,      1395.50,                 95005335.00,68099
,CLEDUCATE,EQ,       116.16,                 13473995.72,118957
,CLOUD,SZ,        13.30,                  1615500.00,119000
,CLSEL,EQ,       370.80,                 21655173.80,58240
,CLSL,SM,        49.70,                   395800.00,8000
,CMMIPL,SZ,         3.20,                    87000.00,27000
,CMNL,ST,       134.40,                  1008000.00,7500
,CMSINFO,EQ,       435.30,                147724933.70,337535
,COASTCORP,EQ,       237.30,                  5922321.85,24861
,COCHINSHIP,EQ,      1446.10,                336375156.25,232661
,COFORGE,EQ,      8731.35,               3303287553.30,374084
,COLPAL,EQ,      2652.55,                810359628.55,306605
,COMMITTED,ST,       169.75,                  1086400.00,6400
,COMMOIETF,EQ,        80.85,                235984374.13,2913676
,COMPUSOFT,EQ,        26.21,                  2926600.76,109130
,COMSYN,BE,        80.22,                   674671.84,8478
,CONCOR,EQ,       776.05,                806938126.35,1041927
,CONCORDBIO,EQ,      2240.75,                172873575.05,76577
,CONFIPET,EQ,        69.60,                 16065911.34,229529
,CONS,EQ,       112.26,                   557253.37,4969
,CONSOFINVT,EQ,       196.97,                   494087.08,2489
,CONSUMBEES,EQ,       121.86,                  9992844.48,81972
,CONSUMER,EQ,        11.21,                   185178.72,16467
,CONSUMIETF,EQ,       113.27,                  4118181.87,36390
,CONTI,ST,        27.20,                   181315.20,6666
,CONTROLPR,EQ,       733.45,                  6522500.35,8899
,COOLCAPS,ST,       804.10,                  7108575.00,8750
,CORALFINAC,EQ,        50.60,                   577956.78,11442
,CORDSCABLE,EQ,       175.81,                  7006879.07,39656
,COROMANDEL,EQ,      1875.40,               1160784077.40,617106
,COSMOFIRST,EQ,       853.55,                 96132297.90,110509
,COUNCODOS,EQ,         6.27,                   257045.04,40980
,CPSEETF,EQ,        84.55,                 90822075.65,1074449
,CRAFTSMAN,EQ,      4850.95,                203444006.00,41852
,CRAYONS,SM,        95.10,                   771200.00,8000
,CREATIVE,EQ,       889.40,                 16386184.60,18228
,CREATIVEYE,BE,         7.18,                    68655.79,9627
,CREDITACC,EQ,       906.05,                886339329.20,980306
,CREST,EQ,       440.60,                  3956607.20,8963
,CRISIL,EQ,      5698.15,                204013301.25,35551
,CROMPTON,EQ,       360.75,                422077110.00,1164981
,CROWN,EQ,       208.35,                  7568999.09,35944
,CSBBANK,EQ,       318.10,                146959955.70,464025
,CSLFINANCE,EQ,       296.25,                 41172904.40,137788
,CTE,EQ,        96.11,                   926916.43,9578
,CUB,EQ,       172.07,                198254276.76,1152671
,CUBEXTUB,EQ,       121.10,                 66449378.29,539234
,CUMMINSIND,EQ,      2924.95,               1708940838.75,585735
,CUPID,EQ,        72.43,                 23733439.54,331307
,CYBERMEDIA,EQ,        25.15,                  1488402.70,58672
,CYBERTECH,BE,       204.43,                  3079187.35,14959
,CYIENT,EQ,      1765.90,                591357798.85,335824
,CYIENTDLM,EQ,       601.20,                 45632718.65,76111
,DALBHARAT,EQ,      1740.65,                191627661.45,109957
,DALMIASUG,EQ,       370.25,                105213631.05,288339
,DAMCAPITAL,EQ,       341.85,                687072567.70,1959956
,DAMODARIND,EQ,        39.38,                   355550.99,9005
,DANGEE,EQ,         7.00,                   947679.52,135846
,DANISH,SM,       995.75,                 68280630.00,68400
,DATAMATICS,EQ,       626.35,                 63469170.80,102291
,DATAPATTNS,EQ,      2193.40,                195026879.20,88969
,DAVANGERE,EQ,         5.96,                 19342743.79,3245021
,DBCORP,EQ,       264.75,                 81586591.95,305728
,DBEIL,EQ,       171.93,                 24321976.46,140090
,DBL,EQ,       421.60,                293597811.00,691499
,DBOL,EQ,       106.74,                 24573324.65,231518
,DBREALTY,EQ,       164.63,                301427442.99,1837965
,DBSTOCKBRO,EQ,        43.28,                   735948.29,16911
,DCAL,EQ,       252.70,                 82533984.15,322852
,DCBBANK,EQ,       115.31,                 77566814.60,673274
,DCG,SM,        98.20,                  3258540.00,32400
,DCI,EQ,       349.20,                  2272071.15,6553
,DCM,EQ,       108.65,                  8345515.58,74775
,DCMFINSERV,BE,         6.81,                    67044.45,9845
,DCMNVL,EQ,       192.71,                 33742904.55,174280
,DCMSHRIRAM,EQ,      1062.70,                 27011688.80,25429
,DCMSRIND,EQ,       174.10,                 21606951.45,124227
,DCW,EQ,        82.80,                 41477390.88,500995
,DCXINDIA,EQ,       365.10,                136354698.95,372384
,DDEVPLSTIK,EQ,       282.10,                 53309644.70,192657
,DECCANCE,EQ,       709.75,                 10113274.75,14182
,DECCANTRAN,ST,        64.15,                  3113880.00,49200
,DEEDEV,EQ,       297.55,                 20863353.85,71135
,DEEM,SM,        80.00,                    80000.00,1000
,DEEPAKFERT,EQ,      1185.35,                711508166.35,604218
,DEEPAKNTR,EQ,      2365.90,                375156133.70,158998
,DEEPINDS,EQ,       561.15,                140994701.90,249349
,DELAPLEX,SM,       211.50,                  4814070.00,22800
,DELHIVERY,EQ,       332.25,                655939764.20,1981836
,DELPHIFX,BE,       193.00,                   525524.87,2779
,DELTACORP,EQ,       110.15,                 98452473.50,892985
,DELTAMAGNT,EQ,       101.18,                  4421814.39,44128
,DELTIC,ST,       153.15,                 50416100.00,328000
,DEN,EQ,        39.33,                 25573538.03,647865
,DENEERS,ST,       303.10,                  3085350.00,10200
,DENORA,EQ,      1105.10,                  8841223.30,7974
,DENTALKART,SM,       698.00,                  3671137.50,5250
,DEVIT,EQ,       168.06,                 26705095.28,157712
,DEVYANI,EQ,       184.34,                817737953.52,4405235
,DGCONTENT,BE,        61.33,                  8191948.01,134048
,DHAMPURSUG,EQ,       159.81,                133300765.87,857115
,DHAN-RE,BE,         2.10,                   620592.00,295520
,DHANBANK,BE,        26.53,                 18164417.15,691303
,DHANI,EQ,        86.89,                275503933.04,3124373
,DHANLAXMI,ST,        66.40,                  2526900.00,38000
,DHANUKA,EQ,      1416.70,                 14271993.25,10045
,DHARIWAL,SM,       127.25,                  1238100.00,9600
,DHARMAJ,EQ,       253.30,                 10875687.65,42977
,DHRUV,EQ,       113.80,                  1617563.33,14403
,DHUNINV,EQ,      1811.30,                  1495440.10,822
,DIACABS,EQ,       115.93,                 53093043.50,444019
,DIAMINESQ,EQ,       475.25,                  2795282.20,5836
,DIAMONDYD,EQ,      1078.55,                 64450851.45,60080
,DICIND,EQ,       636.95,                   871768.05,1345
,DIFFNKG,EQ,       314.65,                 20574569.15,65654
,DIGIDRIVE,EQ,        40.56,                  2729545.25,66692
,DIGIKORE,ST,       263.85,                  1648260.00,6400
,DIGISPICE,EQ,        28.92,                  2612870.19,90827
,DIGJAMLMTD,BE,        54.57,                   255954.83,4725
,DIL,BE,         3.10,                   608985.83,197314
,DISHTV,EQ,         8.80,                 79008388.87,8948657
,DIVGIITTS,EQ,       593.25,                  2931804.20,4911
,DIVOPPBEES,EQ,        79.10,                  2371773.44,29928
,DIVYADHAN,SM,        64.95,                  7031900.00,108000
,DIXON,EQ,     16938.90,               2933151604.35,171869
,DJML,BE,       164.30,                  3923335.81,24012
,DLINKINDIA,EQ,       525.00,                 34189810.65,65127
,DMCC,BE,       336.65,                  5756310.05,17296
,DNAMEDIA,EQ,         5.98,                  1596480.34,271485
,DODLA,EQ,      1115.50,                 30348657.10,26954
,DOLATALGO,EQ,       108.82,                 18681624.38,170692
,DOLLAR,EQ,       439.00,                 10040406.90,22871
,DOLLEX,SM,        38.60,                   759400.00,20000
,DOLPHIN,BE,       521.25,                   128248.55,245
,DOMS,EQ,      2544.90,                652489779.25,254479
,DONEAR,EQ,       153.59,                 29641168.39,193621
,DPABHUSHAN,EQ,      1589.85,                 74385651.90,47923
,DPEL,ST,       133.80,                   791775.00,6000
,DPSCLTD,EQ,        16.12,                  2081324.25,129253
,DPWIRES,EQ,       326.80,                  2442305.35,7457
,DRCSYSTEMS,EQ,        27.33,                  2710364.05,97755
,DREAMFOLKS,EQ,       364.60,                 46513075.50,127484
,DREDGECORP,EQ,       766.30,                  8406038.00,10997
,DRL,SM,        14.75,                    88500.00,6000
,DRONE,ST,       183.20,                  5580550.00,30500
,DSSL,EQ,      1335.40,                 45396305.70,33730
,DTIL,EQ,       241.30,                  3089015.00,12748
,DTL,SM,       151.95,                  2871540.00,19200
,DUCOL,SM,       128.50,                   102800.00,800
,DUCON,EQ,         7.14,                  3112843.57,432995
,DUGLOBAL,SM,        63.50,                  6409250.00,100000
,DURLAX,SM,        53.50,                  1806800.00,34000
,DVL,EQ,       359.60,                 13781345.55,38718
,DWARKESH,EQ,        51.17,                 81454800.41,1610129
,DYCL,EQ,       909.40,                 18824969.80,20618
,DYNAMATECH,EQ,      7389.85,                 23519734.95,3168
,DYNAMIC,ST,       335.95,                  4023225.00,12000
,DYNPRO,EQ,       355.10,                  3194124.20,9030
,E2E,BE,      3872.55,                 67076824.55,17355
,EASEMYTRIP,EQ,        14.05,                544605179.95,38593433
,EBANKNIFTY,EQ,        48.98,                    63457.83,1300
,EBBETF0425,EQ,      1265.46,                 38097038.60,30027
,EBBETF0430,EQ,      1441.33,                 76724768.29,53259
,EBBETF0431,EQ,      1288.17,                  8668160.04,6732
,EBBETF0433,EQ,      1183.99,                 12990094.07,10971
,ECAPINSURE,EQ,        20.33,                   639335.02,31226
,ECLERX,EQ,      3267.00,                110333530.35,33770
,ECOSMOBLTY,EQ,       252.70,                 22658139.75,89380
,EDELWEISS,EQ,       114.21,                230833343.76,2020356
,EFACTOR,ST,       259.05,                  1450360.00,5600
,EFFWA,ST,       220.70,                  2913240.00,13200
,EFORCE,SM,        58.70,                  1699260.00,28800
,EGOLD,EQ,        80.80,                  9386143.35,116171
,EIDPARRY,EQ,       854.65,                221077879.00,261055
,EIEL,EQ,       279.50,                738509036.80,2628164
,EIFFL,EQ,       193.43,                  2281779.37,11996
,EIHAHOTELS,EQ,       395.55,                 12200093.75,30688
,EIHOTEL,EQ,       397.70,                 94341904.40,236115
,EIMCOELECO,EQ,      2071.95,                 17327309.75,8373
,EKC,EQ,       163.85,                 67381612.19,409138
,ELDEHSG,EQ,       830.75,                   112318.35,135
,ELECON,EQ,       598.15,                315057620.75,524233
,ELECTCAST,EQ,       127.22,                198054916.69,1540791
,ELECTHERM,BE,      1165.00,                 22645504.65,19390
,ELGIEQUIP,EQ,       534.40,                 30977442.60,57783
,ELGIRUBCO,BE,       116.19,                  1901640.99,16335
,ELIN,EQ,       174.60,                 18450604.58,105117
,EMAMILTD,EQ,       565.05,                241667872.85,427926
,EMAMIPAP,EQ,       107.84,                  2248701.46,20849
,EMBASSY,RR,       375.98,                110134700.39,293942
,EMBDL,EQ,       128.00,                694677271.63,5340942
,EMCURE,EQ,      1387.10,                 62327419.05,45395
,EMIL,EQ,       158.02,                 83964991.83,532275
,EMKAY,BE,       276.40,                  8679166.65,31416
,EMKAYTOOLS,SM,       425.00,                   891877.50,2100
,EMMBI,EQ,       137.03,                 22427856.71,160249
,EMMIL,ST,       306.00,                  6789375.00,22250
,EMSLIMITED,EQ,       856.95,                625625109.30,748685
,EMUDHRA,EQ,       965.20,                226568618.90,234760
,EMULTIMQ,EQ,        42.37,                  2047736.72,48342
,ENDURANCE,EQ,      2072.85,               1202617807.45,578796
,ENERGYDEV,BE,        26.90,                  1213396.34,45620
,ENFUSE,ST,       252.00,                  3095160.00,12000
,ENGINERSIN,EQ,       176.38,                326049241.61,1830108
,ENIL,EQ,       166.25,                  3463316.65,20838
,ENSER,ST,       161.45,                  1454150.00,9000
,ENTERO,EQ,      1307.40,                157138688.40,119402
,ENVIRO,SM,       121.05,                  9995300.00,80000
,EPACK,EQ,       523.80,                228885946.05,431389
,EPIGRAL,EQ,      1738.55,                 44122074.15,25152
,EPL,EQ,       236.45,                 81375850.35,343303
,EQUAL50ADD,EQ,       298.90,                  1309673.45,4386
,EQUIPPP,BE,        24.74,                   309964.82,12454
,EQUITASBNK,EQ,        73.90,                549666253.50,7502167
,ERIS,EQ,      1300.25,                 88566651.95,67721
,ESABINDIA,EQ,      5146.15,                 13746341.70,2655
,ESAFSFB,EQ,        37.87,                 15125189.77,398539
,ESCONET,ST,       361.00,                  3890280.00,10800
,ESCORTS,EQ,      3554.25,                920318686.25,259736
,ESFL,SM,       580.50,                344331162.00,642600
,ESG,EQ,        39.22,                   169548.51,4327
,ESILVER,EQ,        93.39,                 11781413.58,126205
,ESPRIT,ST,       151.90,                 16995600.00,112000
,ESSARSHPNG,BE,        32.79,                  1660029.79,51448
,ESSENTIA,BE,         3.26,                  8223320.09,2538386
,ESTER,EQ,       148.87,                 18054072.40,119597
,ETHOSLTD,EQ,      2613.45,                 85881156.70,32625
,ETML,SM,       140.30,                 18513900.00,129600
,EUREKAFORB,EQ,       567.35,                 47696840.00,83452
,EUROBOND,SM,       182.50,                   906300.00,5000
,EUROTEXIND,BE,        13.29,                     5317.29,401
,EVEREADY,EQ,       370.35,                 26496248.55,71188
,EVERESTIND,EQ,       686.65,                 18257248.45,26722
,EVINDIA,EQ,        29.18,                  7270512.99,249543
,EXCEL,BE,          .94,                  1038262.90,1104535
,EXCELINDUS,EQ,      1292.60,                 12696469.15,9895
,EXCELLENT,SM,        57.00,                    91200.00,1600
,EXICOM,EQ,       236.95,                 59381437.32,248115
,EXIDEIND,EQ,       387.95,                592801990.00,1523084
,EXPLEOSOL,EQ,      1333.45,                 22768154.05,17247
,EXXARO,EQ,         9.99,                 42765654.63,4246368
,FACT,EQ,       907.70,                163933095.50,179701
,FAIRCHEMOR,EQ,      1055.35,                 22881682.20,21888
,FALCONTECH,SM,        48.00,                    57600.00,1200
,FAZE3Q,EQ,       427.60,                  4183159.45,9698
,FCL,EQ,       316.30,                203218575.05,655249
,FCSSOFT,EQ,         3.18,                  5973530.17,1871988
,FDC,EQ,       484.20,                 10490999.40,21770
,FEDERALBNK,EQ,       195.42,               1118970129.58,5711244
,FEDFINA,EQ,        95.49,                 91961326.75,955689
,FEL,BZ,          .59,                   310217.31,529044
,FELDVR,BE,         5.05,                     1949.21,394
,FELIX,ST,       168.50,                  7815450.00,46500
,FIBERWEB,EQ,        49.90,                  4211031.31,82929
,FIDEL,ST,       184.80,                   184800.00,1000
,FIEMIND,EQ,      1421.95,                 46903060.90,32828
,FILATEX,EQ,        54.20,                 80174482.66,1480717
,FILATFASH,BE,          .68,                 19009640.56,27987104
,FINCABLES,EQ,      1031.00,                226546232.65,218123
,FINEORG,EQ,      4385.95,                 59448379.20,13544
,FINIETF,EQ,        25.72,                  2783055.88,108133
,FINOPB,EQ,       292.10,                 33774949.25,113759
,FINPIPE,EQ,       209.55,                259194196.55,1234367
,FIRSTCRY,EQ,       494.60,                269508317.05,547506
,FIVESTAR,EQ,       674.45,                631335381.15,937680
,FLAIR,EQ,       259.85,                  9582095.95,36666
,FLEXITUFF,BE,        61.74,                    64965.62,1035
,FLFL,BZ,         2.00,                   157105.69,77630
,FLUOROCHEM,EQ,      3832.45,                147691434.45,38793
,FMCGIETF,EQ,        58.13,                 72707316.98,1252837
,FMGOETZE,EQ,       388.90,                  6326530.90,16169
,FMNL,BE,        23.94,                   136314.36,5694
,FOCE,ST,      1730.00,                  1036000.00,600
,FOCUS,EQ,       111.71,                 16459484.53,145230
,FONEBOX,SM,       111.70,                   227650.00,2000
,FOODSIN,EQ,       118.25,                 20055214.37,171193
,FORCAS,ST,        97.95,                  1561280.00,16000
,FORCEMOT,EQ,      6597.70,                104422264.55,15773
,FORGEAUTO,SM,        88.00,                   417600.00,4800
,FORTIS,EQ,       663.40,                963360390.50,1443163
,FOSECOIND,EQ,      3933.90,                  5739681.40,1456
,FRESHARA,ST,       185.05,                  9771300.00,52800
,FROG,SM,       313.70,                  5354680.00,17200
,FSL,EQ,       383.60,                742283286.25,1923066
,FUSION,EQ,       174.37,                106172841.04,610583
,GABRIEL,EQ,       445.75,                 47296991.25,105378
,GAEL,EQ,       115.78,                 40323456.36,349656
,GAJANAND,ST,        17.95,                   214650.00,12000
,GALAPREC,EQ,      1155.00,                133550604.45,113934
,GALAXYSURF,EQ,      2488.70,                 31330383.90,12596
,GALLANTT,EQ,       321.95,                  7038588.85,21951
,GANDHAR,EQ,       199.23,                 23127338.88,116365
,GANDHITUBE,EQ,       729.75,                  2890084.80,3976
,GANECOS,EQ,      1754.45,                177909857.25,99779
,GANESHBE,EQ,       130.29,                  5015463.87,38501
,GANESHHOUC,EQ,      1313.00,                695354657.25,536824
,GANESHIN,SM,       153.65,                 19935280.00,132800
,GANGAFORGE,EQ,         6.98,                  4000162.52,572584
,GANGESSECU,EQ,       185.63,                   985843.61,5300
,GARFIBRES,EQ,       798.60,                 57340868.20,71779
,GARUDA,EQ,       130.73,                633486519.81,4807269
,GATECH,BE,          .74,                  1363212.23,1833099
,GATECHDVR,BE,          .98,                   385298.47,397607
,GATEWAY,EQ,        78.58,                 29114596.17,369990
,GAYAPROJ,BZ,         8.30,                  1603589.41,200266
,GEECEE,EQ,       399.20,                  2953062.80,7498
,GEEKAYWIRE,EQ,        91.99,                  4379199.31,46889
,GENCON,EQ,        39.35,                 13265141.79,330342
,GENESYS,EQ,       965.15,                214188535.65,221680
,GENSOL,EQ,       765.60,                156629098.90,204427
,GENUSPAPER,EQ,        19.81,                  4944835.07,247530
,GENUSPOWER,EQ,       370.75,                 86340661.80,232919
,GEOJITFSL,EQ,       103.45,                 32779495.68,313630
,GEPIL,EQ,       323.50,                 51033898.60,156916
,GESHIP,EQ,       988.30,               1598064467.35,1632251
,GFLLIMITED,EQ,        79.23,                  2012461.14,25353
,GGBL,SM,       503.40,                 18750000.00,38100
,GHCL,EQ,       679.55,                 76186461.10,112206
,GHCLTEXTIL,EQ,        96.79,                 19304248.89,202815
,GICHSGFIN,EQ,       192.51,                 14589286.98,75832
,GICL,ST,       114.00,                 10963875.00,97500
,GICRE,EQ,       430.40,               1009872023.55,2331850
,GILLANDERS,BE,       112.64,                   665249.34,5994
,GILLETTE,EQ,      9380.55,                 76173851.50,8130
,GILT5YBEES,EQ,        59.10,                 18816621.77,318541
,GINNIFILA,EQ,        30.66,                  1165085.72,37798
,GIPCL,EQ,       210.26,                 64035237.15,303855
,GKWLIMITED,EQ,      2338.65,                   542399.40,234
,GLAND,EQ,      1675.85,                464565044.95,275164
,GLAXO,EQ,      2053.05,                123044496.10,60312
,GLENMARK,EQ,      1461.55,                278598902.10,189589
,GLFL,BE,         9.09,                   231313.40,25133
,GLOBAL,EQ,        68.13,                  2811078.79,41580
,GLOBALE,BE,        25.50,                   101862.86,3941
,GLOBALVECT,BE,       270.50,                   450923.50,1667
,GLOBE,EQ,         4.98,                  9491723.71,1903302
,GLOBUSSPR,EQ,       799.05,                 59160417.50,74089
,GLOSTERLTD,EQ,       679.75,                  5577833.15,8334
,GLS,EQ,      1078.20,                 92439015.35,86231
,GMBREW,EQ,       730.15,                 21416444.70,29215
,GMDCLTD,EQ,       326.90,              10421397561.90,31740027
,GMMPFAUDLR,EQ,      1210.55,                 42285516.05,35045
,GMRAIRPORT,EQ,        74.68,               1006742541.60,13439651
,GMRP&UI,EQ,       116.62,                 49031930.61,424258
,GNA,EQ,       400.00,                  5802483.05,14411
,GNFC,EQ,       551.15,                323650836.80,586603
,GOACARBON,EQ,       644.85,                 10821202.75,16764
,GOCLCORP,EQ,       372.65,                  6318513.85,17051
,GOCOLORS,EQ,       958.20,                 12453007.00,12976
,GODAVARIB,EQ,       288.05,                 50161895.35,173111
,GODFRYPHLP,EQ,      4382.25,                182496056.15,41167
,GODHA,BE,         1.16,                  1489189.44,1283784
,GODIGIT,EQ,       291.90,                180520145.90,609964
,GODREJAGRO,EQ,       736.85,                 31353229.90,42393
,GODREJIND,EQ,       932.70,                136610950.20,144945
,GODREJPROP,EQ,      2363.65,               1610796763.80,677423
,GOKEX,EQ,      1085.75,                 84512558.50,77736
,GOKUL,BE,        58.15,                   847428.79,14430
,GOKULAGRO,EQ,       350.25,                 58952357.65,168563
,GOLD1,EQ,        67.08,                 46530421.78,694261
,GOLDBEES,EQ,        66.59,                804761863.08,12107894
,GOLDCASE,EQ,        12.55,                 13228077.14,1055877
,GOLDENTOBC,BZ,        38.46,                    32990.06,854
,GOLDETF,EQ,        78.09,                 13813471.31,177239
,GOLDETFADD,EQ,        78.03,                  2379626.51,30566
,GOLDIAM,EQ,       521.95,               1393772934.60,2556726
,GOLDIETF,EQ,        68.72,                140794284.90,2052854
,GOLDSHARE,EQ,        67.35,                 29466998.25,438219
,GOLDSTAR,SM,        11.10,                   621562.50,56250
,GOLDTECH,BE,        68.00,                   115389.11,1689
,GOODLUCK,EQ,       883.40,                 57435090.00,65126
,GOPAL,EQ,       331.95,                105927200.25,317497
,GOYALALUM,EQ,         9.12,                  1405478.80,153746
,GOYALSALT,SM,       202.85,                  4166790.00,20400
,GPECO,ST,       245.00,                  3980400.00,16200
,GPIL,EQ,       186.02,                153892564.03,822136
,GPPL,EQ,       166.42,                138484371.85,834806
,GPTHEALTH,EQ,       176.89,                 10437089.45,58701
,GPTINFRA,EQ,       134.58,                 13922579.66,102599
,GRANULES,EQ,       579.45,                670942260.20,1160398
,GRAPHISAD,ST,        54.75,                    65700.00,1200
,GRAPHITE,EQ,       506.05,                177864956.00,347264
,GRAVITA,EQ,      2188.30,                328557790.20,150400
,GREAVESCOT,EQ,       252.35,               1381572391.85,5486242
,GREENCHEF,SM,        78.65,                  1494880.00,19200
,GREENLAM,EQ,       544.80,                  2435294.40,4469
,GREENPANEL,EQ,       335.60,                 35720334.10,105476
,GREENPLY,EQ,       295.15,                 14472904.65,49369
,GREENPOWER,EQ,        16.44,                 32111800.29,1951053
,GRETEX,ST,       224.50,                  4212675.00,18750
,GRINDWELL,EQ,      1827.55,                167652471.80,91514
,GRINFRA,EQ,      1326.90,                 17240604.85,12933
,GRMOVER,EQ,       201.32,                 63408820.44,312373
,GROBTEA,EQ,      1134.90,                   481995.35,424
,GROWWDEFNC,EQ,        62.42,                  5950437.42,96031
,GROWWEV,EQ,        29.17,                  8238670.99,282797
,GROWWGOLD,EQ,        78.28,                  6293015.90,80498
,GROWWLIQID,EQ,       102.07,                 39720753.07,389118
,GRPLTD,EQ,      3117.35,                  6416167.35,2063
,GRSE,EQ,      1447.80,                359381794.95,248484
,GRWRHITECH,EQ,      4186.60,                319656057.75,74479
,GSEC10YEAR,EQ,        27.62,                  1550077.65,56019
,GSEC5IETF,EQ,        59.04,                  1386892.67,23489
,GSFC,EQ,       194.55,                164202314.70,842926
,GSLSU,EQ,       146.26,                 34954103.03,237844
,GSMFOILS,ST,       135.90,                  5683100.00,42000
,GSPL,EQ,       350.95,                 84360816.10,240097
,GSS,EQ,        56.55,                  1748646.90,31108
,GSTL,ST,        33.00,                   715800.00,22000
,GTECJAINX,BE,        33.82,                    41548.57,1219
,GTL,EQ,        11.49,                  5327432.44,464760
,GTLINFRA,EQ,         1.89,                 65324397.53,34145158
,GTPL,EQ,       119.07,                 10890026.61,90727
,GUFICBIO,EQ,       463.75,                 17451131.50,37876
,GUJALKALI,EQ,       741.05,                 16336397.35,22049
,GUJAPOLLO,EQ,       397.05,                 41832384.80,106524
,GUJGASLTD,EQ,       489.20,                370945736.20,757423
,GUJRAFFIA,BE,        81.36,                   316653.12,3892
,GULFOILLUB,EQ,      1058.95,                 61516685.15,57839
,GULFPETRO,EQ,        52.85,                  2431249.55,46117
,GULPOLY,EQ,       166.00,                 29140571.63,178248
,GVKPIL,BE,         4.43,                  1042464.18,235429
,GVPTECH,EQ,        10.98,                   604087.23,55489
,GVT&D,BE,      1978.70,                636186662.15,325409
,HAPPSTMNDS,EQ,       722.30,                220696186.25,302633
,HAPPYFORGE,EQ,       992.30,                  7887815.20,7956
,HARDWYN,BE,        17.13,                  4451390.20,260602
,HARIOMPIPE,EQ,       508.85,                 24293743.40,47753
,HARRMALAYA,EQ,       263.85,                  9763039.85,36515
,HARSHA,EQ,       430.25,                 24511045.00,57134
,HATHWAY,EQ,        15.08,                 38168814.34,2533007
,HATSUN,EQ,      1039.75,                 62201457.55,60405
,HAVISHA,EQ,         2.47,                    74243.21,29845
