,31-Jan-2025
The Nifty witnessed an intraday movement of about 269.4 points.The closing index was 1.11 % up as compared to the previous closing index.

, Traded Value (Rs. In Crores), 103890.63
, Traded Quantity (in Lakhs), 32921.68
, Number of Trades, 38302517
, Total Market Capitalisation (Rs. Crores), 42122795.92

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,BLUEJET,EQ,       750.45,               2750622703.60,3793474
,BLUEPEBBLE,SM,       272.00,                   758560.00,2800
,BLUESTARCO,EQ,      1817.55,               1558413262.60,859443
,BMETRICS,SM,        58.00,                   596200.00,10400
,BODALCHEM,EQ,        62.60,                  8027759.51,129645
,BOMDYEING,EQ,       160.25,                154431019.22,974180
,BOROLTD,EQ,       387.80,                 21472196.55,55354
,BORORENEW,BE,       528.30,                 78959634.25,151671
,BOROSCI,EQ,       158.22,                  4657464.22,29524
,BOSS,ST,        47.90,                    95800.00,2000
,BPL,EQ,        96.10,                  8506378.39,88913
,BRACEPORT,ST,        96.65,                  1852560.00,19200
,BRIGADE,EQ,      1171.05,                378071054.80,327844
,BRNL,EQ,        43.20,                  3076036.19,71564
,BROOKS,BE,       158.72,                  5283700.13,33517
,BSE,EQ,      5305.95,               5817049324.15,1102555
,BSE500IETF,EQ,        36.30,                  3086074.16,85183
,BSHSL,EQ,       152.08,                  3686247.08,24204
,BSL,EQ,       201.85,                  7626478.65,37676
,BSLGOLDETF,EQ,        72.89,                  3432264.63,47033
,BSLNIFTY,EQ,        27.00,                 54100802.95,1999896
,BSLSENETFG,EQ,        76.85,                   496330.99,6465
,BSOFT,EQ,       534.60,                262010024.80,490618
,BTML,BE,        10.17,                  2577015.09,251490
,BULKCORP,SM,        92.00,                   218400.00,2400
,BUTTERFLY,EQ,       620.20,                  3616357.10,5823
,BVCL,EQ,        45.79,                  1825222.09,39976
,BYKE,BE,        80.00,                  2515148.90,31523
,C2C,SM,       669.90,                 25286490.00,37800
,CADSYS,ST,        99.00,                   685700.00,7000
,CAGL28,NE,      1130.77,                    11307.70,10
,CALSOFT,BE,        12.97,                   769545.40,58434
,CAMLINFINE,EQ,       126.97,                 78127325.52,617809
,CAMPUS,EQ,       272.70,                 68324773.25,250925
,CAMS,EQ,      3603.50,               2927384894.25,812339
,CANARYS,SM,        33.45,                  1072800.00,32000
,CANFINHOME,EQ,       667.70,                364332939.45,548361
,CANTABIL,EQ,       284.05,                101010812.45,350171
,CAPACITE,EQ,       363.25,                113081781.10,313548
,CAPINVIT,IV,        99.17,                 35005711.91,353312
,CAPITALSFB,EQ,       301.45,                  7752570.75,25820
,CAPLIPOINT,EQ,      2074.35,                281141653.10,136728
,CAPTRUST,BE,        88.42,                   429160.22,4894
,CARBORUNIV,EQ,      1186.70,                 89446229.30,76202
,CAREERP,EQ,       341.70,                  3282320.60,9529
,CARERATING,EQ,      1237.20,                142661588.90,112180
,CARRARO,EQ,       575.60,                183923062.35,327496
,CARTRADE,EQ,      1651.40,               1136178736.20,688881
,CARYSIL,EQ,       691.10,                 29323190.35,42219
,CASTROLIND,EQ,       177.38,                459962340.72,2593673
,CBAZAAR,SM,         9.80,                   390400.00,40000
,CCCL,BE,        16.12,                 12359910.27,774517
,CCHHL,EQ,        18.65,                  1141003.03,60353
,CCL,EQ,       621.70,                 39009558.95,63016
,CDSL,EQ,      1309.70,               4705695064.85,3621641
,CEATLTD,EQ,      2856.65,                147950738.65,51460
,CEIGALL,EQ,       305.70,                 23631009.30,77643
,CELEBRITY,EQ,        13.48,                  1355260.97,99395
,CELLECOR,SM,        60.25,                 20914650.00,351000
,CELLO,EQ,       652.90,                 85726178.45,132475
,CELLPOINT,SM,        23.90,                   315120.00,13200
,CENTENKA,EQ,       537.95,                  9420154.40,17757
,CENTEXT,EQ,        21.27,                  1364475.26,63870
,CENTRALBK,EQ,        52.05,                240137696.05,4640505
,CENTRUM,EQ,        27.64,                  9170445.32,338552
,CENTUM,EQ,      1722.75,                 17604150.45,10099
,CENTURYPLY,EQ,       804.65,                204549472.75,255900
,CERA,EQ,      6688.20,                 49533511.05,7451
,CEREBRAINT,BZ,         8.99,                   667206.42,74460
,CESC,EQ,       142.98,                502154821.42,3522031
,CEWATER,EQ,       682.90,                130238131.10,189715
,CGCL,EQ,       178.13,                 65173650.87,368277
,CGPOWER,EQ,       634.85,               1618703540.95,2550206
,CGRAPHICS,SM,       184.90,                  6420080.00,34400
,CHALET,EQ,       770.95,                374528156.80,492873
,CHAMBLFERT,EQ,       504.10,                737538671.40,1466408
,CHAVDA,SM,       162.80,                  6520600.00,40000
,CHEMBOND,EQ,       577.60,                  3037412.70,5221
,CHEMCON,EQ,       215.70,                  3317279.30,15498
,CHEMFAB,EQ,       990.35,                 13171969.35,13942
,CHEMPLASTS,EQ,       474.60,                 13020197.60,27560
,CHENNPETRO,EQ,       541.45,                337133134.20,631350
,CHETANA,SM,        95.05,                  5797520.00,60800
,CHEVIOT,EQ,      1194.80,                  3554231.45,2992
,CHOICEIN,EQ,       509.45,                216823752.30,424696
,CHOLAHLDNG,EQ,      1518.80,                137502365.35,90203
,CIEINDIA,EQ,       464.45,                 97228336.80,209285
,CIGNITITEC,EQ,      1481.15,                173536680.40,116637
,CINELINE,BE,        94.55,                   598271.19,6348
,CINEVISTA,EQ,        16.97,                   517830.21,31248
,CLEAN,EQ,      1436.45,                297951541.25,210270
,CLEDUCATE,EQ,       127.82,                 50103623.29,394952
,CLOUD,SZ,        11.90,                   817050.00,69000
,CLSEL,EQ,       319.75,                 14379123.25,44755
,CLSL,SM,        48.90,                   878900.00,18000
,CMMIPL,SZ,         2.90,                    17400.00,6000
,CMNL,ST,       123.95,                   371925.00,3000
,CMSINFO,EQ,       433.35,                148930657.45,344499
,COASTCORP,EQ,       238.60,                  1535805.45,6462
,COCHINSHIP,EQ,      1532.30,               1023178285.10,677944
,COFORGE,EQ,      8263.85,               3064990574.65,369535
,COLPAL,EQ,      2821.55,               1130119971.35,401316
,COMMITTED,ST,       199.95,                 13116720.00,65600
,COMMOIETF,EQ,        81.77,                  3697616.26,45686
,COMPUSOFT,EQ,        23.23,                  1349527.51,57355
,COMSYN,BE,        73.92,                   812461.80,11162
,CONCOR,EQ,       780.10,               3630269717.65,4797652
,CONCORDBIO,EQ,      2154.65,                223052055.95,103664
,CONFIPET,EQ,        68.48,                 22524311.95,327676
,CONS,EQ,       113.13,                   412770.74,3681
,CONSOFINVT,EQ,       202.45,                  1722210.39,8539
,CONSUMBEES,EQ,       122.81,                 20514682.86,167936
,CONSUMER,EQ,        10.88,                  4298561.82,395303
,CONSUMIETF,EQ,       113.57,                 20796987.27,183187
,CONTROLPR,EQ,       673.00,                  6561672.65,9658
,COOLCAPS,ST,       765.45,                 25504100.00,35750
,CORALFINAC,EQ,        46.30,                   800557.26,17033
,CORDSCABLE,EQ,       164.65,                  5714555.21,34587
,COROMANDEL,EQ,      1809.55,                848256652.70,467526
,COSMOFIRST,EQ,       751.65,                 64638547.90,87484
,COUNCODOS,EQ,         6.54,                   777556.35,119868
,CPS,ST,       540.60,                  5208570.00,9600
,CPSEETF,EQ,        86.49,                336593547.94,3933931
,CRAFTSMAN,EQ,      4177.20,               1744487862.45,418448
,CRAYONS,SM,        90.15,                  1615700.00,18000
,CREATIVE,EQ,       963.65,                 13938082.40,14712
,CREATIVEYE,BE,         6.11,                    76451.46,12359
,CREDITACC,EQ,      1082.85,               2961268178.50,2764715
,CREST,EQ,       424.40,                  2756551.85,6511
,CRISIL,EQ,      5433.30,                 93728255.45,17402
,CROMPTON,EQ,       343.40,                605866806.45,1761292
,CROWN,EQ,       198.58,                  1620677.56,8159
,CSBBANK,EQ,       306.10,                 16976800.20,55870
,CSLFINANCE,EQ,       266.15,                  5410769.15,20452
,CTE,EQ,        85.98,                  1121974.70,13080
,CUB,EQ,       173.72,                238213423.66,1372784
,CUBEXTUB,BE,       105.20,                  9478924.72,94016
,CUMMINSIND,EQ,      2914.05,               1211432431.65,415544
,CUPID,EQ,        71.56,                 19279318.78,268905
,CYBERMEDIA,EQ,        23.47,                   285696.45,12166
,CYBERTECH,EQ,       204.52,                 29508837.86,142176
,CYIENT,EQ,      1454.45,               3898991711.55,2709381
,CYIENTDLM,EQ,       488.15,                121704293.50,247813
,DALBHARAT,EQ,      1866.35,                259983347.30,139632
,DALMIASUG,EQ,       349.70,                 26168580.15,75514
,DAMCAPITAL,EQ,       307.75,               1004829249.40,3312723
,DAMODARIND,EQ,        38.24,                   681519.73,18541
,DANGEE,EQ,         6.61,                  2517416.89,383989
,DANISH,SM,       889.45,                 76826625.00,85200
,DATAMATICS,EQ,       606.85,                168479233.15,276188
,DATAPATTNS,EQ,      2207.40,                307177334.80,140531
,DAVANGERE,EQ,         6.10,                  8656906.70,1426055
,DBCORP,EQ,       262.40,                 13199304.20,50960
,DBEIL,EQ,       173.52,                 24817332.28,143978
,DBL,EQ,       434.60,                160879695.15,381838
,DBOL,EQ,        92.86,                 17721692.52,191049
,DBREALTY,EQ,       156.44,                188959243.60,1205778
,DBSTOCKBRO,EQ,        42.59,                    67882.32,1586
,DCAL,EQ,       232.35,                 61664466.55,266230
,DCBBANK,EQ,       119.31,                 84115474.91,707593
,DCG,SM,        87.95,                  3973440.00,44400
,DCI,EQ,       280.55,                  3313671.85,11876
,DCM,EQ,       100.52,                  1397706.04,13871
,DCMFINSERV,BE,         6.91,                    82464.13,12255
,DCMNVL,EQ,       197.77,                  4115869.62,20749
,DCMSHRIRAM,EQ,      1169.25,                 65305848.05,56996
,DCMSRIND,EQ,       171.13,                  9091331.62,53920
,DCW,EQ,        79.59,                127172829.66,1594970
,DCXINDIA,EQ,       328.40,                115182711.70,353649
,DDEVPLSTIK,EQ,       282.10,                 14532596.40,51047
,DECCANCE,EQ,       667.75,                  3614664.35,5444
,DECCANTRAN,ST,        63.00,                   225300.00,3600
,DEEDEV,EQ,       281.90,                 12106783.05,43019
,DEEM,SM,        72.30,                   503700.00,7000
,DEEPAKFERT,EQ,      1135.85,               2206136507.60,1934832
,DEEPAKNTR,EQ,      2325.60,                379698165.05,164152
,DEEPINDS,EQ,       562.40,                453545168.85,803815
,DELAPLEX,SM,       203.00,                   612030.00,3000
,DELHIVERY,EQ,       321.05,                520934197.50,1627149
,DELPHIFX,BE,       199.75,                    74686.25,380
,DELTACORP,EQ,       101.86,                118636904.74,1167782
,DELTAMAGNT,EQ,        96.31,                  1694088.07,17631
,DELTIC,SM,       125.95,                  9461200.00,76000
,DEN,EQ,        39.44,                 28584104.06,729459
,DENORA,EQ,       888.45,                 83408034.65,93208
,DENTA,BE,       343.00,                228607255.20,696836
,DENTALKART,SM,       659.40,                  8436837.50,12500
,DESTINY,ST,       131.90,                   791400.00,6000
,DEVIT,EQ,       148.25,                 18867861.08,126673
,DEVYANI,EQ,       168.65,                106644291.81,637432
,DGCONTENT,BE,        49.92,                  3156175.53,65177
,DHAMPURSUG,EQ,       152.46,                 38176863.88,253749
,DHANBANK,BE,        26.14,                 13283739.57,517596
,DHANI,EQ,        77.61,                205055879.35,2657731
,DHANLAXMI,ST,        60.50,                  1473400.00,24000
,DHANUKA,EQ,      1443.60,                 35475434.70,25066
,DHARMAJ,EQ,       244.35,                 23256754.35,97842
,DHRUV,EQ,       150.16,                 11395695.96,77182
,DHUNINV,EQ,      1628.15,                   331797.70,204
,DIACABS,BE,       107.79,                 17435822.32,159050
,DIAMINESQ,EQ,       465.90,                   479413.45,1029
,DIAMONDYD,EQ,       981.25,                 70121524.15,72331
,DICIND,EQ,       660.50,                   244605.85,378
,DIFFNKG,EQ,       280.55,                 18693397.65,68621
,DIGIDRIVE,EQ,        36.72,                  1471789.82,40670
,DIGIKORE,ST,       225.00,                   816120.00,3600
,DIGISPICE,EQ,        25.51,                  1659628.38,66191
,DIGJAMLMTD,BE,        53.16,                   663448.01,12306
,DIL,BE,         2.85,                  1985680.78,708608
,DISHTV,EQ,         8.37,                101407721.70,12273240
,DIVGIITTS,EQ,       588.70,                  3225812.55,5443
,DIVOPPBEES,EQ,        79.05,                  3753026.40,47702
,DIVYADHAN,ST,        54.90,                   439400.00,8000
,DIXON,EQ,     14985.95,               3909729744.25,264203
,DJML,BE,       143.18,                  1065707.15,7512
,DLINKINDIA,EQ,       484.20,                 48835266.95,102517
,DMCC,BE,       317.85,                  1433966.10,4553
,DNAMEDIA,EQ,         5.53,                  1091917.89,189637
,DODLA,EQ,      1134.80,                 67143541.85,59799
,DOLATALGO,EQ,       103.69,                 11828791.26,114367
,DOLLAR,EQ,       421.90,                  9762739.55,23086
,DOLPHIN,EQ,       369.00,                  3724669.70,10069
,DOMS,EQ,      2482.25,                177070081.20,71972
,DONEAR,EQ,       128.70,                 19558785.48,153718
,DPABHUSHAN,EQ,      1624.40,                 12297428.65,7543
,DPEL,ST,       136.20,                  5240100.00,39000
,DPSCLTD,EQ,        15.32,                  1740644.06,114064
,DPWIRES,EQ,       283.40,                  8509095.20,29775
,DRCSYSTEMS,EQ,        26.04,                  1653766.79,63603
,DREAMFOLKS,EQ,       363.80,                 19334181.55,53868
,DREDGECORP,EQ,       762.80,                 16077382.75,21174
,DRL,SM,        21.50,                   258000.00,12000
,DRONE,ST,       158.65,                  6591100.00,43000
,DSSL,EQ,      1208.70,                 57739447.15,48318
,DTIL,EQ,       221.50,                  1549106.40,7134
,DTL,SM,       141.55,                  4294260.00,30000
,DUCOL,SM,       118.00,                   469680.00,4000
,DUCON,EQ,         6.81,                  5015116.20,737602
,DUGLOBAL,SM,        58.10,                   604875.00,10000
,DURLAX,SM,        54.35,                  2977200.00,56000
,DVL,EQ,       346.40,                  4310197.95,12589
,DWARKESH,EQ,        51.14,                 23466157.62,462310
,DYCL,EQ,       846.70,                 22317308.50,26367
,DYNAMATECH,EQ,      7012.40,                 40446446.05,5816
,DYNAMIC,ST,       302.40,                  5935850.00,19500
,DYNPRO,EQ,       322.15,                  6112238.55,18720
,E2E,BE,      2564.10,                 46697389.20,18212
,EASEMYTRIP,EQ,        13.50,                229749267.09,17168575
,EBANKNIFTY,EQ,        49.37,                    98483.99,1998
,EBBETF0425,EQ,      1274.46,                  3407296.30,2677
,EBBETF0430,EQ,      1450.57,                 28027288.89,19320
,EBBETF0431,EQ,      1298.90,                   722072.34,556
,EBBETF0433,EQ,      1191.87,                  4793757.51,4025
,ECAPINSURE,EQ,        19.34,                   973008.84,50281
,ECLERX,EQ,      3058.15,                234738778.40,78320
,ECOSMOBLTY,EQ,       243.45,                 22711830.05,94263
,EDELWEISS,EQ,       109.52,                176940274.82,1608556
,EFACTOR,ST,       234.00,                   754400.00,3200
,EFFWA,ST,       204.70,                  7547600.00,36800
,EFORCE,SM,        52.10,                  1556040.00,30000
,EGOLD,EQ,        83.65,                  7831228.20,93627
,EIDPARRY,EQ,       819.90,                 97475266.35,119008
,EIEL,EQ,       261.15,                825384330.50,3175868
,EIFFL,EQ,       192.88,                  2293509.78,11962
,EIHAHOTELS,EQ,       378.05,                  4211631.25,11181
,EIHOTEL,EQ,       370.50,                 59685049.40,162375
,EIMCOELECO,EQ,      1630.20,                 16489197.45,10111
,EKC,EQ,       156.91,                 58558958.98,377325
,ELDEHSG,EQ,       824.25,                   672636.00,826
,ELECON,EQ,       532.40,                137197625.25,258931
,ELECTCAST,EQ,       128.30,                126288745.97,993919
,ELECTHERM,BE,       805.25,                 45182399.30,60109
,ELGIEQUIP,EQ,       540.90,                 93862433.55,174495
,ELGIRUBCO,BE,       101.94,                  2182680.87,21526
,ELIN,EQ,       161.25,                 15323420.26,96946
,EMAIN,ST,       123.85,                 29063900.00,239000
,EMAMILTD,EQ,       589.65,                414980195.30,713423
,EMAMIPAP,EQ,       104.22,                  1287059.24,12380
,EMBASSY,RR,       370.14,                 60140240.80,162287
,EMBDL,EQ,       145.69,                964533813.13,6567345
,EMCURE,EQ,      1228.50,                 22154749.75,18060
,EMIL,EQ,       146.88,                160944408.03,1092715
,EMKAY,BE,       250.75,                 13390770.10,53455
,EMKAYTOOLS,SM,       432.15,                   846922.50,1950
,EMMBI,EQ,       126.67,                  7875705.87,62365
,EMMIL,ST,       279.95,                  2739825.00,10000
,EMSLIMITED,EQ,       811.20,                144004717.40,178337
,EMUDHRA,EQ,       696.70,                134128126.20,192016
,EMULTIMQ,EQ,        40.66,                  2758553.24,68082
,ENDURANCE,EQ,      1989.45,                 71566071.05,36028
,ENERGYDEV,BE,        24.36,                  1122093.30,46933
,ENFUSE,ST,       250.90,                  3436200.00,13800
,ENGINERSIN,EQ,       171.05,                676162053.27,3917487
,ENIL,EQ,       152.34,                  2808339.96,18449
,ENSER,ST,       147.55,                  3792050.00,26000
,ENTERO,EQ,      1348.75,                 58703180.30,43795
,ENVIRO,SM,       111.95,                  2433200.00,22000
,EPACK,EQ,       463.35,                309304056.00,692287
,EPIGRAL,EQ,      1846.40,                 69248486.95,37848
,EPL,EQ,       228.35,                146459963.70,649897
,EQUAL50ADD,EQ,       303.31,                 10582267.02,35298
,EQUIPPP,BE,        24.35,                   188256.89,7725
,EQUITASBNK,EQ,        66.50,                540068683.54,8166592
,ERIS,EQ,      1228.05,                198790576.95,161360
,ESABINDIA,EQ,      5011.50,                 41840605.15,8345
,ESAFSFB,EQ,        37.00,                 11979167.27,324134
,ESCONET,ST,       302.95,                 13650160.00,46400
,ESCORTS,EQ,      3623.45,                596976499.05,165511
,ESFL,SM,       553.60,                 10003410.00,18000
,ESG,EQ,        39.37,                  4311037.51,109834
,ESILVER,EQ,        94.93,                  6287982.08,66325
,ESPRIT,ST,       133.50,                  4815520.00,36800
,ESSARSHPNG,BE,        32.93,                  3311008.89,100224
,ESSENTIA,EQ,         3.13,                 13252473.62,4335886
,ESTER,EQ,       147.07,                 10088440.50,68777
,ETHOSLTD,EQ,      2431.35,                 49984197.30,20587
,ETML,SM,       144.95,                  2082120.00,14400
,EUREKAFORB,EQ,       532.25,                 28744009.95,54363
,EUROBOND,SM,       170.00,                   508250.00,3000
,EUROTEXIND,BE,        14.76,                    34397.44,2343
,EVEREADY,EQ,       353.70,                  8455029.65,23891
,EVERESTIND,BE,       634.90,                  2185351.75,3478
,EVINDIA,EQ,        28.67,                  7061737.69,247660
,EXCEL,BE,          .91,                  5934041.30,6634166
,EXCELINDUS,EQ,      1270.50,                  9574070.90,7638
,EXCELLENT,SM,        55.00,                    88000.00,1600
,EXICOM,EQ,       245.01,                 60681764.63,251131
,EXIDEIND,EQ,       374.50,               1100614386.55,2973549
,EXPLEOSOL,EQ,      1217.95,                 37112615.05,30418
,EXXARO,EQ,         9.31,                  4588605.80,495723
,FACT,EQ,       920.95,                505748034.25,550783
,FAIRCHEMOR,EQ,      1107.30,                  9362848.15,8481
,FAZE3Q,EQ,       404.55,                  3635951.00,8886
,FCL,EQ,       324.80,                 66549755.55,204432
,FCSSOFT,EQ,         3.06,                  5047407.46,1655486
,FDC,EQ,       470.00,                 26058615.15,55255
,FEDERALBNK,EQ,       187.21,               1078329617.87,5772412
,FEDFINA,EQ,        94.65,                 20080278.18,211833
,FEL,BZ,          .58,                   102243.95,175251
,FELDVR,BE,         4.79,                    32100.17,6921
,FELIX,ST,       165.70,                  1491750.00,9000
,FIBERWEB,EQ,        46.16,                  2389916.25,51970
,FICRF3GP,MF,          .55,                     1980.00,3600
,FICRF3GP,MF,          .55,                     1980.00,3600
,FIDEL,ST,       159.95,                  2224300.00,14000
,FIEMIND,EQ,      1399.25,                 30999823.55,22324
,FILATEX,EQ,        49.17,                 31669776.87,648511
,FILATFASH,BE,          .58,                  8664027.67,15153199
,FINCABLES,EQ,      1001.50,                 74840474.45,74779
,FINEORG,EQ,      4454.85,                 58476834.05,13130
,FINIETF,EQ,        25.56,                  8051525.46,315928
,FINOPB,EQ,       290.60,                 21285390.60,73381
,FINPIPE,EQ,       205.20,                 84575853.20,413000
,FIRSTCRY,EQ,       477.90,                 58640068.15,122935
,FIVESTAR,EQ,       789.30,                272411985.55,351786
,FLAIR,EQ,       260.50,                169452903.95,652916
,FLEXITUFF,BE,        56.07,                   100390.97,1820
,FLFL,BZ,         1.96,                    72076.90,36669
,FLUOROCHEM,EQ,      3577.55,                270662468.35,75848
,FMCGIETF,EQ,        59.42,                167821736.12,2827003
,FMGOETZE,EQ,       388.75,                 23179429.15,60762
,FMNL,BE,        18.79,                   857155.33,44447
,FOCUS,EQ,       100.93,                 21562491.12,218972
,FONEBOX,SM,       103.05,                   630100.00,6000
,FOODSIN,EQ,       110.74,                  6691189.41,60512
,FORCAS,ST,       107.50,                  1366720.00,12800
,FORCEMOT,EQ,      6311.30,                114237437.00,18142
,FORGEAUTO,SM,        96.00,                 14657580.00,158400
,FORTIS,EQ,       640.20,               1309149678.35,2044740
,FOSECOIND,EQ,      3838.00,                  1987875.95,518
,FRESHARA,ST,       157.80,                 22640100.00,145200
,FROG,SM,       417.15,                 32925900.00,77200
,FSL,EQ,       335.15,                678688866.95,2023089
,FUSION,EQ,       176.88,                 31765193.65,181838
,GABRIEL,EQ,       460.50,                375836615.35,827769
,GAEL,EQ,       113.76,                192691354.84,1691592
,GAJANAND,ST,        17.00,                   154350.00,9000
,GALAPREC,EQ,      1076.55,                 72413511.00,69302
,GALAXYSURF,EQ,      2387.30,                 12226278.35,5122
,GALLANTT,EQ,       319.15,                  6175001.10,19517
,GANDHAR,EQ,       180.18,                 21654916.87,120794
,GANDHITUBE,EQ,       780.40,                  6213974.95,8201
,GANECOS,EQ,      1726.45,                109157367.20,64577
,GANESHBE,EQ,       124.26,                  7195531.15,58343
,GANESHHOUC,EQ,      1354.70,                189508886.15,142054
,GANESHIN,SM,       151.20,                 22090880.00,148800
,GANGAFORGE,EQ,         6.71,                   591144.21,88032
,GANGESSECU,EQ,       170.77,                  1817215.85,10416
,GARFIBRES,EQ,       820.75,                 45343822.30,55841
,GARUDA,EQ,       128.64,                128680993.44,994233
,GATECH,BE,          .71,                  1545987.05,2182309
,GATECHDVR,BE,          .93,                   101005.11,107385
,GATEWAY,EQ,        76.13,                 54961911.44,724756
,GAYAPROJ,BZ,         7.56,                   958890.40,126840
,GEECEE,EQ,       401.45,                   841939.40,2100
,GEEKAYWIRE,EQ,        88.76,                  3291584.63,37616
,GENCON,EQ,        38.74,                  1782414.31,46105
,GENESYS,EQ,       820.05,                384193962.80,470133
,GENSOL,EQ,       743.05,                 72768241.95,98614
,GENUSPAPER,EQ,        19.55,                  3277007.14,168452
,GENUSPOWER,EQ,       325.30,                156392512.40,488687
,GEOJITFSL,EQ,        89.24,                 78712892.54,888630
,GEPIL,EQ,       290.10,                 39978710.15,137574
,GESHIP,EQ,       984.00,                433450819.70,443630
,GFLLIMITED,EQ,        74.16,                  3217727.97,43784
,GGBL,ST,       444.15,                 17719590.00,40500
,GHCL,EQ,       731.05,               1119419516.75,1486069
,GHCLTEXTIL,EQ,        93.70,                 12871026.71,139490
,GICHSGFIN,EQ,       186.58,                 26780819.68,144343
,GICRE,EQ,       411.45,                423293647.90,1026769
,GILLANDERS,BE,       109.65,                   923973.78,8528
,GILLETTE,EQ,      8607.25,                138136466.10,16078
,GILT5YBEES,EQ,        59.36,                  8696716.44,146329
,GINNIFILA,EQ,        30.46,                  1069789.67,35302
,GIPCL,EQ,       196.26,                 70883843.13,364989
,GKWLIMITED,EQ,      2300.25,                   384322.50,167
,GLAND,EQ,      1524.75,                198757173.20,130708
,GLAXO,EQ,      1977.15,                525725578.00,265243
,GLENMARK,EQ,      1453.20,                557352571.35,382446
,GLFL,BE,         7.00,                    21904.63,3310
,GLOBAL,EQ,        61.36,                  3114747.14,50621
,GLOBALE,BE,        23.97,                    61337.82,2710
,GLOBALPET,SM,       101.00,                   762000.00,7500
,GLOBALVECT,BE,       297.50,                  8244855.20,27317
,GLOBE,EQ,         4.00,                  8298913.04,2021724
,GLOBE-RE1,BE,          .69,                  1917756.39,2536908
,GLOBUSSPR,EQ,       918.25,                339217468.75,375446
,GLOSTERLTD,EQ,       642.95,                   642052.60,988
,GMBREW,EQ,       716.40,                 15620001.15,22028
,GMDCLTD,EQ,       322.05,               1113452405.70,3441716
,GMMPFAUDLR,EQ,      1189.75,                 52530453.30,44403
,GMRAIRPORT,EQ,        72.67,               1077888954.29,14887641
,GMRP&UI,EQ,       106.56,                146102839.87,1379791
,GNA,EQ,       357.65,                 22598716.30,62881
,GNFC,EQ,       554.45,                277969218.25,504180
,GOACARBON,EQ,       576.55,                 24998131.80,43825
,GOCLCORP,EQ,       359.85,                  6204450.25,17354
,GOCOLORS,EQ,       892.75,                 29911855.05,33820
,GODAVARIB,EQ,       245.80,                 13534057.95,55263
,GODFRYPHLP,EQ,      4517.40,                140043294.30,31156
,GODHA,BE,         1.00,                  1087402.36,1067141
,GODIGIT,EQ,       297.70,                115848646.80,390433
,GODREJAGRO,EQ,       729.90,                116346300.70,159730
,GODREJIND,EQ,       890.55,                 60068767.05,67312
,GODREJPROP,EQ,      2329.45,               1427220646.95,614832
,GOKEX,EQ,       947.20,                 74755500.80,79750
,GOKUL,BE,        53.35,                   870078.88,16149
,GOKULAGRO,EQ,       309.05,                 42728688.65,141417
,GOLD1,EQ,        69.51,                 43379396.11,625138
,GOLDBEES,EQ,        69.08,               1077272748.31,15636205
,GOLDCASE,EQ,        13.10,                 26213789.24,2000784
,GOLDENTOBC,BZ,        38.90,                   233698.68,6028
,GOLDETF,EQ,        80.91,                 18994330.74,235088
,GOLDETFADD,EQ,        80.88,                  3495624.98,43311
,GOLDIAM,EQ,       491.85,                542864450.65,1104154
,GOLDIETF,EQ,        71.28,                530849844.70,7458408
,GOLDSHARE,EQ,        69.75,                 16575760.55,238053
,GOLDSTAR,SM,        10.75,                  1218375.00,112500
,GOLDTECH,BE,        65.70,                   661452.85,10053
,GOODLUCK,EQ,       851.75,                 30792890.40,36168
,GOPAL,EQ,       335.95,                 28266018.80,83976
,GOYALALUM,EQ,         9.00,                   981161.72,108787
,GOYALSALT,SM,       190.00,                  1266810.00,6600
,GPECO,ST,       255.60,                 15991860.00,63000
,GPIL,EQ,       180.23,                132832189.09,742969
,GPPL,EQ,       151.76,                201476228.30,1337517
,GPTHEALTH,EQ,       166.26,                  8052862.42,48305
,GPTINFRA,EQ,       110.91,                 14272184.45,128186
,GRANULES,EQ,       556.35,                519011942.60,929277
,GRAPHISAD,ST,        49.30,                   291720.00,6000
,GRAPHITE,EQ,       475.90,                104764447.25,221558
,GRAVITA,EQ,      2065.10,                410356674.65,203441
,GRCL,SM,       473.00,                   580375.00,1250
,GREAVESCOT,EQ,       265.95,                775865757.10,2922633
,GREENCHEF,SM,        79.00,                  1943520.00,24800
,GREENLAM,EQ,       552.60,                 35918324.45,66148
,GREENPANEL,EQ,       348.50,                 14832279.15,43140
,GREENPLY,EQ,       280.15,                 20656420.55,74081
,GREENPOWER,EQ,        15.56,                 68936699.65,4469294
,GRETEX,ST,       212.35,                 14729362.50,74250
,GRINDWELL,EQ,      1927.45,                 64618753.25,33823
,GRINFRA,EQ,      1280.10,                 47489749.00,37134
,GRMOVER,EQ,       237.79,                300826627.44,1305319
,GROBTEA,EQ,      1110.05,                   267022.90,243
,GROWWDEFNC,EQ,        64.10,                 15356627.30,241897
,GROWWEV,EQ,        28.72,                  8957142.38,313597
,GROWWGOLD,EQ,        81.85,                 20564430.74,251771
,GROWWLIQID,EQ,       102.37,                  2725397.48,26621
,GRPLTD,EQ,      2843.55,                  6584885.90,2343
,GRSE,EQ,      1624.20,               3417204953.35,2120516
,GRWRHITECH,EQ,      3631.65,                240460275.50,66824
,GSEC10IETF,EQ,       246.16,                   196268.95,798
,GSEC10YEAR,EQ,        28.03,                    61606.68,2203
,GSEC5IETF,EQ,        59.38,                   260455.80,4367
,GSFC,EQ,       205.08,                198761569.30,971850
,GSLSU,EQ,       133.80,                  8215655.95,61035
