,11-Feb-2025
The Nifty witnessed an intraday movement of about 403.4 points.The closing index was 1.32 % down as compared to the previous closing index.

, Traded Value (Rs. In Crores), 87197.43
, Traded Quantity (in Lakhs), 27667.2
, Number of Trades, 39171607
, Total Market Capitalisation (Rs. Crores), 40602455.09

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,BIOFILCHEM,EQ,        51.17,                   738039.98,14169
,BIRDYS,SM,        90.00,                   108000.00,1200
,BIRET,RR,       286.36,                 76469349.87,265839
,BIRLACABLE,EQ,       172.69,                  5861484.53,33797
,BIRLACORPN,EQ,      1060.35,                254583669.45,236254
,BIRLAMONEY,BE,       162.06,                 15045304.18,92401
,BLACKBUCK,EQ,       488.25,                 23893495.60,48130
,BLAL,EQ,       206.32,                 19382064.18,93049
,BLBLIMITED,EQ,        18.27,                   697894.67,37732
,BLISSGVS,EQ,       143.15,                 52705248.29,368878
,BLKASHYAP,EQ,        59.74,                 33240567.19,554270
,BLS,EQ,       400.75,               1293238319.60,3158285
,BLSE,EQ,       182.27,                175452681.15,941119
,BLUECHIP,BE,         7.23,                   445122.18,61566
,BLUECOAST,BE,        34.72,                    10068.80,290
,BLUEDART,EQ,      6363.05,                 78666751.30,12348
,BLUEJET,EQ,       793.25,                799327999.65,1005835
,BLUEPEBBLE,SM,       259.00,                  1694020.00,6400
,BLUESTARCO,EQ,      1888.80,                823625610.85,435509
,BMETRICS,SM,        53.00,                   248960.00,4800
,BODALCHEM,EQ,        63.55,                 92122330.04,1387638
,BOMDYEING,EQ,       150.44,                122530067.48,815830
,BOROLTD,EQ,       343.20,                 74719832.70,218978
,BORORENEW,BE,       519.25,                 27369560.70,52378
,BOROSCI,EQ,       145.47,                 28276584.59,190602
,BPL,EQ,        86.21,                  8843455.00,101207
,BRACEPORT,ST,        85.00,                  1351520.00,16000
,BRIGADE,EQ,      1058.45,                164336128.10,152773
,BRNL,EQ,        38.92,                  1289100.33,32939
,BROOKS,EQ,       142.10,                  6750862.66,46864
,BSE,EQ,      5187.15,              12773826136.35,2408978
,BSE500IETF,EQ,        35.31,                  7187591.91,203673
,BSHSL,EQ,       146.12,                  7362686.19,49631
,BSL,EQ,       187.28,                  6546686.61,34646
,BSLGOLDETF,EQ,        76.19,                  8711148.72,113519
,BSLNIFTY,EQ,        26.60,                  6051180.95,226717
,BSLSENETFG,EQ,        75.69,                   222682.93,2925
,BSOFT,EQ,       504.35,                621759981.85,1219686
,BTML,BE,        10.20,                  1030432.71,101553
,BULKCORP,SM,        80.00,                   192060.00,2400
,BUTTERFLY,EQ,       641.20,                  9300462.05,14148
,BVCL,EQ,        42.52,                  1105343.24,25190
,BYKE,BE,        73.14,                  1347638.54,18192
,C2C,SM,       697.20,                  2091600.00,3000
,CADSYS,ST,        87.50,                   394975.00,4500
,CALSOFT,BE,        12.40,                   140871.11,11219
,CAMLINFINE,EQ,       136.70,                711868890.87,5057341
,CAMPUS,EQ,       262.30,                296865872.65,1121448
,CAMS,EQ,      3378.35,               1893080759.60,555628
,CANARYS,SM,        31.65,                  3389400.00,108000
,CANFINHOME,EQ,       620.65,                325785030.95,520336
,CANTABIL,EQ,       300.20,                212440970.10,690430
,CAPACITE,EQ,       351.60,                207430255.80,589912
,CAPINVIT,IV,        99.14,                 23171259.69,233229
,CAPITALSFB,EQ,       303.20,                 18501244.00,60469
,CAPLIPOINT,EQ,      2036.45,                200007808.30,97212
,CAPTRUST,EQ,       107.48,                 20989114.53,197132
,CARBORUNIV,EQ,      1034.80,                 77590781.10,75060
,CAREERP,EQ,       338.85,                  5253744.80,15335
,CARERATING,EQ,      1243.10,                 93463751.40,75148
,CARRARO,EQ,       372.40,                635338617.05,1720274
,CARTRADE,EQ,      1557.05,                478531510.05,309220
,CARYSIL,EQ,       673.70,                 50577013.50,74506
,CASTROLIND,EQ,       207.43,               1820970514.11,8737980
,CBAZAAR,SM,         8.20,                   890800.00,112000
,CCCL,BE,        14.25,                  1286639.00,89832
,CCHHL,EQ,        17.27,                  1054539.14,60759
,CCL,EQ,       608.65,                332542331.90,541534
,CDSL,EQ,      1239.90,               4600971350.25,3686050
,CEATLTD,EQ,      2730.80,                149443914.90,53841
,CEIGALL,EQ,       284.10,                 33531966.35,117135
,CELEBRITY,EQ,        13.27,                  1096924.15,83210
,CELLECOR,SM,        56.90,                 73025400.00,1287000
,CELLO,EQ,       619.75,                101709513.75,163908
,CELLPOINT,SM,        22.70,                   109920.00,4800
,CENTENKA,EQ,       490.95,                 26014429.15,51715
,CENTEXT,EQ,        21.62,                  2691439.23,123225
,CENTRALBK,EQ,        48.19,                171160735.84,3521943
,CENTRUM,EQ,        28.62,                  4368807.86,152080
,CENTUM,EQ,      1779.85,                 28976920.00,16400
,CENTURYPLY,EQ,       803.55,                321963703.30,394807
,CERA,EQ,      6502.05,                154230523.80,24038
,CEREBRAINT,BZ,         6.92,                  1246418.62,179126
,CESC,EQ,       129.01,                562997256.83,4331799
,CEWATER,EQ,       635.95,                119726230.55,189119
,CGCL,EQ,       172.43,                 45630260.13,266252
,CGPOWER,EQ,       588.00,               1691351138.60,2902387
,CGRAPHICS,SM,       169.90,                  9441320.00,55200
,CHALET,EQ,       699.35,                136004001.85,193492
,CHAMBLFERT,EQ,       526.45,                813445402.10,1529710
,CHAMUNDA,ST,        66.50,                 82183500.00,1179000
,CHAVDA,SM,       157.90,                  6160750.00,39000
,CHEMBOND,EQ,       567.90,                  5764442.05,10193
,CHEMCON,EQ,       204.81,                  4831739.23,23325
,CHEMFAB,EQ,       941.25,                 10497440.25,11120
,CHEMPLASTS,EQ,       433.70,                 31072862.60,71427
,CHENNPETRO,EQ,       501.70,                216659504.20,428777
,CHETANA,SM,        98.05,                  9219520.00,96000
,CHEVIOT,EQ,      1177.50,                  2134793.00,1811
,CHOICEIN,EQ,       495.25,                177304876.10,356527
,CHOLAHLDNG,EQ,      1512.50,                656342592.90,442921
,CIEINDIA,EQ,       447.70,                 38154568.00,85143
,CIGNITITEC,EQ,      1451.65,                125176639.95,85076
,CINELINE,BE,        97.39,                  3422109.63,33865
,CINEVISTA,EQ,        15.20,                   293449.50,18859
,CLEAN,EQ,      1371.40,                124673456.25,90504
,CLEDUCATE,EQ,        97.61,                 58610907.82,586150
,CLOUD,SZ,        10.70,                  1140800.00,106000
,CLSEL,EQ,       295.00,                 61858652.40,210481
,CLSL,SM,        47.70,                   967900.00,20000
,CMNL,SM,       126.30,                  3307350.00,25500
,CMRSL,SM,        85.50,                   411160.00,4800
,CMSINFO,EQ,       429.00,                217979451.50,506696
,COASTCORP,EQ,       224.93,                  1980562.35,8730
,COCHINSHIP,EQ,      1326.45,                791636327.70,593162
,COFORGE,EQ,      8096.75,               2098359729.55,255975
,COLPAL,EQ,      2550.50,                831449455.55,326576
,COMMITTED,ST,       214.95,                  3069200.00,14400
,COMMOIETF,EQ,        79.01,                  2400514.98,30320
,COMPINFO,BZ,         2.70,                   114550.22,42793
,COMPUSOFT,EQ,        21.66,                  1431206.82,65094
,COMSYN,BE,        75.14,                   304948.91,4131
,CONCOR,EQ,       692.45,                599341096.35,860907
,CONCORDBIO,EQ,      2131.20,                263699409.45,124226
,CONFIPET,EQ,        62.05,                 40559777.77,644798
,CONS,EQ,       110.15,                   370426.24,3345
,CONSOFINVT,EQ,       189.97,                  2268763.90,11857
,CONSUMBEES,EQ,       119.93,                 36702542.47,305553
,CONSUMER,EQ,        10.63,                   749195.47,70094
,CONSUMIETF,EQ,       111.38,                  2879900.50,25799
,CONTROLPR,EQ,       639.95,                  6422642.20,10022
,COOLCAPS,ST,       720.00,                  6709437.50,9250
,CORALFINAC,EQ,        43.99,                   613360.86,13592
,CORDSCABLE,EQ,       195.55,                109016935.33,552445
,COROMANDEL,EQ,      1819.60,                877536467.80,482736
,COSMOFIRST,EQ,       672.10,                 95814031.85,142412
,COUNCODOS,EQ,         6.36,                   477221.17,75291
,CPS,ST,       532.00,                  1276800.00,2400
,CPSEETF,EQ,        79.01,                451639314.89,5710121
,CRAFTSMAN,EQ,      4011.55,                 92933025.10,23150
,CRAYONS,SM,        85.50,                   428950.00,5000
,CREATIVE,EQ,       877.95,                  7645118.95,8785
,CREATIVEYE,EQ,         8.42,                   665746.56,78168
,CREDITACC,EQ,       996.10,                420755617.95,416222
,CREST,EQ,       406.60,                  4800548.05,11894
,CRISIL,EQ,      5349.20,               2473956340.70,488923
,CROMPTON,EQ,       343.10,               1198280363.25,3469655
,CROWN,EQ,       193.86,                  3750924.61,19166
,CSBBANK,EQ,       291.15,                 45312171.05,155151
,CSLFINANCE,EQ,       264.50,                 14396511.30,56038
,CTE,EQ,        75.66,                  1510661.76,19672
,CUB,EQ,       166.65,                397123945.18,2380352
,CUBEXTUB,BE,       108.87,                  2993896.47,27448
,CUMMINSIND,EQ,      2836.30,               2306875116.25,813128
,CUPID,EQ,        69.97,                 24607911.31,350966
,CYBERMEDIA,EQ,        21.29,                   448992.90,20971
,CYBERTECH,EQ,       187.01,                 13936165.65,73789
,CYIENT,EQ,      1455.55,                686407128.50,468864
,CYIENTDLM,EQ,       421.95,                261262544.45,619204
,DALBHARAT,EQ,      1786.05,                378117176.30,210236
,DALMIASUG,EQ,       332.80,                 25633373.95,76664
,DAMCAPITAL,EQ,       267.95,                292854177.80,1083367
,DAMODARIND,EQ,        35.71,                   277602.38,7698
,DANGEE,EQ,         6.15,                   636769.50,103218
,DANISH,SM,       723.40,                 98597865.00,135900
,DATAMATICS,EQ,       634.30,                 74553171.25,115929
,DATAPATTNS,EQ,      1766.75,                445170764.75,249498
,DAVANGERE,EQ,         5.44,                 11472431.21,2111951
,DBCORP,EQ,       234.45,                118650079.55,510900
,DBEIL,EQ,       154.58,                 12040690.77,76980
,DBL,EQ,       414.80,                 92948671.35,220409
,DBOL,EQ,        74.24,                 23538443.27,314216
,DBREALTY,EQ,       143.02,                423813967.04,2877323
,DBSTOCKBRO,EQ,        40.06,                   214771.62,5361
,DCAL,EQ,       231.09,                 47580554.42,204963
,DCBBANK,EQ,       113.87,                 85609488.26,746950
,DCG,SM,        77.20,                  3973500.00,51600
,DCI,EQ,       275.20,                  2343530.85,8474
,DCM,EQ,       107.85,                 10151557.08,96934
,DCMFINSERV,EQ,         6.22,                   100818.10,15783
,DCMNVL,EQ,       173.35,                  4333256.58,24619
,DCMSHRIRAM,EQ,      1054.15,                 22128697.70,21063
,DCMSRIND,EQ,       164.08,                 10627182.06,64773
,DCW,EQ,        81.59,                101283793.07,1247064
,DCXINDIA,EQ,       298.85,                125894686.15,421609
,DDEVPLSTIK,EQ,       258.90,                 31486286.45,120341
,DECCANCE,EQ,       628.35,                 20175824.70,31958
,DECCANTRAN,ST,        60.75,                   512280.00,8400
,DEEDEV,EQ,       255.85,                 17850196.45,69539
,DEEM,SM,        70.70,                   141700.00,2000
,DEEPAKFERT,EQ,      1080.40,                554083798.50,508230
,DEEPAKNTR,EQ,      2211.40,                213422381.90,95880
,DEEPINDS,EQ,       529.55,                115042279.70,218667
,DELAPLEX,SM,       193.25,                  2119110.00,10800
,DELHIVERY,EQ,       284.15,               1064593768.60,3691557
,DELPHIFX,BE,       183.33,                    49499.10,270
,DELTACORP,EQ,        96.20,                 99339640.42,1027232
,DELTAMAGNT,EQ,        87.65,                  1007256.64,11399
,DELTIC,SM,        90.30,                 20764950.00,221000
,DEN,EQ,        35.91,                 27498650.37,755214
,DENEERS,ST,       301.90,                  2546610.00,8400
,DENORA,EQ,       837.50,                  9345671.45,10920
,DENTA,EQ,       312.70,                168825784.65,551176
,DENTALKART,SM,       606.80,                  7949750.00,13000
,DEVIT,EQ,       132.21,                 32628600.94,241155
,DEVYANI,EQ,       169.96,                877090159.81,5082229
,DGCONTENT,BE,        52.24,                   936015.67,17945
,DHAMPURSUG,EQ,       139.49,                 32223575.41,231741
,DHANBANK,BE,        25.22,                 80538589.62,3192682
,DHANI,EQ,        69.19,                229801513.60,3256296
,DHANLAXMI,ST,        59.20,                  2731000.00,46000
,DHANUKA,EQ,      1432.20,                 43422017.50,29783
,DHARIWAL,SM,       112.95,                   530400.00,4800
,DHARMAJ,EQ,       202.88,                 47620789.68,233483
,DHRUV,BE,       107.30,                  4298419.33,39856
,DHTL,SM,        66.65,                   324640.00,4800
,DHUNINV,EQ,      1984.30,                 16109187.65,8198
,DIACABS,BE,        96.59,                  8942585.59,90921
,DIAMINESQ,EQ,       390.75,                  6342633.10,15771
,DIAMONDYD,EQ,      1096.80,                 99119995.05,90299
,DICIND,EQ,       636.55,                  1291729.75,2013
,DIFFNKG,EQ,       282.70,                 26030992.15,91276
,DIGIDRIVE,EQ,        35.97,                  3885103.17,108193
,DIGIKORE,ST,       232.00,                  1990240.00,8600
,DIGISPICE,EQ,        24.61,                  2672056.57,107982
,DIGJAMLMTD,BE,        46.74,                   179442.23,3803
,DIL,BE,         2.65,                  1660729.28,621371
,DISHTV,EQ,         7.89,                 53997043.31,6773468
,DIVGIITTS,EQ,       483.90,                  6690031.80,13660
,DIVOPPBEES,EQ,        75.40,                  5645408.15,74325
,DIVYADHAN,ST,        59.70,                   358200.00,6000
,DIXON,EQ,     14666.30,               3487638414.10,238106
,DJML,BE,       129.94,                   653981.99,5062
,DKEGL,SM,        65.00,                   594450.00,9000
,DLINKINDIA,EQ,       438.35,                 46426489.00,104777
,DMCC,BE,       345.10,                  2629850.20,7544
,DNAMEDIA,EQ,         5.71,                   603342.46,103407
,DODLA,EQ,      1059.50,                 25962375.05,24648
,DOLATALGO,EQ,        92.31,                 47350542.07,504698
,DOLLAR,EQ,       420.80,                 18938769.40,44376
,DOLLEX,SM,        37.00,                   148000.00,4000
,DOLPHIN,EQ,       300.95,                  3061006.05,10115
,DOMS,EQ,      2674.10,                350255936.90,128779
,DONEAR,EQ,       113.62,                 13567438.64,117757
,DPABHUSHAN,EQ,      1761.35,                 61495558.85,35145
,DPEL,ST,       114.10,                  2069775.00,18000
,DPSCLTD,EQ,        14.35,                  2485514.84,171103
,DPWIRES,EQ,       271.90,                  4444375.10,16166
,DRCSYSTEMS,EQ,        24.70,                  6370293.74,259174
,DREAMFOLKS,EQ,       299.35,                215757612.20,696661
,DREDGECORP,EQ,       644.75,                 22979583.30,35261
,DRL,ST,        21.55,                   129300.00,6000
,DRONE,ST,       144.25,                  2930525.00,20000
,DSSL,EQ,      1125.95,                 50904747.75,44962
,DTIL,EQ,       211.61,                   407851.69,1909
,DTL,SM,       125.15,                  3326700.00,26400
,DUCOL,SM,       111.45,                  1605840.00,13600
,DUCON,EQ,         6.61,                  5559974.89,823257
,DUGLOBAL,SM,        55.05,                  2081250.00,37500
,DURLAX,SM,        50.50,                  2438100.00,48000
,DVL,EQ,       344.95,                 30218233.15,84578
,DWARKESH,EQ,        43.72,                 39492290.54,888004
,DYCL,EQ,       708.65,                 54168622.40,76018
,DYNAMATECH,EQ,      6796.95,                 81353783.15,12233
,DYNAMIC,ST,       258.90,                  3106825.00,12000
,DYNPRO,EQ,       303.40,                 24812769.35,81640
,E2E,EQ,      2078.10,                 30597944.40,14724
,EASEMYTRIP,EQ,        12.18,                346285279.06,28164049
,EBANKNIFTY,EQ,        49.39,                   114188.15,2302
,EBBETF0425,EQ,      1275.96,                  9247147.74,7248
,EBBETF0430,EQ,      1454.79,                  4333498.41,2980
,EBBETF0431,EQ,      1303.94,                223969595.59,172006
,EBBETF0433,EQ,      1191.95,                 30768397.52,25837
,ECAPINSURE,EQ,        18.51,                  1053129.76,56547
,ECLERX,EQ,      3038.40,                115867844.75,37812
,ECOSMOBLTY,EQ,       242.30,                 37889299.73,153498
,EDELWEISS,EQ,       109.30,                323311644.48,3028318
,EFACTOR,ST,       199.75,                  2743680.00,13600
,EFFWA,SM,       205.90,                  3482540.00,16800
,EFORCE,SM,        48.05,                  1731900.00,36000
,EGOLD,EQ,        87.10,                   834202.55,9485
,EIDPARRY,EQ,       787.30,                116855172.85,147072
,EIEL,EQ,       245.40,                785272105.80,3171530
,EIFFL,EQ,       193.64,                  4767723.45,24370
,EIHAHOTELS,EQ,       356.65,                 17086651.75,48025
,EIHOTEL,EQ,       353.95,                720271043.40,2032727
,EIMCOELECO,EQ,      1567.95,                 16742058.65,10517
,EKC,EQ,       145.61,                 40731191.92,276805
,ELDEHSG,EQ,       790.00,                   408622.70,514
,ELECON,EQ,       464.30,                811284629.25,1747910
,ELECTCAST,EQ,       109.06,                236790911.28,2147858
,ELECTHERM,BE,       744.15,                 23367810.80,33203
,ELGIEQUIP,EQ,       536.25,                 84844304.20,160139
,ELGIRUBCO,BE,        92.14,                  1036551.29,11144
,ELIN,EQ,       134.63,                 19917928.17,145171
,EMAIN,SM,       107.30,                 24312850.00,228000
,EMAMILTD,EQ,       540.50,                488551623.00,882838
,EMAMIPAP,EQ,        99.25,                  1940727.91,19512
,EMAMIREAL,BE,        96.90,                   219527.20,2258
,EMBASSY,RR,       363.60,                 48881019.41,133925
,EMBDL,EQ,       135.78,                823074421.11,5986759
,EMCURE,EQ,      1110.80,                106831669.10,95482
,EMIL,EQ,       136.54,                304159597.84,2249956
,EMKAY,BE,       247.15,                  2164970.25,8717
,EMKAYTOOLS,SM,       415.90,                   746160.00,1800
,EMMBI,EQ,       117.35,                  8167022.54,70039
,EMMIL,ST,       256.50,                  1575112.50,6000
,EMSLIMITED,EQ,       665.90,                702866301.70,1063822
,EMUDHRA,EQ,       707.35,                222480454.45,319739
,EMULTIMQ,EQ,        38.73,                  5094895.83,131278
,ENDURANCE,EQ,      1892.20,                 99403917.05,52316
,ENERGYDEV,BE,        21.62,                  2093920.53,96606
,ENFUSE,ST,       231.80,                  1808040.00,7800
,ENGINERSIN,EQ,       161.00,                408380692.06,2507963
,ENIL,EQ,       144.18,                  3485748.54,23946
,ENSER,ST,        31.90,                  1116500.00,35000
,ENTERO,EQ,      1335.55,                 52576229.55,39313
,ENVIRO,SM,       105.40,                  5913600.00,56000
,EPACK,EQ,       375.05,                114968585.50,305536
,EPIGRAL,EQ,      1792.95,                158305521.95,87602
,EPL,EQ,       249.89,                304411433.31,1233899
,EQUAL50ADD,EQ,       298.37,                  3385141.26,11364
,EQUIPPP,BE,        22.49,                   159596.86,7040
,EQUITASBNK,EQ,        65.07,                334341812.61,5084147
,ERIS,EQ,      1333.35,                231026929.10,171185
,ESABINDIA,EQ,      4666.10,                 93182112.80,19382
,ESAFSFB,EQ,        32.85,                 56226500.01,1706849
,ESCONET,ST,       273.00,                   109200.00,400
,ESCORTS,EQ,      3129.70,               2610624370.45,826805
,ESFL,SM,       450.30,                608390190.00,1343160
,ESG,EQ,        38.70,                  1197618.81,30939
,ESILVER,EQ,        95.69,                 11790099.72,123201
,ESPRIT,ST,       125.30,                  4075760.00,32000
,ESSARSHPNG,BE,        29.94,                  2235863.12,73380
,ESSENTIA,EQ,         2.84,                  8283406.39,2872943
,ESTER,EQ,       144.80,                 21427981.25,147626
,ETHOSLTD,EQ,      2263.90,                 77647250.10,34285
,ETML,SM,       129.10,                  7703820.00,60000
,EUREKAFORB,EQ,       518.00,                 93836950.85,177321
,EUROBOND,SM,       163.55,                  1463150.00,9000
,EUROTEXIND,BE,        15.10,                     1208.23,80
,EVEREADY,EQ,       337.65,                 49879687.35,146028
,EVERESTIND,BE,       627.70,                  7127790.50,11257
,EVINDIA,EQ,        27.90,                 11608312.12,413270
,EXCEL,BE,          .83,                  2086482.60,2503758
,EXCELINDUS,EQ,      1013.05,                 63312329.70,60381
,EXICOM,EQ,       184.25,                 63121198.26,339468
,EXIDEIND,EQ,       362.90,                778841267.45,2138518
,EXPLEOSOL,EQ,      1198.90,                 67801506.70,56519
,EXXARO,EQ,         8.69,                  7255596.98,815400
,FACT,EQ,       822.00,                193134358.65,233042
,FAIRCHEMOR,EQ,      1058.05,                 16100084.70,14925
,FALCONTECH,SM,        38.50,                   380340.00,9600
,FAZE3Q,EQ,       387.75,                  5994690.05,15138
,FCL,EQ,       281.85,                137437604.75,481615
,FCSSOFT,EQ,         2.88,                  6950363.77,2409876
,FDC,EQ,       461.60,                 57271449.75,124879
,FEDERALBNK,EQ,       183.67,                428349848.96,2332865
,FEDFINA,EQ,        92.62,                 25883747.74,278215
,FEL,BZ,          .60,                   123154.44,204002
,FELDVR,BE,         4.71,                    13670.12,2887
,FELIX,ST,       160.10,                  1208650.00,7500
,FIBERWEB,EQ,        45.00,                 19379924.66,411621
,FICRF3GP,MF,         1.13,                      864.90,830
,FICRF3GP,MF,         1.13,                      864.90,830
,FIDEL,ST,       154.20,                   154200.00,1000
,FIEMIND,EQ,      1378.75,                 53779204.10,38931
,FILATEX,EQ,        44.38,                 44366068.72,988272
,FILATFASH,BE,          .60,                  4380060.00,7300100
,FINCABLES,EQ,       916.35,                219996331.85,237220
,FINEORG,EQ,      4110.60,                 88066074.75,21393
,FINIETF,EQ,        24.84,                  5858472.22,234724
,FINOPB,EQ,       269.95,                 62187015.25,228548
,FINPIPE,EQ,       191.86,                121795458.77,637453
,FIRSTCRY,EQ,       418.35,                443421781.25,1069971
,FIVESTAR,EQ,       700.95,                238594100.35,341363
,FLAIR,EQ,       239.50,                 16191239.20,68430
,FLEXITUFF,BE,        52.40,                   317696.54,6018
,FLFL,BZ,         1.91,                    55907.20,29115
,FLUOROCHEM,EQ,      3761.25,                407464136.20,110001
,FMCGIETF,EQ,        56.65,                109245165.68,1920289
,FMGOETZE,EQ,       382.40,                 18823843.65,48574
,FMNL,BE,        22.51,                  1529964.50,68107
,FOCE,ST,      1567.50,                   470250.00,300
,FOCUS,EQ,        89.40,                  4776910.20,53433
,FONEBOX,SM,       100.00,                   392900.00,4000
,FOODSIN,EQ,        95.63,                 14946491.82,154302
,FORCAS,ST,        96.45,                   308720.00,3200
,FORCEMOT,EQ,      6296.95,                303356180.75,48167
,FORGEAUTO,SM,        86.25,                   932040.00,10800
,FORTIS,EQ,       615.45,                937706983.60,1513676
,FOSECOIND,EQ,      3658.00,                  2369663.45,645
,FRESHARA,ST,       170.45,                  8843220.00,51600
,FROG,SM,       333.65,                 47953460.00,146000
,FSL,EQ,       357.20,               3231418590.45,9093288
,FUSION,EQ,       171.65,                 40817662.24,237421
,GABRIEL,EQ,       479.40,                146430422.50,307214
,GAEL,EQ,       115.93,                122329501.02,1066536
,GAJANAND,ST,        15.50,                    92400.00,6000
,GALAPREC,EQ,      1004.80,                 46546080.85,46390
,GALAXYSURF,EQ,      2427.55,                 40247985.70,16772
,GALLANTT,EQ,       316.95,                 16285768.10,50666
,GANDHAR,EQ,       158.55,                 41769183.45,259070
,GANDHITUBE,EQ,       701.55,                  1952306.30,2790
,GANECOS,EQ,      1600.70,                129858093.30,80579
,GANESHBE,EQ,       123.44,                  6679060.98,54065
,GANESHHOUC,EQ,      1342.25,                193427323.05,143816
,GANESHIN,SM,       144.60,                 30179280.00,208000
,GANGAFORGE,EQ,         6.51,                  1394493.78,213860
,GANGESSECU,EQ,       161.22,                  1225896.22,7545
,GARFIBRES,EQ,       784.80,                 75647029.80,95813
,GARUDA,EQ,       111.23,                121935152.06,1084904
,GATECH,BE,          .68,                  1040603.29,1501966
,GATECHDVR,BE,          .90,                   122333.71,133369
,GATEWAY,EQ,        73.53,                 54076470.72,737955
,GAYAHWS,BE,         1.02,                   444547.83,436107
,GAYAPROJ,BZ,         7.22,                   489153.38,67333
,GEECEE,EQ,       414.30,                  5233760.70,12516
,GEEKAYWIRE,EQ,        79.97,                  4493825.63,56036
,GENCON,EQ,        33.64,                  1198304.97,35139
,GENESYS,EQ,       810.90,                357143452.50,441561
,GENSOL,EQ,       702.35,                 73603445.50,103707
,GENUSPAPER,EQ,        18.50,                  1919147.29,102763
,GENUSPOWER,EQ,       296.25,                368372324.35,1249415
,GEOJITFSL,EQ,        82.08,                 46190494.19,556358
,GEPIL,EQ,       245.65,                 42991437.95,171036
,GESHIP,EQ,       884.50,                429463229.95,479692
,GFLLIMITED,EQ,        66.52,                  5221112.92,78360
,GGBL,ST,       386.20,                  8998395.00,23100
,GHCL,EQ,       652.15,                122567856.60,185071
,GHCLTEXTIL,EQ,        87.33,                  9529572.05,109325
,GICHSGFIN,EQ,       176.15,                 19878890.95,112026
,GICL,ST,       107.80,                   646800.00,6000
,GICRE,EQ,       380.85,                175917779.60,455546
,GILLANDERS,BE,       116.61,                  1159435.41,9918
,GILLETTE,EQ,      8512.30,                126050517.75,14707
,GILT5YBEES,EQ,        59.42,                  8213407.75,138070
,GINNIFILA,EQ,        26.21,                  1663771.36,63148
,GIPCL,EQ,       170.27,                131897799.54,755461
,GKWLIMITED,EQ,      1797.00,                  1596648.75,889
,GLAND,EQ,      1451.75,                232114179.05,159277
,GLAXO,EQ,      2058.20,                197084780.20,94944
,GLENMARK,EQ,      1453.05,                631777666.45,433337
,GLFL,BE,         5.51,                     8432.59,1519
,GLOBAL,EQ,        55.82,                  6316904.25,113740
,GLOBALE,BE,        23.74,                    20854.93,853
,GLOBALPET,SM,       107.55,                  2934075.00,27000
,GLOBALVECT,BE,       269.85,                  1495647.75,5488
,GLOBE,EQ,         3.76,                  4028238.08,1045978
,GLOBUSSPR,EQ,       862.25,                 62088558.75,71501
,GLOSTERLTD,EQ,       608.90,                   508894.85,820
,GMBREW,EQ,       697.90,                 15386204.05,21840
,GMDCLTD,EQ,       281.90,                201603713.45,706553
,GMMPFAUDLR,EQ,      1175.35,                 80395113.15,68336
,GMRAIRPORT,EQ,        71.91,                810290471.55,11227846
,GMRP&UI,EQ,       105.36,                203346458.05,1900514
,GNA,EQ,       341.10,                 11861707.30,34559
,GNFC,EQ,       561.55,                394502177.15,695228
,GOACARBON,EQ,       533.40,                 12748765.25,24045
,GOCLCORP,EQ,       332.05,                  7391417.45,22277
,GOCOLORS,EQ,       848.25,                 40921778.95,47992
,GODAVARIB,EQ,       219.30,                 27103873.47,123669
,GODFRYPHLP,EQ,      5125.95,               2795681873.55,525960
,GODHA,BE,          .90,                   773629.20,859588
,GODIGIT,EQ,       296.05,                284190719.30,954262
,GODREJAGRO,EQ,       719.95,                 96107394.95,134883
,GODREJIND,EQ,       835.65,                 67896642.65,80703
,GODREJPROP,EQ,      2025.95,               2259391735.75,1109405
,GOENKA,BZ,          .87,                   187139.23,211616
,GOKEX,EQ,       936.85,                288534004.40,307966
,GOKUL,EQ,        49.41,                  9121020.51,174630
,GOKULAGRO,EQ,       292.95,                 33636177.05,113617
,GOLD1,EQ,        72.39,                136538838.79,1877807
,GOLDBEES,EQ,        71.98,               1941846025.78,26890736
,GOLDCASE,EQ,        13.64,                 43495932.76,3175844
,GOLDENTOBC,BZ,        40.14,                   123936.06,2976
,GOLDETF,EQ,        84.44,                130797281.58,1545483
,GOLDETFADD,EQ,        84.44,                  9829731.39,116190
,GOLDIAM,EQ,       406.95,               1812844272.95,4444606
,GOLDIETF,EQ,        74.21,                293598898.75,3945522
,GOLDSHARE,EQ,        72.75,                 34440443.80,471815
,GOLDSTAR,SM,        10.10,                   681750.00,67500
,GOLDTECH,BE,        61.23,                  2339700.64,37466
,GOODLUCK,EQ,       742.65,                134554895.85,179325
,GOPAL,EQ,       320.80,                 34956643.10,109393
,GOYALALUM,EQ,         8.69,                   760263.80,86693
,GOYALSALT,SM,       184.90,                  1450770.00,7800
,GPECO,ST,       260.00,                  7343490.00,28200
,GPIL,EQ,       176.54,                214744524.23,1199109
,GPPL,EQ,       138.76,                234969170.66,1685294
,GPTHEALTH,EQ,       152.66,                 25662722.98,167504
,GPTINFRA,EQ,       108.62,                 14778079.56,138270
,GRANULES,EQ,       552.20,                283924729.95,512650
,GRAPHISAD,SM,        46.60,                   448020.00,9600
,GRAPHITE,EQ,       455.40,                211520948.10,456890
,GRAVITA,EQ,      1831.50,                391263188.80,211268
,GRCL,SM,       435.90,                   327725.00,750
