,05-Mar-2025
The Nifty witnessed an intraday movement of about 327.1 points.The closing index was 1.15 % up as compared to the previous closing index.

, Traded Value (Rs. In Crores), 96043.58
, Traded Quantity (in Lakhs), 32818.76
, Number of Trades, 38758542
, Total Market Capitalisation (Rs. Crores), 39060955.14

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,BLACKBUCK,EQ,       414.65,                 31282684.30,75291
,BLAL,EQ,       196.23,                 17655610.29,90363
,BLBLIMITED,EQ,        14.80,                   981656.84,65584
,BLISSGVS,EQ,       124.23,                 54956551.00,445261
,BLKASHYAP,EQ,        49.80,                 46805587.28,939140
,BLS,EQ,       340.00,               1277696156.75,3722061
,BLSE,EQ,       153.51,                 79131698.32,517593
,BLUECHIP,BE,         6.98,                   491132.71,70459
,BLUECOAST,BE,        46.64,                      139.92,3
,BLUEDART,EQ,      6000.35,                 38765038.65,6484
,BLUEJET,EQ,       804.95,                438937802.10,544040
,BLUEPEBBLE,ST,       219.45,                  1202600.00,5600
,BLUESTARCO,EQ,      2131.20,               2587098599.35,1225509
,BMETRICS,SM,        51.00,                   313360.00,6400
,BODALCHEM,EQ,        55.68,                 24904839.25,451605
,BOHRAIND,BE,        28.71,                   775724.83,27312
,BOMDYEING,EQ,       132.26,                151452207.45,1156517
,BOROLTD,EQ,       338.50,                 64867625.30,196653
,BORORENEW,BE,       535.35,                 75849373.25,142665
,BOROSCI,EQ,       129.62,                  6170022.46,47978
,BOSS,SM,        41.00,                    82000.00,2000
,BPL,EQ,        79.47,                 11175813.12,140248
,BRACEPORT,ST,        84.35,                   539600.00,6400
,BRIGADE,EQ,       965.10,                252498210.40,262443
,BRNL,EQ,        37.19,                  1338394.29,35926
,BROOKS,EQ,       113.75,                 11675872.21,105595
,BSE,EQ,      4299.10,              45883393778.95,10904577
,BSE500IETF,EQ,        34.04,                  7546788.37,222304
,BSHSL,EQ,       135.54,                  1410725.87,10509
,BSL,BE,       171.94,                   505758.64,2978
,BSLGOLDETF,EQ,        76.69,                 67524585.38,880358
,BSLNIFTY,EQ,        25.72,                  4419703.80,172153
,BSLSENETFG,EQ,        73.12,                    27799.84,381
,BSOFT,EQ,       433.05,                621185872.30,1435273
,BTML,BE,         9.44,                  5375844.65,573199
,BULKCORP,SM,        66.10,                    79320.00,1200
,BUTTERFLY,EQ,       571.10,                  5813247.80,10195
,BVCL,EQ,        40.39,                  1304074.12,32703
,BYKE,BE,        61.35,                   340898.10,5613
,C2C,ST,       323.20,                  4072320.00,12600
,CADSYS,ST,        73.60,                   625575.00,8500
,CAGL27A,N6,      1250.00,                   305000.00,244
,CALSOFT,BE,        11.89,                   203899.22,17442
,CAMLINFINE,EQ,       161.56,                421297864.34,2651575
,CAMPUS,EQ,       260.95,                267408341.40,1024685
,CAMS,EQ,      3195.30,               1358605933.20,429235
,CANARYS,SM,        25.95,                  3644600.00,144000
,CANFINHOME,EQ,       603.05,                549961588.60,939034
,CANTABIL,EQ,       243.99,                 41899298.06,171035
,CAPACITE,EQ,       322.65,                283765411.55,876168
,CAPINVIT,IV,        90.69,                 26354360.88,283480
,CAPITALSFB,EQ,       264.55,                  6339664.35,24018
,CAPLIPOINT,EQ,      1845.65,                187236377.20,101765
,CAPTRUST,EQ,        75.78,                  1824152.91,24684
,CARBORUNIV,EQ,       909.80,                132167298.90,145992
,CAREERP,EQ,       331.05,                  4949776.00,15111
,CARERATING,EQ,      1149.20,                 32667707.65,28464
,CARRARO,EQ,       326.95,                 15287603.60,46971
,CARTRADE,EQ,      1554.65,                419577075.15,270030
,CARYSIL,EQ,       521.95,                 62695565.35,120399
,CASTROLIND,EQ,       222.33,               1011129936.04,4543643
,CBAZAAR,ST,         6.30,                    50400.00,8000
,CCCL,BE,        14.12,                  1482218.76,104973
,CCHHL,EQ,        15.97,                   848555.67,53536
,CCL,EQ,       583.35,                 82113502.90,140107
,CDSL,EQ,      1139.00,               4299817795.60,3821041
,CEATLTD,EQ,      2583.00,               1079548500.55,423067
,CEIGALL,EQ,       261.70,                 33474322.10,128606
,CELEBRITY,EQ,        12.16,                  1248445.70,102874
,CELLECOR,SM,        58.60,                 33159900.00,582000
,CELLO,EQ,       561.70,                190421725.50,337370
,CELLPOINT,SM,        20.30,                   121320.00,6000
,CENTENKA,EQ,       516.85,                  7899877.45,15363
,CENTEXT,EQ,        18.42,                  1851309.83,101584
,CENTRALBK,EQ,        44.13,                151807363.30,3458629
,CENTRUM,EQ,        25.08,                  9367393.17,368565
,CENTUM,EQ,      1188.30,                 23271144.85,19246
,CENTURYPLY,EQ,       704.90,                 85652978.55,122229
,CERA,EQ,      5509.20,                156957917.90,28666
,CEREBRAINT,BZ,         5.44,                   355508.09,65400
,CESC,EQ,       141.32,                947005163.69,6746428
,CEWATER,EQ,       472.25,                 42436305.35,92197
,CGCL,EQ,       163.81,                 51589116.15,316800
,CGPOWER,EQ,       612.90,               1711285774.45,2801610
,CGRAPHICS,SM,       164.35,                  7774120.00,48000
,CHALET,EQ,       772.30,                168392224.05,221006
,CHAMBLFERT,EQ,       571.10,               1298617249.60,2316457
,CHAMUNDA,SM,        44.65,                  6579450.00,150000
,CHANDAN,SM,       164.60,                 33712160.00,205600
,CHAVDA,SM,       140.60,                  6624400.00,46000
,CHEMBOND,EQ,       534.20,                  3426313.00,6412
,CHEMCON,EQ,       188.49,                  7776869.12,41211
,CHEMFAB,EQ,       770.30,                  2738705.05,3581
,CHEMPLASTS,EQ,       423.70,                 32526012.05,77288
,CHENNPETRO,EQ,       471.30,                476874597.05,1011812
,CHEVIOT,EQ,      1026.20,                 10853916.70,10513
,CHOICEIN,EQ,       483.10,                242176013.55,507946
,CHOLAHLDNG,EQ,      1609.65,                331086063.55,208934
,CIEINDIA,EQ,       399.85,                167113136.35,411519
,CIGNITITEC,EQ,      1421.90,                737432377.65,518538
,CINELINE,BE,        89.91,                  1136683.89,12868
,CINEVISTA,EQ,        14.06,                   310243.60,21781
,CLEAN,EQ,      1243.25,                137145955.60,111020
,CLEDUCATE,EQ,        79.15,                 12736471.21,163783
,CLSEL,EQ,       276.55,                 11256646.65,40777
,CLSL,SM,        47.20,                   474400.00,10000
,CMMIPL,SZ,         1.90,                    62700.00,33000
,CMNL,SM,       127.00,                  1150500.00,9000
,CMRSL,SM,        76.00,                   121520.00,1600
,CMSINFO,EQ,       449.55,                238559157.35,533402
,COASTCORP,EQ,        46.91,                 13339324.27,292850
,COCHINSHIP,EQ,      1265.90,               1048690667.60,825929
,COFFEEDAY,EQ,        33.14,                301200443.94,9309683
,COFORGE,EQ,      7814.20,              26600238900.10,3394198
,COLPAL,EQ,      2409.65,               1556142833.80,645068
,COMMITTED,ST,       208.85,                  1336640.00,6400
,COMMOIETF,EQ,        79.75,                  4010663.16,50623
,COMPINFO,BZ,         2.06,                   120475.47,57789
,COMPUSOFT,EQ,        17.59,                  3027195.63,171778
,COMSYN,BE,        83.78,                  9649178.34,115777
,CONCOR,EQ,       662.75,               1022707213.65,1559218
,CONCORDBIO,EQ,      1747.45,                974986661.25,553263
,CONFIPET,EQ,        51.41,                 32040077.90,629434
,CONS,EQ,       105.55,                   639397.02,6046
,CONSOFINVT,EQ,       171.35,                   633703.52,3743
,CONSUMBEES,EQ,       114.40,                 15624407.96,136827
,CONSUMER,EQ,        10.17,                  1130859.65,111330
,CONSUMIETF,EQ,       106.40,                  1716516.21,16183
,CONTROLPR,EQ,       619.95,                 20227397.50,33029
,COOLCAPS,ST,       798.25,                 31331312.50,39250
,CORALFINAC,EQ,        36.65,                   703628.66,19466
,CORDSCABLE,EQ,       173.93,                  4613837.01,26511
,COROMANDEL,EQ,      1703.10,               4004163473.25,2325195
,COSMOFIRST,EQ,       619.25,                 77429981.60,125092
,COUNCODOS,EQ,         5.84,                   331290.32,56909
,CPS,ST,       468.45,                  3313740.00,7200
,CPSEETF,EQ,        80.11,                171988902.04,2159433
,CRAFTSMAN,EQ,      5103.45,               1359146768.90,277929
,CRAYONS,ST,        53.70,                  2199500.00,42000
,CREATIVE,EQ,       693.80,                 19912173.95,28433
,CREATIVEYE,EQ,         5.62,                   148762.58,25612
,CREDITACC,EQ,       920.25,               1110601638.90,1207162
,CREST,EQ,       354.15,                 11317771.00,32087
,CRISIL,EQ,      4439.55,                133929043.70,30075
,CROMPTON,EQ,       344.60,               1036677977.30,3040713
,CROWN,EQ,       160.20,                  7610372.87,47432
,CSBBANK,EQ,       279.45,                 28401040.40,102037
,CSLFINANCE,EQ,       274.60,                 12427907.00,45183
,CTE,EQ,        56.99,                  9009216.98,153246
,CUB,EQ,       152.95,                227527478.90,1502555
,CUBEXTUB,BE,        90.99,                  1868055.95,20360
,CUMMINSIND,EQ,      2903.95,               1554785155.50,541007
,CUPID,EQ,        64.69,                 19588176.63,301050
,CYBERMEDIA,EQ,        15.56,                   338874.19,21789
,CYBERTECH,EQ,       159.80,                 17523525.89,111491
,CYIENT,EQ,      1269.60,                560542065.90,444112
,CYIENTDLM,EQ,       407.40,                 69657125.65,170995
,DALBHARAT,EQ,      1707.10,                386501778.55,225977
,DALMIASUG,EQ,       322.75,                 32779674.30,104068
,DAMCAPITAL,EQ,       206.84,                317300463.01,1535021
,DAMODARIND,EQ,        30.93,                  1741551.15,56694
,DANGEE,EQ,         5.09,                   753932.53,147723
,DANISH,SM,       744.55,                 50815020.00,68400
,DATAMATICS,EQ,       606.80,                 47386033.15,79208
,DATAPATTNS,EQ,      1415.05,               1156283196.20,814104
,DAVANGERE,EQ,         5.08,                 12369126.30,2515582
,DBCORP,EQ,       216.84,                 79380810.03,370682
,DBEIL,EQ,       142.82,                 15658235.45,110556
,DBL,EQ,       463.30,                139273649.05,302732
,DBOL,BE,        62.86,                 10313226.20,166240
,DBREALTY,EQ,       125.78,                428037950.26,3415820
,DBSTOCKBRO,EQ,        35.57,                  4063030.02,113483
,DCAL,EQ,       208.92,                 66325247.86,320898
,DCBBANK,EQ,       104.18,                182684173.57,1760346
,DCG,SM,        65.65,                  1636260.00,25200
,DCI,EQ,       258.10,                  2358869.30,9042
,DCM,EQ,        99.45,                  3558705.23,35545
,DCMFINSERV,EQ,         5.72,                    93650.57,16338
,DCMNVL,EQ,       165.15,                  3225819.79,19890
,DCMSHRIRAM,EQ,      1026.15,                 97713623.50,95929
,DCMSRIND,EQ,       159.63,                  8467207.80,52993
,DCW,EQ,        74.29,                 47404585.81,638621
,DCXINDIA,EQ,       240.69,                150373300.88,620359
,DDEVPLSTIK,EQ,       231.62,                 34000889.05,148173
,DECCANCE,EQ,       795.55,                 20821936.00,25940
,DECCANTRAN,SM,        53.75,                  5986440.00,118800
,DEEDEV,EQ,       224.80,                 38623286.05,175626
,DEEM,SM,        61.00,                  1038950.00,17000
,DEEPAKFERT,EQ,      1047.40,                837998398.60,816747
,DEEPAKNTR,EQ,      1937.35,                406525454.70,211719
,DEEPINDS,EQ,       448.20,                115267892.95,262767
,DELAPLEX,SM,       159.00,                  1946520.00,12000
,DELHIVERY,EQ,       255.72,               1035866143.94,4103168
,DELPHIFX,BE,       136.11,                   800547.82,5854
,DELTACORP,EQ,        90.72,                103859640.56,1143022
,DELTAMAGNT,BE,        63.47,                   819184.82,13363
,DELTIC,ST,        83.25,                   416250.00,5000
,DEN,EQ,        31.55,                 35056862.87,1111872
,DENEERS,SM,       296.00,                  2646000.00,9000
,DENORA,EQ,       723.40,                 15946763.90,22049
,DENTA,EQ,       307.95,                108221059.15,356875
,DENTALKART,SM,       606.55,                 13899312.50,23000
,DEVIT,EQ,       118.52,                 10543652.80,90058
,DEVYANI,EQ,       170.87,                168503782.50,997255
,DGCONTENT,BE,        47.34,                   136264.75,2871
,DHAMPURSUG,EQ,       124.08,                 50722705.42,414711
,DHANBANK,BE,        23.22,                  6876742.99,296561
,DHANI,EQ,        62.33,                179426571.49,2915892
,DHANLAXMI,ST,        58.00,                   803500.00,14000
,DHANUKA,EQ,      1192.65,                 71284672.80,59593
,DHARIWAL,SM,       111.00,                   264060.00,2400
,DHARMAJ,EQ,       190.40,                 21680023.75,115688
,DHRUV,BE,        84.17,                  2960846.07,35269
,DHTL,SM,        42.90,                   281320.00,6400
,DHUNINV,EQ,      1504.95,                  2094538.85,1406
,DIACABS,BE,        91.89,                  5629331.67,62047
,DIAMINESQ,EQ,       370.20,                  3039795.65,8315
,DIAMONDYD,EQ,      1078.25,                 36620448.25,33947
,DICIND,EQ,       649.80,                   882505.60,1365
,DIFFNKG,BE,       278.91,                  4347516.66,15759
,DIGIDRIVE,EQ,        30.47,                  2698349.00,87935
,DIGIKORE,ST,       218.30,                  1265720.00,5800
,DIGISPICE,EQ,        21.74,                  1686037.28,77931
,DIGJAMLMTD,BE,        34.83,                   347143.33,9962
,DIL,BE,         2.27,                   951909.03,420280
,DISHTV,EQ,         6.68,                150986253.71,23144233
,DIVGIITTS,EQ,       467.75,                  7196918.65,15215
,DIVOPPBEES,EQ,        72.84,                  2549169.23,35160
,DIVYADHAN,ST,        42.25,                   253500.00,6000
,DIXON,EQ,     14497.45,               3383264598.40,233552
,DJML,BE,       122.50,                  1144880.59,9371
,DLINKINDIA,EQ,       386.90,                 64405367.35,168451
,DMCC,BE,       281.55,                  1136140.95,4041
,DNAMEDIA,EQ,         5.20,                  1055927.28,204076
,DODLA,EQ,      1071.65,                 36910237.00,34831
,DOLATALGO,EQ,        76.23,                 27461355.74,365791
,DOLLAR,EQ,       380.55,                 45920829.90,120764
,DOLLEX,SM,        36.50,                   295800.00,8000
,DOLPHIN,BE,       264.45,                   359916.45,1361
,DOMS,EQ,      2611.90,                279847871.55,107624
,DONEAR,EQ,       107.70,                 10385053.13,97103
,DPABHUSHAN,EQ,      1411.55,                 41619735.05,29418
,DPEL,SM,       100.00,                   759000.00,7500
,DPSCLTD,EQ,        12.29,                  4124844.49,332500
,DPWIRES,EQ,       231.99,                  3418143.75,14720
,DRCSYSTEMS,EQ,        21.44,                 10757488.81,514828
,DREAMFOLKS,EQ,       248.90,                 43842643.75,176884
,DREDGECORP,EQ,       561.40,                 33773819.90,60668
,DRL,ST,        22.00,                   792000.00,36000
,DRONE,ST,       123.70,                  2371700.00,19000
,DSSL,EQ,      1055.45,                 66920853.65,63058
,DTIL,EQ,       184.72,                   666489.00,3624
,DTL,SM,       112.00,                   134400.00,1200
,DUCOL,SM,       114.40,                   617680.00,5600
,DUCON,EQ,         5.76,                  3278877.40,565652
,DUGLOBAL,SM,        58.00,                   290000.00,5000
,DURLAX,SM,        41.60,                  1759700.00,42000
,DVL,EQ,       332.15,                 19349754.40,59021
,DWARKESH,EQ,        39.37,                 29105749.09,739577
,DYCL,EQ,       620.90,                 51128726.35,82874
,DYNAMATECH,EQ,      6427.65,                 43986749.35,6878
,DYNAMIC,ST,       174.00,                  8749825.00,50000
,DYNPRO,EQ,       276.60,                  4979600.15,17793
,E2E,EQ,      1997.00,                 91193126.25,46416
,EASEMYTRIP,EQ,        11.78,                616928946.40,53089342
,EBANKNIFTY,EQ,        48.61,                     9155.32,189
,EBBETF0425,EQ,      1281.60,                  8234093.80,6425
,EBBETF0430,EQ,      1454.31,                 15774601.80,10844
,EBBETF0431,EQ,      1300.20,                 34259160.67,26334
,EBBETF0433,EQ,      1187.71,                  2252823.24,1895
,ECAPINSURE,EQ,        17.87,                   638589.69,35691
,ECLERX,EQ,      2692.70,                424592463.35,154796
,ECOSMOBLTY,EQ,       189.63,                103654765.56,544241
,EDELWEISS,EQ,        90.50,                306365284.90,3390530
,EFACTOR,SM,       160.25,                  3080880.00,19200
,EFFWA,SM,       161.95,                  5267340.00,33200
,EFORCE,SM,        39.50,                  2593380.00,67200
,EGOLD,EQ,        87.50,                  8863099.15,101251
,EIDPARRY,EQ,       681.85,                187041865.75,277091
,EIEL,EQ,       210.28,                758340272.47,3620555
,EIFFL,EQ,       176.51,                  5166727.34,28840
,EIHAHOTELS,EQ,       326.80,                 14327054.15,44890
,EIHOTEL,EQ,       341.30,                185567125.45,548291
,EIMCOELECO,EQ,      1544.70,                 14095540.20,9362
,EKC,EQ,       122.54,                 63079984.02,520599
,ELDEHSG,EQ,       721.45,                   565298.60,776
,ELECON,EQ,       419.55,                671630254.00,1624530
,ELECTCAST,EQ,       101.94,                312109925.14,3115444
,ELECTHERM,BE,       726.65,                  8766503.35,11833
,ELGIEQUIP,EQ,       440.10,                 94772987.70,215323
,ELGIRUBCO,BE,        65.94,                  2048288.84,31179
,ELGNZ,SM,       109.90,                  2217500.00,20000
,ELIN,EQ,       119.58,                 28477722.11,241138
,EMAIN,SM,       119.85,                  4294350.00,36000
,EMAMILTD,EQ,       525.55,                392954452.00,746694
,EMAMIPAP,EQ,        94.17,                  2587207.37,27359
,EMAMIREAL,BE,       102.26,                 18168204.38,190040
,EMBASSY,RR,       362.14,                529559701.37,1436516
,EMBDL,EQ,       117.85,                764322642.29,6473108
,EMCURE,EQ,       965.50,                 61331085.55,63749
,EMIL,EQ,       126.23,                 59783712.54,473388
,EMKAY,BE,       188.00,                  2233050.17,12022
,EMKAYTOOLS,SM,       369.50,                  1124332.50,3000
,EMMBI,EQ,        99.07,                  4960730.05,50049
,EMMIL,ST,       205.00,                  4934375.00,24250
,EMSLIMITED,EQ,       629.55,                167447649.85,266879
,EMUDHRA,EQ,       823.45,                133208239.30,161744
,EMULTIMQ,EQ,        36.78,                  1450068.41,39726
,ENDURANCE,EQ,      1787.45,                185858839.45,104793
,ENERGYDEV,BE,        18.10,                   783335.00,44707
,ENFUSE,ST,       251.15,                  3773250.00,15000
,ENGINERSIN,EQ,       158.59,               1006448845.40,6528352
,ENIL,EQ,       135.10,                  4391065.98,32264
,ENSER,ST,        19.80,                  1316250.00,65000
,ENTERO,EQ,      1245.30,                 34428111.90,27549
,ENVIRO,SM,       102.00,                   816000.00,8000
,EPACK,EQ,       375.65,                199576622.15,532778
,EPIGRAL,EQ,      1730.00,                 60318588.95,35023
,EPL,EQ,       193.87,                107710764.87,551106
,EQUAL50ADD,EQ,       289.23,                  5261526.52,18272
,EQUIPPP,BE,        21.95,                   950558.92,43566
,EQUITASBNK,EQ,        55.83,                212764096.32,3792958
,ERIS,EQ,      1232.65,                 69708293.10,56953
,ESABINDIA,EQ,      4581.20,                 27283925.80,5921
,ESAFSFB,EQ,        28.12,                 36930247.97,1336765
,ESCONET,ST,       177.70,                  7610280.00,43200
,ESCORTS,EQ,      3033.05,                227003433.20,75557
,ESFL,SM,       451.40,                 13876290.00,30960
,ESG,EQ,        37.45,                  3030981.25,80929
,ESILVER,EQ,        97.66,                  3045301.18,31186
,ESPRIT,ST,       106.55,                   679280.00,6400
,ESSARSHPNG,BE,        22.88,                  3565285.91,155381
,ESSENTIA,EQ,         2.62,                 13168443.00,5148044
,ESTER,EQ,       132.54,                 11677866.92,87538
,ETHOSLTD,EQ,      2592.20,                 65584457.70,25462
,ETML,SM,       124.65,                  7309920.00,58800
,EUREKAFORB,EQ,       495.95,                 58429666.90,119202
,EUROBOND,SM,       150.45,                  9332650.00,61000
,EUROTEXIND,BE,        12.00,                     1200.00,100
,EVEREADY,EQ,       308.70,                114836887.90,374222
,EVERESTIND,BE,       506.80,                  6500343.70,12858
,EVINDIA,EQ,        26.04,                  6155457.16,237964
,EXCEL,BE,          .80,                  1549138.17,1957425
,EXCELINDUS,EQ,       962.15,                 19799772.75,20925
,EXCELLENT,SM,        52.50,                   248160.00,4800
,EXICOM,EQ,       152.85,                 80722689.63,528967
,EXIDEIND,EQ,       356.40,                804735605.10,2267930
,EXPLEOSOL,EQ,       929.00,                 40391941.60,43791
,EXXARO,EQ,         7.48,                  4325300.66,573841
,FACT,EQ,       657.65,                282306588.60,426233
,FAIRCHEMOR,EQ,       945.40,                 95751214.40,100192
,FALCONTECH,ST,        32.00,                   114060.00,3600
,FAZE3Q,EQ,       377.45,                  5194536.50,13739
,FCL,EQ,       228.37,                104900836.57,462500
,FCSSOFT,EQ,         2.91,                  7287133.47,2518101
,FDC,EQ,       401.00,                 33626073.10,84915
,FEDERALBNK,EQ,       181.51,               1139122807.42,6338076
,FEDFINA,EQ,        86.97,                 57134933.91,646444
,FEL,BZ,          .55,                    23062.60,41932
,FELDVR,BE,         4.23,                     5751.21,1363
,FELIX,SM,       124.85,                  1740500.00,14000
,FIBERWEB,EQ,        42.17,                  4070949.29,97168
,FICRF3GP,MF,         3.10,                     3393.90,1103
,FICRF3GP,MF,         3.10,                     3393.90,1103
,FIDEL,ST,       123.35,                  1987450.00,17000
,FIEMIND,EQ,      1395.45,                 27926061.90,20103
,FILATEX,EQ,        40.04,                 42706084.89,1066602
,FILATFASH,BE,          .48,                  5002104.96,10421052
,FINCABLES,EQ,       828.40,                192362686.10,232923
,FINEORG,EQ,      3762.90,                102363716.60,27315
,FINIETF,EQ,        24.78,                  6959337.87,281982
,FINOPB,EQ,       204.85,                 55056939.09,269169
,FINPIPE,EQ,       180.84,                 69140766.71,385481
,FIRSTCRY,EQ,       365.45,                356802229.25,982543
,FIVESTAR,EQ,       707.70,                592443717.85,827071
,FLAIR,EQ,       214.42,                 20690051.97,96339
,FLEXITUFF,BE,        34.12,                   831142.17,25799
,FLFL,BZ,         1.64,                   203783.24,124608
,FLUOROCHEM,EQ,      3706.20,                305641575.65,83955
,FMCGIETF,EQ,        54.30,                 90835703.83,1690616
,FMGOETZE,EQ,       326.75,                 51358774.00,156795
,FMNL,BE,        19.29,                   248214.44,12804
,FOCE,SM,      1489.15,                   148915.00,100
,FOCUS,EQ,        75.59,                 17037804.95,225231
,FONEBOX,SM,       101.95,                   101950.00,1000
,FOODSIN,EQ,        99.60,                 10338944.22,103628
,FORCAS,SM,        81.00,                   528960.00,6400
,FORCEMOT,EQ,      7434.35,                972861473.65,131244
,FORGEAUTO,SM,        74.00,                  2764380.00,37200
,FORTIS,EQ,       661.50,               2042122342.85,3088536
,FOSECOIND,EQ,      3425.50,                  3450410.55,1017
,FRESHARA,ST,       152.00,                  4766220.00,31200
,FROG,SM,       302.90,                 26837500.00,88800
,FSC,BZ,         1.85,                    65044.32,35784
,FSL,EQ,       361.15,                779879595.30,2170680
,FUSION,EQ,       152.37,                 57928981.55,381398
,GABRIEL,EQ,       495.70,               1683643838.80,3415518
,GAEL,EQ,       105.02,                 53290409.00,511121
,GAJANAND,ST,        12.75,                    76350.00,6000
,GALAPREC,EQ,       847.30,                 78116145.60,90110
,GALAXYSURF,EQ,      2239.30,                 20857311.60,9306
,GALLANTT,EQ,       333.55,                 10673287.45,32530
,GANDHAR,EQ,       136.46,                 58931583.00,431538
,GANDHITUBE,EQ,       634.20,                  1013896.20,1603
,GANECOS,EQ,      1373.95,                137084520.00,100850
,GANESHBE,EQ,       104.98,                 17374557.09,165229
,GANESHHOUC,EQ,      1047.55,                248256324.00,235843
,GANESHIN,SM,       131.40,                 73712320.00,608000
,GANGAFORGE,EQ,         5.33,                  2019841.46,381312
,GANGESSECU,EQ,       139.56,                  4226811.49,30749
,GARFIBRES,EQ,       781.85,                 65325999.00,83635
,GARUDA,EQ,       106.33,                 53971367.20,506136
,GATECH,BE,          .65,                  1128428.94,1755488
,GATECHDVR,BE,          .83,                    78497.62,94169
,GATEWAY,EQ,        60.51,                122426023.84,2039998
,GAYAHWS,BE,          .78,                    19852.71,26132
,GAYAPROJ,BZ,         6.25,                    99443.75,15911
,GEECEE,EQ,       374.50,                  3183265.40,8547
,GEEKAYWIRE,EQ,        81.25,                  5080459.30,63794
,GENCON,EQ,        28.20,                  3671241.83,134384
,GENESYS,EQ,       724.90,                285160564.80,399018
,GENSOL,EQ,       372.00,                 46477308.00,124939
,GENUSPAPER,EQ,        16.74,                  2012471.91,119954
,GENUSPOWER,EQ,       265.00,                154752287.40,589069
,GEOJITFSL,EQ,        74.27,                 20684371.42,280007
,GEPIL,EQ,       239.68,                 53534901.66,223472
,GESHIP,EQ,       847.30,                261235301.30,311893
,GFLLIMITED,EQ,        57.77,                  6148467.28,104992
,GGBL,ST,       360.25,                 29831160.00,82800
,GHCL,EQ,       636.25,                171101540.75,269824
,GHCLTEXTIL,EQ,        79.56,                 18282477.65,232162
,GICHSGFIN,EQ,       167.28,                 22165739.84,133806
,GICL,ST,       100.20,                   901500.00,9000
,GICRE,EQ,       391.60,                454969058.35,1171167
,GILLANDERS,BE,       100.03,                   582687.00,5837
,GILLETTE,EQ,      8007.25,                304588244.35,38476
,GILT5YBEES,EQ,        59.78,                 17840516.76,298371
,GINNIFILA,EQ,        21.51,                  1689964.86,78588
,GIPCL,EQ,       168.27,                128341597.54,775609
,GKWLIMITED,BE,      1509.55,                  1239942.60,832
,GLAND,EQ,      1576.60,                192126413.65,123673
,GLAXO,EQ,      2693.30,               1173104031.20,432828
,GLENMARK,EQ,      1388.00,                873161736.25,635666
,GLOBAL,EQ,        52.84,                  3196344.12,61235
,GLOBALE,BE,        21.75,                    94587.16,4364
,GLOBALPET,SM,       109.00,                   328500.00,3000
,GLOBALVECT,BE,       244.89,                  2064111.33,8350
,GLOBE,EQ,         2.73,                 21565062.59,7869916
,GLOBUSSPR,EQ,       910.70,                 48662428.55,53650
,GLOSTERLTD,EQ,       595.55,                  1145455.30,1947
,GMBREW,EQ,       632.95,                 14068242.00,22194
,GMDCLTD,EQ,       248.79,                243962734.93,981631
,GMMPFAUDLR,EQ,      1089.20,                 55197174.50,50610
,GMRAIRPORT,EQ,        74.15,                867083128.06,11847842
,GMRP&UI,EQ,        99.38,                251212644.93,2556741
,GNA,EQ,       290.00,                 61661837.75,211895
,GNFC,EQ,       495.05,                162488915.15,328499
,GOACARBON,EQ,       432.00,                 12219950.95,28528
,GOCLCORP,EQ,       283.45,                 27876382.80,98315
,GOCOLORS,EQ,       729.65,                 32417580.30,44627
,GODAVARIB,BE,       151.89,                 16071823.52,105507
,GODFRYPHLP,EQ,      5160.60,                463384521.35,90456
,GODHA,BE,          .82,                   706122.33,864204
,GODIGIT,EQ,       299.90,                368540255.45,1222485
,GODREJAGRO,EQ,       761.05,                416713289.80,553352
,GODREJIND,EQ,      1108.70,                198755460.75,181119
,GODREJPROP,EQ,      2075.30,               1587087790.10,768929
,GOENKA,BZ,          .98,                   118703.33,117609
,GOKEX,EQ,       804.65,                197524392.00,249244
,GOKUL,EQ,        49.10,                   972382.55,19944
,GOKULAGRO,EQ,       246.05,                 27394954.30,110883
,GOLD1,EQ,        72.66,                847459458.95,11680080
,GOLDBEES,EQ,        72.27,                835144650.33,11551383
,GOLDCASE,EQ,        13.72,                 18531777.91,1349623
,GOLDENTOBC,BZ,        37.05,                    19521.09,530
,GOLDETF,EQ,        84.79,                 11258046.22,132680
,GOLDETFADD,EQ,        84.79,                  7970744.58,93953
,GOLDIAM,EQ,       391.40,                343535269.85,890537
,GOLDIETF,EQ,        74.60,                856171453.46,11487643
,GOLDSHARE,EQ,        73.00,                 34008405.00,465225
,GOLDSTAR,SM,         9.95,                  1453500.00,146250
,GOLDTECH,EQ,        62.39,                  5506137.84,88316
,GOODLUCK,EQ,       638.85,                 99450861.60,154384
,GOPAL,EQ,       275.10,                 21365003.75,77684
,GOYALALUM,EQ,         8.51,                   497623.19,58084
,GOYALSALT,SM,       154.00,                  1831560.00,12000
,GPECO,ST,       268.10,                   957660.00,3600
,GPIL,EQ,       163.73,                333841572.63,2072612
,GPPL,EQ,       136.43,                121801121.21,896477
,GPTHEALTH,EQ,       129.01,                 21974651.89,168172
,GPTINFRA,EQ,        87.93,                 36771841.49,425685
,GRANULES,EQ,       483.70,               2137231617.40,4585390
,GRAPHISAD,SM,        53.95,                   648000.00,12000
,GRAPHITE,EQ,       391.95,                260248114.10,668528
,GRAVITA,EQ,      1633.75,                686066165.25,421981
,GRCL,SM,       450.00,                   112500.00,250
,GREAVESCOT,EQ,       235.29,                649073862.46,2749942
