,06-Mar-2025
The Nifty witnessed an intraday movement of about 310.6 points.The closing index was 0.93 % up as compared to the previous closing index.

, Traded Value (Rs. In Crores), 94950.1
, Traded Quantity (in Lakhs), 31365.27
, Number of Trades, 37796080
, Total Market Capitalisation (Rs. Crores), 39517017.12

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,BLUEDART,EQ,      5994.85,                121165713.65,20211
,BLUEJET,EQ,       797.55,                270802048.45,339547
,BLUEPEBBLE,ST,       230.40,                  1100580.00,4800
,BLUESTARCO,EQ,      2144.15,               2822376061.45,1334284
,BMETRICS,SM,        53.60,                   122880.00,2400
,BODALCHEM,EQ,        56.19,                 21740573.62,383154
,BOHRAIND,BE,        30.14,                  1975837.34,65556
,BOMDYEING,EQ,       134.32,                190032349.40,1407011
,BOROLTD,EQ,       351.35,                 60923478.00,177033
,BORORENEW,BE,       534.85,                 57731775.90,109580
,BOROSCI,EQ,       131.04,                 11795071.11,89738
,BOSS,SM,        40.75,                   401200.00,10000
,BPL,EQ,        80.19,                 11904682.65,147087
,BRACEPORT,ST,        82.70,                   396960.00,4800
,BRIGADE,EQ,       958.20,                125849375.60,129279
,BRNL,EQ,        37.03,                  2935063.23,77954
,BROOKS,EQ,       114.98,                  7635751.57,65676
,BSE,EQ,      4253.45,              21056957514.50,4893825
,BSE500IETF,EQ,        34.46,                  3443854.56,100081
,BSHSL,EQ,       138.17,                  2232924.09,16227
,BSL,BE,       172.96,                   505530.86,2925
,BSLGOLDETF,EQ,        76.36,                  2206469.27,28802
,BSLNIFTY,EQ,        25.93,                  4960942.06,191882
,BSLSENETFG,EQ,        73.57,                    89390.16,1220
,BSOFT,EQ,       439.05,                550976793.95,1251145
,BTML,BE,         9.47,                  4857481.61,495841
,BULKCORP,SM,        64.00,                   232920.00,3600
,BUTTERFLY,EQ,       575.90,                  6088661.40,10476
,BVCL,EQ,        39.87,                   802330.90,19843
,BYKE,BE,        64.41,                  3594386.55,56733
,C2C,ST,       307.05,                  2763450.00,9000
,CADSYS,ST,        77.25,                   579375.00,7500
,CALSOFT,BE,        11.98,                   130386.21,10952
,CALSOFTPP,X1,         4.20,                   374220.00,89100
,CAMLINFINE,EQ,       168.55,                544153082.24,3290759
,CAMPUS,EQ,       267.20,                349540710.45,1321804
,CAMS,EQ,      3302.65,               2009597384.30,611517
,CANARYS,SM,        28.10,                  3736600.00,136000
,CANFINHOME,EQ,       606.20,                229700507.30,377503
,CANTABIL,EQ,       259.43,                 46119889.09,181687
,CAPACITE,EQ,       325.40,                339174794.25,1035686
,CAPINVIT,IV,        91.11,                 10872196.20,118708
,CAPITALSFB,EQ,       275.25,                  8861747.10,32622
,CAPLIPOINT,EQ,      1933.65,                388751786.00,201782
,CAPTRUST,EQ,        90.93,                 18615140.91,211576
,CARBORUNIV,EQ,       921.95,                139918709.40,151884
,CAREERP,EQ,       339.55,                  1860421.65,5525
,CARERATING,EQ,      1170.45,                 34794089.70,29629
,CARRARO,EQ,       342.20,                 23082803.45,68050
,CARTRADE,EQ,      1541.50,                647617204.70,415764
,CARYSIL,EQ,       527.05,                 63286482.45,120227
,CASTROLIND,EQ,       245.88,              17976172025.32,73958588
,CBAZAAR,ST,         6.60,                    52800.00,8000
,CCCL,BE,        14.34,                  2129890.49,150719
,CCHHL,EQ,        16.60,                   687380.74,41326
,CCL,EQ,       582.75,                 86027184.00,147496
,CDSL,EQ,      1175.90,               5333775318.45,4564238
,CEATLTD,EQ,      2575.25,                314623819.00,121082
,CEIGALL,EQ,       262.80,                 22990696.50,87418
,CELEBRITY,EQ,        12.38,                  1024899.13,82516
,CELLECOR,SM,        61.30,                 36764400.00,603000
,CELLO,EQ,       547.30,                191949359.95,347347
,CELLPOINT,SM,        21.05,                   548940.00,26400
,CENTENKA,EQ,       528.15,                 10724895.25,20426
,CENTEXT,EQ,        20.27,                  1857355.75,93901
,CENTRALBK,EQ,        44.36,                144823980.97,3240869
,CENTRUM,EQ,        25.60,                 21449115.27,851272
,CENTUM,EQ,      1223.55,                 20640661.80,16819
,CENTURYPLY,EQ,       735.95,                195277519.20,267339
,CERA,EQ,      5587.70,                116089782.20,20803
,CEREBRAINT,BZ,         5.70,                   658033.44,117219
,CESC,EQ,       139.86,                631443045.77,4463376
,CEWATER,EQ,       503.85,                 84622505.55,169122
,CGCL,EQ,       166.35,                 46072070.09,277945
,CGPOWER,EQ,       628.10,               1855220435.15,2970429
,CGRAPHICS,SM,       164.10,                  8408400.00,51200
,CHALET,EQ,       778.10,                142537542.25,183837
,CHAMBLFERT,EQ,       576.90,               2628383015.60,4524906
,CHAMUNDA,SM,        50.45,                 10365300.00,219000
,CHANDAN,SM,       178.40,                 36898520.00,211200
,CHAVDA,SM,       141.95,                  9123900.00,64000
,CHEMBOND,EQ,       557.05,                  5577879.40,10120
,CHEMCON,EQ,       190.72,                  8843606.11,46177
,CHEMFAB,EQ,       793.35,                  1715688.90,2163
,CHEMPLASTS,EQ,       446.80,                 61340608.45,139363
,CHENNPETRO,EQ,       527.05,               9356892336.15,18041525
,CHETANA,SM,        87.00,                   547200.00,6400
,CHEVIOT,EQ,      1050.80,                  3790390.65,3617
,CHOICEIN,EQ,       489.85,                239956384.75,491826
,CHOLAHLDNG,EQ,      1617.80,                240693228.00,148477
,CIEINDIA,EQ,       410.10,                 70394622.05,171435
,CIFCZC25,ND,      1090.00,                   252026.20,234
,CIGNITITEC,EQ,      1385.20,                154671674.55,109272
,CINELINE,BE,        88.46,                  2887638.00,31900
,CINEVISTA,EQ,        14.34,                   580348.73,40889
,CLEAN,EQ,      1231.30,                 94020054.95,75950
,CLEDUCATE,EQ,        81.42,                 17037880.30,208443
,CLSEL,EQ,       302.75,                 69636284.00,230290
,CLSL,SM,        48.15,                   381000.00,8000
,CMMIPL,SZ,         1.95,                    45600.00,24000
,CMNL,SM,       139.55,                 15716100.00,114000
,CMRSL,SM,        75.00,                  2319880.00,29600
,CMSINFO,EQ,       449.80,                166226461.90,370185
,COASTCORP,EQ,        46.04,                  3628850.59,78746
,COCHINSHIP,EQ,      1288.20,                937228702.35,732185
,COFFEEDAY,BE,        31.48,                 36138938.58,1146363
,COFORGE,EQ,      7625.15,               8132684143.30,1051611
,COLPAL,EQ,      2452.10,                905649548.50,371337
,COMMITTED,ST,       204.70,                  2292640.00,11200
,COMMOIETF,EQ,        80.99,                  7359327.19,91084
,COMPINFO,BZ,         2.01,                    89893.34,43131
,COMPUSOFT,EQ,        19.46,                  3420355.14,178725
,COMSYN,BE,        83.76,                  2214780.15,26081
,CONCOR,EQ,       663.95,                559102453.05,841278
,CONCORDBIO,EQ,      1747.25,                158448463.05,90536
,CONFIPET,EQ,        53.52,                 40799389.77,764739
,CONS,EQ,       105.96,                   250635.68,2371
,CONSOFINVT,EQ,       178.82,                  1633565.64,9266
,CONSUMBEES,EQ,       115.46,                 19895778.96,173077
,CONSUMER,EQ,        10.20,                   699737.17,68617
,CONSUMIETF,EQ,       107.20,                  2045292.11,19180
,CONTROLPR,EQ,       621.25,                 21347756.15,34660
,COOLCAPS,ST,       797.00,                 22358275.00,28250
,CORALFINAC,EQ,        38.01,                  1017178.63,26695
,CORDSCABLE,EQ,       172.84,                  6876705.38,39376
,COROMANDEL,EQ,      1732.70,                821321193.75,474985
,COSMOFIRST,EQ,       651.20,                 85643831.90,133893
,COUNCODOS,EQ,         5.92,                   467650.21,79137
,CPS,ST,       483.50,                  1760580.00,3600
,CPSEETF,EQ,        81.45,                383045738.43,4752884
,CRAFTSMAN,EQ,      4954.20,               1221986208.75,245819
,CRAYONS,ST,        56.35,                   780150.00,14000
,CREATIVE,EQ,       701.15,                 21195817.00,30256
,CREATIVEYE,EQ,         5.77,                   107853.94,18611
,CREDITACC,EQ,       985.00,              10811118233.25,10877617
,CREST,EQ,       404.55,                 24139141.80,61531
,CRISIL,EQ,      4549.40,                139796108.65,30972
,CROMPTON,EQ,       343.15,               1680208549.95,4908083
,CROWN,EQ,       162.55,                  3543329.95,22013
,CSBBANK,EQ,       280.65,                 27860558.55,99113
,CSLFINANCE,EQ,       279.05,                  3845499.40,13848
,CTE,EQ,        56.20,                 10388111.02,184247
,CUB,EQ,       156.71,                328008810.14,2105290
,CUBEXTUB,BE,        92.62,                   743195.37,7952
,CUMMINSIND,EQ,      2973.10,               3577123505.55,1201264
,CUPID,EQ,        67.37,                 41911986.21,626160
,CYBERMEDIA,BE,        16.15,                   369386.12,23050
,CYBERTECH,EQ,       164.76,                 12629700.24,76883
,CYIENT,EQ,      1275.15,                955408901.90,738935
,CYIENTDLM,EQ,       414.70,                 89062978.25,214955
,DALBHARAT,EQ,      1713.90,                568275767.20,332628
,DALMIASUG,EQ,       326.60,                 28225535.95,86409
,DAMCAPITAL,EQ,       213.89,                336130765.44,1584820
,DAMODARIND,EQ,        32.33,                   344103.90,10678
,DANGEE,EQ,         5.08,                   461475.08,90186
,DANISH,SM,       808.45,                 72235965.00,92700
,DATAMATICS,EQ,       635.80,                119980003.40,190824
,DATAPATTNS,EQ,      1421.10,                739881353.15,520069
,DAVANGERE,EQ,         4.84,                 28646155.66,5829934
,DBCORP,EQ,       220.76,                 58053940.20,264211
,DBEIL,EQ,       145.41,                 15337970.92,105801
,DBL,EQ,       452.45,                 77730892.25,169640
,DBOL,BE,        64.91,                 11995374.13,184610
,DBREALTY,EQ,       128.26,                408539694.90,3187554
,DBSTOCKBRO,EQ,        35.44,                  4243334.63,118853
,DCAL,EQ,       213.85,                 77410050.31,366922
,DCBBANK,EQ,       107.06,                123138379.78,1156764
,DCG,SM,        63.00,                  3781140.00,58800
,DCI,EQ,       263.50,                  2375734.35,9001
,DCM,EQ,       100.07,                  1662039.56,16583
,DCMFINSERV,EQ,         5.74,                    44512.83,7710
,DCMNVL,EQ,       171.26,                  2561052.74,15254
,DCMSHRIRAM,EQ,      1043.20,                 42131891.90,40343
,DCMSRIND,EQ,       159.14,                  9048054.30,55915
,DCW,EQ,        76.50,                 61469128.11,806408
,DCXINDIA,EQ,       249.83,                169151144.36,678320
,DDEVPLSTIK,EQ,       238.92,                 38741653.84,164672
,DECCANCE,EQ,       848.50,                 79250724.40,93710
,DECCANTRAN,SM,        57.50,                  5994300.00,96000
,DEEDEV,EQ,       224.42,                 19195150.18,84807
,DEEM,SM,        62.10,                  2088450.00,34000
,DEEPAKFERT,EQ,      1078.90,                412231051.90,385698
,DEEPAKNTR,EQ,      1957.40,                274989284.75,140510
,DEEPINDS,EQ,       455.50,                 83431903.35,182535
,DELAPLEX,SM,       158.00,                   673230.00,4200
,DELHIVERY,EQ,       260.99,                414444177.57,1582609
,DELPHIFX,BE,       133.62,                  2492298.53,18233
,DELTACORP,EQ,        91.22,                107323466.42,1169187
,DELTAMAGNT,BE,        66.51,                   267516.36,4049
,DELTIC,ST,        81.60,                   816000.00,10000
,DEN,EQ,        32.21,                 25908830.88,803708
,DENEERS,SM,       295.00,                  2824170.00,9600
,DENORA,EQ,       806.00,                 26651541.55,33717
,DENTA,EQ,       305.90,                 75615555.40,246364
,DENTALKART,SM,       602.80,                  4106462.50,6750
,DEVIT,EQ,       124.08,                 11715796.77,94795
,DEVYANI,EQ,       171.35,                176322248.92,1013986
,DGCONTENT,BE,        47.10,                   226965.61,4799
,DHAMPURSUG,EQ,       127.83,                 30520852.33,241163
,DHANBANK,BE,        23.57,                  6835931.57,290801
,DHANI,EQ,        61.84,                166194611.11,2636287
,DHANLAXMI,ST,        59.30,                  2308900.00,40000
,DHANUKA,EQ,      1183.45,                 59445694.25,50025
,DHARMAJ,EQ,       192.84,                 24828734.74,127097
,DHRUV,BE,        88.37,                   538540.90,6145
,DHTL,SM,        45.00,                   246480.00,5600
,DHUNINV,EQ,      1582.35,                  1869721.75,1201
,DIACABS,BE,        93.74,                 17135645.78,182549
,DIAMINESQ,EQ,       368.45,                  3188923.05,8664
,DIAMONDYD,EQ,      1081.40,                149635263.55,138100
,DICIND,EQ,       660.15,                  1683665.15,2548
,DIFFNKG,BE,       292.85,                 21640855.20,74572
,DIGIDRIVE,EQ,        30.28,                  2655572.75,86388
,DIGIKORE,ST,       222.65,                  2671800.00,12000
,DIGISPICE,EQ,        22.19,                  4180158.25,189553
,DIGJAMLMTD,BE,        36.57,                   616932.74,17047
,DIL,BE,         2.29,                  1490619.81,651312
,DISHTV,EQ,         6.64,                 70771031.32,10573324
,DIVGIITTS,EQ,       481.20,                 12641269.50,26477
,DIVOPPBEES,EQ,        73.60,                  5476563.28,74459
,DIVYADHAN,ST,        43.10,                   914900.00,22000
,DIXON,EQ,     14256.25,               3425175494.50,237768
,DJML,BE,       120.05,                   681004.03,5661
,DKEGL,SM,        70.00,                   210000.00,3000
,DLINKINDIA,EQ,       412.80,                107563829.90,265369
,DLSL25A,Y4,      1320.95,                     3962.87,3
,DMCC,BE,       286.95,                   707947.75,2467
,DNAMEDIA,EQ,         5.23,                   547947.30,104098
,DODLA,EQ,      1094.35,                 23003461.00,21036
,DOLATALGO,EQ,        76.99,                 18766242.07,242959
,DOLLAR,EQ,       410.45,                 97125590.80,240020
,DOLPHIN,BE,       269.73,                  2231206.56,8272
,DOMS,EQ,      2729.90,                338225651.50,125871
,DONEAR,EQ,       107.79,                  7737374.37,71192
,DPABHUSHAN,EQ,      1407.15,                 12440503.50,8813
,DPEL,SM,       102.35,                  2620350.00,25500
,DPSCLTD,EQ,        12.53,                  3719093.10,295531
,DPWIRES,EQ,       242.71,                 18919739.46,75447
,DRCSYSTEMS,EQ,        20.56,                  4188126.79,200922
,DREAMFOLKS,EQ,       240.20,                182896232.85,756585
,DREDGECORP,EQ,       561.65,                 18869073.50,33297
,DRL,ST,        23.05,                  1093500.00,48000
,DRONE,ST,       121.25,                  2849675.00,23500
,DSSL,EQ,      1077.25,                 30217106.35,28109
,DTIL,EQ,       185.77,                  1444242.30,7712
,DTL,SM,       119.40,                   979260.00,8400
,DUCOL,SM,       110.00,                   614280.00,5600
,DUCON,EQ,         5.93,                  3445815.65,574492
,DUGLOBAL,SM,        53.10,                  1858750.00,35000
,DURLAX,SM,        42.50,                  1613300.00,38000
,DVL,EQ,       327.05,                 12608621.10,37939
,DWARKESH,EQ,        40.13,                 28517543.36,710398
,DYCL,EQ,       638.60,                 50437135.00,78869
,DYNAMATECH,EQ,      6499.95,                 35017387.45,5371
,DYNAMIC,ST,       165.30,                  7012975.00,42000
,DYNPRO,EQ,       285.90,                  5750205.85,20182
,E2E,EQ,      1988.95,                404475079.45,196127
,EASEMYTRIP,EQ,        12.34,                712741504.45,58254380
,EBANKNIFTY,EQ,        48.81,                    26230.49,542
,EBBETF0425,EQ,      1281.77,                  4684793.35,3655
,EBBETF0430,EQ,      1453.90,                  5006369.54,3443
,EBBETF0431,EQ,      1300.74,                 61147541.36,47009
,EBBETF0433,EQ,      1188.94,                  9099561.23,7662
,ECAPINSURE,EQ,        17.92,                   181419.62,10129
,ECLERX,EQ,      2787.45,                209300025.75,76078
,ECOSMOBLTY,EQ,       192.41,                 97280559.76,505121
,EDELWEISS,EQ,        92.76,                236463516.68,2535616
,EFACTOR,SM,       167.30,                  3951640.00,23200
,EFFWA,SM,       170.00,                   884000.00,5200
,EFORCE,SM,        39.55,                  2814540.00,70800
,EGOLD,EQ,        87.20,                 34384233.75,394293
,EIDPARRY,EQ,       701.75,                222857530.10,321004
,EIEL,EQ,       207.62,                650233398.06,3085670
,EIFFL,EQ,       177.24,                  8820902.62,49620
,EIHAHOTELS,EQ,       334.85,                  4531652.85,13584
,EIHOTEL,EQ,       342.40,                105348624.65,307355
,EIMCOELECO,EQ,      1595.60,                 12585550.85,7871
,EKC,EQ,       126.77,                 61103909.32,483621
,ELDEHSG,EQ,       736.30,                  1550999.65,2117
,ELECON,EQ,       424.50,                183730685.40,431301
,ELECTCAST,EQ,       101.46,                354429637.09,3474142
,ELECTHERM,BE,       720.00,                  2911905.10,4081
,ELGIEQUIP,EQ,       439.95,                120027436.70,271442
,ELGIRUBCO,BE,        67.20,                  4941935.21,73551
,ELGNZ,SM,       114.50,                  8467100.00,76000
,ELIN,EQ,       118.42,                 19949781.20,166358
,EMAIN,SM,       121.40,                 10019950.00,83000
,EMAMILTD,EQ,       533.45,                371326492.60,699133
,EMAMIPAP,EQ,        95.35,                  3586883.36,37335
,EMAMIREAL,BE,       106.54,                 13024123.99,126905
,EMBASSY,RR,       358.29,                325442196.78,904329
,EMBDL,EQ,       117.31,                652368411.38,5472672
,EMCURE,EQ,       980.00,                 44984256.50,45680
,EMIL,EQ,       126.06,                 64659471.38,508147
,EMKAY,BE,       191.76,                   700716.02,3656
,EMKAYTOOLS,SM,       377.55,                  1721062.50,4500
,EMMBI,EQ,       103.36,                  5212008.67,51119
,EMMIL,ST,       209.60,                 13913162.50,66750
,EMSLIMITED,EQ,       639.45,                188239272.00,293411
,EMUDHRA,EQ,       833.05,                153235085.85,184496
,EMULTIMQ,EQ,        36.97,                   731685.83,19819
,ENDURANCE,EQ,      1850.80,                343217750.40,185961
,ENERGYDEV,BE,        18.45,                   679670.56,36505
,ENFUSE,ST,       256.00,                  3524820.00,13800
,ENGINERSIN,EQ,       158.62,                412665444.46,2589912
,ENIL,EQ,       136.97,                  5031663.35,36207
,ENSER,ST,        20.75,                   622500.00,30000
,ENTERO,EQ,      1269.80,                100609751.85,79340
,ENVIRO,SM,       104.45,                   832300.00,8000
,EPACK,EQ,       374.20,                220208445.50,586430
,EPIGRAL,EQ,      1763.60,                 76772725.55,43403
,EPL,EQ,       205.48,                229174870.11,1131974
,EQUAL50ADD,EQ,       292.51,                   803033.83,2764
,EQUIPPP,BE,        21.89,                   861562.99,39846
,EQUITASBNK,EQ,        57.56,                508768798.31,9041776
,ERIS,EQ,      1269.60,                355765286.00,278442
,ESABINDIA,EQ,      4605.75,                 17515408.75,3773
,ESAFSFB,EQ,        29.30,                 40439344.00,1375931
,ESCONET,ST,       186.55,                  1261380.00,6800
,ESCORTS,EQ,      3082.05,                541769691.90,176488
,ESFL,SM,       464.85,                 11266110.00,24480
,ESG,EQ,        37.99,                   183371.60,4840
,ESILVER,EQ,        97.84,                 17796961.96,181876
,ESPRIT,ST,       111.85,                  1959040.00,17600
,ESSARSHPNG,BE,        24.02,                  1203104.35,50214
,ESSENTIA,EQ,         2.61,                 10578907.91,3989326
,ESTER,EQ,       131.72,                 29499830.25,222016
,ETHOSLTD,EQ,      2572.60,                 78371841.30,30295
,ETML,SM,       124.55,                  5949600.00,48000
,EUREKAFORB,EQ,       498.90,                 59751617.05,119023
,EUROBOND,SM,       152.55,                  3225400.00,21000
,EUROTEXIND,BE,        12.25,                      195.75,16
,EVEREADY,EQ,       306.60,                 32114792.35,103589
,EVERESTIND,BE,       506.25,                  4947954.80,9764
,EVINDIA,EQ,        26.39,                  4315665.08,164017
,EXCEL,BE,          .83,                  2499236.80,3026874
,EXCELINDUS,EQ,       959.85,                 15749987.05,16311
,EXCELLENT,SM,        57.30,                   184240.00,3200
,EXICOM,EQ,       154.15,                 64261582.24,415753
,EXIDEIND,EQ,       355.50,                613399127.00,1718140
,EXPLEOSOL,EQ,       891.00,                 41640246.50,46067
,EXXARO,EQ,         7.60,                  3482113.79,456955
,FACT,EQ,       658.95,                229160490.70,345250
,FAIRCHEMOR,EQ,       968.50,                 16573025.15,17032
,FALCONTECH,ST,        31.00,                   149100.00,4800
,FAZE3Q,EQ,       371.30,                  2952948.70,7869
,FCL,EQ,       237.16,                118481513.37,504720
,FCSSOFT,EQ,         2.97,                  5510073.94,1849255
,FDC,EQ,       405.60,                 25072627.85,61754
,FEDERALBNK,EQ,       181.74,               1383122958.53,7595816
,FEDFINA,EQ,        90.09,                 61462870.54,685706
,FEL,BZ,          .55,                   121058.11,216261
,FELDVR,BE,         4.29,                    42861.17,10341
,FELIX,SM,       131.05,                  2277750.00,17500
,FIBERWEB,EQ,        42.71,                  1949233.46,45565
,FICRF3GP,MF,         3.41,                    68506.90,20090
,FICRF3GP,MF,         3.41,                    68506.90,20090
,FIDEL,ST,       129.50,                  1164200.00,9000
,FIEMIND,EQ,      1422.70,                 35470300.85,25017
,FILATEX,EQ,        41.84,                 59320000.59,1442527
,FILATFASH,BE,          .49,                  1854933.22,3785578
,FINCABLES,EQ,       841.35,                146862257.35,174495
,FINEORG,EQ,      3807.30,                 49653041.45,12991
,FINIETF,EQ,        24.95,                  7174752.95,287681
,FINOPB,EQ,       202.03,                171579172.91,838719
,FINPIPE,EQ,       180.48,                101335609.39,554514
,FIRSTCRY,EQ,       413.50,               1680952724.30,4079406
,FIVESTAR,EQ,       693.35,                306355067.15,433741
,FLAIR,EQ,       223.37,                 21950051.34,99660
,FLEXITUFF,BE,        35.82,                   218316.63,6482
,FLFL,BZ,         1.64,                    72449.24,43727
,FLUOROCHEM,EQ,      3742.05,                141262042.40,37827
,FMCGIETF,EQ,        54.79,                 45968567.44,842855
,FMGOETZE,EQ,       331.85,                 44156624.50,133452
,FMNL,BE,        18.90,                    61130.30,3232
,FOCUS,EQ,        76.54,                 22110657.91,283317
,FONEBOX,SM,        99.00,                  2175700.00,22000
,FOODSIN,EQ,        93.85,                 46197890.18,482207
,FORCAS,SM,        83.00,                  1985120.00,24000
,FORCEMOT,EQ,      7420.65,                308977196.55,41459
,FORGEAUTO,SM,        74.75,                   357300.00,4800
,FORTIS,EQ,       648.65,               2751650939.75,4162778
,FOSECOIND,EQ,      3524.50,                  4358637.90,1242
,FRESHARA,ST,       144.45,                 22239300.00,151200
,FROG,SM,       327.80,                 18119280.00,56800
,FSC,BZ,         1.92,                    44709.35,23108
,FSL,EQ,       355.50,                922664220.85,2583838
,FUSION,EQ,       155.61,                121874178.62,778183
,GABRIEL,EQ,       513.65,                497328760.90,981827
,GAEL,EQ,       109.00,                104692121.23,972816
,GAJANAND,ST,        13.30,                    79800.00,6000
,GALAPREC,EQ,       835.30,                 73226376.55,86791
,GALAXYSURF,EQ,      2310.95,                 96721361.45,41251
,GALLANTT,EQ,       343.60,                 15584008.05,45466
,GANDHAR,EQ,       138.85,                 31968936.74,229908
,GANDHITUBE,EQ,       639.10,                  1773528.75,2788
,GANECOS,EQ,      1382.15,                155902739.80,112392
,GANESHBE,EQ,       110.02,                 15817484.77,146927
,GANESHHOUC,EQ,      1087.25,                138714953.70,129207
,GANESHIN,SM,       142.55,                110438160.00,793600
,GANGAFORGE,EQ,         5.47,                  1165854.05,214376
,GANGESSECU,EQ,       146.10,                  1534511.31,10670
,GARFIBRES,EQ,       775.50,                 24897212.30,31685
,GARUDA,EQ,       108.95,                 69775126.62,643686
,GATECH,BE,          .68,                  1423215.10,2127582
,GATECHDVR,BE,          .86,                   105213.16,121370
,GATEWAY,EQ,        63.66,                 75681621.59,1197397
,GAYAHWS,BE,          .81,                    21435.42,27562
,GAYAPROJ,BZ,         6.56,                    74908.64,11419
,GEECEE,EQ,       387.60,                  2987621.45,7821
,GEEKAYWIRE,EQ,        81.36,                  3747000.79,45613
,GENCON,EQ,        30.93,                  7005753.59,228709
,GENESYS,EQ,       735.65,                199843127.85,271512
,GENSOL,EQ,       334.80,                 66633235.20,199024
,GENUSPAPER,EQ,        17.50,                  3269073.71,186461
,GENUSPOWER,EQ,       265.30,                131561961.80,494264
,GEOJITFSL,EQ,        75.98,                 42545406.66,559636
,GEPIL,EQ,       261.26,                145632452.60,569737
,GESHIP,EQ,       872.55,                254710594.15,294216
,GFLLIMITED,EQ,        58.21,                  6130711.59,104382
,GGBL,ST,       374.50,                 25975620.00,70500
,GHCL,EQ,       657.50,                177923648.50,270657
,GHCLTEXTIL,EQ,        81.92,                 16221727.03,197197
,GICHSGFIN,EQ,       167.35,                 26604576.09,158178
,GICL,ST,       103.25,                  3530850.00,34500
,GICRE,EQ,       390.05,                180926284.35,463923
,GILLANDERS,BE,        99.79,                   552992.04,5638
,GILLETTE,EQ,      8000.85,                349077467.95,43228
,GILT5YBEES,EQ,        59.90,                 23827334.54,397694
,GINNIFILA,EQ,        22.88,                  2130619.09,94539
,GIPCL,EQ,       170.85,                 48696995.21,285424
,GIRIRAJ,ST,       255.00,                   127000.00,500
,GKWLIMITED,BE,      1503.50,                  1289925.20,859
,GLAND,EQ,      1629.95,                288623534.20,177813
,GLAXO,EQ,      2690.20,                595956613.20,219351
,GLENMARK,EQ,      1396.70,                506788881.10,363377
,GLOBAL,EQ,        51.60,                  6491131.94,124459
,GLOBALE,BE,        21.28,                   116103.82,5416
,GLOBALPET,SM,       113.00,                   509325.00,4500
,GLOBALVECT,BE,       249.51,                  1172615.65,4717
,GLOBE,EQ,         2.82,                  9148007.99,3273984
,GLOBUSSPR,EQ,       944.70,                100705150.75,108204
,GLOSTERLTD,EQ,       614.30,                  1298682.85,2139
,GMBREW,EQ,       663.65,                 34955899.25,53377
,GMDCLTD,EQ,       257.53,                355531721.76,1377000
,GMMPFAUDLR,EQ,      1101.60,                 79361514.45,72090
,GMRAIRPORT,EQ,        73.71,                515935259.95,6972387
,GMRP&UI,EQ,       102.52,                256061777.36,2494724
,GNA,EQ,       299.90,                 55621408.10,186045
,GNFC,EQ,       500.30,                163747456.60,327484
,GOACARBON,EQ,       444.45,                 13888433.35,31010
,GOCLCORP,EQ,       302.95,                 63748404.40,214393
,GOCOLORS,EQ,       731.40,                 35560706.45,48191
,GODAVARIB,BE,       159.48,                 21128097.76,134333
,GODFRYPHLP,EQ,      5418.60,                747910727.40,140446
,GODHA,BE,          .86,                  1212647.61,1413358
,GODIGIT,EQ,       305.50,                262958897.75,866898
,GODREJAGRO,EQ,       771.20,                395294326.75,510581
,GODREJIND,EQ,      1100.40,                117162122.20,106017
,GODREJPROP,EQ,      2064.90,               1728069952.40,829916
,GOENKA,BZ,          .94,                   365622.19,381779
,GOKEX,EQ,       810.60,                172536117.55,214495
,GOKUL,EQ,        48.60,                  1590431.62,32392
,GOKULAGRO,EQ,       243.30,                 25888272.80,105573
,GOLD1,EQ,        72.36,                 78651895.86,1084316
,GOLDBEES,EQ,        71.89,                775003522.25,10743047
,GOLDCASE,EQ,        13.67,                 17350576.11,1264448
,GOLDENTOBC,BZ,        38.18,                    56520.55,1463
,GOLDETF,EQ,        84.52,                 34987581.43,413529
,GOLDETFADD,EQ,        84.40,                  5579101.41,65993
,GOLDIAM,EQ,       388.70,                284754736.85,727672
,GOLDIETF,EQ,        74.20,                146891213.84,1977036
,GOLDSHARE,EQ,        72.80,                 47182508.85,645620
,GOLDSTAR,SM,         9.95,                   893812.50,90000
,GOLDTECH,EQ,        61.88,                  3572074.29,57497
,GOODLUCK,EQ,       687.65,                140905066.50,207544
,GOPAL,EQ,       283.75,                 53245277.00,188855
,GOYALALUM,EQ,         8.85,                   813214.80,92475
,GOYALSALT,SM,       158.55,                   856710.00,5400
,GPECO,ST,       263.50,                  2052150.00,7800
,GPIL,EQ,       182.21,               2613482844.19,14387984
,GPPL,EQ,       136.61,                 99865077.91,731796
,GPTHEALTH,EQ,       132.39,                 22896755.33,172390
,GPTINFRA,EQ,        92.60,                 31312529.52,335692
,GRANULES,EQ,       494.00,               1120903506.70,2265289
,GRAPHISAD,SM,        54.30,                   720120.00,13200
,GRAPHITE,EQ,       410.90,                347602934.70,850680
,GRAVITA,EQ,      1705.60,                759580118.90,447096
,GRCL,SM,       450.00,                   112500.00,250
,GREAVESCOT,EQ,       237.51,                739205152.97,3112191
,GREENCHEF,SM,        68.45,                  1756200.00,26400
,GREENLAM,EQ,       486.20,                  7234410.70,14858
,GREENPANEL,EQ,       254.85,                 68708728.15,265545
,GREENPLY,EQ,       278.40,                 32563164.10,116230
,GREENPOWER,EQ,        12.65,                 49999139.47,3941118
,GRINDWELL,EQ,      1579.15,                158930091.45,102391
,GRINFRA,EQ,      1023.55,                 55978077.95,55173
