,30-Jan-2025
The Nifty witnessed an intraday movement of about 182.85 points.The closing index was 0.37 % up as compared to the previous closing index.

, Traded Value (Rs. In Crores), 103561.27
, Traded Quantity (in Lakhs), 28650.4
, Number of Trades, 38966839
, Total Market Capitalisation (Rs. Crores), 41496826.06

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,BIRET,RR,       295.74,                 85774452.40,290015
,BIRLACABLE,EQ,       175.06,                  5566534.46,31588
,BIRLACORPN,EQ,      1160.60,                 48720303.85,42162
,BIRLAMONEY,BE,       190.65,                  9060904.60,47086
,BLACKBUCK,EQ,       366.60,                 12634032.35,34526
,BLAL,EQ,       202.83,                 10050697.33,49033
,BLBLIMITED,EQ,        20.00,                  5797492.46,293910
,BLISSGVS,EQ,       156.40,                204620385.67,1316130
,BLKASHYAP,EQ,        66.87,                 25250728.70,372012
,BLS,EQ,       420.70,               1266416242.45,2984736
,BLSE,EQ,       181.96,                 32736117.66,181384
,BLUECHIP,BE,         8.63,                   870055.67,99943
,BLUECOAST,BE,        29.09,                     1454.50,50
,BLUEDART,EQ,      6461.15,                105393793.40,16254
,BLUEJET,EQ,       693.20,                273778646.80,394949
,BLUEPEBBLE,SM,       271.20,                  1523100.00,5600
,BLUESTARCO,EQ,      1798.00,               1243633707.75,687394
,BMETRICS,SM,        59.40,                   427960.00,7200
,BODALCHEM,EQ,        61.15,                  9143438.79,147868
,BOMDYEING,EQ,       154.85,                116915839.63,748671
,BOROLTD,EQ,       386.85,                 34567486.05,89284
,BORORENEW,BE,       506.35,                 68297128.00,133839
,BOROSCI,EQ,       158.40,                  4399064.01,27773
,BOSS,ST,        47.95,                    95900.00,2000
,BPL,EQ,        93.31,                  7359826.71,78530
,BRACEPORT,ST,        92.05,                   295280.00,3200
,BRIGADE,EQ,      1113.90,               1437877150.75,1270911
,BRNL,EQ,        41.20,                  1640007.08,39516
,BROOKS,BE,       151.68,                   876855.80,5811
,BSE,EQ,      5238.90,               7769297949.70,1470315
,BSE500IETF,EQ,        35.83,                  1413777.98,39501
,BSHSL,EQ,       153.15,                  7081506.46,45649
,BSL,EQ,       199.75,                  3244412.85,16055
,BSLGOLDETF,EQ,        72.32,                 29160723.91,403266
,BSLNIFTY,EQ,        26.76,                 54614027.48,2041672
,BSLSENETFG,EQ,        76.22,                   139990.50,1842
,BSOFT,EQ,       530.15,                546274776.10,1030649
,BTML,BE,        10.66,                  1630298.39,149956
,BULKCORP,SM,        90.15,                   213480.00,2400
,BUTTERFLY,EQ,       627.55,                  3308306.35,5274
,BVCL,EQ,        45.62,                   514439.01,11137
,BYKE,BE,        78.13,                  1792109.32,22536
,C2C,SM,       679.05,                 49761780.00,71400
,CADSYS,ST,       103.00,                   103975.00,1000
,CALSOFT,BE,        13.24,                   748080.72,56728
,CAMLINFINE,EQ,       127.51,                112212605.94,896597
,CAMPUS,EQ,       272.20,                 75119113.30,277535
,CAMS,EQ,      3637.20,               6298685987.60,1705426
,CANARYS,SM,        33.30,                  1342000.00,40000
,CANFINHOME,EQ,       653.70,                462054604.90,701511
,CANTABIL,EQ,       278.40,                 55053157.35,199584
,CAPACITE,EQ,       352.40,                165496382.20,461595
,CAPINVIT,IV,        99.09,                 56831838.32,573694
,CAPITALSFB,EQ,       303.05,                 16138164.40,53353
,CAPLIPOINT,EQ,      2030.95,                227323799.90,112335
,CAPTRUST,BE,        88.62,                    80410.95,919
,CARBORUNIV,EQ,      1169.80,                 91769845.85,78577
,CAREERP,EQ,       347.80,                  3016251.10,8569
,CARERATING,EQ,      1335.60,                136974294.65,101576
,CARRARO,EQ,       545.50,                235976085.30,430795
,CARTRADE,EQ,      1635.40,               5013812104.30,3004827
,CARYSIL,EQ,       704.95,                 23979721.80,33596
,CASTROLIND,EQ,       174.93,                221202027.38,1256544
,CCCL,BE,        16.69,                  3680856.53,219559
,CCHHL,EQ,        18.17,                   290516.56,15967
,CCL,EQ,       609.95,                 92955298.05,152169
,CDSL,EQ,      1270.80,               5692248949.60,4418841
,CEATLTD,EQ,      2902.45,                343449427.15,117954
,CEIGALL,EQ,       304.20,                 45599231.35,151674
,CELEBRITY,EQ,        13.36,                  2372849.98,172176
,CELLECOR,SM,        59.90,                 15176850.00,252000
,CELLO,EQ,       639.60,                 46760864.35,72797
,CELLPOINT,SM,        24.90,                   232620.00,9600
,CENTENKA,EQ,       521.25,                 11934399.50,22861
,CENTEXT,EQ,        21.43,                  1337071.07,61773
,CENTRALBK,EQ,        51.07,                169868108.75,3309503
,CENTRUM,EQ,        27.12,                  4375436.84,161057
,CENTUM,EQ,      1704.50,                 11746264.00,6982
,CENTURYPLY,EQ,       788.00,                 25770170.80,32642
,CERA,EQ,      6587.75,                 63402982.75,9548
,CEREBRAINT,BZ,         8.94,                   312926.51,34707
,CESC,EQ,       141.54,                686106214.07,4888531
,CEWATER,EQ,       689.35,                303096321.20,431366
,CGCL,EQ,       176.59,                 67127050.12,375440
,CGPOWER,EQ,       620.60,               2163665523.85,3481632
,CGRAPHICS,SM,       189.00,                  8051720.00,41600
,CHALET,EQ,       753.35,                663256354.10,881240
,CHAMBLFERT,EQ,       494.00,                401079000.85,809146
,CHAVDA,SM,       158.00,                  6091250.00,38000
,CHEMBOND,EQ,       585.65,                  3393718.50,5732
,CHEMCON,EQ,       210.91,                  3643580.13,17177
,CHEMFAB,EQ,       951.55,                  9422028.15,9599
,CHEMPLASTS,EQ,       468.95,                 22747565.20,48306
,CHENNPETRO,EQ,       524.50,                224418148.10,423003
,CHETANA,SM,        93.05,                  7705840.00,83200
,CHEVIOT,EQ,      1190.05,                  3047167.25,2548
,CHOICEIN,EQ,       512.10,                207131850.10,403471
,CHOLAHLDNG,EQ,      1531.55,                190549540.95,124114
,CIEINDIA,EQ,       465.75,                519040529.85,1131113
,CIFCZC25A,N1,      1143.00,                    40005.00,35
,CIGNITITEC,EQ,      1489.70,                270761213.45,178825
,CINELINE,BE,        92.69,                  2122429.37,22634
,CINEVISTA,EQ,        16.19,                   476533.81,29173
,CLEAN,EQ,      1367.20,                250999004.65,183988
,CLEDUCATE,EQ,       117.12,                 13450325.26,112972
,CLOUD,SZ,        12.05,                  1737200.00,144000
,CLSEL,EQ,       316.45,                 26687279.65,84202
,CLSL,SM,        48.50,                   673600.00,14000
,CMMIPL,SZ,         2.95,                    17700.00,6000
,CMNL,ST,       123.95,                   557700.00,4500
,CMSINFO,EQ,       436.90,                186368949.15,425573
,COASTCORP,EQ,       235.80,                  3014822.40,12754
,COCHINSHIP,EQ,      1456.40,                462695576.85,316864
,COFORGE,EQ,      8327.35,               4594122258.75,544393
,COLPAL,EQ,      2771.30,               1411838727.20,511147
,COMMITTED,ST,       196.05,                   627360.00,3200
,COMMOIETF,EQ,        80.61,                 12577577.94,156004
,COMPUSOFT,EQ,        23.56,                   734753.11,30995
,COMSYN,BE,        70.71,                   288969.05,4070
,CONCOR,EQ,       756.25,               1042457394.20,1381615
,CONCORDBIO,EQ,      2066.55,                340737950.55,165638
,CONFIPET,EQ,        68.44,                 13166684.62,190913
,CONS,EQ,       110.79,                   508142.62,4582
,CONSOFINVT,EQ,       193.58,                  2519665.78,12829
,CONSUMBEES,EQ,       120.83,                 10847617.94,90092
,CONSUMER,EQ,        10.73,                  1321478.19,122996
,CONSUMIETF,EQ,       112.12,                  1930573.32,17247
,CONTI,ST,        33.25,                   219978.00,6666
,CONTROLPR,EQ,       691.85,                  9456854.60,13691
,COOLCAPS,ST,       729.00,                 41020162.50,55250
,CORALFINAC,EQ,        46.79,                  1135703.76,23967
,CORDSCABLE,EQ,       160.46,                  3159329.84,19410
,COROMANDEL,EQ,      1823.45,               1638990065.50,899678
,COSMOFIRST,EQ,       724.15,                 76578806.70,104715
,COUNCODOS,EQ,         6.38,                   347000.73,54436
,CPS,ST,       569.05,                  8055420.00,13800
,CPSEETF,EQ,        83.88,                271202747.76,3241108
,CRAFTSMAN,EQ,      4061.85,               1213918512.80,290414
,CRAYONS,SM,        87.25,                  1912600.00,22000
,CREATIVE,EQ,       875.75,                  3020414.65,3441
,CREATIVEYE,BE,         5.99,                    56547.77,9185
,CREDITACC,EQ,      1067.65,               1956597080.15,1836743
,CREST,EQ,       421.30,                  4399193.00,10441
,CRISIL,EQ,      5271.05,                312303119.70,58938
,CROMPTON,EQ,       342.80,                812604565.70,2370446
,CROWN,EQ,       194.89,                  7438395.64,38087
,CSBBANK,EQ,       302.85,                 44894079.75,148754
,CSLFINANCE,EQ,       265.20,                  4504519.90,16934
,CTE,EQ,        84.16,                  2513530.51,29490
,CUB,EQ,       173.21,                267585333.62,1551901
,CUBEXTUB,BE,       101.36,                  6846288.93,68389
,CUMMINSIND,EQ,      2852.95,               1219616871.95,428601
,CUPID,EQ,        71.19,                 12202713.67,171246
,CYBERMEDIA,EQ,        23.21,                   278197.01,11922
,CYBERTECH,EQ,       207.65,                 16157442.36,77826
,CYIENT,EQ,      1362.55,               1361459440.60,996895
,CYIENTDLM,EQ,       494.40,                136952631.75,273707
,DALBHARAT,EQ,      1851.90,                973440427.45,525265
,DALMIASUG,EQ,       341.55,                 34438384.85,99608
,DAMCAPITAL,EQ,       300.30,               1705591910.95,5487872
,DAMODARIND,EQ,        37.11,                   459627.77,12136
,DANGEE,EQ,         6.00,                  1181334.89,192549
,DANISH,SM,       877.75,                 65201040.00,72600
,DATAMATICS,EQ,       601.20,                164271428.80,274866
,DATAPATTNS,EQ,      2129.60,                246301585.25,114917
,DAVANGERE,EQ,         6.03,                  8628877.58,1428523
,DBCORP,EQ,       257.10,                 17676514.55,68166
,DBEIL,EQ,       167.62,                 21401184.28,125486
,DBL,EQ,       405.80,                 45781803.00,112867
,DBOL,EQ,        92.32,                 13971916.31,149811
,DBREALTY,EQ,       157.29,                174706811.09,1092760
,DBSTOCKBRO,EQ,        42.25,                    90672.11,2137
,DCAL,EQ,       229.00,                 93149093.55,406033
,DCBBANK,EQ,       117.54,                 88988129.38,751102
,DCG,SM,        92.50,                  1217040.00,13200
,DCI,EQ,       278.80,                  6881274.50,23961
,DCM,EQ,       100.11,                  1501859.86,14775
,DCMFINSERV,BE,         6.84,                    30247.83,4550
,DCMNVL,EQ,       189.95,                   555690.41,2903
,DCMSHRIRAM,EQ,      1134.05,                 34039093.65,29657
,DCMSRIND,EQ,       166.21,                 14611717.34,87692
,DCW,EQ,        79.29,                105758759.19,1342827
,DCXINDIA,EQ,       318.85,                 93530117.90,289617
,DDEVPLSTIK,EQ,       287.80,                 42309166.35,145592
,DECCANCE,EQ,       660.95,                  2927164.25,4437
,DECCANTRAN,ST,        62.55,                  1475220.00,22800
,DEEDEV,EQ,       279.20,                 15299784.35,54211
,DEEM,SM,        71.30,                   727250.00,10000
,DEEPAKFERT,EQ,      1120.90,               7272608513.55,6284521
,DEEPAKNTR,EQ,      2272.85,                431015586.85,189253
,DEEPINDS,EQ,       544.65,                292145413.15,539613
,DELAPLEX,SM,       207.00,                   250800.00,1200
,DELHIVERY,EQ,       322.60,                362629708.00,1126870
,DELPHIFX,BE,       195.95,                    54410.23,277
,DELTACORP,EQ,       100.27,                125394277.58,1242207
,DELTAMAGNT,EQ,        96.00,                  1806067.37,18459
,DELTIC,SM,       123.05,                  4286250.00,34000
,DEN,EQ,        39.08,                 38961239.09,1000332
,DENEERS,ST,       310.95,                   920370.00,3000
,DENORA,EQ,      1020.80,                 11719557.05,11471
,DENTA,BE,       326.70,                580440750.60,1686382
,DENTALKART,SM,       661.20,                 11425237.50,17000
,DESTINY,ST,       138.80,                  8119800.00,58500
,DEVIT,EQ,       148.77,                 18546974.67,123293
,DEVYANI,EQ,       165.37,                 85387426.26,511202
,DGCONTENT,BE,        50.19,                   759699.84,15198
,DHAMPURSUG,EQ,       148.77,                 34701183.44,230005
,DHANBANK,BE,        25.47,                 16801044.89,665954
,DHANI,EQ,        78.44,                216093140.01,2751299
,DHANLAXMI,ST,        59.30,                   833600.00,14000
,DHANUKA,EQ,      1368.50,                 14948297.20,10920
,DHARIWAL,SM,       113.00,                  1092360.00,9600
,DHARMAJ,EQ,       241.90,                  3855000.30,15907
,DHRUV,EQ,       143.01,                  6719296.03,46337
,DHTL,SM,        77.65,                    62120.00,800
,DHUNINV,EQ,      1575.70,                   690107.80,430
,DIACABS,BE,       113.47,                 10931832.21,93824
,DIAMINESQ,EQ,       462.35,                   960282.10,2074
,DIAMONDYD,EQ,       964.65,                158974099.70,164804
,DICIND,EQ,       642.70,                  2436983.85,3624
,DIFFNKG,EQ,       267.20,                 18594251.80,67350
,DIGIDRIVE,EQ,        35.77,                  2662857.58,73195
,DIGIKORE,ST,       223.65,                   580310.00,2600
,DIGISPICE,EQ,        24.49,                  1881540.46,76560
,DIGJAMLMTD,BE,        52.29,                   207035.11,3937
,DIL,BE,         2.81,                  1536295.49,541843
,DISHTV,EQ,         8.21,                 95698574.79,11628593
,DIVGIITTS,EQ,       602.00,                  3589878.85,6018
,DIVOPPBEES,EQ,        77.82,                  2407513.54,30944
,DIVYADHAN,ST,        57.75,                   335600.00,6000
,DIXON,EQ,     14659.85,               5647242589.85,385236
,DJML,BE,       136.90,                   495622.00,3578
,DKEGL,SM,        72.00,                   108000.00,1500
,DLINKINDIA,EQ,       456.65,                 58833188.85,126242
,DMCC,BE,       302.75,                  7171701.35,23312
,DNAMEDIA,EQ,         5.75,                  1141293.94,202636
,DODLA,EQ,      1091.10,                285700361.30,260578
,DOLATALGO,EQ,       102.58,                 44501214.84,430698
,DOLLAR,EQ,       424.65,                 20935948.00,49851
,DOLLEX,SM,        38.65,                   309400.00,8000
,DOLPHIN,EQ,       373.30,                  5178241.20,13675
,DOMS,EQ,      2442.00,                332305726.35,137088
,DONEAR,EQ,       124.27,                 10381890.60,83026
,DPABHUSHAN,EQ,      1615.25,                 10314874.10,6309
,DPEL,ST,       133.00,                  7669950.00,58500
,DPSCLTD,EQ,        15.16,                  1876323.39,123358
,DPWIRES,EQ,       289.85,                  5302470.75,18182
,DRCSYSTEMS,EQ,        25.19,                  1705227.49,67013
,DREAMFOLKS,EQ,       355.50,                 24378736.75,68669
,DREDGECORP,EQ,       742.45,                 12834216.15,17258
,DRL,SM,        20.55,                   123300.00,6000
,DRONE,ST,       155.55,                  1244400.00,8000
,DSSL,EQ,      1163.10,                 46201177.10,39360
,DTIL,EQ,       213.60,                  1712198.80,7936
,DTL,SM,       144.00,                  6071040.00,43200
,DUCOL,SM,       119.00,                   473640.00,4000
,DUCON,EQ,         6.54,                  3796744.09,570749
,DUGLOBAL,SM,        59.50,                   586875.00,10000
,DURLAX,SM,        50.40,                  1015900.00,20000
,DVL,EQ,       336.60,                  2847582.55,8438
,DWARKESH,EQ,        50.07,                 33596555.64,662585
,DYCL,EQ,       825.35,                 47600471.75,56424
,DYNAMATECH,EQ,      6912.80,                 53587262.80,7727
,DYNAMIC,ST,       308.55,                  9087650.00,29500
,DYNPRO,EQ,       339.10,                  2856657.70,8425
,E2E,BE,      2699.05,                 47692213.50,17670
,EASEMYTRIP,EQ,        13.21,                474449881.47,35488965
,EBANKNIFTY,EQ,        49.27,                    17665.20,359
,EBBETF0425,EQ,      1272.00,                  5053061.27,3973
,EBBETF0430,EQ,      1450.14,                 22035028.63,15195
,EBBETF0431,EQ,      1298.41,                  2816305.64,2169
,EBBETF0433,EQ,      1192.13,                  5134434.66,4306
,ECAPINSURE,EQ,        18.64,                   532229.73,28117
,ECLERX,EQ,      3004.00,                558439804.55,185494
,ECOSMOBLTY,EQ,       238.80,                 26734476.00,109793
,EDELWEISS,EQ,       106.46,                203164867.56,1872817
,EFACTOR,ST,       230.50,                   548040.00,2400
,EFFWA,ST,       207.55,                  4620800.00,22400
,EFORCE,SM,        50.65,                  1587900.00,31200
,EGOLD,EQ,        82.30,                   208359.45,2533
,EIDPARRY,EQ,       819.80,                 78148952.90,95152
,EIEL,EQ,       254.25,                966103915.90,3718571
,EIFFL,EQ,       190.32,                  2643146.81,13743
,EIHAHOTELS,EQ,       372.10,                  4509072.70,12132
,EIHOTEL,EQ,       361.05,                 84484870.35,231620
,EIMCOELECO,EQ,      1571.95,                  9111446.20,5707
,EKC,EQ,       150.77,                 55492622.73,364121
,ELDEHSG,EQ,       786.45,                   573762.55,714
,ELECON,EQ,       520.15,                171027357.90,328701
,ELECTCAST,EQ,       126.40,                245722262.52,1924273
,ELECTHERM,BE,       766.95,                 15836934.85,20532
,ELGIEQUIP,EQ,       530.25,                 47947059.30,90228
,ELGIRUBCO,BE,       100.46,                  1282581.96,12606
,ELIN,EQ,       153.24,                 15773653.07,103391
,EMAIN,ST,       126.80,                 30384550.00,238000
,EMAMILTD,EQ,       571.05,                192548137.70,337052
,EMAMIPAP,EQ,       103.48,                  1158391.90,11166
,EMBASSY,RR,       371.73,                350611763.03,959567
,EMBDL,EQ,       145.85,               1158663146.60,8042384
,EMCURE,EQ,      1219.45,                 73417764.10,59804
,EMIL,EQ,       145.50,                121526905.45,835760
,EMKAY,BE,       263.20,                  7495632.60,28267
,EMKAYTOOLS,SM,       435.30,                   805080.00,1800
,EMMBI,EQ,       126.21,                  9815372.41,77548
,EMMIL,ST,       275.55,                  4762975.00,16750
,EMSLIMITED,EQ,       797.65,                310764866.50,383883
,EMUDHRA,EQ,       695.60,                743080475.35,1098602
,EMULTIMQ,EQ,        39.98,                  3089962.89,77212
,ENDURANCE,EQ,      1981.60,                 72847912.35,36713
,ENERGYDEV,BE,        23.44,                   473773.88,20173
,ENFUSE,ST,       240.50,                   290700.00,1200
,ENGINERSIN,EQ,       166.85,                363663655.62,2189369
,ENIL,EQ,       153.34,                  1814819.82,11767
,ENSER,ST,       144.70,                  4196300.00,29000
,ENTERO,EQ,      1346.70,                109270335.50,80816
,ENVIRO,SM,       112.15,                  2735800.00,24000
,EPACK,EQ,       441.30,                513787884.30,1132654
,EPIGRAL,EQ,      1809.95,                 77852198.95,42476
,EPL,EQ,       216.05,                 78742511.75,360580
,EQUAL50ADD,EQ,       298.21,                  5119154.02,17076
,EQUIPPP,BE,        24.97,                   910186.98,36295
,EQUITASBNK,EQ,        66.23,                159393905.78,2395412
,ERIS,EQ,      1193.40,                 71190456.20,59418
,ESABINDIA,EQ,      4922.25,                 29660335.80,5939
,ESAFSFB,EQ,        36.81,                 11670852.00,316253
,ESCONET,ST,       297.05,                   237640.00,800
,ESCORTS,EQ,      3590.95,                489702194.50,137480
,ESFL,SM,       551.10,                 45182196.00,81720
,ESG,EQ,        39.00,                    85193.40,2188
,ESILVER,EQ,        93.46,                  1497029.56,16069
,ESPRIT,ST,       133.45,                  3426480.00,25600
,ESSARSHPNG,BE,        32.39,                  2578745.37,79851
,ESSENTIA,EQ,         2.94,                  5080032.50,1708306
,ESTER,EQ,       147.26,                 17706608.98,121499
,ETHOSLTD,EQ,      2396.65,                 46093841.90,18981
,ETML,SM,       142.90,                 18472080.00,129600
,EUREKAFORB,EQ,       519.90,                 89000750.20,168764
,EUROBOND,SM,       168.00,                   168000.00,1000
,EUROTEXIND,BE,        14.25,                     9852.75,713
,EVEREADY,EQ,       353.85,                  5198001.05,14718
,EVERESTIND,BE,       611.15,                  2900845.95,4712
,EVINDIA,EQ,        28.20,                 13125373.46,466081
,EXCEL,BE,          .89,                  1863656.40,2098278
,EXCELINDUS,EQ,      1239.05,                 21548346.30,17503
,EXICOM,EQ,       236.69,                 79173773.53,327967
,EXIDEIND,EQ,       360.00,               1187541476.65,3293486
,EXPLEOSOL,EQ,      1222.25,                  8176274.45,6667
,EXXARO,EQ,         9.19,                  6662858.26,716460
,FACT,EQ,       891.00,                331334325.95,362630
,FAIRCHEMOR,EQ,      1085.70,                 26888779.30,24495
,FALCONTECH,SM,        44.05,                   105600.00,2400
,FAZE3Q,EQ,       398.75,                  9883174.70,24725
,FCL,EQ,       325.10,                129919780.00,391078
,FCSSOFT,EQ,         3.01,                  5085747.57,1685134
,FDC,EQ,       475.45,                 11891938.75,24998
,FEDERALBNK,EQ,       184.96,               2655519172.89,14297599
,FEDFINA,EQ,        94.11,                 30609982.80,325618
,FEL,BZ,          .58,                   149672.35,266993
,FELDVR,BE,         4.80,                    36348.90,7581
,FELIX,ST,       169.05,                  1534425.00,9000
,FIBERWEB,EQ,        45.83,                  2107017.90,45503
,FIDEL,ST,       156.00,                  1771400.00,11000
,FIEMIND,EQ,      1348.60,                 34186485.50,25260
,FILATEX,EQ,        48.07,                110715769.87,2269161
,FILATFASH,BE,          .56,                 17530784.12,31261702
,FINCABLES,EQ,      1002.70,                116580903.15,116793
,FINEORG,EQ,      4481.20,                 59029978.60,13151
,FINIETF,EQ,        25.24,                  2972049.73,117235
,FINOPB,EQ,       286.30,                 22631558.25,78886
,FINPIPE,EQ,       202.15,                139178676.20,681753
,FIRSTCRY,EQ,       476.65,                 95644705.05,202238
,FIVESTAR,EQ,       750.95,                197463534.10,263874
,FLAIR,EQ,       243.90,                 23121510.70,96246
,FLEXITUFF,BE,        54.98,                     9973.19,182
,FLFL,BZ,         1.96,                    74231.09,37890
,FLUOROCHEM,EQ,      3592.25,                271361205.35,75749
,FMCGIETF,EQ,        58.38,                 30637916.81,525950
,FMGOETZE,EQ,       370.80,                  4220183.60,11428
,FMNL,BE,        19.40,                  1888275.21,94285
,FOCUS,EQ,       100.65,                 44854823.23,442668
,FONEBOX,SM,       104.00,                   614150.00,6000
,FOODSIN,EQ,       109.85,                  7255619.99,65687
,FORCAS,ST,       105.75,                  1861200.00,17600
,FORCEMOT,EQ,      6328.00,                 93737586.25,14638
,FORGEAUTO,SM,        80.00,                   192000.00,2400
,FORTIS,EQ,       647.75,               1198795600.30,1854870
,FOSECOIND,EQ,      3806.20,                  4647457.05,1221
,FRESHARA,ST,       154.95,                 15927120.00,99600
,FROG,SM,       422.80,                 69045680.00,160000
,FSL,EQ,       341.25,                687111894.05,1994456
,FUSION,EQ,       169.69,                 36886215.57,217678
,GABRIEL,EQ,       452.80,               1575886511.50,3390937
,GAEL,EQ,       114.68,                147434575.83,1268479
,GAJANAND,ST,        17.40,                   202800.00,12000
,GALAPREC,EQ,       995.55,                 92412851.15,90718
,GALAXYSURF,EQ,      2380.65,                  7774923.35,3269
,GALLANTT,EQ,       310.95,                  5786049.05,18463
,GANDHAR,EQ,       175.88,                 26599201.12,149394
,GANDHITUBE,EQ,       721.85,                  1857851.30,2581
,GANECOS,EQ,      1636.05,                119545479.00,71942
,GANESHBE,EQ,       122.20,                  7782832.73,63163
,GANESHHOUC,EQ,      1294.15,                226566854.90,172861
,GANESHIN,SM,       142.25,                 11935200.00,83200
,GANGAFORGE,EQ,         6.60,                   940719.85,140506
,GANGESSECU,EQ,       171.95,                  1100095.06,6434
,GARFIBRES,EQ,       800.65,                 50195732.00,62855
,GARUDA,EQ,       127.66,                119909880.50,929808
,GATECH,BE,          .68,                  1943326.40,2757294
,GATECHDVR,BE,          .93,                   221508.33,239381
,GATEWAY,EQ,        75.67,                 70978548.40,932731
,GAYAPROJ,BZ,         7.20,                   888589.54,123488
,GEECEE,EQ,       398.85,                  1625947.40,4081
,GEEKAYWIRE,EQ,        85.88,                  4759730.75,54770
,GENCON,EQ,        37.77,                  3013312.12,79036
,GENESYS,EQ,       810.75,                188699353.75,232545
,GENSOL,EQ,       743.75,                230304877.35,310167
,GENUSPAPER,EQ,        19.43,                  3157917.35,161578
,GENUSPOWER,EQ,       316.30,                162743046.05,505135
,GEOJITFSL,EQ,        92.31,                 30532510.03,324303
,GEPIL,EQ,       288.65,                 34523843.20,119234
,GESHIP,EQ,       948.15,                231714130.65,244615
,GFLLIMITED,EQ,        72.29,                  4121059.38,56523
,GGBL,ST,       423.00,                 12778890.00,29700
,GHCL,EQ,       718.55,                127379916.75,178134
,GHCLTEXTIL,EQ,        91.34,                  8072560.72,87014
,GICHSGFIN,EQ,       183.12,                 16440079.72,89055
,GICL,ST,       109.00,                   327000.00,3000
,GICRE,EQ,       400.70,                226249864.90,556886
,GILLANDERS,BE,       110.35,                    77837.88,713
,GILLETTE,EQ,      8686.20,                107406137.00,12304
,GILT5YBEES,EQ,        59.36,                 21438089.99,360582
,GINNIFILA,EQ,        29.90,                   893180.86,29694
,GIPCL,EQ,       191.66,                 76016224.70,397261
,GIRIRAJ,ST,       275.50,                   344375.00,1250
,GKWLIMITED,EQ,      2294.80,                   897803.30,387
,GLAND,EQ,      1506.40,                147401507.50,97520
,GLAXO,EQ,      1980.05,                435509687.20,219216
,GLENMARK,EQ,      1448.85,                409013052.70,281776
,GLFL,BE,         6.75,                    90046.83,13334
,GLOBAL,EQ,        61.58,                  5279295.74,85023
,GLOBALE,BE,        23.39,                    66930.04,3002
,GLOBALPET,SM,       100.00,                   301500.00,3000
,GLOBALVECT,BE,       287.95,                  1992909.80,6923
,GLOBE,EQ,         4.21,                 14963157.24,3560461
,GLOBE-RE1,BE,          .94,                  2610428.42,2797376
,GLOBUSSPR,EQ,       849.00,                103327930.05,122001
,GLOSTERLTD,EQ,       648.40,                   925721.05,1454
,GMBREW,EQ,       697.15,                 21187519.45,30219
,GMDCLTD,EQ,       314.90,                548426294.95,1738852
,GMMPFAUDLR,EQ,      1149.85,                 43445078.00,37739
,GMRAIRPORT,EQ,        71.20,               1399015394.14,19604319
,GMRP&UI,EQ,       104.23,                251342224.60,2401064
,GNA,EQ,       359.60,                 17717586.80,48781
,GNFC,EQ,       545.60,                221814779.55,405140
,GOACARBON,EQ,       574.60,                 11732969.65,20123
,GOCLCORP,EQ,       356.65,                  4860195.50,13625
,GOCOLORS,EQ,       895.70,                 38999799.20,43557
,GODAVARIB,EQ,       240.95,                 36782859.00,150203
,GODFRYPHLP,EQ,      4494.80,                103578576.50,22926
,GODHA,BE,         1.03,                  1829349.29,1781823
,GODIGIT,EQ,       295.75,                375300126.80,1264738
,GODREJAGRO,EQ,       715.60,                 52644229.40,73406
,GODREJIND,EQ,       879.35,                111782142.35,124982
,GODREJPROP,EQ,      2288.40,               2113787402.00,924125
,GOKEX,EQ,       924.75,                 79356430.35,86290
,GOKUL,BE,        53.29,                   365802.41,6960
,GOKULAGRO,EQ,       288.35,                 26091256.00,88813
,GOLD1,EQ,        68.65,                 27881817.36,407065
,GOLDBEES,EQ,        68.09,                784240930.86,11532203
,GOLDCASE,EQ,        12.96,                 30538815.98,2356485
,GOLDENTOBC,BZ,        37.05,                    34671.89,934
,GOLDETF,EQ,        79.86,                 16595617.91,208380
,GOLDETFADD,EQ,        79.86,                  5333639.98,67035
,GOLDIAM,EQ,       489.05,               1457187351.25,2949281
,GOLDIETF,EQ,        70.49,                152128670.00,2163222
,GOLDSHARE,EQ,        68.90,                 13698495.10,199233
,GOLDSTAR,SM,        10.20,                   693562.50,67500
,GOLDTECH,BE,        64.40,                  1015105.18,15775
,GOODLUCK,EQ,       851.65,                 51621530.50,60903
,GOPAL,EQ,       334.15,                 23490919.40,70603
,GOYALALUM,EQ,         8.98,                  1026831.30,114133
,GOYALSALT,SM,       193.50,                  1844970.00,9600
,GPECO,ST,       259.50,                  3082470.00,12000
,GPIL,EQ,       176.85,                158332333.41,890061
,GPPL,EQ,       149.52,                153417020.80,1026185
,GPTHEALTH,EQ,       164.84,                 12473022.92,75343
,GPTINFRA,EQ,       110.86,                 19029183.49,170624
,GRANULES,EQ,       564.45,               1938150208.50,3472172
,GRAPHISAD,ST,        49.50,                    59400.00,1200
,GRAPHITE,EQ,       466.15,                 96965549.00,205766
,GRAVITA,EQ,      1970.25,                539937250.05,269209
,GREAVESCOT,EQ,       264.30,               1574292658.05,5823058
,GREENCHEF,SM,        74.20,                   118160.00,1600
,GREENLAM,EQ,       550.60,                 20961387.40,37179
,GREENPANEL,EQ,       340.50,                 17248932.10,50861
,GREENPLY,EQ,       277.00,                 18782931.15,68268
