,21-Jan-2025
The Nifty witnessed an intraday movement of about 449.45 points.The closing index was 1.37 % down as compared to the previous closing index.

, Traded Value (Rs. In Crores), 99502.09
, Traded Quantity (in Lakhs), 34261.07
, Number of Trades, 36998051
, Total Market Capitalisation (Rs. Crores), 42131505.73

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,BINANIIND,EQ,        14.35,                   208352.48,14496
,BIOCON,EQ,       390.55,               1859188748.75,4681084
,BIOFILCHEM,EQ,        56.39,                   995279.96,17353
,BIRDYS,SM,        91.50,                   109800.00,1200
,BIRET,RR,       293.99,                172270863.09,584127
,BIRLACABLE,EQ,       198.75,                  3666551.53,18071
,BIRLACORPN,EQ,      1164.55,                 54183058.20,46259
,BIRLAMONEY,BE,       213.60,                 22515819.55,103734
,BLACKBUCK,EQ,       416.70,                 33294739.35,79621
,BLAL,EQ,       224.66,                 10305979.14,45113
,BLBLIMITED,EQ,        18.99,                  1257139.08,65878
,BLISSGVS,EQ,       163.13,                150427593.84,905083
,BLKASHYAP,EQ,        73.97,                 21216894.86,283515
,BLS,EQ,       463.95,              11257046439.40,23610951
,BLSE,EQ,       197.73,                 29144744.68,146708
,BLUECHIP,BE,         8.88,                   919186.56,103512
,BLUECOAST,BE,        25.37,                     1775.90,70
,BLUEDART,EQ,      6537.35,                 44527892.70,6803
,BLUEJET,EQ,       581.45,                 59909583.35,101938
,BLUEPEBBLE,SM,       323.10,                  5103780.00,15600
,BLUESTARCO,EQ,      1865.80,                479691160.70,255323
,BMETRICS,SM,        58.05,                   378520.00,6400
,BODALCHEM,EQ,        64.78,                  8891652.62,136080
,BOMDYEING,EQ,       167.98,                158111571.99,924453
,BOROLTD,EQ,       386.30,                 31026250.00,80235
,BORORENEW,BE,       545.05,                 86516049.80,155435
,BOROSCI,EQ,       165.98,                  5119678.80,30760
,BOSS,ST,        49.95,                  1000000.00,20000
,BPL,EQ,       100.77,                 12772407.42,125341
,BRACEPORT,ST,       100.20,                   321600.00,3200
,BRIGADE,EQ,      1112.50,                126117159.90,112376
,BRNL,EQ,        45.62,                  2154442.78,46226
,BROOKS,BE,       159.50,                  2848848.34,17932
,BSE,EQ,      5789.90,               8127510750.20,1390909
,BSE500IETF,EQ,        36.04,                  7048841.92,194574
,BSHSL,EQ,       138.25,                  2409894.12,17348
,BSL,EQ,       244.75,                  4867181.65,19532
,BSLGOLDETF,EQ,        71.13,                  9576059.76,134936
,BSLNIFTY,EQ,        26.52,                  6277969.54,235477
,BSLSENETFG,EQ,        75.25,                   235011.67,3107
,BSOFT,EQ,       525.45,                470999969.50,884745
,BTML,EQ,        12.25,                  3210376.27,262089
,BULKCORP,SM,        95.00,                  1169100.00,12000
,BURNPUR,EQ,         6.37,                  1962486.11,302716
,BUTTERFLY,EQ,       715.50,                  2543227.00,3501
,BVCL,EQ,        48.15,                   480909.97,9822
,BYKE,BE,        87.35,                  3221228.22,36522
,C2C,SM,       802.25,                119515440.00,149400
,CADSYS,ST,        99.75,                   493775.00,5000
,CAGL25A,N4,      1219.94,                    30498.50,25
,CALSOFT,EQ,        15.24,                 12171130.53,737735
,CAMLIN-RE,BE,        17.49,                  4734821.63,244515
,CAMLINFINE,EQ,       129.65,                139668890.87,1057438
,CAMPUS,EQ,       276.25,                 96958306.65,351260
,CAMS,EQ,      4248.05,               1692013806.00,392080
,CANARYS,SM,        36.30,                   884400.00,24000
,CANFINHOME,EQ,       691.80,                574600845.60,825903
,CANTABIL,EQ,       282.60,                 58931862.70,204387
,CAPACITE,EQ,       366.00,                187565841.75,507586
,CAPINVIT,IV,        99.01,                122783726.22,1240857
,CAPITALSFB,EQ,       304.00,                 11270476.30,37073
,CAPLIPOINT,EQ,      2195.25,                173056984.85,78548
,CAPTRUST,BE,        95.56,                   644577.81,6686
,CARBORUNIV,EQ,      1203.95,                 54182870.40,44740
,CAREERP,EQ,       380.30,                  3217997.40,8306
,CARERATING,EQ,      1261.40,                 57788136.40,45032
,CARRARO,EQ,       555.45,                 75459196.10,133688
,CARTRADE,EQ,      1426.10,                418171838.50,292202
,CARYSIL,EQ,       716.85,                 21860522.00,30331
,CASTROLIND,EQ,       182.63,                358048985.17,1928557
,CCCL,BE,        18.09,                 13074732.62,683181
,CCHHL,EQ,        19.26,                   580438.76,29775
,CCL,EQ,       639.50,                140871582.40,222141
,CDSL,EQ,      1527.55,               5542035465.95,3591072
,CEATLTD,EQ,      2960.05,                228744849.05,76733
,CEIGALL,EQ,       326.30,                 14842280.85,45361
,CELEBRITY,EQ,        14.31,                  1039233.11,71879
,CELLECOR,SM,        62.15,                 33673650.00,534000
,CELLO,EQ,       670.80,                 69797958.90,103793
,CELLPOINT,SM,        26.95,                    97980.00,3600
,CENTENKA,EQ,       547.50,                  8824579.65,15899
,CENTEXT,EQ,        21.84,                  1066287.68,48484
,CENTRALBK,EQ,        53.11,                252349118.00,4711009
,CENTRUM,EQ,        32.30,                  4290129.69,131757
,CENTUM,EQ,      1867.15,                 15700543.30,8367
,CENTURYPLY,EQ,       818.65,               1848087071.35,2256693
,CERA,EQ,      6802.55,                 31559093.10,4617
,CEREBRAINT,BZ,         9.10,                   242192.45,25998
,CESC,EQ,       147.47,                847190905.15,5653435
,CEWATER,EQ,       722.85,                322984000.90,455068
,CGCL,EQ,       178.40,                 80874869.55,450220
,CGPOWER,EQ,       658.05,               1889374260.35,2831678
,CGRAPHICS,SM,       195.80,                  7752480.00,39200
,CHALET,EQ,       784.85,                192997365.65,245674
,CHAMBLFERT,EQ,       492.95,                352786212.45,710253
,CHAVDA,SM,       179.05,                 60527500.00,334000
,CHEMBOND,EQ,       592.40,                  5449974.80,9234
,CHEMCON,EQ,       218.86,                  3784803.91,17118
,CHEMFAB,EQ,       987.25,                  4658926.15,4679
,CHEMPLASTS,EQ,       476.25,                 16702455.40,34629
,CHENNPETRO,EQ,       584.80,                340815839.85,574683
,CHETANA,SM,        98.65,                  1426880.00,14400
,CHEVIOT,EQ,      1251.95,                  1568675.70,1246
,CHOICEIN,EQ,       530.55,                 85029267.80,159127
,CHOLAHLDNG,EQ,      1437.30,                326457324.40,225320
,CIEINDIA,EQ,       464.50,                 36305932.00,77879
,CIFCZC26A,N3,      1128.68,                     1128.68,1
,CIFCZC28,NH,      1040.00,                    52000.00,50
,CIGNITITEC,EQ,      1507.50,                173168024.65,113209
,CINELINE,BE,       105.33,                  2019473.22,19058
,CINEVISTA,EQ,        17.72,                   744300.20,42676
,CLEAN,EQ,      1433.95,                111482182.75,77808
,CLEDUCATE,EQ,       119.22,                 65153474.10,526884
,CLOUD,SZ,        13.70,                   966000.00,70000
,CLSEL,EQ,       355.25,                 22066641.90,61141
,CLSL,SM,        52.50,                   817200.00,16000
,CMMIPL,SZ,         3.20,                     9600.00,3000
,CMNL,ST,       134.85,                   827400.00,6000
,CMSINFO,EQ,       427.35,                182124071.35,424166
,COASTCORP,EQ,       234.05,                  4005286.65,16945
,COCHINSHIP,EQ,      1508.30,               1056777259.70,683166
,COFORGE,EQ,      8261.10,               3999418534.75,476851
,COLPAL,EQ,      2731.85,               1056921122.05,385694
,COMMITTED,ST,       179.95,                  1151680.00,6400
,COMMOIETF,EQ,        81.17,                  4709673.38,57676
,COMPUSOFT,EQ,        25.93,                   874977.26,33478
,COMSYN,BE,        76.17,                   481283.83,6335
,CONCOR,EQ,       755.90,                741870731.20,969720
,CONCORDBIO,EQ,      2160.45,                768697575.95,348210
,CONFIPET,EQ,        73.49,                 24595628.23,330161
,CONS,EQ,       110.31,                   551694.15,4952
,CONSOFINVT,EQ,       197.21,                   801345.13,4001
,CONSUMBEES,EQ,       119.93,                 18368289.23,152408
,CONSUMER,EQ,        10.87,                  5252900.79,479960
,CONSUMIETF,EQ,       111.37,                  6330936.70,56602
,CONTI,ST,        30.30,                   100989.90,3333
,CONTROLPR,EQ,       678.70,                 14941579.85,21775
,COOLCAPS,ST,       800.60,                  6008875.00,7500
,CORALFINAC,EQ,        49.66,                  1160093.84,22984
,CORDSCABLE,EQ,       175.35,                  6611157.13,37256
,COROMANDEL,EQ,      1844.25,                466786936.05,251105
,COSMOFIRST,EQ,       813.65,                 68290193.70,82483
,COUNCODOS,EQ,         6.63,                   951187.22,140512
,CPSEETF,EQ,        85.81,                658414507.61,7614202
,CRAFTSMAN,EQ,      4632.55,                 67792590.95,14519
,CRAYONS,SM,        93.45,                  1219650.00,13000
,CREATIVE,EQ,       910.30,                  9053760.05,10079
,CREATIVEYE,BE,         7.13,                    68038.47,9341
,CREDITACC,EQ,       959.50,               2067666064.85,2112332
,CREST,EQ,       426.40,                  5606883.35,13148
,CRISIL,EQ,      5410.25,                194533368.85,35780
,CROMPTON,EQ,       353.15,                388055753.50,1091060
,CROWN,EQ,       216.56,                 12341179.36,55453
,CSBBANK,EQ,       312.40,                 59059563.85,188664
,CSLFINANCE,EQ,       277.35,                  8625135.05,30881
,CTE,EQ,        91.19,                  3746787.96,40570
,CUB,EQ,       172.77,                236608057.34,1358674
,CUBEXTUB,EQ,       134.03,                118134491.73,880477
,CUMMINSIND,EQ,      2903.80,               1181392579.10,403269
,CUPID,EQ,        71.45,                 21918804.42,308820
,CYBERMEDIA,EQ,        25.74,                   983541.64,38853
,CYBERTECH,EQ,       229.69,                 31464720.24,132785
,CYIENT,EQ,      1733.00,                350137556.75,201800
,CYIENTDLM,EQ,       596.10,                228921078.55,377940
,DALBHARAT,EQ,      1771.20,               2442489993.15,1374819
,DALMIASUG,EQ,       374.60,                 49972793.60,131489
,DAMCAPITAL,EQ,       309.20,                527193674.65,1648870
,DAMODARIND,EQ,        40.68,                   192471.32,4764
,DANGEE,EQ,         6.90,                   631715.50,91341
,DANISH,SM,       975.05,                 80068500.00,79800
,DATAMATICS,EQ,       665.30,                120550559.10,179949
,DATAPATTNS,EQ,      2296.05,                240561392.85,103497
,DAVANGERE,EQ,         6.19,                 26561802.07,4249400
,DBCORP,EQ,       272.60,                 16034305.70,58062
,DBEIL,EQ,       169.32,                 19077492.75,111537
,DBL,EQ,       424.50,                 66875131.40,155429
,DBOL,EQ,       105.08,                  9190158.16,86420
,DBREALTY,EQ,       171.13,                344915777.30,1979437
,DBSTOCKBRO,EQ,        43.50,                   268821.84,6079
,DCAL,EQ,       246.85,                 99694411.70,395388
,DCBBANK,EQ,       115.84,                 47819442.12,410478
,DCG,SM,        99.80,                  2867460.00,28800
,DCI,EQ,       346.35,                  2701338.50,7727
,DCM,EQ,       105.14,                  5172686.87,47890
,DCMFINSERV,BE,         7.04,                    89161.60,12665
,DCMNVL,EQ,       196.48,                  3321477.80,16549
,DCMSHRIRAM,EQ,      1115.90,                 50372933.35,45195
,DCMSRIND,EQ,       180.50,                 12613239.41,70033
,DCW,EQ,        81.93,                 78161663.71,937052
,DCXINDIA,EQ,       356.55,                275529624.55,756163
,DDEVPLSTIK,EQ,       281.40,                 31491941.40,109643
,DECCANCE,EQ,       696.30,                 11297453.30,16083
,DECCANTRAN,ST,        63.30,                  1630680.00,26400
,DEEDEV,EQ,       310.25,                125717406.50,402537
,DEEM,SM,        80.05,                   241650.00,3000
,DEEPAKFERT,EQ,      1173.70,                544625036.85,465455
,DEEPAKNTR,EQ,      2349.20,                205259570.30,86692
,DEEPINDS,EQ,       575.50,                100341623.00,173143
,DELAPLEX,SM,       213.90,                   509880.00,2400
,DELHIVERY,EQ,       329.25,                696167171.05,2071541
,DELPHIFX,BE,       209.89,                   951217.34,4517
,DELTACORP,EQ,       108.93,                105749695.52,962649
,DELTAMAGNT,EQ,       104.64,                   725847.39,6808
,DELTIC,ST,       153.05,                 19683600.00,125000
,DEN,EQ,        41.06,                 29571436.88,716569
,DENEERS,ST,       311.65,                   938910.00,3000
,DENORA,EQ,      1128.55,                  5913182.00,5246
,DENTALKART,SM,       680.00,                  6270362.50,9250
,DEVIT,EQ,       172.92,                148791976.79,855163
,DEVYANI,EQ,       179.49,                112484649.07,618313
,DGCONTENT,BE,        54.14,                  2437847.10,44695
,DHAMPURSUG,EQ,       161.32,                 72426838.56,437095
,DHAN-RE,BE,         2.79,                  1558943.19,558761
,DHANBANK,BE,        26.39,                 34624247.55,1298283
,DHANI,EQ,        94.26,                424242108.19,4482051
,DHANLAXMI,ST,        63.35,                  4348900.00,68000
,DHANUKA,EQ,      1435.40,                 18617010.65,12914
,DHARIWAL,SM,       131.50,                   946800.00,7200
,DHARMAJ,EQ,       248.15,                  9632024.05,38334
,DHRUV,EQ,       123.84,                  1567195.20,12655
,DHTL,SM,        85.45,                   212280.00,2400
,DHUNINV,EQ,      1783.80,                   847017.05,471
,DIACABS,BE,       134.16,                 17418928.82,130264
,DIAMINESQ,EQ,       477.15,                  1131781.55,2376
,DIAMONDYD,EQ,      1049.50,                 45232960.35,42669
,DICIND,EQ,       637.30,                   865594.95,1363
,DIFFNKG,EQ,       317.70,                 11058908.80,34407
,DIGIDRIVE,EQ,        39.35,                  5706287.29,143949
,DIGIKORE,ST,       256.75,                   823120.00,3200
,DIGISPICE,EQ,        27.83,                  1105630.04,39151
,DIGJAMLMTD,BE,        54.25,                  1442433.98,27229
,DIL,BE,         3.19,                  1366559.84,423708
,DISHTV,EQ,         8.88,                 61462736.71,6820591
,DIVGIITTS,EQ,       615.00,                  7184717.20,11732
,DIVOPPBEES,EQ,        78.46,                  2371664.55,30076
,DIVYADHAN,SM,        64.00,                   128000.00,2000
,DIXON,EQ,     15144.35,              33760593562.90,2171945
,DJML,BE,       161.61,                   805310.00,5003
,DKEGL,SM,        75.95,                   220650.00,3000
,DLINKINDIA,EQ,       512.30,                 26754704.05,51974
,DMCC,BE,       377.65,                 10254473.40,26599
,DNAMEDIA,EQ,         5.67,                   670732.18,118153
,DODLA,EQ,      1078.75,                 27925492.85,25745
,DOLATALGO,EQ,       106.68,                 19966775.44,185042
,DOLLAR,EQ,       434.60,                 10591758.60,24251
,DOLLEX,SM,        42.25,                   329600.00,8000
,DOLPHIN,BE,       472.70,                  1541677.50,3260
,DOMS,EQ,      2509.35,                150809130.20,60004
,DONEAR,EQ,       145.41,                 11630182.31,78493
,DPABHUSHAN,EQ,      1606.80,                 13554469.25,8455
,DPEL,ST,       132.35,                  7781925.00,58500
,DPSCLTD,EQ,        16.12,                  2103868.01,129660
,DPWIRES,EQ,       319.80,                  6863770.85,21425
,DRCSYSTEMS,EQ,        27.04,                  3342510.27,121491
,DREAMFOLKS,EQ,       360.30,                 44840483.70,123413
,DREDGECORP,EQ,       749.70,                 13878523.80,18260
,DRONE,ST,       179.00,                  3562550.00,20000
,DSSL,EQ,      1272.95,                 46226047.55,35878
,DTIL,EQ,       240.25,                 16904503.25,66408
,DUCOL,SM,       127.00,                  2673800.00,20800
,DUCON,EQ,         7.26,                  3871972.36,526442
,DUGLOBAL,SM,        66.80,                  8315875.00,122500
,DURLAX,SM,        51.40,                  4004700.00,78000
,DVL,EQ,       356.30,                  2990542.75,8352
,DWARKESH,EQ,        53.48,                127047952.63,2349567
,DYCL,EQ,       850.40,                 29628070.65,34298
,DYNAMATECH,EQ,      7347.10,                 44574508.15,5974
,DYNAMIC,ST,       304.85,                 17936750.00,58500
,DYNPRO,EQ,       358.75,                  2079122.65,5693
,E2E,BE,      3821.80,                 72044388.60,18643
,EASEMYTRIP,EQ,        13.73,                585327213.57,42083737
,EBANKNIFTY,EQ,        48.65,                   193233.78,3953
,EBBETF0425,EQ,      1270.50,                  1939256.13,1526
,EBBETF0430,EQ,      1445.46,                  7501290.24,5186
,EBBETF0431,EQ,      1291.60,                134251615.66,103916
,EBBETF0433,EQ,      1184.75,                 17502030.43,14734
,ECAPINSURE,EQ,        19.85,                  1119482.59,56026
,ECLERX,EQ,      3243.35,                187126683.65,57906
,ECOSMOBLTY,EQ,       256.85,                164127372.55,607452
,EDELWEISS,EQ,       114.04,                231588941.61,2018061
,EFACTOR,ST,       252.70,                   608360.00,2400
,EFFWA,ST,       234.15,                  6741860.00,28800
,EFORCE,SM,        57.40,                   619980.00,10800
,EGOLD,EQ,        81.30,                  5542141.05,68176
,EIDPARRY,EQ,       827.05,                110369929.05,131939
,EIEL,EQ,       265.10,                700869114.25,2582460
,EIFFL,EQ,       185.91,                  8116532.12,41966
,EIHAHOTELS,EQ,       387.95,                  8534694.40,21768
,EIHOTEL,EQ,       402.55,                102887441.45,255119
,EIMCOELECO,EQ,      1888.70,                124841794.30,64682
,EKC,EQ,       162.07,                 93983103.59,570404
,ELDEHSG,EQ,       822.20,                   152616.45,185
,ELECON,EQ,       605.60,                160511379.15,264937
,ELECTCAST,EQ,       125.61,                192926401.11,1506232
,ELECTHERM,BE,       998.90,                  5380075.40,5386
,ELGIEQUIP,EQ,       529.10,                 42972992.25,80065
,ELGIRUBCO,BE,       110.90,                  2060767.35,18050
,ELIN,EQ,       171.89,                 23419847.31,133119
,EMAMILTD,EQ,       549.25,                184729672.20,333276
,EMAMIPAP,EQ,       106.68,                  1462222.81,13560
,EMBASSY,RR,       374.06,                133825173.35,357832
,EMBDL,EQ,       156.01,               4201837191.07,26655124
,EMCURE,EQ,      1357.25,                 49194044.25,36143
,EMIL,EQ,       154.90,                 74340151.08,477191
,EMKAY,BE,       285.35,                  4766682.85,16461
,EMKAYTOOLS,SM,       440.00,                  1496782.50,3300
,EMMBI,EQ,       135.18,                 38192330.72,273869
,EMMIL,ST,       320.00,                  1529562.50,4750
,EMSLIMITED,EQ,       824.10,                255306328.00,301538
,EMUDHRA,EQ,       959.95,                118995051.70,125030
,EMULTIMQ,EQ,        41.65,                  4607055.99,110364
,ENDURANCE,EQ,      2104.60,                275312264.45,130935
,ENERGYDEV,BE,        25.94,                   587724.90,22492
,ENFUSE,ST,       250.60,                  3694680.00,15000
,ENGINERSIN,EQ,       176.49,                240990862.01,1349902
,ENIL,EQ,       166.41,                  2700721.10,16028
,ENSER,ST,       162.00,                  1312150.00,8000
,ENTERO,EQ,      1309.10,                278708295.35,211108
,ENVIRO,SM,       118.35,                  5003500.00,42000
,EPACK,EQ,       501.45,                298911979.95,590009
,EPIGRAL,EQ,      1713.25,                 60312809.15,34609
,EPL,EQ,       226.65,                446750310.40,1898178
,EQUAL50ADD,EQ,       297.45,                  2432382.12,8148
,EQUIPPP,BE,        24.39,                    17471.82,719
,EQUITASBNK,EQ,        70.79,                245139798.49,3436140
,ERIS,EQ,      1266.30,                 19866190.65,15656
,ESABINDIA,EQ,      5172.15,                  6703325.20,1288
,ESAFSFB,EQ,        37.43,                 13737508.53,365209
,ESCONET,ST,       342.05,                  4242420.00,12400
,ESCORTS,EQ,      3573.65,                792329843.45,221433
,ESFL,SM,       592.55,                 48224574.00,80640
,ESG,EQ,        38.65,                   236380.51,6089
,ESILVER,EQ,        92.12,                   281203.41,3041
,ESPRIT,ST,       142.50,                 12696080.00,88000
,ESSARSHPNG,BE,        33.04,                  2530532.01,75360
,ESSENTIA,BE,         3.11,                  3829902.54,1220414
,ESTER,EQ,       145.53,                 25215586.82,169441
,ETHOSLTD,EQ,      2665.30,                 51017673.55,19217
,ETML,SM,       145.00,                  5598060.00,38400
,EUREKAFORB,EQ,       545.80,                 66761009.25,122156
,EUROBOND,SM,       190.10,                  1912700.00,10000
,EUROTEXIND,BE,        12.75,                    10212.75,801
,EVEREADY,EQ,       365.10,                 10587489.70,28953
,EVERESTIND,EQ,       691.00,                 18085776.65,25935
,EVINDIA,EQ,        28.68,                 13649449.37,472950
,EXCEL,BE,          .88,                  6853837.83,7710837
,EXCELINDUS,EQ,      1277.55,                  4897926.35,3818
,EXCELLENT,SM,        53.00,                    84800.00,1600
,EXICOM,EQ,       244.68,                 60544050.59,243554
,EXIDEIND,EQ,       377.15,               1024121966.25,2677761
,EXPLEOSOL,EQ,      1299.20,                  4394795.00,3368
,EXXARO,EQ,         9.55,                  7142524.74,732254
,FACT,EQ,       953.40,               1836139341.40,1888351
,FAIRCHEMOR,EQ,      1084.30,                 42193790.05,37724
,FALCONTECH,SM,        48.50,                    58200.00,1200
,FAZE3Q,EQ,       412.25,                  2128995.10,5138
,FCL,EQ,       335.85,                181064491.50,536495
,FCSSOFT,EQ,         3.14,                  6623258.17,2101041
,FDC,EQ,       476.35,                 32964801.25,69317
,FEDERALBNK,EQ,       192.35,                930171662.95,4833705
,FEDFINA,EQ,        95.86,                 31995134.52,332706
,FEL,BZ,          .62,                    19797.22,31931
,FELDVR,BE,         4.80,                    24127.40,4810
,FELIX,ST,       178.75,                  2770625.00,15500
,FIBERWEB,EQ,        52.34,                  5327657.07,100861
,FICRF3GP,MF,          .33,                      264.00,800
,FICRF3GP,MF,          .33,                      264.00,800
,FIDEL,ST,       173.00,                   173000.00,1000
,FIEMIND,EQ,      1411.30,                 39561081.40,27966
,FILATEX,EQ,        51.75,                 73978145.78,1409319
,FILATFASH,BE,          .68,                 11298739.63,16755555
,FINCABLES,EQ,      1020.45,                103317510.20,100886
,FINEORG,EQ,      4513.75,                245331782.00,53906
,FINIETF,EQ,        25.22,                  4781165.56,188861
,FINOPB,EQ,       301.00,                 47671024.95,155100
,FINPIPE,EQ,       211.25,                376530958.20,1772980
,FIRSTCRY,EQ,       461.70,                232870153.75,496098
,FIVESTAR,EQ,       649.45,                208404031.05,319443
,FLAIR,EQ,       259.50,                  8116950.95,31068
,FLEXITUFF,BE,        58.10,                   217773.50,3695
,FLFL,BZ,         2.05,                   105966.79,52031
,FLUOROCHEM,EQ,      3823.55,                258320870.20,67958
,FMCGIETF,EQ,        58.53,                 36121336.35,614055
,FMGOETZE,EQ,       381.55,                 11666889.55,30720
,FMNL,BE,        21.99,                  7778633.59,362099
,FOCE,ST,      1752.00,                  2276700.00,1300
,FOCUS,EQ,       106.38,                 17247676.09,157689
,FONEBOX,SM,       115.00,                   464850.00,4000
,FOODSIN,EQ,       113.15,                  9538449.13,83944
,FORCAS,ST,       103.85,                   498480.00,4800
,FORCEMOT,EQ,      6588.40,                120924870.75,18359
,FORGEAUTO,SM,        82.05,                  1018680.00,12000
,FORTIS,EQ,       640.00,                828915201.05,1287598
,FOSECOIND,EQ,      3905.60,                  1785819.80,456
,FRESHARA,ST,       178.40,                  9081480.00,50400
,FROG,SM,       346.35,                 45726660.00,130800
,FSL,EQ,       361.60,               1326501889.95,3570375
,FUSION,EQ,       187.95,                119255457.89,620123
,GABRIEL,EQ,       447.20,                 43097208.20,95107
,GAEL,EQ,       120.76,                140888609.09,1150164
,GAJANAND,ST,        18.05,                   382950.00,21000
,GALAPREC,EQ,      1109.10,                 65035142.45,57753
,GALAXYSURF,EQ,      2419.40,                 31389861.25,12877
,GALLANTT,EQ,       316.95,                  7074036.10,22113
,GANDHAR,EQ,       195.04,                 23323206.51,118251
,GANDHITUBE,EQ,       725.10,                  1531596.05,2110
,GANECOS,EQ,      1672.85,                 64361591.55,38296
,GANESHBE,EQ,       139.65,                 25582907.80,182092
,GANESHHOUC,EQ,      1398.95,                618564112.95,440552
,GANESHIN,SM,       148.00,                  8319200.00,56000
,GANGAFORGE,EQ,         6.91,                  6421462.90,904373
,GANGESSECU,EQ,       185.08,                   790877.11,4231
,GARFIBRES,EQ,       778.00,                 27295360.70,34631
,GARUDA,EQ,       134.22,                624901633.65,4528592
,GATECH,BE,          .72,                  1222654.50,1676547
,GATECHDVR,BE,          .98,                   179970.44,180430
,GATEWAY,EQ,        79.39,                 25395135.00,316548
,GAYAPROJ,BZ,         8.00,                  1743869.74,216867
,GEECEE,EQ,       414.75,                  5158210.95,12517
,GEEKAYWIRE,EQ,        90.86,                  4218257.31,46165
,GENCON,EQ,        40.31,                  1958027.89,48511
,GENESYS,EQ,       999.40,                230893993.45,230787
,GENSOL,EQ,       760.75,                 58961887.00,76860
,GENUSPAPER,EQ,        20.06,                  3961156.21,194979
,GENUSPOWER,EQ,       361.90,                143672419.35,394073
,GEOJITFSL,EQ,       100.16,                 31768984.55,313848
,GEPIL,EQ,       318.85,                 27649073.15,85304
,GESHIP,EQ,       948.70,                490171737.70,520019
,GFLLIMITED,EQ,        76.63,                  4096963.22,52599
,GGBL,SM,       483.80,                 19061040.00,38700
,GHCL,EQ,       724.05,                231999574.95,319913
,GHCLTEXTIL,EQ,        96.17,                 10825985.37,111380
,GICHSGFIN,EQ,       194.15,                 24391239.48,124278
,GICRE,EQ,       434.85,                603825346.65,1361279
,GILLANDERS,BE,       116.76,                  2140719.20,18541
,GILLETTE,EQ,      9521.35,                552298596.90,57840
,GILT5YBEES,EQ,        59.09,                  9557478.49,161788
,GINNIFILA,EQ,        30.26,                  1065913.92,34782
,GIPCL,EQ,       205.59,                 93888703.57,449894
,GKWLIMITED,EQ,      2378.20,                   814682.25,339
,GLAND,EQ,      1659.20,                177770446.45,106481
,GLAXO,EQ,      2146.00,                363825816.20,167412
,GLENMARK,EQ,      1499.50,                413017102.40,272662
,GLFL,BE,         8.37,                   122051.03,14925
,GLOBAL,EQ,        68.70,                  3009434.35,43288
,GLOBALE,BE,        24.70,                    72285.00,2901
,GLOBALPET,SM,       104.00,                   156000.00,1500
,GLOBALVECT,BE,       300.70,                  7660341.65,25431
,GLOBE,EQ,         4.00,                 11647945.96,2887112
,GLOBUSSPR,EQ,       898.00,                470866479.95,520825
,GLOSTERLTD,EQ,       710.25,                  1549714.50,2168
,GMBREW,EQ,       743.45,                 15010949.40,20009
,GMDCLTD,EQ,       318.50,                342329317.45,1057330
,GMMPFAUDLR,EQ,      1198.55,                 42369329.45,35228
,GMRAIRPORT,EQ,        74.36,                768228425.33,10210742
,GMRP&UI,EQ,       121.10,                281117424.58,2287129
,GNA,EQ,       401.25,                 14916306.70,37070
,GNFC,EQ,       556.10,                171565736.35,306048
,GOACARBON,EQ,       633.95,                 17744426.80,27688
,GOCLCORP,EQ,       363.45,                  7614256.90,20752
,GOCOLORS,EQ,       968.45,                 15505803.30,15940
,GODAVARIB,EQ,       276.30,                 19047924.00,68087
,GODFRYPHLP,EQ,      4269.45,                175052057.15,40367
,GODHA,BE,         1.18,                  3430724.62,2886413
,GODIGIT,EQ,       290.65,                220646408.85,752222
,GODREJAGRO,EQ,       717.80,                 41256349.75,57046
,GODREJIND,EQ,       898.50,                 74085507.05,81787
,GODREJPROP,EQ,      2365.85,               1942664676.00,806390
,GOKEX,EQ,      1067.35,                 68695029.40,63724
,GOKUL,BE,        56.61,                   754683.18,13182
,GOKULAGRO,EQ,       328.10,                 36219099.50,108542
,GOLD1,EQ,        67.45,                 19099447.91,283658
,GOLDBEES,EQ,        66.95,                507611866.14,7592915
,GOLDCASE,EQ,        12.69,                 11119755.64,876029
,GOLDENTOBC,BZ,        37.95,                    18335.25,455
,GOLDETF,EQ,        78.70,                 12179585.95,155110
,GOLDETFADD,EQ,        78.56,                  3394648.83,43229
,GOLDIAM,EQ,       493.85,                586128898.10,1154314
,GOLDIETF,EQ,        69.02,                 75244743.23,1090193
,GOLDSHARE,EQ,        67.55,                  6926703.80,102665
,GOLDSTAR,SM,        10.55,                   237375.00,22500
,GOLDTECH,BE,        69.58,                   539640.83,7675
,GOODLUCK,EQ,       883.80,                 48306083.25,54280
,GOPAL,EQ,       342.55,                 46552357.10,135803
,GOYALALUM,EQ,         9.20,                  1639249.79,176904
,GOYALSALT,SM,       198.85,                  2286540.00,11400
,GPECO,ST,       267.60,                  4653420.00,17400
,GPIL,EQ,       187.76,                501303145.02,2612939
,GPPL,EQ,       164.43,                 85834616.60,515240
,GPTHEALTH,EQ,       178.93,                  9120880.87,50942
,GPTINFRA,EQ,       132.43,                  9737917.36,72576
,GRANULES,EQ,       589.30,                670490173.35,1124246
,GRAPHISAD,ST,        54.75,                   263520.00,4800
,GRAPHITE,EQ,       495.10,                152739801.90,303150
,GRAVITA,EQ,      2187.55,                386237475.20,174608
,GRCL,SM,       442.10,                   683900.00,1500
