,13-Jan-2025
The Nifty witnessed an intraday movement of about 293.7 points.The closing index was 1.47 % down as compared to the previous closing index.

, Traded Value (Rs. In Crores), 105027.76
, Traded Quantity (in Lakhs), 40207.65
, Number of Trades, 47973003
, Total Market Capitalisation (Rs. Crores), 41423556.34

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,BIOCON,EQ,       365.20,               8807032213.75,23779837
,BIOFILCHEM,EQ,        53.83,                  2261816.57,41429
,BIRDYS,SM,        84.00,                   100800.00,1200
,BIRET,RR,       284.32,                 59036636.13,205210
,BIRLACABLE,EQ,       186.98,                  6557535.73,34138
,BIRLACORPN,EQ,      1176.70,                168414529.20,141306
,BIRLAMONEY,BE,       204.70,                 16597386.80,80485
,BLACKBUCK,EQ,       383.35,                 24692535.55,63137
,BLAL,EQ,       214.36,                 28621933.34,130099
,BLBLIMITED,EQ,        18.17,                  2619167.33,140625
,BLISSGVS,EQ,       157.57,                123492846.00,774264
,BLKASHYAP,EQ,        72.14,                 42908826.73,584122
,BLS,EQ,       430.15,               1930824757.90,4463690
,BLSE,EQ,       190.26,                 56238546.66,287236
,BLUECHIP,BE,         8.57,                   639793.35,74655
,BLUECOAST,BE,        22.71,                     2271.00,100
,BLUEDART,EQ,      6252.60,                187259690.00,30008
,BLUEJET,EQ,       570.20,                110487549.10,194730
,BLUEPEBBLE,SM,       287.45,                  3279440.00,11200
,BLUESTARCO,EQ,      1853.40,               2609902277.90,1414634
,BMETRICS,SM,        55.90,                   716160.00,12800
,BODALCHEM,EQ,        62.42,                 25643671.58,403173
,BOHRAIND,BZ,        18.69,                  1790095.93,95133
,BOMDYEING,EQ,       157.20,                222027389.98,1381763
,BOROLTD,EQ,       379.40,                 49798996.30,130556
,BORORENEW,BE,       554.90,                159194438.25,285514
,BOROSCI,EQ,       153.01,                 15322191.03,97950
,BOSS,ST,        50.00,                   712100.00,14000
,BPL,EQ,        93.08,                 32350611.08,338110
,BRACEPORT,ST,        97.55,                   470480.00,4800
,BRIGADE,EQ,      1063.00,                574297741.10,530473
,BRIGHT,SZ,         3.70,                   321900.00,87000
,BRNL,EQ,        39.31,                  2271932.13,56098
,BROOKS,BE,       178.41,                   467077.38,2618
,BSE,EQ,      5156.60,              10790193599.60,2083758
,BSE500IETF,EQ,        35.73,                  7498851.71,208086
,BSHSL,EQ,       137.36,                  2568297.30,18581
,BSL,EQ,       236.75,                  7912563.80,32798
,BSLGOLDETF,EQ,        69.99,                  3833604.94,54957
,BSLNIFTY,EQ,        26.59,                464928977.38,17461230
,BSLSENETFG,EQ,        75.69,                   401679.34,5306
,BSOFT,EQ,       525.65,               2001255779.05,3717669
,BTML,EQ,        12.17,                 11307959.66,899788
,BULKCORP,SM,       100.00,                   237600.00,2400
,BURNPUR,EQ,         5.84,                  1996639.22,329936
,BUTTERFLY,EQ,       714.45,                  6457357.85,8790
,BVCL,EQ,        44.54,                   655696.42,14455
,BYKE,BE,        82.27,                  6393154.58,77249
,C2C,SM,       890.95,                180193950.00,197400
,CADSYS,ST,       107.00,                   481875.00,4500
,CAGL28,NE,      1072.55,                    10725.50,10
,CALSOFT,EQ,        21.79,                  3490365.78,160182
,CAMLINFINE,EQ,       122.60,                196014814.82,1582800
,CAMPUS,EQ,       271.45,                333205427.10,1232206
,CAMS,EQ,      4281.85,               1966833303.75,452427
,CANARYS,SM,        35.85,                  3135200.00,88000
,CANFINHOME,EQ,       651.75,                428253128.70,646336
,CANTABIL,EQ,       275.50,                128748399.35,455470
,CAPACITE,EQ,       372.10,                258068932.90,677673
,CAPITALSFB,EQ,       299.50,                 25321390.55,83543
,CAPLIPOINT,EQ,      2258.90,                354103675.65,153178
,CAPTRUST,BE,        89.60,                   445119.48,4897
,CARBORUNIV,EQ,      1225.35,                220080071.55,179837
,CAREERP,EQ,       340.05,                 19241870.50,54742
,CARERATING,EQ,      1242.70,                 89801285.55,72451
,CARRARO,EQ,       586.25,                170421733.60,290543
,CARTRADE,EQ,      1418.25,                672300432.30,463365
,CARYSIL,EQ,       666.50,                 76721090.20,113145
,CASTROLIND,EQ,       179.70,                580404667.21,3171386
,CCCL,BE,        16.30,                  4204271.69,256220
,CCHHL,EQ,        17.66,                  1592091.47,89022
,CCL,EQ,       652.50,                175550208.30,273134
,CDSL,EQ,      1529.25,               5326803337.85,3421640
,CEATLTD,EQ,      3083.20,                716840102.20,233706
,CEIGALL,EQ,       309.95,                 41707639.25,132988
,CELEBRITY,EQ,        13.88,                  1814636.07,128082
,CELLECOR,SM,        64.85,                 10116600.00,156000
,CELLO,EQ,       696.35,                193449452.85,279396
,CELLPOINT,SM,        26.50,                   378780.00,14400
,CENTENKA,EQ,       527.75,                 23762954.85,44017
,CENTEXT,EQ,        21.07,                  2640446.79,122297
,CENTRALBK,EQ,        46.87,                223827864.04,4664689
,CENTRUM,EQ,        29.94,                 19781424.78,661752
,CENTUM,EQ,      1783.80,                 24849140.60,13690
,CENTURYPLY,EQ,       752.75,                 68829808.40,89966
,CERA,EQ,      6657.55,                153396273.95,22891
,CEREBRAINT,BZ,         9.93,                  2246641.34,223543
,CESC,EQ,       152.02,               2668123532.86,17221343
,CEWATER,EQ,       638.05,                319197087.50,482244
,CGCL,EQ,       174.98,                 57172414.18,324823
,CGPOWER,EQ,       615.10,               4788282728.35,7709813
,CGRAPHICS,SM,       185.95,                 23908640.00,124800
,CHALET,EQ,       862.00,                255594758.50,296307
,CHAMBLFERT,EQ,       454.40,                399896203.55,857709
,CHAVDA,SM,       153.65,                 11825600.00,75000
,CHEMBOND,EQ,       562.70,                 12290184.80,21787
,CHEMCON,EQ,       211.58,                 10221934.55,47117
,CHEMFAB,EQ,       986.80,                 10885421.15,10984
,CHEMPLASTS,EQ,       460.65,                 37261701.50,80013
,CHENNPETRO,EQ,       574.75,                863452109.25,1449090
,CHETANA,SM,        96.65,                  4210240.00,43200
,CHEVIOT,EQ,      1215.75,                  4202916.35,3424
,CHOICEIN,EQ,       498.65,                425555153.00,846591
,CHOLAHLDNG,EQ,      1467.45,                232809573.80,158184
,CIEINDIA,EQ,       457.10,                194397361.60,427309
,CIFCZC28,NH,      1066.00,                    53300.00,50
,CIGNITITEC,EQ,      1551.45,                453401202.20,286303
,CINELINE,BE,       115.81,                  4998495.40,43207
,CINEVISTA,EQ,        15.86,                  2563570.02,160422
,CLEAN,EQ,      1376.25,                303496812.10,218551
,CLEDUCATE,EQ,       107.76,                 36689716.58,348135
,CLOUD,SZ,        13.40,                  1606250.00,118000
,CLSEL,EQ,       352.40,                 45243283.95,126218
,CLSL,SM,        46.60,                  1159300.00,24000
,CMICABLES,BZ,         5.06,                   150970.85,30587
,CMMIPL,SZ,         3.35,                   411900.00,117000
,CMNL,ST,       132.25,                  2214525.00,16500
,CMRSL,SM,        90.50,                   363200.00,4000
,CMSINFO,EQ,       443.80,                237375504.95,527980
,COASTCORP,EQ,       233.40,                  6043580.70,25524
,COCHINSHIP,EQ,      1359.55,                691663761.25,500996
,COFFEEDAY,BE,        28.76,                  1402165.04,48754
,COFORGE,EQ,      8705.55,               7648790605.75,859353
,COLPAL,EQ,      2752.05,                658417673.60,236490
,COMMITTED,ST,       160.05,                  5633760.00,35200
,COMMOIETF,EQ,        77.02,                  8353485.01,107596
,COMPINFO,BZ,         2.71,                    75212.22,26388
,COMPUSOFT,EQ,        24.07,                  2397452.75,96596
,COMSYN,BE,        75.45,                  1240939.04,16618
,CONCOR,EQ,       728.40,               1271196977.20,1715117
,CONCORDBIO,EQ,      2267.20,                838989554.25,367096
,CONFIPET,EQ,        66.66,                 45093903.29,670155
,CONS,EQ,       110.99,                   783288.40,6998
,CONSOFINVT,EQ,       189.37,                  3594250.53,18539
,CONSUMBEES,EQ,       121.02,                 24557935.10,201734
,CONSUMER,EQ,        10.90,                  2750033.31,250575
,CONSUMIETF,EQ,       112.89,                  4699423.22,41535
,CONTROLPR,EQ,       708.80,                 13351647.15,18726
,COOLCAPS,ST,       825.35,                 87539050.00,106000
,CORALFINAC,EQ,        47.88,                  2293533.40,46666
,CORDSCABLE,EQ,       169.40,                 14266919.20,82032
,COROMANDEL,EQ,      1808.00,               1079729088.65,590809
,COSMOFIRST,EQ,       881.40,                142929415.95,160157
,COUNCODOS,EQ,         6.10,                   763633.63,122857
,CPS,ST,       628.95,                  2235600.00,3600
,CPSEETF,EQ,        80.27,                493862103.41,6051808
,CRAFTSMAN,EQ,      4974.75,                213862740.75,42756
,CRAYONS,SM,        96.00,                  2921400.00,30000
,CREATIVE,EQ,       864.50,                 68344442.35,77395
,CREATIVEYE,BE,         7.15,                    49191.45,6802
,CREDITACC,EQ,       915.05,               1131063310.70,1194868
,CREST,EQ,       403.35,                 13641359.25,33254
,CRISIL,EQ,      5806.35,               1295420901.55,221854
,CROMPTON,EQ,       353.50,                859147029.15,2441696
,CROWN,EQ,       190.01,                  3779539.15,19710
,CSBBANK,EQ,       294.95,                120485024.00,406518
,CSLFINANCE,EQ,       294.95,                  7272656.75,24268
,CTE,EQ,        91.23,                  4823510.71,51100
,CUB,EQ,       162.07,                261821326.45,1602532
,CUBEXTUB,EQ,       109.09,                264771288.96,2498659
,CUMMINSIND,EQ,      2873.35,               1739545605.10,597634
,CUPID,EQ,        69.72,                 33177343.39,468341
,CYBERMEDIA,EQ,        23.08,                   271057.17,11598
,CYBERTECH,BE,       194.79,                  7137778.20,36251
,CYIENT,EQ,      1682.10,                706067341.15,415017
,CYIENTDLM,EQ,       591.95,                135291330.55,224983
,DALBHARAT,EQ,      1702.10,                696100619.30,407052
,DALMIASUG,EQ,       325.70,                 48093569.20,143670
,DAMCAPITAL,EQ,       326.80,               1249493576.75,3647752
,DAMODARIND,EQ,        39.13,                   664122.01,16685
,DANGEE,EQ,         6.82,                  6726253.71,963353
,DANISH,SM,       993.55,                163427070.00,159900
,DATAMATICS,EQ,       609.20,                 94401413.70,151668
,DATAPATTNS,EQ,      2089.00,                444243533.00,209284
,DAVANGERE,EQ,         5.06,                  8098241.53,1599705
,DBCORP,EQ,       272.75,                 22955474.70,84147
,DBEIL,EQ,       166.83,                 55144749.17,323521
,DBL,EQ,       406.00,                102702482.65,248095
,DBOL,EQ,       100.92,                 15014367.93,146959
,DBREALTY,EQ,       150.75,                361915852.63,2367890
,DBSTOCKBRO,EQ,        44.05,                   164246.08,3708
,DCAL,EQ,       254.55,                208958821.25,800953
,DCBBANK,EQ,       109.26,                129434729.66,1170239
,DCG,SM,        98.05,                  3791760.00,38400
,DCI,EQ,       338.50,                  3946538.45,11410
,DCM,EQ,       100.03,                  4889172.78,48712
,DCMFINSERV,BE,         6.85,                    15047.33,2182
,DCMNVL,EQ,       186.22,                  2457646.60,13008
,DCMSHRIRAM,EQ,      1037.40,                 63610345.45,61197
,DCMSRIND,EQ,       171.02,                 24561942.77,141587
,DCW,EQ,        78.72,                101430300.21,1258955
,DCXINDIA,EQ,       342.10,                337379798.95,964467
,DECCANCE,EQ,       681.95,                 41673457.80,61502
,DECCANTRAN,ST,        59.80,                  1005840.00,16800
,DEEDEV,EQ,       268.15,                 34637509.45,127113
,DEEM,SM,        78.90,                   161500.00,2000
,DEEPAKFERT,EQ,      1071.50,                802695556.35,732569
,DEEPAKNTR,EQ,      2327.85,                391895147.85,166330
,DEEPINDS,EQ,       544.95,                137871760.45,248111
,DELAPLEX,SM,       211.00,                  2874840.00,13200
,DELHIVERY,EQ,       321.15,                707562835.65,2182625
,DELPHIFX,BE,       175.55,                   743261.19,4123
,DELTACORP,EQ,       110.43,                503811285.01,4448025
,DELTAMAGNT,EQ,        98.80,                  1647302.34,16340
,DEN,EQ,        38.29,                 63387263.55,1614251
,DENEERS,ST,       313.55,                  1704060.00,5400
,DENORA,EQ,      1125.90,                 17423817.35,15478
,DENTALKART,SM,       691.65,                 21958975.00,31000
,DEVIT,EQ,       160.51,                 68706292.47,414349
,DEVYANI,EQ,       177.63,                327647788.63,1817266
,DGCONTENT,BE,        61.35,                  1542244.25,25436
,DHAMPURSUG,EQ,       136.07,                 68983422.72,490463
,DHAN-RE,BE,         2.15,                  1790495.92,781369
,DHANBANK,BE,        24.33,                 15475522.25,620192
,DHANI,EQ,        89.19,                524528871.47,5679548
,DHANLAXMI,ST,        66.25,                  4524400.00,68000
,DHANUKA,EQ,      1321.25,                 30573863.70,22813
,DHARIWAL,SM,       121.00,                   595200.00,4800
,DHARMAJ,EQ,       241.15,                 15200675.30,61913
,DHRUV,EQ,       110.94,                  2887953.45,25682
,DHUNINV,EQ,      1680.30,                  4689547.75,2720
,DIACABS,EQ,       134.16,                 12895506.54,93934
,DIAMINESQ,EQ,       459.60,                  2569989.25,5488
,DIAMONDYD,EQ,      1063.30,                117759609.45,108151
,DICIND,EQ,       627.45,                  3213372.05,5104
,DIFFNKG,EQ,       299.95,                 18128261.70,59724
,DIGIDRIVE,EQ,        38.57,                  2155830.10,54125
,DIGIKORE,ST,       279.80,                  1681350.00,6200
,DIGISPICE,EQ,        27.28,                  3725665.83,135610
,DIGJAMLMTD,BE,        54.62,                   305134.59,5580
,DIL,BE,         2.97,                  1168936.57,391007
,DISHTV,EQ,         8.27,                168727969.94,19664741
,DIVGIITTS,EQ,       589.90,                  7882525.95,13354
,DIVOPPBEES,EQ,        77.78,                  6226679.06,79419
,DIVYADHAN,SM,        60.85,                  1717400.00,28000
,DIXON,EQ,     15835.15,               6569304032.85,407670
,DJML,BE,       155.02,                  7097447.22,44843
,DKEGL,SM,        69.00,                  1099950.00,15000
,DLINKINDIA,EQ,       493.40,                 77203878.65,153292
,DMCC,BE,       328.15,                  4867284.45,14691
,DNAMEDIA,EQ,         6.29,                 10384682.12,1550250
,DODLA,EQ,      1107.95,                 53925351.75,48546
,DOLATALGO,EQ,       103.04,                 82489746.58,776369
,DOLLAR,EQ,       420.95,                 28847277.30,66487
,DOLLEX,SM,        39.00,                   468000.00,12000
,DOLPHIN,BE,       527.50,                  2084843.70,3943
,DOMS,EQ,      2609.70,                390100272.35,151345
,DONEAR,EQ,       144.14,                 24017659.33,163285
,DPABHUSHAN,EQ,      1407.05,                 12284235.95,8596
,DPEL,ST,       128.00,                  6521700.00,51000
,DPSCLTD,EQ,        14.97,                  4362923.27,284296
,DPWIRES,EQ,       313.15,                  3733934.95,11712
,DRCSYSTEMS,EQ,        25.80,                  9763126.00,373702
,DREAMFOLKS,EQ,       363.15,                 41769138.05,113650
,DREDGECORP,EQ,       724.15,                 43279047.10,58016
,DRL,SM,        14.50,                   348000.00,24000
,DRONE,ST,       187.00,                  1402500.00,7500
,DRSDILIP,SM,       124.90,                    99920.00,800
,DSSL,EQ,      1321.65,                 70372910.70,52141
,DTIL,EQ,       234.85,                  4532624.05,18946
,DTL,SM,       157.00,                  1446540.00,9600
,DUCOL,SM,       126.50,                   612720.00,4800
,DUCON,EQ,         6.96,                  5507555.14,782752
,DUGLOBAL,SM,        56.85,                  1113375.00,20000
,DURLAX,SM,        53.10,                  3120500.00,58000
,DVL,EQ,       333.35,                 10339434.80,30696
,DWARKESH,EQ,        47.26,                 79886975.72,1627931
,DYCL,EQ,       891.45,                 60436036.20,66703
,DYNAMATECH,EQ,      7276.05,                 97597782.90,13235
,DYNAMIC,ST,       344.60,                  5251625.00,15000
,DYNPRO,EQ,       362.85,                  6771289.70,18054
,E2E,BE,      3946.10,                 84015605.75,21194
,EASEMYTRIP,EQ,        14.15,                465300926.90,32602559
,EBANKNIFTY,EQ,        48.13,                   136831.23,2833
,EBBETF0425,EQ,      1267.88,                 19365583.61,15276
,EBBETF0430,EQ,      1440.33,                 82808180.15,57547
,EBBETF0431,EQ,      1289.46,                 12004831.85,9306
,EBBETF0433,EQ,      1182.63,                  3531190.86,2986
,ECAPINSURE,EQ,        19.57,                   375677.07,18973
,ECLERX,EQ,      3203.25,                268483920.70,82756
,ECOSMOBLTY,EQ,       236.55,                 40741479.05,169548
,EDELWEISS,EQ,       107.72,                589905305.48,5384499
,EDUCOMP,BZ,         1.81,                   126346.93,67746
,EFACTOR,ST,       238.00,                  1748000.00,7200
,EFFWA,ST,       222.50,                  4717000.00,21200
,EFORCE,SM,        53.25,                  2712840.00,50400
,EGOLD,EQ,        80.25,                  7665117.00,95532
,EIDPARRY,EQ,       790.65,                210532491.40,263689
,EIEL,EQ,       266.45,               1450221385.95,5261465
,EIFFL,EQ,       190.93,                  4194500.61,22521
,EIHAHOTELS,EQ,       374.10,                 12669007.85,33171
,EIHOTEL,EQ,       399.65,                240646452.00,600685
,EIMCOELECO,EQ,      1964.45,                 32091314.90,16319
,EKC,EQ,       156.49,                138602371.61,874032
,ELDEHSG,EQ,       803.30,                  1207873.25,1461
,ELECON,EQ,       550.95,                345125089.05,605331
,ELECTCAST,EQ,       119.99,                197036864.73,1613516
,ELECTHERM,BE,      1138.70,                 15546259.90,13630
,ELGIEQUIP,EQ,       529.35,                113951113.45,206887
,ELGIRUBCO,BE,       115.33,                  2083431.55,18054
,ELIN,EQ,       167.86,                 46232407.85,270066
,EMAMILTD,EQ,       565.20,                396582754.05,688818
,EMAMIPAP,EQ,        99.15,                  4682496.02,46388
,EMAMIREAL,BE,       113.52,                    71517.60,630
,EMBASSY,RR,       371.53,                161856111.66,434434
,EMBDL,EQ,       126.92,               1955188938.96,14958024
,EMCURE,EQ,      1318.25,                 94972302.50,71580
,EMIL,EQ,       149.45,                138633276.45,915729
,EMKAY,BE,       283.95,                  2603120.95,9128
,EMKAYTOOLS,SM,       444.95,                  1673977.50,3750
,EMMBI,EQ,       137.54,                 29007721.91,208294
,EMMIL,ST,       302.00,                  7877487.50,26000
,EMSLIMITED,EQ,       760.70,                333293331.40,427230
,EMUDHRA,EQ,       902.80,                146613876.75,162859
,EMULTIMQ,EQ,        42.91,                  7619377.85,179350
,ENDURANCE,EQ,      2005.90,                156975932.35,76854
,ENERGYDEV,BE,        23.48,                  1590023.06,67205
,ENFUSE,ST,       251.50,                  5636640.00,22800
,ENGINERSIN,EQ,       162.18,                457468278.14,2746461
,ENIL,EQ,       156.76,                  6989912.28,43383
,ENSER,ST,       170.05,                   850250.00,5000
,ENTERO,EQ,      1369.50,                 37255543.90,26825
,ENVIRO,SM,       108.80,                  5625900.00,52000
,EPACK,EQ,       540.05,                299654995.10,547377
,EPIGRAL,EQ,      1561.55,                370650543.05,230828
,EPL,EQ,       229.50,                214434740.15,914940
,EQUAL50ADD,EQ,       294.94,                  2190373.23,7390
,EQUIPPP,BE,        24.12,                   415428.44,17127
,EQUITASBNK,EQ,        67.56,                378390890.89,5553611
,ERIS,EQ,      1248.45,                129651927.95,103826
,EROSMEDIA,BZ,        13.00,                   279916.00,21532
,ESABINDIA,EQ,      5190.80,                 25157488.20,4818
,ESAFSFB,EQ,        37.15,                 16534318.12,439412
,ESCONET,ST,       382.65,                  7740160.00,20000
,ESCORTS,EQ,      3298.10,                540172778.00,163058
,ESFL,SM,       610.75,                 81394992.00,133200
,ESG,EQ,        38.56,                  2300751.94,59177
,ESILVER,EQ,        91.49,                  7411582.16,80998
,ESPRIT,ST,       134.45,                 20110480.00,152000
,ESSARSHPNG,BE,        32.02,                  4783618.14,148975
,ESSENTIA,BE,         2.85,                  8169835.44,2826095
,ESTER,EQ,       143.10,                 66850464.67,455114
,ETHOSLTD,EQ,      2570.40,                119743304.35,45730
,ETML,SM,       147.25,                  6801240.00,45600
,EUREKAFORB,EQ,       554.40,                140883903.70,253190
,EUROBOND,SM,       178.40,                   904450.00,5000
,EUROTEXIND,BE,        14.08,                      253.44,18
,EVEREADY,EQ,       363.95,                 36476036.60,99700
,EVERESTIND,EQ,       662.40,                 17913970.70,26715
,EVINDIA,EQ,        28.29,                 31130903.48,1088660
,EXCEL,BE,          .82,                  2923642.07,3556778
,EXCELINDUS,EQ,      1194.35,                 13379278.80,10959
,EXCELLENT,SM,        53.05,                   175200.00,3200
,EXICOM,EQ,       243.20,                 59654197.76,241606
,EXIDEIND,EQ,       372.60,                992818310.30,2608440
,EXPLEOSOL,EQ,      1292.70,                 14670222.50,11261
,EXXARO,EQ,         8.74,                  7731335.56,885275
,FACT,EQ,       868.00,                424386512.90,470101
,FAIRCHEMOR,EQ,       951.90,                 15068088.15,15537
,FALCONTECH,SM,        43.95,                   105540.00,2400
,FAZE3Q,EQ,       394.25,                  5087565.30,12983
,FCL,EQ,       280.10,                146473925.15,512698
,FCONSUMER,BE,          .62,                  2490910.50,3909515
,FCSSOFT,EQ,         3.00,                 13404421.31,4370781
,FDC,EQ,       473.65,                 57670634.20,120357
,FEDERALBNK,EQ,       187.72,               1418373436.90,7575227
,FEDFINA,EQ,        98.18,                 36976549.19,372973
,FEL,BZ,          .60,                   227563.78,380058
,FELDVR,BE,         4.80,                    23851.23,4949
,FELIX,ST,       171.50,                  7597300.00,43500
,FIBERWEB,EQ,        48.61,                  3521049.15,71443
,FICRF3GP,MF,          .22,                       33.00,150
,FICRF3GP,MF,          .22,                       33.00,150
,FIDEL,ST,       185.00,                   923000.00,5000
,FIEMIND,EQ,      1403.25,                 91580998.90,64872
,FILATEX,EQ,        53.08,                 82858056.94,1537464
,FILATFASH,BE,          .66,                 20341994.37,30382802
,FINCABLES,EQ,       990.45,                187620298.95,187454
,FINEORG,EQ,      4358.45,                 97441543.80,22334
,FINIETF,EQ,        24.41,                  6066851.41,246415
,FINOPB,EQ,       303.30,                 34868200.25,114965
,FINPIPE,EQ,       207.20,                254210413.65,1205644
,FIRSTCRY,EQ,       502.35,                321730993.85,627994
,FIVESTAR,EQ,       651.60,                954398904.60,1431355
,FLAIR,EQ,       253.50,                 19282122.00,75756
,FLEXITUFF,BE,        63.08,                    71911.20,1140
,FLFL,BZ,         2.08,                   283964.82,136468
,FLUOROCHEM,EQ,      3730.00,                513405246.95,139701
,FMCGIETF,EQ,        59.20,                 49963250.33,840502
,FMGOETZE,EQ,       381.60,                 41152378.85,107114
,FMNL,BE,        25.44,                   145644.00,5725
,FOCUS,EQ,       106.07,                 30699119.52,279463
,FONEBOX,SM,       111.45,                   558950.00,5000
,FOODSIN,EQ,        96.34,                 13513458.42,136089
,FORCEMOT,EQ,      6372.90,                218728124.80,34152
,FORGEAUTO,SM,        82.00,                  2487300.00,30000
,FORTIS,EQ,       662.75,                828424549.60,1242474
,FOSECOIND,EQ,      3802.70,                  5047327.00,1297
,FRESHARA,ST,       179.85,                  6054840.00,33600
,FROG,SM,       301.20,                  9112980.00,30000
,FSC,BZ,         2.36,                   193158.92,81847
,FSL,EQ,       361.95,               1061961468.10,2886034
,FUSION,EQ,       173.17,                 60525409.16,342447
,GABRIEL,EQ,       425.90,                 81483634.85,188352
,GAEL,EQ,       109.72,                159638434.11,1426851
,GAJANAND,ST,        17.80,                   212700.00,12000
,GALAPREC,EQ,      1104.45,                119605307.60,105813
,GALAXYSURF,EQ,      2417.95,                 50912095.70,21125
,GALLANTT,EQ,       315.50,                  8562821.65,26936
,GANDHAR,EQ,       192.08,                 63233738.21,324500
,GANDHITUBE,EQ,       714.05,                  6280800.60,8654
,GANECOS,EQ,      1602.95,                425008861.60,256912
,GANESHBE,EQ,       126.19,                 13366553.94,105389
,GANESHHOUC,EQ,      1156.80,                311476882.65,262649
,GANESHIN,SM,       133.50,                 34816160.00,257600
,GANGAFORGE,EQ,         6.39,                  4224063.25,645399
,GANGESSECU,EQ,       172.92,                  2089996.67,11834
,GANGOTRI,BZ,         1.15,                      786.60,684
,GARFIBRES,EQ,       754.55,                115358194.65,153075
,GARUDA,EQ,       118.69,                386260108.80,3162312
,GATECH,BE,          .67,                  1794368.48,2617971
,GATECHDVR,BE,          .92,                   503776.70,563214
,GATEWAY,EQ,        76.21,                 67544958.58,872911
,GAYAHWS,BE,         1.28,                    43220.48,33766
,GAYAPROJ,BZ,         8.00,                  1963296.04,232936
,GEECEE,EQ,       386.60,                  4242718.15,10738
,GEEKAYWIRE,EQ,        89.71,                  7873775.09,86393
,GENCON,EQ,        37.75,                  2942965.96,77337
,GENESYS,EQ,       946.30,                279164053.50,286723
,GENSOL,EQ,       721.20,                111499188.00,153799
,GENUSPAPER,EQ,        19.52,                  5718422.94,285838
,GENUSPOWER,EQ,       368.25,                289309903.00,769178
,GEOJITFSL,EQ,       100.61,                 52650671.89,515463
,GEPIL,EQ,       305.50,                 49773072.45,158439
,GESHIP,EQ,       896.70,                436445793.85,481155
,GFLLIMITED,EQ,        74.63,                  9281834.27,121578
,GFSTEELS,BE,         8.64,                    23988.96,2694
,GGBL,SM,       456.80,                 74872530.00,158100
,GHCL,EQ,       669.40,                152476174.45,225491
,GHCLTEXTIL,EQ,        88.67,                 19025930.54,214915
,GICHSGFIN,EQ,       181.97,                 35812665.19,192017
,GICL,ST,       117.60,                 12048450.00,105000
,GICRE,EQ,       407.60,                798025016.15,1910671
,GILLANDERS,BE,       110.04,                  1184176.40,10527
,GILLETTE,EQ,      9491.90,                245527149.80,25585
,GILT5YBEES,EQ,        58.72,                 17384003.64,296070
,GINNIFILA,EQ,        27.02,                  3538051.31,127727
,GIPCL,EQ,       204.42,                195533268.24,938346
,GKWLIMITED,EQ,      2305.60,                   711894.25,307
,GLAND,EQ,      1695.30,                566685339.60,333796
,GLAXO,EQ,      2093.35,                175326771.80,83019
,GLENMARK,EQ,      1496.90,                657042702.05,433932
,GLFL,BE,         8.42,                   358297.32,42544
,GLOBAL,EQ,        66.51,                  5971364.11,89198
,GLOBALE,BE,        26.35,                    34382.13,1276
,GLOBALPET,SM,       107.00,                   972150.00,9000
,GLOBALVECT,BE,       264.15,                   275903.70,1044
,GLOBE,EQ,         4.68,                 11336946.91,2406767
,GLOBUSSPR,EQ,       762.55,                 70870656.80,91186
,GLOSTERLTD,EQ,       630.25,                   634740.30,993
,GLS,EQ,       988.80,                139776968.35,142340
,GMBREW,EQ,       709.30,                 44893527.05,62549
,GMDCLTD,EQ,       282.15,                280761752.90,975666
,GMMPFAUDLR,EQ,      1198.15,                181131584.25,152073
,GMRAIRPORT,EQ,        69.70,               1313921326.11,18419378
,GMRP&UI,EQ,       109.95,                259421157.94,2297066
,GNA,EQ,       388.50,                 26940403.30,68865
,GNFC,EQ,       521.25,                382778955.05,725937
,GOACARBON,EQ,       609.70,                 29191556.20,46683
,GOCLCORP,EQ,       352.85,                  7900163.90,22078
,GOCOLORS,EQ,       939.65,                 21407899.15,22472
,GODAVARIB,EQ,       278.70,                 51911855.55,185167
,GODFRYPHLP,EQ,      4392.30,                404381001.00,89505
,GODHA,BE,         1.01,                  5080064.99,5009059
,GODIGIT,EQ,       278.50,                211440848.20,749521
,GODREJAGRO,EQ,       706.95,                 70124422.90,97277
,GODREJIND,EQ,       956.55,                 69789392.45,72045
,GODREJPROP,EQ,      2248.90,               2574332029.20,1116026
,GOENKA,BZ,          .97,                    21090.71,21743
,GOKEX,EQ,      1021.35,                195668446.45,193515
,GOKUL,BE,        58.03,                  1724694.16,29430
,GOKULAGRO,EQ,       318.20,                 76888416.65,235392
,GOLD1,EQ,        66.37,                 60187998.93,905897
,GOLDBEES,EQ,        66.25,               2070187802.62,31223058
,GOLDCASE,EQ,        12.56,                 23007252.44,1832415
,GOLDENTOBC,BZ,        38.03,                    74570.09,1977
,GOLDETF,EQ,        77.55,                 23792701.88,307035
,GOLDETFADD,EQ,        77.04,                  2283196.01,29617
,GOLDIAM,EQ,       468.50,                637452464.80,1350820
,GOLDIETF,EQ,        68.39,                200448637.35,2934900
,GOLDSHARE,EQ,        66.80,                 11791141.65,176967
,GOLDSTAR,SM,        10.80,                   366750.00,33750
,GOLDTECH,BE,        63.48,                   950431.09,14847
,GOODLUCK,EQ,       846.45,                101531399.10,118210
,GOPAL,EQ,       315.65,                221217749.00,678892
,GOYALALUM,EQ,         8.67,                  1825034.63,204712
,GOYALSALT,SM,       198.30,                  7815570.00,38400
