,02-Jan-2025
The Nifty witnessed an intraday movement of about 475.15 points.The closing index was 1.88 % up as compared to the previous closing index.

, Traded Value (Rs. In Crores), 99415.85
, Traded Quantity (in Lakhs), 31538.1
, Number of Trades, 34631542
, Total Market Capitalisation (Rs. Crores), 44740280.28

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,BPL,EQ,       108.60,                 24370981.82,227645
,BRACEPORT,ST,       100.65,                  1932080.00,19200
,BRIGADE,EQ,      1277.15,                176264207.35,139396
,BRNL,EQ,        45.89,                  1965014.86,42610
,BROOKS,BE,       187.41,                  1649020.59,8799
,BSE,EQ,      5466.20,               4482972132.00,825641
,BSE500IETF,EQ,        37.97,                  5800486.34,152641
,BSHSL,EQ,       150.27,                  1321211.83,8705
,BSL,EQ,       277.75,                 12803839.05,46329
,BSLGOLDETF,EQ,        68.25,                  1855932.49,27201
,BSLNIFTY,EQ,        27.77,                 22643060.84,824624
,BSLSENETFG,EQ,        78.84,                   359534.02,4553
,BSOFT,EQ,       564.35,                925911561.00,1645882
,BTML,EQ,        10.32,                   336193.03,32450
,BURNPUR,EQ,         6.94,                   733810.63,104924
,BUTTERFLY,EQ,       793.10,                  1381238.10,1737
,BVCL,EQ,        48.18,                  4593097.61,95347
,BYKE,BE,        95.48,                  4365693.65,45497
,C2C,SM,       898.20,                422719440.00,470400
,CADSYS,ST,       108.95,                   271775.00,2500
,CALSOFT,EQ,        17.01,                   945785.01,55958
,CAMLINFINE,EQ,       138.36,                404758777.34,2866979
,CAMPUS,EQ,       312.20,                250498790.85,796874
,CAMS,EQ,      5203.30,               2443670636.80,475615
,CANARYS,SM,        38.95,                  2347000.00,60000
,CANFINHOME,EQ,       729.45,               1156342358.45,1595191
,CANTABIL,EQ,       287.50,                 63460999.80,220917
,CAPACITE,EQ,       448.45,                151393202.25,338444
,CAPITALSFB,EQ,       293.80,                  7263587.80,24929
,CAPLIPOINT,EQ,      2559.70,                785714034.45,305917
,CAPTRUST,BE,       103.16,                   342244.08,3312
,CARBORUNIV,EQ,      1303.80,                121991997.05,94692
,CAREERP,EQ,       411.15,                  8334387.65,20599
,CARERATING,EQ,      1412.85,                140106715.70,99679
,CARRARO,EQ,       649.00,                410991735.30,634229
,CARTRADE,EQ,      1597.45,                670987447.20,423810
,CARYSIL,EQ,       752.95,                 42294033.35,55975
,CASTROLIND,EQ,       203.25,                287640861.37,1421923
,CBAZAAR,SM,        11.30,                  1900800.00,168000
,CCCL,BE,        15.58,                   595545.50,38225
,CCHHL,EQ,        20.51,                  2616927.47,127854
,CCL,EQ,       730.60,                 68677845.10,94540
,CDSL,EQ,      1804.85,               3703647084.60,2065202
,CEATLTD,EQ,      3186.05,                468799576.90,146342
,CEIGALL,EQ,       343.60,                 22132042.95,64424
,CELEBRITY,EQ,        16.13,                  1175437.47,72182
,CELLECOR,SM,        68.80,                129839700.00,1836000
,CELLO,EQ,       764.60,                 95316474.00,125525
,CELLPOINT,SM,        27.90,                   438240.00,15600
,CENTENKA,EQ,       641.45,                 44948654.05,69891
,CENTEXT,EQ,        24.27,                  1594557.60,65304
,CENTRALBK,EQ,        53.96,                176489064.21,3283190
,CENTRUM,EQ,        34.13,                  7237458.69,210860
,CENTUM,EQ,      2178.90,                 48521325.80,22265
,CENTURYPLY,EQ,       853.90,               1406180649.35,1696631
,CERA,EQ,      7685.70,                 84421681.60,11049
,CEREBRAINT,BE,        10.09,                   131878.46,13074
,CESC,EQ,       189.32,               1023896702.60,5437601
,CEWATER,EQ,       813.05,               1911751464.65,2414272
,CGCL,EQ,       191.36,                 19739286.69,103896
,CGPOWER,EQ,       748.00,               1124632103.80,1504109
,CGRAPHICS,SM,       219.45,                 15553720.00,71200
,CHALET,EQ,      1009.45,                740559379.70,723479
,CHAMBLFERT,EQ,       506.30,                514472060.90,1020642
,CHAVDA,SM,       165.70,                  2832400.00,17000
,CHEMBOND,EQ,       612.40,                 20022211.30,32665
,CHEMCON,EQ,       230.95,                  4258208.72,18381
,CHEMFAB,EQ,      1037.45,                  7264395.00,7023
,CHEMPLASTS,EQ,       501.05,                 22031736.90,44165
,CHENNPETRO,EQ,       634.30,                596403511.35,942489
,CHETANA,SM,        98.45,                  9367120.00,96000
,CHEVIOT,EQ,      1300.95,                  2581326.80,1978
,CHOICEIN,EQ,       557.65,                240675219.40,431691
,CHOLAHLDNG,EQ,      1504.80,                580021192.10,396478
,CIEINDIA,EQ,       484.55,                 86335779.30,178588
,CIGNITITEC,EQ,      1760.75,                359070326.45,204471
,CINELINE,BE,       130.02,                  2238393.15,17212
,CINEVISTA,EQ,        19.23,                   337794.02,17520
,CLEAN,EQ,      1514.00,                327681126.40,214881
,CLEDUCATE,EQ,       119.23,                 15713867.74,132638
,CLOUD,SZ,        15.15,                  1157100.00,76000
,CLSEL,EQ,       422.25,                 38081659.70,89566
,CLSL,SM,        49.60,                  1189400.00,24000
,CMMIPL,SZ,         2.90,                    60900.00,21000
,CMNL,ST,       140.80,                  1055850.00,7500
,CMSINFO,EQ,       502.10,                135667777.90,270241
,COASTCORP,EQ,       267.55,                  6983190.15,25903
,COCHINSHIP,EQ,      1594.85,                752185367.80,472162
,COFFEEDAY,BE,        24.93,                  2616877.17,104969
,COFORGE,EQ,      9696.65,               3599246048.95,371680
,COLPAL,EQ,      2780.60,               1247982710.80,454180
,COMMITTED,ST,       141.25,                 14898400.00,105600
,COMMOIETF,EQ,        83.12,                  2111155.21,25584
,COMPUSOFT,EQ,        28.70,                  1844052.76,63591
,COMSYN,BE,        79.33,                  1890785.81,24291
,CONCOR,EQ,       789.70,                282504616.05,360462
,CONCORDBIO,EQ,      2121.85,                157409499.90,74186
,CONFIPET,EQ,        76.62,                 77609612.59,1032789
,CONS,EQ,       118.49,                   250127.82,2136
,CONSOFINVT,EQ,       212.23,                   820742.00,3878
,CONSUMBEES,EQ,       128.66,                 11802502.51,92484
,CONSUMER,EQ,        12.12,                131235449.67,10823588
,CONSUMIETF,EQ,       119.46,                  2946804.74,24814
,CONTI,ST,        38.95,                   666600.00,16665
,CONTROLPR,EQ,       731.15,                 15125546.45,20565
,COOLCAPS,ST,       842.80,                 38831287.50,46500
,CORALFINAC,EQ,        54.37,                  2046465.52,37328
,CORDSCABLE,EQ,       211.35,                 10015046.15,46901
,COROMANDEL,EQ,      1956.05,                731162420.90,379072
,COSMOFIRST,EQ,       960.55,                167609516.20,176974
,COUNCODOS,EQ,         6.75,                  1087498.23,161556
,CPS,ST,       644.75,                  1159290.00,1800
,CPSEETF,EQ,        87.19,                118287261.31,1368855
,CRAFTSMAN,EQ,      5336.85,                 87251524.40,16370
,CRAYONS,SM,        96.00,                  2124400.00,22000
,CREATIVE,EQ,       944.65,                  6452135.55,6795
,CREATIVEYE,BE,         7.66,                    60595.61,7890
,CREDITACC,EQ,       954.65,               9569473464.70,9972074
,CREST,EQ,       438.50,                  7849023.45,18139
,CRISIL,EQ,      6186.30,                568769201.65,90916
,CROMPTON,EQ,       372.05,                702680261.85,1885894
,CROWN,EQ,       208.42,                  5236390.97,24880
,CSBBANK,EQ,       320.35,               1080175006.50,3299689
,CSLFINANCE,EQ,       327.00,                  4741238.50,14427
,CTE,EQ,       113.05,                 36603106.82,322147
,CUB,EQ,       176.18,                296063068.86,1690533
,CUBEXTUB,EQ,        86.43,                  2565495.19,29574
,CUMMINSIND,EQ,      3257.45,               2979612148.80,924230
,CUPID,EQ,        75.74,                 14409183.27,190116
,CYBERMEDIA,EQ,        25.74,                   273883.73,10602
,CYBERTECH,BE,       223.00,                  4783500.00,21460
,CYIENT,EQ,      1798.00,                702714141.35,388573
,CYIENTDLM,EQ,       670.55,                 62737736.95,93359
,DALBHARAT,EQ,      1816.20,                896505467.60,496854
,DALMIASUG,EQ,       372.75,                 26145605.75,70278
,DAMCAPITAL,EQ,       396.60,               3625228886.80,9136466
,DAMODARIND,EQ,        45.29,                  1444692.27,31896
,DANGEE,EQ,         7.30,                  8306047.82,1114110
,DANISH,SM,      1109.90,                128974635.00,117900
,DATAMATICS,EQ,       674.50,                308401359.05,462949
,DATAPATTNS,EQ,      2490.80,                156961569.15,62934
,DAVANGERE,EQ,         5.83,                 12734544.09,2169758
,DBCORP,EQ,       308.25,                 10119193.30,32816
,DBEIL,EQ,       194.19,                 74444549.12,380346
,DBL,EQ,       451.50,                 62221973.85,137156
,DBOL,EQ,       117.35,                  9175216.71,78913
,DBREALTY,EQ,       181.08,                330132522.97,1807770
,DBSTOCKBRO,EQ,        47.66,                  1308179.10,27518
,DCAL,EQ,       286.90,                135763090.70,478250
,DCBBANK,EQ,       121.18,                 96704683.55,799899
,DCG,SM,       116.75,                  2629740.00,22800
,DCI,EQ,       420.75,                 15456945.35,36313
,DCM,EQ,       105.21,                  4485812.68,42403
,DCMFINSERV,BE,         7.70,                    76446.32,9902
,DCMNVL,EQ,       208.71,                  3069840.44,14658
,DCMSHRIRAM,EQ,      1125.40,                 35800432.45,31833
,DCMSRIND,EQ,       187.08,                 12670406.67,67743
,DCW,EQ,        91.52,                133762726.38,1477092
,DCXINDIA,EQ,       367.60,                842777823.70,2309474
,DECCANCE,EQ,       689.80,                133105950.40,195001
,DECCANTRAN,ST,        64.40,                  4104300.00,64800
,DEEDEV,EQ,       312.35,                 39095447.95,124848
,DEEM,SM,        86.05,                   777150.00,9000
,DEEPAKFERT,EQ,      1218.20,                419701338.00,344868
,DEEPAKNTR,EQ,      2515.20,                182554233.45,73027
,DEEPINDS,EQ,       578.15,                164940118.80,287676
,DELAPLEX,SM,       212.15,                  1403370.00,6600
,DELHIVERY,EQ,       349.85,                306119912.55,877205
,DELPHIFX,BE,       207.74,                   287641.02,1372
,DELTACORP,EQ,       112.56,                 63701679.64,566884
,DELTAMAGNT,EQ,       115.05,                  3787649.48,32554
,DEN,EQ,        44.25,                 39889887.47,898530
,DENEERS,ST,       331.85,                  3371970.00,10200
,DENORA,EQ,      1250.05,                 10102810.60,8153
,DENTALKART,SM,       737.95,                 20907687.50,28250
,DESTINY,ST,       157.50,                  1665750.00,10500
,DEVIT,EQ,       165.07,                 31506007.57,190070
,DEVYANI,EQ,       189.09,                643989531.72,3426861
,DGCONTENT,BE,        61.68,                    57601.68,934
,DHAMPURSUG,EQ,       163.94,                 20260678.95,123183
,DHANBANK,BE,        31.95,                  9706236.44,305368
,DHANI,EQ,       104.29,               1417816472.47,14038884
,DHANLAXMI,SM,        81.45,                104513600.00,1352000
,DHANUKA,EQ,      1413.20,                 73690160.70,51823
,DHARIWAL,SM,       129.90,                   155880.00,1200
,DHARMAJ,EQ,       264.40,                 20597872.50,77751
,DHRUV,EQ,       121.04,                   845181.66,6866
,DHTL,ST,        86.00,                   755200.00,8800
,DHUNINV,EQ,      2002.30,                  1127329.80,562
,DIACABS,BE,       152.24,                  5226238.37,34079
,DIAMINESQ,EQ,       499.85,                  1806073.50,3629
,DIAMONDYD,EQ,      1137.70,                174425664.00,154847
,DICIND,EQ,       658.55,                  4922054.35,7414
,DIFFNKG,EQ,       339.90,                 20456832.95,61024
,DIGIDRIVE,EQ,        43.76,                  2434252.83,55378
,DIGIKORE,ST,       290.55,                  1472420.00,5000
,DIGISPICE,EQ,        30.51,                  2347331.34,76555
,DIGJAMLMTD,BE,        64.73,                   653755.89,10156
,DIL,BE,         3.13,                  2472506.05,799095
,DISHTV,EQ,        10.32,                 55896044.37,5376708
,DIVGIITTS,EQ,       619.20,                  4126181.05,6643
,DIVOPPBEES,EQ,        82.15,                  2675404.38,32884
,DIVYADHAN,SM,        72.05,                   594600.00,8000
,DIXON,EQ,     18341.90,               3272901570.70,179968
,DJML,BE,       177.98,                  2714465.20,15337
,DKEGL,SM,        80.80,                   490800.00,6000
,DLINKINDIA,EQ,       571.35,                184133811.25,321184
,DMCC,BE,       373.90,                  5251825.50,14232
,DNAMEDIA,EQ,         6.12,                   941095.32,152612
,DODLA,EQ,      1253.00,                 32987519.25,26287
,DOLATALGO,EQ,       131.56,                105105094.85,796891
,DOLLAR,EQ,       474.15,                 85827521.15,179307
,DOLLEX,SM,        39.35,                  1532000.00,40000
,DOLPHIN,BE,       568.15,                   825860.10,1442
,DOMS,EQ,      2813.30,                539283855.40,194171
,DONEAR,EQ,       168.57,                 77287559.79,452965
,DPABHUSHAN,EQ,      1426.80,                 28280159.00,19730
,DPEL,ST,       139.20,                  4589550.00,33000
,DPSCLTD,EQ,        17.02,                  2074252.30,121757
,DPWIRES,EQ,       338.90,                  5549274.90,16349
,DRCSYSTEMS,EQ,        30.13,                  4963620.08,163892
,DREAMFOLKS,EQ,       396.90,                 27536060.80,68859
,DREDGECORP,EQ,       828.05,                 13090609.20,15834
,DRONE,ST,       215.30,                 25269525.00,117500
,DRSDILIP,ST,       120.20,                  1141320.00,9600
,DSSL,EQ,      1597.10,                742650635.35,475391
,DTIL,EQ,       271.45,                  3258606.35,11997
,DTL,SM,       173.00,                   416400.00,2400
,DUCOL,SM,       132.65,                  1267760.00,9600
,DUCON,EQ,         7.99,                  3479311.04,438627
,DUGLOBAL,SM,        62.50,                  1555125.00,25000
,DURLAX,SM,        58.40,                  1050600.00,18000
,DVL,EQ,       370.35,                  6984236.00,18802
,DWARKESH,EQ,        57.69,                 23905302.17,414546
,DYCL,EQ,      1046.15,                151279680.55,146357
,DYNAMATECH,EQ,      8537.10,                 70191641.10,8236
,DYNAMIC,ST,       370.00,                  3897675.00,10500
,DYNPRO,EQ,       402.55,                  3043304.20,7528
,E2E,BE,      4231.75,                118644990.40,28396
,EASEMYTRIP,EQ,        15.33,                487661536.08,31576255
,EBANKNIFTY,EQ,        51.61,                    29698.29,577
,EBBETF0425,EQ,      1267.47,                 54033698.24,42694
,EBBETF0430,EQ,      1440.09,                  8782469.78,6097
,EBBETF0431,EQ,      1287.83,                 14577181.08,11319
,EBBETF0433,EQ,      1182.79,                  4851324.80,4102
,ECLERX,EQ,      3517.30,                477996441.20,136398
,ECOSMOBLTY,EQ,       288.30,                 29112652.10,100156
,EDELWEISS,EQ,       126.44,                415727131.10,3274987
,EFACTOR,ST,       270.85,                   650280.00,2400
,EFFWA,ST,       255.00,                  1434720.00,5600
,EFORCE,SM,        56.20,                  4720800.00,84000
,EGOLD,EQ,        78.30,                   227342.10,2911
,EIDPARRY,EQ,       918.40,                212435209.50,231828
,EIEL,EQ,       316.60,               2568737509.45,8114592
,EIFFL,EQ,       199.62,                  3539306.64,17594
,EIHAHOTELS,EQ,       438.65,                 41906310.00,95452
,EIHOTEL,EQ,       429.25,                563760069.65,1315049
,EIMCOELECO,EQ,      2074.85,                 35598928.55,16907
,EKC,EQ,       189.60,                168897254.37,885633
,ELDEHSG,EQ,       884.35,                   476346.45,534
,ELECON,EQ,       630.30,                 99918554.60,158025
,ELECTCAST,EQ,       145.47,                231669160.76,1599983
,ELECTHERM,BE,      1140.15,                 16239675.00,13998
,ELGIEQUIP,EQ,       576.55,                 72979950.25,126534
,ELGIRUBCO,BE,       127.04,                  7752995.92,60749
,ELIN,EQ,       202.62,                 38935993.56,189856
,EMAMILTD,EQ,       608.80,                 94313034.10,155105
,EMAMIPAP,EQ,       112.14,                  2196387.18,19558
,EMBASSY,RR,       370.40,                101612226.49,273562
,EMBDL,EQ,       123.78,                389928731.75,3161864
,EMCURE,EQ,      1478.20,                117970737.90,80304
,EMIL,EQ,       163.13,                 36733681.09,224780
,EMKAY,BE,       306.10,                  6476572.70,21205
,EMKAYTOOLS,SM,       447.50,                  1212607.50,2700
,EMMBI,EQ,       159.00,                 18829095.88,117771
,EMMIL,ST,       320.05,                  3131487.50,9750
,EMSLIMITED,EQ,       867.60,                225956305.50,260986
,EMUDHRA,EQ,       962.20,                 96026060.90,100549
,EMULTIMQ,EQ,        45.99,                  1113254.46,24369
,ENDURANCE,EQ,      2185.80,                278960591.40,127189
,ENERGYDEV,BE,        27.40,                  3057918.36,109747
,ENFUSE,ST,       229.95,                  3124680.00,13800
,ENGINERSIN,EQ,       182.72,                385272521.66,2102116
,ENIL,EQ,       178.52,                  3301536.31,18493
,ENSER,ST,       318.35,                  7899450.00,25000
,ENTERO,EQ,      1419.35,                 19587661.75,13646
,ENVIRO,SM,       128.20,                 20758400.00,160000
,EPACK,EQ,       595.35,               1203526673.30,1994894
,EPIGRAL,EQ,      1871.65,                 75152194.80,39959
,EPL,EQ,       262.35,                117831654.70,448156
,EQUAL50ADD,EQ,       308.96,                  6585536.53,21427
,EQUIPPP,BE,        25.34,                  1215786.21,48516
,EQUITASBNK,EQ,        65.49,                149498273.81,2282472
,ERIS,EQ,      1321.30,                205813086.40,156498
,ESABINDIA,EQ,      5899.05,                 38854823.00,6585
,ESAFSFB,EQ,        42.04,                 18509181.46,437646
,ESCONET,ST,       360.50,                  6245860.00,17200
,ESCORTS,EQ,      3352.05,                871250981.80,260903
,ESFL,ST,       725.80,                 59225634.00,82080
,ESG,EQ,        40.74,                   338716.49,8390
,ESILVER,EQ,        88.69,                  5394351.00,60816
,ESPRIT,SM,       125.35,                 17445680.00,139200
,ESSARSHPNG,BE,        36.08,                  3120056.82,86475
,ESSENTIA,BE,         3.42,                  5564361.27,1604822
,ESTER,EQ,       156.19,                 33125736.07,211211
,ETHOSLTD,EQ,      2888.95,                310450695.55,108535
,ETML,SM,       173.30,                 18521520.00,105600
,EUREKAFORB,EQ,       594.35,                196653350.50,334893
,EUROBOND,SM,       195.00,                  5740700.00,29000
,EUROTEXIND,BE,        16.03,                    49051.80,3060
,EVEREADY,EQ,       388.90,                 19638601.60,50144
,EVERESTIND,EQ,       795.35,                  7603785.60,9633
,EVINDIA,EQ,        30.57,                 11082973.56,366390
,EXCEL,BE,         1.11,                  6474676.62,5833042
,EXCELINDUS,EQ,      1351.80,                 19427931.30,14439
,EXCELLENT,SM,        60.30,                   192960.00,3200
,EXICOM,EQ,       251.12,                 71015805.89,282845
,EXIDEIND,EQ,       429.00,               1043791894.10,2458894
,EXPLEOSOL,EQ,      1393.05,                  8399098.20,6036
,EXXARO,EQ,         8.88,                  6909852.41,774142
,FACT,EQ,      1005.80,                662030707.15,656216
,FAIRCHEMOR,EQ,      1163.05,                 30760587.20,26325
,FALCONTECH,SM,        50.30,                   182520.00,3600
,FAZE3Q,EQ,       436.50,                  3524957.85,8005
,FCL,EQ,       350.85,                 72985226.95,209749
,FCSSOFT,EQ,         3.39,                  7137800.77,2101635
,FDC,EQ,       507.15,                119966075.15,233566
,FEDERALBNK,EQ,       206.14,               2004827883.40,9827756
,FEDFINA,EQ,       104.04,                 31264194.43,300560
,FEL,BZ,          .67,                    98781.43,146996
,FELDVR,BE,         5.14,                    31644.92,6147
,FELIX,ST,       179.00,                 10331075.00,58000
,FIBERWEB,EQ,        61.55,                  4082149.10,65892
,FIDEL,SM,       184.60,                   367600.00,2000
,FIEMIND,EQ,      1547.55,                 98143951.75,63501
,FILATEX,EQ,        61.91,                102939691.15,1647515
,FILATFASH,BE,          .69,                 40400812.56,56962320
,FINCABLES,EQ,      1177.10,                129305965.85,109771
,FINEORG,EQ,      4569.40,                 80532046.30,17761
,FINIETF,EQ,        26.50,                  2628699.92,100345
,FINOPB,EQ,       340.00,                 53636791.75,159749
,FINPIPE,EQ,       248.70,                151159945.65,607700
,FIRSTCRY,EQ,       653.40,                 89763472.00,138672
,FIVESTAR,EQ,       797.70,               1857419149.10,2319514
,FLAIR,EQ,       293.75,                 14679164.25,50251
,FLEXITUFF,BE,        72.70,                   404357.40,5562
,FLFL,BZ,         2.04,                   152774.20,74408
,FLUOROCHEM,EQ,      4232.95,                135406635.20,32109
,FMCGIETF,EQ,        60.48,                 55543240.23,922616
,FMGOETZE,EQ,       387.90,                 14482312.30,37483
,FMNL,BE,        27.08,                   588177.60,21720
,FOCE,ST,      1740.00,                   174000.00,100
,FOCUS,EQ,       134.18,                 18445508.65,137329
,FONEBOX,SM,       115.70,                  1509350.00,13000
,FOODSIN,EQ,       114.93,                 10881176.74,94660
,FORCAS,ST,       111.75,                  1430240.00,12800
,FORCEMOT,EQ,      7256.85,               2079585119.65,288697
,FORGEAUTO,SM,       100.15,                 20429400.00,206400
,FORTIS,EQ,       717.80,               1342811631.40,1863634
,FOSECOIND,EQ,      4104.85,                  5581109.50,1359
,FRESHARA,ST,       196.00,                 17223360.00,87600
,FROG,SM,       321.95,                  8329900.00,25600
,FSC,BZ,         2.07,                   126975.87,61341
,FSL,EQ,       394.50,               4021304810.90,10131273
,FUSION,EQ,       177.78,                 73513534.70,413355
,GABRIEL,EQ,       492.05,                 79350315.10,160751
,GAEL,EQ,       125.13,                 92124789.71,734236
,GAJANAND,ST,        18.80,                   685050.00,36000
,GALAPREC,EQ,      1379.65,                484245918.75,348100
,GALAXYSURF,EQ,      2522.60,                 41575570.45,16486
,GALLANTT,EQ,       360.25,                  4585341.60,12772
,GANDHAR,EQ,       216.59,                 24130081.10,111544
,GANDHITUBE,EQ,       812.35,                  4286400.95,5304
,GANECOS,EQ,      2019.00,                162810147.70,81225
,GANESHBE,EQ,       133.49,                  8737399.61,65696
,GANESHHOUC,EQ,      1299.25,                190501884.35,147681
,GANESHIN,SM,       156.00,                 37290320.00,236800
,GANGAFORGE,EQ,         7.29,                 16513971.99,2268378
,GANGESSECU,EQ,       200.58,                  1462291.64,7275
,GARFIBRES,EQ,      4650.95,                384109192.80,82508
,GARUDA,EQ,       131.36,                210572178.01,1592246
,GATECH,BE,          .78,                  1696829.63,2146720
,GATECHDVR,BE,          .93,                   186387.68,202267
,GATEWAY,EQ,        82.27,                 63839143.59,774413
,GAYAPROJ,BZ,         7.96,                  1021764.48,132159
,GEECEE,EQ,       443.05,                  9054130.55,20167
,GEEKAYWIRE,EQ,       100.46,                  5668343.91,56084
,GENCON,EQ,        44.31,                  2803997.89,63395
,GENESYS,EQ,       949.90,                193249292.55,201347
,GENSOL,EQ,       759.65,                 74143088.50,97462
,GENUSPAPER,EQ,        22.04,                  3882773.27,176590
,GENUSPOWER,EQ,       394.75,                200520303.65,509874
,GEOJITFSL,EQ,       117.64,                 23094081.53,196000
,GEPIL,EQ,       380.70,                 25531716.90,66655
,GESHIP,EQ,       978.45,                266920566.30,272210
,GFLLIMITED,EQ,        90.10,                  3857322.26,42820
,GGBL,SM,       585.15,                 49693995.00,84300
,GHCL,EQ,       747.55,                500153148.85,667140
,GHCLTEXTIL,EQ,        99.97,                 21561985.88,214758
,GICHSGFIN,EQ,       208.46,                 34050990.05,164243
,GICL,ST,       100.90,                  6628500.00,66000
,GICRE,EQ,       451.85,                632920076.20,1391972
,GILLANDERS,BE,       129.01,                   636287.06,4943
,GILLETTE,EQ,      9860.90,                137953247.60,14082
,GILT5YBEES,EQ,        58.75,                 12906023.51,219636
,GINNIFILA,EQ,        33.26,                 11183175.64,331140
,GIPCL,EQ,       235.84,                121321714.22,520108
,GIRIRAJ,SM,       291.00,                   141525.00,500
,GKWLIMITED,EQ,      2536.15,                   586195.35,231
,GLAND,EQ,      1842.00,                659354663.45,358717
,GLAXO,EQ,      2219.75,                 91054786.65,40952
,GLENMARK,EQ,      1639.35,                529096741.90,326112
,GLFL,BE,         7.58,                    14305.80,1906
,GLOBAL,EQ,        73.69,                  4322296.45,58900
,GLOBALE,BE,        28.05,                   183883.75,6435
,GLOBALPET,SM,       111.00,                   832500.00,7500
,GLOBALVECT,BE,       284.00,                  1096240.00,3860
,GLOBE,EQ,         5.51,                 40017593.48,7118647
,GLOBUSSPR,EQ,       893.65,                 56393229.35,63090
,GLOSTERLTD,EQ,       680.75,                   766743.40,1126
,GLS,EQ,      1030.45,                 60568220.10,58809
,GMBREW,EQ,       832.95,                 44071663.70,52536
,GMDCLTD,EQ,       326.75,                134226753.60,411330
,GMMPFAUDLR,EQ,      1236.95,                156894656.95,128161
,GMRAIRPORT,EQ,        78.69,                388803769.80,4945975
,GMRP&UI,EQ,       130.25,                868344803.95,6600936
,GNA,EQ,       413.80,                 14199253.75,34138
,GNFC,EQ,       574.35,                314251827.35,551637
,GOACARBON,EQ,       740.00,                444356679.50,595920
,GOCLCORP,EQ,       398.15,                102998666.20,257217
,GOCOLORS,EQ,       985.90,                 52968003.65,53993
,GODAVARIB,EQ,       310.05,                 39496312.45,126059
,GODFRYPHLP,EQ,      5166.25,                768541984.80,148727
,GODHA,BE,         1.28,                  6993658.34,5367693
,GODIGIT,EQ,       333.80,               1305651670.75,3921609
,GODREJAGRO,EQ,       745.35,                 34299043.10,46172
,GODREJIND,EQ,      1193.15,                117791121.55,99332
,GODREJPROP,EQ,      2811.95,               1422212917.90,513659
,GOKEX,EQ,      1146.65,                 62013530.75,54116
,GOKUL,BE,        63.08,                  2249519.96,35255
,GOKULAGRO,EQ,       356.90,                 39450313.80,110449
,GOLD1,EQ,        65.11,                 99405208.45,1527089
,GOLDBEES,EQ,        64.60,                494659457.13,7660276
,GOLDCASE,EQ,        12.27,                  9255017.76,754813
,GOLDENTOBC,BZ,        39.61,                    36062.10,902
,GOLDETF,EQ,        75.78,                  7810883.62,103180
,GOLDETFADD,EQ,        75.74,                  1516760.42,20027
,GOLDIAM,EQ,       416.35,               1270914952.75,3060628
,GOLDIETF,EQ,        66.63,                 52580174.59,790137
,GOLDKART,ST,       220.60,                   137875.00,625
,GOLDSHARE,EQ,        65.20,                  6141766.60,94426
,GOLDSTAR,SM,        11.55,                  1425937.50,123750
,GOLDTECH,BE,        77.31,                  2202080.12,28379
,GOODLUCK,EQ,       974.75,                 78398776.15,80478
,GOPAL,EQ,       366.70,                 55794820.20,152652
,GOYALALUM,EQ,         9.80,                  3629961.28,369739
,GOYALSALT,SM,       203.75,                  3154950.00,15600
,GPECO,ST,       267.20,                  6338640.00,24000
,GPIL,EQ,       207.68,                380881242.35,1819294
,GPPL,EQ,       184.22,                 74135470.69,403496
,GPTHEALTH,EQ,       181.13,                 24056179.20,132155
,GPTINFRA,EQ,       143.21,                  9155594.64,63943
,GRANULES,EQ,       608.60,               1203187068.45,1987419
,GRAPHISAD,ST,        58.20,                   278880.00,4800
,GRAPHITE,EQ,       569.65,                637123720.35,1108760
,GRAVITA,EQ,      2251.65,                520181528.95,233268
,GREAVESCOT,EQ,       272.40,               1535179785.65,5612253
,GREENCHEF,SM,        87.55,                 10515000.00,119200
,GREENLAM,EQ,       593.10,                  7840137.55,13167
,GREENPANEL,EQ,       374.15,                 26282253.65,70433
,GREENPLY,EQ,       314.80,                 30123123.30,96420
,GREENPOWER,EQ,        16.93,                 47290739.05,2788530
,GRINDWELL,EQ,      1939.20,                109722293.05,57421
,GRINFRA,EQ,      1469.55,                 16560394.10,11287
,GRMOVER,EQ,       199.19,                 15604543.85,78405
,GROBTEA,EQ,      1284.00,                   692009.05,543
,GROWWDEFNC,EQ,        65.87,                  6446300.05,98055
,GROWWEV,EQ,        30.60,                 18337608.20,602887
,GROWWGOLD,EQ,        76.38,                  4063354.59,53148
,GROWWLIQID,EQ,       101.81,                  9257179.76,90942
,GRPLTD,EQ,      3411.90,                  8614130.50,2533
,GRSE,EQ,      1649.60,                618810295.35,374070
,GRWRHITECH,EQ,      5199.05,                233888895.85,44990
,GSEC10ABSL,EQ,       102.70,                      102.70,1
,GSEC10IETF,EQ,       242.70,                     8759.56,36
,GSEC10YEAR,EQ,        27.39,                    16542.54,602
,GSEC5IETF,EQ,        58.92,                    24926.91,424
,GSFC,EQ,       203.34,                351113064.16,1720343
,GSLSU,EQ,       165.07,                  9318850.12,56030
,GSMFOILS,ST,       120.70,                  2656100.00,22000
,GSPL,EQ,       367.90,                163631049.40,447033
,GSS,EQ,        61.45,                  9521206.28,150898
,GSTL,ST,        33.40,                   400800.00,12000
,GTECJAINX,BE,        34.18,                    20530.00,591
,GTL,EQ,        12.72,                  9235794.08,723465
,GTLINFRA,EQ,         2.02,                 51549319.64,25458321
