,28-Jun-2021
The Nifty witnessed an intraday movement of about 123.5 points.The closing index was 0.29 % down as compared to the previous closing index.

, Traded Value (Rs. In Crores), 58149.56
, Traded Quantity (in Lakhs), 34856.8
, Number of Trades, 20446298
, Total Market Capitalisation (Rs. Crores), 22859868.07

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,Nifty 50,     15860.35,     15915.35,     15915.65,     15792.15,     15814.70,-45.65
,NIFTY50 EQL Wgt,     17822.55,     17886.65,     17887.30,     17791.00,     17816.70,-5.85
,NIFTY100 EQL Wgt,     18910.95,     18977.50,     18998.90,     18922.80,     18952.80,41.85
,NIFTY100 LowVol30,     12315.65,     12351.20,     12357.95,     12299.00,     12308.05,-7.6
,NIFTY Alpha 50,     27106.20,     27171.05,     27221.05,     27015.55,     27098.15,-8.05
,NIFTY MIDCAP 150,     10137.30,     10182.75,     10199.35,     10153.30,     10187.75,50.45
,NIFTY SMLCAP 50,      4853.95,      4881.85,      4890.30,      4865.05,      4878.50,24.55
,NIFTY SMLCAP 250,      8363.10,      8414.30,      8422.90,      8387.10,      8406.50,43.4
,NIFTY MIDSML 400,      9499.05,      9546.45,      9559.15,      9519.15,      9546.95,47.9
,NIFTY200 QUALTY30,     13433.10,     13471.70,     13477.30,     13411.35,     13423.20,-9.9
,Nifty FinSrv25 50,     16775.75,     16835.95,     16859.00,     16691.95,     16720.75,-55
,NIFTY AlphaLowVol,     15559.55,     15621.90,     15673.15,     15597.90,     15615.25,55.7
,Nifty200Momentm30,     17829.65,     17897.95,     17971.40,     17847.45,     17926.20,96.55
,Nifty100ESGSecLdr,      2701.15,      2707.90,      2707.90,      2691.15,      2693.60,-7.55
,Nifty IT,     29210.55,     29259.60,     29259.60,     28977.75,     29068.55,-142
,Nifty Next 50,     38603.45,     38724.90,     38874.30,     38602.25,     38754.35,150.9
,Nifty Bank,     35364.65,     35488.20,     35576.95,     35236.45,     35359.45,-5.2
,NIFTY MIDCAP 100,     26895.00,     26998.00,     27066.85,     26906.45,     27036.50,141.5
,Nifty 500,     13539.40,     13589.75,     13589.85,     13515.05,     13533.05,-6.35
,Nifty 100,     16087.20,     16141.45,     16141.70,     16032.75,     16055.20,-32
,Nifty Midcap 50,      7477.30,      7519.35,      7535.65,      7480.35,      7520.25,42.95
,Nifty Realty,       346.55,       346.50,       348.85,       345.75,       346.70,.15
,Nifty Infra,      4371.50,      4395.65,      4395.95,      4356.75,      4362.10,-9.4
,Nifty Energy,     19961.05,     20097.30,     20101.30,     19827.35,     19858.50,-102.55
,Nifty FMCG,     36006.55,     36104.20,     36159.75,     35955.90,     36054.45,47.9
,Nifty MNC,     17517.60,     17588.80,     17599.90,     17502.15,     17533.55,15.95
,Nifty Pharma,     14069.60,     14120.35,     14308.90,     14095.00,     14247.60,178
,Nifty PSE,      3617.65,      3639.95,      3649.05,      3622.20,      3631.35,13.7
,Nifty PSU Bank,      2507.25,      2530.75,      2580.95,      2521.55,      2567.35,60.1
,Nifty Serv Sector,     22154.75,     22214.90,     22214.90,     22040.90,     22078.05,-76.7
,India VIX,13.3675,13.3675,13.7700,13.1175,13.4025,0.0350
,Nifty Auto,     10706.80,     10746.10,     10746.10,     10676.90,     10709.90,3.1
,Nifty Metal,      5223.95,      5253.05,      5316.95,      5206.85,      5290.80,66.85
,Nifty Media,      1835.75,      1842.20,      1842.20,      1820.35,      1824.05,-11.7
,NIFTY SMLCAP 100,      9691.10,      9734.90,      9754.05,      9713.00,      9726.50,35.4
,Nifty 200,      8380.60,      8409.35,      8409.45,      8359.95,      8371.70,-8.9
,Nifty Div Opps 50,      3352.15,      3362.35,      3362.65,      3347.05,      3350.85,-1.3
,Nifty Commodities,      5179.15,      5205.80,      5216.10,      5177.00,      5190.15,11
,Nifty Consumption,      6356.45,      6378.05,      6378.05,      6344.50,      6352.30,-4.15
,Nifty Fin Service,     16722.35,     16773.60,     16806.70,     16635.25,     16667.40,-54.95
,Nifty50 Div Point,        65.14,        65.14,        65.14,        65.14,        65.14,0
,Nifty100 Liq 15,      4014.45,      4034.55,      4036.10,      3996.35,      4006.15,-8.3
,Nifty CPSE,      2059.55,      2070.80,      2081.65,      2064.85,      2067.55,8
,Nifty GrowSect 15,      7601.95,      7624.65,      7636.15,      7605.30,      7620.75,18.8
,Nifty50 PR 2x Lev,      7564.65,      7615.10,      7615.10,      7498.05,      7519.05,-45.6
,Nifty50 PR 1x Inv,       277.15,       276.25,       278.40,       276.25,       278.00,.85
,Nifty50 TR 2x Lev,     10180.80,     10248.65,     10248.65,     10091.15,     10119.40,-61.4
,Nifty50 TR 1x Inv,       239.00,       238.25,       240.10,       238.25,       239.75,.75
,Nifty50 Value 20,      8102.65,      8124.20,      8124.80,      8078.00,      8090.25,-12.4
,Nifty Mid Liq 15,      6270.05,      6302.80,      6315.45,      6274.45,      6289.40,19.35
,Nifty Pvt Bank,     18586.40,     18649.85,     18695.90,     18526.10,     18599.15,12.75
,NIFTY100 Qualty30,      3627.00,      3638.40,      3638.90,      3617.40,      3621.30,-5.7
,Nifty GS 8 13Yr,      2273.05,      2273.43,      2273.43,      2269.17,      2269.17,-3.88
,Nifty GS 10Yr,      2067.48,      2067.82,      2067.82,      2061.98,      2062.19,-5.29
,Nifty GS 10Yr Cln,       956.51,       956.51,       956.51,       953.80,       953.89,-2.62
,Nifty GS 4 8Yr,      2419.71,      2420.10,      2420.10,      2415.85,      2416.07,-3.64
,Nifty GS 11 15Yr,      2424.47,      2424.92,      2424.92,      2415.95,      2416.09,-8.38
,Nifty GS 15YrPlus,      2598.51,      2599.02,      2599.02,      2591.11,      2593.01,-5.5
,Nifty GS Compsite,      2312.29,      2312.68,      2312.68,      2307.09,      2307.30,-4.99

,ADVANCES,1069
,DECLINES,940
,UNCHANGED,66

,Total securities that have hit their price bands today,404

,TOP 25 Securities Today :
,SYMBOL,SERIES,PREV. CLOSE,CLOSE PRICE,%VAR, VALUE(Rs Crs)
,RELIANCE,EQ,      2104.45,      2086.00,-0.88,1965.44
,LSIL,BE,         3.50,                  3087196.00,882056
,LTMFEOF2R,MF,        18.00,                    89200.00,5100
,LTTS,EQ,      2885.45,                341671631.35,117878
,LUMAXIND,EQ,      1536.00,                  6292297.45,4082
,LUMAXTECH,EQ,       152.25,                 32996669.45,215964
,LUXIND,EQ,      3612.05,                125599923.00,34734
,LXCHEM,EQ,       221.80,                132665208.70,596107
,LYKALABS,BE,        58.75,                  3620123.25,61084
,LYPSAGEMS,EQ,         5.65,                  1185194.60,204449
,M&MFIN,EQ,       158.65,                577970934.90,3635703
,M&MFIN,N2,      1082.35,                   112901.00,104
,M14RG,MF,        12.15,                    30325.00,2500
,M15RG,MF,        11.11,                    11110.00,1000
,M17RD,MF,        10.35,                    10350.00,1000
,M17RG,MF,        10.59,                   423975.00,40000
,MAANALU,EQ,       328.10,                 15954799.60,48318
,MACPOWER,EQ,       148.70,                  6358729.90,42434
,MADHAV,EQ,        55.45,                   714090.65,12724
,MADHUCON,EQ,         6.40,                   457953.35,71509
,MADRASFERT,EQ,        32.95,                  7094941.95,215345
,MAESGETF,EQ,        26.97,                  2899400.40,107464
,MAFANG,EQ,        53.86,                 21336173.08,396313
,MAGADSUGAR,EQ,       304.70,                  2765152.50,9075
,MAGMA,BE,       149.55,                 34602532.05,231320
,MAGNUM,BE,         8.80,                   406630.40,46208
,MAHABANK,EQ,        25.65,                236202446.20,9204639
,MAHAPEXLTD,BE,        91.00,                   211804.05,2334
,MAHASTEEL,EQ,        97.75,                 14021811.85,141776
,MAHEPC,EQ,       152.70,                  7753305.00,50564
,MAHESHWARI,EQ,       106.40,                  2013909.40,19018
,MAHINDCIE,EQ,       227.00,                203409921.95,895454
,MAHLIFE,EQ,       592.65,                  8749867.70,14827
,MAHLOG,EQ,       565.00,                 86323075.80,152583
,MAHSCOOTER,EQ,      3794.40,                 10774273.00,2842
,MAHSEAMLES,EQ,       304.55,                112954843.20,369092
,MAITHANALL,EQ,      1024.85,                189396399.95,183882
,MAJESCO,EQ,        92.70,                 31874515.90,341552
,MALUPAPER,EQ,        33.35,                  3097599.50,90980
,MAN50ETF,EQ,       162.50,                   172544.85,1058
,MANAKALUCO,BE,        17.20,                  1765479.50,101917
,MANAKCOAT,EQ,        14.90,                  2495167.90,169410
,MANAKSIA,EQ,        64.45,                  5925571.15,91211
,MANAKSTEEL,EQ,        24.80,                  2421551.00,96974
,MANALIPETC,BE,        81.70,                 29146481.50,357260
,MANAPPURAM,EQ,       164.10,                404499644.30,2461654
,MANGALAM,EQ,       137.55,                 17403335.00,124176
,MANGCHEFER,EQ,        84.20,                  9748367.00,115060
,MANGLMCEM,EQ,       323.85,                 20867691.20,63983
,MANGTIMBER,BE,        12.55,                    25567.85,2094
,MANINDS,EQ,       106.30,                 21081179.60,196981
,MANINFRA,EQ,        58.85,                 24282603.55,410116
,MANUGRAPH,BE,        14.60,                    92213.60,6284
,MANXT50,EQ,       386.27,                  1192016.21,3090
,MARALOVER,EQ,        47.30,                  1740863.25,36637
,MARATHON,EQ,        70.55,                  2483469.15,34896
,MARINE,EQ,        66.65,                153033223.45,2249010
,MARKSANS,EQ,        87.35,                529792302.80,6006922
,MARSHALL,SM,        20.05,                   360900.00,18000
,MASFIN,EQ,       872.35,                 10049807.80,11426
,MASKINVEST,BE,        40.80,                    50762.90,1265
,MASTEK,EQ,      2321.10,                373410050.45,161708
,MATRIMONY,EQ,       962.15,                  6564520.70,6798
,MAWANASUG,BE,        68.90,                  4366813.10,63379
,MAXHEALTH,EQ,       255.45,                276295713.00,1078859
,MAXIND,EQ,        70.45,                 26122267.15,368892
,MAXVIL,EQ,        73.50,                 53500812.95,722097
,MAYURUNIQ,EQ,       515.15,                 40706113.55,79040
,MAZDA,EQ,       637.35,                  2291353.75,3583
,MAZDOCK,EQ,       252.05,                125018315.70,493644
,MBAPL,EQ,       113.35,                   838599.05,7515
,MBECL,BE,         8.60,                   227896.95,26122
,MBLINFRA,EQ,        24.95,                  3515305.30,140894
,MCDHOLDING,BE,        61.90,                  1128005.80,18284
,MCL,EQ,        83.90,                  2595331.35,30648
,MCLEODRUSS,BE,        34.65,                132945991.40,3896685
,MCX,EQ,      1511.20,                152641860.50,100629
,MEGASOFT,BE,        13.80,                  5242546.75,366558
,MELSTAR,BZ,         2.80,                     6953.00,2440
,MENONBE,EQ,        71.40,                  3679555.10,51722
,MEP,EQ,        24.90,                  4288433.80,172035
,MERCATOR,EQ,         1.90,                 43720244.30,21274775
,METALFORGE,BZ,         6.65,                   218595.05,32823
,METROPOLIS,EQ,      2827.55,                514583622.35,180909
,MFSL,EQ,      1079.60,                883692067.60,818595
,MGEL,EQ,        47.70,                  6333364.90,132577
,MGL,EQ,      1151.20,               1389124641.00,1216305
,MHHL,SM,        25.25,                   381000.00,15000
,MHRIL,EQ,       254.90,                 42954266.20,169244
,MIDHANI,EQ,       207.65,                136134152.90,650940
,MILTON,SM,        21.00,                   460240.00,22000
,MINDACORP,EQ,       129.75,                 44300329.25,341451
,MINDAIND,EQ,       656.35,                213117764.90,323916
,MINDSPACE,RR,       283.70,                 63766794.00,222600
,MINDTECK,EQ,        69.65,                  2688992.55,38254
,MINDTREE,EQ,      2551.50,                915793124.15,360267
,MIRCELECTR,EQ,        16.80,                  7667645.95,453765
,MIRZAINT,EQ,        56.15,                 39850865.10,702966
,MITTAL,EQ,        11.90,                   315243.25,26384
,MMFL,EQ,       688.25,                 11270117.55,16418
,MMP,EQ,       102.40,                 32335529.70,313200
,MMTC,EQ,        54.65,                177100684.00,3206179
,MODIRUBBER,BE,        73.15,                   281133.30,3836
,MODISNME,EQ,        76.50,                  7754014.50,99692
,MOGSEC,EQ,        48.07,                   126573.76,2632
,MOHITIND,BE,        15.75,                   487454.20,31230
,MOHOTAIND,EQ,         7.85,                   198989.35,25389
,MOIL,EQ,       194.40,                102903268.35,528200
,MOKSH,EQ,        90.85,                 64398502.40,718308
,MOLDTECH,EQ,        67.25,                 10164192.90,150251
,MOLDTEKPP,E1,       355.85,                    60453.45,172
,MOLDTKPAC,EQ,       482.35,                  8654960.05,17859
,MOLDTKPAC,W1,       329.00,                    10155.00,31
,MOM100,EQ,        28.20,                  2152520.98,76384
,MOM50,EQ,       157.00,                  4086345.20,26018
,MON100,EQ,       105.41,                 49318134.60,468515
,MONTECARLO,EQ,       337.35,                 15234608.30,44775
,MORARJEE,EQ,        17.45,                   282740.65,15809
,MOREPENLAB,EQ,        62.35,                 94586611.00,1508731
,MOTILALOFS,EQ,       785.20,                 74276951.10,94487
,MOTOGENFIN,EQ,        23.30,                   415772.75,17882
,MPHASIS,EQ,      2049.40,                361379177.15,175489
,MPSLTD,EQ,       566.15,                  8881671.30,15624
,MPTODAY,SM,        20.45,                    40900.00,2000
,MRF,EQ,     80554.65,                817731717.80,10158
,MRO-TEK,EQ,        33.70,                   182798.35,5465
,MRPL,EQ,        51.95,                106490827.25,2044772
,MSPL,BE,        11.00,                  6105368.20,547372
,MSTCLTD,EQ,       276.05,                939384305.30,3286773
,MTARTECH,EQ,      1018.30,                231403095.50,224633
,MTEDUCARE,BE,         9.80,                  2613968.45,264374
,MTNL,EQ,        22.30,                136369646.20,6037475
,MUKANDENGG,BE,        22.05,                   101030.35,4582
,MUKANDLTD,P1,         5.95,                     7009.35,1197
,MUKANDLTD,BE,       123.80,                  4504586.80,36386
,MUKTAARTS,EQ,        37.75,                   575368.30,15154
,MUNJALAU,EQ,        65.55,                  8935941.55,135299
,MUNJALSHOW,EQ,       149.90,                 11594869.35,77029
,MURUDCERA,EQ,        28.35,                  3203837.20,112910
,MUTHOOTCAP,EQ,       405.60,                 10381111.90,25545
,NACLIND,EQ,        78.10,                 15711472.30,201939
,NAGAFERT,EQ,        11.60,                  3451672.80,297558
,NAGREEKCAP,EQ,         8.00,                     6762.00,828
,NAGREEKEXP,EQ,        30.95,                   552701.70,17971
,NAHARCAP,EQ,       169.85,                 20211123.20,119692
,NAHARINDUS,EQ,        87.05,                  7431391.55,84493
,NAHARPOLY,EQ,       174.95,                194589880.35,1122688
,NAHARSPING,EQ,       228.15,                 52372386.50,223319
,NAM-INDIA,EQ,       368.15,                417995239.35,1141826
,NARMADA,SM,        14.90,                   321840.00,21600
,NATCOPHARM,EQ,      1088.25,                481929085.10,442401
,NATHBIOGEN,EQ,       381.60,                 27648894.90,71441
,NATIONALUM,EQ,        80.05,              15469245367.35,196156470
,NATNLSTEEL,BE,         4.40,                     2640.00,600
,NAVINFLUOR,EQ,      3709.80,               2425987921.25,654960
,NAVKARCORP,EQ,        41.55,                 41228744.90,981612
,NAVNETEDUL,EQ,        94.45,                 13532626.75,142784
,NAZARA,EQ,      1558.95,                317932196.80,204473
,NBCC,EQ,        54.40,                553897255.10,10101575
,NBIFIN,EQ,      2234.30,                  1827679.45,808
,NBVENTURES,EQ,       108.60,                 78512367.80,728068
,NCC,EQ,        86.55,                818597703.25,9575550
,NCLIND,EQ,       216.95,                295754101.60,1356800
,NCPSESDL24,EQ,       104.83,                  2565051.62,24479
,NDGL,EQ,      1752.85,                 12418818.20,7219
,NDL,BE,        46.80,                   864748.75,18500
,NDRAUTO,EQ,       296.40,                  4188921.05,13949
,NDTV,EQ,        73.55,                  4929352.70,67722
,NECCLTD,EQ,        14.55,                  3994545.90,267683
,NECLIFE,EQ,        39.80,                 29486059.45,740529
,NELCAST,EQ,        73.55,                  4843532.65,65781
,NELCO,EQ,       324.70,                959287922.90,3106769
,NEOGEN,EQ,       839.70,                 22935966.70,27357
,NESCO,EQ,       613.40,                 92979541.25,150396
,NETF,EQ,       195.06,                   144334.86,741
,NETFCONSUM,EQ,        68.99,                   793564.20,11440
,NETFDIVOPP,EQ,        40.02,                    72811.90,1816
,NETFGILT5Y,EQ,        48.12,                     2601.04,54
,NETFIT,EQ,        29.53,                 18961512.27,641497
,NETFLTGILT,EQ,        22.56,                  1061182.75,47021
,NETFMID150,EQ,       102.99,                  7898581.25,76901
,NETFNIF100,EQ,       165.95,                   156899.76,952
,NETFNV20,EQ,        88.28,                   613578.85,6912
,NETFSDL26,EQ,       103.64,                    22579.47,218
,NETWORK18,EQ,        48.60,                 85454952.40,1723449
,NEULANDLAB,BE,      1985.35,                 35800403.75,17896
,NEWGEN,EQ,       574.15,                776691384.35,1372465
,NEXTMEDIA,EQ,         6.25,                   100615.50,16474
,NFL,EQ,        65.65,                 50358712.95,767544
,NH,EQ,       484.50,                181253086.70,374325
,NHAI,N6,      1292.82,                   587541.70,454
,NHAI,N1,      1084.10,                  3248357.71,2997
,NHAI,N5,      1281.10,                    64055.00,50
,NHAI,NA,      1241.00,                  1685568.07,1354
,NHAI,NE,      1276.00,                   463467.99,363
,NHAI,N2,      1266.48,                  1032515.10,814
,NHAI,N4,      1130.00,                  1291639.00,1140
,NHAI,N8,      1128.00,                    12338.00,11
,NHBTF2014,N6,      7211.00,                  1413475.70,196
,NHBTF2023,N6,      6500.00,                   318500.00,49
,NHPC,EQ,        26.70,                 61022080.05,2290358
,NHPC,N6,      1386.65,                   374395.50,270
,NIACL,EQ,       165.15,                 49781861.15,301421
,NIBL,BE,        21.90,                   310615.45,14373
,NIFTYBEES,EQ,       169.85,                238973601.96,1404615
,NIFTYEES,EQ,     20018.00,                    20018.00,1
,NIITLTD,EQ,       270.85,                441784910.05,1622470
,NILAINFRA,EQ,         6.40,                  2607481.20,401704
,NILASPACES,EQ,         2.40,                   389517.60,162299
,NILKAMAL,EQ,      2213.95,                 25975447.00,11825
,NIPPOBATRY,EQ,       945.85,                  5401170.10,5675
,NIRAJ,EQ,        45.35,                   557566.45,12553
,NITCO,EQ,        27.90,                  1730308.80,61527
,NITINFIRE,BZ,         1.25,                   141716.25,113373
,NITINSPIN,EQ,       140.95,                155391864.00,1084547
,NITIRAJ,EQ,        50.95,                   168488.95,3324
,NKIND,BE,        25.05,                    12311.10,494
,NLCINDIA,EQ,        63.40,               1130682492.15,17632759
,NOCIL,EQ,       214.85,                169524271.75,785126
,NOIDATOLL,EQ,         6.35,                  2640822.40,411059
,NORBTEAEXP,EQ,         6.30,                     4353.30,691
,NOVARTIND,EQ,       866.95,                 26633802.35,30587
,NPBET,EQ,       186.21,                   266564.39,1421
,NRAIL,EQ,       232.70,                  4417105.50,19118
,NRBBEARING,EQ,       143.95,                 61553125.95,429802
,NSIL,EQ,      1695.80,                  1224965.20,730
,NTL,BE,         1.30,                     3708.25,2910
,NTPC,N7,        13.85,                   370913.05,26800
,NTPC,N1,      1170.00,                    58500.00,50
,NTPC,N4,      1179.99,                   129799.90,110
,NTPC,NB,      1153.00,                    76098.00,66
,NTPC,N6,      1434.00,                  1339963.00,936
,NUCLEUS,EQ,       587.20,                 29676253.90,50354
,NURECA,EQ,      1633.45,                103465276.65,61288
,NXTDIGITAL,EQ,       479.15,                  2722066.30,5700
,OAL,EQ,       772.15,                  7493266.55,9643
,OBEROIRLTY,EQ,       606.85,                350456661.50,571192
,OCCL,EQ,      1052.30,                 18331856.55,17364
,OIL,EQ,       162.05,                375158298.65,2338205
,OILCOUNTUB,BE,         7.85,                    59495.15,7579
,OISL,BZ,         1.90,                   508743.40,265655
,OLECTRA,EQ,       212.85,                203390197.75,923063
,OMAXAUTO,EQ,        63.90,                 49842662.70,790216
,OMAXE,EQ,        80.95,                 10065332.60,123815
,OMFURN,SM,         8.70,                    52200.00,6000
,OMINFRAL,EQ,        28.45,                  3418438.35,120918
,OMKARCHEM,BE,         9.50,                   155549.45,16328
,ONEPOINT,BE,        28.45,                   344737.10,12118
,ONMOBILE,EQ,       110.65,                 23619685.95,212555
,ONWARDTEC,BE,       198.50,                 10604031.65,53216
,OPTIEMUS,BE,       156.35,                  6525198.00,41565
,OPTOCIRCUI,BE,         4.90,                  3818994.25,784608
,ORBTEXP,EQ,        68.85,                  1003728.20,14648
,ORCHPHARMA,EQ,      1012.35,                  1684550.40,1664
,ORICONENT,EQ,        26.35,                  5078109.40,191075
,ORIENTABRA,EQ,        32.95,                 16871880.10,526677
,ORIENTALTL,EQ,        12.25,                 34005416.35,2830771
,ORIENTBELL,EQ,       319.10,                  3706337.90,11539
,ORIENTCEM,EQ,       137.05,                 66984169.90,485413
,ORIENTELEC,EQ,       308.65,                 73709231.45,237770
,ORIENTHOT,EQ,        38.35,                  4009396.20,104343
,ORIENTLTD,EQ,        79.85,                  3645605.05,44832
,ORIENTPPR,EQ,        29.85,                 50111793.55,1663946
,ORIENTREF,EQ,       327.85,                292862500.90,866584
,ORISSAMINE,EQ,      3477.10,                179833777.60,51223
,ORTEL,BZ,         1.45,                     2698.20,1897
,ORTINLAB,EQ,        36.20,                  7714080.70,215899
,OSIAHYPER,SM,       165.10,                   132080.00,800
,OSWALAGRO,EQ,        14.40,                  4517074.05,311848
,OSWALSEEDS,SM,        37.20,                   148800.00,4000
,PAEL,BZ,         9.00,                    69390.00,7710
,PAGEIND,EQ,     29588.35,                671004551.75,22703
,PAISALO,EQ,       613.35,                 33620594.40,54846
,PALASHSECU,BE,        85.45,                   671815.85,7996
,PALREDTEC,EQ,       135.50,                  4551095.20,33545
,PANACEABIO,EQ,       377.10,                 29028689.75,76813
,PANACHE,EQ,        60.05,                  4442147.05,73465
,PANAMAPET,EQ,       244.35,                 39436633.90,161054
,PAR,SM,        91.60,                  3480800.00,38000
,PARACABLES,EQ,        14.50,                 19959071.35,1349405
,PARAGMILK,EQ,       137.55,                172825483.75,1242796
,PARSVNATH,EQ,        15.75,                 31736811.30,2036623
,PARTYCRUS,SM,        20.00,                    40000.00,2000
,PATELENG,EQ,        19.00,                 69494572.10,3651437
,PATINTLOG,EQ,        26.15,                  2309037.30,88491
,PATSPINLTD,BE,         7.55,                   113596.55,14774
,PBAINFRA,EQ,        19.95,                  4135754.60,199656
,PCJEWELLER,EQ,        27.35,                 66982934.55,2417418
,PDMJEPAPER,EQ,        39.90,                 28127229.95,697804
,PDPL,BE,         4.45,                     5073.00,1140
,PDSMFL,EQ,      1008.20,                  5511580.85,5445
,PEARLPOLY,EQ,        16.55,                   302184.25,18089
,PENIND,EQ,        26.55,                 18332786.80,685212
,PENINLAND,BE,        12.95,                  6272946.50,488347
,PERSISTENT,EQ,      2702.25,                609575799.00,227225
,PFC,N4,      1078.32,                  2242681.93,2080
,PFC,N8,      1426.01,                  4240825.05,2964
,PFC,N3,      1340.00,                   140700.00,105
,PFC,N5,      1246.00,                   270921.18,218
,PFIZER,EQ,      5578.95,                202659090.30,36303
,PFOCUS,BE,        59.95,                  1556743.30,26062
,PFS,EQ,        19.65,                 15006167.70,759883
,PGEL,EQ,       435.85,                 24727152.70,57273
,PGHL,EQ,      5809.30,                 29402041.75,5040
,PGIL,EQ,       213.90,                  9688773.00,44852
,PGINVIT,IV,       112.34,                 69262599.00,616200
,PHILIPCARB,EQ,       225.65,                143293688.35,636333
,PHOENIXLTD,EQ,       820.60,                 30062631.20,36841
,PIIND,EQ,      2939.90,                771183991.55,262290
,PILANIINVS,EQ,      1977.05,                  8625416.95,4355
,PILITA,EQ,         9.05,                 76867229.80,8255443
,PIONDIST,EQ,       135.35,                  8082306.10,60060
,PIONEEREMB,EQ,        55.05,                  8183267.85,148166
,PITTIENG,EQ,       126.20,                 29392601.00,229254
,PKTEA,BE,       330.90,                  1386872.90,4214
,PLASTIBLEN,EQ,       264.35,                 45099417.65,167856
,PNBGILTS,EQ,        72.70,                 45986518.10,630043
,PNBHOUSING,BE,       711.15,                 83772432.90,117857
,PNC,BE,        40.95,                   679046.40,16532
,PNCINFRA,EQ,       245.50,                211951390.10,850884
,PODDARHOUS,EQ,       181.40,                   685086.65,3797
,PODDARMENT,EQ,       269.35,                123718943.30,448971
,POKARNA,EQ,       327.90,                119442077.40,361693
,POLYCAB,EQ,      1948.55,                262958301.65,134196
,POLYMED,EQ,      1005.85,                149742045.85,150356
,POLYPLEX,EQ,      1332.45,                 71388567.40,53527
,PONNIERODE,EQ,       318.70,                150219583.55,498529
,POWERFUL,SZ,         2.90,                    17400.00,6000
,POWERINDIA,EQ,      1823.00,                 23743377.65,13059
,POWERMECH,EQ,       703.90,                533785577.10,734595
,PPAP,EQ,       223.00,                 24401742.85,108231
,PPL,EQ,       184.25,                 36369336.15,195380
,PRADIP,BE,         1.05,                    11551.05,11001
,PRAENG,EQ,        11.45,                  2224866.30,193927
,PRAJIND,BE,       374.70,                320149146.00,862358
,PRAKASH,EQ,        77.20,                116329060.25,1508847
,PRAKASHSTL,BE,         1.30,                   250880.50,192985
,PRAXIS,EQ,        45.10,                  1130098.70,25276
,PRECAM,EQ,        78.10,                 45996445.25,581877
,PRECOT,EQ,       227.70,                  9885995.45,43851
,PRECWIRE,EQ,       227.40,                  9610346.90,41883
,PREMEXPLN,EQ,       152.30,                 19077728.10,125766
,PREMIER,BE,         3.70,                    61265.65,16400
,PREMIERPOL,EQ,        54.95,                  5818145.40,104038
,PRESSMN,EQ,        28.75,                  1306293.70,44983
,PRESTIGE,EQ,       289.40,                 89018304.70,306760
,PRICOLLTD,EQ,        94.75,                 80697766.05,845495
,PRIMESECU,EQ,        59.55,                   614139.15,10313
,PRINCEPIPE,EQ,       697.75,                223024434.60,318931
,PRIVISCL,EQ,      1099.25,                 21755748.65,19788
,PROINDIA,EQ,         4.50,                      513.00,114
,PROLIFE,SM,        97.60,                   562800.00,6000
,PROZONINTU,BE,        30.75,                 10102758.75,328545
,PRSMJOHNSN,EQ,       130.60,                 33163675.50,253034
,PSB,EQ,        21.60,                 55724830.80,2555134
,PSPPROJECT,EQ,       414.95,                 27289453.35,65134
,PSUBNKBEES,EQ,        28.12,                 45228741.03,1618664
,PTC,EQ,       103.45,                 89629730.20,862688
,PTL,EQ,        53.90,                 21155891.10,396495
,PUNJABCHEM,EQ,      1274.55,                 18472854.80,14436
,PUNJLLOYD,BZ,         2.40,                  1008517.80,411555
,PURVA,EQ,        87.05,                 30926560.20,355415
,PVR,EQ,      1374.35,                677449801.25,494086
,QGOLDHALF,EQ,      2026.95,                  1111631.30,548
,QNIFTY,EQ,      1641.97,                    27987.45,17
,QUESS,EQ,       840.95,                 66900255.20,80258
,QUICKHEAL,EQ,       272.35,                115268315.10,423991
,QUINTEGRA,BE,         1.20,                    55487.10,46408
,RADAAN,BE,         1.60,                     1012.80,633
,RADICO,EQ,       777.55,                823088942.85,1059533
,RADIOCITY,EQ,        26.70,                 16459957.50,613564
,RAILTEL,EQ,       144.40,                208052119.45,1433821
,RAIN,EQ,       192.10,                483232012.70,2510921
,RAJESHEXPO,EQ,       571.80,                118270840.20,206347
,RAJMET,BE,       142.00,                   343358.30,2382
,RAJRATAN,EQ,      1323.90,                 26469816.05,20112
,RAJRAYON,BZ,          .35,                   112751.85,360690
,RAJSREESUG,BE,        28.60,                  1961171.90,68717
,RAJTV,EQ,        45.60,                  8099787.05,184238
,RAJVIR,BE,         8.15,                   273051.75,35015
,RALLIS,EQ,       327.80,                143012077.50,435146
,RAMANEWS,EQ,        20.00,                  9872350.75,484555
,RAMASTEEL,EQ,       118.95,                 55347358.65,448936
,RAMCOCEM,EQ,      1037.55,                148474606.45,142461
,RAMCOIND,EQ,       280.30,                 66569517.30,235191
,RAMCOSYS,EQ,       599.05,                150093550.10,247176
,RAMKY,BE,       157.40,                 23040978.75,147716
,RANASUG,EQ,        27.35,                  4619250.90,168894
,RANEENGINE,EQ,       304.25,                  4224608.50,13807
,RANEHOLDIN,EQ,       627.90,                 15216115.80,24073
,RATNAMANI,EQ,      2035.25,                 22952651.75,11250
,RAYMOND,EQ,       413.90,                243929973.20,585450
,RBL,EQ,       898.15,                  6995346.90,7834
,RBLBANK,EQ,       214.70,               1481867632.35,6942926
,RCF,EQ,        80.60,                154691976.00,1914542
