,25-Nov-2024
The Nifty witnessed an intraday movement of about 216.1 points.The closing index was 1.32 % up as compared to the previous closing index.

, Traded Value (Rs. In Crores), 199663.97
, Traded Quantity (in Lakhs), 46287.81
, Number of Trades, 42946796
, Total Market Capitalisation (Rs. Crores), 43598379.68

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,CBAZAAR,SM,        14.40,                   450800.00,32000
,CCCL,BE,        17.24,                  6866284.02,401359
,CCHHL,BE,        19.62,                   697299.24,35373
,CCL,EQ,       747.65,                203845545.65,273092
,CDSL,EQ,      1554.55,               4837941545.80,3092888
,CEATLTD,EQ,      2913.60,                179700751.70,61761
,CEIGALL,EQ,       330.55,                 76433346.15,232346
,CELEBRITY,EQ,        13.67,                  1600761.84,117317
,CELLECOR,ST,        56.45,                 15647550.00,276000
,CELLO,EQ,       750.75,                448462207.95,602965
,CELLPOINT,SM,        29.00,                   422760.00,14400
,CENTENKA,EQ,       638.90,                 30827580.75,48289
,CENTEXT,BE,        22.50,                  2106038.00,94027
,CENTRALBK,EQ,        56.71,               1277210556.00,22709687
,CENTRUM,EQ,        32.27,                 14250451.23,441921
,CENTUM,EQ,      1616.50,                 13224760.80,8136
,CENTURYPLY,EQ,       713.80,                158318524.05,224274
,CERA,EQ,      7038.60,                102606677.40,14490
,CEREBRAINT,BE,         8.81,                   395524.95,44895
,CESC,EQ,       174.53,                751017322.31,4243657
,CGCL,EQ,       194.68,                750545565.47,3714966
,CGPOWER,EQ,       736.70,               4410560484.30,5905652
,CGRAPHICS,SM,       168.25,                  4544440.00,26400
,CHALET,EQ,       897.60,               2203272527.25,2441698
,CHAMBLFERT,EQ,       479.20,                776425704.05,1627603
,CHAVDA,SM,       145.30,                  8777600.00,61000
,CHEMBOND,EQ,       575.05,                  3510684.70,6100
,CHEMCON,EQ,       227.95,                  9474635.96,41339
,CHEMFAB,EQ,       910.90,                 15612321.60,17091
,CHEMPLASTS,EQ,       495.40,                 38688707.35,78103
,CHENNPETRO,EQ,       591.30,                696497508.85,1165200
,CHETANA,SM,        82.95,                   795120.00,9600
,CHEVIOT,EQ,      1233.35,                  4441403.45,3599
,CHOICEIN,EQ,       520.70,                533560831.45,1010017
,CHOLAHLDNG,EQ,      1507.65,                311856772.70,204693
,CIEINDIA,EQ,       464.55,                667955942.15,1439172
,CIFCZC25,ND,      1066.85,                  1596325.00,1500
,CIFCZC26A,N3,      1110.85,                    42212.30,38
,CIGNITITEC,EQ,      1538.45,                299305523.60,195106
,CINELINE,EQ,       100.91,                  2135527.49,20965
,CINEVISTA,EQ,        17.32,                   328042.59,19199
,CLEAN,EQ,      1289.25,                231083067.40,178266
,CLEDUCATE,BE,       109.57,                  1813200.53,16522
,CLOUD,ST,        15.35,                  1696350.00,111000
,CLSEL,EQ,       322.95,                 21315525.45,65084
,CLSL,SM,        45.85,                   281900.00,6000
,CMICABLES,BZ,         4.11,                    30741.40,7346
,CMMIPL,SM,         2.20,                   167850.00,75000
,CMNL,ST,       107.60,                  2916375.00,27000
,CMRSL,SM,        99.45,                  2033200.00,20000
,CMSINFO,EQ,       484.40,                594890873.40,1235292
,COASTCORP,EQ,       238.36,                  2908613.15,12021
,COCHINSHIP,BE,      1364.25,                788297190.10,582192
,COFFEEDAY,BE,        29.27,                  2932180.79,100177
,COFORGE,EQ,      8611.60,               4659028411.25,545369
,COLPAL,EQ,      2834.55,               3379796629.40,1200200
,COMMITTED,SM,        50.10,                   490160.00,9600
,COMMOIETF,EQ,        84.63,                  8412565.41,98961
,COMPINFO,BZ,         2.66,                   346988.65,139945
,COMPUSOFT,EQ,        28.07,                  1560745.54,55436
,COMSYN,EQ,        68.36,                  4385091.17,62324
,CONCOR,EQ,       807.15,                922066276.15,1141288
,CONCORDBIO,EQ,      2061.80,                342234853.85,166279
,CONFIPET,EQ,        71.41,                 75442621.09,1075502
,CONS,EQ,       116.66,                  2726666.30,23272
,CONSOFINVT,EQ,       209.25,                  1330080.33,6305
,CONSUMBEES,EQ,       125.92,                 12116413.63,95740
,CONSUMIETF,EQ,       117.10,                  2838762.37,24163
,CONTI,ST,        39.50,                   258307.50,6666
,CONTROLPR,EQ,       718.50,                 17990223.95,25148
,COOLCAPS,ST,       745.00,                  7921112.50,10500
,CORALFINAC,BE,        49.87,                   215337.30,4318
,CORDSCABLE,EQ,       194.02,                  3430797.93,17565
,COROMANDEL,EQ,      1795.45,               1016957402.15,561874
,COSMOFIRST,EQ,       752.90,                 35022722.85,46086
,COUNCODOS,EQ,         6.20,                   576721.45,94864
,CPS,ST,       456.75,                  2177520.00,4800
,CPSEETF,EQ,        92.09,                280950864.47,3047715
,CRAFTSMAN,EQ,      5215.75,                295472822.65,56328
,CRAYONS,SM,        99.65,                  1901500.00,19000
,CREATIVE,EQ,       889.20,                 10477382.10,11740
,CREATIVEYE,BE,         7.22,                   134099.87,17995
,CREDITACC,EQ,       929.45,                238868404.50,260620
,CREST,EQ,       447.85,                 14531729.90,32493
,CRISIL,EQ,      5282.60,                510571034.10,94493
,CROMPTON,EQ,       405.45,                970731109.15,2408459
,CROWN,BE,       227.36,                  1201824.96,5286
,CSBBANK,EQ,       303.05,                 37469297.75,122690
,CSLFINANCE,EQ,       312.15,                  8453305.40,26914
,CTE,EQ,        85.76,                  2047473.09,23713
,CUB,EQ,       173.80,                343187555.93,1976198
,CUBEXTUB,EQ,        83.37,                  3749331.19,44258
,CUMMINSIND,EQ,      3535.85,               3434256502.90,977534
,CUPID,EQ,        83.41,                 18270159.43,216520
,CYBERMEDIA,EQ,        26.44,                  1680732.95,62646
,CYBERTECH,BE,       191.34,                  6414964.33,33367
,CYIENT,EQ,      1846.60,                997674781.20,540486
,CYIENTDLM,EQ,       632.05,                 79288484.95,124693
,DALBHARAT,EQ,      1826.80,                759240811.80,412507
,DALMIASUG,EQ,       411.80,                 37675866.25,91478
,DAMODARIND,EQ,        39.84,                   214825.19,5301
,DANGEE,EQ,         7.07,                   725877.14,102609
,DANISH,SM,       914.55,                273008145.00,303600
,DATAMATICS,EQ,       540.75,                 24941069.40,46443
,DATAPATTNS,EQ,      2312.15,                272487888.25,117506
,DAVANGERE,EQ,         6.04,                  8103141.45,1329827
,DBCORP,EQ,       297.30,                 28129589.25,94041
,DBEIL,EQ,       155.77,                211131037.85,1367300
,DBL,EQ,       445.25,                134617846.40,304029
,DBOL,EQ,       125.54,                 12884004.82,102979
,DBREALTY,EQ,       164.00,                464421235.31,2829892
,DBSTOCKBRO,EQ,        43.74,                   311412.36,7039
,DCAL,EQ,       231.79,                430089935.19,1862862
,DCBBANK,EQ,       117.38,                177407540.16,1492227
,DCG,SM,       105.45,                  5452680.00,51600
,DCI,EQ,       336.85,                  2884572.85,8687
,DCM,EQ,        92.56,                  1520037.19,16289
,DCMFINSERV,BE,         6.83,                    52602.21,7674
,DCMNVL,EQ,       186.20,                   987699.01,5243
,DCMSHRIRAM,EQ,      1223.90,               1073585931.35,873161
,DCMSRIND,EQ,       179.19,                 20089594.84,111011
,DCW,EQ,        95.87,                207884889.35,2130330
,DCXINDIA,EQ,       324.50,                 96692756.80,296743
,DECCANCE,EQ,       595.25,                  3677216.20,6243
,DECCANTRAN,ST,        61.15,                   811500.00,13200
,DEEDEV,EQ,       289.45,                 59276236.50,203804
,DEEM,SM,        76.00,                   151350.00,2000
,DEEPAKFERT,EQ,      1294.90,                802502113.60,614862
,DEEPAKNTR,EQ,      2696.45,                472479785.40,175000
,DEEPINDS,EQ,       507.75,                 72172515.60,142638
,DELAPLEX,SM,       212.55,                  3350550.00,15600
,DELHIVERY,EQ,       343.85,               1642844894.70,4754258
,DELPHIFX,EQ,       219.70,                  3565177.05,16068
,DELTACORP,EQ,       112.40,                106109846.62,938521
,DELTAMAGNT,EQ,        99.75,                  7971497.18,80571
,DEN,EQ,        43.90,                 29604144.28,673643
,DENEERS,ST,       326.00,                  2440410.00,7200
,DENORA,EQ,      1208.35,                 18588623.20,15048
,DENTALKART,SM,       620.25,                 21795937.50,35000
,DESTINY,ST,       156.10,                   940950.00,6000
,DEVIT,EQ,       171.91,                468757500.77,2651887
,DEVYANI,EQ,       168.52,                276279228.48,1644583
,DGCONTENT,BE,        53.33,                  6054181.59,113523
,DHAMPURSUG,EQ,       176.59,                 42705489.08,244315
,DHANBANK,EQ,        31.88,                 16886582.41,526795
,DHANI,EQ,        73.01,                478335993.29,6438618
,DHANUKA,EQ,      1499.25,                133708621.65,88860
,DHARIWAL,SM,       123.00,                   752400.00,6000
,DHARMAJ,EQ,       283.70,                 20453053.55,71481
,DHRUV,EQ,       131.91,                 17929078.33,135936
,DHUNINV,EQ,      2443.80,                 23522390.70,9479
,DIACABS,BE,      1461.80,                 27066601.00,19038
,DIAMINESQ,EQ,       506.10,                  2967823.40,5837
,DIAMONDYD,EQ,      1028.50,                 23629354.60,22878
,DICIND,EQ,       694.65,                  1706260.55,2468
,DIFFNKG,EQ,       301.95,                 35314827.30,115850
,DIGIDRIVE,EQ,        38.28,                   964255.95,25113
,DIGIKORE,SM,       278.00,                  9315660.00,32800
,DIGISPICE,BE,        26.10,                   402018.30,15403
,DIGJAMLMTD,BE,        81.85,                    62724.30,753
,DIL,EQ,         7.20,                120367682.00,17180739
,DISHTV,EQ,        10.48,                 66168690.17,6280654
,DIVGIITTS,EQ,       634.45,                 24189401.55,37278
,DIVOPPBEES,EQ,        83.44,                 14462895.36,172640
,DIVYADHAN,SM,        82.00,                  5097200.00,64000
,DIXON,EQ,     15724.80,               9487770025.45,604739
,DJML,EQ,       128.59,                 13297067.90,105231
,DLINKINDIA,EQ,       540.15,                 44430642.85,81918
,DMCC,EQ,       288.30,                  2340579.55,8042
,DNAMEDIA,EQ,         5.18,                   101222.38,19541
,DODLA,EQ,      1230.35,                 81221418.50,65671
,DOLATALGO,EQ,       123.09,                 68683333.22,551748
,DOLLAR,EQ,       507.00,                 14376702.00,28160
,DOLLEX,SM,        40.95,                   648000.00,16000
,DOLPHIN,BE,       535.10,                   870851.90,1637
,DOMS,EQ,      3069.00,                939294607.80,314694
,DONEAR,BE,       107.38,                  2580413.09,24014
,DPABHUSHAN,EQ,      1562.90,                 28961705.00,18784
,DPEL,SM,       126.65,                 13893675.00,108000
,DPSCLTD,EQ,        16.54,                  7891874.56,483451
,DPWIRES,EQ,       361.80,                  8903568.45,24615
,DRCSYSTEMS,EQ,        24.84,                  1381324.28,55371
,DREAMFOLKS,EQ,       415.45,                 43773382.95,104491
,DREDGECORP,EQ,       846.95,                 11016686.05,13048
,DRONE,ST,       191.25,                  7030850.00,37000
,DSSL,EQ,      1289.40,                 22416826.70,17398
,DTIL,EQ,       259.70,                  7239014.65,27777
,DTL,SM,       149.50,                  1450140.00,9600
,DUCOL,SM,       117.50,                   478080.00,4000
,DUCON,EQ,         8.22,                  5308936.85,645669
,DUGLOBAL,SM,        68.55,                  2030750.00,30000
,DURLAX,SM,        60.75,                  5530700.00,92000
,DVL,EQ,       397.65,                 12306922.40,30609
,DWARKESH,EQ,        60.66,                 25738030.97,422535
,DYCL,EQ,       908.65,                 93383641.65,100649
,DYNAMATECH,EQ,      7262.25,                 71439275.60,9800
,DYNAMIC,ST,       325.65,                  9578425.00,29500
,DYNPRO,BE,       429.80,                  5546432.95,12980
,E2E,BE,      4248.10,                139857978.35,32524
,EASEMYTRIP,EQ,        33.43,               1344911025.27,40236413
,EBANKNIFTY,EQ,        52.00,                   125545.75,2415
,EBBETF0425,EQ,      1255.55,                 24186674.94,19270
,EBBETF0430,EQ,      1430.16,                 15519455.64,10850
,EBBETF0431,EQ,      1282.69,                  7614224.39,5936
,EBBETF0433,EQ,      1171.20,                  3039265.79,2594
,ECLERX,EQ,      3309.20,                226043382.60,68451
,ECOSMOBLTY,EQ,       326.75,                 82646657.95,249950
,EDELWEISS,EQ,       107.13,                326309427.43,3004705
,EDUCOMP,BZ,         2.14,                   134953.91,63852
,EFACTOR,ST,       273.00,                  1527600.00,5600
,EFFWA,ST,       230.00,                  6445420.00,28000
,EFORCE,SM,        59.20,                  1373100.00,22800
,EGOLD,EQ,        78.15,                   678463.10,8692
,EIDPARRY,EQ,       864.90,                534097023.15,621909
,EIFFL,BE,       208.00,                  6603603.07,30882
,EIHAHOTELS,EQ,       382.15,                 10022735.40,26023
,EIHOTEL,EQ,       363.80,                191574759.05,523251
,EIMCOELECO,EQ,      2533.05,                 20754619.20,8076
,EKC,EQ,       212.13,                613973616.50,2849034
,ELDEHSG,EQ,       802.70,                   536442.45,658
,ELECON,EQ,       595.15,                259930341.10,445751
,ELECTCAST,EQ,       144.93,                215495424.25,1469760
,ELECTHERM,BE,       945.15,                 38296073.05,40091
,ELGIEQUIP,EQ,       640.75,               3502145227.45,5587413
,ELGIRUBCO,EQ,        99.16,                  5223240.24,52023
,ELIN,EQ,       204.40,                 16672376.86,81319
,EMAMILTD,EQ,       678.20,                436779885.00,655751
,EMAMIPAP,EQ,       101.19,                  1620919.57,16016
,EMAMIREAL,EQ,        95.47,                  1085427.60,11468
,EMBASSY,RR,       368.20,                602578461.95,1635953
,EMBDL,EQ,       122.07,                600434542.89,4936350
,EMCURE,EQ,      1312.05,                132149885.00,100997
,EMIL,EQ,       175.50,                152692716.61,882790
,EMKAY,BE,       296.80,                 11271575.15,38026
,EMKAYTOOLS,SM,      1300.00,                  1585185.00,1200
,EMMBI,EQ,       143.51,                 16239019.33,112290
,EMMIL,SM,       346.85,                  5495337.50,15750
,EMSLIMITED,EQ,       749.75,                140802978.85,186181
,EMUDHRA,EQ,       888.60,                 76872294.05,87018
,EMULTIMQ,EQ,        46.07,                  1115144.06,24266
,ENDURANCE,EQ,      2399.95,                929164135.00,386152
,ENERGYDEV,EQ,        26.21,                  3041625.67,113183
,ENFUSE,SM,       207.50,                  3594510.00,17400
,ENGINERSIN,EQ,       183.06,                513768858.97,2766181
,ENIL,EQ,       180.18,                  4808364.58,26299
,ENSER,ST,       295.75,                 10942750.00,37000
,ENTERO,EQ,      1320.80,                581662917.10,437563
,ENVIRO,SM,       118.55,                 10916200.00,90000
,EPACK,BE,       396.30,                126816600.15,318330
,EPIGRAL,EQ,      1990.20,                132857240.95,67445
,EPL,EQ,       268.65,                352583990.95,1314123
,EQUAL50ADD,EQ,       310.03,                  1969441.16,6338
,EQUIPPP,BE,        26.71,                   873260.23,32984
,EQUITASBNK,EQ,        62.56,                238956806.13,3791971
,ERIS,EQ,      1473.75,               1086499237.85,745527
,EROSMEDIA,BZ,        14.74,                  2620530.13,179119
,ESABINDIA,EQ,      6015.60,                 19022462.65,3152
,ESAFSFB,EQ,        39.33,                 14693063.53,371885
,ESCONET,ST,       411.10,                   822200.00,2000
,ESCORTS,EQ,      3615.50,                562372920.85,155411
,ESFL,ST,       734.15,                 51270060.00,69000
,ESG,EQ,        40.65,                  1092601.38,26825
,ESILVER,EQ,        91.07,                   631775.25,6935
,ESPRIT,SM,        90.60,                  2071360.00,22400
,ESSARSHPNG,BE,        41.11,                  1231984.48,29968
,ESSENTIA,BE,         3.00,                  3539129.00,1182136
,ESTER,EQ,       149.51,                 23899749.98,161245
,ETHOSLTD,EQ,      2970.65,                343051402.90,115592
,EUREKAFORB,EQ,       559.40,               1835153470.90,3278231
,EUROBOND,SM,       192.00,                   568250.00,3000
,EUROTEXIND,BE,        11.08,                     2924.72,264
,EVEREADY,EQ,       379.75,                 32922394.65,86474
,EVERESTIND,EQ,       768.40,                 48079791.85,62311
,EVINDIA,EQ,        30.73,                 12920462.99,417962
,EXCEL,BE,         1.69,                  2594295.34,1535086
,EXCELINDUS,EQ,      1469.55,                 45233494.45,30793
,EXCELLENT,SM,        66.90,                   107040.00,1600
,EXICOM,EQ,       264.45,                108114425.45,399371
,EXIDEIND,EQ,       428.35,               2369172186.15,5488033
,EXPLEOSOL,EQ,      1323.50,                 41540097.70,30842
,EXXARO,EQ,        92.73,                 16789006.69,181410
,FACT,EQ,       834.05,                133234652.80,157870
,FAIRCHEMOR,EQ,       787.05,                 30797067.70,39081
,FAZE3Q,EQ,       393.55,                  4497252.80,11258
,FCL,EQ,       338.05,                 60997586.45,180243
,FCONSUMER,BE,          .54,                   826263.72,1530118
,FCSSOFT,EQ,         3.56,                 10917855.31,3058884
,FDC,EQ,       494.20,                 33790191.50,68451
,FEDERALBNK,EQ,       212.88,               3932756436.46,18553476
,FEDFINA,EQ,        94.12,                 45080035.66,476711
,FEL,BZ,          .71,                   131522.92,187221
,FELDVR,BE,         5.41,                    24942.92,4661
,FELIX,ST,       180.85,                   632975.00,3500
,FIBERWEB,EQ,        47.38,                  3270429.87,68284
,FIDEL,SM,       169.50,                  6983850.00,41000
,FIEMIND,EQ,      1497.70,                 98378371.75,65539
,FILATEX,EQ,        62.84,                 86627604.89,1360484
,FILATFASH,BE,          .93,                  5010640.98,5387786
,FINCABLES,EQ,      1137.70,                 80067846.45,70294
,FINEORG,EQ,      5194.05,                234783944.60,45156
,FINIETF,EQ,        25.68,                  4836709.57,187231
,FINOPB,EQ,       345.80,                 30929294.00,90027
,FINPIPE,EQ,       267.00,                133951322.80,504639
,FIRSTCRY,EQ,       543.45,                182839696.65,332981
,FIVESTAR,EQ,       649.15,                628597788.15,975284
,FLAIR,EQ,       278.50,                 43529743.35,158542
,FLEXITUFF,BE,        59.51,                   391287.27,6739
,FLFL,BZ,         2.27,                    77398.84,33689
,FLUOROCHEM,EQ,      3876.10,                556940972.00,144111
,FMCGIETF,EQ,        60.45,                 39480789.23,651862
,FMGOETZE,EQ,       396.10,                 12366807.80,30898
,FMNL,BE,        17.27,                   561654.94,32522
,FOCE,ST,      1467.75,                   733875.00,500
,FOCUS,BE,       118.00,                 23617418.92,200581
,FONEBOX,SM,       140.20,                   991000.00,7000
,FOODSIN,EQ,       118.49,                 18690642.22,159183
,FORCAS,SM,        86.00,                  4086320.00,48000
,FORCEMOT,EQ,      6960.55,                320800995.40,45998
,FORGEAUTO,SM,        83.60,                   807720.00,9600
,FORTIS,EQ,       697.85,               2705007143.80,3830944
,FOSECOIND,EQ,      4428.50,                  3130176.25,706
,FRESHARA,SM,       117.50,                 14359680.00,121200
,FROG,SM,       335.90,                  8191480.00,24000
,FSC,BZ,         2.10,                    83460.30,39743
,FSL,EQ,       356.40,               1438606598.45,4020988
,FUSION,EQ,       180.47,                218621665.29,1199117
,GABRIEL,EQ,       434.80,                 42154815.30,97401
,GAEL,EQ,       121.43,                 95207640.18,781801
,GAJANAND,ST,        21.80,                    65400.00,3000
,GALAPREC,EQ,      1072.40,                 49373686.25,45011
,GALAXYSURF,EQ,      2871.60,                120236340.65,41823
,GALLANTT,EQ,       320.20,                  7489487.40,23429
,GANDHAR,EQ,       206.83,                 32632864.92,156700
,GANDHITUBE,EQ,       770.85,                   932900.95,1212
,GANECOS,EQ,      2285.20,               1121386406.70,490202
,GANESHBE,EQ,       129.89,                 14664845.54,111938
,GANESHHOUC,EQ,      1205.70,                429461573.50,359056
,GANGAFORGE,BE,         7.17,                   607989.98,83897
,GANGESSECU,EQ,       205.57,                  4412149.06,21327
,GANGOTRI,BZ,         1.14,                     3594.84,3071
,GARFIBRES,EQ,      4710.95,                241758468.80,51839
,GARUDA,EQ,        93.19,                374243644.34,4156958
,GATECH,BE,          .71,                   917147.38,1280593
,GATECHDVR,BE,          .85,                   534189.41,626464
,GATEWAY,EQ,        83.13,                 70520921.88,847067
,GAYAHWS,BE,         1.77,                   773786.29,460802
,GAYAPROJ,BZ,         7.71,                   170012.99,22713
,GEECEE,EQ,       410.30,                  2887570.45,7049
,GEEKAYWIRE,BE,        92.30,                  3413129.90,36444
,GENCON,EQ,        40.79,                  2651447.90,65814
,GENESYS,EQ,       822.00,               1208254998.70,1493846
,GENSOL,EQ,       810.50,                 47663607.85,58294
,GENUSPAPER,EQ,        21.61,                  5325149.53,246612
,GENUSPOWER,EQ,       422.30,                331095469.35,778834
,GEOJITFSL,EQ,       116.98,                100674520.21,851086
,GEPIL,EQ,       396.15,                 50124964.05,126377
,GESHIP,EQ,      1097.65,                335850507.15,304556
,GFLLIMITED,EQ,       100.79,                 20057828.40,202700
,GFSTEELS,BE,         8.49,                     1298.97,153
,GGBL,SM,       401.45,                 17465625.00,42900
,GHCL,EQ,       565.85,                 50605034.90,89112
,GHCLTEXTIL,EQ,        91.13,                 10639067.08,116278
,GICHSGFIN,EQ,       209.61,                 27412672.96,130838
,GICL,SM,        56.80,                  2132775.00,37500
,GICRE,EQ,       394.35,                613931756.30,1565006
,GILLANDERS,EQ,       108.20,                  3815723.07,35472
,GILLETTE,EQ,     10443.15,               3076759145.50,301799
,GILT5YBEES,EQ,        58.36,                 38835516.78,664569
,GINNIFILA,EQ,        27.06,                  1679151.03,61095
,GIPCL,EQ,       192.05,                 56205698.10,293354
,GIRIRAJ,SM,       385.00,                   192500.00,500
,GKWLIMITED,EQ,      2656.20,                  6244834.20,2292
,GLAND,EQ,      1773.95,                306327527.55,172956
,GLAXO,EQ,      2341.65,                266329898.30,112152
,GLENMARK,EQ,      1490.40,               1220399529.40,816776
,GLFL,BE,         7.33,                   129276.67,18191
,GLOBAL,EQ,       177.85,                  4812338.12,27120
,GLOBALE,BE,        31.42,                   179779.53,5947
,GLOBALPET,SM,       118.00,                   357000.00,3000
,GLOBALVECT,BE,       237.00,                   968130.60,4107
,GLOBE,EQ,         4.16,                  2372500.89,559856
,GLOBUSSPR,EQ,       817.70,                 82521250.95,99933
,GLOSTERLTD,EQ,       685.05,                   502985.95,726
,GLS,EQ,      1092.65,                216073892.85,199676
,GMBREW,EQ,       779.70,                 18522572.70,23698
,GMDCLTD,EQ,       344.20,                416324194.60,1209824
,GMMPFAUDLR,EQ,      1201.15,               2095639755.75,1744441
,GMRINFRA,EQ,        80.05,               2545902358.09,31694346
,GMRP&UI,EQ,       104.73,                 65072887.18,621986
,GNA,EQ,       398.45,                  6521623.40,16292
,GNFC,EQ,       584.40,                560330189.70,967289
,GOACARBON,EQ,       643.50,                 10847110.30,16814
,GOCLCORP,EQ,       368.30,                 19953354.30,53395
,GOCOLORS,EQ,      1088.65,                 50126599.50,45946
,GODAVARIB,EQ,       280.90,                 36771519.30,129681
,GODFRYPHLP,EQ,      5758.90,                325404074.45,56554
,GODHA,BE,          .97,                  2833873.08,2867814
,GODIGIT,EQ,       351.55,               2373311996.10,6867957
,GODREJAGRO,EQ,       741.40,                 67373848.45,91083
,GODREJIND,EQ,      1055.30,                547828346.40,526034
,GODREJPROP,EQ,      2943.05,               5364104498.45,1805773
,GOENKA,BZ,         1.14,                   121208.87,106926
,GOKEX,EQ,       885.10,                 95236326.00,107357
,GOKUL,BE,        55.14,                  2554660.78,46217
,GOKULAGRO,EQ,       316.50,                 85865347.70,273287
,GOLD1,EQ,        64.87,                 59444923.96,916875
,GOLDBEES,EQ,        64.38,                864981205.36,13432205
,GOLDCASE,EQ,        12.25,                 20728078.20,1694575
,GOLDENTOBC,BZ,        37.87,                   416262.15,11036
,GOLDETF,EQ,        75.74,                 16375603.10,216419
,GOLDETFADD,EQ,        75.45,                  3039829.69,40286
,GOLDIAM,EQ,       313.40,                 90298418.85,283217
,GOLDIETF,EQ,        66.33,                141617840.68,2132093
,GOLDSHARE,EQ,        64.95,                 29419773.80,452556
,GOLDSTAR,SM,        10.85,                   865125.00,78750
,GOLDTECH,BE,        72.31,                   252581.91,3540
,GOODLUCK,EQ,       946.50,                 53355008.65,56105
,GOPAL,EQ,       439.35,                116771506.40,263989
,GOYALALUM,EQ,         9.78,                  1698663.92,173556
,GOYALSALT,SM,       203.10,                  2473650.00,12000
,GPECO,SM,       286.05,                 24482700.00,85800
,GPIL,EQ,       185.52,                186234192.78,1005934
,GPPL,EQ,       179.51,                362388672.62,2018454
,GPTHEALTH,EQ,       168.70,                 17695004.19,105370
,GPTINFRA,EQ,       140.34,                 58464320.61,416415
,GRANULES,EQ,       575.05,               1835373264.65,3204477
,GRAPHISAD,ST,        70.40,                   248280.00,3600
,GRAPHITE,EQ,       479.80,                138689704.25,287716
,GRASIMPP1,E1,      1689.85,                 58095550.35,34414
,GRAVITA,EQ,      2128.80,                513072371.65,236404
,GRCL,ST,       462.80,                   231400.00,500
,GREAVESCOT,EQ,       173.21,                147271329.68,844401
,GREENCHEF,SM,        72.00,                   577040.00,8000
,GREENLAM,EQ,       539.70,                 41218094.95,76389
,GREENPANEL,EQ,       334.40,                 27647751.40,82164
,GREENPLY,EQ,       321.50,                 77730752.25,240920
,GREENPOWER,EQ,        17.09,                 79212115.65,4608906
,GRINDWELL,EQ,      2102.00,               1585251764.70,754144
,GRINFRA,EQ,      1592.65,                 65481355.30,41328
,GRMOVER,EQ,       202.15,                 13413899.59,66193
,GROBTEA,BE,      1135.25,                   803067.65,697
,GROWWDEFNC,EQ,        62.63,                 12775750.14,203903
,GROWWEV,EQ,        30.68,                 15792811.09,511549
,GROWWGOLD,EQ,        76.20,                 16417707.34,214672
,GROWWLIQID,EQ,       101.13,                  8068455.29,79784
,GRPLTD,EQ,      3205.25,                 15960148.95,4913
,GRSE,EQ,      1443.05,                663362780.35,463461
,GRWRHITECH,EQ,      4917.45,                708350383.10,144742
,GSEC10ABSL,EQ,       102.35,                     2753.85,27
,GSEC10IETF,EQ,       240.01,                  6176553.00,25682
,GSEC10YEAR,EQ,        27.31,                    55842.21,2051
,GSEC5IETF,EQ,        58.59,                    82296.07,1404
,GSFC,EQ,       199.05,                294925205.17,1486554
,GSLSU,EQ,       176.66,                 14448685.08,80746
,GSMFOILS,ST,        92.15,                   925900.00,10000
,GSPL,EQ,       339.60,                355680600.70,1049937
,GSS,EQ,        59.76,                  2937425.60,48636
,GSTL,SM,        38.25,                  2621300.00,67000
,GTECJAINX,BE,        35.32,                   357172.59,9680
,GTL,EQ,        11.82,                  6595439.76,551225
,GTLINFRA,EQ,         2.01,                 95745919.07,47252862
,GTPL,EQ,       142.07,                  1563473.83,11027
,GUFICBIO,EQ,       415.10,                 26504151.30,64243
,GUJALKALI,EQ,       767.90,                 21748628.75,28300
,GUJAPOLLO,BE,       300.70,                  2515437.35,8421
,GUJGASLTD,EQ,       466.20,                225999023.35,484623
,GUJRAFFIA,EQ,        45.89,                   203438.27,4452
,GULFOILLUB,EQ,      1063.10,                333068330.65,315342
,GULFPETRO,EQ,        61.76,                 14435491.20,230331
,GULPOLY,EQ,       185.65,                 42058742.86,228815
,GVKPIL,BE,         4.99,                  7094168.00,1411395
,GVPTECH,EQ,        10.68,                  1341913.93,120863
,GVT&D,BE,      1919.45,               2585872611.90,1349635
,HAPPSTMNDS,EQ,       723.15,                165998503.75,228576
,HAPPYFORGE,EQ,      1080.75,                 12001114.75,11164
,HARDWYN,EQ,        33.01,                 59420951.94,1765855
,HARIOMPIPE,EQ,       567.45,                 30975368.90,54188
,HARRMALAYA,BE,       252.80,                  3192168.25,12476
,HARSHA,EQ,       481.20,                  6737185.35,13927
,HATHWAY,EQ,        18.28,                 27771889.93,1510824
,HATSUN,EQ,      1067.75,                 14777087.15,13789
,HAVISHA,BE,         2.43,                   130775.02,52867
,HBLPOWER,EQ,       562.00,                427581480.55,754153
,HBSL,EQ,       110.70,                  3222334.10,29021
,HCC,EQ,        37.34,                613761666.14,16382089
,HCG,EQ,       473.05,                374822046.20,789774
,HCL-INSYS,BE,        17.42,                  2835143.41,162257
,HDFCAMC,EQ,      4343.45,               3049227430.30,704527
,HDFCBSE500,EQ,        36.08,                   622702.32,17277
,HDFCGOLD,EQ,        66.45,                105164393.35,1583222
,HDFCGROWTH,EQ,       123.00,                  1165877.17,9461
,HDFCLIQUID,EQ,      1000.00,                 50627492.69,50627
,HDFCLOWVOL,EQ,        19.70,                   287956.16,14589
,HDFCMID150,EQ,        20.90,                  5429136.39,258682
