,28-Nov-2024
The Nifty witnessed an intraday movement of about 472.4 points.The closing index was 1.49 % down as compared to the previous closing index.

, Traded Value (Rs. In Crores), 116893.73
, Traded Quantity (in Lakhs), 45470.76
, Number of Trades, 39730669
, Total Market Capitalisation (Rs. Crores), 43939308.11

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,CAPLIPOINT,EQ,      2107.35,                548773331.35,257648
,CAPTRUST,BE,       106.19,                   210907.03,1975
,CARBORUNIV,EQ,      1421.95,                 34162532.10,23921
,CAREERP,EQ,       422.95,                  4979909.20,11684
,CARERATING,EQ,      1491.05,                105469902.50,70315
,CARTRADE,EQ,      1329.50,                670030137.85,505101
,CARYSIL,EQ,       756.25,                 29990735.35,39533
,CASTROLIND,EQ,       198.66,                437112270.26,2181430
,CBAZAAR,SM,        13.50,                   544000.00,40000
,CCCL,BE,        18.63,                 15733046.60,833154
,CCHHL,BE,        20.58,                  1357293.52,67166
,CCL,EQ,       788.75,                511888058.55,642290
,CDSL,EQ,      1598.25,               5374276115.75,3317499
,CEATLTD,EQ,      2972.85,                165489459.80,55677
,CEIGALL,EQ,       338.20,                 54566046.50,161585
,CELEBRITY,EQ,        14.68,                  1216461.52,82678
,CELLECOR,ST,        56.20,                 14503950.00,258000
,CELLO,EQ,       767.30,                 55119384.65,71878
,CELLPOINT,SM,        29.35,                   419580.00,14400
,CENTENKA,EQ,       661.00,                 16663706.55,25029
,CENTEXT,BE,        23.14,                  1581911.16,68944
,CENTRALBK,EQ,        56.01,                387504854.60,6847385
,CENTRUM,EQ,        32.07,                  8808105.69,275084
,CENTUM,EQ,      1543.10,                 56791077.20,37116
,CENTURYPLY,EQ,       732.95,                 43175330.85,58847
,CERA,EQ,      7329.20,                140800526.35,19252
,CEREBRAINT,BE,         8.97,                   499467.54,55682
,CESC,EQ,       174.36,                697408486.12,3996044
,CGCL,EQ,       209.45,                 98591255.36,463993
,CGPOWER,EQ,       752.45,               1318120163.65,1734776
,CGRAPHICS,SM,       165.20,                  5178920.00,32000
,CHALET,EQ,       893.40,                203356192.30,226784
,CHAMBLFERT,EQ,       498.00,               1282144515.70,2564877
,CHAVDA,SM,       143.20,                  7965200.00,55000
,CHEMBOND,EQ,       568.65,                  4225295.75,7394
,CHEMCON,EQ,       235.30,                  5406562.83,22877
,CHEMFAB,EQ,       923.95,                 11701938.70,12742
,CHEMPLASTS,EQ,       499.35,                114902774.70,228849
,CHENNPETRO,EQ,       628.05,                576644484.45,917403
,CHETANA,SM,        85.75,                  5984160.00,68800
,CHEVIOT,EQ,      1254.80,                  2106802.85,1674
,CHOICEIN,EQ,       526.15,                147219233.60,278639
,CHOLAHLDNG,EQ,      1597.45,                228159901.75,143972
,CIEINDIA,EQ,       476.45,                 67050769.90,139713
,CIGNITITEC,EQ,      1604.05,                197871619.00,122760
,CINELINE,EQ,       111.57,                 34599106.98,305750
,CINEVISTA,EQ,        18.50,                   276075.43,14794
,CLEAN,EQ,      1283.70,                252000538.80,194652
,CLEDUCATE,BE,       109.60,                  4768446.68,43842
,CLOUD,ST,        15.35,                  2019500.00,132000
,CLSEL,EQ,       335.30,                 13822301.25,41008
,CLSL,SM,        45.00,                   183600.00,4000
,CMMIPL,SM,         2.35,                    91350.00,39000
,CMNL,ST,       105.50,                   158250.00,1500
,CMRSL,SM,        94.25,                  2568000.00,27200
,CMSINFO,EQ,       486.80,                118881402.55,243698
,COASTCORP,EQ,       239.91,                  3718992.87,15500
,COCHINSHIP,BE,      1579.25,               2058995472.95,1312263
,COFORGE,EQ,      8661.05,               3353184814.60,387909
,COLPAL,EQ,      3001.15,               3260369903.95,1068510
,COMMITTED,SM,        49.75,                   476880.00,9600
,COMMOIETF,EQ,        84.82,                  7348728.27,86242
,COMPUSOFT,EQ,        28.39,                  1149305.58,39990
,COMSYN,EQ,        73.55,                  8104036.50,110745
,CONCOR,EQ,       821.20,               1675699860.05,2046145
,CONCORDBIO,EQ,      2033.70,                 69123974.55,33801
,CONFIPET,EQ,        76.24,                 53011973.53,695909
,CONS,EQ,       116.24,                   318380.79,2749
,CONSOFINVT,EQ,       210.15,                  1348047.77,6384
,CONSUMBEES,EQ,       125.39,                 13517414.08,107251
,CONSUMIETF,EQ,       116.59,                 16043281.25,137055
,CONTROLPR,EQ,       719.65,                 34192764.65,47312
,COOLCAPS,ST,       793.35,                 61515325.00,75250
,CORALFINAC,BE,        48.85,                   195533.50,3996
,CORDSCABLE,EQ,       196.71,                  4497393.57,22764
,COROMANDEL,EQ,      1755.75,                308579903.30,175365
,COSMOFIRST,EQ,       777.15,                 46361220.15,59209
,COUNCODOS,EQ,         6.26,                   457429.57,72620
,CPS,ST,       489.30,                 10542420.00,21600
,CPSEETF,EQ,        91.53,                590468419.05,6429104
,CRAFTSMAN,EQ,      4999.40,                105616326.90,21126
,CRAYONS,SM,       100.25,                  1113700.00,11000
,CREATIVE,EQ,       923.30,                 13351164.35,14481
,CREATIVEYE,BE,         7.34,                   133252.26,18489
,CREDITACC,EQ,       986.30,                240283770.95,240973
,CREST,EQ,       462.95,                  5099771.90,11017
,CRISIL,EQ,      5273.25,                182897836.20,34676
,CROMPTON,EQ,       406.65,                777673273.10,1903894
,CROWN,BE,       222.71,                  3548617.40,16255
,CSBBANK,EQ,       309.20,                 31779952.60,102720
,CSLFINANCE,EQ,       314.00,                 12993075.70,40896
,CTE,EQ,        85.82,                  2112985.79,24481
,CUB,EQ,       179.68,                561880221.98,3122787
,CUBEXTUB,EQ,        91.69,                  5027127.13,55346
,CUMMINSIND,EQ,      3481.25,               1194312005.90,343777
,CUPID,EQ,        82.80,                 17998969.59,216873
,CYBERMEDIA,EQ,        28.31,                  6679843.54,233851
,CYBERTECH,BE,       221.48,                 18065105.36,82956
,CYIENT,EQ,      1857.80,                291406867.80,156569
,CYIENTDLM,EQ,       693.20,                444359604.00,641956
,DALBHARAT,EQ,      1819.30,                337301728.20,184962
,DALMIASUG,EQ,       433.15,                 34102554.55,77976
,DAMODARIND,EQ,        40.79,                   432277.98,10519
,DANGEE,EQ,         7.12,                   888405.22,124877
,DANISH,SM,       911.45,                136737270.00,153000
,DATAMATICS,EQ,       566.50,                 27615855.35,48371
,DATAPATTNS,EQ,      2466.80,               1113130785.50,443999
,DAVANGERE,EQ,         6.07,                 11584637.62,1900662
,DBCORP,EQ,       308.70,                 14010113.20,45579
,DBEIL,EQ,       160.09,                 57785969.10,361634
,DBL,EQ,       490.95,                674002649.95,1395833
,DBOL,EQ,       127.75,                 12891846.09,99981
,DBREALTY,EQ,       173.49,                392303700.29,2275833
,DBSTOCKBRO,EQ,        44.65,                  1706109.56,37869
,DCAL,EQ,       236.12,                224660392.50,959495
,DCBBANK,EQ,       121.35,                281870545.96,2327284
,DCG,SM,       103.50,                  3314640.00,32400
,DCI,EQ,       330.00,                  4467632.35,13449
,DCM,EQ,        92.62,                  1751197.71,18775
,DCMFINSERV,BE,         6.41,                    74485.42,11612
,DCMNVL,EQ,       185.13,                  1631786.44,8728
,DCMSHRIRAM,EQ,      1118.80,                 73832134.40,65302
,DCMSRIND,EQ,       183.77,                 31392300.93,168361
,DCW,EQ,       100.73,                393085436.80,3949296
,DCXINDIA,EQ,       334.85,                106459417.05,319844
,DECCANCE,EQ,       604.15,                  2727905.40,4509
,DECCANTRAN,ST,        59.45,                   790560.00,13200
,DEEDEV,EQ,       314.15,                149447674.35,481068
,DEEM,SM,        76.50,                   774350.00,10000
,DEEPAKFERT,EQ,      1352.65,               2014999180.45,1489946
,DEEPAKNTR,EQ,      2706.00,                624420354.30,229491
,DEEPINDS,EQ,       566.70,               1352315547.20,2440709
,DELAPLEX,SM,       215.10,                  2980020.00,13800
,DELHIVERY,EQ,       343.35,                430786581.25,1251217
,DELPHIFX,BE,       221.60,                   382616.20,1724
,DELTACORP,EQ,       115.84,                102122881.56,875671
,DELTAMAGNT,EQ,       104.95,                  1903855.29,17955
,DEN,EQ,        44.52,                 34352093.88,763153
,DENEERS,ST,       310.00,                  2778360.00,9000
,DENORA,EQ,      1260.10,                  4129896.70,3265
,DENTALKART,SM,       667.20,                 28121875.00,43500
,DESTINY,ST,       157.70,                  1160325.00,7500
,DEVIT,EQ,       160.92,                 39171501.55,242130
,DEVYANI,EQ,       165.64,                222159567.27,1338679
,DGCONTENT,BE,        56.57,                   823885.48,14564
,DHAMPURSUG,EQ,       183.75,                 39937348.46,216304
,DHANBANK,EQ,        33.30,                 13658341.50,410026
,DHANI,EQ,        75.76,                639062730.92,8201936
,DHANUKA,EQ,      1527.25,                 32665992.80,21258
,DHARIWAL,SM,       125.95,                   298740.00,2400
,DHARMAJ,EQ,       281.90,                 31313719.25,109775
,DHRUV,EQ,       152.69,                 60503646.93,403427
,DHTL,ST,       101.90,                   244560.00,2400
,DHUNINV,EQ,      2335.95,                  4685188.85,1988
,DIACABS,BE,      1449.65,                 11037981.50,7617
,DIAMINESQ,EQ,       522.25,                  3344170.40,6462
,DIAMONDYD,EQ,      1037.45,                 44345136.30,42968
,DICIND,EQ,       699.15,                   788826.90,1130
,DIFFNKG,EQ,       312.50,                 31621662.55,101344
,DIGIDRIVE,EQ,        39.93,                   834757.10,20595
,DIGIKORE,SM,       276.65,                  3790450.00,13600
,DIGISPICE,BE,        26.50,                  1027003.19,39445
,DIGJAMLMTD,BE,        85.24,                    21464.86,261
,DIL,EQ,         3.68,                182518152.53,46518115
,DISHTV,EQ,        10.88,                270576091.17,24312743
,DIVGIITTS,EQ,       664.15,                 20130380.95,30536
,DIVOPPBEES,EQ,        82.72,                  5525887.98,66521
,DIVYADHAN,SM,        74.75,                  1645900.00,22000
,DIXON,EQ,     15608.20,               6988748842.30,443037
,DJML,EQ,       141.88,                 22419685.16,160813
,DLINKINDIA,EQ,       567.85,                 59971278.95,105268
,DLSL25,NW,      1320.00,                    96360.00,73
,DMCC,EQ,       299.55,                  8494433.80,28448
,DNAMEDIA,EQ,         5.24,                   622015.87,117946
,DODLA,EQ,      1223.70,                 37010249.85,30204
,DOLATALGO,EQ,       129.33,                 74469413.70,578137
,DOLLAR,EQ,       514.30,                 15282462.85,29594
,DOLLEX,SM,        40.20,                   797800.00,20000
,DOLPHIN,BE,       515.55,                   772637.90,1496
,DOMS,EQ,      2982.45,                369712683.55,122859
,DONEAR,BE,       118.03,                  3017121.13,25405
,DPABHUSHAN,EQ,      1494.70,                 46277575.20,30581
,DPEL,ST,       126.85,                  5180250.00,40500
,DPSCLTD,EQ,        17.03,                  4768231.86,277983
,DPWIRES,EQ,       387.70,                  6993836.20,18035
,DRCSYSTEMS,EQ,        25.93,                  2816406.35,107928
,DREAMFOLKS,EQ,       427.20,                 32323487.30,75601
,DREDGECORP,EQ,       932.55,                 32310404.90,35171
,DRONE,ST,       210.95,                  6297875.00,30000
,DSSL,EQ,      1360.90,                 46888447.45,34636
,DTIL,EQ,       267.30,                 20422418.05,74992
,DTL,SM,       145.00,                   718200.00,4800
,DUCOL,SM,       118.25,                  1139080.00,9600
,DUCON,EQ,         8.32,                  3609774.09,426294
,DURLAX,SM,        61.50,                  2923400.00,48000
,DVL,EQ,       420.70,                  7096102.85,16721
,DWARKESH,EQ,        62.40,                 27383782.03,435127
,DYCL,EQ,       921.35,                 52776658.25,57295
,DYNAMATECH,EQ,      7650.75,                 95117343.45,12412
,DYNAMIC,ST,       345.45,                  6046100.00,17500
,DYNPRO,BE,       422.45,                  2812562.40,6537
,E2E,BE,      4671.45,                468682882.45,100736
,EASEMYTRIP,EQ,        32.65,               1137444386.59,34629446
,EBANKNIFTY,EQ,        51.70,                   151253.89,2911
,EBBETF0425,EQ,      1257.00,                 16962592.71,13496
,EBBETF0430,EQ,      1432.57,                  1897018.10,1325
,EBBETF0431,EQ,      1285.77,                 23171983.24,18037
,EBBETF0433,EQ,      1170.48,                  5489325.00,4688
,ECLERX,EQ,      3455.85,                337539993.25,97376
,ECOSMOBLTY,EQ,       342.60,                142284476.00,410147
,EDELWEISS,EQ,       123.76,                900910095.39,7517623
,EFACTOR,ST,       280.25,                  3326000.00,12000
,EFFWA,ST,       233.20,                  2994820.00,12800
,EFORCE,SM,        60.20,                  1021140.00,16800
,EGOLD,EQ,        77.55,                   194909.05,2521
,EIDPARRY,EQ,       866.70,                958329636.00,1092104
,EIFFL,BE,       211.95,                  4303989.25,20159
,EIHAHOTELS,EQ,       397.40,                 27956394.80,70189
,EIHOTEL,EQ,       374.80,                353173181.30,937979
,EIMCOELECO,EQ,      2615.10,                 27922167.15,10901
,EKC,EQ,       206.87,                371224047.52,1778539
,ELDEHSG,EQ,       805.60,                   492636.35,612
,ELECON,EQ,       584.05,                111333309.25,189953
,ELECTCAST,EQ,       153.92,                354222000.29,2292670
,ELECTHERM,BE,       929.25,                 43638397.35,47992
,ELGIEQUIP,EQ,       633.80,                110899630.60,173298
,ELGIRUBCO,EQ,       107.41,                 11884266.05,113146
,ELIN,EQ,       220.45,                 26561240.98,120296
,EMAMILTD,EQ,       669.20,                259874551.80,390774
,EMAMIPAP,EQ,       104.22,                  2325137.75,22288
,EMAMIREAL,EQ,       101.35,                  6814998.17,67842
,EMBASSY,RR,       372.38,                194077613.19,521690
,EMBDL,EQ,       135.04,                832969727.65,6168245
,EMCURE,EQ,      1364.40,                 48455798.10,35391
,EMIL,EQ,       178.83,                392661133.37,2197063
,EMKAY,BE,       342.25,                 20102511.15,58936
,EMKAYTOOLS,SM,      1256.90,                  4386007.50,3450
,EMMBI,EQ,       139.64,                  8952147.65,63643
,EMMIL,SM,       328.95,                  6190187.50,18500
,EMSLIMITED,EQ,       796.35,                130296095.50,162601
,EMUDHRA,EQ,       891.65,                113206363.90,125689
,EMULTIMQ,EQ,        46.64,                  1552963.79,33382
,ENDURANCE,EQ,      2360.10,                576817956.25,244870
,ENERGYDEV,EQ,        27.26,                  4965061.33,180864
,ENFUSE,SM,       215.00,                  2528940.00,11400
,ENGINERSIN,EQ,       198.94,               1216435682.75,6032944
,ENIL,EQ,       182.37,                  7596157.16,41103
,ENSER,ST,       289.90,                  1589200.00,5500
,ENTERO,EQ,      1345.85,                 33625487.85,24917
,ENVIRO,SM,       121.85,                 25093500.00,206000
,EPACK,BE,       390.30,                145078434.45,375876
,EPIGRAL,EQ,      2075.20,                176528316.30,85386
,EPL,EQ,       258.30,                210767821.40,807114
,EQUAL50ADD,EQ,       305.49,                  4659663.00,15194
,EQUIPPP,BE,        27.34,                  1373036.94,50460
,EQUITASBNK,EQ,        62.52,                361638148.14,5770733
,ERIS,EQ,      1418.10,                109742269.35,76098
,EROSMEDIA,BZ,        15.73,                  2380227.69,150349
,ESABINDIA,EQ,      5999.65,                  9265805.85,1535
,ESAFSFB,EQ,        39.82,                 30675876.28,770647
,ESCONET,ST,       386.95,                 31729900.00,82000
,ESCORTS,EQ,      3513.35,                548188925.35,154716
,ESFL,ST,       722.25,                 31010730.00,42900
,ESG,EQ,        40.47,                   255837.94,6301
,ESILVER,EQ,        89.35,                   555722.01,6237
,ESPRIT,SM,        95.00,                  1672640.00,17600
,ESSARSHPNG,BE,        38.68,                  1157893.68,29914
,ESSENTIA,BE,         2.99,                  8421158.51,2782179
,ESTER,EQ,       150.60,                 39337767.77,257785
,ETHOSLTD,EQ,      3216.20,                105078748.75,32580
,EUREKAFORB,EQ,       603.45,                245830487.15,409430
,EUROTEXIND,BE,        10.41,                     3067.22,292
,EVEREADY,EQ,       386.25,                 28268721.45,72327
,EVERESTIND,EQ,       811.90,                 34915718.30,42262
,EVINDIA,EQ,        30.51,                 13959429.24,455783
,EXCEL,BE,         1.81,                 24130809.59,13331939
,EXCELINDUS,EQ,      1514.55,                 61133182.85,40148
,EXCELLENT,SM,        62.70,                   200640.00,3200
,EXICOM,EQ,       280.75,                152927077.70,548829
,EXIDEIND,EQ,       457.05,               3186333790.05,7004165
,EXPLEOSOL,EQ,      1330.50,                 20469962.50,15242
,EXXARO,EQ,        96.81,                 37530724.21,385287
,FACT,EQ,       894.95,                678611781.05,752892
,FAIRCHEMOR,EQ,       784.25,                 34367910.80,43486
,FALCONTECH,SM,        43.55,                   258240.00,6000
,FAZE3Q,EQ,       414.30,                  2200298.50,5321
,FCL,EQ,       352.60,                 47123216.40,133356
,FCSSOFT,EQ,         3.46,                 18684674.02,5332204
,FDC,EQ,       516.75,                 33984646.95,66189
,FEDERALBNK,EQ,       211.05,               2317682406.27,10970713
,FEDFINA,EQ,       110.34,                438636788.86,3906418
,FEL,BZ,          .74,                    46461.82,62812
,FELDVR,BE,         5.40,                    64538.32,11818
,FELIX,ST,       176.75,                  3269875.00,18500
,FIBERWEB,EQ,        54.46,                 18423560.57,329934
,FIDEL,SM,       174.90,                  2428950.00,14000
,FIEMIND,EQ,      1526.75,                 35985420.90,23489
,FILATEX,EQ,        65.57,                187677190.93,2835644
,FILATFASH,BE,          .89,                  4176702.09,4658463
,FINCABLES,EQ,      1143.45,                113810114.75,98932
,FINEORG,EQ,      5180.60,                 66724234.35,12904
,FINIETF,EQ,        25.64,                  5029404.02,195233
,FINOPB,EQ,       360.90,                 44731371.65,123867
,FINPIPE,EQ,       268.45,                 64759763.95,238824
,FIRSTCRY,EQ,       609.90,                481003399.45,787910
,FIVESTAR,EQ,       656.50,                883158784.40,1349287
,FLAIR,EQ,       286.20,                 33759799.10,118540
,FLEXITUFF,BE,        60.40,                    33267.12,557
,FLFL,BZ,         2.33,                    42645.93,18297
,FLUOROCHEM,EQ,      3951.10,                687872068.20,175092
,FMCGIETF,EQ,        60.73,                 25841629.75,423864
,FMGOETZE,EQ,       398.70,                 18208236.15,45786
,FMNL,BE,        18.31,                   950618.58,51918
,FOCUS,BE,       120.30,                 10897255.20,90584
,FONEBOX,SM,       138.00,                   835000.00,6000
,FOODSIN,EQ,       118.25,                  5435053.20,45679
,FORCAS,ST,        84.90,                  1216560.00,14400
,FORCEMOT,EQ,      6959.90,                115212833.55,16445
,FORGEAUTO,SM,        85.40,                   516360.00,6000
,FORTIS,EQ,       650.15,               1186266623.05,1808720
,FOSECOIND,EQ,      4511.25,                  8466260.70,1882
,FRESHARA,SM,       113.95,                  8108700.00,72000
,FROG,SM,       347.75,                 12044160.00,34800
,FSL,EQ,       360.85,                533300343.10,1475124
,FUSION,EQ,       189.19,                 92545180.66,491588
,GABRIEL,EQ,       444.40,                 74515298.05,166335
,GAEL,EQ,       123.64,                101644272.04,816842
,GALAPREC,EQ,      1049.80,                 31377775.85,29642
,GALAXYSURF,EQ,      2808.15,                 11784671.80,4180
,GALLANTT,EQ,       330.60,                  6566103.25,19898
,GANDHAR,EQ,       221.79,                161313172.87,722952
,GANDHITUBE,EQ,       793.30,                  2100772.10,2626
,GANECOS,EQ,      2384.10,                418903898.05,176113
,GANESHBE,EQ,       137.95,                  8577448.00,62804
,GANESHHOUC,EQ,      1245.65,                142270981.80,114703
,GANGAFORGE,BE,         6.92,                  1278041.70,180202
,GANGESSECU,EQ,       212.82,                  7945238.84,37603
,GARFIBRES,EQ,      4557.90,                 66463355.85,14616
,GARUDA,EQ,        88.82,                 58165922.53,646218
,GATECH,BE,          .70,                  1133763.36,1615823
,GATECHDVR,BE,          .91,                   264180.98,288148
,GATEWAY,EQ,        83.56,                 44664305.48,535365
,GAYAPROJ,BZ,         7.99,                   700751.74,88547
,GEECEE,EQ,       412.15,                  3757191.15,9077
,GEEKAYWIRE,BE,        96.94,                  3045750.44,31478
,GENCON,EQ,        39.97,                  3683193.93,91771
,GENESYS,EQ,       910.20,                422004895.60,467195
,GENSOL,EQ,       801.90,                 44784216.65,55324
,GENUSPAPER,EQ,        21.68,                  3356166.63,154142
,GENUSPOWER,EQ,       436.85,                295976578.65,672142
,GEOJITFSL,EQ,       121.18,                 34994564.59,287779
,GEPIL,EQ,       408.05,                 70633793.55,172423
,GESHIP,EQ,      1103.10,                377433650.60,338980
,GFLLIMITED,EQ,        98.26,                  8979587.15,90535
,GGBL,SM,       421.75,                 70596900.00,168300
,GHCL,EQ,       597.30,                 43181433.15,71766
,GHCLTEXTIL,EQ,        94.58,                 24732852.70,255633
,GICHSGFIN,EQ,       217.76,                 21739460.66,99216
,GICL,SM,        57.65,                 20020050.00,373500
,GICRE,EQ,       397.65,                291816835.90,732644
,GILLANDERS,EQ,       118.15,                  5702604.30,48441
,GILLETTE,EQ,      9768.45,                299590210.85,30587
,GILT5YBEES,EQ,        58.47,                 11813497.22,202207
,GINNIFILA,EQ,        29.26,                  2841242.25,96053
,GIPCL,EQ,       212.68,                156250365.27,731946
,GKWLIMITED,EQ,      2676.90,                  3970865.65,1469
,GLAND,EQ,      1718.35,                314525260.50,181770
,GLAXO,EQ,      2413.60,                188480901.30,78199
,GLENMARK,EQ,      1495.15,                324437124.30,215597
,GLFL,BE,         8.37,                   157651.96,18758
,GLOBAL,EQ,       191.88,                 20990320.06,108286
,GLOBALE,BE,        29.76,                   308998.68,10386
,GLOBALPET,SM,       114.00,                   346500.00,3000
,GLOBALVECT,BE,       250.60,                  4797654.70,18468
,GLOBE,EQ,         4.30,                  2991383.66,680550
,GLOBUSSPR,EQ,       850.35,                130813289.40,151560
,GLOSTERLTD,EQ,       696.05,                  1415611.50,1999
,GLS,EQ,      1080.60,                 61713543.95,57284
,GMBREW,EQ,       798.55,                 19623099.75,24409
,GMDCLTD,EQ,       345.30,                380074900.45,1085907
,GMMPFAUDLR,EQ,      1207.65,                213088769.45,174554
,GMRINFRA,EQ,        82.49,               2896566289.49,35219816
,GMRP&UI,EQ,       115.49,                492114086.03,4209874
,GNA,EQ,       416.90,                 23794195.00,57210
,GNFC,EQ,       614.25,                899130597.80,1470721
,GOACARBON,EQ,       676.40,                 19014561.90,28301
,GOCLCORP,EQ,       382.45,                 10564756.00,27567
,GOCOLORS,EQ,      1135.10,                 14733395.75,13073
,GODAVARIB,EQ,       352.00,                265102504.70,757085
,GODFRYPHLP,EQ,      5874.70,                189184315.15,32006
,GODHA,BE,          .97,                  2526272.96,2607247
,GODIGIT,EQ,       336.55,                353821000.60,1048955
,GODREJAGRO,EQ,       751.55,                160578575.10,213224
,GODREJIND,EQ,      1065.40,                163528028.15,152241
,GODREJPROP,EQ,      2815.75,               4331478243.55,1524167
,GOENKA,BZ,         1.05,                   283320.70,268647
,GOKEX,EQ,       948.40,                 87116090.55,92282
,GOKUL,BE,        53.60,                  3155682.21,58765
,GOKULAGRO,EQ,       330.50,                134777028.95,406861
,GOLD1,EQ,        64.45,                  9177950.01,143030
,GOLDBEES,EQ,        64.04,                404490676.44,6341785
,GOLDCASE,EQ,        12.16,                  5823015.47,480107
,GOLDENTOBC,BZ,        40.10,                    41690.61,1067
,GOLDETF,EQ,        75.15,                 12560509.80,167811
,GOLDETFADD,EQ,        75.07,                  1206645.32,16096
,GOLDIAM,EQ,       317.85,                115481203.25,360647
,GOLDIETF,EQ,        66.06,                207680829.22,3152133
,GOLDSHARE,EQ,        64.60,                  6789167.15,105411
,GOLDSTAR,SM,        11.15,                   626062.50,56250
,GOLDTECH,BE,        72.00,                   268184.00,3717
,GOODLUCK,EQ,       993.65,                 55765826.35,56157
,GOPAL,EQ,       446.05,                 87996581.85,196082
,GOYALALUM,EQ,         9.67,                  1377393.41,141688
,GOYALSALT,SM,       205.15,                  4091400.00,19800
,GPECO,SM,       276.30,                 13302840.00,48000
,GPIL,EQ,       189.58,                111636201.07,586581
,GPPL,EQ,       185.12,                202712099.30,1090952
,GPTHEALTH,EQ,       177.05,                 27317901.48,153897
,GPTINFRA,EQ,       146.67,                 75467087.90,517275
,GRANULES,EQ,       583.65,               1263635702.40,2170091
,GRAPHISAD,ST,        70.05,                   414240.00,6000
,GRAPHITE,EQ,       504.30,                578546840.70,1169016
,GRASIMPP1,E1,      1636.15,                 72568907.30,43823
,GRAVITA,EQ,      2182.65,                333845351.60,152375
,GRCL,ST,       447.00,                   224250.00,500
,GREAVESCOT,EQ,       181.81,                175755493.77,962889
,GREENCHEF,SM,        73.10,                   813400.00,11200
,GREENLAM,EQ,       543.05,                  6534166.80,11942
,GREENPANEL,EQ,       347.80,                 19726083.95,56620
,GREENPLY,EQ,       335.10,                 24916699.50,74332
,GREENPOWER,EQ,        17.80,                167535293.49,9410860
,GRINDWELL,EQ,      2088.50,                 62197941.55,29848
,GRINFRA,EQ,      1622.90,                 49038883.90,30168
,GRMOVER,EQ,       204.18,                 11518479.39,55659
,GROBTEA,BE,      1121.75,                   588806.90,516
,GROWWDEFNC,EQ,        67.18,                 18433447.23,275485
,GROWWEV,EQ,        30.48,                 14814404.09,484515
,GROWWGOLD,EQ,        76.08,                  6065655.58,80110
,GROWWLIQID,EQ,       101.19,                  6502323.11,64260
,GRPLTD,EQ,      3200.45,                  8172381.50,2550
,GRSE,EQ,      1721.35,               2477878113.45,1448899
,GRWRHITECH,EQ,      4934.00,                352108789.65,72166
,GSEC10IETF,EQ,       240.23,                   150326.72,627
,GSEC10YEAR,EQ,        27.29,                    18212.02,665
,GSEC5IETF,EQ,        58.28,                   180715.92,3098
,GSFC,EQ,       213.86,                721772507.14,3414997
,GSLSU,EQ,       182.59,                 10308753.10,55947
,GSMFOILS,ST,        94.05,                   564100.00,6000
,GSPL,EQ,       347.15,                323315451.80,935882
,GSS,EQ,        57.75,                  5479387.65,93489
,GSTL,SM,        38.60,                  1577850.00,41000
,GTECJAINX,BE,        35.36,                   493125.68,14210
,GTL,EQ,        12.97,                 12254506.79,935779
,GTLINFRA,EQ,         2.11,                163976487.52,76855578
,GTPL,EQ,       146.18,                  1720444.06,11784
,GUFICBIO,EQ,       414.40,                 23183315.60,55961
,GUJALKALI,EQ,       782.55,                 24784531.05,31672
,GUJAPOLLO,BE,       314.10,                   706897.10,2279
,GUJGASLTD,EQ,       472.00,                157085392.15,332150
,GUJRAFFIA,EQ,        44.61,                    44037.56,995
,GULFOILLUB,EQ,      1101.55,                200310600.90,179512
,GULFPETRO,EQ,        61.84,                 20118677.93,322519
,GULPOLY,EQ,       180.38,                 29293146.16,160977
,GVKPIL,BE,         5.12,                  7043795.30,1384929
,GVPTECH,EQ,        11.15,                  1202863.70,105616
,GVT&D,BE,      1750.75,               2666440208.80,1525827
,HAPPSTMNDS,EQ,       724.95,                199607577.80,273673
,HAPPYFORGE,EQ,      1089.70,                  7660715.55,7038
,HARDWYN,EQ,        32.00,                 54651848.53,1689062
,HARIOMPIPE,EQ,       582.40,                 53708260.10,91580
,HARRMALAYA,BE,       245.50,                  6237110.20,24973
,HARSHA,EQ,       502.65,                 43479704.85,85275
,HATHWAY,EQ,        17.42,                218684731.00,12433039
,HATSUN,EQ,      1091.20,                  8488876.95,7769
,HAVISHA,BE,         2.44,                   114775.13,47228
,HBLPOWER,EQ,       626.40,               1719804832.70,2751049
,HBSL,EQ,        99.78,                  2805169.06,27943
,HCC,EQ,        42.72,               1842339830.14,43430097
,HCG,EQ,       503.60,                104568098.90,207299
,HCL-INSYS,BE,        17.75,                  3835367.22,215826
,HDFCAMC,EQ,      4209.75,                801584555.00,189382
,HDFCBSE500,EQ,        36.03,                  1132875.14,31251
,HDFCGOLD,EQ,        66.00,                 75584428.37,1147701
,HDFCGROWTH,EQ,       121.32,                  1432126.83,11717
,HDFCLIQUID,EQ,       999.99,                140916087.21,140915
,HDFCLOWVOL,EQ,        19.43,                  1845801.42,94041
,HDFCMID150,EQ,        20.99,                  3933242.76,186667
,HDFCMOMENT,EQ,        34.21,                  5242698.11,152417
,HDFCNEXT50,EQ,        71.08,                  8300934.16,117217
,HDFCNIF100,EQ,        25.39,                  1027950.57,40213
,HDFCNIFBAN,EQ,        53.00,                  5293240.72,99582
,HDFCNIFIT,EQ,        44.44,                  1590080.62,35648
,HDFCNIFTY,EQ,       264.81,                 13672950.03,51411
,HDFCPSUBK,EQ,        68.40,                  1381746.15,20111
