,06-Dec-2024
The Nifty witnessed an intraday movement of about 130.55 points.The closing index was 0.12 % down as compared to the previous closing index.

, Traded Value (Rs. In Crores), 108779.08
, Traded Quantity (in Lakhs), 41207.01
, Number of Trades, 36913356
, Total Market Capitalisation (Rs. Crores), 45555196.31

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,BSHSL,EQ,       165.77,                  2155589.33,12937
,BSL,EQ,       262.77,                 11109149.27,42684
,BSLGOLDETF,EQ,        67.84,                  4071946.07,60072
,BSLNIFTY,EQ,        28.34,                  6603885.60,232770
,BSLSENETFG,EQ,        81.13,                   356265.63,4405
,BSOFT,EQ,       608.10,                425916348.65,700289
,BTML,EQ,        12.15,                  3206508.58,269851
,BULKCORP,SM,       103.05,                   627600.00,6000
,BURNPUR,BE,         6.49,                   416199.46,63908
,BUTTERFLY,EQ,       821.80,                 11057147.80,13595
,BVCL,EQ,        53.06,                  2027839.55,37823
,BYKE,BE,        79.91,                 16009860.95,202939
,C2C,ST,       521.85,                 71702190.00,137400
,CADSYS,ST,       121.50,                  1399325.00,11000
,CALSOFT,BE,        18.21,                  1241698.93,68936
,CAMLINFINE,EQ,       121.81,                 53741076.71,440642
,CAMPUS,EQ,       302.00,                233456200.90,770728
,CAMS,EQ,      5069.60,               3411946159.80,668847
,CANARYS,SM,        42.20,                  4266600.00,100000
,CANFINHOME,EQ,       802.95,               1269917232.25,1565730
,CANTABIL,EQ,       238.98,                 16072605.53,67162
,CAPACITE,EQ,       429.75,                304256386.55,710059
,CAPITALSFB,EQ,       277.15,                 13983734.70,50375
,CAPLIPOINT,EQ,      2354.65,                482166294.65,201865
,CAPTRUST,BE,       113.72,                   920997.71,8117
,CARBORUNIV,EQ,      1363.85,                157984003.85,115264
,CAREERP,EQ,       416.90,                  5189200.60,12460
,CARERATING,EQ,      1418.10,                 65723009.80,45834
,CARTRADE,EQ,      1452.15,               1155035513.45,785857
,CARYSIL,EQ,       768.95,                 34959302.50,45453
,CASTROLIND,EQ,       222.37,               1425412038.86,6463426
,CBAZAAR,SM,        13.95,                   111600.00,8000
,CCCL,BE,        17.52,                  6009532.24,343199
,CCHHL,BE,        22.32,                   743147.03,33750
,CCL,EQ,       789.25,                 89287724.50,112995
,CDSL,EQ,      1883.80,              14970870882.40,8017285
,CEATLTD,EQ,      3095.70,                186740343.85,60228
,CEIGALL,EQ,       371.40,                265864434.25,720835
,CELEBRITY,EQ,        15.30,                   935616.08,61546
,CELLECOR,ST,        56.60,                 15665550.00,279000
,CELLO,EQ,       839.45,                124626587.05,149584
,CELLPOINT,SM,        28.75,                   343680.00,12000
,CENTENKA,EQ,       657.25,                 15344940.80,23209
,CENTEXT,EQ,        24.67,                  3873433.03,158306
,CENTRALBK,EQ,        59.98,                904144512.80,14972364
,CENTRUM,EQ,        38.04,                 81024292.02,2113951
,CENTUM,EQ,      1667.60,                 14215936.25,8468
,CENTURYPLY,EQ,       787.90,                134147475.25,171808
,CERA,EQ,      7868.80,                123219450.15,15822
,CEREBRAINT,BE,         9.60,                   903137.23,95916
,CESC,EQ,       197.88,               4206519647.55,21098223
,CGCL,EQ,       206.32,                 17119100.25,82939
,CGPOWER,EQ,       782.50,               1890903096.85,2435865
,CGRAPHICS,SM,       180.90,                 13110800.00,72000
,CHALET,EQ,       898.00,                529069620.75,586144
,CHAMBLFERT,EQ,       542.65,                787223704.75,1443824
,CHAVDA,SM,       140.60,                 14317350.00,101000
,CHEMBOND,EQ,       579.70,                 11880031.60,20550
,CHEMCON,EQ,       241.28,                  6153205.32,25523
,CHEMFAB,EQ,      1121.50,                380664988.95,335465
,CHEMPLASTS,EQ,       509.75,                 26564782.45,52171
,CHENNPETRO,EQ,       619.10,                650776065.25,1046422
,CHETANA,SM,        90.95,                  4153680.00,44800
,CHEVIOT,EQ,      1301.10,                  2066984.40,1585
,CHOICEIN,EQ,       553.15,                214660857.05,388792
,CHOLAHLDNG,EQ,      1520.45,                180968422.00,118704
,CIEINDIA,EQ,       481.30,                177230083.05,367249
,CIGNITITEC,EQ,      1782.75,                233757509.40,132166
,CINELINE,EQ,       118.27,                 11015301.72,92569
,CINEVISTA,EQ,        19.74,                   467873.15,23308
,CLEAN,EQ,      1292.65,                114233768.55,88447
,CLEDUCATE,BE,       115.51,                  6895660.05,61023
,CLOUD,ST,        17.10,                   205200.00,12000
,CLSEL,EQ,       349.50,                 25385287.10,72466
,CLSL,SM,        45.50,                   551500.00,12000
,CMMIPL,SZ,         2.65,                   257550.00,99000
,CMNL,ST,       127.00,                  1880700.00,15000
,CMRSL,SM,       105.00,                   335960.00,3200
,CMSINFO,EQ,       513.50,                153763377.65,298999
,COASTCORP,EQ,       241.75,                  4705084.79,19362
,COCHINSHIP,BE,      1691.90,                679499415.55,403528
,COFORGE,EQ,      8901.45,               2378901586.85,268255
,COLPAL,EQ,      2886.80,                799272999.95,276158
,COMMITTED,SM,        52.50,                   168000.00,3200
,COMMOIETF,EQ,        88.17,                  4746897.38,53800
,COMPINFO,BZ,         3.37,                   762977.68,226779
,COMPUSOFT,EQ,        28.95,                  1151463.60,39706
,COMSYN,EQ,        71.39,                  4463718.77,63712
,CONCOR,EQ,       843.05,                507148781.65,599505
,CONCORDBIO,EQ,      2171.70,                141761262.50,65346
,CONFIPET,EQ,        78.50,                 28621263.24,366555
,CONS,EQ,       118.62,                  1231087.34,10421
,CONSOFINVT,EQ,       220.74,                  2540801.48,11479
,CONSUMBEES,EQ,       128.81,                  9349736.23,72660
,CONSUMIETF,EQ,       119.57,                  1625467.66,13604
,CONTROLPR,EQ,       738.90,                  6385663.20,8646
,COOLCAPS,ST,       818.70,                 31324850.00,38500
,CORALFINAC,BE,        48.15,                   510087.22,10586
,CORDSCABLE,EQ,       216.47,                 23159631.41,107686
,COROMANDEL,EQ,      1762.40,                542197010.95,306411
,COSMOFIRST,EQ,       891.15,                167979122.20,190279
,COUNCODOS,EQ,         6.57,                   394723.27,59650
,CPS,ST,       550.00,                  4596480.00,8400
,CPSEETF,EQ,        92.67,                119417054.05,1286074
,CRAFTSMAN,EQ,      4941.60,                 74627396.00,15086
,CRAYONS,SM,       107.55,                  1414400.00,13000
,CREATIVE,EQ,      1031.85,                 70800253.25,68850
,CREATIVEYE,BE,         7.35,                   102528.00,13991
,CREDITACC,EQ,       933.30,                297991066.45,317628
,CREST,EQ,       481.40,                  8579480.70,17931
,CRISIL,EQ,      5310.25,                104037224.25,19490
,CROMPTON,EQ,       406.20,                369322950.95,910458
,CROWN,BE,       227.15,                  5992834.39,26736
,CSBBANK,EQ,       307.15,                 80457453.15,262557
,CSLFINANCE,EQ,       330.50,                  4769383.95,14479
,CTE,EQ,       104.13,                 25189512.85,247051
,CUB,EQ,       184.96,                746394373.23,4020303
,CUBEXTUB,EQ,        91.66,                 22196866.59,234151
,CUMMINSIND,EQ,      3465.00,                870639430.45,250689
,CUPID,EQ,        82.04,                 28552837.71,347523
,CYBERMEDIA,EQ,        27.22,                   882755.15,32220
,CYBERTECH,BE,       224.05,                 48563285.60,216752
,CYIENT,EQ,      1998.45,                861280013.45,435755
,CYIENTDLM,EQ,       673.65,                181686213.95,269233
,DALBHARAT,EQ,      1926.05,                628860294.15,327447
,DALMIASUG,EQ,       433.40,                 25487277.65,58510
,DAMODARIND,EQ,        45.79,                  1096197.88,23998
,DANGEE,EQ,         7.17,                   662706.58,92852
,DANISH,SM,       957.20,                 93546645.00,96900
,DATAMATICS,EQ,       626.35,                131746666.00,211815
,DATAPATTNS,EQ,      2599.45,                382814802.75,146181
,DAVANGERE,EQ,         6.03,                 15205119.49,2517803
,DBCORP,EQ,       331.60,                 32223882.30,97553
,DBEIL,EQ,       193.84,               1138030021.84,5895921
,DBL,EQ,       496.90,                 54530809.90,109793
,DBOL,EQ,       126.77,                  7752498.20,60827
,DBREALTY,EQ,       177.86,                452532892.22,2516406
,DBSTOCKBRO,EQ,        46.23,                   867128.33,18620
,DCAL,EQ,       269.74,                416758546.92,1538988
,DCBBANK,EQ,       129.48,                235342539.62,1803524
,DCG,SM,       101.45,                  3561480.00,34800
,DCI,EQ,       341.65,                  5160646.05,15365
,DCM,EQ,        96.48,                  1273710.54,13091
,DCMFINSERV,BE,         6.55,                    50061.65,7643
,DCMNVL,EQ,       191.80,                  3350500.90,17459
,DCMSHRIRAM,EQ,      1092.80,                 90122459.05,81689
,DCMSRIND,EQ,       187.60,                 23245593.45,124783
,DCW,EQ,       104.50,                123270826.72,1178667
,DCXINDIA,EQ,       336.35,                111146085.10,330108
,DECCANCE,EQ,       631.80,                  6763771.85,10727
,DECCANTRAN,ST,        61.10,                  1117440.00,18000
,DEEDEV,EQ,       337.10,                198302422.65,576581
,DEEM,SM,        91.60,                   366350.00,4000
,DEEPAKFERT,EQ,      1423.85,               1677975796.60,1197996
,DEEPAKNTR,EQ,      2701.80,                424190252.30,156480
,DEEPINDS,EQ,       560.85,                114527368.45,202182
,DELAPLEX,SM,       220.95,                  1315620.00,6000
,DELHIVERY,EQ,       353.00,               3414812273.55,9706199
,DELPHIFX,BE,       220.50,                   332009.06,1493
,DELTACORP,EQ,       122.65,                221580111.86,1809376
,DELTAMAGNT,EQ,       122.33,                  3526974.03,28764
,DEN,EQ,        45.03,                 52292479.74,1156292
,DENEERS,ST,       319.00,                  4813920.00,15600
,DENORA,EQ,      1300.80,                 11126498.50,8518
,DENTALKART,SM,       789.05,                 13975237.50,17750
,DESTINY,ST,       170.00,                   255000.00,1500
,DEVIT,EQ,       156.96,                 24244328.23,153346
,DEVYANI,EQ,       168.96,               1664429532.95,10025515
,DGCONTENT,BE,        60.34,                  2835471.08,48065
,DHAMPURSUG,EQ,       186.96,                 24350875.93,129739
,DHANBANK,EQ,        38.05,                 90364522.46,2359827
,DHANI,EQ,        93.35,               3697655364.72,39502285
,DHANUKA,EQ,      1599.70,                 58095939.65,36410
,DHARMAJ,EQ,       320.60,                 86068042.70,272453
,DHRUV,EQ,       138.46,                  5764726.09,41280
,DHUNINV,EQ,      2296.20,                  4904101.85,2152
,DIACABS,BE,       175.20,                 40705842.60,234698
,DIAMINESQ,EQ,       525.75,                  6174809.85,11576
,DIAMONDYD,EQ,      1022.85,                 34259342.00,33509
,DICIND,EQ,       690.20,                   462561.75,671
,DIFFNKG,EQ,       362.05,                 64920345.40,182610
,DIGIDRIVE,EQ,        42.09,                  2306997.83,54416
,DIGIKORE,SM,       301.95,                  1259540.00,4200
,DIGISPICE,BE,        27.54,                  1149200.40,41922
,DIGJAMLMTD,BE,        87.73,                   258420.20,2935
,DIL,BE,         3.50,                 12276344.46,3546051
,DISHTV,EQ,        11.28,                149499910.11,13196806
,DIVGIITTS,EQ,       686.65,                 11356003.75,16384
,DIVOPPBEES,EQ,        85.17,                  3570664.31,41982
,DIVYADHAN,SM,        77.00,                   774700.00,10000
,DIXON,EQ,     17421.05,               5519798139.10,317720
,DJML,EQ,       179.35,                 66093586.75,377081
,DKEGL,SM,        85.00,                   492675.00,6000
,DLINKINDIA,EQ,       617.30,                130457203.55,211944
,DMCC,EQ,       381.65,                 28269638.60,74499
,DNAMEDIA,EQ,         5.66,                  1623519.21,290981
,DODLA,EQ,      1275.55,                 29017728.65,22821
,DOLATALGO,EQ,       137.39,                 64784702.63,470537
,DOLLAR,EQ,       521.45,                 13380925.15,25862
,DOLLEX,SM,        38.95,                   624800.00,16000
,DOLPHIN,BE,       530.85,                   740961.50,1394
,DOMS,EQ,      2913.45,                210551187.05,72266
,DONEAR,BE,       127.94,                  4795115.91,37844
,DPABHUSHAN,EQ,      1598.10,                 55616938.95,34843
,DPEL,ST,       132.65,                 11926650.00,91500
,DPSCLTD,EQ,        18.74,                 23562566.55,1273462
,DPWIRES,EQ,       386.95,                  2880106.15,7435
,DRCSYSTEMS,EQ,        30.73,                 23927144.11,777574
,DREAMFOLKS,EQ,       425.60,                 35863272.35,84251
,DREDGECORP,EQ,       921.60,                 35000038.60,37443
,DRL,SM,        12.90,                    77400.00,6000
,DRONE,ST,       200.00,                 11673125.00,58000
,DSSL,EQ,      1503.90,                 75586986.45,50437
,DTIL,EQ,       266.45,                  2758385.55,10325
,DTL,SM,       147.00,                   705600.00,4800
,DUCOL,SM,       145.15,                 13376920.00,92800
,DUCON,EQ,         8.64,                  8911789.57,1033687
,DUGLOBAL,SM,        65.00,                   324125.00,5000
,DURLAX,SM,        62.40,                  1000600.00,16000
,DVL,EQ,       430.25,                 13032623.75,30192
,DWARKESH,EQ,        64.55,                 35630383.29,549095
,DYCL,EQ,       965.35,                 68786379.00,70382
,DYNAMATECH,EQ,      7946.45,                 62924098.75,7955
,DYNAMIC,ST,       388.70,                  8551400.00,22000
,DYNPRO,BE,       439.70,                  4490930.25,10327
,E2E,BE,      4300.45,                120568792.75,28082
,EASEMYTRIP,EQ,        16.76,                316453429.22,18992172
,EBANKNIFTY,EQ,        53.27,                   119262.52,2233
,EBBETF0425,EQ,      1258.50,                  8160250.94,6483
,EBBETF0430,EQ,      1441.87,                 19179347.67,13286
,EBBETF0431,EQ,      1286.09,                 14754386.04,11470
,EBBETF0433,EQ,      1177.30,                  3403844.60,2889
,ECLERX,EQ,      3615.85,                819434650.85,219099
,ECOSMOBLTY,EQ,       336.30,                 66636735.95,196044
,EDELWEISS,EQ,       129.24,                559957516.26,4301996
,EFACTOR,ST,       285.20,                  9559160.00,33600
,EFFWA,ST,       232.65,                 10054640.00,42400
,EFORCE,SM,        61.85,                  4132260.00,67200
,EGOLD,EQ,        77.60,                   321656.80,4146
,EIDPARRY,EQ,       907.70,                274155997.50,303221
,EIEL,EQ,       251.30,               1847131196.99,7370373
,EIFFL,BE,       208.01,                  4257385.78,20124
,EIHAHOTELS,EQ,       410.45,                 40658132.15,98361
,EIHOTEL,EQ,       411.45,                445685433.05,1088584
,EIMCOELECO,EQ,      2574.30,                 25799938.85,9953
,EKC,EQ,       225.57,                297664559.27,1313122
,ELDEHSG,EQ,       889.25,                   824191.65,925
,ELECON,EQ,       630.95,                170583775.55,269451
,ELECTCAST,EQ,       166.24,                434919587.09,2630381
,ELECTHERM,BE,      1240.80,                 57260206.80,46211
,ELGIEQUIP,EQ,       643.35,                 48463981.55,75137
,ELGIRUBCO,EQ,       132.70,                254852258.66,1865089
,ELIN,EQ,       227.69,                 32985991.47,144645
,EMAMILTD,EQ,       642.50,                335253354.55,523659
,EMAMIPAP,EQ,       117.01,                  9224515.18,79138
,EMAMIREAL,EQ,       135.78,                 10569386.76,77842
,EMBASSY,RR,       371.07,                216540056.23,579339
,EMBDL,EQ,       131.12,                933852114.85,6977642
,EMCURE,EQ,      1368.90,                132930415.15,96439
,EMIL,EQ,       180.40,                336337073.92,1862767
,EMKAY,BE,       348.00,                  2416860.00,6945
,EMKAYTOOLS,ST,       493.00,                 12496305.00,26850
,EMMBI,EQ,       141.29,                  3435792.19,24249
,EMMIL,ST,       347.00,                  7569937.50,22000
,EMSLIMITED,EQ,       893.60,               2081992550.90,2358451
,EMUDHRA,EQ,       887.40,                 65528647.15,73723
,EMULTIMQ,EQ,        48.46,                   775490.40,16111
,ENDURANCE,EQ,      2337.35,                467142421.80,200094
,ENERGYDEV,EQ,        29.95,                 18742659.11,630993
,ENFUSE,ST,       244.55,                  4509150.00,18600
,ENGINERSIN,EQ,       204.53,                863691298.89,4204176
,ENIL,EQ,       191.02,                  6045815.06,31618
,ENSER,ST,       286.00,                  3291425.00,11500
,ENTERO,EQ,      1457.30,                 81661929.90,56025
,ENVIRO,SM,       123.30,                 38906500.00,316000
,EPACK,BE,       429.40,                101706474.10,236930
,EPIGRAL,EQ,      2084.00,                 78424176.95,37457
,EPL,EQ,       272.60,                351928359.45,1287904
,EQUAL50ADD,EQ,       314.86,                  1237803.48,3933
,EQUIPPP,BE,        25.78,                  2147458.52,84638
,EQUITASBNK,EQ,        64.18,                205171386.05,3186889
,ERIS,EQ,      1458.60,                 50016182.85,34402
,EROSMEDIA,BZ,        16.08,                   872618.10,54144
,ESABINDIA,EQ,      6181.15,                 15579266.65,2509
,ESAFSFB,EQ,        41.71,                 21654772.82,518057
,ESCONET,ST,       395.85,                  4704940.00,12000
,ESCORTS,EQ,      3524.80,                924483087.05,264216
,ESFL,ST,       716.85,                 23500215.00,32700
,ESG,EQ,        41.84,                   834279.01,19961
,ESILVER,EQ,        92.76,                   232790.67,2515
,ESPRIT,SM,        92.00,                  5641920.00,60800
,ESSARSHPNG,BE,        37.28,                  1073276.08,28975
,ESSENTIA,BE,         3.07,                  3074414.13,1007962
,ESTER,EQ,       152.80,                 34698275.06,227981
,ETHOSLTD,EQ,      3110.00,                117815853.50,37844
,EUREKAFORB,EQ,       625.60,                377281083.30,595412
,EUROBOND,SM,       193.90,                   582800.00,3000
,EUROTEXIND,BE,        11.30,                     5718.70,524
,EVEREADY,EQ,       383.20,                 67761640.65,175649
,EVERESTIND,EQ,       820.45,                 12155119.25,14817
,EVINDIA,EQ,        31.55,                 10358533.95,329086
,EXCEL,BE,         1.57,                  1682697.74,1071782
,EXCELINDUS,EQ,      1473.35,                 34945794.25,23788
,EXICOM,EQ,       284.85,                 99353455.70,350028
,EXIDEIND,EQ,       462.70,               1619906925.75,3512144
,EXPLEOSOL,EQ,      1380.50,                 39307153.95,28264
,EXXARO,EQ,       103.78,                 16736673.76,160724
,FACT,EQ,      1029.50,                578389227.70,559871
,FAIRCHEMOR,EQ,       847.95,                 27601624.10,32346
,FALCONTECH,SM,        43.20,                   365100.00,8400
,FAZE3Q,EQ,       437.70,                  8367825.30,19383
,FCL,EQ,       356.35,                 31116521.25,87299
,FCSSOFT,EQ,         3.65,                 93881299.48,24956931
,FDC,EQ,       514.65,                 48521749.85,94097
,FEDERALBNK,EQ,       213.40,               2012589308.70,9436594
,FEDFINA,EQ,       116.58,                 42630731.51,363961
,FEL,BZ,          .78,                    72818.10,92666
,FELDVR,BE,         5.54,                   173163.71,30972
,FELIX,ST,       174.00,                  6610250.00,38500
,FIBERWEB,EQ,        59.25,                 21848987.99,362916
,FIDEL,SM,       172.00,                   689300.00,4000
,FIEMIND,EQ,      1602.15,                 50820332.35,31718
,FILATEX,EQ,        71.35,                859875676.80,12029089
,FILATFASH,BE,          .94,                 22971167.92,23877005
,FINCABLES,EQ,      1330.95,                826554559.80,625476
,FINEORG,EQ,      5115.80,                 69789336.15,13578
,FINIETF,EQ,        26.67,                  8352460.43,313507
,FINOPB,EQ,       355.85,                 18575804.65,51893
,FINPIPE,EQ,       273.55,                 77140315.15,280440
,FIRSTCRY,EQ,       591.20,                 76283608.80,129219
,FIVESTAR,EQ,       635.30,               1211520679.20,1885858
,FLAIR,EQ,       294.40,                 49088121.65,167901
,FLEXITUFF,BE,        60.04,                   784579.65,13201
,FLFL,BZ,         2.26,                   133167.09,58279
,FLUOROCHEM,EQ,      4366.10,               1275906593.00,293492
,FMCGIETF,EQ,        60.78,                 27194585.02,447168
,FMGOETZE,EQ,       415.70,                 11552821.20,27798
,FMNL,BE,        20.59,                   729565.47,35433
,FOCUS,BE,       130.15,                 12915044.80,99232
,FONEBOX,SM,       131.00,                   658500.00,5000
,FOODSIN,EQ,       120.10,                 13126963.10,109941
,FORCAS,ST,        83.50,                  2390560.00,28800
,FORCEMOT,EQ,      6862.45,                130491154.10,18984
,FORGEAUTO,SM,        90.00,                   214800.00,2400
,FORTIS,EQ,       714.25,               1274573844.95,1806463
,FOSECOIND,EQ,      4546.65,                 39037718.15,8446
,FRESHARA,SM,       130.20,                 36005100.00,273600
,FROG,SM,       335.10,                  6839000.00,20400
,FSL,EQ,       375.80,                949694736.65,2546906
,FUSION,EQ,       190.23,                132805501.61,703013
,GABRIEL,EQ,       480.80,               1472282980.15,3103589
,GAEL,EQ,       130.63,                 69680201.56,534010
,GALAPREC,EQ,       989.65,                 68770820.40,68783
,GALAXYSURF,EQ,      2859.20,                 15151619.50,5280
,GALLANTT,EQ,       377.60,                  3242928.50,8573
,GANDHAR,EQ,       238.81,                230427368.74,969273
,GANDHITUBE,EQ,       856.50,                 18223595.75,20989
,GANECOS,EQ,      2246.40,                189151724.00,83735
,GANESHBE,EQ,       135.82,                 12473254.18,91348
,GANESHHOUC,EQ,      1318.95,                316918906.25,241150
,GANESHIN,ST,       165.55,                498615360.00,3062400
,GANGAFORGE,BE,         7.47,                  1233681.52,166939
,GANGESSECU,EQ,       209.61,                  2379959.87,11418
,GARFIBRES,EQ,      4800.75,                106526760.50,22228
,GARUDA,EQ,       100.18,                 96079493.33,952436
,GATECH,BE,          .70,                  2522320.50,3603315
,GATECHDVR,BE,          .96,                   225177.60,234560
,GATEWAY,EQ,        81.58,                217312729.42,2652241
,GAYAPROJ,BZ,         7.86,                   183997.75,23472
,GEECEE,EQ,       434.40,                  7134110.60,16464
,GEEKAYWIRE,BE,       106.60,                  8054647.13,76124
,GENCON,EQ,        43.76,                  6792403.40,155165
,GENESYS,EQ,       960.55,                164942098.20,171728
,GENSOL,EQ,       805.70,                 62307286.95,76808
,GENUSPAPER,EQ,        23.09,                  6437508.29,278126
,GENUSPOWER,EQ,       430.30,               1195577501.05,2792742
,GEOJITFSL,EQ,       128.40,                 38844856.13,301482
,GEPIL,EQ,       448.00,                120616063.10,269353
,GESHIP,EQ,      1101.05,                683307385.35,620563
,GFLLIMITED,EQ,        97.14,                  8911862.28,91151
,GGBL,SM,       441.70,                 44610540.00,99600
,GHCL,EQ,       667.20,                306037484.45,465844
,GHCLTEXTIL,EQ,       107.03,                 42156209.87,392529
,GICHSGFIN,EQ,       221.57,                 90905197.58,405957
,GICL,SM,        63.50,                  3313500.00,52500
,GICRE,EQ,       414.05,                313290415.65,753376
,GILLANDERS,EQ,       130.91,                  6785289.82,52132
,GILLETTE,EQ,      9982.25,                199128552.55,19861
,GILT5YBEES,EQ,        58.81,                 12811788.43,217775
,GINNIFILA,EQ,        31.98,                  5599786.83,174628
,GIPCL,EQ,       211.98,                151190054.98,711921
,GKWLIMITED,EQ,      2694.95,                  1086869.40,404
,GLAND,EQ,      1813.25,                125996401.95,69337
,GLAXO,EQ,      2343.15,                174984016.55,74344
,GLENMARK,EQ,      1528.10,                927518884.65,606001
,GLFL,BE,         8.84,                    12190.36,1379
,GLOBAL,EQ,       199.88,                 12942188.08,65426
,GLOBALE,BE,        30.00,                   294241.26,9954
,GLOBALPET,SM,       118.00,                   533925.00,4500
,GLOBALVECT,BE,       285.80,                  1260744.40,4378
,GLOBE,EQ,         4.81,                  9042513.96,1880641
,GLOBUSSPR,EQ,       907.25,                187381601.65,206232
,GLOSTERLTD,EQ,       717.55,                   413992.65,575
,GLS,EQ,      1056.55,                117827890.90,110753
,GMBREW,EQ,       826.10,                 28809694.70,34876
,GMDCLTD,EQ,       364.65,                411133323.10,1132423
,GMMPFAUDLR,EQ,      1277.45,                 48664445.90,38070
,GMRINFRA,EQ,        84.50,                668836184.46,7902560
,GMRP&UI,EQ,       117.34,                370804608.94,3167094
,GNA,EQ,       431.95,                 12735041.75,29493
,GNFC,EQ,       636.70,                176222071.20,277097
,GOACARBON,EQ,       704.10,                 26680005.20,37911
,GOCLCORP,EQ,       409.20,                 15187995.95,37084
,GOCOLORS,EQ,      1106.85,                 84121958.65,75786
,GODAVARIB,EQ,       390.20,                186174216.60,481084
,GODFRYPHLP,EQ,      5594.45,                136412171.75,24284
,GODHA,BE,         1.01,                  4011582.30,3970167
,GODIGIT,EQ,       346.85,                121048408.80,350989
,GODREJAGRO,EQ,       770.00,                 86300608.20,111952
,GODREJIND,EQ,      1066.00,                 48297197.50,45057
,GODREJPROP,EQ,      2840.70,               3449664765.70,1216370
,GOENKA,BZ,         1.23,                    65197.38,53006
,GOKEX,EQ,       971.40,                 71021667.25,73294
,GOKUL,BE,        60.85,                  3724818.96,61144
,GOKULAGRO,EQ,       341.25,                 74266836.40,219924
,GOLD1,EQ,        64.47,                 18118789.50,281171
,GOLDBEES,EQ,        63.99,                429403416.64,6714404
,GOLDCASE,EQ,        12.16,                 10487618.17,862742
,GOLDENTOBC,BZ,        39.98,                   201567.63,5063
,GOLDETF,EQ,        75.17,                  7471715.22,99544
,GOLDETFADD,EQ,        75.09,                  3106863.34,41387
,GOLDIAM,EQ,       418.90,               2921216991.65,6932032
,GOLDIETF,EQ,        66.01,                 77936541.54,1181272
,GOLDSHARE,EQ,        64.70,                  9600669.00,148508
,GOLDSTAR,SM,        11.45,                  1047937.50,90000
,GOLDTECH,BE,        74.82,                   330854.04,4422
,GOODLUCK,EQ,       992.85,                138294060.85,138175
,GOPAL,EQ,       461.90,                441841549.30,939399
,GOYALALUM,EQ,        10.51,                  4569728.91,440860
,GOYALSALT,SM,       204.45,                  4972680.00,24000
,GPECO,ST,       267.80,                  8696100.00,32400
,GPIL,EQ,       214.57,               1867881672.24,8596542
,GPPL,EQ,       193.27,                172665671.27,895995
,GPTHEALTH,EQ,       186.75,                 84694138.36,448747
,GPTINFRA,EQ,       147.34,                 13394279.96,90622
,GRANULES,EQ,       575.65,               2264072359.10,3955187
,GRAPHISAD,ST,        68.00,                   489600.00,7200
,GRAPHITE,EQ,       558.15,               1196961987.70,2132038
,GRASIMPP1,E1,      1778.05,                  9614103.75,5423
,GRAVITA,EQ,      2224.25,                766045821.60,345280
,GREAVESCOT,EQ,       197.68,                858475410.79,4265591
,GREENCHEF,SM,        74.40,                   825080.00,11200
,GREENLAM,EQ,       586.45,                 10902483.15,18591
,GREENPANEL,EQ,       353.15,                 25183562.20,71170
,GREENPLY,EQ,       332.65,                 58854868.30,174337
,GREENPOWER,EQ,        18.26,                102765780.43,5591398
,GRINDWELL,EQ,      2161.70,                 29926740.35,13850
,GRINFRA,EQ,      1648.10,                 39330397.60,23875
,GRMOVER,EQ,       221.15,                 21548949.37,97148
,GROBTEA,BE,      1165.00,                    78279.50,68
,GROWWDEFNC,EQ,        69.13,                 10938025.76,158193
,GROWWEV,EQ,        31.54,                 16820605.26,534519
,GROWWGOLD,EQ,        76.08,                  7533895.59,99111
,GROWWLIQID,EQ,       101.36,                  6432082.93,63461
,GRPLTD,EQ,      3100.30,                  4606940.60,1491
,GRSE,EQ,      1780.25,               1889280533.25,1050474
,GRWRHITECH,EQ,      4959.90,                334537302.40,66399
,GSEC10IETF,EQ,       244.10,                   942978.73,3873
,GSEC10YEAR,EQ,        27.72,                    25923.83,937
,GSEC5IETF,EQ,        59.17,                   222409.29,3757
,GSFC,EQ,       220.98,                334961217.39,1507708
,GSLSU,EQ,       184.08,                 14644428.68,79243
,GSMFOILS,ST,       105.20,                  1472800.00,14000
,GSPL,EQ,       381.60,                207353577.40,547142
,GSS,EQ,        74.71,                161525434.31,2096397
,GSTL,SM,        37.05,                  1813200.00,49000
,GTECJAINX,BE,        35.99,                    79801.10,2219
,GTL,EQ,        14.43,                 96863161.26,6901294
,GTLINFRA,EQ,         2.32,                365560423.96,162070610
,GTPL,EQ,       146.43,                  3297059.35,22484
,GUFICBIO,EQ,       445.60,                 19591048.55,44066
,GUJALKALI,EQ,       794.35,                 21886458.15,27474
,GUJAPOLLO,EQ,       354.60,                 32843059.15,90923
,GUJGASLTD,EQ,       512.70,                398158466.00,779898
,GUJRAFFIA,EQ,        55.90,                  2519753.94,45502
,GULFOILLUB,EQ,      1157.35,                138258194.20,119836
,GULFPETRO,EQ,        61.66,                 26002433.07,419340
,GULPOLY,EQ,       184.33,                 26743633.29,145698
,GVKPIL,BE,         5.02,                 14269881.50,2866552
,GVPTECH,EQ,        13.35,                  1718999.71,128634
,GVT&D,BE,      1899.15,                517246700.05,272378
,HAPPSTMNDS,EQ,       757.90,                182252349.90,239511
,HAPPYFORGE,EQ,      1102.55,                 54705195.05,49614
,HARDWYN,EQ,        31.98,                 54805529.64,1709464
,HARIOMPIPE,EQ,       565.30,                108524097.20,190638
