,14-Nov-2024
The Nifty witnessed an intraday movement of about 191.75 points.The closing index was 0.11 % down as compared to the previous closing index.

, Traded Value (Rs. In Crores), 85953.11
, Traded Quantity (in Lakhs), 29099.71
, Number of Trades, 37921370
, Total Market Capitalisation (Rs. Crores), 42737596.47

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,BVCL,EQ,        50.73,                  1337363.07,26211
,BYKE,BE,        70.31,                  3301195.68,46387
,CAGL25,N8,      1089.84,                    19259.64,18
,CALSOFT,BE,        18.32,                   240298.39,13270
,CAMLINFINE,EQ,       115.42,                427687375.41,3697535
,CAMPUS,EQ,       274.60,                146722548.55,525100
,CAMS,EQ,      4581.95,               1206883689.20,262219
,CANARYS,SM,        39.20,                  2059200.00,52000
,CANFINHOME,EQ,       822.95,                164259749.35,199382
,CANTABIL,EQ,       216.73,                 19609804.68,90257
,CAPACITE,EQ,       351.90,                432965364.55,1226946
,CAPITALSFB,EQ,       286.05,                  3948442.30,13726
,CAPLIPOINT,EQ,      1951.50,                227816440.55,116252
,CAPTRUST,BE,       115.37,                   572000.80,5158
,CARBORUNIV,EQ,      1461.65,                149223606.60,103082
,CAREERP,BE,       467.60,                  2994659.50,6460
,CARERATING,EQ,      1426.25,                 91711405.80,64001
,CARTRADE,EQ,      1183.60,                245270476.95,205599
,CARYSIL,EQ,       772.70,                 40285564.50,51902
,CASTROLIND,EQ,       190.41,                640461362.20,3337322
,CBAZAAR,SM,        15.75,                   501200.00,32000
,CCCL,BE,        15.92,                  7094914.85,438063
,CCHHL,BE,        20.58,                  1296935.01,64258
,CCL,EQ,       695.00,                 69372911.80,99297
,CDSL,EQ,      1472.75,               5869799666.15,3977598
,CEATLTD,EQ,      2773.95,                175841414.90,64360
,CEIGALL,EQ,       304.95,                137422483.70,459033
,CELEBRITY,EQ,        14.15,                   417659.52,29283
,CELLECOR,ST,        56.40,                 11191500.00,201000
,CELLO,EQ,       806.80,                146186314.70,181102
,CELLPOINT,SM,        30.05,                   179460.00,6000
,CENTENKA,EQ,       628.55,                 17800811.65,28210
,CENTEXT,BE,        20.76,                  3201082.12,153430
,CENTRALBK,EQ,        51.92,                193294988.71,3689333
,CENTRUM,EQ,        32.68,                 20031757.42,620938
,CENTUM,EQ,      1636.10,                 10430208.80,6390
,CENTURYPLY,EQ,       748.65,                130744453.25,174289
,CERA,EQ,      7009.10,                172538061.40,24826
,CEREBRAINT,BE,         9.68,                    63363.12,6569
,CESC,EQ,       174.96,                527000570.61,2990972
,CGCL,EQ,       191.48,                 17607080.02,91851
,CGPOWER,EQ,       695.10,               1120486851.55,1602611
,CGRAPHICS,SM,       164.50,                  1980000.00,12000
,CHALET,EQ,       844.15,                 71885764.50,86110
,CHAMBLFERT,EQ,       469.85,                820250411.20,1751179
,CHAVDA,SM,       152.15,                 18433200.00,118000
,CHEMBOND,EQ,       559.15,                  2032175.20,3656
,CHEMCON,EQ,       233.34,                  4074563.46,17411
,CHEMFAB,EQ,       981.15,                  7685661.95,7875
,CHEMPLASTS,EQ,       482.20,                 94105711.65,195986
,CHENNPETRO,EQ,       578.30,               1300713210.80,2242366
,CHETANA,SM,        81.60,                  4322720.00,52800
,CHEVIOT,EQ,      1231.15,                  2599104.00,2099
,CHOICEIN,EQ,       526.80,                360647602.15,689173
,CHOLAHLDNG,EQ,      1573.80,                212331056.50,134863
,CIEINDIA,EQ,       471.70,                196519716.70,415149
,CIFC26,NK,      1025.00,                   133250.00,130
,CIFC26A,N9,      1065.00,                    76680.00,72
,CIGNITITEC,EQ,      1372.95,                 76574876.45,55270
,CINELINE,EQ,       104.50,                  1232646.74,11737
,CINEVISTA,EQ,        17.62,                   402868.95,23086
,CLEAN,EQ,      1298.65,                161269592.00,123160
,CLEDUCATE,BE,       109.66,                  3215815.57,29106
,CLOUD,ST,        16.50,                   528000.00,32000
,CLSEL,EQ,       322.20,                 38210563.50,116875
,CLSL,SM,        47.00,                   282400.00,6000
,CMMIPL,SM,         2.55,                   303600.00,120000
,CMNL,ST,       116.25,                  1742400.00,15000
,CMRSL,SM,       118.20,                   189120.00,1600
,CMSINFO,EQ,       481.65,                244192736.10,500665
,COASTCORP,EQ,       225.48,                  6817275.74,30180
,COCHINSHIP,BE,      1312.40,                368475020.80,279812
,COFORGE,EQ,      8074.00,               2523985178.50,312854
,COMMITTED,SM,        51.35,                   939680.00,17600
,COMMOIETF,EQ,        84.69,                  7408808.37,87252
,COMPUSOFT,EQ,        27.62,                  1955907.35,69958
,COMSYN,EQ,        73.06,                 17102954.48,238274
,CONCOR,EQ,       785.65,                515833718.95,656637
,CONCORDBIO,EQ,      1897.75,                145205072.85,76738
,CONFIPET,EQ,        69.35,                 37946518.46,539619
,CONS,EQ,       112.78,                   403630.77,3584
,CONSOFINVT,EQ,       207.45,                  2064261.00,10046
,CONSUMBEES,EQ,       122.78,                 15091249.74,123000
,CONSUMIETF,EQ,       114.14,                  2246753.45,19712
,CONTI,ST,        40.90,                   272972.70,6666
,CONTROLPR,EQ,       681.45,                  9348040.25,13631
,COOLCAPS,ST,       749.85,                  3402012.50,4500
,CORALFINAC,BE,        51.57,                    91089.72,1755
,CORDSCABLE,EQ,       187.72,                  8735135.55,46053
,COROMANDEL,EQ,      1715.95,                973769658.25,572592
,COSMOFIRST,EQ,       777.40,                185589106.95,237997
,COUNCODOS,EQ,         6.27,                   408034.29,64584
,CPS,ST,       448.00,                 18985680.00,43800
,CPSEETF,EQ,        88.16,                156101006.77,1766289
,CRAFTSMAN,EQ,      4690.65,                132424406.40,28030
,CRAYONS,SM,        97.30,                  5268450.00,54000
,CREATIVE,EQ,       899.50,                 18936309.75,20806
,CREATIVEYE,BE,         7.67,                   254203.64,32539
,CREDITACC,EQ,       884.70,                326451873.85,370332
,CREST,EQ,       444.90,                 30892781.60,70491
,CRISIL,EQ,      5190.60,                178052751.05,34018
,CROMPTON,EQ,       371.05,                760451607.00,2024594
,CROWN,BE,       247.47,                   712218.66,2878
,CSBBANK,EQ,       299.60,                 86965515.55,286474
,CSLFINANCE,EQ,       315.90,                 15051399.45,47385
,CTE,BE,        88.56,                   657347.87,7372
,CUB,EQ,       172.27,                728388432.50,4229357
,CUBEXTUB,EQ,        98.51,                  6127823.11,63511
,CUMMINSIND,EQ,      3329.80,               2365745180.90,709817
,CUPID,EQ,        84.00,                 21109240.13,252700
,CYBERMEDIA,EQ,        26.88,                  1339041.85,49729
,CYBERTECH,BE,       193.58,                 11296898.77,57855
,CYIENT,EQ,      1801.60,                235777768.20,130458
,CYIENTDLM,EQ,       629.95,                 89424325.70,142998
,DALBHARAT,EQ,      1713.80,                837447631.50,491072
,DALMIASUG,EQ,       413.60,                 28431896.65,67823
,DAMODARIND,EQ,        38.79,                   494182.82,12687
,DANGEE,EQ,         7.05,                   611620.41,86633
,DANISH,SM,       789.60,                170205495.00,216900
,DATAMATICS,EQ,       534.25,                 32785609.15,60879
,DATAPATTNS,EQ,      2166.65,                352726006.00,162032
,DAVANGERE,EQ,         6.07,                  8280767.67,1369759
,DBCORP,EQ,       293.45,                 20757333.25,70732
,DBEIL,EQ,       148.14,                 23057414.82,156802
,DBL,EQ,       455.30,                268211492.65,580064
,DBOL,EQ,       125.63,                  9780861.69,77070
,DBREALTY,EQ,       160.31,                411577764.48,2568668
,DBSTOCKBRO,EQ,        43.24,                   390490.48,9103
,DCAL,EQ,       212.53,               1889103064.62,9112265
,DCBBANK,EQ,       113.55,                141037718.04,1242171
,DCG,SM,       112.90,                  2032200.00,18000
,DCI,EQ,       332.20,                  3506302.75,10577
,DCM,BE,        92.44,                   720483.06,7816
,DCMFINSERV,BE,         7.30,                    31962.80,4340
,DCMNVL,EQ,       193.54,                  1577756.75,8158
,DCMSHRIRAM,EQ,      1302.25,               1104237422.95,867058
,DCMSRIND,EQ,       184.72,                 17988265.15,98455
,DCW,EQ,        95.33,                298264437.86,3097341
,DCXINDIA,EQ,       303.10,                264736115.40,861542
,DECCANCE,EQ,       570.75,                 13472434.55,23603
,DECCANTRAN,ST,        62.30,                  2452200.00,39600
,DEEDEV,EQ,       281.25,                 97502350.80,347419
,DEEM,SM,        91.70,                    91700.00,1000
,DEEPAKFERT,EQ,      1282.45,               2110423091.50,1627537
,DEEPAKNTR,EQ,      2638.50,               3002639641.15,1152662
,DEEPINDS,EQ,       478.75,                 72884747.85,150994
,DELAPLEX,SM,       216.50,                  1943340.00,9000
,DELHIVERY,EQ,       330.55,                468250103.50,1408544
,DELPHIFX,EQ,       284.00,                  1386202.95,4892
,DELTACORP,EQ,       114.99,                 82691686.88,714509
,DELTAMAGNT,EQ,        90.05,                  1181386.64,13101
,DEN,EQ,        43.50,                 32635768.10,746006
,DENEERS,SM,       326.55,                 71253870.00,222600
,DENORA,EQ,      1155.55,                  7097220.30,6081
,DENTALKART,SM,       618.15,                 22900737.50,37000
,DESTINY,ST,       149.25,                  2526975.00,18000
,DEVIT,EQ,       160.47,                231162919.69,1371968
,DEVYANI,EQ,       163.96,                239324429.95,1437981
,DGCONTENT,BE,        49.26,                  1118645.34,22709
,DHAMPURSUG,EQ,       173.52,                 51262877.39,291407
,DHANBANK,EQ,        31.76,                 11254124.48,355360
,DHANI,EQ,        63.49,                164813950.24,2558144
,DHANUKA,EQ,      1527.15,                 68602323.70,45033
,DHARIWAL,SM,       131.00,                   613380.00,4800
,DHARMAJ,EQ,       288.20,                 38868968.95,136605
,DHRUV,EQ,       109.92,                  1674057.44,15304
,DHUNINV,EQ,      2248.85,                  9468386.70,4159
,DIACABS,BE,      1447.70,                 20925078.00,14564
,DIAMINESQ,EQ,       517.65,                  2572207.15,4975
,DIAMONDYD,EQ,      1042.20,                125777655.70,121657
,DICIND,BE,       715.30,                  2397991.85,3342
,DIFFNKG,EQ,       296.15,                 99701735.30,337137
,DIGIDRIVE,EQ,        37.99,                  3135131.63,80532
,DIGIKORE,SM,       307.85,                  7350550.00,23600
,DIGISPICE,BE,        28.12,                   523854.32,18603
,DIGJAMLMTD,BE,        84.90,                   347793.62,4204
,DIL,EQ,         5.61,                  1159261.59,203762
,DISHTV,EQ,        11.29,                131594741.79,11485570
,DIVGIITTS,EQ,       595.80,                  5860334.35,9777
,DIVOPPBEES,EQ,        80.86,                  3261589.76,40229
,DIVYADHAN,SM,        79.00,                 27954100.00,372000
,DIXON,EQ,     14776.10,               6641125624.15,446922
,DJML,EQ,       122.78,                 18768357.93,161757
,DKEGL,SM,        83.00,                   362250.00,4500
,DLINKINDIA,EQ,       518.90,                 45322798.50,86300
,DLSL25,NW,      1300.55,                    40300.55,31
,DMCC,EQ,       292.50,                  4312939.50,14860
,DNAMEDIA,BE,         4.88,                   246940.79,50399
,DODLA,EQ,      1158.05,                 20953679.55,18049
,DOLATALGO,EQ,       130.49,                119163509.35,916329
,DOLLAR,EQ,       499.60,                 20590044.90,40899
,DOLLEX,SM,        40.30,                   803600.00,20000
,DOLPHIN,BE,       533.45,                  1826974.15,3493
,DOMS,EQ,      2687.30,                239617325.80,89729
,DONEAR,BE,       110.44,                  1453286.06,13136
,DPABHUSHAN,EQ,      1643.85,                 63916735.70,39343
,DPEL,SM,       108.25,                  5718375.00,52500
,DPSCLTD,EQ,        16.38,                  8088144.51,487011
,DPWIRES,EQ,       390.20,                  6945920.15,17660
,DRCSYSTEMS,EQ,        25.91,                  5890689.11,224811
,DREAMFOLKS,EQ,       428.45,                 38349928.80,90876
,DREDGECORP,EQ,       862.70,                  9985752.50,11575
,DRONE,ST,       200.30,                 15276850.00,76500
,DSSL,EQ,      1292.00,                 34593886.35,26741
,DTIL,EQ,       256.25,                 68779332.40,254818
,DTL,SM,       150.60,                  1650780.00,10800
,DUCOL,SM,       107.85,                   774600.00,7200
,DUCON,EQ,         8.25,                  5366664.67,665480
,DUGLOBAL,SM,        65.00,                   490000.00,7500
,DURLAX,SM,        56.70,                 19253600.00,332000
,DVL,EQ,       404.15,                 11049006.45,27602
,DWARKESH,EQ,        61.71,                 30781636.44,499204
,DYCL,EQ,       756.35,                 72879436.75,94435
,DYNAMATECH,EQ,      7024.35,                 85219366.50,12291
,DYNAMIC,ST,       332.55,                  3825825.00,11500
,DYNPRO,BE,       460.95,                 19336591.75,42239
,E2E,BE,      4408.05,                 54805285.65,12433
,EASEMYTRIP,EQ,        30.10,                229519717.77,7607757
,EBANKNIFTY,EQ,        50.34,                   156531.60,3106
,EBBETF0425,EQ,      1253.78,                 18443754.95,14728
,EBBETF0430,EQ,      1428.46,                 10452515.58,7314
,EBBETF0431,EQ,      1281.52,                  8577284.90,6698
,EBBETF0433,EQ,      1172.07,                  3822976.29,3265
,ECLERX,EQ,      3339.50,                352360153.95,104941
,ECOSMOBLTY,EQ,       350.60,                 68661326.20,193780
,EDELWEISS,EQ,       104.73,                334785583.26,3142143
,EFACTOR,ST,       271.00,                  2337080.00,8800
,EFFWA,ST,       251.00,                 24906820.00,98400
,EFORCE,SM,        64.50,                  2315760.00,36000
,EGOLD,EQ,        75.30,                 11778394.30,156396
,EIDPARRY,EQ,       781.50,                383776685.85,489674
,EIFFL,BE,       215.00,                  3441011.45,15688
,EIHAHOTELS,EQ,       376.10,                 10162110.30,27215
,EIHOTEL,EQ,       357.65,                283805439.65,790810
,EIMCOELECO,EQ,      2390.65,                  9803666.55,4108
,EKC,EQ,       165.41,                 96364208.18,575801
,ELDEHSG,EQ,       781.20,                   702180.30,879
,ELECON,EQ,       558.50,                240357865.85,438406
,ELECTCAST,EQ,       144.28,                416120503.89,2902730
,ELECTHERM,BE,      1104.85,                  6866678.80,6215
,ELGIEQUIP,EQ,       584.85,                174939009.60,304564
,ELGIRUBCO,EQ,       119.10,                  8229157.42,70960
,ELIN,EQ,       206.24,                 22651238.03,108438
,EMAMILTD,EQ,       642.85,                280173299.90,434476
,EMAMIPAP,EQ,        99.96,                  1958340.10,19511
,EMAMIREAL,EQ,        94.10,                  4008935.76,42774
,EMBASSY,RR,       380.07,                352193100.37,943314
,EMBDL,EQ,       117.96,                611474796.48,5189306
,EMCURE,EQ,      1357.80,                 95646959.55,70107
,EMIL,EQ,       173.43,                256285454.18,1496713
,EMKAY,BE,       306.40,                   879061.60,2869
,EMKAYTOOLS,SM,      1244.95,                  1861500.00,1500
,EMMBI,EQ,       134.23,                 15575130.77,116488
,EMMIL,SM,       382.00,                  8933587.50,23750
,EMSLIMITED,EQ,       761.70,                200282438.50,262071
,EMUDHRA,EQ,       888.05,                 89570891.35,101987
,EMULTIMQ,EQ,        44.44,                  4485631.91,100937
,ENDURANCE,EQ,      2375.30,                116287978.30,48443
,ENERGYDEV,EQ,        25.57,                  3396038.97,134607
,ENFUSE,SM,       202.00,                  6216000.00,31200
,ENGINERSIN,EQ,       180.36,                295731403.23,1631446
,ENIL,EQ,       185.36,                  6435405.78,35115
,ENSER,ST,       281.95,                  1268775.00,4500
,ENTERO,EQ,      1381.45,                 94626326.15,68519
,ENVIRO,SM,       109.50,                  5331400.00,48000
,EPACK,BE,       439.40,                 21448871.60,48814
,EPIGRAL,EQ,      2057.45,                623157919.60,304051
,EPL,EQ,       266.70,                312152047.45,1170690
,EQUAL50ADD,EQ,       304.09,                  2525017.52,8300
,EQUIPPP,BE,        24.94,                   182351.05,7261
,EQUITASBNK,EQ,        62.63,                249616653.75,3979557
,ERIS,EQ,      1352.75,                 66242311.20,49146
,EROSMEDIA,BZ,        14.72,                  4084457.83,273243
,ESABINDIA,EQ,      6128.95,                 27334278.80,4480
,ESAFSFB,EQ,        39.04,                124846831.42,3182593
,ESCONET,ST,       454.70,                 10912800.00,24000
,ESCORTS,EQ,      3503.25,                302482247.45,86134
,ESFL,ST,       726.00,                 46666650.00,65400
,ESG,EQ,        39.75,                   240317.51,6040
,ESILVER,EQ,        88.75,                  4309884.67,48542
,ESPRIT,SM,        93.35,                  2650960.00,28800
,ESSARSHPNG,BE,        34.53,                  3179882.45,92150
,ESSENTIA,BE,         3.03,                  3519839.37,1159224
,ESTER,EQ,       144.28,                 27668090.86,188031
,ETHOSLTD,EQ,      2947.20,                 57738030.60,19741
,EUREKAFORB,EQ,       594.80,                150001268.60,255749
,EUROBOND,SM,       185.70,                   927150.00,5000
,EVEREADY,EQ,       366.25,                 37374544.10,102230
,EVERESTIND,EQ,       862.85,                 69268496.25,79194
,EVINDIA,EQ,        29.96,                 16679992.38,556712
,EXCEL,BE,         1.34,                 17474608.30,13072450
,EXCELINDUS,EQ,      1657.20,                280142779.95,167352
,EXICOM,EQ,       306.60,                 38438135.40,125369
,EXIDEIND,EQ,       418.10,               1659650935.05,3972370
,EXPLEOSOL,EQ,      1222.50,                  5689065.10,4691
,EXXARO,EQ,        87.07,                  8289886.99,95287
,FACT,EQ,       818.70,                118728623.90,144117
,FAIRCHEMOR,EQ,       871.40,                 14528729.10,16555
,FALCONTECH,SM,        40.00,                   192300.00,4800
,FAZE3Q,EQ,       394.00,                 12706232.05,32620
,FCL,EQ,       348.00,                 76964483.80,218306
,FCSSOFT,EQ,         3.31,                 15772771.86,4748203
,FDC,EQ,       496.15,                 34398284.25,68966
,FEDERALBNK,EQ,       196.98,               1850011432.24,9354472
,FEDFINA,EQ,        99.03,                 18264907.10,183705
,FEL,BZ,          .76,                   179919.92,236867
,FELDVR,BE,         5.26,                    39863.68,7436
,FELIX,ST,       200.00,                  8051800.00,41000
,FIBERWEB,EQ,        49.19,                  8345695.68,171805
,FIDEL,SM,       170.25,                  6866400.00,41000
,FIEMIND,EQ,      1493.75,                130322946.00,86832
,FILATEX,EQ,        65.63,                216358810.85,3323547
,FILATFASH,BE,          .90,                  3571846.49,3990743
,FINCABLES,EQ,      1137.35,                220776855.35,194632
,FINEORG,EQ,      4766.15,                 70912394.85,14894
,FINIETF,EQ,        25.26,                  4436677.70,175861
,FINOPB,EQ,       339.50,                 25689736.40,75429
,FINPIPE,EQ,       264.55,                129716776.60,484816
,FIRSTCRY,EQ,       519.05,                355641278.85,680886
,FIVESTAR,EQ,       647.70,                376654308.50,584041
,FLAIR,EQ,       261.10,                 15766728.80,60812
,FLEXITUFF,BE,        58.98,                   132054.46,2216
,FLFL,BZ,         2.30,                   131068.09,55582
,FLUOROCHEM,EQ,      4103.90,                319130059.00,78792
,FMCGIETF,EQ,        58.77,                118696357.72,2016299
,FMGOETZE,EQ,       388.60,                  7195829.35,18483
,FMNL,BE,        15.67,                   851930.89,54367
,FOCE,ST,      1520.10,                   152010.00,100
,FOCUS,BE,       129.48,                   483219.36,3732
,FONEBOX,SM,       155.00,                   155000.00,1000
,FOODSIN,EQ,       114.56,                  6645662.33,57932
,FORCAS,SM,       100.05,                   472160.00,4800
,FORCEMOT,EQ,      6929.70,                223333431.35,32484
,FORGEAUTO,SM,        86.15,                   733560.00,8400
,FORTIS,EQ,       639.10,               1217889193.85,1899805
,FOSECOIND,EQ,      4371.50,                 10237938.90,2350
,FRESHARA,SM,       117.15,                  7195860.00,61200
,FROG,SM,       320.50,                  5477460.00,17200
,FSL,EQ,       340.15,               1771602382.95,5104224
,FUSION,EQ,       177.71,                 68517221.88,383184
,GABRIEL,EQ,       423.45,                 46590264.75,110527
,GAEL,EQ,       121.47,                104723005.39,858065
,GALAPREC,EQ,      1073.90,                133822554.20,119036
,GALAXYSURF,EQ,      2731.80,                 43560781.60,15808
,GALLANTT,BE,       307.95,                  2628488.40,8594
,GANDHAR,EQ,       207.74,                 53952289.50,261358
,GANDHITUBE,EQ,       766.10,                  2481118.95,3232
,GANECOS,EQ,      2338.50,                651455759.35,277612
,GANESHBE,EQ,       135.38,                  8828642.94,65573
,GANESHHOUC,EQ,      1047.65,                119098632.05,112481
,GANGAFORGE,BE,         6.91,                   972580.65,140484
,GANGESSECU,EQ,       191.05,                  4267757.40,22345
,GARFIBRES,EQ,      3952.05,                 88947046.10,22960
,GARUDA,EQ,        82.94,                 23755138.12,283846
,GATECH,BE,          .75,                   956004.86,1281543
,GATECHDVR,BE,          .83,                   432732.15,517922
,GATEWAY,EQ,        84.10,                 40797379.78,480920
,GAYAHWS,BE,         1.69,                  1837070.41,1076817
,GAYAPROJ,BZ,         7.23,                   715911.15,98686
,GEECEE,EQ,       398.50,                  8001750.05,20350
,GEEKAYWIRE,BE,        91.64,                  4973775.04,53886
,GENCON,EQ,        37.06,                  4431616.57,118384
,GENESYS,EQ,       737.80,                215733493.85,294744
,GENSOL,EQ,       762.60,                 67671566.55,88804
,GENUSPAPER,EQ,        20.77,                  6053103.31,290261
,GENUSPOWER,EQ,       405.60,                141297453.85,347508
,GEOJITFSL,EQ,       114.62,                 45917899.69,401555
,GEPIL,EQ,       382.90,                 53362781.70,138944
,GESHIP,EQ,      1112.10,                500434999.30,454501
,GFLLIMITED,EQ,        94.60,                 20381096.43,209326
,GGBL,SM,       397.65,                 40782675.00,102000
,GHCL,EQ,       574.20,                 98021616.50,171915
,GHCLTEXTIL,EQ,        93.96,                 12550806.97,134169
,GICHSGFIN,EQ,       206.06,                 19557608.96,95149
,GICRE,EQ,       354.20,                292212286.35,822267
,GILLANDERS,EQ,       107.19,                 28806913.16,272693
,GILLETTE,EQ,      9427.15,                501673404.50,51977
,GILT5YBEES,EQ,        58.32,                 16848293.79,288832
,GINNIFILA,EQ,        28.48,                  2392511.87,84527
,GIPCL,EQ,       192.96,                 74695125.41,382074
,GKWLIMITED,EQ,      2971.95,                  7829574.05,2644
,GLAND,EQ,      1774.00,                265006521.80,150733
,GLAXO,EQ,      2457.15,                192757490.80,78327
,GLENMARK,EQ,      1533.70,                709078892.15,460222
,GLFL,BE,         6.90,                     8603.90,1238
,GLOBAL,EQ,       175.26,                  8145762.46,46433
,GLOBALE,BE,        32.75,                    24228.81,749
,GLOBALPET,SM,       124.00,                   369000.00,3000
,GLOBALVECT,BE,       254.60,                  4084785.05,15945
,GLOBE,EQ,         4.32,                  8277045.34,1899864
,GLOBUSSPR,EQ,       837.90,                324851377.95,378671
,GLOSTERLTD,EQ,       665.85,                   943761.65,1409
,GLS,EQ,      1082.60,                 78633497.45,72185
,GMBREW,EQ,       763.65,                 17282153.25,22758
,GMDCLTD,EQ,       330.65,                182932123.00,550101
,GMMPFAUDLR,EQ,      1241.05,                 87174322.40,70014
,GMRINFRA,EQ,        76.81,                984458664.36,12842078
,GMRP&UI,EQ,       102.76,                117822448.81,1131553
,GNA,EQ,       389.20,                 19649864.90,50360
,GNFC,EQ,       554.20,               1740638374.40,3148142
,GOACARBON,EQ,       648.65,                 18064339.00,27650
,GOCLCORP,EQ,       392.25,                  6794664.45,17452
,GOCOLORS,EQ,      1090.80,                 58317379.00,52695
,GODAVARIB,EQ,       313.05,                 47499313.95,150480
,GODFRYPHLP,EQ,      6114.60,                404879300.80,65715
,GODHA,BE,          .91,                  1589613.80,1754646
,GODIGIT,EQ,       330.65,                182523149.45,555788
,GODREJAGRO,EQ,       730.10,                157233899.75,217872
,GODREJIND,EQ,       931.95,                802882049.00,843498
,GODREJPROP,EQ,      2595.30,               1466337398.75,564858
,GOENKA,BZ,         1.14,                   469066.93,421209
,GOKEX,EQ,       840.00,                132510403.05,159781
,GOKUL,BE,        57.86,                  3769279.31,65492
,GOKULAGRO,EQ,       318.40,                226431468.25,719228
,GOLD1,EQ,        62.33,                 41614704.17,665955
,GOLDBEES,EQ,        61.79,                995807419.95,16055964
,GOLDCASE,EQ,        11.78,                 20154722.94,1707224
,GOLDENTOBC,BZ,        39.00,                    30417.31,802
,GOLDETF,EQ,        72.88,                 18735077.96,256589
,GOLDETFADD,EQ,        72.59,                  3240316.75,44465
,GOLDIAM,EQ,       312.50,                100320834.85,317801
,GOLDIETF,EQ,        63.66,                270878685.16,4237302
,GOLDSHARE,EQ,        62.50,                 12857728.60,205222
,GOLDSTAR,SM,        11.00,                   626062.50,56250
,GOLDTECH,BE,        74.21,                    66046.90,890
,GOODLUCK,EQ,       938.55,                 81966241.15,87225
,GOPAL,EQ,       461.55,                250784337.90,550935
,GOYALALUM,EQ,         9.48,                  1334613.31,140450
,GOYALSALT,SM,       203.10,                  7026660.00,34800
,GPECO,SM,       300.00,                 15987750.00,54000
,GPIL,EQ,       185.45,                139752389.92,748345
,GPPL,EQ,       175.56,                167117602.91,940163
,GPTHEALTH,EQ,       163.99,                 21665636.91,131815
,GPTINFRA,EQ,       118.86,                 31822557.89,266937
,GRANULES,EQ,       533.90,                588441151.30,1097209
,GRAPHISAD,ST,        75.75,                  2600280.00,34800
,GRAPHITE,EQ,       484.65,                157758792.75,322330
,GRASIMPP1,E1,      1597.85,                  3317505.35,2085
,GRAVITA,EQ,      2098.20,                461642347.15,216654
,GRCL,ST,       461.00,                   230500.00,500
,GREAVESCOT,EQ,       161.87,                401284268.84,2456342
,GREENCHEF,SM,        72.25,                   580040.00,8000
,GREENLAM,EQ,       517.20,                  3309339.15,6334
,GREENPANEL,EQ,       341.95,                 27364699.35,80064
,GREENPLY,EQ,       323.75,                 51079784.25,158919
,GREENPOWER,EQ,        17.89,                 99210221.58,5540295
,GRINDWELL,EQ,      2084.80,                187973028.70,90124
,GRINFRA,EQ,      1569.90,                184642536.20,116765
,GRMOVER,EQ,       202.35,                 15074519.73,73773
,GROBTEA,BE,      1058.40,                   441352.80,417
,GROWWDEFNC,EQ,        60.73,                  6512134.01,107968
,GROWWEV,EQ,        30.04,                 11906179.30,396859
,GROWWGOLD,EQ,        73.80,                 10512017.58,142335
,GROWWLIQID,EQ,       101.00,                  6834368.98,67663
,GRPLTD,BE,      3200.10,                  2599818.75,823
,GRSE,EQ,      1406.40,               1172680541.25,828483
,GRWRHITECH,EQ,      4275.80,               2286292533.65,547486
,GSEC10ABSL,EQ,       102.45,                      306.05,3
,GSEC10IETF,EQ,       240.75,                  3167985.53,13256
,GSEC10YEAR,EQ,        27.23,                  4071554.41,150008
,GSEC5IETF,EQ,        58.18,                    87636.88,1506
,GSFC,EQ,       194.40,                311877371.20,1577063
,GSLSU,EQ,       177.89,                 35469336.27,196429
,GSMFOILS,ST,        88.60,                   531600.00,6000
,GSPL,EQ,       351.20,                514141774.20,1445877
,GSS,EQ,        64.94,                 15216468.79,234567
,GSTL,SM,        43.50,                  6128650.00,141000
,GTECJAINX,BE,        36.15,                   166135.44,4593
,GTL,EQ,        12.03,                  8483898.14,699190
,GTLINFRA,EQ,         2.01,                111675088.37,55028655
,GTPL,EQ,       142.61,                  2475142.23,17324
,GUFICBIO,EQ,       445.55,                 27246020.70,61215
,GUJALKALI,EQ,       783.55,                 34485813.85,43953
,GUJAPOLLO,BE,       285.50,                  1711399.10,5983
,GUJGASLTD,EQ,       486.00,                152599062.25,311664
,GUJRAFFIA,EQ,        41.92,                    74385.26,1750
,GULFOILLUB,EQ,      1088.85,                149541914.35,136705
,GULFPETRO,EQ,        64.10,                  7643049.11,118407
,GULPOLY,EQ,       182.53,                 97256489.77,538231
,GVKPIL,BE,         5.01,                  9172894.02,1873642
,GVPTECH,EQ,        12.32,                   513387.95,41720
,GVT&D,BE,      1766.55,                815799663.50,458676
,HAPPSTMNDS,EQ,       735.80,                372881712.20,503025
,HAPPYFORGE,EQ,      1081.35,                 28893313.90,26514
,HARDWYN,EQ,        35.99,                 65805815.39,1814785
,HARIOMPIPE,EQ,       570.30,                 45487668.30,80302
,HARRMALAYA,BE,       269.00,                   276801.00,1029
,HARSHA,EQ,       482.95,                 20081417.45,41651
,HATHWAY,EQ,        18.33,                 41142650.11,2237376
,HATSUN,EQ,      1085.60,                 12322642.50,11401
,HAVISHA,BE,         2.58,                    77952.58,30014
,HBLPOWER,EQ,       540.90,                983148840.55,1824681
,HBSL,EQ,        91.78,                  3072195.44,32993
,HCC,EQ,        35.57,                424710910.60,11885392
,HCG,EQ,       470.10,                100053685.20,213335
,HCL-INSYS,BE,        16.47,                  3574487.02,215246
