,02-Dec-2024
The Nifty witnessed an intraday movement of about 293.05 points.The closing index was 0.6 % up as compared to the previous closing index.

, Traded Value (Rs. In Crores), 99059.85
, Traded Quantity (in Lakhs), 32137.09
, Number of Trades, 35878888
, Total Market Capitalisation (Rs. Crores), 44617444.47

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,BSLSENETFG,EQ,        79.65,                   321986.50,4057
,BSOFT,EQ,       597.50,                670903442.80,1123032
,BTML,EQ,        11.68,                  8889302.08,735993
,BULKCORP,SM,       102.30,                  1135320.00,10800
,BURNPUR,BE,         6.45,                   827590.73,129876
,BUTTERFLY,EQ,       810.90,                  8792820.00,10863
,BVCL,EQ,        52.16,                   428965.35,8250
,BYKE,BE,        75.80,                  7913533.96,102887
,CADSYS,ST,       113.00,                  3151225.00,28500
,CALSOFT,BE,        18.37,                   883363.08,46758
,CAMLINFINE,EQ,       120.68,                 67853716.06,557036
,CAMPUS,EQ,       287.85,                 98002060.85,343207
,CAMS,EQ,      5102.30,               4656037888.15,914303
,CANARYS,SM,        38.85,                  4972800.00,128000
,CANFINHOME,EQ,       814.55,               3013701306.80,3653242
,CANTABIL,EQ,       228.95,                 22064031.88,96093
,CAPACITE,EQ,       435.85,                554395546.00,1265555
,CAPITALSFB,EQ,       280.45,                  9931444.35,35386
,CAPLIPOINT,EQ,      2236.05,               1296486937.05,575540
,CAPTRUST,BE,       106.71,                   634993.00,5977
,CARBORUNIV,EQ,      1437.90,                129224301.75,89783
,CAREERP,EQ,       416.50,                  6945747.80,16546
,CARERATING,EQ,      1492.50,                 85161189.95,56975
,CARTRADE,EQ,      1395.95,                466492416.15,340013
,CARYSIL,EQ,       759.85,                 30725061.20,40456
,CASTROLIND,EQ,       215.25,               4123595326.95,19439025
,CBAZAAR,SM,        14.45,                   348800.00,24000
,CCCL,BE,        19.00,                 13276019.38,697416
,CCHHL,BE,        21.71,                  2191864.99,101397
,CCL,EQ,       792.90,                107025614.60,134915
,CDSL,EQ,      1665.05,              10205514664.20,6119468
,CEATLTD,EQ,      3107.45,                304114091.25,98196
,CEIGALL,EQ,       340.80,                 44806292.45,131601
,CELEBRITY,EQ,        15.13,                  1402416.75,93015
,CELLECOR,ST,        55.20,                 21721650.00,393000
,CELLO,EQ,       807.55,                131097772.20,163452
,CELLPOINT,SM,        28.40,                   447360.00,15600
,CENTENKA,EQ,       674.30,                 29835973.20,44509
,CENTEXT,EQ,        26.00,                  4218045.09,163074
,CENTRALBK,EQ,        55.48,                162505476.88,2928603
,CENTRUM,EQ,        32.60,                  4922805.58,151609
,CENTUM,EQ,      1612.85,                 47089739.70,29329
,CENTURYPLY,EQ,       742.60,                 59460766.55,80950
,CERA,EQ,      7409.50,                 97438077.85,13219
,CEREBRAINT,BE,         9.32,                   160089.64,17177
,CESC,EQ,       177.46,                802253629.67,4570893
,CGCL,EQ,       208.12,                 31203701.87,150052
,CGPOWER,EQ,       755.20,               1670128576.10,2228868
,CGRAPHICS,SM,       169.55,                  5058920.00,29600
,CHALET,EQ,       878.60,                197188424.90,223707
,CHAMBLFERT,EQ,       524.80,               2456549079.70,4664532
,CHAVDA,SM,       139.15,                  4771900.00,34000
,CHEMBOND,EQ,       569.35,                  8332847.00,14745
,CHEMCON,EQ,       239.61,                  5506867.85,22980
,CHEMFAB,EQ,       918.05,                  5879043.40,6373
,CHEMPLASTS,EQ,       495.40,                 28809044.60,57976
,CHENNPETRO,EQ,       629.40,                948854477.85,1507207
,CHETANA,SM,        88.50,                  3721120.00,41600
,CHEVIOT,EQ,      1264.05,                  2665412.20,2105
,CHOICEIN,EQ,       533.50,                197709571.20,372088
,CHOLAHLDNG,EQ,      1566.25,                231706456.70,146750
,CIEINDIA,EQ,       483.10,                 39674555.25,82419
,CIFCZC25A,N1,      1110.00,                     5550.00,5
,CIGNITITEC,EQ,      1733.30,                333402393.65,193652
,CINELINE,EQ,       112.07,                  4309753.73,38351
,CINEVISTA,EQ,        20.03,                   592993.59,29950
,CLEAN,EQ,      1277.25,                136357888.10,106499
,CLEDUCATE,BE,       110.40,                  1888567.29,16948
,CLOUD,ST,        15.90,                   728700.00,46000
,CLSEL,EQ,       341.00,                 30078257.20,88051
,CLSL,SM,        45.00,                   181000.00,4000
,CMICABLES,BZ,         4.20,                    66294.95,16122
,CMMIPL,SZ,         2.50,                    82350.00,33000
,CMNL,ST,       111.50,                  1311000.00,12000
,CMRSL,SM,        86.45,                   834280.00,9600
,CMSINFO,EQ,       493.40,                219947708.55,447770
,COASTCORP,EQ,       238.07,                  5327402.33,22378
,COCHINSHIP,BE,      1656.15,                981063726.45,595105
,COFFEEDAY,BE,        27.80,                  5013062.80,180326
,COFORGE,EQ,      8710.70,               2068139856.55,237197
,COLPAL,EQ,      2887.45,               1102520358.80,383513
,COMMITTED,SM,        52.45,                  1161440.00,22400
,COMMOIETF,EQ,        86.68,                  7647328.82,88502
,COMPINFO,BZ,         2.79,                   150379.09,55304
,COMPUSOFT,EQ,        27.97,                  1347150.80,47960
,COMSYN,EQ,        71.48,                  4905140.66,67714
,CONCOR,EQ,       835.90,                736406268.65,886819
,CONCORDBIO,EQ,      2184.25,                388797763.55,178038
,CONFIPET,EQ,        77.15,                 74876003.97,964845
,CONS,EQ,       116.32,                   132631.38,1138
,CONSOFINVT,EQ,       213.85,                  3310136.83,15576
,CONSUMBEES,EQ,       127.55,                 11121340.69,87666
,CONSUMIETF,EQ,       118.47,                  2143900.98,18139
,CONTI,ST,        41.45,                   138152.85,3333
,CONTROLPR,EQ,       719.85,                 10125652.75,14058
,COOLCAPS,ST,       809.60,                 10704962.50,13250
,CORALFINAC,BE,        48.91,                   174122.09,3566
,CORDSCABLE,EQ,       194.25,                  3980533.12,20493
,COROMANDEL,EQ,      1775.85,                309715197.20,173353
,COSMOFIRST,EQ,       842.95,                359114307.15,433034
,COUNCODOS,EQ,         6.27,                   255082.60,40516
,CPS,ST,       539.40,                  2589120.00,4800
,CPSEETF,EQ,        91.54,                103489972.38,1132397
,CRAFTSMAN,EQ,      5024.05,                 56384105.60,11189
,CRAYONS,SM,       101.30,                   719500.00,7000
,CREATIVE,EQ,       993.55,                113549949.70,113052
,CREATIVEYE,BE,         7.59,                   175034.73,23107
,CREDITACC,EQ,       877.20,                719286966.55,816049
,CREST,EQ,       500.00,                 23636603.55,47596
,CRISIL,EQ,      5281.05,                154136226.60,29024
,CROMPTON,EQ,       416.85,                556550156.20,1336422
,CROWN,BE,       226.45,                  1322298.70,5829
,CSBBANK,EQ,       303.70,                 86658294.60,285729
,CSLFINANCE,EQ,       321.80,                  4864053.50,15244
,CTE,EQ,        94.61,                  6458444.08,68541
,CUB,EQ,       181.08,                450394574.45,2510930
,CUBEXTUB,EQ,        90.17,                  1401152.98,15422
,CUMMINSIND,EQ,      3430.00,               1922240376.30,559721
,CUPID,EQ,        85.50,                 23023320.47,267113
,CYBERMEDIA,EQ,        28.04,                  1860203.79,66034
,CYBERTECH,BE,       215.45,                  5956115.25,27645
,CYIENT,EQ,      1870.00,                424607101.05,226422
,CYIENTDLM,EQ,       731.95,                393522745.60,545983
,DALBHARAT,EQ,      1879.75,               2144353638.50,1149388
,DALMIASUG,EQ,       447.00,                 47443103.25,107598
,DAMODARIND,EQ,        41.36,                   285521.98,6870
,DANGEE,EQ,         7.19,                   558269.30,77773
,DANISH,SM,       993.30,                315349860.00,328800
,DATAMATICS,EQ,       600.50,                158133709.10,263149
,DATAPATTNS,EQ,      2534.70,                610600255.10,240835
,DAVANGERE,EQ,         6.05,                  7979192.23,1320900
,DBCORP,EQ,       313.40,                 14844650.75,47681
,DBEIL,EQ,       169.79,                195269319.77,1118297
,DBL,EQ,       490.60,                 97682767.40,200213
,DBOL,EQ,       127.30,                 19755064.50,155167
,DBREALTY,EQ,       172.46,                136024731.14,788131
,DBSTOCKBRO,EQ,        46.28,                   586452.02,12825
,DCAL,EQ,       241.50,                286441974.39,1165080
,DCBBANK,EQ,       127.59,                442395919.28,3510947
,DCG,SM,       102.20,                  4787640.00,46800
,DCI,EQ,       332.20,                  2304529.85,7017
,DCM,EQ,        94.04,                  1251888.07,13463
,DCMFINSERV,BE,         6.40,                    16384.42,2553
,DCMNVL,EQ,       188.61,                  4287843.07,22607
,DCMSHRIRAM,EQ,      1138.40,                122400708.35,107794
,DCMSRIND,EQ,       182.87,                 12988063.90,70991
,DCW,EQ,       103.22,                369074051.26,3634468
,DCXINDIA,EQ,       337.80,                238610026.35,695691
,DECCANCE,EQ,       619.95,                  9376491.15,15163
,DECCANTRAN,ST,        58.30,                  3358920.00,57600
,DEEDEV,EQ,       318.80,                 95576605.10,300590
,DEEM,SM,        82.50,                  1604900.00,20000
,DEEPAKFERT,EQ,      1368.25,                874227863.75,638361
,DEEPAKNTR,EQ,      2759.05,                435521080.80,158213
,DEEPINDS,EQ,       561.15,                 99885764.00,178043
,DELAPLEX,SM,       220.30,                  2631960.00,12000
,DELHIVERY,EQ,       333.30,                857114989.15,2574427
,DELPHIFX,BE,       219.99,                  2311928.10,10510
,DELTACORP,EQ,       120.07,                142637856.37,1196773
,DELTAMAGNT,EQ,       113.37,                 18603960.22,164251
,DEN,EQ,        45.27,                 26157708.18,580901
,DENEERS,ST,       294.40,                  6773280.00,22800
,DENORA,EQ,      1246.40,                  7856355.95,6265
,DENTALKART,SM,       801.85,                 49139887.50,64000
,DESTINY,ST,       171.50,                  3858750.00,22500
,DEVIT,EQ,       164.60,                 38596751.19,236001
,DEVYANI,EQ,       166.78,                150699032.96,906803
,DGCONTENT,BE,        58.85,                   424367.35,7211
,DHAMPURSUG,EQ,       186.03,                 43084818.47,231693
,DHANBANK,EQ,        33.34,                 13399669.84,402692
,DHANI,EQ,        78.98,                306833518.70,3910727
,DHANUKA,EQ,      1516.00,                 58950886.25,38732
,DHARIWAL,SM,       123.00,                   442800.00,3600
,DHARMAJ,EQ,       277.00,                 30962077.60,111910
,DHRUV,EQ,       152.30,                 96829661.31,606918
,DHUNINV,EQ,      2251.95,                  5607293.30,2456
,DIACABS,BE,      1584.15,                 59127085.60,37586
,DIAMINESQ,EQ,       504.30,                  5669828.75,11260
,DIAMONDYD,EQ,      1040.45,                 16552570.25,15921
,DICIND,EQ,       695.30,                   728105.50,1052
,DIFFNKG,EQ,       322.75,                 42274899.60,133199
,DIGIDRIVE,EQ,        41.28,                  1293644.86,31097
,DIGIKORE,SM,       291.50,                  2720770.00,9400
,DIGISPICE,BE,        26.50,                   512116.05,19249
,DIGJAMLMTD,BE,        85.11,                   929481.39,11245
,DIL,EQ,         3.15,                109247706.16,34947192
,DISHTV,EQ,        11.26,                226469598.25,20587197
,DIVGIITTS,EQ,       697.60,                 29843996.80,43173
,DIVOPPBEES,EQ,        83.28,                  9511019.38,114463
,DIVYADHAN,SM,        80.00,                  2727300.00,34000
,DIXON,EQ,     16763.90,              23460255371.15,1411103
,DJML,EQ,       155.15,                 44532797.94,286519
,DKEGL,SM,        82.70,                   124050.00,1500
,DLINKINDIA,EQ,       609.55,                653136209.30,1072778
,DLSL25,NW,      1320.00,                    13200.00,10
,DMCC,EQ,       328.50,                 63873399.60,196609
,DNAMEDIA,EQ,         5.21,                   527140.60,103535
,DODLA,EQ,      1225.25,                 25443018.95,20765
,DOLATALGO,EQ,       134.55,                126502533.80,956326
,DOLLAR,EQ,       529.05,                 29710465.55,56397
,DOLLEX,SM,        41.30,                  1434000.00,36000
,DOLPHIN,BE,       550.80,                  1354494.05,2483
,DOMS,EQ,      2928.05,                254588361.80,86457
,DONEAR,BE,       121.69,                  4359289.41,35863
,DPABHUSHAN,EQ,      1520.55,                 19658034.30,12978
,DPEL,ST,       129.10,                  5250375.00,40500
,DPSCLTD,EQ,        17.84,                  4184048.93,234656
,DPWIRES,EQ,       375.00,                  6624178.55,17535
,DRCSYSTEMS,EQ,        27.40,                  4267214.52,154822
,DREAMFOLKS,EQ,       420.35,                 29784786.75,70788
,DREDGECORP,EQ,       920.10,                 31473398.25,33813
,DRONE,ST,       205.10,                  4140475.00,20500
,DSSL,EQ,      1443.85,                714239214.60,488394
,DTIL,EQ,       268.85,                 18417267.50,68469
,DTL,SM,       140.00,                  1021980.00,7200
,DUCOL,SM,       128.55,                  3462080.00,27200
,DUCON,EQ,         8.40,                  3130631.49,377110
,DUGLOBAL,SM,        65.05,                  1969375.00,30000
,DURLAX,SM,        60.25,                  1819700.00,30000
,DVL,EQ,       421.45,                  8538574.50,20199
,DWARKESH,EQ,        64.86,                 45352407.44,695956
,DYCL,EQ,       894.65,                 76010140.00,84167
,DYNAMATECH,EQ,      7822.10,                111904761.85,14271
,DYNAMIC,ST,       359.35,                 13834975.00,38500
,DYNPRO,BE,       447.90,                  5787184.65,13025
,E2E,BE,      4421.35,                140888816.80,32425
,EASEMYTRIP,EQ,        17.27,                795517030.86,46201912
,EBANKNIFTY,EQ,        52.23,                    47409.35,913
,EBBETF0425,EQ,      1257.26,                 12823447.93,10200
,EBBETF0430,EQ,      1433.34,                  8824033.65,6154
,EBBETF0431,EQ,      1282.61,                 12208533.79,9512
,EBBETF0433,EQ,      1174.34,                 11970905.72,10188
,ECLERX,EQ,      3542.05,                389156659.95,110456
,ECOSMOBLTY,EQ,       332.30,                136200444.15,407282
,EDELWEISS,EQ,       125.13,                447543830.93,3585967
,EDUCOMP,BZ,         2.03,                   166809.23,81502
,EFACTOR,ST,       276.00,                   884400.00,3200
,EFFWA,ST,       227.30,                  5560160.00,24000
,EFORCE,SM,        59.95,                   357720.00,6000
,EGOLD,EQ,        77.45,                   110983.15,1436
,EIDPARRY,EQ,       877.45,                520112769.25,592428
,EIEL,EQ,       222.67,               4537990738.51,20833739
,EIFFL,BE,       215.11,                  3822448.85,18043
,EIHAHOTELS,EQ,       402.65,                 33020835.55,81272
,EIHOTEL,EQ,       379.05,                128659574.25,338879
,EIMCOELECO,EQ,      2496.20,                 16479703.90,6569
,EKC,EQ,       213.93,                268693291.85,1259759
,ELDEHSG,EQ,       820.50,                   707681.40,868
,ELECON,EQ,       588.25,                106832779.35,182063
,ELECTCAST,EQ,       152.46,                239525870.31,1565573
,ELECTHERM,BE,      1024.45,                 66787991.85,65322
,ELGIEQUIP,EQ,       647.80,                 50585947.85,78483
,ELGIRUBCO,EQ,       111.62,                  7416709.28,66967
,ELIN,EQ,       223.82,                 49619482.80,223015
,EMAMILTD,EQ,       631.25,               1154382461.75,1784611
,EMAMIPAP,EQ,       112.15,                 45861835.54,413331
,EMAMIREAL,EQ,       111.73,                  1760976.53,15761
,EMBASSY,RR,       369.68,                219961227.92,595095
,EMBDL,EQ,       136.31,                613484067.08,4463632
,EMCURE,EQ,      1388.80,                 53650702.65,38689
,EMIL,EQ,       178.57,                 61435374.02,343596
,EMKAY,BE,       352.20,                 14032619.30,39830
,EMKAYTOOLS,SM,      1260.00,                  5015437.50,4050
,EMMBI,EQ,       138.79,                  7752111.20,55837
,EMMIL,SM,       326.00,                  4233950.00,13000
,EMSLIMITED,EQ,       845.05,                827563715.60,988930
,EMUDHRA,EQ,       886.45,                 58300761.50,66152
,EMULTIMQ,EQ,        46.92,                   619511.42,13279
,ENDURANCE,EQ,      2349.15,                159909283.90,67870
,ENERGYDEV,EQ,        27.25,                  2482422.63,91093
,ENFUSE,SM,       233.60,                  6491610.00,28200
,ENGINERSIN,EQ,       198.31,                894301633.15,4473999
,ENIL,EQ,       185.85,                  5613073.62,30273
,ENSER,ST,       292.25,                  7017025.00,24500
,ENTERO,EQ,      1354.25,                 43810248.15,32438
,ENVIRO,SM,       114.20,                 12742900.00,112000
,EPACK,BE,       430.25,                112776642.50,264401
,EPIGRAL,EQ,      2063.15,                 90318594.25,43718
,EPL,EQ,       259.50,                465459570.10,1781252
,EQUAL50ADD,EQ,       310.36,                  3189605.38,10315
,EQUIPPP,BE,        28.06,                  6091429.62,207366
,EQUITASBNK,EQ,        62.52,                272275752.66,4374066
,ERIS,EQ,      1461.70,                308919177.35,209659
,EROSMEDIA,BZ,        15.41,                  1494198.15,96425
,ESABINDIA,EQ,      6002.60,                 12646390.50,2100
,ESAFSFB,EQ,        40.01,                 17995487.67,452663
,ESCONET,ST,       396.00,                 10719740.00,26800
,ESCORTS,EQ,      3527.85,                556970653.90,158680
,ESFL,ST,       727.00,                 19965510.00,27600
,ESG,EQ,        41.13,                   225806.20,5518
,ESILVER,EQ,        90.15,                  8279035.66,91930
,ESPRIT,SM,        92.20,                  1184400.00,12800
,ESSARSHPNG,BE,        37.14,                  1948644.89,52300
,ESSENTIA,BE,         3.04,                  2329389.57,767962
,ESTER,EQ,       154.08,                 61394698.97,398336
,ETHOSLTD,EQ,      3280.55,                 68043372.40,20712
,EUREKAFORB,EQ,       617.75,                113629309.75,182989
,EUROBOND,SM,       192.00,                  1146750.00,6000
,EUROTEXIND,BE,        10.26,                      133.38,13
,EVEREADY,EQ,       393.15,                 23000581.00,58546
,EVERESTIND,EQ,       798.30,                 26484171.25,32931
,EVINDIA,EQ,        30.71,                 11289895.75,367766
,EXCEL,BE,         1.73,                  4282865.85,2475645
,EXCELINDUS,EQ,      1494.55,                 23918685.55,16097
,EXCELLENT,SM,        65.50,                   104800.00,1600
,EXICOM,EQ,       279.45,                100808654.75,361436
,EXIDEIND,EQ,       451.25,                974498805.65,2161344
,EXPLEOSOL,EQ,      1369.50,                 97020933.40,70522
,EXXARO,EQ,       102.69,                 70186407.25,680818
,FACT,EQ,       989.95,               1565367197.10,1572021
,FAIRCHEMOR,EQ,       829.25,                 34037472.85,40804
,FALCONTECH,SM,        42.00,                   151320.00,3600
,FAZE3Q,EQ,       423.50,                  5493706.15,13066
,FCL,EQ,       352.65,                 41553317.50,118607
,FCONSUMER,BE,          .56,                   804128.64,1435944
,FCSSOFT,EQ,         3.39,                 12481253.28,3665924
,FDC,EQ,       507.90,                 33262907.70,65263
,FEDERALBNK,EQ,       209.08,               1607595558.39,7705204
,FEDFINA,EQ,       116.95,                 91966981.55,793431
,FEL,BZ,          .76,                   214779.67,283673
,FELDVR,BE,         5.44,                   107781.59,20524
,FELIX,ST,       176.70,                 19503500.00,114000
,FIBERWEB,EQ,        62.85,                 46755286.70,772217
,FIDEL,SM,       170.10,                  1883300.00,11000
,FIEMIND,EQ,      1580.10,                 98038842.25,62362
,FILATEX,EQ,        67.00,                112195969.04,1674660
,FILATFASH,BE,          .91,                  7121779.21,7826131
,FINCABLES,EQ,      1151.45,                 81845352.55,71390
,FINEORG,EQ,      5188.45,                122118584.15,23493
,FINIETF,EQ,        25.73,                 11644342.91,453337
,FINOPB,EQ,       361.40,                 19053755.60,52493
,FINPIPE,EQ,       267.90,                 79623931.85,296574
,FIRSTCRY,EQ,       595.70,                397278864.50,671929
,FIVESTAR,EQ,       638.85,               1043915319.00,1611303
,FLAIR,EQ,       283.50,                 15104560.50,53209
,FLEXITUFF,BE,        58.30,                   415272.05,7242
,FLFL,BZ,         2.29,                   108304.46,47146
,FLUOROCHEM,EQ,      4054.40,                687437345.55,170861
,FMCGIETF,EQ,        60.97,                 18768326.05,308075
,FMGOETZE,EQ,       404.00,                 25381353.40,62747
,FMNL,BE,        19.04,                  1336060.10,70865
,FOCE,ST,      1472.50,                  2503250.00,1700
,FOCUS,BE,       120.25,                  7364138.65,61435
,FONEBOX,SM,       131.50,                   131500.00,1000
,FOODSIN,EQ,       116.60,                 11611701.96,99260
,FORCAS,ST,        85.00,                  5723200.00,67200
,FORCEMOT,EQ,      6951.20,                 74430966.30,10754
,FORGEAUTO,SM,        86.50,                   925980.00,10800
,FORTIS,EQ,       676.95,               1191019394.65,1788751
,FOSECOIND,EQ,      4344.65,                  9075031.90,2083
,FRESHARA,SM,       118.95,                 27670740.00,235200
,FROG,SM,       337.90,                  4931380.00,14400
,FSC,BZ,         1.99,                   106848.99,53631
,FSL,EQ,       365.90,                616508765.15,1680717
,FUSION,EQ,       177.82,                 44505886.35,250365
,GABRIEL,EQ,       448.15,                 37145098.45,83452
,GAEL,EQ,       125.29,                 69866825.91,561953
,GALAPREC,EQ,      1027.35,                 67083434.20,65666
,GALAXYSURF,EQ,      2806.75,                 14998487.75,5347
,GALLANTT,EQ,       364.15,                 21217531.30,58433
,GANDHAR,EQ,       228.32,                157114269.55,689635
,GANDHITUBE,EQ,       787.55,                  1533268.25,1937
,GANECOS,EQ,      2360.40,                499074250.45,207043
,GANESHBE,EQ,       135.75,                  8628744.96,63645
,GANESHHOUC,EQ,      1292.20,                303320614.10,239143
,GANGAFORGE,BE,         6.79,                  3727498.54,548675
,GANGESSECU,EQ,       215.51,                  2576473.35,11910
,GANGOTRI,BZ,         1.19,                     4253.12,3794
,GARFIBRES,EQ,      4584.35,                 90080763.70,19614
,GARUDA,EQ,        94.35,                 78394283.66,839813
,GATECH,BE,          .72,                  1115742.63,1557181
,GATECHDVR,BE,          .99,                   365789.76,370137
,GATEWAY,EQ,        82.02,                164603754.09,1994421
,GAYAHWS,BE,         1.77,                   361248.15,204095
,GAYAPROJ,BZ,         8.00,                   248221.72,31017
,GEECEE,EQ,       442.75,                 70176892.65,156994
,GEEKAYWIRE,BE,       101.83,                  7079721.28,70760
,GENCON,EQ,        39.79,                  2503117.32,63239
,GENESYS,EQ,       964.50,                751931931.25,792493
,GENSOL,EQ,       802.50,                 43203579.15,53785
,GENUSPAPER,EQ,        24.02,                 42846477.21,1806402
,GENUSPOWER,EQ,       462.95,               1150766180.85,2508527
,GEOJITFSL,EQ,       125.30,                 79120625.65,641332
,GEPIL,EQ,       438.75,                286049673.40,658835
,GESHIP,EQ,      1076.65,                725558113.00,673213
,GFLLIMITED,EQ,       100.70,                 35534053.25,350851
,GFSTEELS,BE,         8.49,                      441.48,52
,GGBL,SM,       409.25,                 37062600.00,89400
,GHCL,EQ,       604.50,                 56057915.95,92827
,GHCLTEXTIL,EQ,        99.62,                 31610751.15,319084
,GICHSGFIN,EQ,       216.17,                 26428017.23,122170
,GICL,SM,        63.05,                  6346950.00,100500
,GICRE,EQ,       403.10,                283954082.85,703431
,GILLANDERS,EQ,       124.65,                 12460446.93,98445
,GILLETTE,EQ,      9756.85,                250298769.15,25453
,GILT5YBEES,EQ,        58.80,                 36983174.85,628797
,GINNIFILA,EQ,        30.99,                  4706894.50,150231
,GIPCL,EQ,       210.61,                 43494739.04,206673
,GKWLIMITED,EQ,      2619.50,                  2171980.05,818
,GLAND,EQ,      1780.10,                262976689.05,148123
,GLAXO,EQ,      2406.70,                236871791.25,98357
,GLENMARK,EQ,      1547.55,                944118825.45,610106
,GLFL,BE,         8.97,                   280647.48,31405
,GLOBAL,EQ,       196.34,                 21954168.44,111655
,GLOBALE,BE,        31.05,                   112827.12,3695
,GLOBALVECT,BE,       271.45,                  2891686.25,10729
,GLOBE,EQ,         4.56,                  4319068.89,965793
,GLOBUSSPR,EQ,       894.85,                137404598.85,154806
,GLOSTERLTD,EQ,       707.55,                   659442.25,930
,GLS,EQ,      1071.55,                 64821926.75,60109
,GMBREW,EQ,       825.65,                 31691069.80,38645
,GMDCLTD,EQ,       349.15,                318686404.05,917151
,GMMPFAUDLR,EQ,      1235.20,                131369435.25,107320
,GMRINFRA,EQ,        83.34,               1225087855.88,14744874
,GMRP&UI,EQ,       116.91,                300557575.45,2546877
,GNA,EQ,       415.25,                  6614366.25,16053
,GNFC,EQ,       652.25,               1144703815.05,1768312
,GOACARBON,EQ,       675.25,                  5661564.50,8404
,GOCLCORP,EQ,       383.35,                 12724989.90,33275
,GOCOLORS,EQ,      1128.45,                  4557626.85,4040
,GODAVARIB,EQ,       345.90,                137082079.80,391673
,GODFRYPHLP,EQ,      5757.15,                315246286.10,54942
,GODHA,BE,          .94,                  2149641.95,2260066
,GODIGIT,EQ,       343.65,                141486194.50,414900
,GODREJAGRO,EQ,       756.70,                239467536.55,314104
,GODREJIND,EQ,      1066.45,                142680443.85,133927
,GODREJPROP,EQ,      2901.40,               2775171130.75,970580
,GOENKA,BZ,         1.04,                   256652.62,247930
,GOKEX,EQ,       943.70,                101196803.60,106428
,GOKUL,BE,        54.95,                  2612831.68,48221
,GOKULAGRO,EQ,       346.65,                172668224.65,498377
,GOLD1,EQ,        64.37,                 50169584.25,779949
,GOLDBEES,EQ,        63.76,                736908691.17,11568256
,GOLDCASE,EQ,        12.14,                 16350535.74,1348391
,GOLDENTOBC,BZ,        40.76,                   124707.33,3126
,GOLDETF,EQ,        75.04,                  8387039.55,112021
,GOLDETFADD,EQ,        74.94,                 34298705.52,458226
,GOLDIAM,EQ,       349.80,                315722602.00,934393
,GOLDIETF,EQ,        65.85,                149873838.48,2281440
,GOLDSHARE,EQ,        64.45,                 13059039.55,202556
,GOLDTECH,BE,        69.14,                  1619243.94,23403
,GOODLUCK,EQ,       990.65,                 76786924.85,77224
,GOPAL,EQ,       440.05,                 57637033.60,131067
,GOYALALUM,EQ,         9.88,                  3639377.40,366005
,GOYALSALT,SM,       209.05,                 21508800.00,102600
,GPECO,SM,       264.75,                 14332920.00,53400
,GPIL,EQ,       192.55,                284062086.17,1502936
,GPPL,EQ,       187.53,                 83870544.39,448731
,GPTHEALTH,EQ,       179.26,                 25631259.07,143298
,GPTINFRA,EQ,       145.19,                 23032938.34,158103
,GRANULES,EQ,       595.05,               1264976220.35,2138758
,GRAPHISAD,ST,        70.00,                   252000.00,3600
,GRAPHITE,EQ,       522.30,                237446133.90,457378
,GRASIMPP1,E1,      1759.20,                 26005735.05,14956
,GRAVITA,EQ,      2143.55,                276264002.35,127864
,GREAVESCOT,EQ,       189.39,               1865753588.59,9716333
,GREENCHEF,SM,        73.05,                  1232480.00,16800
,GREENLAM,EQ,       583.05,                 33129813.70,56603
,GREENPANEL,EQ,       355.25,                 55707053.65,156919
,GREENPLY,EQ,       341.75,                 18400540.35,54145
,GREENPOWER,EQ,        17.55,                158474624.99,9039079
,GRINDWELL,EQ,      2105.60,                 70285053.50,33720
,GRINFRA,EQ,      1625.00,                190749976.60,117439
,GRMOVER,EQ,       204.75,                  8987890.30,43664
,GROBTEA,BE,      1150.00,                   605415.40,531
,GROWWDEFNC,EQ,        67.38,                 11096950.56,164689
,GROWWEV,EQ,        30.83,                 24689135.16,802909
,GROWWGOLD,EQ,        75.82,                  6717640.89,88690
,GROWWLIQID,EQ,       101.26,                  5375253.42,53090
,GRPLTD,EQ,      3126.10,                 12155198.95,3917
,GRSE,EQ,      1662.40,               1249376155.45,744250
,GRWRHITECH,EQ,      5140.50,                319958745.90,63267
,GSEC10ABSL,EQ,       102.65,                    10265.00,100
,GSEC10IETF,EQ,       240.53,                   245145.65,1018
,GSEC10YEAR,EQ,        27.57,                   121031.52,4413
,GSEC5IETF,EQ,        58.66,                  8032629.62,137094
,GSFC,EQ,       222.36,                468366731.95,2112736
,GSLSU,EQ,       184.40,                  8965195.72,48460
,GSMFOILS,ST,        97.30,                  1751400.00,18000
,GSPL,EQ,       352.70,                131814937.35,373464
,GSS,EQ,        60.36,                 13949318.57,230187
,GSTL,SM,        39.50,                  3288100.00,85000
,GTECJAINX,BE,        34.20,                    80502.12,2315
,GTL,EQ,        12.95,                  9051373.22,699540
,GTLINFRA,EQ,         2.07,                 95623145.82,45657747
,GTPL,EQ,       148.12,                  3074036.78,20764
,GUFICBIO,EQ,       410.70,                 28573703.50,69047
,GUJALKALI,EQ,       779.95,                 36242153.15,46251
,GUJAPOLLO,EQ,       313.90,                  3885053.10,12049
,GUJGASLTD,EQ,       480.50,                181228287.00,377887
,GUJRAFFIA,EQ,        45.10,                   233712.98,5161
,GULFOILLUB,EQ,      1143.35,                286731910.55,251434
,GULFPETRO,EQ,        63.64,                 77727189.62,1189036
,GULPOLY,EQ,       180.30,                 27802577.15,154640
,GVKPIL,BE,         5.09,                  6070652.03,1193228
