,09-Dec-2024
The Nifty witnessed an intraday movement of about 124.95 points.The closing index was 0.24 % down as compared to the previous closing index.

, Traded Value (Rs. In Crores), 106673.96
, Traded Quantity (in Lakhs), 37214.6
, Number of Trades, 37216875
, Total Market Capitalisation (Rs. Crores), 45558653.09

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,BSE500IETF,EQ,        39.21,                  4798991.12,122330
,BSHSL,EQ,       162.14,                  3127603.17,19122
,BSL,EQ,       273.91,                 50204157.18,182190
,BSLGOLDETF,EQ,        68.02,                  2833410.93,41706
,BSLNIFTY,EQ,        28.23,                  7713406.73,272579
,BSLSENETFG,EQ,        80.72,                  1515019.37,18775
,BSOFT,EQ,       608.65,                455877655.55,747611
,BTML,EQ,        12.02,                  2451594.15,200851
,BULKCORP,SM,       106.50,                   127800.00,1200
,BURNPUR,EQ,         7.13,                  3049999.01,442862
,BUTTERFLY,EQ,       814.05,                  9073487.40,11116
,BVCL,EQ,        52.33,                   826485.59,15694
,BYKE,BE,        82.67,                 22527384.59,270109
,C2C,ST,       547.90,                 23340540.00,42600
,CADSYS,ST,       127.55,                  1274875.00,10000
,CALSOFT,BE,        18.05,                   919147.05,50698
,CAMLINFINE,EQ,       119.56,                 55367841.94,458268
,CAMPUS,EQ,       301.50,                339991442.15,1128054
,CAMS,EQ,      5269.50,               3873371390.50,746803
,CANARYS,SM,        41.00,                  4157200.00,100000
,CANFINHOME,EQ,       804.50,                681630673.35,849391
,CANTABIL,EQ,       243.44,                 25747598.70,106292
,CAPACITE,EQ,       441.30,                526159489.00,1205312
,CAPITALSFB,EQ,       275.30,                 11151693.65,40335
,CAPLIPOINT,EQ,      2385.90,                331620548.15,139725
,CAPTRUST,BE,       119.21,                  1181112.38,10042
,CARBORUNIV,EQ,      1366.45,                111472330.70,81468
,CAREERP,EQ,       417.30,                  7050777.80,16934
,CARERATING,EQ,      1405.40,                 90472222.75,63977
,CARTRADE,EQ,      1492.75,                412985164.10,279032
,CARYSIL,EQ,       764.30,                 32418404.20,42221
,CASTROLIND,EQ,       222.78,                869972734.34,3905028
,CCCL,BE,        17.87,                  1762831.94,101414
,CCHHL,BE,        21.51,                  1179767.88,53778
,CCL,EQ,       786.10,                114291578.85,146107
,CDSL,EQ,      1904.95,              10726025465.60,5624475
,CEATLTD,EQ,      3415.75,              19078247201.90,5554507
,CEIGALL,EQ,       367.55,                126695859.45,344549
,CELEBRITY,EQ,        16.58,                  5337976.60,330504
,CELLECOR,ST,        55.65,                 15256500.00,273000
,CELLO,EQ,       831.55,                260726998.40,315688
,CELLPOINT,SM,        28.65,                   238740.00,8400
,CENTENKA,EQ,       669.15,                 60707509.55,89166
,CENTEXT,EQ,        24.55,                  2922724.63,118086
,CENTRALBK,EQ,        59.36,                258970053.70,4333980
,CENTRUM,EQ,        38.68,                 27743717.72,723478
,CENTUM,EQ,      1660.10,                 16858297.00,10066
,CENTURYPLY,EQ,       785.65,                 64293132.85,81992
,CERA,EQ,      7822.35,                 70981639.95,9082
,CEREBRAINT,BE,        10.08,                   812438.54,81334
,CESC,EQ,       199.66,               1064913672.90,5322121
,CGCL,EQ,       208.84,                111133252.72,528984
,CGPOWER,EQ,       793.50,               4158814388.85,5209060
,CGRAPHICS,SM,       206.50,                148849680.00,752800
,CHALET,EQ,       928.55,               1951536610.45,2063359
,CHAMBLFERT,EQ,       528.15,                967395951.10,1830719
,CHAVDA,SM,       140.35,                  8648650.00,62000
,CHEMBOND,EQ,       573.70,                 21143871.20,36441
,CHEMCON,EQ,       242.76,                 10900511.04,44564
,CHEMFAB,EQ,      1072.00,                 25740434.75,23715
,CHEMPLASTS,EQ,       515.00,                 33773753.25,65778
,CHENNPETRO,EQ,       600.20,                769547694.40,1269413
,CHETANA,SM,        89.20,                  2312400.00,25600
,CHEVIOT,EQ,      1334.30,                  6309503.00,4720
,CHOICEIN,EQ,       558.50,                335530482.80,602448
,CHOLAHLDNG,EQ,      1547.70,                298366997.20,192581
,CIEINDIA,EQ,       483.95,                 65736819.20,136095
,CIGNITITEC,EQ,      1916.30,               1245044946.80,656271
,CINELINE,EQ,       118.60,                  5691169.45,47825
,CINEVISTA,EQ,        19.57,                  1092265.03,55365
,CLEAN,EQ,      1288.95,                268819973.35,207746
,CLEDUCATE,BE,       120.72,                 18233233.65,152199
,CLOUD,ST,        17.40,                   800400.00,46000
,CLSEL,EQ,       356.90,                 35572478.00,99965
,CLSL,SM,        48.00,                   756400.00,16000
,CMICABLES,BZ,         4.41,                     7130.97,1617
,CMMIPL,SZ,         2.55,                   197700.00,75000
,CMNL,ST,       127.00,                  1525050.00,12000
,CMRSL,SM,       110.25,                  1846440.00,16800
,CMSINFO,EQ,       526.20,                214391828.40,410273
,COASTCORP,EQ,       246.18,                 16776373.30,67134
,COCHINSHIP,BE,      1683.15,                605229676.05,359831
,COFFEEDAY,BE,        26.41,                  6520761.05,246905
,COFORGE,EQ,      8918.60,               2932899984.25,328013
,COLPAL,EQ,      2804.25,               2338664504.90,834357
,COMMITTED,SM,        50.45,                   411920.00,8000
,COMMOIETF,EQ,        88.28,                  3885270.22,44079
,COMPINFO,BZ,         3.53,                   314940.29,90193
,COMPUSOFT,EQ,        28.80,                  1042162.00,36035
,COMSYN,EQ,        70.18,                  3883041.74,54458
,CONCOR,EQ,       858.10,               1354242915.15,1577304
,CONCORDBIO,EQ,      2101.75,                119180715.85,56040
,CONFIPET,EQ,        77.76,                 34230303.31,436986
,CONS,EQ,       117.44,                  1447651.54,12402
,CONSOFINVT,EQ,       222.25,                  2407186.86,10841
,CONSUMBEES,EQ,       127.64,                 18171076.93,142264
,CONSUMIETF,EQ,       118.56,                  3381439.31,28524
,CONTI,ST,        43.00,                   143319.00,3333
,CONTROLPR,EQ,       740.85,                  9651868.85,13044
,COOLCAPS,ST,       801.15,                 25416900.00,31750
,CORALFINAC,BE,        49.11,                   614169.33,12623
,CORDSCABLE,EQ,       216.30,                  8079326.57,37220
,COROMANDEL,EQ,      1769.80,                603220740.85,343856
,COSMOFIRST,EQ,       884.50,                157569018.70,176071
,COUNCODOS,EQ,         6.44,                   302347.33,46322
,CPS,ST,       561.00,                  3365190.00,6000
,CPSEETF,EQ,        92.50,                355293436.12,3837563
,CRAFTSMAN,EQ,      4899.30,                200055490.00,40845
,CRAYONS,SM,       108.75,                   756650.00,7000
,CREATIVE,EQ,      1010.40,                 37216471.20,36417
,CREATIVEYE,BE,         7.55,                   407404.21,55835
,CREDITACC,EQ,       938.45,                142749043.75,152830
,CREST,EQ,       478.90,                  6161734.65,12831
,CRISIL,EQ,      5284.45,                254720245.15,48312
,CROMPTON,EQ,       414.10,                652131713.85,1575373
,CROWN,BE,       231.69,                   817237.77,3545
,CSBBANK,EQ,       306.65,                 49085931.60,159694
,CSLFINANCE,EQ,       324.75,                 11823049.90,35818
,CTE,EQ,       105.33,                 10005232.49,94940
,CUB,EQ,       186.27,                421111263.02,2259760
,CUBEXTUB,EQ,        97.44,                 22635021.79,231248
,CUMMINSIND,EQ,      3509.15,                649040711.85,185203
,CUPID,EQ,        81.60,                 22173371.71,270346
,CYBERMEDIA,EQ,        27.02,                   695494.99,25733
,CYBERTECH,BE,       228.53,                 17116668.47,74899
,CYIENT,EQ,      2002.15,                851035421.90,422470
,CYIENTDLM,EQ,       663.65,                157919603.25,236002
,DALBHARAT,EQ,      1897.75,                453215368.70,238734
,DALMIASUG,EQ,       429.60,                 24273402.05,56174
,DAMODARIND,EQ,        46.30,                  1578573.17,34813
,DANGEE,EQ,         7.08,                   794447.74,112314
,DANISH,SM,      1024.30,                195205215.00,199800
,DATAMATICS,EQ,       635.65,                106621394.45,167424
,DATAPATTNS,EQ,      2650.15,                423887919.00,160633
,DAVANGERE,EQ,         6.02,                 10003886.55,1662894
,DBCORP,EQ,       323.15,                 18058520.40,55341
,DBEIL,EQ,       186.91,                145577345.85,763296
,DBL,EQ,       500.25,                151376515.30,301100
,DBOL,EQ,       127.22,                  9074367.13,71222
,DBREALTY,EQ,       179.16,                313200290.38,1750045
,DBSTOCKBRO,EQ,        45.91,                   355020.15,7766
,DCAL,EQ,       276.70,               1539504176.69,5550418
,DCBBANK,EQ,       129.77,                103542290.46,798543
,DCG,SM,       104.85,                  3424200.00,33600
,DCI,EQ,       337.25,                  3322256.95,9876
,DCM,EQ,        93.63,                  3187521.71,33713
,DCMFINSERV,BE,         6.87,                    47059.50,6850
,DCMNVL,EQ,       201.44,                  6016685.77,30308
,DCMSHRIRAM,EQ,      1084.85,                 53891159.10,49449
,DCMSRIND,EQ,       187.60,                 21999909.89,117098
,DCW,EQ,       104.80,                188396121.09,1789668
,DCXINDIA,EQ,       329.65,                148714558.10,446643
,DECCANCE,EQ,       649.30,                 15443632.25,23977
,DECCANTRAN,ST,        61.80,                   517920.00,8400
,DEEDEV,EQ,       349.80,                 97174891.50,281301
,DEEM,SM,        92.65,                   276250.00,3000
,DEEPAKFERT,EQ,      1381.55,               1360894662.70,969146
,DEEPAKNTR,EQ,      2674.30,                298370363.95,111268
,DEEPINDS,EQ,       578.60,                158647436.00,277145
,DELAPLEX,SM,       221.00,                  2921340.00,13200
,DELHIVERY,EQ,       371.10,               3212505347.15,8769393
,DELPHIFX,BE,       219.03,                   477487.37,2169
,DELTACORP,EQ,       124.20,                357912855.75,2877926
,DELTAMAGNT,EQ,       125.69,                 12995903.41,100511
,DEN,EQ,        45.06,                 41376537.27,915042
,DENEERS,ST,       323.25,                  2318160.00,7200
,DENORA,EQ,      1347.35,                  9267045.80,6919
,DENTALKART,SM,       785.35,                 15412075.00,19500
,DESTINY,ST,       166.65,                   749925.00,4500
,DEVIT,EQ,       155.56,                 17328377.27,110991
,DEVYANI,EQ,       173.41,                651132381.47,3771388
,DGCONTENT,BE,        59.13,                   338783.31,5710
,DHAMPURSUG,EQ,       188.18,                 29733271.79,158065
,DHANBANK,EQ,        37.59,                 26565857.26,703441
,DHANI,EQ,        96.76,               2078748206.42,21419092
,DHANUKA,EQ,      1591.55,                 46904806.10,29396
,DHARMAJ,EQ,       311.20,                 22573732.85,71562
,DHRUV,EQ,       133.42,                  4238066.51,31278
,DHTL,ST,        99.90,                    79920.00,800
,DHUNINV,EQ,      2299.50,                  3029441.40,1304
,DIACABS,BE,       168.75,                 26182314.00,153173
,DIAMINESQ,EQ,       519.80,                  3349689.40,6363
,DIAMONDYD,EQ,      1015.75,                 46171743.20,45169
,DICIND,EQ,       682.00,                   749286.55,1082
,DIFFNKG,EQ,       353.00,                 50469179.15,141729
,DIGIDRIVE,EQ,        42.85,                  1556849.44,36324
,DIGIKORE,SM,       287.55,                  3760320.00,12800
,DIGISPICE,BE,        28.09,                    89438.56,3184
,DIGJAMLMTD,BE,        86.51,                    50161.70,578
,DIL,BE,         3.67,                 13886897.56,3867915
,DISHTV,EQ,        11.70,                191167626.61,16502360
,DIVGIITTS,EQ,       688.35,                 14379408.25,21103
,DIVOPPBEES,EQ,        84.88,                  4461713.88,52598
,DIVYADHAN,SM,        79.00,                  4600600.00,56000
,DIXON,EQ,     17345.90,               6410099494.00,367646
,DJML,EQ,       185.92,                 28868397.78,154705
,DLINKINDIA,EQ,       609.75,                112310347.90,182074
,DLSL25,NW,      1328.05,                    50461.55,38
,DMCC,EQ,       378.30,                 19217179.70,50376
,DNAMEDIA,EQ,         6.22,                  7762678.47,1266912
,DODLA,EQ,      1287.20,                 59217170.15,46007
,DOLATALGO,EQ,       138.44,                 51692536.16,372263
,DOLLAR,EQ,       535.30,                 53956124.50,101226
,DOLPHIN,BE,       534.95,                   906971.70,1716
,DOMS,EQ,      2943.00,                283912582.55,96327
,DONEAR,EQ,       136.43,                 36449208.53,266574
,DPABHUSHAN,EQ,      1555.25,                 46691096.40,30060
,DPEL,ST,       139.25,                 15282000.00,111000
,DPSCLTD,EQ,        18.53,                  8565764.97,459733
,DPWIRES,EQ,       386.70,                  6200382.65,16034
,DRCSYSTEMS,EQ,        33.45,                 25281170.11,780472
,DREAMFOLKS,EQ,       426.05,                 36071875.65,84447
,DREDGECORP,EQ,       934.25,                 29853064.65,31647
,DRONE,ST,       201.35,                 10694375.00,52500
,DSSL,EQ,      1485.45,                 52529719.20,35098
,DTIL,EQ,       264.90,                  6952277.75,25998
,DUCOL,SM,       144.10,                  8459720.00,58400
,DUCON,EQ,         8.66,                  5447392.69,628460
,DUGLOBAL,SM,        65.75,                  1306875.00,20000
,DURLAX,SM,        64.10,                  5237200.00,82000
,DVL,EQ,       425.80,                  4570702.50,10672
,DWARKESH,EQ,        64.17,                 27649753.96,428557
,DYCL,EQ,       927.90,                110175960.85,116629
,DYNAMATECH,EQ,      7888.55,                 38889756.80,4895
,DYNAMIC,ST,       396.45,                 30130200.00,76000
,DYNPRO,EQ,       455.65,                 13763825.75,31113
,E2E,BE,      4217.40,                118788639.35,27987
,EASEMYTRIP,EQ,        17.04,                490947116.64,28740745
,EBANKNIFTY,EQ,        53.21,                   108628.91,2034
,EBBETF0425,EQ,      1259.81,                275811577.27,219078
,EBBETF0430,EQ,      1440.62,                 12351483.51,8568
,EBBETF0431,EQ,      1286.62,                 39063547.45,30373
,EBBETF0433,EQ,      1176.74,                  3839514.55,3263
,ECLERX,EQ,      3678.80,                228155282.55,62319
,ECOSMOBLTY,EQ,       332.60,                 96252866.10,286205
,EDELWEISS,EQ,       128.83,                473787195.88,3685049
,EDUCOMP,BZ,         2.13,                    87243.30,41056
,EFACTOR,ST,       288.65,                 17304680.00,60800
,EFFWA,ST,       230.90,                 12706640.00,53600
,EFORCE,SM,        61.10,                  1403820.00,22800
,EGOLD,EQ,        77.90,                 10032859.00,128794
,EIDPARRY,EQ,       896.05,                215071149.55,237332
,EIEL,EQ,       278.35,              10165507194.77,37086510
,EIFFL,BE,       208.32,                  4141261.29,19799
,EIHAHOTELS,EQ,       410.90,                 27125638.95,66067
,EIHOTEL,EQ,       410.35,                396069758.05,954567
,EIMCOELECO,EQ,      2543.10,                 10060324.95,3970
,EKC,EQ,       226.42,                498591269.93,2182376
,ELDEHSG,EQ,       880.10,                  1733003.20,1964
,ELECON,EQ,       625.65,                132504873.40,211034
,ELECTCAST,EQ,       168.28,                314110009.61,1862762
,ELECTHERM,BE,      1302.80,                 38242391.20,29354
,ELGIEQUIP,EQ,       625.35,                105253850.40,167134
,ELGIRUBCO,EQ,       131.88,                 53835181.67,404810
,ELIN,EQ,       223.93,                 20442073.65,90331
,EMAMILTD,EQ,       621.75,                439996886.75,705249
,EMAMIPAP,EQ,       116.48,                  4428712.09,38068
,EMAMIREAL,EQ,       142.56,                 78524918.44,551444
,EMBASSY,RR,       367.97,                283637299.44,770830
,EMBDL,EQ,       130.64,                824199405.70,6233483
,EMCURE,EQ,      1353.35,                 41983379.60,30902
,EMIL,EQ,       177.31,                 86355004.17,484665
,EMKAY,BE,       354.95,                 11500997.10,32550
,EMKAYTOOLS,ST,       488.25,                  6349042.50,12900
,EMMBI,EQ,       140.56,                 15361705.21,107942
,EMMIL,ST,       345.90,                  2845825.00,8250
,EMSLIMITED,EQ,       913.85,               2032861297.65,2192445
,EMUDHRA,EQ,       903.15,                205034299.60,228343
,EMULTIMQ,EQ,        48.56,                  2474636.39,51134
,ENDURANCE,EQ,      2348.00,                 65987363.10,28163
,ENERGYDEV,EQ,        31.44,                  5073188.77,162695
,ENFUSE,ST,       240.15,                 13677930.00,54000
,ENGINERSIN,EQ,       207.90,                865972589.06,4173614
,ENIL,EQ,       191.36,                  5431005.25,28104
,ENSER,ST,       289.90,                  2169425.00,7500
,ENTERO,EQ,      1472.30,                 94476987.60,64128
,ENVIRO,SM,       144.55,                136447800.00,960000
,EPACK,BE,       424.05,                 96008352.30,224791
,EPIGRAL,EQ,      2117.85,                142668398.70,66922
,EPL,EQ,       272.25,                222074294.40,811161
,EQUAL50ADD,EQ,       314.48,                  2783448.84,8874
,EQUIPPP,BE,        25.55,                   949634.31,36889
,EQUITASBNK,EQ,        63.44,                170501551.40,2666819
,ERIS,EQ,      1497.05,                183588956.70,123427
,EROSMEDIA,BZ,        15.28,                  4790644.87,310178
,ESABINDIA,EQ,      6249.80,                 10509856.30,1685
,ESAFSFB,EQ,        41.66,                 13882714.88,332450
,ESCONET,ST,       387.95,                  4682480.00,12000
,ESCORTS,EQ,      3546.40,                473530606.60,133373
,ESFL,ST,       720.45,                 46758345.00,65100
,ESG,EQ,        41.73,                  3176785.72,76345
,ESILVER,EQ,        92.17,                   532574.66,5780
,ESPRIT,SM,        92.75,                  3266560.00,35200
,ESSARSHPNG,BE,        38.02,                   907309.28,23864
,ESSENTIA,BE,         3.22,                  4840976.56,1504176
,ESTER,EQ,       154.08,                 32868531.23,212622
,ETHOSLTD,EQ,      3091.40,                 98654770.85,31995
,EUREKAFORB,EQ,       605.90,                116174536.45,189133
,EUROBOND,SM,       193.90,                  1167000.00,6000
,EUROTEXIND,BE,        11.86,                    12221.92,1052
,EVEREADY,EQ,       381.70,                 32815279.10,85595
,EVERESTIND,EQ,       808.20,                 10931020.10,13468
,EVINDIA,EQ,        31.47,                 13120007.76,415847
,EXCEL,BE,         1.53,                  1938164.22,1266774
,EXCELINDUS,EQ,      1430.60,                 39197693.80,27014
,EXICOM,EQ,       282.95,                 82865088.35,291500
,EXIDEIND,EQ,       467.00,               1752262601.00,3747554
,EXPLEOSOL,EQ,      1385.45,                 41869623.10,30050
,EXXARO,EQ,       106.08,                 68632445.61,643211
,FACT,EQ,       997.30,                410545855.65,408014
,FAIRCHEMOR,EQ,       859.30,                 19568098.00,22657
,FAZE3Q,EQ,       444.95,                  9465351.30,21224
,FCL,EQ,       350.90,                 68107670.35,191658
,FCONSUMER,BE,          .58,                   989016.00,1705200
,FCSSOFT,EQ,         3.66,                 42653388.70,11499270
,FDC,EQ,       512.10,                 29239551.40,56880
,FEDERALBNK,EQ,       213.77,               1052479099.40,4922985
,FEDFINA,EQ,       116.11,                 34620466.15,297803
,FEL,BZ,          .78,                   339116.07,439996
,FELDVR,BE,         5.59,                    34524.16,6113
,FELIX,ST,       182.70,                 32595725.00,179500
,FIBERWEB,EQ,        59.09,                  7811462.77,131645
,FIDEL,SM,       171.20,                   685100.00,4000
,FIEMIND,EQ,      1630.30,                 73233492.60,45037
,FILATEX,EQ,        70.11,                349805096.19,4931234
,FILATFASH,BE,          .93,                 19850362.06,20914722
,FINCABLES,EQ,      1324.60,                280768003.75,212996
,FINEORG,EQ,      5089.15,                 47331828.70,9280
,FINIETF,EQ,        26.82,                  4312062.75,160950
,FINOPB,EQ,       353.60,                 23908204.50,67308
,FINPIPE,EQ,       275.85,                 88474581.35,320392
,FIRSTCRY,EQ,       588.50,                 68764460.60,116715
,FIVESTAR,EQ,       633.20,                294875719.35,464749
,FLAIR,EQ,       323.80,                196231239.30,616751
,FLEXITUFF,BE,        60.71,                  1422926.91,24529
,FLFL,BZ,         2.29,                   226767.28,98294
,FLUOROCHEM,EQ,      4398.50,                717466098.00,163579
,FMCGIETF,EQ,        59.41,                362843050.06,6103686
,FMGOETZE,EQ,       415.10,                 10979232.40,26407
,FMNL,BE,        21.00,                  2172681.00,103461
,FOCUS,BE,       127.54,                 21361672.68,165858
,FONEBOX,SM,       134.45,                  1611500.00,12000
,FOODSIN,EQ,       117.10,                 15695449.81,132489
,FORCAS,ST,        84.00,                  2571040.00,30400
,FORCEMOT,EQ,      6760.95,                193705776.55,28446
,FORGEAUTO,SM,        90.95,                   652200.00,7200
,FORTIS,EQ,       719.60,               1573937649.55,2193683
,FOSECOIND,EQ,      4546.00,                  8009616.55,1755
,FRESHARA,SM,       127.35,                 13162080.00,102000
,FROG,SM,       334.05,                  8263480.00,24800
,FSC,BZ,         1.96,                    83411.51,43277
,FSL,EQ,       375.55,                647379648.20,1732286
,FUSION,EQ,       194.16,                114816226.05,588200
,GABRIEL,EQ,       489.70,                372390034.35,764038
,GAEL,EQ,       139.83,               1425874809.80,10221807
,GAJANAND,ST,        20.60,                   185400.00,9000
,GALAPREC,EQ,      1083.65,                167562969.95,158560
,GALAXYSURF,EQ,      2822.20,                 13052517.70,4614
,GALLANTT,EQ,       376.40,                  4686161.65,12469
,GANDHAR,EQ,       241.16,                139891499.79,583817
,GANDHITUBE,EQ,       875.85,                 15380831.35,17565
,GANECOS,EQ,      2157.25,                201509039.50,92011
,GANESHBE,EQ,       135.85,                 10325372.19,75377
,GANESHHOUC,EQ,      1308.85,                 93584786.65,71353
,GANESHIN,ST,       157.30,                151511360.00,963200
,GANGAFORGE,BE,         7.30,                  2580149.68,348856
,GANGESSECU,EQ,       212.39,                  1566284.83,7404
,GANGOTRI,BZ,         1.20,                     5776.01,4815
,GARFIBRES,EQ,      4822.40,                160803416.85,33200
,GARUDA,EQ,       103.83,                188917211.73,1798329
,GATECH,BE,          .71,                  1779496.07,2521785
,GATECHDVR,BE,          .95,                   323844.52,343380
,GATEWAY,EQ,        84.56,                307494630.34,3659101
,GAYAHWS,BE,         1.68,                   312192.41,177448
,GAYAPROJ,BZ,         8.03,                   369515.94,46771
,GEECEE,EQ,       430.80,                  5162928.00,11873
,GEEKAYWIRE,EQ,       109.11,                 39400532.02,349377
,GENCON,EQ,        45.98,                  8020054.29,173747
,GENESYS,EQ,       984.90,                337945766.70,343376
,GENSOL,EQ,       786.85,                121927479.45,154457
,GENUSPAPER,EQ,        23.07,                  4317109.35,185624
,GENUSPOWER,EQ,       421.30,                270900213.60,637652
,GEOJITFSL,EQ,       134.70,                159968789.53,1193592
,GEPIL,EQ,       441.45,                107715919.20,242778
,GESHIP,EQ,      1107.55,                536507907.10,483522
,GFLLIMITED,EQ,        98.83,                 14898937.28,150674
,GFSTEELS,BE,         8.49,                    18211.05,2145
,GGBL,SM,       460.50,                 74838105.00,163500
,GHCL,EQ,       673.50,                246936397.60,365016
,GHCLTEXTIL,EQ,       110.74,                 69525028.92,628173
,GICHSGFIN,EQ,       222.31,                 35349575.99,158156
,GICL,SM,        63.55,                 12914925.00,205500
,GICRE,EQ,       413.90,                314611067.85,755636
,GILLANDERS,EQ,       126.56,                  3776754.91,29632
,GILLETTE,EQ,      9856.20,                197546232.00,19997
,GILT5YBEES,EQ,        58.71,                 21448286.26,365398
,GINNIFILA,EQ,        31.81,                  5227663.24,161774
,GIPCL,EQ,       215.08,                105130931.29,486898
,GIRIRAJ,SM,       359.95,                   265987.50,750
,GKWLIMITED,EQ,      2694.10,                  3662805.30,1357
,GLAND,EQ,      1791.95,                157945920.30,87607
,GLAXO,EQ,      2327.55,                141819298.80,60787
,GLENMARK,EQ,      1514.15,                549430723.00,362586
,GLFL,BE,         8.67,                   112382.87,12711
,GLOBAL,EQ,       204.52,                 25796547.54,127472
,GLOBALE,BE,        31.23,                   355218.07,11595
,GLOBALPET,SM,       112.10,                  1884450.00,16500
,GLOBALVECT,BE,       300.05,                  7777752.05,26244
,GLOBE,EQ,         4.93,                  3391472.98,688878
,GLOBUSSPR,EQ,       897.90,                 89049683.50,98278
,GLOSTERLTD,EQ,       733.40,                  1669386.25,2280
,GLS,EQ,      1029.75,                103209274.90,98826
,GMBREW,EQ,       820.15,                 44451694.10,53792
,GMDCLTD,EQ,       362.05,                179293026.60,492603
,GMMPFAUDLR,EQ,      1250.30,                 57446001.15,45507
,GMRINFRA,EQ,        86.20,               1649985632.56,19140139
,GMRP&UI,EQ,       115.15,                175412339.19,1520982
,GNA,EQ,       443.75,                 45463949.55,102656
,GNFC,EQ,       622.40,                276930284.45,442006
,GOACARBON,EQ,       710.70,                 21535240.00,30171
,GOCLCORP,EQ,       411.60,                 16773651.65,40431
,GOCOLORS,EQ,      1084.15,                 10918793.35,9985
,GODAVARIB,EQ,       393.25,                320666086.15,803572
,GODFRYPHLP,EQ,      5677.75,                174462683.10,30882
,GODHA,BE,         1.02,                  4220714.21,4132602
,GODIGIT,EQ,       349.95,                190306657.30,540968
,GODREJAGRO,EQ,       766.85,                 57564013.25,75152
,GODREJIND,EQ,      1064.30,                500154027.80,467745
,GODREJPROP,EQ,      2842.95,               7753505885.50,2727735
,GOENKA,BZ,         1.29,                    74638.11,57859
,GOKEX,EQ,      1035.95,               1344009232.25,1304745
,GOKUL,BE,        61.33,                  2443118.02,39489
,GOKULAGRO,EQ,       352.50,                131560710.45,372513
,GOLD1,EQ,        64.70,                  9539679.60,147896
,GOLDBEES,EQ,        64.29,                561958907.76,8770651
,GOLDCASE,EQ,        12.21,                 11926253.58,979357
,GOLDENTOBC,BZ,        40.01,                    18794.56,470
,GOLDETF,EQ,        75.48,                 12589905.31,167299
,GOLDETFADD,EQ,        75.49,                  5685258.30,75656
,GOLDIAM,EQ,       420.35,               1299846220.80,3032398
,GOLDIETF,EQ,        66.27,                 54001493.32,817379
,GOLDSHARE,EQ,        64.75,                 12287578.10,189804
,GOLDSTAR,SM,        11.35,                   639562.50,56250
,GOLDTECH,BE,        78.56,                  1445173.17,18498
,GOODLUCK,EQ,       979.60,                 83544243.70,84610
,GOPAL,EQ,       452.85,                111899662.25,242527
,GOYALALUM,EQ,        11.22,                 14100825.27,1253520
,GOYALSALT,SM,       202.40,                  6966600.00,33600
,GPECO,ST,       268.20,                 12863820.00,48000
,GPIL,EQ,       221.62,               1042672501.55,4714517
,GPPL,EQ,       193.16,                169859448.92,880063
,GPTHEALTH,EQ,       184.44,                 21130869.63,114294
,GPTINFRA,EQ,       148.97,                 23503690.03,156963
,GRANULES,EQ,       580.10,                943090543.20,1631498
,GRAPHISAD,ST,        69.00,                   326940.00,4800
,GRAPHITE,EQ,       568.00,               1436497067.80,2525958
,GRASIMPP1,E1,      1741.75,                  6022793.00,3455
,GRAVITA,EQ,      2257.75,                393779004.60,175099
,GRCL,ST,       461.25,                   576400.00,1250
,GREAVESCOT,EQ,       213.24,               1945001081.59,9275013
,GREENCHEF,SM,        74.05,                   882680.00,12000
,GREENLAM,EQ,       584.80,                  7831325.40,13367
,GREENPANEL,EQ,       349.30,                 24478868.60,69432
,GREENPLY,EQ,       326.30,                 58549381.25,177910
,GREENPOWER,EQ,        18.83,                196012688.00,10319152
,GRINDWELL,EQ,      2161.85,                 27750741.55,12836
,GRINFRA,EQ,      1643.75,                 38578074.40,23257
,GRMOVER,EQ,       221.17,                 14737579.39,65864
,GROBTEA,BE,      1163.95,                   298248.40,261
,GROWWDEFNC,EQ,        69.63,                 14537347.44,209122
,GROWWEV,EQ,        31.41,                 19968541.32,634147
,GROWWGOLD,EQ,        76.19,                  5507831.97,72394
,GROWWLIQID,EQ,       101.38,                 15070701.48,148642
,GRPLTD,EQ,      3107.10,                  6947638.60,2233
,GRSE,EQ,      1754.85,                791065684.50,447763
,GRWRHITECH,EQ,      5038.50,                204538551.25,40485
,GSEC10ABSL,EQ,       102.73,                    38757.81,377
,GSEC10IETF,EQ,       242.00,                   187182.63,772
,GSEC10YEAR,EQ,        27.47,                   551056.49,20257
,GSEC5IETF,EQ,        58.94,                    71175.05,1206
,GSFC,EQ,       218.85,                277528660.74,1265119
,GSLSU,EQ,       183.37,                  6789663.59,36813
,GSMFOILS,ST,       107.30,                   643800.00,6000
,GSPL,EQ,       371.25,                277447100.55,737595
,GSS,EQ,        71.44,                 15412159.60,210580
,GSTL,SM,        37.00,                  1745650.00,47000
,GTECJAINX,BE,        37.60,                   118421.06,3143
,GTL,EQ,        13.94,                 34999587.74,2466140
,GTLINFRA,EQ,         2.32,                454412877.56,194891571
,GTPL,EQ,       147.69,                  2773319.16,18761
,GUFICBIO,EQ,       435.65,                 14053059.65,31946
,GUJALKALI,EQ,       808.85,                 78701312.70,96894
,GUJAPOLLO,EQ,       351.40,                 10711698.15,29806
,GUJGASLTD,EQ,       508.15,                557917908.75,1094458
,GUJRAFFIA,EQ,        61.49,                  2108061.67,34283
