,18-Nov-2024
The Nifty witnessed an intraday movement of about 256.4 points.The closing index was 0.34 % down as compared to the previous closing index.

, Traded Value (Rs. In Crores), 89842.21
, Traded Quantity (in Lakhs), 31365.88
, Number of Trades, 37908239
, Total Market Capitalisation (Rs. Crores), 42583335.89

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,BRIGADE,EQ,      1135.00,                829817347.00,731565
,BRIGHT,SZ,         4.65,                   348750.00,75000
,BRNL,EQ,        42.25,                  1820201.74,42806
,BROOKS,BE,       138.72,                  4271852.48,31966
,BSE,EQ,      4706.00,              11646433096.10,2507716
,BSE500IETF,EQ,        36.89,                327259401.11,8851288
,BSHSL,EQ,       146.97,                  1525414.27,10283
,BSL,EQ,       220.70,                 12876530.84,57339
,BSLGOLDETF,EQ,        66.65,                 51336314.27,769437
,BSLNIFTY,EQ,        26.99,                  6080459.96,225298
,BSLSENETFG,EQ,        76.62,                   348514.47,4581
,BSOFT,EQ,       546.45,                722573043.25,1319187
,BTML,EQ,        11.24,                  3409773.09,301265
,BULKCORP,SM,       104.40,                   496500.00,4800
,BURNPUR,BE,         6.31,                   675206.64,109527
,BUTTERFLY,EQ,       790.50,                 11264805.70,14083
,BVCL,EQ,        47.44,                  3241671.22,66372
,BYKE,BE,        71.63,                  1910125.42,26978
,CAGL25,N8,      1050.30,                     4201.20,4
,CALSOFT,BE,        18.31,                   466936.86,26272
,CAMLINFINE,EQ,       121.37,                492016269.17,4061818
,CAMPUS,EQ,       268.70,                184529686.75,680949
,CAMS,EQ,      4495.25,                861797203.90,191325
,CANARYS,SM,        37.25,                  2849800.00,76000
,CANFINHOME,EQ,       829.50,                170301324.05,206386
,CANTABIL,EQ,       220.63,                 20318594.47,93369
,CAPACITE,EQ,       363.95,                387124059.05,1081813
,CAPITALSFB,EQ,       284.00,                  6770190.70,23714
,CAPLIPOINT,EQ,      1988.75,                150820945.85,75496
,CAPTRUST,BE,       111.26,                   774976.71,6733
,CARBORUNIV,EQ,      1450.80,                368489208.45,246829
,CAREERP,EQ,       423.15,                 16658071.20,38136
,CARERATING,EQ,      1351.00,                103811600.15,75593
,CARTRADE,EQ,      1175.90,                127273045.25,108044
,CARYSIL,EQ,       789.85,                 90217549.35,116264
,CASTROLIND,EQ,       189.53,                479144372.73,2518456
,CBAZAAR,SM,        15.90,                  2439600.00,160000
,CCCL,BE,        15.71,                  6179006.40,390905
,CCHHL,BE,        19.62,                  1174380.45,58827
,CCL,EQ,       694.20,                 46098396.00,66373
,CDSL,EQ,      1504.65,               4968559016.75,3341820
,CEATLTD,EQ,      2764.10,                120311609.75,43441
,CEIGALL,EQ,       297.55,                 77375255.15,257941
,CELEBRITY,EQ,        14.05,                  1115000.72,79323
,CELLECOR,ST,        57.10,                 17138700.00,306000
,CELLO,EQ,       791.05,                 59183634.90,74835
,CELLPOINT,SM,        29.25,                   421140.00,14400
,CENTENKA,EQ,       614.25,                 16446668.00,26677
,CENTEXT,BE,        20.34,                  1182793.90,58301
,CENTRALBK,EQ,        52.86,                295775446.33,5643790
,CENTRUM,EQ,        32.65,                 18281758.03,552295
,CENTUM,EQ,      1594.15,                 35016504.15,21856
,CENTURYPLY,EQ,       744.40,                 83379456.60,112172
,CERA,EQ,      7281.25,                360521274.80,50127
,CEREBRAINT,BE,         9.48,                    45096.36,4757
,CESC,EQ,       171.09,                384287359.66,2211164
,CGCL,EQ,       189.43,                 18900709.55,99934
,CGPOWER,EQ,       702.80,               1103546440.35,1565505
,CGRAPHICS,SM,       163.75,                 13091800.00,80800
,CHALET,EQ,       844.25,                 64004223.05,76102
,CHAMBLFERT,EQ,       464.30,                470672920.00,1009886
,CHAVDA,SM,       149.10,                 16763050.00,115000
,CHEMBOND,EQ,       558.65,                  1553019.65,2789
,CHEMCON,EQ,       231.36,                  5955887.05,25781
,CHEMFAB,EQ,       967.10,                  6267894.00,6397
,CHEMPLASTS,EQ,       482.55,                 33439746.05,69439
,CHENNPETRO,EQ,       569.15,                969742303.95,1683496
,CHETANA,SM,        82.90,                  2973600.00,36800
,CHEVIOT,EQ,      1229.50,                  2725117.60,2204
,CHOICEIN,EQ,       526.50,                144767518.45,274901
,CHOLAHLDNG,EQ,      1515.95,                232360887.55,152286
,CIEINDIA,EQ,       463.80,                 59033017.65,127443
,CIGNITITEC,EQ,      1328.95,                104501965.85,78240
,CINELINE,EQ,       100.87,                  2675147.45,26137
,CINEVISTA,EQ,        17.28,                   311165.73,17997
,CLEAN,EQ,      1283.85,                105046391.25,81259
,CLEDUCATE,BE,       110.96,                  4286546.56,39230
,CLOUD,ST,        16.20,                   324000.00,20000
,CLSEL,EQ,       319.65,                 30656957.70,96412
,CLSL,SM,        46.80,                   883500.00,20000
,CMICABLES,BZ,         4.33,                    39775.75,8696
,CMMIPL,SM,         2.55,                    84300.00,33000
,CMNL,ST,       114.25,                   342750.00,3000
,CMRSL,SM,       112.30,                    89840.00,800
,CMSINFO,EQ,       471.80,                205182903.75,429995
,COASTCORP,EQ,       221.03,                  8680083.66,38347
,COCHINSHIP,BE,      1301.45,                398327212.00,304904
,COFFEEDAY,BE,        30.82,                  2988522.94,96967
,COFORGE,EQ,      8006.60,               3011884518.30,378011
,COMMITTED,SM,        51.35,                   164720.00,3200
,COMMOIETF,EQ,        84.69,                  5414474.90,63893
,COMPINFO,BZ,         2.54,                    67819.98,26412
,COMPUSOFT,EQ,        27.27,                  1597936.06,58322
,COMSYN,EQ,        69.75,                  9840936.75,136264
,CONCOR,EQ,       785.85,                553504577.00,703483
,CONCORDBIO,EQ,      1915.00,                118384595.85,62414
,CONFIPET,EQ,        67.31,                 76211069.40,1114225
,CONS,EQ,       112.21,                   227502.36,2024
,CONSOFINVT,EQ,       210.56,                  1977368.45,9520
,CONSUMBEES,EQ,       122.77,                 15904091.05,129535
,CONSUMIETF,EQ,       114.82,                  4590869.35,40293
,CONTROLPR,EQ,       683.40,                 12148386.25,17857
,COOLCAPS,ST,       746.00,                  1868775.00,2500
,CORALFINAC,BE,        50.57,                   303571.71,6003
,CORDSCABLE,EQ,       183.39,                  6833414.96,37175
,COROMANDEL,EQ,      1721.10,                627434927.35,362721
,COSMOFIRST,EQ,       746.95,                 55525605.45,73996
,COUNCODOS,EQ,         6.28,                   135830.42,21576
,CPS,ST,       440.00,                  6632010.00,15000
,CPSEETF,EQ,        87.59,                144777759.82,1648153
,CRAFTSMAN,EQ,      4659.85,                 99637647.75,21339
,CRAYONS,SM,        95.30,                  1909800.00,20000
,CREATIVE,EQ,       878.85,                 18656223.40,21004
,CREATIVEYE,BE,         7.90,                   517730.18,65841
,CREDITACC,EQ,       880.35,                198157055.30,226226
,CREST,EQ,       448.65,                 12065303.95,27121
,CRISIL,EQ,      5283.55,                126355336.25,24195
,CROMPTON,EQ,       384.25,               3959932057.10,10179369
,CROWN,BE,       245.00,                  1404192.08,5778
,CSBBANK,EQ,       302.05,                 32912291.10,108828
,CSLFINANCE,EQ,       315.10,                  4647569.10,14741
,CTE,EQ,        84.55,                  7249824.29,85709
,CUB,EQ,       171.24,                536674215.23,3137876
,CUBEXTUB,EQ,        89.71,                  6582149.77,71913
,CUMMINSIND,EQ,      3352.55,               2995996200.65,897540
,CUPID,EQ,        84.00,                 34036705.56,406296
,CYBERMEDIA,EQ,        25.95,                  1913869.12,73396
,CYBERTECH,BE,       194.15,                  7016798.20,36911
,CYIENT,EQ,      1776.85,                330962063.00,186966
,CYIENTDLM,EQ,       623.10,                 63058390.40,100989
,DALBHARAT,EQ,      1686.35,                353882890.50,208120
,DALMIASUG,EQ,       406.25,                 57195398.95,141547
,DAMODARIND,EQ,        41.47,                   624893.82,15384
,DANGEE,EQ,         6.95,                   937068.24,134460
,DANISH,SM,       897.55,                302128440.00,348600
,DATAMATICS,EQ,       521.50,                 31180661.90,59249
,DATAPATTNS,EQ,      2162.65,                259520044.20,119899
,DAVANGERE,EQ,         5.99,                  5725239.46,951373
,DBCORP,EQ,       297.70,                 16969980.50,57279
,DBEIL,EQ,       144.28,                 20943959.66,144267
,DBL,EQ,       432.70,                132971466.70,302632
,DBOL,EQ,       124.00,                  7375639.76,59535
,DBREALTY,EQ,       154.90,                248548187.15,1598283
,DBSTOCKBRO,EQ,        43.07,                   100118.35,2297
,DCAL,EQ,       227.46,               1481935124.51,6630816
,DCBBANK,EQ,       113.16,                198415114.04,1763314
,DCG,SM,       107.25,                  1287000.00,12000
,DCI,EQ,       344.95,                  4274819.10,12395
,DCM,EQ,        90.39,                  2833742.44,32136
,DCMFINSERV,BE,         7.15,                    20069.80,2761
,DCMNVL,EQ,       187.95,                  2386987.57,12623
,DCMSHRIRAM,EQ,      1321.70,                700956827.50,533024
,DCMSRIND,EQ,       181.92,                 15320679.27,84342
,DCW,EQ,        97.24,                272715713.74,2832161
,DCXINDIA,EQ,       316.95,                146279064.55,473205
,DECCANCE,EQ,       565.60,                  6727394.30,12030
,DECCANTRAN,ST,        60.50,                   587940.00,9600
,DEEDEV,EQ,       274.80,                 67596708.90,245936
,DEEM,SM,        80.00,                  4645750.00,56000
,DEEPAKFERT,EQ,      1278.75,               1518232966.55,1165133
,DEEPAKNTR,EQ,      2569.30,               1770206875.85,688509
,DEEPINDS,EQ,       505.75,                197783486.45,394001
,DELAPLEX,SM,       210.70,                  6774660.00,32400
,DELHIVERY,EQ,       327.30,               1357291725.45,4113456
,DELPHIFX,EQ,       227.20,                 26359354.50,113226
,DELTACORP,EQ,       113.96,                 77044013.29,674774
,DELTAMAGNT,EQ,        90.12,                   117956.49,1306
,DEN,EQ,        43.17,                 33258638.49,769342
,DENEERS,SM,       324.65,                  9516750.00,29400
,DENORA,EQ,      1202.35,                 13634576.20,11644
,DENTALKART,SM,       619.50,                 11716850.00,18750
,DESTINY,ST,       153.35,                  3817650.00,25500
,DEVIT,EQ,       160.05,                 82433475.35,518578
,DEVYANI,EQ,       160.97,                 71505877.81,441990
,DGCONTENT,BE,        50.24,                  1218996.94,24581
,DHAMPURSUG,EQ,       168.35,                 40342084.80,238294
,DHANBANK,EQ,        31.00,                 17364213.44,557631
,DHANI,EQ,        63.80,                314591886.79,4924432
,DHANUKA,EQ,      1492.65,                 37024060.25,24577
,DHARIWAL,SM,       126.00,                  1067280.00,8400
,DHARMAJ,EQ,       272.55,                101653693.00,373930
,DHRUV,EQ,       114.72,                  5400144.93,48986
,DHUNINV,EQ,      2385.55,                 18989439.55,8036
,DIACABS,BE,      1518.05,                  8693654.80,5856
,DIAMINESQ,EQ,       520.85,                  3906619.70,7544
,DIAMONDYD,EQ,      1045.90,                 89861783.80,86184
,DICIND,EQ,       702.25,                  1244293.45,1748
,DIFFNKG,EQ,       310.95,                 86116383.95,288810
,DIGIDRIVE,EQ,        38.49,                  2940145.28,77748
,DIGIKORE,SM,       292.45,                  1462250.00,5000
,DIGISPICE,BE,        27.55,                   318009.65,11543
,DIGJAMLMTD,BE,        83.00,                    92117.75,1141
,DIL,EQ,         5.58,                  1321876.81,235744
,DISHTV,EQ,        10.67,                150917141.33,13928580
,DIVGIITTS,EQ,       638.15,                 53519661.60,84537
,DIVOPPBEES,EQ,        80.42,                 14873369.55,185018
,DIVYADHAN,SM,        78.00,                 12084400.00,154000
,DIXON,EQ,     14811.45,               5531894971.45,372272
,DJML,EQ,       125.76,                 10780542.46,87606
,DLINKINDIA,EQ,       527.75,                 79121809.75,151534
,DLSL25,NW,      1325.00,                    65772.75,50
,DMCC,EQ,       285.20,                  6190634.70,21850
,DNAMEDIA,BE,         5.02,                   712328.62,140898
,DODLA,EQ,      1165.05,                 24099193.90,20767
,DOLATALGO,EQ,       128.78,                 71261781.64,551377
,DOLLAR,EQ,       507.80,                 35640662.35,71357
,DOLLEX,SM,        40.45,                   630000.00,16000
,DOLPHIN,BE,       546.75,                  1322248.80,2436
,DOMS,EQ,      2710.05,                144364706.55,53374
,DONEAR,BE,       108.23,                   568877.43,5255
,DPABHUSHAN,EQ,      1559.60,                 55528305.50,34824
,DPEL,SM,       116.55,                  6284925.00,55500
,DPSCLTD,EQ,        16.45,                  4822923.02,291123
,DPWIRES,EQ,       377.45,                  9280631.00,24594
,DRCSYSTEMS,EQ,        24.86,                  2797096.88,111857
,DREAMFOLKS,EQ,       427.35,                 27385543.70,64446
,DREDGECORP,EQ,       823.40,                 71795820.05,86893
,DRONE,ST,       190.45,                 11662950.00,60500
,DSSL,EQ,      1275.55,                 31569946.80,24734
,DTIL,EQ,       253.20,                  9239323.40,36565
,DUCOL,SM,       110.45,                  1480240.00,13600
,DUCON,EQ,         8.01,                  7130841.80,862681
,DUGLOBAL,SM,        66.95,                  1166750.00,17500
,DURLAX,SM,        55.60,                  7938300.00,144000
,DVL,EQ,       415.25,                 12069361.90,29342
,DWARKESH,EQ,        60.88,                 20712158.11,340378
,DYCL,EQ,       831.95,                127942609.75,163813
,DYNAMATECH,EQ,      6791.45,                 99843727.70,14406
,DYNAMIC,ST,       325.90,                  3747850.00,11500
,DYNPRO,BE,       478.40,                 29690031.25,61571
,E2E,BE,      4628.45,                375187359.35,86667
,EASEMYTRIP,EQ,        29.95,                356106842.06,11989732
,EBANKNIFTY,EQ,        50.46,                    73005.26,1449
,EBBETF0425,EQ,      1253.00,                 14978730.53,11954
,EBBETF0430,EQ,      1429.28,                 20047513.73,14024
,EBBETF0431,EQ,      1281.72,                 12082201.19,9437
,EBBETF0433,EQ,      1170.45,                  8096736.76,6916
,ECLERX,EQ,      3128.85,                527763654.80,163834
,ECOSMOBLTY,EQ,       343.80,                102954354.65,299113
,EDELWEISS,EQ,       107.22,                345784789.00,3252223
,EDUCOMP,BZ,         2.22,                   208540.85,93466
,EFACTOR,ST,       274.00,                  7669440.00,28800
,EFFWA,ST,       240.35,                 10517700.00,44000
,EFORCE,SM,        60.60,                  8865840.00,146400
,EGOLD,EQ,        76.10,                   774634.75,10187
,EIDPARRY,EQ,       766.70,                218020553.55,286284
,EIFFL,BE,       216.30,                  3572811.79,16501
,EIHAHOTELS,EQ,       365.55,                  6894676.25,18671
,EIHOTEL,EQ,       357.15,                145074621.30,405874
,EIMCOELECO,EQ,      2321.85,                 14464657.55,6105
,EKC,EQ,       192.74,               1156930132.77,6154202
,ELDEHSG,EQ,       779.55,                   541724.60,698
,ELECON,EQ,       548.05,                180724886.60,331485
,ELECTCAST,EQ,       145.89,                334184311.67,2300992
,ELECTHERM,BE,      1049.60,                   817638.40,779
,ELGIEQUIP,EQ,       559.80,                 97755189.60,172955
,ELGIRUBCO,EQ,       107.23,                 14740945.06,135742
,ELIN,EQ,       201.09,                 29056682.15,143381
,EMAMILTD,EQ,       615.30,                367489314.55,591079
,EMAMIPAP,EQ,        99.36,                  2870630.15,28686
,EMAMIREAL,EQ,        91.16,                  2211836.86,23913
,EMBASSY,RR,       376.12,                133583237.72,354992
,EMBDL,EQ,       121.25,                751740898.08,6214908
,EMCURE,EQ,      1305.25,                123344884.85,93224
,EMIL,EQ,       171.67,                160133551.89,924270
,EMKAY,BE,       300.30,                  6108278.10,20011
,EMKAYTOOLS,SM,      1250.00,                  1890000.00,1500
,EMMBI,EQ,       134.94,                  6776283.17,50300
,EMMIL,SM,       343.80,                 57644625.00,167500
,EMSLIMITED,EQ,       755.45,                115842385.05,152771
,EMUDHRA,EQ,       880.55,                 84806980.00,96866
,EMULTIMQ,EQ,        44.36,                  3274805.18,73564
,ENDURANCE,EQ,      2360.40,                 68499728.40,28975
,ENERGYDEV,EQ,        26.84,                  8349335.22,316329
,ENFUSE,SM,       195.35,                  6508650.00,33600
,ENGINERSIN,EQ,       179.36,                370996244.85,2062522
,ENIL,EQ,       183.88,                  4429374.73,24304
,ENSER,ST,       276.35,                   829050.00,3000
,ENTERO,EQ,      1356.00,                200245666.75,147748
,ENVIRO,SM,       110.00,                  4562500.00,42000
,EPACK,BE,       417.45,                 25972904.10,62218
,EPIGRAL,EQ,      1975.40,                180076205.85,89675
,EPL,EQ,       259.70,                178387907.95,686263
,EQUAL50ADD,EQ,       302.45,                  6228878.98,20549
,EQUIPPP,BE,        24.89,                   724875.10,29223
,EQUITASBNK,EQ,        65.69,                291694857.13,4516766
,ERIS,EQ,      1353.35,                 44279129.55,32907
,EROSMEDIA,BZ,        14.52,                  2155150.55,146502
,ESABINDIA,EQ,      6115.65,                 13665786.90,2236
,ESAFSFB,EQ,        38.69,                 39490911.49,1028158
,ESCONET,ST,       445.60,                   891200.00,2000
,ESCORTS,EQ,      3441.35,                226663021.20,65265
,ESFL,ST,       715.00,                 20549160.00,28800
,ESG,EQ,        39.50,                   194266.53,4910
,ESILVER,EQ,        91.04,                  5396352.34,59293
,ESPRIT,SM,        93.80,                  1183600.00,12800
,ESSARSHPNG,BE,        36.25,                  2121857.50,58534
,ESSENTIA,BE,         3.09,                  4691484.84,1518614
,ESTER,EQ,       144.18,                 25180094.45,174158
,ETHOSLTD,EQ,      2949.70,                101373143.55,34147
,EUREKAFORB,EQ,       590.20,                 89465643.85,150929
,EUROBOND,SM,       184.30,                  1884650.00,10000
,EUROTEXIND,BE,        12.27,                    15970.03,1183
,EVEREADY,EQ,       363.00,                 28608428.00,78816
,EVERESTIND,EQ,       845.75,                 26693849.55,30736
,EVINDIA,EQ,        30.01,                 11094073.63,369392
,EXCEL,BE,         1.40,                  7873984.33,5658566
,EXCELINDUS,EQ,      1575.05,                120447170.30,75263
,EXCELLENT,SM,        66.65,                  1247680.00,19200
,EXICOM,EQ,       291.30,                 36087117.90,123883
,EXIDEIND,EQ,       414.50,                779037765.50,1871986
,EXPLEOSOL,EQ,      1307.70,                126585394.50,96526
,EXXARO,EQ,        87.02,                  3391857.68,38794
,FACT,EQ,       813.90,                102878087.80,126054
,FAIRCHEMOR,EQ,       816.90,                 73859991.85,90212
,FALCONTECH,SM,        43.65,                   836700.00,19200
,FAZE3Q,EQ,       387.30,                  2726469.85,7014
,FCL,EQ,       332.70,                130863588.35,392008
,FCONSUMER,BE,          .52,                   980660.20,1885885
,FCSSOFT,EQ,         3.26,                 12142165.12,3694184
,FDC,EQ,       488.00,                 34290648.80,70492
,FEDERALBNK,EQ,       200.25,               2607675057.88,13133102
,FEDFINA,EQ,        97.79,                 29138930.19,297098
,FEL,BZ,          .74,                    79070.38,105298
,FELDVR,BE,         5.06,                    47295.45,9213
,FELIX,ST,       196.00,                  1666000.00,8500
,FIBERWEB,EQ,        47.67,                  6285341.21,127836
,FIDEL,SM,       165.00,                  3521350.00,21000
,FIEMIND,EQ,      1499.15,                 83112604.70,56420
,FILATEX,EQ,        64.18,                 93116781.33,1432957
,FILATFASH,BE,          .91,                  2966875.73,3260303
,FINCABLES,EQ,      1120.55,                115509769.15,102931
,FINEORG,EQ,      4729.45,                 61352079.00,13004
,FINIETF,EQ,        25.29,                  2510199.34,99136
,FINOPB,EQ,       335.85,                 28485938.50,84397
,FINPIPE,EQ,       263.40,                129779691.45,493178
,FIRSTCRY,EQ,       547.10,               2496551994.60,4516069
,FIVESTAR,EQ,       638.70,                273633726.45,430758
,FLAIR,EQ,       268.30,                 71719227.80,273977
,FLEXITUFF,BE,        59.49,                   422167.69,7278
,FLFL,BZ,         2.29,                    88090.35,38816
,FLUOROCHEM,EQ,      3997.55,                462020627.25,115640
,FMCGIETF,EQ,        59.11,                 42923771.58,730322
,FMGOETZE,EQ,       388.70,                 29457109.15,75137
,FMNL,BE,        15.98,                  1230715.68,77016
,FOCUS,BE,       126.89,                  2133782.24,16816
,FONEBOX,SM,       144.95,                  4922000.00,35000
,FOODSIN,EQ,       111.54,                  9876423.72,87653
,FORCAS,SM,        98.25,                  1092880.00,11200
,FORCEMOT,EQ,      6693.95,                170933522.65,25335
,FORGEAUTO,SM,        89.45,                  1066380.00,12000
,FORTIS,EQ,       648.50,                602199305.95,942545
,FOSECOIND,EQ,      4404.70,                  8708539.80,1990
,FRESHARA,SM,       122.10,                 24149520.00,200400
,FROG,SM,       334.15,                  8750900.00,26800
,FSC,BZ,         2.22,                    42372.84,19076
,FSL,EQ,       339.10,               1080015882.60,3176631
,FUSION,EQ,       168.82,                 33953331.24,200845
,GABRIEL,EQ,       425.35,                 48433613.25,114841
,GAEL,EQ,       120.38,                 64300881.32,533774
,GAJANAND,ST,        22.70,                    68100.00,3000
,GALAPREC,EQ,      1115.40,                134742441.05,121520
,GALAXYSURF,EQ,      2686.40,                 29042975.15,10879
,GALLANTT,EQ,       307.35,                  6028293.25,19689
,GANDHAR,EQ,       207.90,                 39192666.34,189717
,GANDHITUBE,EQ,       765.85,                  2467981.70,3208
,GANECOS,EQ,      2347.35,                648107660.95,270088
,GANESHBE,EQ,       129.56,                 26837903.18,205505
,GANESHHOUC,EQ,      1104.30,                323455250.40,299932
,GANGAFORGE,BE,         7.25,                  1023571.15,142180
,GANGESSECU,EQ,       199.04,                  3360071.77,17134
,GANGOTRI,BZ,         1.20,                     2692.80,2244
,GARFIBRES,EQ,      4690.15,               1826295491.40,402240
,GARUDA,EQ,        82.54,                 32888880.51,400198
,GATECH,BE,          .75,                  1281179.60,1747782
,GATECHDVR,BE,          .86,                   428128.43,508222
,GATEWAY,EQ,        84.01,                 30359099.23,363375
,GAYAPROJ,BZ,         6.86,                   404280.59,58821
,GEECEE,EQ,       400.90,                  5567543.00,14049
,GEEKAYWIRE,BE,        94.83,                  5814348.05,63372
,GENCON,EQ,        37.18,                  2270223.63,61205
,GENESYS,EQ,       739.65,                172797487.30,235940
,GENSOL,EQ,       760.95,                 77706917.40,102616
,GENUSPAPER,EQ,        20.34,                 11419906.81,568507
,GENUSPOWER,EQ,       414.55,                245282883.60,596992
,GEOJITFSL,EQ,       111.45,                 52431510.52,470652
,GEPIL,EQ,       398.45,                113692392.95,290360
,GESHIP,EQ,      1067.95,                361304251.35,335512
,GFLLIMITED,EQ,       104.23,                 73779440.45,744379
,GFSTEELS,BE,         8.49,                    58402.71,6879
,GGBL,SM,       411.60,                 51906960.00,126600
,GHCL,EQ,       570.45,                109247982.70,193262
,GHCLTEXTIL,EQ,        92.46,                 10123338.48,109532
,GICHSGFIN,EQ,       201.15,                 29706998.09,146906
,GICL,SM,        57.90,                   525600.00,9000
,GICRE,EQ,       358.15,                217333772.20,605534
,GILLANDERS,EQ,       105.29,                  6342608.54,60451
,GILLETTE,EQ,      9481.40,                296225466.50,31562
,GILT5YBEES,EQ,        58.32,                 28256019.11,484813
,GINNIFILA,EQ,        27.58,                  2618218.11,92600
,GIPCL,EQ,       189.52,                 60460976.99,319042
,GKWLIMITED,EQ,      2947.35,                  4866765.80,1645
,GLAND,EQ,      1773.30,                181700253.70,103079
,GLAXO,EQ,      2411.65,                102951304.50,42354
,GLENMARK,EQ,      1485.75,               2197191410.25,1439031
,GLFL,BE,         6.90,                   102501.40,14856
,GLOBAL,EQ,       175.64,                  5578809.04,31883
,GLOBALE,BE,        31.95,                    15262.13,473
,GLOBALPET,SM,       120.00,                  1271025.00,10500
,GLOBALVECT,BE,       242.25,                  4757499.05,19538
,GLOBE,EQ,         4.30,                  3266740.02,761723
,GLOBUSSPR,EQ,       812.45,                405883137.20,491731
,GLOSTERLTD,EQ,       665.10,                  1284007.15,1931
,GLS,EQ,      1081.55,                113864639.75,106571
,GMBREW,EQ,       744.10,                 25963198.80,34661
,GMDCLTD,EQ,       327.20,                277142144.80,843700
,GMMPFAUDLR,EQ,      1210.05,                 54595828.10,44836
,GMRINFRA,EQ,        78.01,               1336613474.52,17220570
,GMRP&UI,EQ,       102.24,                126599929.29,1243033
,GNA,EQ,       393.40,                  9708817.95,24666
,GNFC,EQ,       558.50,                352711883.90,633177
,GOACARBON,EQ,       641.00,                 12592031.05,19596
,GOCLCORP,EQ,       382.70,                  6638845.95,17227
,GOCOLORS,EQ,      1062.45,                 38532087.70,35913
,GODAVARIB,EQ,       307.35,                 55225480.75,178971
,GODFRYPHLP,EQ,      6016.30,                270698815.00,45011
,GODHA,BE,          .95,                  3979146.41,4190928
,GODIGIT,EQ,       316.20,                281279829.65,888731
,GODREJAGRO,EQ,       731.35,                 62027367.30,85518
,GODREJIND,EQ,      1023.80,               1368023785.90,1370328
,GODREJPROP,EQ,      2629.50,                936033897.45,357071
,GOENKA,BZ,         1.12,                   256912.75,233123
,GOKEX,EQ,       857.45,                110538739.45,129925
,GOKUL,BE,        56.37,                  4055885.71,72002
,GOKULAGRO,EQ,       311.65,                549353457.75,1671980
,GOLD1,EQ,        63.26,                 51881999.21,820248
,GOLDBEES,EQ,        62.90,                783710548.24,12487261
,GOLDCASE,EQ,        11.91,                 18691611.16,1566433
,GOLDENTOBC,BZ,        39.66,                    18963.28,483
,GOLDETF,EQ,        73.69,                 18933792.13,257146
,GOLDETFADD,EQ,        73.79,                 78549102.58,1067556
,GOLDIAM,EQ,       308.80,                103988155.40,333880
,GOLDIETF,EQ,        64.90,                127397274.90,1965518
,GOLDKART,ST,       186.10,                   232625.00,1250
,GOLDSHARE,EQ,        63.45,                 12579385.40,198395
,GOLDSTAR,SM,        10.85,                   839250.00,78750
,GOLDTECH,BE,        72.72,                   573106.32,7881
,GOODLUCK,EQ,       941.45,                 73499641.30,78535
,GOPAL,EQ,       443.00,                 96943645.70,215948
,GOYALALUM,EQ,         9.56,                  2404454.51,248474
,GOYALSALT,SM,       202.30,                  1697280.00,8400
,GPECO,SM,       307.60,                 25806300.00,83400
,GPIL,EQ,       187.07,                193850158.13,1040663
,GPPL,EQ,       175.65,                172535335.87,978458
,GPTHEALTH,EQ,       161.37,                 18879687.09,116377
,GPTINFRA,EQ,       124.39,                 29132499.72,242474
,GRANULES,EQ,       529.10,                944590914.90,1787942
,GRAPHISAD,ST,        75.00,                   537600.00,7200
,GRAPHITE,EQ,       476.30,                234233273.20,485674
,GRASIMPP1,E1,      1597.60,                 22757580.40,14287
,GRAVITA,EQ,      2150.45,                460568413.25,214377
,GREAVESCOT,EQ,       166.52,                409215662.16,2496849
,GREENCHEF,SM,        73.90,                   646880.00,8800
,GREENLAM,EQ,       511.55,                  6276740.50,12149
,GREENPANEL,EQ,       335.40,                 25187332.30,74800
,GREENPLY,EQ,       315.65,                 66013516.70,208445
,GREENPOWER,EQ,        17.74,                 98281234.01,5530835
,GRINDWELL,EQ,      2096.05,                 62583076.30,29889
,GRINFRA,EQ,      1566.15,                 28769396.85,18379
,GRMOVER,EQ,       198.57,                 14259418.53,71695
,GROBTEA,BE,      1111.30,                   879038.30,791
,GROWWDEFNC,EQ,        60.08,                  8891006.48,146812
,GROWWEV,EQ,        30.06,                 16511117.33,550555
,GROWWGOLD,EQ,        74.69,                 11317825.61,151617
,GROWWLIQID,EQ,       101.01,                 12800974.73,126731
,GRPLTD,BE,      3063.75,                  9352816.80,3064
,GRSE,EQ,      1387.40,                697133839.00,500890
,GRWRHITECH,EQ,      4573.60,               1848323263.45,404791
,GSEC10ABSL,EQ,       101.75,                    15475.00,152
,GSEC10IETF,EQ,       239.00,                   165402.45,693
,GSEC10YEAR,EQ,        27.28,                    58141.71,2131
,GSEC5IETF,EQ,        58.22,                  9864846.11,168936
,GSFC,EQ,       190.07,                284252739.80,1482025
,GSLSU,EQ,       177.05,                  9545447.54,53651
,GSMFOILS,ST,        89.80,                  4177700.00,48000
,GSPL,EQ,       324.50,               1049566320.35,3179455
,GSS,EQ,        62.97,                 20211063.08,320157
,GSTL,SM,        41.35,                  4847100.00,117000
,GTECJAINX,BE,        37.00,                   346559.31,9502
,GTL,EQ,        11.92,                  7325168.88,615170
,GTLINFRA,EQ,         2.09,                296887794.51,143711520
,GTPL,EQ,       142.24,                  3283979.88,23077
,GUFICBIO,EQ,       408.75,                 70127783.45,167074
,GUJALKALI,EQ,       780.90,                 31443728.55,40390
,GUJAPOLLO,BE,       282.30,                  1329839.35,4633
