,21-Nov-2024
The Nifty witnessed an intraday movement of about 244.15 points.The closing index was 0.72 % down as compared to the previous closing index.

, Traded Value (Rs. In Crores), 110779.62
, Traded Quantity (in Lakhs), 35287.97
, Number of Trades, 40259656
, Total Market Capitalisation (Rs. Crores), 42215798.29

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,CALSOFT,BE,        18.19,                   191062.34,10586
,CAMLINFINE,EQ,       119.19,                118959707.42,1001666
,CAMPUS,EQ,       256.85,                126386432.20,489278
,CAMS,EQ,      4532.85,                765483951.30,169796
,CANARYS,SM,        34.50,                  2523400.00,72000
,CANFINHOME,EQ,       822.65,                218969147.45,266625
,CANTABIL,EQ,       226.25,                 26021338.23,114161
,CAPACITE,EQ,       359.70,                162332465.50,452932
,CAPITALSFB,EQ,       286.75,                  4895973.30,17036
,CAPLIPOINT,EQ,      1942.80,                125678745.95,64660
,CAPTRUST,BE,       110.00,                   183722.60,1666
,CARBORUNIV,EQ,      1409.30,                354055542.35,246413
,CAREERP,EQ,       400.70,                 15661034.10,39642
,CARERATING,EQ,      1363.85,                 92471608.35,68593
,CARTRADE,EQ,      1273.60,               1111604371.55,896821
,CARYSIL,EQ,       744.00,                 49084146.25,65356
,CASTROLIND,EQ,       186.24,                388440244.86,2077432
,CBAZAAR,SM,        13.70,                  1562400.00,112000
,CCCL,BE,        15.70,                  6006765.71,379469
,CCHHL,BE,        19.72,                   291093.73,14818
,CCL,EQ,       710.75,                 68889259.20,97835
,CDSL,EQ,      1544.35,               6154959930.10,4049265
,CEATLTD,EQ,      2753.10,                132142709.00,47408
,CEIGALL,EQ,       315.75,                 52485669.90,166429
,CELEBRITY,EQ,        13.46,                  1484781.25,109049
,CELLECOR,ST,        57.10,                 24198300.00,426000
,CELLO,EQ,       757.30,                215693469.75,279769
,CELLPOINT,SM,        28.30,                   879960.00,31200
,CENTENKA,EQ,       609.90,                 20910928.05,34145
,CENTEXT,BE,        21.06,                   832262.06,39224
,CENTRALBK,EQ,        51.51,                218874877.54,4251070
,CENTRUM,EQ,        32.01,                  6392649.00,198911
,CENTUM,EQ,      1570.50,                 14677979.50,9291
,CENTURYPLY,EQ,       699.80,                760642814.90,1109703
,CERA,EQ,      6949.60,                119809670.85,17086
,CEREBRAINT,BE,         9.10,                   306888.40,33724
,CESC,EQ,       170.98,                586981886.70,3435430
,CGCL,EQ,       186.62,                 37774770.18,201635
,CGPOWER,EQ,       711.30,               1241125062.05,1738362
,CGRAPHICS,SM,       168.95,                  1630240.00,9600
,CHALET,EQ,       842.10,                 47675945.75,56681
,CHAMBLFERT,EQ,       455.40,                882523889.00,1917189
,CHAVDA,SM,       138.10,                 26512400.00,189000
,CHEMBOND,EQ,       546.80,                  5256643.10,9568
,CHEMCON,EQ,       228.04,                  7673112.13,33524
,CHEMFAB,EQ,       930.30,                 14237730.45,15187
,CHEMPLASTS,EQ,       487.75,                 43089832.20,88337
,CHENNPETRO,EQ,       569.20,                570424243.95,1001178
,CHEVIOT,EQ,      1239.40,                  8703523.65,6981
,CHOICEIN,EQ,       522.40,                163961406.95,312208
,CHOLAHLDNG,EQ,      1507.90,                246294634.50,162056
,CIEINDIA,EQ,       459.50,                255288891.55,553349
,CIFCZC28A,N5,      1000.60,                     5003.00,5
,CIGNITITEC,EQ,      1454.50,                678382564.35,467676
,CINELINE,EQ,        99.75,                  4452717.80,45596
,CINEVISTA,EQ,        17.03,                   800082.23,46321
,CLEAN,EQ,      1277.05,                154295063.40,120277
,CLEDUCATE,BE,       107.15,                  3945000.00,36653
,CLOUD,ST,        15.60,                  1035900.00,66000
,CLSEL,EQ,       322.45,                 21225466.20,66213
,CLSL,SM,        43.60,                   937700.00,22000
,CMMIPL,SM,         2.40,                    72300.00,30000
,CMNL,ST,       112.05,                   508875.00,4500
,CMRSL,SM,       104.00,                   490880.00,4800
,CMSINFO,EQ,       483.85,                500209772.50,1045277
,COASTCORP,EQ,       234.55,                  3329227.97,14397
,COCHINSHIP,BE,      1295.40,                643528550.25,494851
,COFORGE,EQ,      8210.10,               2701573747.65,330204
,COMMITTED,SM,        50.50,                   575600.00,11200
,COMMOIETF,EQ,        82.70,                 24113936.61,291770
,COMPUSOFT,EQ,        27.67,                  1668584.49,60536
,COMSYN,EQ,        72.69,                  6686328.78,92989
,CONCOR,EQ,       769.95,                701167826.20,913632
,CONCORDBIO,EQ,      1991.20,                786817746.30,396104
,CONFIPET,EQ,        66.18,                 51519431.12,771407
,CONS,EQ,       114.90,                   131551.22,1160
,CONSOFINVT,EQ,       203.87,                  5389194.76,25623
,CONSUMBEES,EQ,       122.13,                 42111986.31,345079
,CONSUMIETF,EQ,       113.82,                  2008891.18,17666
,CONTI,ST,        36.90,                   615771.75,16665
,CONTROLPR,EQ,       685.25,                  9795134.95,14152
,COOLCAPS,ST,       742.70,                 13393200.00,17750
,CORALFINAC,BE,        49.00,                   165635.00,3333
,CORDSCABLE,EQ,       188.89,                  4997903.75,26561
,COROMANDEL,EQ,      1768.00,                751222941.50,424127
,COSMOFIRST,EQ,       727.80,                 37933557.70,51746
,COUNCODOS,EQ,         5.87,                   594914.37,100236
,CPS,ST,       439.70,                  4270560.00,9600
,CPSEETF,EQ,        87.84,                139121827.34,1589352
,CRAFTSMAN,EQ,      4962.20,                383088095.30,78137
,CRAYONS,SM,       101.95,                   706700.00,7000
,CREATIVE,EQ,       865.45,                 12633880.95,14574
,CREATIVEYE,BE,         7.63,                   599323.67,77089
,CREDITACC,EQ,       861.45,                219729831.95,251503
,CREST,EQ,       450.05,                 20654879.10,46168
,CRISIL,EQ,      5589.50,               1400247510.55,252601
,CROMPTON,EQ,       381.95,                487518770.80,1265315
,CROWN,BE,       236.18,                   409464.58,1733
,CSBBANK,EQ,       305.85,                 29191448.85,95958
,CSLFINANCE,EQ,       307.65,                  6697692.10,21723
,CTE,EQ,        82.27,                  1014270.69,12203
,CUB,EQ,       170.09,                338035129.53,1994787
,CUBEXTUB,EQ,        85.99,                  2357221.78,27090
,CUMMINSIND,EQ,      3282.25,               1675779399.85,509750
,CUPID,EQ,        82.88,                 20832967.17,252729
,CYBERMEDIA,EQ,        25.53,                   997268.67,38755
,CYBERTECH,BE,       187.80,                  3335126.23,17774
,CYIENT,EQ,      1778.15,                522125189.55,292468
,CYIENTDLM,EQ,       622.95,                106982355.65,171439
,DALBHARAT,EQ,      1771.60,                273376789.45,156031
,DALMIASUG,EQ,       391.20,                 31619067.55,80370
,DAMODARIND,EQ,        40.53,                   304943.35,7502
,DANGEE,EQ,         6.92,                   716093.40,103702
,DANISH,SM,       875.60,                322604145.00,368100
,DATAMATICS,EQ,       517.20,                 26044520.00,49981
,DATAPATTNS,EQ,      2299.05,                379737411.15,166565
,DAVANGERE,EQ,         5.96,                  6986400.36,1170889
,DBCORP,EQ,       291.90,                 18075223.55,61651
,DBEIL,EQ,       141.46,                 26605102.75,188757
,DBL,EQ,       426.90,                 74465622.10,173783
,DBOL,EQ,       121.86,                 14587850.15,120094
,DBREALTY,EQ,       157.36,                357338229.58,2262209
,DBSTOCKBRO,EQ,        43.16,                   340647.69,7966
,DCAL,EQ,       218.52,                315318074.85,1440612
,DCBBANK,EQ,       114.07,                 99220631.31,875364
,DCG,SM,        96.80,                  2555520.00,26400
,DCI,EQ,       324.60,                  4156623.45,12671
,DCM,EQ,        88.51,                   804483.17,8967
,DCMFINSERV,BE,         6.95,                     5755.92,823
,DCMNVL,EQ,       183.09,                  4416717.48,24061
,DCMSHRIRAM,EQ,      1292.80,                251354941.70,194366
,DCMSRIND,EQ,       179.21,                 10813559.74,60242
,DCW,EQ,        95.37,                185026751.30,1935756
,DCXINDIA,EQ,       317.45,                 80186647.95,256019
,DECCANCE,EQ,       570.30,                   932049.75,1637
,DECCANTRAN,ST,        60.20,                   795840.00,13200
,DEEDEV,EQ,       274.35,                 48439923.75,176473
,DEEM,SM,        75.25,                  2712350.00,36000
,DEEPAKFERT,EQ,      1279.50,                770059655.55,604380
,DEEPAKNTR,EQ,      2619.20,                471367668.40,178368
,DEEPINDS,EQ,       491.15,                152415853.80,307591
,DELAPLEX,SM,       216.45,                  4822320.00,22200
,DELHIVERY,EQ,       346.35,               1177924475.85,3410004
,DELPHIFX,EQ,       225.75,                  3744408.25,16786
,DELTACORP,EQ,       111.74,                 90473158.19,806672
,DELTAMAGNT,EQ,        94.15,                  2521308.39,27032
,DEN,EQ,        42.75,                 37807325.24,877622
,DENEERS,ST,       325.50,                  3520320.00,10800
,DENORA,EQ,      1195.75,                  8230303.65,6959
,DENTALKART,SM,       647.05,                 46164112.50,71750
,DESTINY,ST,       153.90,                  3473400.00,24000
,DEVIT,EQ,       153.15,                 34516958.93,220738
,DEVYANI,EQ,       161.20,                138138126.02,858822
,DGCONTENT,BE,        51.27,                  2670364.84,53531
,DHAMPURSUG,EQ,       165.95,                 44538526.62,266783
,DHANBANK,EQ,        30.91,                 11870487.86,383144
,DHANI,EQ,        73.55,               1149363895.25,16251540
,DHANUKA,EQ,      1481.10,                 36140860.15,24258
,DHARIWAL,SM,       125.00,                   450180.00,3600
,DHARMAJ,EQ,       272.70,                 25666040.95,94215
,DHRUV,EQ,       119.75,                  3399254.47,28786
,DHUNINV,EQ,      2365.15,                 12014733.20,5075
,DIACABS,BE,      1476.35,                 16521223.95,11139
,DIAMINESQ,EQ,       518.65,                  2688093.75,5216
,DIAMONDYD,EQ,      1031.85,                 34449802.20,33402
,DICIND,EQ,       693.70,                  1266202.60,1813
,DIFFNKG,EQ,       310.15,                 95809414.70,304711
,DIGIDRIVE,EQ,        37.75,                  1849300.24,48486
,DIGIKORE,SM,       273.75,                  7532960.00,27600
,DIGISPICE,BE,        26.56,                   331867.20,12495
,DIGJAMLMTD,BE,        85.80,                    15356.61,188
,DIL,EQ,         6.00,                 12662735.65,2097177
,DISHTV,EQ,        10.48,                106979974.13,10184757
,DIVGIITTS,EQ,       653.20,                 31393594.60,49019
,DIVOPPBEES,EQ,        80.14,                  4465109.89,55938
,DIXON,EQ,     14995.45,               9282237946.90,617940
,DJML,EQ,       123.72,                  2599389.96,21094
,DKEGL,SM,        75.25,                   342750.00,4500
,DLINKINDIA,EQ,       527.15,                 53869724.45,101809
,DLSL25,NW,      1320.00,                    13200.00,10
,DMCC,EQ,       292.15,                  4406145.45,15236
,DNAMEDIA,BE,         5.06,                   225656.40,43358
,DODLA,EQ,      1186.10,                 54608575.80,46501
,DOLATALGO,EQ,       124.78,                 55902131.05,444635
,DOLLAR,EQ,       498.25,                 15015397.40,30138
,DOLLEX,SM,        40.95,                   163800.00,4000
,DOLPHIN,BE,       516.45,                   598537.10,1154
,DOMS,EQ,      2840.60,                566126944.40,200409
,DONEAR,BE,       107.00,                   417474.96,3883
,DPABHUSHAN,EQ,      1549.30,                 25776388.40,16561
,DPEL,SM,       121.05,                 11264250.00,93000
,DPSCLTD,EQ,        16.93,                  4907890.26,296954
,DPWIRES,EQ,       368.85,                  5844789.15,15805
,DRCSYSTEMS,EQ,        24.61,                  2937124.81,118129
,DREAMFOLKS,EQ,       419.65,                 29413084.95,70177
,DREDGECORP,EQ,       805.65,                 27433918.70,33924
,DRONE,ST,       183.70,                 10408625.00,55000
,DSSL,EQ,      1272.55,                 28553042.55,22500
,DTIL,EQ,       257.45,                  9510249.80,37195
,DTL,SM,       158.25,                   189900.00,1200
,DUCOL,SM,       110.00,                   781200.00,7200
,DUCON,EQ,         7.85,                  4888878.66,623027
,DUGLOBAL,SM,        66.95,                   331125.00,5000
,DURLAX,SM,        58.00,                  2310100.00,40000
,DVL,EQ,       404.30,                  7696634.85,18928
,DWARKESH,EQ,        58.94,                 36525252.53,613692
,DYCL,EQ,       921.60,                178416521.55,200252
,DYNAMATECH,EQ,      7146.85,                107618240.80,15037
,DYNAMIC,ST,       313.05,                  5321850.00,17000
,DYNPRO,BE,       438.10,                  9779721.10,22395
,E2E,BE,      4473.85,                163682361.85,37576
,EASEMYTRIP,EQ,        29.52,                264178391.07,8879409
,EBANKNIFTY,EQ,        50.27,                    49872.59,989
,EBBETF0425,EQ,      1255.49,                 14849408.56,11836
,EBBETF0430,EQ,      1429.55,                 16550274.80,11577
,EBBETF0431,EQ,      1280.82,                  7475163.64,5838
,EBBETF0433,EQ,      1173.14,                 10033998.23,8544
,ECLERX,EQ,      3314.85,                636500787.10,193006
,ECOSMOBLTY,EQ,       326.35,                 93327224.00,283739
,EDELWEISS,EQ,       102.87,                244731251.33,2358505
,EFACTOR,ST,       264.00,                  5735800.00,21600
,EFFWA,ST,       233.90,                  6858360.00,29200
,EFORCE,SM,        58.00,                  2250120.00,38400
,EGOLD,EQ,        78.20,                 15575312.65,199197
,EIDPARRY,EQ,       825.65,                488924814.10,593787
,EIFFL,BE,       211.16,                  4152792.64,19314
,EIHAHOTELS,EQ,       380.10,                 14367055.95,37883
,EIHOTEL,EQ,       355.20,                173285420.60,488111
,EIMCOELECO,EQ,      2376.55,                 20528845.00,8812
,EKC,EQ,       202.62,                420970417.58,2073115
,ELDEHSG,EQ,       819.90,                   764934.00,936
,ELECON,EQ,       564.85,                169669642.30,303099
,ELECTCAST,EQ,       143.95,                231815670.89,1605182
,ELECTHERM,BE,       947.30,                  6810139.70,7189
,ELGIEQUIP,EQ,       553.15,                 77945993.85,140326
,ELGIRUBCO,EQ,        99.49,                  7705497.78,77207
,ELIN,EQ,       200.11,                 22545336.55,112118
,EMAMILTD,EQ,       634.05,                365185921.30,581134
,EMAMIPAP,EQ,        98.48,                  3395287.66,34333
,EMAMIREAL,EQ,        94.23,                  3924192.68,41826
,EMBASSY,RR,       367.99,                543763852.79,1472245
,EMBDL,EQ,       117.95,                442732854.99,3743298
,EMCURE,EQ,      1283.80,                141621903.95,109701
,EMIL,EQ,       159.65,                168546449.90,1050260
,EMKAY,BE,       288.45,                  4006282.05,13889
,EMKAYTOOLS,SM,      1273.25,                  1329712.50,1050
,EMMBI,EQ,       135.17,                  5750541.56,42298
,EMMIL,SM,       320.00,                 49824850.00,155250
,EMSLIMITED,EQ,       738.95,                170580344.65,228725
,EMUDHRA,EQ,       870.75,                 72801200.30,83124
,EMULTIMQ,EQ,        44.86,                  4154937.64,93976
,ENDURANCE,EQ,      2351.10,                 88762084.75,37625
,ENERGYDEV,EQ,        26.77,                 11313401.98,415803
,ENFUSE,SM,       197.60,                  2785350.00,14400
,ENGINERSIN,EQ,       178.08,                265033635.94,1489133
,ENIL,EQ,       176.32,                  8196440.11,46208
,ENSER,ST,       276.20,                  3687175.00,13500
,ENTERO,EQ,      1304.65,                271875378.85,209319
,ENVIRO,SM,       115.30,                  6452400.00,56000
,EPACK,BE,       391.40,                441225189.45,1120812
,EPIGRAL,EQ,      1929.05,                110462402.15,57584
,EPL,EQ,       253.20,                280131952.70,1103760
,EQUAL50ADD,EQ,       299.98,                  2639786.63,8796
,EQUIPPP,BE,        26.12,                  2433226.98,93933
,EQUITASBNK,EQ,        63.65,                110539922.84,1727960
,ERIS,EQ,      1366.90,                 37701793.45,27686
,EROSMEDIA,BZ,        14.77,                  2632491.15,179108
,ESABINDIA,EQ,      6053.90,                 35146098.00,5814
,ESAFSFB,EQ,        39.03,                 23590605.78,607237
,ESCONET,ST,       428.00,                   513600.00,1200
,ESCORTS,EQ,      3454.40,                419582480.95,121919
,ESFL,ST,       703.00,                 26294940.00,37500
,ESG,EQ,        39.35,                   570381.63,14496
,ESILVER,EQ,        92.09,                  5311153.84,57667
,ESPRIT,SM,        91.70,                  2057680.00,22400
,ESSARSHPNG,BE,        39.96,                 12378201.18,310071
,ESSENTIA,BE,         2.99,                  2204413.01,735477
,ESTER,EQ,       139.99,                 38318921.22,269881
,ETHOSLTD,EQ,      2946.55,                 64189794.20,21839
,EUREKAFORB,EQ,       567.70,                220088264.70,383062
,EUROBOND,SM,       188.50,                   378500.00,2000
,EUROTEXIND,BE,        11.66,                     1375.88,118
,EVEREADY,EQ,       371.95,                 33841168.75,89969
,EVERESTIND,EQ,       788.35,                 22690346.35,28680
,EVINDIA,EQ,        30.09,                 11390985.99,378508
,EXCEL,BE,         1.54,                  3132295.32,2033958
,EXCELINDUS,EQ,      1501.25,                 52790413.40,34639
,EXICOM,EQ,       262.95,                218470101.00,822924
,EXIDEIND,EQ,       415.35,                725891354.80,1747026
,EXPLEOSOL,EQ,      1363.35,                138439789.90,103196
,EXXARO,EQ,        91.25,                 11282320.42,125777
,FACT,EQ,       808.40,                 85615748.85,105849
,FAIRCHEMOR,EQ,       783.25,                 27035521.35,34021
,FALCONTECH,SM,        43.00,                   104400.00,2400
,FAZE3Q,EQ,       383.00,                  4278118.55,11146
,FCL,EQ,       324.90,                 68388111.35,209191
,FCSSOFT,EQ,         3.55,                 33417114.54,9406082
,FDC,EQ,       485.50,                 25875608.65,53230
,FEDERALBNK,EQ,       210.88,               3236259281.11,15482528
,FEDFINA,EQ,        94.09,                 81729003.69,866375
,FEL,BZ,          .73,                   163890.40,224890
,FELDVR,BE,         5.29,                    18336.49,3543
,FELIX,ST,       188.25,                   470625.00,2500
,FIBERWEB,EQ,        48.18,                  5245389.24,108827
,FIDEL,SM,       170.75,                  3272650.00,19000
,FIEMIND,EQ,      1456.95,                 51296581.55,34911
,FILATEX,EQ,        64.09,                 76331429.05,1193206
,FILATFASH,BE,          .91,                  5785539.13,6327781
,FINCABLES,EQ,      1097.50,                 96293786.95,87754
,FINEORG,EQ,      4693.30,                 71151961.15,15151
,FINIETF,EQ,        24.95,                  5177210.75,207217
,FINOPB,EQ,       329.35,                 30969982.75,93253
,FINPIPE,EQ,       255.70,                150146115.30,588801
,FIRSTCRY,EQ,       564.90,                385587947.85,693156
,FIVESTAR,EQ,       641.75,                335348022.85,526537
,FLAIR,EQ,       259.70,                 17154289.75,65548
,FLEXITUFF,BE,        60.00,                   128236.15,2252
,FLFL,BZ,         2.28,                   271149.84,118520
,FLUOROCHEM,EQ,      3830.70,                369451080.15,96696
,FMCGIETF,EQ,        58.79,                 30889071.45,526967
,FMGOETZE,EQ,       392.05,                 10193677.65,26105
,FMNL,BE,        16.61,                  2845747.93,171386
,FOCUS,BE,       122.50,                  5793392.50,47293
,FONEBOX,SM,       145.20,                 10601100.00,73000
,FOODSIN,EQ,       113.70,                 26120314.59,223205
,FORCAS,SM,        88.00,                  9205600.00,102400
,FORCEMOT,EQ,      6647.30,                137941062.05,20835
,FORGEAUTO,SM,        83.00,                   393600.00,4800
,FORTIS,EQ,       680.70,               3730597130.35,5476983
,FOSECOIND,EQ,      4389.60,                  2730085.25,620
,FRESHARA,SM,       119.00,                  7011180.00,58800
,FROG,SM,       325.50,                  7892740.00,24000
,FSL,EQ,       339.45,                983144425.75,2884362
,FUSION,EQ,       175.99,                113700695.92,669241
,GABRIEL,EQ,       420.40,                 48595157.35,116269
,GAEL,EQ,       119.90,                 46071408.62,385897
,GALAPREC,EQ,      1067.35,                 74422065.05,69434
,GALAXYSURF,EQ,      2702.05,                 32918638.20,12301
,GALLANTT,EQ,       305.70,                 12995536.70,42381
,GANDHAR,EQ,       204.95,                 61705501.65,301304
,GANDHITUBE,EQ,       753.55,                  1254292.90,1660
,GANECOS,EQ,      2258.50,                183389099.50,81752
,GANESHBE,EQ,       130.50,                 11564545.70,89749
,GANESHHOUC,EQ,      1100.30,                178173060.50,162058
,GANGAFORGE,BE,         7.20,                  1219687.17,168818
,GANGESSECU,EQ,       192.67,                  2279739.79,11754
,GARFIBRES,EQ,      4589.65,                511109861.85,111339
,GARUDA,EQ,        80.15,                 17522968.71,216685
,GATECH,BE,          .74,                   758066.90,1018662
,GATECHDVR,BE,          .90,                   480591.81,526601
,GATEWAY,EQ,        81.69,                 40736985.11,497397
,GAYAPROJ,BZ,         7.00,                   669041.36,96402
,GEECEE,EQ,       404.90,                  5049678.05,12587
,GEEKAYWIRE,BE,        92.60,                  5708910.08,61124
,GENCON,EQ,        38.41,                  3338228.51,86972
,GENESYS,EQ,       736.55,                170324566.60,231198
,GENSOL,EQ,       824.20,                157424281.50,187790
,GENUSPAPER,EQ,        21.35,                  9121858.68,447556
,GENUSPOWER,EQ,       412.25,                140903630.00,341494
,GEOJITFSL,EQ,       107.85,                 63380181.29,579123
,GEPIL,EQ,       382.50,                 49730149.45,128854
,GESHIP,EQ,      1074.80,                334161775.95,314130
,GFLLIMITED,EQ,        98.38,                 22650676.69,231620
,GGBL,SM,       398.85,                 32636355.00,81300
,GHCL,EQ,       558.35,                 60963562.80,108420
,GHCLTEXTIL,EQ,        88.34,                 13607740.57,151494
,GICHSGFIN,EQ,       201.61,                 28735824.60,141413
,GICL,SM,        53.95,                  1147425.00,21000
,GICRE,EQ,       366.50,                192032735.80,527466
,GILLANDERS,EQ,       108.68,                  7094166.24,65839
,GILLETTE,EQ,      9174.10,                237932852.45,25818
,GILT5YBEES,EQ,        58.31,                 36223500.40,621245
,GINNIFILA,EQ,        27.18,                  1323536.03,47865
,GIPCL,EQ,       183.84,                 59480693.35,323568
,GIRIRAJ,SM,       359.95,                  1471850.00,4250
,GKWLIMITED,EQ,      2777.90,                  3026314.10,1078
,GLAND,EQ,      1787.00,                154157849.60,87198
,GLAXO,EQ,      2369.65,                182895003.30,76664
,GLENMARK,EQ,      1466.40,                619844509.25,421354
,GLFL,BE,         6.90,                    63497.66,9203
,GLOBAL,EQ,       177.39,                  5630200.65,31947
,GLOBALE,BE,        32.00,                    32952.38,1095
,GLOBALPET,SM,       119.00,                   357000.00,3000
,GLOBALVECT,BE,       222.75,                  4469703.15,19903
,GLOBE,EQ,         4.18,                  2867466.39,675327
,GLOBUSSPR,EQ,       811.55,                119173662.60,146494
,GLOSTERLTD,EQ,       672.80,                  2113161.60,3129
,GLS,EQ,      1080.05,                 48704440.55,45105
,GMBREW,EQ,       758.35,                 17505714.65,23273
,GMDCLTD,EQ,       321.60,                401696290.25,1243347
,GMMPFAUDLR,EQ,      1197.95,                 59395548.00,49412
,GMRINFRA,EQ,        76.85,               5589047212.57,72676903
,GMRP&UI,EQ,        98.54,                169420017.20,1699531
,GNA,EQ,       392.50,                  6756067.15,17192
,GNFC,EQ,       555.55,                310828224.05,557685
,GOACARBON,EQ,       636.35,                 10443577.30,16355
,GOCLCORP,EQ,       374.05,                 17549887.00,46875
,GOCOLORS,EQ,      1063.50,                 53494639.50,50193
,GODAVARIB,EQ,       294.55,                 50400586.25,171506
,GODFRYPHLP,EQ,      5852.85,                238805343.90,40343
,GODHA,BE,         1.02,                 11141728.03,11160169
,GODIGIT,EQ,       325.90,                450017361.50,1399558
,GODREJAGRO,EQ,       715.75,                 71959221.70,100840
,GODREJIND,EQ,      1000.35,                154281273.55,154010
,GODREJPROP,EQ,      2704.80,               1161133601.95,430579
,GOENKA,BZ,         1.05,                   276210.80,257144
,GOKEX,EQ,       896.55,                144176099.10,161563
,GOKUL,BE,        53.94,                  2686350.39,49617
,GOKULAGRO,EQ,       296.80,                125940087.70,422157
,GOLD1,EQ,        64.93,                 33517513.00,517032
,GOLDBEES,EQ,        64.57,                776262395.62,12055469
,GOLDCASE,EQ,        12.24,                 16625081.05,1360161
,GOLDENTOBC,BZ,        38.30,                    34086.56,885
,GOLDETF,EQ,        75.60,                 17296605.27,229334
,GOLDETFADD,EQ,        75.64,                  5068068.78,67102
,GOLDIAM,EQ,       322.85,                108742746.80,341718
,GOLDIETF,EQ,        66.51,                124863164.55,1882263
,GOLDSHARE,EQ,        65.05,                 12600428.55,194050
,GOLDSTAR,SM,        10.85,                  1356187.50,123750
,GOLDTECH,BE,        71.05,                   146220.50,2041
,GOODLUCK,EQ,       962.30,                163845092.25,173184
,GOPAL,EQ,       434.90,                113043272.75,262754
,GOYALALUM,EQ,         9.68,                  2147944.12,221571
,GOYALSALT,SM,       201.00,                  1693800.00,8400
,GPECO,SM,       281.70,                 16648680.00,58200
,GPIL,EQ,       181.19,                340747219.19,1856127
,GPPL,EQ,       168.26,                199505505.51,1179725
,GPTHEALTH,EQ,       166.93,                 23429003.91,142470
,GPTINFRA,EQ,       133.46,                 34258979.41,262003
,GRANULES,EQ,       544.85,                732963048.40,1336958
,GRAPHISAD,ST,        70.30,                  1187040.00,16800
,GRAPHITE,EQ,       462.50,                189655350.85,408216
,GRASIMPP1,E1,      1613.70,                 10550706.10,6601
,GRAVITA,EQ,      2033.45,                390220137.75,189263
,GRCL,ST,       463.00,                   115750.00,250
,GREAVESCOT,EQ,       169.49,                311774576.76,1819167
,GREENCHEF,SM,        71.10,                   802480.00,11200
,GREENLAM,EQ,       511.35,                  6985985.20,13594
,GREENPANEL,EQ,       326.20,                 21753862.40,66187
,GREENPLY,EQ,       315.75,                 38820801.70,122314
,GREENPOWER,EQ,        17.11,                114160376.71,6619900
,GRINDWELL,EQ,      2031.30,                 58818042.30,28884
,GRINFRA,EQ,      1544.25,                 19351152.60,12565
,GRMOVER,EQ,       197.77,                  7832166.69,39524
,GROBTEA,BE,      1225.15,                  2986915.70,2438
,GROWWDEFNC,EQ,        60.16,                 12455026.98,207702
,GROWWEV,EQ,        30.07,                 16004833.64,532391
,GROWWGOLD,EQ,        76.62,                 20106120.57,263236
,GROWWLIQID,EQ,       101.06,                103709135.37,1026308
,GRPLTD,BE,      3177.50,                  7446241.00,2364
,GRSE,EQ,      1381.65,                551030587.30,394303
,GRWRHITECH,EQ,      4643.40,                408516158.15,88129
,GSEC10ABSL,EQ,       102.43,                      204.86,2
,GSEC10IETF,EQ,       238.56,                   139730.42,586
,GSEC10YEAR,EQ,        27.26,                  5093823.00,186567
,GSEC5IETF,EQ,        57.91,                   124861.01,2150
,GSFC,EQ,       190.39,                198787143.10,1041213
,GSLSU,EQ,       176.43,                  6184340.38,34878
,GSMFOILS,ST,        93.25,                  1680100.00,18000
,GSPL,EQ,       332.15,                422720189.90,1280880
,GSS,EQ,        62.39,                  4578906.41,73376
,GSTL,SM,        38.35,                  4479500.00,118000
,GTECJAINX,BE,        35.51,                    19278.14,548
,GTL,EQ,        11.79,                  5460657.62,460305
,GTLINFRA,EQ,         2.01,                 85656525.86,42328849
,GTPL,EQ,       140.24,                  2721630.86,19305
,GUFICBIO,EQ,       405.60,                 25976546.75,63615
,GUJALKALI,EQ,       758.25,                 42134039.50,56206
,GUJAPOLLO,BE,       292.30,                  1160079.95,4049
,GUJGASLTD,EQ,       453.60,                477584671.00,1054383
,GUJRAFFIA,EQ,        42.39,                   155896.30,3709
,GULFOILLUB,EQ,      1037.65,                 86428573.90,82605
,GULFPETRO,EQ,        61.16,                 10658847.74,172064
,GULPOLY,EQ,       176.48,                 13744930.60,77405
,GVKPIL,BE,         5.11,                 10320006.65,1997582
,GVPTECH,EQ,        10.95,                   864409.68,77567
,GVT&D,BE,      1894.00,                931923695.00,490177
,HAPPSTMNDS,EQ,       720.20,                155520348.90,215158
,HAPPYFORGE,EQ,      1066.00,                 11053409.90,10399
,HARDWYN,EQ,        34.00,                 47289277.68,1360540
,HARIOMPIPE,EQ,       563.90,                 30149525.55,53426
,HARRMALAYA,BE,       253.25,                  2334526.75,9218
,HARSHA,EQ,       478.45,                 13049951.25,27376
,HATHWAY,EQ,        18.11,                 35852307.49,1982299
,HATSUN,EQ,      1043.90,                 38314884.70,36386
,HAVISHA,BE,         2.45,                    86366.54,35141
,HBLPOWER,EQ,       538.00,                442385830.60,821109
,HBSL,EQ,       101.59,                  1548662.10,15483
,HCC,EQ,        35.68,                372873508.91,10435574
,HCG,EQ,       468.50,                 57479429.75,122793
,HCL-INSYS,BE,        16.51,                  1956399.86,117980
,HDFCAMC,EQ,      4214.10,               3662516928.20,873511
,HDFCBSE500,EQ,        35.23,                   709801.34,20258
,HDFCGOLD,EQ,        66.51,                187291958.90,2820058
,HDFCGROWTH,EQ,       119.00,                  1192246.70,9951
