,27-Dec-2024
The Nifty witnessed an intraday movement of about 138.25 points.The closing index was 0.27 % up as compared to the previous closing index.

, Traded Value (Rs. In Crores), 79107.7
, Traded Quantity (in Lakhs), 24107.12
, Number of Trades, 29539502
, Total Market Capitalisation (Rs. Crores), 43843994.92

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,BLUECOAST,EQ,        14.95,                     7475.00,500
,BLUEDART,EQ,      7026.55,                366641824.30,51575
,BLUEJET,EQ,       551.75,                111938008.90,202723
,BLUEPEBBLE,SM,       320.35,                  2311840.00,7200
,BLUESTARCO,EQ,      2072.95,                619100298.15,300779
,BMETRICS,SM,        60.00,                   387480.00,6400
,BODALCHEM,EQ,        67.90,                 16334674.27,239912
,BOMDYEING,EQ,       192.85,                200958340.14,1043236
,BOROLTD,EQ,       403.00,                 56156383.70,138382
,BORORENEW,EQ,       566.55,                382537266.20,678523
,BOROSCI,EQ,       166.79,                  9087490.22,54729
,BPL,EQ,       106.81,                 28638680.89,267355
,BRACEPORT,ST,        99.25,                   317600.00,3200
,BRIGADE,EQ,      1246.70,                 74942510.10,60131
,BRNL,EQ,        46.31,                   691414.73,14819
,BROOKS,BE,       173.15,                  2249045.35,12989
,BSE,EQ,      5278.50,               5372075997.05,1005333
,BSE500IETF,EQ,        37.69,                  4063616.12,107601
,BSHSL,EQ,       145.68,                  1854375.26,12651
,BSL,EQ,       282.66,                 28714444.17,100631
,BSLGOLDETF,EQ,        67.83,                  1487626.23,21920
,BSLNIFTY,EQ,        27.33,                  3142434.27,114645
,BSLSENETFG,EQ,        77.68,                   207095.91,2659
,BSOFT,EQ,       576.05,                673403007.85,1172835
,BTML,EQ,        10.46,                   418736.87,40253
,BULKCORP,SM,       102.00,                  1107360.00,10800
,BURNPUR,EQ,         6.91,                  2142177.27,306281
,BUTTERFLY,EQ,       791.20,                  3162459.10,4014
,BVCL,EQ,        49.67,                  2122475.36,42609
,BYKE,BE,        94.96,                 10477808.75,110593
,C2C,SM,       818.40,                248678400.00,303000
,CADSYS,ST,       106.75,                  1496275.00,14000
,CAGL25,N8,      1085.20,                   151928.00,140
,CAGL27A,N6,      1200.00,                    12000.00,10
,CALSOFT,EQ,        16.41,                   247735.29,15085
,CAMLINFINE,EQ,       132.25,                162219069.81,1234273
,CAMPUS,EQ,       315.80,                799879737.05,2546174
,CAMS,EQ,      5041.75,               1364743821.95,271323
,CANARYS,SM,        39.15,                  5126200.00,132000
,CANFINHOME,EQ,       750.55,                773472860.80,1034470
,CANTABIL,EQ,       282.12,                126246098.69,457211
,CAPACITE,EQ,       441.45,                129370712.75,292282
,CAPITALSFB,EQ,       281.55,                 13710457.55,48437
,CAPLIPOINT,EQ,      2600.15,               2134438627.35,840106
,CAPTRUST,BE,       107.47,                   239980.51,2233
,CARBORUNIV,EQ,      1283.95,                 74737655.95,58358
,CAREERP,EQ,       382.50,                  5577707.80,14591
,CARERATING,EQ,      1327.25,                 62458546.65,47031
,CARTRADE,EQ,      1564.75,                514319058.95,328442
,CARYSIL,EQ,       764.20,                 36958046.55,48152
,CASTROLIND,EQ,       195.64,                242950172.04,1232841
,CCCL,BE,        15.62,                  2204925.04,141111
,CCHHL,BE,        18.75,                  1538261.79,81470
,CCL,EQ,       733.10,                 18844389.70,25737
,CDSL,EQ,      1777.55,               3890495000.15,2180027
,CEATLTD,EQ,      3253.45,               1233288573.05,382376
,CEIGALL,EQ,       348.75,                 88975476.30,255039
,CELEBRITY,EQ,        16.54,                  2198463.49,133013
,CELLECOR,ST,        64.25,                 48555300.00,756000
,CELLO,EQ,       755.20,                 67992377.75,90025
,CENTENKA,EQ,       624.00,                 15547128.55,24799
,CENTEXT,EQ,        24.82,                  1559106.73,62378
,CENTRALBK,EQ,        53.13,                113119677.52,2113540
,CENTRUM,EQ,        33.75,                  6069157.26,179303
,CENTUM,EQ,      2136.30,                 75296635.80,34442
,CENTURYPLY,EQ,       752.95,                 25780488.70,34066
,CERA,EQ,      7192.75,                 31377003.65,4349
,CEREBRAINT,BE,         9.40,                  1057670.40,111375
,CESC,EQ,       184.59,                412493027.73,2229890
,CEWATER,EQ,       827.10,               7665144277.70,9233701
,CGCL,EQ,       189.20,                 14380357.83,76380
,CGPOWER,EQ,       748.25,               1249760550.65,1670505
,CGRAPHICS,SM,       214.85,                152151040.00,735200
,CHALET,EQ,       989.10,                987497059.15,995193
,CHAMBLFERT,EQ,       499.60,                442223477.25,881304
,CHAVDA,SM,       171.80,                 91219800.00,548000
,CHEMBOND,EQ,       587.65,                 18282553.85,31102
,CHEMCON,EQ,       226.20,                  4467241.02,19780
,CHEMFAB,EQ,      1045.05,                 43066294.00,40545
,CHEMPLASTS,EQ,       502.20,                 46780322.25,93579
,CHENNPETRO,EQ,       606.15,                271988144.85,448165
,CHETANA,SM,        92.35,                 21152320.00,220800
,CHEVIOT,EQ,      1322.00,                  2317293.40,1760
,CHOICEIN,EQ,       550.45,               1118596422.30,2026985
,CHOLAHLDNG,EQ,      1410.65,                 78819101.55,55929
,CIEINDIA,EQ,       471.95,                 34442483.85,73038
,CIFCZC26A,N3,      1125.00,                    33750.00,30
,CIGNITITEC,EQ,      1849.40,                 55289688.55,29751
,CINELINE,EQ,       124.87,                  1446012.05,11534
,CINEVISTA,EQ,        19.42,                   782300.39,41590
,CLEAN,EQ,      1422.55,                126889550.35,89784
,CLEDUCATE,EQ,       115.20,                  7436859.42,64251
,CLOUD,SZ,        15.45,                  1889200.00,120000
,CLSEL,EQ,       413.75,                 48629145.80,118031
,CLSL,SM,        50.70,                   790100.00,16000
,CMMIPL,SZ,         3.50,                   147000.00,42000
,CMNL,ST,       131.25,                  3988500.00,30000
,CMRSL,SM,       111.80,                    89440.00,800
,CMSINFO,EQ,       493.75,                 88671362.55,180249
,COASTCORP,EQ,       247.13,                  2749468.29,11047
,COCHINSHIP,BE,      1539.05,                513159171.35,340981
,COFORGE,EQ,      9451.10,               2071070156.80,219496
,COLPAL,EQ,      2726.45,                309576241.35,113287
,COMMITTED,ST,       137.30,                 14446000.00,105600
,COMMOIETF,EQ,        82.35,                  6616304.76,80140
,COMPUSOFT,EQ,        28.47,                  1225408.25,42510
,COMSYN,EQ,        86.33,                 11439527.27,130593
,CONCOR,EQ,       784.15,                572353705.00,729821
,CONCORDBIO,EQ,      2165.20,                 90236156.10,41423
,CONFIPET,EQ,        72.21,                 49309750.37,691698
,CONS,EQ,       114.85,                   153024.80,1326
,CONSOFINVT,EQ,       209.62,                  1164133.69,5540
,CONSUMBEES,EQ,       125.71,                  8021940.64,63681
,CONSUMIETF,EQ,       116.64,                   842408.44,7207
,CONTI,ST,        39.00,                   129987.00,3333
,CONTROLPR,EQ,       735.25,                 10655658.10,14502
,COOLCAPS,ST,       846.50,                 26159050.00,31250
,CORALFINAC,BE,        54.74,                  3953144.81,73154
,CORDSCABLE,EQ,       207.04,                 13369570.30,63477
,COROMANDEL,EQ,      1846.15,                585922012.60,316960
,COSMOFIRST,EQ,       949.90,                245547191.50,261332
,COUNCODOS,EQ,         6.64,                   594097.38,90530
,CPS,ST,       632.40,                  2656080.00,4200
,CPSEETF,EQ,        85.46,                 92234639.70,1075334
,CRAFTSMAN,EQ,      5415.95,                255791670.15,47179
,CRAYONS,SM,        95.65,                  4821850.00,50000
,CREATIVE,EQ,       937.10,                  3867139.90,4097
,CREATIVEYE,BE,         8.13,                   109788.72,13414
,CREDITACC,EQ,       839.65,                 54377145.65,64915
,CREST,EQ,       423.40,                  7889419.60,18730
,CRISIL,EQ,      5586.05,                136822428.15,24623
,CROMPTON,EQ,       396.35,                211417871.80,532267
,CROWN,BE,       218.39,                  4522587.25,21168
,CSBBANK,EQ,       326.45,                 40286859.10,123340
,CSLFINANCE,EQ,       324.05,                  3433249.40,10581
,CTE,EQ,       103.86,                  8358481.69,79770
,CUB,EQ,       172.65,                143271339.07,821931
,CUBEXTUB,EQ,        83.89,                  3683197.84,43335
,CUMMINSIND,EQ,      3297.65,               1136598462.70,342055
,CUPID,EQ,        77.38,                 10425968.93,134677
,CYBERMEDIA,EQ,        24.10,                   267044.41,10998
,CYBERTECH,BE,       222.17,                   594971.26,2678
,CYIENT,EQ,      1930.80,                302491837.20,156590
,CYIENTDLM,EQ,       676.90,                 89600793.15,132107
,DALBHARAT,EQ,      1740.40,                235434620.90,135013
,DALMIASUG,EQ,       369.45,                 25531321.30,68686
,DAMCAPITAL,EQ,       415.10,              18542633123.80,43448517
,DAMODARIND,EQ,        44.43,                  1538114.42,34533
,DANGEE,EQ,         8.47,                 11536349.41,1340060
,DANISH,SM,      1105.25,                 93722280.00,82200
,DATAMATICS,EQ,       642.25,                 45654649.95,71695
,DATAPATTNS,EQ,      2512.60,                225015875.15,89544
,DAVANGERE,EQ,         5.31,                  5552383.54,1039917
,DBCORP,EQ,       304.60,                  8282789.50,27276
,DBEIL,EQ,       201.87,                494947770.27,2405000
,DBL,EQ,       449.45,                 51904896.35,114597
,DBOL,EQ,       114.52,                 10651858.51,92561
,DBREALTY,EQ,       174.54,                233965318.23,1332300
,DBSTOCKBRO,EQ,        44.22,                   438123.60,9820
,DCAL,EQ,       269.19,                 87826729.86,324906
,DCBBANK,EQ,       122.17,                 91104727.40,741040
,DCG,SM,       116.95,                  3483420.00,30000
,DCI,EQ,       402.50,                 47316239.50,115905
,DCM,EQ,       107.11,                  6831687.51,63265
,DCMFINSERV,BE,         7.72,                     5118.36,663
,DCMNVL,EQ,       206.84,                  4553953.88,21635
,DCMSHRIRAM,EQ,      1089.70,                 37984780.30,34790
,DCMSRIND,EQ,       180.95,                 25545386.98,141510
,DCW,EQ,        90.44,                 65906746.89,725228
,DCXINDIA,EQ,       355.60,                902909644.70,2551596
,DECCANCE,EQ,       628.75,                  1693884.00,2687
,DECCANTRAN,ST,        62.00,                  2908920.00,46800
,DEEDEV,EQ,       315.85,                 20354366.05,64206
,DEEM,SM,        90.60,                   181200.00,2000
,DEEPAKFERT,EQ,      1165.30,               1235869886.10,1062460
,DEEPAKNTR,EQ,      2579.75,                222896371.80,86248
,DEEPINDS,EQ,       550.70,                194618479.80,354726
,DELAPLEX,SM,       210.00,                  2414700.00,11400
,DELHIVERY,EQ,       350.75,                326004848.30,929755
,DELPHIFX,BE,       211.66,                   352168.00,1666
,DELTACORP,EQ,       111.84,                 82338935.72,734710
,DELTAMAGNT,EQ,       105.67,                   898039.61,8479
,DEN,EQ,        41.43,                 27686187.27,671953
,DENEERS,ST,       315.00,                  1137000.00,3600
,DENORA,EQ,      1197.85,                 10801867.25,8928
,DENTALKART,SM,       732.45,                  7122400.00,9750
,DESTINY,ST,       163.20,                   244800.00,1500
,DEVIT,EQ,       171.79,                138801274.00,793303
,DEVYANI,EQ,       192.72,               1358966957.56,7167386
,DGCONTENT,BE,        57.00,                    99525.72,1740
,DHAMPURSUG,EQ,       160.37,                 39345283.37,244507
,DHANBANK,EQ,        32.16,                181617816.57,5523443
,DHANI,EQ,        94.76,                440508638.49,4623433
,DHANLAXMI,ST,        75.50,                 68111500.00,900000
,DHANUKA,EQ,      1501.85,                 13213082.65,8782
,DHARIWAL,SM,       130.00,                   156000.00,1200
,DHARMAJ,EQ,       268.55,                 12723520.55,47229
,DHRUV,EQ,       123.05,                  1388213.31,11256
,DHTL,ST,        88.35,                   424120.00,4800
,DHUNINV,EQ,      2029.45,                  1148951.40,568
,DIACABS,BE,       152.45,                  7382998.65,48255
,DIAMINESQ,EQ,       495.40,                  3192183.85,6365
,DIAMONDYD,EQ,      1122.15,                137296465.65,121204
,DICIND,EQ,       693.65,                   447225.70,643
,DIFFNKG,EQ,       329.70,                 14818524.15,44563
,DIGIDRIVE,EQ,        46.25,                 11955224.21,250807
,DIGIKORE,ST,       288.00,                  1067720.00,3600
,DIGISPICE,BE,        32.69,                  4900147.44,148171
,DIGJAMLMTD,BE,        65.89,                  1415334.84,22233
,DIL,BE,         3.19,                  1582250.33,498563
,DISHTV,EQ,        10.22,                 71384305.28,6902532
,DIVGIITTS,EQ,       621.65,                  5204900.40,8344
,DIVOPPBEES,EQ,        81.13,                  3610142.81,44391
,DIVYADHAN,SM,        78.60,                  1060100.00,14000
,DIXON,EQ,     17972.30,               7033673860.90,389929
,DJML,BE,       169.70,                  8155156.33,47604
,DKEGL,SM,        75.05,                   337725.00,4500
,DLINKINDIA,EQ,       540.95,                 49513908.90,91097
,DLSL25,NW,      1341.23,                    13412.30,10
,DMCC,BE,       367.65,                  5935207.25,16202
,DNAMEDIA,EQ,         6.38,                  2104037.56,326741
,DODLA,EQ,      1206.70,                 21656149.05,17923
,DOLATALGO,EQ,       125.97,                 16434854.86,129721
,DOLLAR,EQ,       482.35,                 17167460.75,35541
,DOLLEX,SM,        39.10,                  2393400.00,60000
,DOLPHIN,BE,       589.70,                  1849335.55,3125
,DOMS,EQ,      2601.30,                792933952.70,305568
,DONEAR,EQ,       153.04,                 21653246.30,139774
,DPABHUSHAN,EQ,      1524.15,                 14996500.35,9886
,DPEL,ST,       142.05,                 12145275.00,85500
,DPSCLTD,EQ,        16.47,                  4991552.83,301193
,DPWIRES,EQ,       351.60,                  2293373.10,6497
,DRCSYSTEMS,EQ,        28.72,                  2115234.19,73769
,DREAMFOLKS,EQ,       393.65,                 18271396.90,46303
,DREDGECORP,EQ,       818.20,                 16923014.35,20548
,DRONE,ST,       188.25,                 19537825.00,107000
,DSSL,EQ,      1356.35,                 16949944.45,12529
,DTIL,EQ,       263.05,                  3820973.05,14406
,DTL,SM,       157.30,                   585960.00,3600
,DUCOL,SM,       130.40,                   858160.00,6400
,DUCON,EQ,         7.66,                  2916800.96,377222
,DUGLOBAL,SM,        63.00,                   482000.00,7500
,DURLAX,SM,        58.75,                  1899500.00,32000
,DVL,EQ,       363.70,                 11981142.35,33091
,DWARKESH,EQ,        56.65,                 27730102.98,485444
,DYCL,EQ,       973.80,                 45844078.15,46590
,DYNAMATECH,EQ,      8480.55,                109656652.65,12983
,DYNAMIC,ST,       367.00,                  3311700.00,9000
,DYNPRO,EQ,       411.35,                  2208787.70,5407
,E2E,BE,      3825.35,                 95645809.95,24979
,EASEMYTRIP,EQ,        16.53,                493064418.14,29720310
,EBANKNIFTY,EQ,        51.48,                    39344.90,767
,EBBETF0425,EQ,      1264.71,                  1910052.21,1513
,EBBETF0430,EQ,      1438.55,                 13132330.05,9134
,EBBETF0431,EQ,      1289.74,                 31232669.17,24224
,EBBETF0433,EQ,      1180.31,                  5036534.50,4261
,ECLERX,EQ,      3650.10,                250934678.75,69551
,ECOSMOBLTY,EQ,       285.75,                 32039847.30,110793
,EDELWEISS,EQ,       125.72,                165871679.17,1329058
,EFACTOR,ST,       289.95,                  2058360.00,7200
,EFFWA,ST,       246.00,                  3761200.00,15200
,EFORCE,SM,        57.50,                   345900.00,6000
,EGOLD,EQ,        77.80,                  4042428.70,51959
,EIDPARRY,EQ,       899.80,                186113606.85,206950
,EIEL,EQ,       319.86,               2811146239.42,8675365
,EIFFL,EQ,       198.99,                  3791344.86,18943
,EIHAHOTELS,EQ,       426.10,                 76812984.40,176975
,EIHOTEL,EQ,       411.25,                381074219.65,909151
,EIMCOELECO,EQ,      2155.80,                 20653855.85,9747
,EKC,EQ,       188.01,                 73536931.58,390993
,ELDEHSG,EQ,       906.45,                   944480.55,1038
,ELECON,EQ,       642.35,                188896108.10,296607
,ELECTCAST,EQ,       138.69,                107655318.05,776304
,ELECTHERM,BE,      1217.20,                 17187336.55,13700
,ELGIEQUIP,EQ,       573.05,                 84181950.55,146094
,ELGIRUBCO,EQ,       146.84,                471866046.58,3228807
,ELIN,EQ,       206.78,                 16000491.36,76488
,EMAMILTD,EQ,       590.25,                122556476.45,207778
,EMAMIPAP,EQ,       111.14,                  3920253.06,35089
,EMBASSY,RR,       374.07,                 13642890.39,36497
,EMBDL,EQ,       116.33,                291839848.78,2486254
,EMCURE,EQ,      1438.05,                 50826773.85,35332
,EMIL,EQ,       165.35,                 40665399.18,243800
,EMKAY,BE,       322.05,                  1309622.95,4043
,EMKAYTOOLS,SM,       468.55,                  1840642.50,3900
,EMMBI,EQ,       164.50,                 35442943.90,212556
,EMMIL,ST,       320.00,                  1436387.50,4500
,EMSLIMITED,EQ,       873.15,                589525010.80,677670
,EMUDHRA,EQ,       932.85,                123110555.70,132379
,EMULTIMQ,EQ,        45.95,                  5869235.11,127555
,ENDURANCE,EQ,      2168.00,                 41191279.35,18937
,ENERGYDEV,BE,        26.91,                  1981075.67,73330
,ENFUSE,ST,       226.00,                   951000.00,4200
,ENGINERSIN,EQ,       188.46,                331033211.64,1756966
,ENIL,EQ,       178.10,                  1696475.73,9468
,ENSER,ST,       301.00,                  1935425.00,6500
,ENTERO,EQ,      1426.55,                 20474654.75,14401
,ENVIRO,SM,       127.90,                 13927000.00,110000
,EPACK,BE,       505.15,                325611925.45,649552
,EPIGRAL,EQ,      1888.55,                129131994.40,68022
,EPL,EQ,       264.70,                 45938931.90,174171
,EQUAL50ADD,EQ,       304.10,                   582233.73,1911
,EQUIPPP,BE,        25.33,                  1092541.17,43227
,EQUITASBNK,EQ,        64.03,                 60587433.80,945717
,ERIS,EQ,      1347.35,                 37840244.75,28063
,ESABINDIA,EQ,      5944.65,                 15453226.65,2594
,ESAFSFB,EQ,        38.21,                  7564069.51,198554
,ESCONET,ST,       345.65,                  6231540.00,18000
,ESCORTS,EQ,      3258.40,               4473340173.25,1362013
,ESFL,ST,       689.00,                122228658.00,180000
,ESG,EQ,        40.14,                   375476.34,9328
,ESILVER,EQ,        89.64,                  8681446.34,96827
,ESPRIT,SM,       122.70,                 58351120.00,491200
,ESSARSHPNG,BE,        37.64,                  1556479.07,41460
,ESSENTIA,BE,         3.27,                  5174045.05,1570683
,ESTER,EQ,       159.75,                 51747761.59,318550
,ETHOSLTD,EQ,      3201.30,                 81459817.05,25672
,ETML,SM,       180.50,                 17386980.00,97200
,EUREKAFORB,EQ,       578.80,                118920720.65,204919
,EUROTEXIND,BE,        17.00,                      375.50,22
,EVEREADY,EQ,       388.25,                 13352944.05,34450
,EVERESTIND,EQ,       747.80,                 10511367.85,13919
,EVINDIA,EQ,        29.95,                 14438824.34,480690
,EXCEL,BE,         1.13,                  1051927.17,930909
,EXCELINDUS,EQ,      1272.35,                 11647994.40,9104
,EXCELLENT,SM,        60.30,                    96480.00,1600
,EXICOM,EQ,       254.20,                 36386994.75,142626
,EXIDEIND,EQ,       418.40,                495430251.35,1175503
,EXPLEOSOL,EQ,      1397.40,                 25807092.60,18291
,EXXARO,EQ,         8.76,                  8670224.37,992904
,FACT,EQ,       961.30,                164947175.95,173041
,FAIRCHEMOR,EQ,      1227.45,                 67194968.05,54573
,FALCONTECH,SM,        55.00,                  3359580.00,58800
,FAZE3Q,EQ,       437.10,                  3859010.70,9011
,FCL,EQ,       325.80,                111499789.65,338892
,FCSSOFT,EQ,         3.27,                  9297542.47,2800822
,FDC,EQ,       499.70,                 40275118.15,80350
,FEDERALBNK,EQ,       196.73,                880054287.13,4451218
,FEDFINA,EQ,       105.82,                 25593467.93,241322
,FEL,BZ,          .69,                    70558.10,100824
,FELDVR,BE,         4.96,                    91013.12,17815
,FELIX,ST,       171.55,                 24022100.00,140500
,FIBERWEB,EQ,        61.33,                 22986384.86,364545
,FIDEL,SM,       185.00,                   372000.00,2000
,FIEMIND,EQ,      1516.80,                 42134552.20,28003
,FILATEX,EQ,        60.53,                 75115473.34,1236379
,FILATFASH,BE,          .79,                 16940532.17,21433016
,FINCABLES,EQ,      1194.75,                633284375.00,528674
,FINEORG,EQ,      4589.65,                 51970718.40,11312
,FINIETF,EQ,        25.64,                  2330566.35,90697
,FINOPB,EQ,       321.50,                 18803783.90,58081
,FINPIPE,EQ,       256.05,              11233560519.70,43285136
,FIRSTCRY,EQ,       636.10,                208544489.50,328077
,FIVESTAR,EQ,       797.85,               1423234271.65,1781846
,FLAIR,EQ,       302.95,                 27949227.00,92574
,FLEXITUFF,BE,        64.10,                   926729.75,14499
,FLFL,BZ,         2.18,                   456976.91,209992
,FLUOROCHEM,EQ,      4399.10,                655464721.20,148904
,FMCGIETF,EQ,        59.37,                 18199111.60,306574
,FMGOETZE,EQ,       379.55,                 20128982.80,52464
,FMNL,BE,        25.02,                  1116967.86,44643
,FOCE,ST,      1747.00,                   507500.00,300
,FOCUS,BE,       126.12,                 10750670.63,84889
,FONEBOX,SM,       122.55,                  1080350.00,9000
,FOODSIN,EQ,       115.76,                  6196807.29,53433
,FORCAS,ST,       102.95,                  3603040.00,35200
,FORCEMOT,EQ,      6574.65,                 60029699.20,9090
,FORGEAUTO,SM,        83.00,                   198540.00,2400
,FORTIS,EQ,       682.10,                710403355.65,1053846
,FOSECOIND,EQ,      4099.60,                  6779851.10,1662
,FRESHARA,SM,       170.20,                 64148820.00,368400
,FROG,SM,       317.20,                  3817140.00,12000
,FSL,EQ,       368.60,                778564093.40,2144350
,FUSION,EQ,       170.90,                 22587850.24,131745
,GABRIEL,EQ,       477.20,                 34285179.05,71775
,GAEL,EQ,       124.48,                116174374.15,920721
,GAJANAND,ST,        18.65,                   166950.00,9000
,GALAPREC,EQ,      1312.00,               1686191341.55,1196506
,GALAXYSURF,EQ,      2549.20,                 33313308.80,13071
,GALLANTT,EQ,       350.35,                  7943284.50,22815
,GANDHAR,EQ,       215.93,                 28673707.43,132732
,GANDHITUBE,EQ,       814.15,                  6399980.60,7896
,GANECOS,EQ,      2043.55,                 99791859.40,48517
,GANESHBE,EQ,       134.23,                  5944434.06,44169
,GANESHHOUC,EQ,      1165.25,                116631836.20,99777
,GANESHIN,SM,       165.15,                 76825680.00,465600
,GANGAFORGE,BE,         6.98,                  2866792.55,406033
,GANGESSECU,EQ,       198.89,                  2282022.17,11285
,GARFIBRES,EQ,      4660.95,                397573676.85,85992
,GARUDA,EQ,       127.28,               1005739875.38,7916718
,GATECH,BE,          .75,                  1511305.75,1994478
,GATECHDVR,BE,          .92,                    73684.64,80092
,GATEWAY,EQ,        79.90,                106186712.36,1325349
,GAYAPROJ,BZ,         8.47,                  1085168.72,126733
,GEECEE,EQ,       432.00,                  7580594.20,17733
,GEEKAYWIRE,EQ,       100.17,                  5353905.46,52669
,GENCON,EQ,        43.36,                  2978601.11,67642
,GENESYS,EQ,       918.80,                 98763113.30,107107
,GENSOL,EQ,       757.95,               1002137082.95,1314312
,GENUSPAPER,EQ,        21.84,                  2442782.18,110911
,GENUSPOWER,EQ,       379.50,                335717666.55,887811
,GEOJITFSL,EQ,       113.49,                 18065079.16,157951
,GEPIL,EQ,       378.95,                 31163033.75,81772
,GESHIP,EQ,       983.05,                337061758.90,345329
,GFLLIMITED,EQ,        88.33,                  6054900.42,68209
,GGBL,SM,       610.75,                142323855.00,236400
,GHCL,EQ,       679.35,                 97561233.65,143770
,GHCLTEXTIL,EQ,       101.67,                  8188985.76,80376
,GICHSGFIN,EQ,       203.82,                 41277086.31,203195
,GICL,ST,        97.00,                   437700.00,4500
,GICRE,EQ,       473.20,               2620549295.65,5569520
,GILLANDERS,BE,       129.43,                  1959339.67,15178
,GILLETTE,EQ,      9392.20,                109378156.30,11682
,GILT5YBEES,EQ,        58.95,                 20554180.12,349674
,GINNIFILA,EQ,        32.01,                  2318548.51,72014
,GIPCL,EQ,       229.76,                 53558467.57,232448
,GIRIRAJ,SM,       315.00,                  2360000.00,7500
,GKWLIMITED,EQ,      2479.10,                  3759494.30,1503
,GLAND,EQ,      1810.65,                444832246.55,246201
,GLAXO,EQ,      2274.45,                 91359167.60,40292
,GLENMARK,EQ,      1585.95,               2033630791.00,1282686
,GLFL,BE,         7.52,                    42080.64,5574
,GLOBAL,EQ,        71.96,                  1387621.85,19275
,GLOBALE,BE,        28.50,                    62022.48,2211
,GLOBALVECT,BE,       277.00,                   864348.55,3109
,GLOBE,EQ,         4.57,                  6875759.58,1482422
,GLOBUSSPR,EQ,       879.60,                 34689973.80,39393
,GLOSTERLTD,EQ,       682.20,                  1181498.50,1729
,GLS,EQ,       987.55,                 80882148.15,82023
,GMBREW,EQ,       792.20,                 28533177.15,35763
,GMDCLTD,EQ,       328.05,                136548248.10,417245
,GMMPFAUDLR,EQ,      1190.15,                 56741941.90,47441
,GMRAIRPORT,EQ,        79.05,                805621389.84,10133639
,GMRP&UI,EQ,       109.64,                 30577609.24,278891
,GNA,EQ,       406.80,                 11805122.90,29114
,GNFC,EQ,       571.55,                153887143.20,267871
,GOACARBON,EQ,       693.90,                  7584908.95,10902
,GOCLCORP,EQ,       356.05,                  5878458.05,16440
,GOCOLORS,EQ,       944.25,                 86897068.40,91654
,GODAVARIB,EQ,       319.60,                 27303273.40,85272
,GODFRYPHLP,EQ,      5265.20,                433184335.25,80549
,GODHA,BE,         1.27,                 17001497.08,13409022
,GODIGIT,EQ,       324.45,               1487561283.30,4556318
,GODREJAGRO,EQ,       720.20,                 48668444.55,67538
,GODREJIND,EQ,      1130.15,                139856966.75,123529
,GODREJPROP,EQ,      2830.70,                624030884.55,218976
,GOKEX,EQ,      1105.85,                133448685.15,120946
,GOKUL,BE,        62.52,                  1715170.91,27405
,GOKULAGRO,EQ,       334.05,                 42076055.00,125422
,GOLD1,EQ,        64.65,                 38101871.12,588787
,GOLDBEES,EQ,        64.21,                362782515.80,5648135
,GOLDCASE,EQ,        12.19,                  6935556.00,568911
,GOLDENTOBC,BZ,        40.01,                    29858.91,731
,GOLDETF,EQ,        75.26,                 13307498.51,176722
,GOLDETFADD,EQ,        75.24,                  1729333.38,22945
,GOLDIAM,EQ,       392.40,                323410373.00,817791
,GOLDIETF,EQ,        66.20,                122155383.02,1845879
,GOLDSHARE,EQ,        64.75,                  3308042.85,51054
,GOLDSTAR,SM,        11.40,                   519750.00,45000
,GOLDTECH,BE,        83.92,                  1756744.29,20919
,GOODLUCK,EQ,       947.05,                 50432702.40,53597
,GOPAL,EQ,       378.05,                 54242074.50,143083
,GOYALALUM,EQ,        10.54,                  2184422.73,210461
,GOYALSALT,SM,       195.10,                   588600.00,3000
,GPECO,ST,       267.95,                 24396780.00,88800
,GPIL,EQ,       207.13,                210652801.75,1010883
,GPPL,EQ,       179.71,                 50917253.01,282958
,GPTHEALTH,EQ,       183.87,                 23946705.57,131289
,GPTINFRA,EQ,       140.70,                 21225232.38,149132
,GRANULES,EQ,       585.85,                629596287.55,1072518
,GRAPHISAD,ST,        60.10,                    72120.00,1200
,GRAPHITE,EQ,       560.45,                268858257.95,481187
,GRAVITA,EQ,      2258.70,                435392198.95,192872
,GREAVESCOT,EQ,       281.83,              21062182973.14,79158657
,GREENCHEF,SM,        70.90,                   281560.00,4000
,GREENLAM,EQ,       558.10,                  7931255.70,14272
,GREENPANEL,EQ,       343.15,                 18659268.30,53944
,GREENPLY,EQ,       316.60,                 27381357.35,87059
,GREENPOWER,EQ,        17.00,                 29751636.90,1747163
,GRINDWELL,EQ,      1948.00,                109534966.70,56069
,GRINFRA,EQ,      1485.10,                 83820074.05,56409
,GRMOVER,EQ,       184.31,                 17414795.58,94639
,GROBTEA,BE,      1306.45,                  1449664.90,1115
,GROWWDEFNC,EQ,        66.03,                  5042795.38,76539
,GROWWEV,EQ,        29.97,                 14287700.87,475427
,GROWWGOLD,EQ,        76.24,                  5854137.67,76673
,GROWWLIQID,EQ,       101.73,                  3874914.40,38088
,GRPLTD,EQ,      3151.75,                  3263644.85,1041
,GRSE,EQ,      1695.80,               6600889267.60,3900341
,GRWRHITECH,EQ,      5204.35,                307910989.85,58843
,GSEC10ABSL,EQ,       103.48,                    37470.59,365
,GSEC10IETF,EQ,       243.09,                    17242.19,71
,GSEC10YEAR,EQ,        27.66,                   203140.96,7341
,GSEC5IETF,EQ,        58.97,                   100413.73,1709
,GSFC,EQ,       200.59,                135969083.52,673364
