,13-Nov-2024
The Nifty witnessed an intraday movement of about 364 points.The closing index was 1.36 % down as compared to the previous closing index.

, Traded Value (Rs. In Crores), 101536.12
, Traded Quantity (in Lakhs), 35631.72
, Number of Trades, 44262610
, Total Market Capitalisation (Rs. Crores), 42614554.65

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,CAGL27A,N6,      1222.11,                    40329.63,33
,CALSOFT,BE,        18.80,                   629730.90,34258
,CAMLINFINE,EQ,       108.10,                120231345.97,1097475
,CAMPUS,EQ,       279.90,                179876768.55,632705
,CAMS,EQ,      4492.30,               1416049856.10,310748
,CANARYS,SM,        39.10,                  2029400.00,52000
,CANFINHOME,EQ,       815.60,                245278065.60,299321
,CANTABIL,EQ,       216.78,                 30853685.55,141921
,CAPACITE,EQ,       345.15,                225687229.35,647099
,CAPITALSFB,EQ,       291.15,                  7592857.90,26074
,CAPLIPOINT,EQ,      1954.00,                156039974.75,79100
,CAPTRUST,BE,       112.45,                   469101.51,4208
,CARBORUNIV,EQ,      1420.90,                202659413.20,143267
,CAREERP,BE,       469.05,                  5832742.25,12411
,CARERATING,EQ,      1396.65,                107239180.40,75656
,CARTRADE,EQ,      1181.65,                188979927.30,159193
,CARYSIL,EQ,       753.10,                 57742750.70,76121
,CASTROLIND,EQ,       190.28,                617688779.55,3191152
,CBAZAAR,SM,        15.30,                   122400.00,8000
,CCCL,BE,        15.89,                 16205137.15,1004083
,CCHHL,EQ,        20.21,                  2521708.62,122926
,CCL,EQ,       697.30,                204053921.20,292882
,CDSL,EQ,      1435.25,               6394295897.45,4363184
,CEATLTD,EQ,      2700.60,                150462946.15,55588
,CEIGALL,EQ,       303.00,                110242342.45,361147
,CELEBRITY,EQ,        14.06,                   794733.67,56068
,CELLECOR,ST,        54.55,                 43274700.00,774000
,CELLO,EQ,       816.45,                152701150.00,188313
,CELLPOINT,SM,        29.95,                   178500.00,6000
,CENTENKA,EQ,       620.85,                 42242611.65,66702
,CENTEXT,BE,        21.71,                  2444731.06,112454
,CENTRALBK,EQ,        52.02,                241258695.77,4550933
,CENTRUM,EQ,        31.87,                 10009129.24,314898
,CENTUM,EQ,      1649.00,                 35674969.70,21471
,CENTURYPLY,EQ,       749.55,                239810452.15,316263
,CERA,EQ,      6765.40,                172875443.70,25286
,CEREBRAINT,BE,         9.60,                    95021.40,9894
,CESC,EQ,       174.98,                690158705.58,3898790
,CGCL,EQ,       191.21,                 24035329.76,124058
,CGPOWER,EQ,       689.05,               1376230233.50,1978434
,CGRAPHICS,SM,       165.25,                 10301240.00,61600
,CHALET,EQ,       818.55,                137987478.15,166205
,CHAMBLFERT,EQ,       461.95,                656739971.60,1399534
,CHAVDA,SM,       157.00,                  7997600.00,51000
,CHEMBOND,EQ,       554.40,                  3791324.90,6853
,CHEMCON,EQ,       231.38,                 13959179.70,59348
,CHEMFAB,EQ,       970.55,                 16496920.75,17003
,CHEMPLASTS,EQ,       474.80,                 88409101.90,185979
,CHENNPETRO,EQ,       597.20,               1019806724.55,1721109
,CHETANA,SM,        85.30,                  2209440.00,25600
,CHEVIOT,EQ,      1220.75,                  3604596.45,2935
,CHOICEIN,EQ,       507.15,                247033432.75,483944
,CHOLAHLDNG,EQ,      1555.30,                167740238.80,107338
,CIEINDIA,EQ,       470.90,                 66707081.70,142545
,CIGNITITEC,EQ,      1390.65,                163720238.65,116894
,CINELINE,EQ,       104.29,                  1825651.08,17431
,CINEVISTA,EQ,        17.67,                   566988.76,31725
,CLEAN,EQ,      1308.65,                191502296.45,144625
,CLEDUCATE,BE,       108.70,                  3822216.09,35386
,CLOUD,ST,        16.80,                   319200.00,19000
,CLSEL,EQ,       327.30,                 42559917.35,127892
,CLSL,SM,        47.10,                   580000.00,12000
,CMMIPL,ST,         2.45,                   348000.00,141000
,CMNL,ST,       118.35,                  7397325.00,63000
,CMRSL,SM,       124.40,                   199040.00,1600
,CMSINFO,EQ,       490.10,                197511228.35,397605
,COASTCORP,EQ,       229.41,                 20667516.15,89308
,COCHINSHIP,BE,      1317.35,                589784876.90,444889
,COFORGE,EQ,      8056.20,               4274875793.75,528790
,COMMITTED,SM,        50.40,                  1294880.00,25600
,COMMOIETF,EQ,        85.23,                  7295513.78,85354
,COMPUSOFT,EQ,        27.53,                  2788931.10,100826
,COMSYN,EQ,        67.62,                 19347019.23,281082
,CONCOR,EQ,       792.35,                575524932.60,724162
,CONCORDBIO,EQ,      1853.75,                177643164.40,95313
,CONFIPET,EQ,        70.99,                 67448295.81,929201
,CONS,EQ,       112.55,                   826041.15,7342
,CONSOFINVT,EQ,       201.24,                  2015380.47,9781
,CONSUMBEES,EQ,       122.73,                 17921741.72,146046
,CONSUMIETF,EQ,       113.54,                  5134049.43,45082
,CONTI,ST,        41.20,                   549445.05,13332
,CONTROLPR,EQ,       687.05,                 16945265.50,24540
,COOLCAPS,ST,       759.45,                  6509350.00,8500
,CORALFINAC,BE,        52.63,                    24896.16,469
,CORDSCABLE,EQ,       188.76,                 10583330.85,55882
,COROMANDEL,EQ,      1684.95,                382770206.75,225860
,COSMOFIRST,EQ,       759.75,                 46527788.85,60969
,COUNCODOS,EQ,         6.23,                   128397.55,20545
,CPS,ST,       452.20,                  2173650.00,4800
,CPSEETF,EQ,        88.44,                288602530.66,3246683
,CRAFTSMAN,EQ,      4670.50,                204079574.30,42940
,CRAYONS,SM,       100.25,                  6151550.00,61000
,CREATIVE,EQ,       918.70,                 31943232.65,34665
,CREATIVEYE,BE,         7.72,                   300530.25,39398
,CREDITACC,EQ,       897.00,                154928038.40,172215
,CREST,EQ,       433.20,                 75217011.45,178442
,CRISIL,EQ,      5269.65,                204609721.30,38572
,CROMPTON,EQ,       385.00,                531884140.50,1375437
,CROWN,BE,       252.53,                  3489491.50,13818
,CSBBANK,EQ,       308.75,                 53382130.40,171612
,CSLFINANCE,EQ,       309.40,                 17789409.15,57072
,CTE,BE,        90.32,                   847406.17,9360
,CUB,EQ,       170.67,                703746290.05,4106697
,CUBEXTUB,EQ,        96.82,                  1786300.07,18382
,CUMMINSIND,EQ,      3326.05,               2667130007.60,789671
,CUPID,EQ,        84.01,                 35359100.05,422130
,CYBERMEDIA,EQ,        26.55,                  2602818.26,97239
,CYBERTECH,BE,       200.53,                 10595409.91,52514
,CYIENT,EQ,      1795.40,                275181745.90,152479
,CYIENTDLM,EQ,       614.10,                 81066311.45,130838
,DALBHARAT,EQ,      1737.60,                345067987.35,195661
,DALMIASUG,EQ,       419.05,                 59369626.70,140987
,DAMODARIND,EQ,        39.12,                   655580.73,16514
,DANGEE,EQ,         6.96,                  1496305.39,212917
,DANISH,SM,       731.65,                208117005.00,282600
,DATAMATICS,EQ,       538.75,                 32878945.55,60378
,DATAPATTNS,EQ,      2172.15,                383219817.75,174635
,DAVANGERE,EQ,         5.99,                 12680798.91,2106102
,DBCORP,EQ,       291.95,                 29485718.50,100392
,DBEIL,EQ,       146.08,                 31268310.42,213234
,DBL,EQ,       477.25,                104662044.90,219222
,DBOL,EQ,       124.50,                 11776268.85,93565
,DBREALTY,EQ,       152.41,                266881911.99,1711553
,DBSTOCKBRO,EQ,        43.27,                   684144.62,15968
,DCAL,EQ,       178.89,                129252574.48,698372
,DCBBANK,EQ,       113.66,                153452740.42,1335042
,DCG,SM,       118.80,                   285120.00,2400
,DCI,EQ,       333.80,                  5966956.20,17663
,DCM,BE,        91.77,                   430741.10,4695
,DCMFINSERV,BE,         7.35,                    29198.20,3970
,DCMNVL,EQ,       189.50,                  1336639.80,6954
,DCMSHRIRAM,EQ,      1187.15,                143204210.40,118358
,DCMSRIND,EQ,       178.19,                 23724828.50,131404
,DCW,EQ,        94.44,                469697349.92,4933149
,DCXINDIA,EQ,       318.30,                 74863926.55,234557
,DECCANCE,EQ,       583.30,                  8142823.75,13946
,DECCANTRAN,SM,        61.80,                  6070620.00,94800
,DEEDEV,EQ,       272.65,                157336484.55,562067
,DEEM,SM,        91.75,                  1409750.00,15000
,DEEPAKFERT,EQ,      1237.35,               1194538978.80,954537
,DEEPAKNTR,EQ,      2493.60,               1369149557.50,545515
,DEEPINDS,EQ,       483.25,                104996876.80,217097
,DELAPLEX,SM,       212.50,                  3190440.00,15000
,DELHIVERY,EQ,       330.30,                290293883.20,871368
,DELPHIFX,EQ,       286.10,                  3767342.45,13144
,DELTACORP,EQ,       116.32,                162214488.01,1370883
,DELTAMAGNT,EQ,        90.80,                  1071000.95,11751
,DEN,EQ,        43.24,                 55466514.81,1266967
,DENEERS,SM,       296.90,                 15445710.00,51600
,DENORA,EQ,      1159.95,                 16621415.30,14257
,DENTALKART,SM,       628.45,                 21494375.00,32750
,DESTINY,ST,       145.70,                   437100.00,3000
,DEVIT,EQ,       168.66,                477298932.11,2926653
,DEVYANI,EQ,       169.09,                499951070.24,2968769
,DGCONTENT,BE,        48.30,                  1982908.20,41054
,DHAMPURSUG,EQ,       176.90,                 75944643.39,423366
,DHANBANK,EQ,        31.09,                 18138628.11,574377
,DHANI,EQ,        63.86,                333243009.69,5117764
,DHANUKA,EQ,      1524.85,                 84360740.05,54563
,DHARIWAL,SM,       130.80,                  7731540.00,57600
,DHARMAJ,EQ,       283.10,                 65731385.90,232768
,DHRUV,EQ,       106.98,                  2575011.19,23852
,DHTL,ST,       103.95,                   166840.00,1600
,DHUNINV,EQ,      2203.95,                 14518790.90,6408
,DIACABS,BE,      1506.10,                  4815276.50,3197
,DIAMINESQ,EQ,       512.00,                  6496627.45,12484
,DIAMONDYD,EQ,      1034.90,                 85843926.15,82930
,DICIND,BE,       729.90,                   973712.95,1319
,DIFFNKG,EQ,       304.10,                108712698.45,353565
,DIGIDRIVE,EQ,        38.97,                  3518922.99,89327
,DIGIKORE,SM,       324.05,                  6481150.00,20000
,DIGISPICE,BE,        28.70,                    49277.90,1717
,DIGJAMLMTD,BE,        84.75,                    40465.06,484
,DIL,EQ,         5.68,                  1589190.93,278439
,DISHTV,EQ,        11.76,                127859395.53,10685495
,DIVGIITTS,EQ,       595.70,                 18923997.65,31107
,DIVOPPBEES,EQ,        81.19,                  8259013.67,101376
,DIVYADHAN,SM,        78.00,                   315600.00,4000
,DIXON,EQ,     14719.95,               7632178553.50,518378
,DJML,EQ,       117.18,                  7635906.62,64929
,DKEGL,SM,        82.50,                   370575.00,4500
,DLINKINDIA,EQ,       519.05,                114511043.15,216239
,DLSL25,NW,      1290.61,                   120937.48,94
,DMCC,EQ,       289.05,                  5814052.15,19763
,DNAMEDIA,BE,         5.01,                   346680.41,68129
,DODLA,EQ,      1160.50,                 41975733.50,36097
,DOLATALGO,EQ,       123.00,                 84468957.50,674865
,DOLLAR,EQ,       504.80,                 32493060.20,63790
,DOLLEX,SM,        40.30,                   655200.00,16000
,DOLPHIN,BE,       509.15,                  1444389.05,2829
,DOMS,EQ,      2599.30,                154214169.95,59091
,DONEAR,BE,       112.70,                   474467.00,4210
,DPABHUSHAN,EQ,      1597.70,                 98649963.35,60899
,DPEL,SM,       112.85,                 20331225.00,172500
,DPSCLTD,EQ,        16.91,                  7190418.65,421729
,DPWIRES,EQ,       388.20,                  4946964.25,12658
,DRCSYSTEMS,EQ,        27.06,                  5069545.12,183634
,DREAMFOLKS,EQ,       415.75,                 87383839.10,210951
,DREDGECORP,EQ,       908.10,                 33542343.05,35920
,DRONE,ST,       196.50,                 13723475.00,69500
,DRSDILIP,ST,       109.65,                   174120.00,1600
,DSSL,EQ,      1290.85,                 54099962.45,41475
,DTIL,EQ,       252.20,                  7399778.30,28970
,DTL,SM,       151.00,                   743640.00,4800
,DUCOL,SM,       109.25,                  2107960.00,19200
,DUCON,EQ,         7.86,                  6309437.39,789173
,DUGLOBAL,SM,        66.75,                  1340875.00,20000
,DURLAX,SM,        54.80,                  6118900.00,110000
,DVL,EQ,       396.20,                 13336560.80,33269
,DWARKESH,EQ,        62.06,                 59231288.39,959977
,DYCL,EQ,       785.20,                 97956006.45,124875
,DYNAMATECH,EQ,      6961.50,                112281651.55,16284
,DYNAMIC,ST,       339.30,                   508950.00,1500
,DYNPRO,BE,       439.00,                  9143343.50,21027
,E2E,BE,      4640.05,                191862474.30,41242
,EASEMYTRIP,EQ,        30.03,                275493256.80,9094352
,EBANKNIFTY,EQ,        50.19,                   160199.64,3166
,EBBETF0425,EQ,      1252.52,                  2951666.30,2356
,EBBETF0430,EQ,      1428.19,                  6894696.97,4826
,EBBETF0431,EQ,      1279.19,                 15464133.23,12092
,EBBETF0433,EQ,      1170.15,                  7490201.56,6396
,ECLERX,EQ,      3322.40,                443088563.75,132151
,ECOSMOBLTY,EQ,       351.75,                133437390.00,371195
,EDELWEISS,EQ,       101.93,                353155513.67,3384248
,EFACTOR,ST,       270.00,                  6007440.00,22400
,EFFWA,ST,       242.55,                 18610740.00,76000
,EFORCE,SM,        65.00,                  1256160.00,19200
,EGOLD,EQ,        76.70,                  1634857.40,21330
,EIDPARRY,EQ,       772.70,                181027182.50,231849
,EIFFL,BE,       219.94,                  4743109.57,21723
,EIHAHOTELS,EQ,       372.55,                 33909492.05,88936
,EIHOTEL,EQ,       354.35,               1164514557.15,3198333
,EIMCOELECO,EQ,      2349.40,                 10291509.65,4358
,EKC,EQ,       166.65,                 88883077.66,523802
,ELDEHSG,EQ,       790.70,                  1050386.20,1316
,ELECON,EQ,       543.80,                301846836.85,556905
,ELECTCAST,EQ,       141.36,                396932895.12,2752538
,ELECTHERM,EQ,      1163.00,                206703936.35,174428
,ELGIEQUIP,EQ,       570.05,                134781790.60,232024
,ELGIRUBCO,EQ,       116.37,                  7267910.52,62518
,ELIN,EQ,       207.55,                 22638869.68,107936
,EMAMILTD,EQ,       649.75,               1357601305.25,2056417
,EMAMIPAP,EQ,       100.54,                  2280595.41,22638
,EMAMIREAL,EQ,        90.34,                  3259021.01,34968
,EMBASSY,RR,       379.24,                163663069.42,430129
,EMBDL,EQ,       114.70,                885617958.29,7586879
,EMCURE,EQ,      1333.45,                145361302.15,107402
,EMIL,EQ,       165.61,                346260678.63,2161595
,EMKAY,BE,       312.65,                  2753743.00,8714
,EMKAYTOOLS,SM,      1214.00,                  2762115.00,2250
,EMMBI,EQ,       130.82,                 13490860.27,102650
,EMMIL,SM,       391.65,                  2713562.50,6750
,EMSLIMITED,EQ,       742.10,                271485911.40,361880
,EMUDHRA,EQ,       881.55,                123321448.75,142063
,EMULTIMQ,EQ,        45.04,                  4381656.92,97996
,ENDURANCE,EQ,      2398.25,                645774902.35,267566
,ENERGYDEV,EQ,        24.36,                  2080516.16,84354
,ENFUSE,SM,       195.95,                  7457220.00,38400
,ENGINERSIN,EQ,       179.29,                391845843.54,2151699
,ENIL,EQ,       179.55,                  6638712.81,36575
,ENSER,ST,       287.70,                  1582350.00,5500
,ENTERO,EQ,      1370.85,                149439916.05,108717
,ENVIRO,SM,       113.95,                 17242000.00,148000
,EPACK,BE,       462.50,                 51432775.00,111206
,EPIGRAL,EQ,      1911.10,                259790034.95,134022
,EPL,EQ,       261.25,                197938168.55,757045
,EQUAL50ADD,EQ,       304.98,                  6401438.66,20936
,EQUIPPP,BE,        25.05,                   255362.18,10387
,EQUITASBNK,EQ,        62.75,                202828483.92,3213086
,ERIS,EQ,      1329.15,                154933789.70,115612
,EROSMEDIA,BZ,        15.50,                  3375582.19,216156
,ESABINDIA,EQ,      5975.40,                 24453333.10,4136
,ESAFSFB,EQ,        42.05,                 17997075.34,426651
,ESCONET,ST,       463.95,                 12990600.00,28000
,ESCORTS,EQ,      3495.25,                392655486.55,111810
,ESFL,ST,       725.00,                 49395000.00,68400
,ESG,EQ,        39.75,                  1021397.06,25599
,ESILVER,EQ,        91.63,                  4540956.03,49559
,ESPRIT,SM,        89.90,                  4276160.00,46400
,ESSARSHPNG,BE,        32.89,                  3682622.83,111561
,ESSENTIA,BE,         3.10,                  1441128.00,464880
,ESTER,EQ,       145.94,                 29729868.28,201623
,ETHOSLTD,EQ,      2881.75,                106656624.65,36379
,EUREKAFORB,EQ,       563.20,                178232860.30,312937
,EUROBOND,SM,       192.50,                  1527650.00,8000
,EUROTEXIND,BE,        12.91,                     2078.05,161
,EVEREADY,EQ,       364.90,                 41503432.65,112310
,EVERESTIND,EQ,       897.20,                 31804532.35,35054
,EVINDIA,EQ,        29.92,                 26118433.44,868725
,EXCEL,EQ,         1.28,                  3939421.44,3077673
,EXCELINDUS,EQ,      1584.50,                484555711.85,299037
,EXCELLENT,SM,        67.50,                   324640.00,4800
,EXICOM,EQ,       322.70,                158067327.50,483261
,EXIDEIND,EQ,       418.45,               2058771493.05,4828918
,EXPLEOSOL,EQ,      1214.10,                  9210490.25,7610
,EXXARO,EQ,        85.83,                 13749712.07,157000
,FACT,EQ,       816.50,                121309628.05,145715
,FAIRCHEMOR,EQ,       876.00,                 73882249.60,83163
,FALCONTECH,SM,        40.15,                   240960.00,6000
,FAZE3Q,EQ,       374.85,                  7052468.65,18636
,FCL,EQ,       353.40,                 95857155.55,267094
,FCSSOFT,EQ,         3.30,                 13676990.69,4083443
,FDC,EQ,       495.70,                140155833.80,280612
,FEDERALBNK,EQ,       199.38,               2708964783.88,13381335
,FEDFINA,EQ,        99.88,                 52290381.60,523956
,FEL,BZ,          .77,                   111749.82,143060
,FELDVR,BE,         5.29,                    89833.02,17974
,FELIX,ST,       198.25,                   694250.00,3500
,FIBERWEB,EQ,        45.99,                  4783410.17,102669
,FIDEL,SM,       162.55,                  6302050.00,38000
,FIEMIND,EQ,      1465.35,                 84609941.50,56422
,FILATEX,EQ,        63.45,                605297472.88,9159278
,FILATFASH,BE,          .89,                  4242408.55,4758234
,FINCABLES,EQ,      1136.80,                117917770.60,103620
,FINEORG,EQ,      4711.40,                101042905.55,21367
,FINIETF,EQ,        25.09,                  5347204.96,211767
,FINOPB,EQ,       336.65,                 49115438.75,143424
,FINPIPE,EQ,       263.30,                143872286.75,539420
,FIRSTCRY,EQ,       518.45,                653466189.70,1249195
,FIVESTAR,EQ,       642.75,                827178840.95,1285450
,FLAIR,EQ,       257.00,                 16349058.00,63696
,FLEXITUFF,BE,        59.03,                   555939.53,9310
,FLFL,BZ,         2.29,                   121114.20,50909
,FLUOROCHEM,EQ,      4034.15,                428152161.90,106522
,FMCGIETF,EQ,        59.60,                 31232590.69,523764
,FMGOETZE,EQ,       385.90,                 10840963.60,28070
,FMNL,BE,        15.37,                  1576716.08,102584
,FOCUS,BE,       132.13,                  9063325.22,68594
,FONEBOX,SM,       155.00,                   475000.00,3000
,FOODSIN,EQ,       113.39,                 18280343.75,157234
,FORCAS,SM,        97.20,                   630720.00,6400
,FORCEMOT,EQ,      6704.05,                160973739.75,23729
,FORGEAUTO,SM,        89.00,                  3071160.00,34800
,FORTIS,EQ,       620.40,                546281602.70,877467
,FOSECOIND,EQ,      4276.70,                  7767193.05,1797
,FRESHARA,SM,       118.40,                 10837740.00,91200
,FROG,SM,       317.35,                  9923260.00,31200
,FSL,EQ,       349.45,               1547169499.35,4380015
,FUSION,EQ,       187.07,                 46644547.76,247851
,GABRIEL,EQ,       414.30,                164526559.95,396681
,GAEL,EQ,       121.90,                108105806.40,874932
,GALAPREC,EQ,      1139.05,                136778905.85,117318
,GALAXYSURF,EQ,      2768.95,                 55364314.20,19946
,GALLANTT,BE,       301.60,                 28381578.80,94681
,GANDHAR,EQ,       204.42,                 90976248.32,442364
,GANDHITUBE,EQ,       763.30,                  1944142.90,2527
,GANECOS,EQ,      2194.25,                237781217.50,105740
,GANESHBE,EQ,       133.37,                 15540437.47,114573
,GANESHHOUC,EQ,      1041.30,                196176908.55,187552
,GANGAFORGE,EQ,         7.03,                  1838665.20,260649
,GANGESSECU,EQ,       192.11,                  5979723.80,30181
,GARFIBRES,EQ,      3825.35,                 46376000.60,11955
,GARUDA,EQ,        84.10,                 32496746.12,382950
,GATECH,BE,          .76,                   523931.08,689383
,GATECHDVR,BE,          .83,                  1198147.24,1451030
,GATEWAY,EQ,        83.40,                 48414000.38,577236
,GAYAHWS,EQ,         1.64,                   192086.64,117126
,GAYAPROJ,BZ,         7.60,                   649187.70,84566
,GEECEE,EQ,       385.55,                  9443757.40,24088
,GEEKAYWIRE,BE,        94.47,                  8546345.22,91610
,GENCON,EQ,        38.13,                  4565789.97,117971
,GENESYS,EQ,       707.75,                284320426.05,395187
,GENSOL,EQ,       763.20,                 98039083.40,127155
,GENUSPAPER,EQ,        20.83,                 10012655.53,475508
,GENUSPOWER,EQ,       400.05,                233988383.40,583894
,GEOJITFSL,EQ,       113.87,                 79248914.07,685382
,GEPIL,EQ,       374.40,                 68445899.50,179108
,GESHIP,EQ,      1085.45,                517589452.55,471377
,GFLLIMITED,EQ,        97.83,                 44856872.68,448257
,GGBL,SM,       384.55,                 28555650.00,73500
,GHCL,EQ,       568.25,                 69331657.30,121783
,GHCLTEXTIL,EQ,        91.89,                 15935323.64,172045
,GICHSGFIN,EQ,       202.70,                 29285026.84,142335
,GICL,SM,        61.75,                   643125.00,10500
,GICRE,EQ,       348.70,                149778336.90,423260
,GILLANDERS,EQ,       106.31,                 24605589.75,233527
,GILLETTE,EQ,      9556.15,                294572421.10,31188
,GILT5YBEES,EQ,        58.14,                 23608905.10,405928
,GINNIFILA,EQ,        28.19,                  1871811.13,65896
,GIPCL,EQ,       190.16,                108131420.14,561414
,GIRIRAJ,SM,       399.00,                   470312.50,1250
,GKWLIMITED,EQ,      2923.90,                  8789282.80,2964
,GLAND,EQ,      1703.40,                167372677.55,97009
,GLAXO,EQ,      2452.70,                162625143.10,65586
,GLENMARK,EQ,      1539.40,               1530635853.90,992489
,GLFL,BE,         7.00,                     5840.80,821
,GLOBAL,EQ,       178.75,                 14015976.94,80459
,GLOBALE,BE,        32.20,                    72217.65,2229
,GLOBALPET,SM,       125.00,                   568575.00,4500
,GLOBALVECT,BE,       258.20,                  4074880.10,15691
,GLOBE,EQ,         4.52,                  3098703.94,661331
,GLOBUSSPR,EQ,       887.15,                393097702.20,435411
,GLOSTERLTD,EQ,       682.35,                  1014886.30,1501
,GLS,EQ,      1059.75,                 79358342.85,74345
,GMBREW,EQ,       745.70,                 34253412.10,45212
,GMDCLTD,EQ,       329.65,                265974309.60,793101
,GMMPFAUDLR,EQ,      1241.95,                105605897.25,84781
,GMRINFRA,EQ,        76.01,                692558814.21,9038751
,GMRP&UI,EQ,       102.99,                286752232.63,2747384
,GNA,EQ,       390.65,                 17852145.80,45379
,GNFC,EQ,       545.00,               1442808167.75,2596724
,GOACARBON,EQ,       659.35,                 19187061.20,28974
,GOCLCORP,EQ,       383.95,                 15092903.10,38494
,GOCOLORS,EQ,      1154.90,                 15555626.80,13537
,GODAVARIB,EQ,       316.30,                114778516.75,361841
,GODFRYPHLP,EQ,      6302.45,                326907789.95,51493
,GODHA,EQ,          .87,                  3907177.75,4383033
,GODIGIT,EQ,       316.45,                131976427.20,411563
,GODREJAGRO,EQ,       703.50,                123723114.75,176837
,GODREJIND,EQ,       932.85,                 99952988.30,106748
,GODREJPROP,EQ,      2569.15,               1635495825.95,631321
,GOENKA,BZ,         1.15,                   478332.16,412903
,GOKEX,EQ,       830.80,                102626460.65,123342
,GOKUL,BE,        58.73,                 10957223.45,187194
,GOKULAGRO,EQ,       300.75,                194693038.65,631811
,GOLD1,EQ,        63.70,                 44568035.89,699370
,GOLDBEES,EQ,        63.25,                586193931.17,9278252
,GOLDCASE,EQ,        12.01,                160454545.30,13360851
,GOLDENTOBC,BZ,        37.38,                    37661.19,999
,GOLDETF,EQ,        74.13,                 31688702.11,427388
,GOLDETFADD,EQ,        74.11,                  6596756.31,89046
,GOLDIAM,EQ,       312.10,                171116726.20,535509
,GOLDIETF,EQ,        65.26,                101270482.50,1552946
,GOLDSHARE,EQ,        63.70,                 10179722.40,159807
,GOLDSTAR,SM,        10.75,                  1222875.00,112500
,GOLDTECH,BE,        75.73,                    70807.55,935
,GOODLUCK,EQ,       946.00,                135918218.00,140373
,GOPAL,EQ,       442.00,                198958020.00,450055
,GOYALALUM,EQ,         9.53,                  1429141.28,148781
,GOYALSALT,SM,       208.80,                  2253690.00,10800
,GPECO,SM,       300.15,                 21852480.00,70800
,GPIL,EQ,       185.16,                292041315.58,1549491
,GPPL,EQ,       175.51,                239205192.24,1343633
,GPTHEALTH,EQ,       163.54,                 17568871.71,106095
,GPTINFRA,EQ,       123.49,                 75900132.14,596768
,GRANULES,EQ,       532.40,                949707376.05,1750943
,GRAPHISAD,ST,        75.05,                  1083600.00,14400
,GRAPHITE,EQ,       485.50,                255782117.50,519668
,GRASIMPP1,E1,      1585.25,                  7065231.15,4479
,GRAVITA,EQ,      2158.05,                492510794.70,225867
,GRCL,ST,       470.40,                   588012.50,1250
,GREAVESCOT,EQ,       159.23,               1300862407.94,8043800
,GREENCHEF,SM,        73.90,                   816360.00,11200
,GREENLAM,EQ,       519.35,                  9968567.50,18871
,GREENPANEL,EQ,       341.50,                 45386573.00,131809
,GREENPLY,EQ,       315.55,                 48057904.70,149777
,GREENPOWER,EQ,        17.61,                150588867.17,8461685
,GRINDWELL,EQ,      2090.65,                 56754062.10,27177
,GRINFRA,EQ,      1571.10,                202674129.65,130126
,GRMOVER,EQ,       198.48,                 22378567.14,109663
,GROBTEA,BE,      1008.00,                   129040.40,129
,GROWWDEFNC,EQ,        60.02,                 14143962.49,234078
,GROWWEV,EQ,        29.96,                 25747132.27,856949
,GROWWGOLD,EQ,        74.93,                 16016200.00,213330
,GROWWLIQID,EQ,       100.92,                  7262539.32,71958
,GRPLTD,BE,      3104.70,                  3041410.80,964
,GRSE,EQ,      1384.20,                982543197.60,703813
,GRWRHITECH,EQ,      3734.40,                273966205.90,72322
,GSEC10IETF,EQ,       238.02,                   159505.10,670
,GSEC10YEAR,EQ,        27.11,                    35683.87,1314
,GSEC5IETF,EQ,        58.24,                    81628.07,1397
,GSFC,EQ,       197.97,                824087873.86,4186465
,GSLSU,EQ,       176.64,                 15361119.50,86370
,GSMFOILS,ST,        90.40,                  2531900.00,28000
,GSPL,EQ,       359.85,                380796161.60,1048455
,GSS,EQ,        64.27,                  5572165.51,85231
,GSTL,SM,        45.50,                  1376350.00,30000
,GTECJAINX,BE,        37.99,                   365027.95,9451
,GTL,EQ,        11.94,                 13014852.02,1073789
,GTLINFRA,EQ,         2.02,                146106998.45,71385173
,GTPL,EQ,       143.95,                  4638683.89,32304
,GUFICBIO,EQ,       437.50,                111187982.75,246962
,GUJALKALI,EQ,       775.55,                 73041559.65,94320
,GUJAPOLLO,BE,       295.40,                  1990243.30,6656
,GUJGASLTD,EQ,       491.70,                233604033.30,470223
,GUJRAFFIA,EQ,        42.00,                   113540.77,2672
,GULFOILLUB,EQ,      1088.20,                113527186.20,102713
,GULFPETRO,EQ,        64.02,                 10775798.04,166938
,GULPOLY,EQ,       190.16,                 43527127.17,223188
,GVKPIL,BE,         4.94,                  6292945.67,1264414
,GVPTECH,EQ,        12.05,                  1885203.28,153108
,GVT&D,BE,      1777.40,                606173827.50,336486
,HAPPSTMNDS,EQ,       749.85,                742610385.90,984270
,HAPPYFORGE,EQ,      1072.90,                 12387121.80,11618
,HARDWYN,EQ,        36.57,                 40549287.00,1097365
,HARIOMPIPE,EQ,       560.15,                 83217594.95,147391
,HARRMALAYA,BE,       274.45,                   307932.90,1122
,HARSHA,EQ,       481.80,                 29788431.35,61061
,HATHWAY,EQ,        18.28,                 44854885.30,2432688
,HATSUN,EQ,      1071.55,                 18906976.15,17517
,HAVISHA,BE,         2.63,                   122855.21,46653
,HBLPOWER,EQ,       518.60,                852023445.75,1603166
,HBSL,EQ,        94.90,                  6363977.77,65720
,HCC,EQ,        35.38,                667037075.25,18599189
,HCG,EQ,       460.60,                174112805.05,374402
,HCL-INSYS,BE,        16.49,                  3389806.19,202142
