,12-Nov-2024
The Nifty witnessed an intraday movement of about 402.85 points.The closing index was 1.07 % down as compared to the previous closing index.

, Traded Value (Rs. In Crores), 90244.39
, Traded Quantity (in Lakhs), 29837.32
, Number of Trades, 37101338
, Total Market Capitalisation (Rs. Crores), 43402234.35

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,CANTABIL,EQ,       216.03,                 18721460.82,86354
,CAPACITE,EQ,       353.70,                233395970.60,640754
,CAPITALSFB,EQ,       293.90,                  6216622.30,21164
,CAPLIPOINT,EQ,      2010.90,                136094844.95,67150
,CAPTRUST,BE,       115.45,                   835078.15,7365
,CARBORUNIV,EQ,      1405.85,                 74908731.50,52876
,CAREERP,BE,       493.70,                  7838402.70,15719
,CARERATING,EQ,      1482.30,                 77734690.60,52100
,CARTRADE,EQ,      1183.55,                162713923.00,135786
,CARYSIL,EQ,       781.45,                 38203939.05,48230
,CASTROLIND,EQ,       199.85,                426522180.75,2111211
,CBAZAAR,SM,        16.10,                   252800.00,16000
,CCCL,BE,        16.73,                 39143814.03,2339489
,CCHHL,EQ,        21.87,                  1594466.07,70326
,CCL,EQ,       691.20,                138113812.65,195853
,CDSL,EQ,      1521.90,               4488895072.30,2901567
,CEATLTD,EQ,      2771.45,                305227203.45,108758
,CEIGALL,EQ,       315.45,                146037398.50,457560
,CELEBRITY,EQ,        14.54,                   732317.07,49612
,CELLECOR,ST,        56.80,                 48658350.00,855000
,CELLO,EQ,       843.60,                 31917440.70,37709
,CELLPOINT,SM,        30.95,                   148020.00,4800
,CENTENKA,EQ,       652.80,                 32017696.60,48364
,CENTEXT,BE,        22.52,                  1531525.31,67191
,CENTRALBK,EQ,        54.90,                133724716.93,2397059
,CENTRUM,EQ,        32.14,                 16247101.31,497937
,CENTUM,EQ,      1658.35,                 14140110.55,8262
,CENTURYPLY,EQ,       798.30,                 30005611.65,37174
,CERA,EQ,      7065.90,                205657940.85,29170
,CEREBRAINT,BE,         9.80,                   305676.20,30780
,CESC,EQ,       183.92,                789621683.61,4262381
,CGCL,EQ,       199.99,                 42276960.94,207892
,CGPOWER,EQ,       712.70,                914856043.50,1268095
,CGRAPHICS,SM,       172.20,                 13603080.00,76800
,CHALET,EQ,       858.60,                101781522.20,117135
,CHAMBLFERT,EQ,       483.95,               1028540183.20,2103932
,CHAVDA,SM,       159.85,                  8296600.00,51000
,CHEMBOND,EQ,       567.60,                  2479862.75,4353
,CHEMCON,EQ,       239.79,                  5334347.94,22075
,CHEMFAB,EQ,       990.40,                  8360853.55,8437
,CHEMPLASTS,EQ,       481.55,                 50711965.95,105424
,CHENNPETRO,EQ,       602.20,                700305122.60,1141701
,CHETANA,SM,        88.20,                  3438800.00,38400
,CHEVIOT,EQ,      1249.70,                  3844304.70,3065
,CHOICEIN,EQ,       523.55,                295741296.40,561378
,CHOLAHLDNG,EQ,      1626.60,                137236652.10,84026
,CIEINDIA,EQ,       474.10,                 31158763.25,65447
,CIFC28,NB,      1000.20,                     8001.60,8
,CIGNITITEC,EQ,      1399.10,                356281976.60,252475
,CINELINE,EQ,       104.73,                  1067841.45,10167
,CINEVISTA,EQ,        18.60,                   361896.69,19640
,CLEAN,EQ,      1361.20,                106585779.75,77153
,CLEDUCATE,BE,       112.50,                  4930858.31,43579
,CLOUD,ST,        17.15,                   551800.00,32000
,CLSEL,EQ,       344.40,                 71363724.95,203766
,CLSL,SM,        48.35,                   484000.00,10000
,CMMIPL,ST,         2.50,                     7500.00,3000
,CMNL,ST,       119.00,                  1420950.00,12000
,CMRSL,SM,       130.95,                   314280.00,2400
,CMSINFO,EQ,       506.40,                236387442.90,460645
,COASTCORP,EQ,       237.98,                 35339263.72,141258
,COCHINSHIP,BE,      1374.05,                416910623.40,301194
,COFORGE,EQ,      8099.25,               3159755378.25,390338
,COMMITTED,SM,        52.75,                    84400.00,1600
,COMMOIETF,EQ,        86.58,                 10131553.92,116032
,COMPUSOFT,EQ,        28.33,                  3418643.26,117704
,COMSYN,EQ,        65.53,                  3565687.34,53665
,CONCOR,EQ,       809.75,                509151689.25,622501
,CONCORDBIO,EQ,      1862.25,                 94986004.55,50673
,CONFIPET,EQ,        75.23,                 55749437.13,737086
,CONS,EQ,       114.17,                   709445.76,6186
,CONSOFINVT,EQ,       213.57,                  1530104.15,7075
,CONSUMBEES,EQ,       123.89,                 30955496.29,247784
,CONSUMIETF,EQ,       114.61,                 16640810.38,144780
,CONTI,ST,        43.35,                   447288.60,9999
,CONTROLPR,EQ,       701.75,                  9139266.60,12943
,COOLCAPS,ST,       763.50,                  3060125.00,4000
,CORALFINAC,BE,        53.71,                    61571.44,1146
,CORDSCABLE,EQ,       193.02,                 24131990.31,122785
,COROMANDEL,EQ,      1730.50,                597481887.10,344347
,COSMOFIRST,EQ,       763.30,                 25592242.15,33242
,COUNCODOS,EQ,         6.34,                   155292.69,24052
,CPS,ST,       476.00,                   285600.00,600
,CPSEETF,EQ,        90.09,                193754290.17,2132078
,CRAFTSMAN,EQ,      4988.15,                 47398864.55,9468
,CRAYONS,SM,       102.60,                  2089900.00,20000
,CREATIVE,EQ,       940.40,                 18233312.25,19208
,CREATIVEYE,BE,         7.41,                   156670.82,20434
,CREDITACC,EQ,       913.90,                129670951.60,141599
,CREST,EQ,       454.50,                 33585917.05,71557
,CRISIL,EQ,      5460.95,                194927410.00,35217
,CROMPTON,EQ,       390.40,               1597931079.70,4078155
,CROWN,BE,       257.69,                  2423316.76,9404
,CSBBANK,EQ,       317.25,                 79595073.60,249988
,CSLFINANCE,EQ,       321.05,                 17156687.10,52711
,CTE,BE,        94.98,                   389455.51,4089
,CUB,EQ,       174.14,                794061180.38,4540898
,CUBEXTUB,EQ,        95.80,                  4045963.71,41548
,CUMMINSIND,EQ,      3480.35,               2612024899.35,743826
,CUPID,EQ,        84.15,                 15498956.15,184163
,CYBERMEDIA,EQ,        27.15,                  3597879.25,128097
,CYBERTECH,BE,       210.98,                  6607940.22,31077
,CYIENT,EQ,      1820.80,                321134548.45,174524
,CYIENTDLM,EQ,       633.00,                 64405516.65,100063
,DALBHARAT,EQ,      1786.70,                140487737.80,79048
,DALMIASUG,EQ,       430.30,                 37524421.05,85799
,DAMODARIND,EQ,        41.55,                   503479.67,12015
,DANGEE,EQ,         7.12,                   905283.31,126755
,DANISH,ST,       772.05,                195361260.00,252900
,DATAMATICS,EQ,       554.50,                 53564485.30,94938
,DATAPATTNS,EQ,      2260.60,               1252411988.85,552146
,DAVANGERE,EQ,         6.22,                  7281774.62,1141363
,DBCORP,EQ,       298.15,                 31505353.30,104423
,DBEIL,EQ,       150.64,                 32864304.17,216642
,DBL,EQ,       495.10,                204751342.45,415380
,DBOL,EQ,       131.80,                  8423207.59,63354
,DBREALTY,EQ,       161.83,                126243563.23,773430
,DBSTOCKBRO,EQ,        43.15,                   755946.42,17154
,DCAL,EQ,       190.65,                109958979.89,579933
,DCBBANK,EQ,       118.58,                 55930738.54,466534
,DCG,SM,       125.05,                  2851140.00,22800
,DCI,EQ,       350.15,                  3359373.55,9547
,DCM,BE,        94.35,                   418174.60,4391
,DCMFINSERV,BE,         7.45,                    81288.15,10923
,DCMNVL,EQ,       198.09,                  1022865.85,5186
,DCMSHRIRAM,EQ,      1244.75,                320684778.95,252190
,DCMSRIND,EQ,       185.83,                 17470312.65,92162
,DCW,EQ,       101.08,                223121957.07,2156908
,DCXINDIA,EQ,       335.05,                 99604477.00,292496
,DECCANCE,EQ,       599.65,                 12569118.55,20933
,DECCANTRAN,SM,        64.05,                  1246560.00,19200
,DEEDEV,EQ,       292.65,               1169884667.80,3911732
,DEEM,SM,        96.95,                  1792400.00,19000
,DEEPAKFERT,EQ,      1301.90,               1437299376.00,1087053
,DEEPAKNTR,EQ,      2572.90,               1046642805.95,403641
,DEEPINDS,EQ,       486.60,                 52327955.45,106577
,DELAPLEX,SM,       217.25,                   654330.00,3000
,DELHIVERY,EQ,       340.00,                523603178.30,1522754
,DELPHIFX,EQ,       291.75,                  1309234.10,4453
,DELTACORP,EQ,       121.40,                244964210.98,1993618
,DELTAMAGNT,EQ,        92.62,                  6317497.99,65364
,DEN,EQ,        45.05,                 28224934.73,615415
,DENEERS,SM,       299.40,                 53895090.00,176400
,DENORA,EQ,      1194.55,                  9285734.65,7635
,DENTALKART,SM,       692.05,                 61064687.50,85750
,DESTINY,ST,       153.35,                   920775.00,6000
,DEVIT,EQ,       149.59,                 21991603.72,143870
,DEVYANI,EQ,       172.26,                241435570.90,1401419
,DGCONTENT,BE,        47.36,                   243240.96,5136
,DHAMPURSUG,EQ,       187.65,                 34010905.18,178273
,DHANBANK,EQ,        32.65,                 14467173.24,438993
,DHANI,EQ,        67.29,                354451945.07,5192074
,DHANUKA,EQ,      1555.70,                 53437133.10,33869
,DHARIWAL,SM,       135.00,                  4719300.00,34800
,DHARMAJ,EQ,       282.90,                113495460.10,385950
,DHRUV,EQ,       112.19,                  4265201.75,37682
,DHTL,ST,        99.65,                   159440.00,1600
,DHUNINV,EQ,      2333.00,                 11475589.55,4775
,DIACABS,BE,      1585.35,                 35329134.00,21562
,DIAMINESQ,EQ,       537.65,                  5504645.10,10019
,DIAMONDYD,EQ,      1058.95,                167202094.50,156815
,DICIND,BE,       747.95,                   830355.00,1109
,DIFFNKG,EQ,       320.10,                 50707073.60,155613
,DIGIDRIVE,EQ,        40.99,                  1541075.17,37170
,DIGIKORE,SM,       338.60,                  2527480.00,7400
,DIGISPICE,BE,        29.29,                   133028.53,4537
,DIGJAMLMTD,BE,        85.75,                    27241.76,317
,DIL,EQ,         5.87,                  1723150.68,292403
,DISHTV,EQ,        12.17,                 61168276.94,4979854
,DIVGIITTS,EQ,       641.15,                  6807308.80,10674
,DIVOPPBEES,EQ,        82.41,                  7395246.54,89154
,DIVYADHAN,SM,        80.50,                   161000.00,2000
,DIXON,EQ,     15008.15,               7293845868.25,478330
,DJML,EQ,       118.96,                  7819060.42,63779
,DKEGL,SM,        84.00,                   126000.00,1500
,DLINKINDIA,EQ,       552.60,                 49837414.50,88742
,DLSL25,NW,      1301.00,                     6505.00,5
,DMCC,EQ,       306.50,                  2569554.45,8383
,DNAMEDIA,BE,         5.28,                   302474.83,56470
,DODLA,EQ,      1177.50,                 26987613.05,22761
,DOLATALGO,EQ,       128.87,                116804985.79,881957
,DOLLAR,EQ,       519.00,                 41685300.05,78508
,DOLLEX,SM,        42.70,                  2582000.00,60000
,DOLPHIN,BE,       526.95,                   596681.60,1134
,DOMS,EQ,      2679.55,                254372381.05,94255
,DONEAR,BE,       115.00,                   427167.70,3709
,DPABHUSHAN,EQ,      1694.85,                 48604285.45,28584
,DPEL,SM,       117.40,                  7267800.00,61500
,DPSCLTD,EQ,        17.55,                  4421189.03,249003
,DPWIRES,EQ,       397.30,                  4216176.05,10543
,DRCSYSTEMS,EQ,        28.48,                  9209799.70,327005
,DREAMFOLKS,EQ,       428.65,                 40051712.20,92430
,DREDGECORP,EQ,       955.80,                 30716705.70,31452
,DRONE,ST,       206.80,                 13402475.00,64000
,DSSL,EQ,      1338.75,                198021458.00,143891
,DTIL,EQ,       269.35,                  9623985.80,35873
,DTL,SM,       160.50,                   767400.00,4800
,DUCOL,SM,       115.00,                   929920.00,8000
,DUCON,EQ,         8.19,                  5363648.01,644254
,DUGLOBAL,SM,        67.00,                   848625.00,12500
,DURLAX,SM,        57.40,                  4868300.00,84000
,DVL,EQ,       412.30,                 14241259.75,34113
,DWARKESH,EQ,        62.37,                 47621523.66,761678
,DYCL,EQ,       810.80,                 55401004.50,67378
,DYNAMATECH,EQ,      6973.15,                 51324269.90,7310
,DYNAMIC,ST,       346.20,                 15629950.00,45000
,DYNPRO,BE,       440.70,                  9521988.30,21306
,E2E,BE,      4884.25,                581709544.75,121571
,EASEMYTRIP,EQ,        31.27,                199294118.88,6300090
,EBANKNIFTY,EQ,        51.36,                    65514.70,1274
,EBBETF0425,EQ,      1252.04,                  3512552.20,2814
,EBBETF0430,EQ,      1428.68,                  9180737.49,6426
,EBBETF0431,EQ,      1279.28,                  9064478.57,7087
,EBBETF0433,EQ,      1171.68,                  8132789.34,6947
,ECLERX,EQ,      3321.70,                672748754.15,199297
,ECOSMOBLTY,EQ,       382.20,                 79299565.45,203045
,EDELWEISS,EQ,       107.67,                225315994.45,2049431
,EFACTOR,ST,       269.10,                  8862080.00,32000
,EFFWA,ST,       247.90,                  8265340.00,32800
,EFORCE,SM,        64.00,                  1092960.00,16800
,EGOLD,EQ,        76.35,                  4444303.70,58168
,EIDPARRY,EQ,       816.80,                196573554.35,239042
,EIFFL,BE,       223.71,                  3363787.71,15400
,EIHAHOTELS,EQ,       376.35,                 18181869.45,47746
,EIHOTEL,EQ,       362.75,                192239488.05,520801
,EIMCOELECO,EQ,      2398.95,                  7730121.30,3167
,EKC,EQ,       175.48,                 45054127.12,252549
,ELDEHSG,EQ,       825.25,                   781198.50,929
,ELECON,EQ,       557.50,                150160704.15,266363
,ELECTCAST,EQ,       149.13,                511656144.48,3440362
,ELECTHERM,EQ,      1210.45,                129462478.25,108419
,ELGIEQUIP,EQ,       602.50,                 94704174.65,155092
,ELGIRUBCO,EQ,       118.78,                  7270323.25,60069
,ELIN,EQ,       216.82,                 24318352.03,109621
,EMAMILTD,EQ,       691.00,                325173704.15,470310
,EMAMIPAP,EQ,       103.00,                  2377692.37,23125
,EMAMIREAL,EQ,        93.71,                  3074080.34,32525
,EMBASSY,RR,       388.06,                166371639.85,428411
,EMBDL,EQ,       121.26,                800161216.98,6492292
,EMCURE,EQ,      1405.85,                104084369.60,73200
,EMIL,EQ,       163.38,                924813565.43,5674052
,EMKAY,BE,       319.00,                 27963000.55,87421
,EMKAYTOOLS,SM,      1290.00,                   973350.00,750
,EMMBI,EQ,       130.08,                  6225375.07,46862
,EMMIL,SM,       410.20,                  1662987.50,4000
,EMSLIMITED,EQ,       763.05,                119847784.85,155103
,EMUDHRA,EQ,       880.70,                 47632858.95,53708
,EMULTIMQ,EQ,        45.62,                  2960532.17,64388
,ENDURANCE,EQ,      2468.20,                367471296.45,147893
,ENERGYDEV,EQ,        24.67,                  9576410.16,374032
,ENFUSE,SM,       188.95,                  2506500.00,13200
,ENGINERSIN,EQ,       187.24,                411528498.07,2168672
,ENIL,EQ,       188.18,                  3517739.79,18292
,ENSER,ST,       293.55,                  7527675.00,25000
,ENTERO,EQ,      1451.95,                 55184286.15,37405
,ENVIRO,SM,       120.75,                 29171300.00,236000
,EPACK,BE,       486.80,                146965043.45,299295
,EPIGRAL,EQ,      2010.35,                192058072.70,92097
,EPL,EQ,       263.90,               1298586220.65,4857624
,EQUAL50ADD,EQ,       309.72,                  4511270.65,14485
,EQUIPPP,BE,        25.01,                  1456150.65,57141
,EQUITASBNK,EQ,        64.92,                262306110.72,4048876
,ERIS,EQ,      1369.45,                385133675.65,280997
,EROSMEDIA,BZ,        16.26,                  1845443.33,111231
,ESABINDIA,EQ,      5972.20,                 23687069.75,3941
,ESAFSFB,EQ,        42.78,                 17853510.10,411403
,ESCONET,ST,       473.40,                   946880.00,2000
,ESCORTS,EQ,      3559.45,                573431719.00,158647
,ESFL,ST,       729.30,                 58416930.00,80100
,ESG,EQ,        40.31,                   401557.77,9886
,ESILVER,EQ,        89.95,                  3421657.71,37978
,ESPRIT,SM,        96.75,                  1226080.00,12800
,ESSARSHPNG,BE,        34.63,                  4599729.25,131777
,ESSENTIA,BE,         3.17,                  1801628.09,565386
,ESTER,EQ,       151.28,                 47634981.19,303681
,ETHOSLTD,EQ,      2963.80,                166619820.40,55717
,EUREKAFORB,EQ,       589.85,                131660004.80,221321
,EUROBOND,SM,       200.00,                  3035650.00,15000
,EUROTEXIND,BE,        12.30,                     6161.73,501
,EVEREADY,EQ,       380.30,                 29246035.55,75907
,EVERESTIND,EQ,       931.95,                 33479687.25,35499
,EVINDIA,EQ,        30.62,                 14183954.35,460202
,EXCEL,EQ,         1.22,                 80327363.84,68952821
,EXCELINDUS,EQ,      1540.45,                 30730756.10,19548
,EXCELLENT,SM,        69.50,                   223200.00,3200
,EXICOM,EQ,       339.30,                112641370.65,323283
,EXIDEIND,EQ,       431.80,               2290206444.65,5228338
,EXPLEOSOL,EQ,      1206.95,                 13777716.95,11301
,EXXARO,EQ,        92.06,                  7776427.00,83762
,FACT,EQ,       858.85,                 94592727.05,108270
,FAIRCHEMOR,EQ,       990.85,                 11208664.30,11199
,FAZE3Q,EQ,       391.05,                  4579017.10,11642
,FCL,EQ,       372.40,                 41818082.20,112579
,FCSSOFT,EQ,         3.44,                 11747704.19,3364624
,FDC,EQ,       498.65,                 49741273.05,98076
,FEDERALBNK,EQ,       207.27,               1690795741.92,8129987
,FEDFINA,EQ,       100.84,                 25095968.69,246195
,FEL,BZ,          .78,                    85323.35,109487
,FELDVR,BE,         5.05,                   159623.02,30501
,FELIX,ST,       202.30,                  1820700.00,9000
,FIBERWEB,EQ,        47.94,                  5493817.42,112046
,FIDEL,SM,       170.55,                  3803750.00,22000
,FIEMIND,EQ,      1545.40,                 45577196.95,29070
,FILATEX,EQ,        66.50,                590236738.41,9038081
,FILATFASH,BE,          .91,                  5703063.73,6267103
,FINCABLES,EQ,      1144.05,                294670903.00,254973
,FINEORG,EQ,      4869.50,                 60648184.55,12278
,FINIETF,EQ,        25.61,                  5145038.04,199208
,FINOPB,EQ,       355.20,                 22183911.15,61464
,FINPIPE,EQ,       275.25,                104246057.80,373460
,FIRSTCRY,EQ,       530.35,                728416876.75,1371030
,FIVESTAR,EQ,       638.65,                314694808.25,491484
,FLAIR,EQ,       254.80,                 39183449.25,151207
,FLEXITUFF,BE,        62.00,                   410506.76,6669
,FLFL,BZ,         2.34,                    70446.00,29724
,FLUOROCHEM,EQ,      4151.50,                319142434.75,76577
,FMCGIETF,EQ,        59.93,                 45707819.46,758488
,FMGOETZE,EQ,       396.30,                  5996055.00,14940
,FMNL,BE,        15.07,                  2099266.07,139301
,FOCUS,BE,       134.83,                  9452080.58,70102
,FONEBOX,SM,       165.00,                   165000.00,1000
,FOODSIN,EQ,       118.93,                  7650856.94,63608
,FORCAS,SM,        99.95,                  2411520.00,24000
,FORCEMOT,EQ,      6944.90,                109468699.15,15649
,FORGEAUTO,SM,        88.85,                   425400.00,4800
,FORTIS,EQ,       643.20,               1821694279.05,2813521
,FOSECOIND,EQ,      4544.10,                  7355744.20,1620
,FRESHARA,SM,       124.45,                 18758580.00,146400
,FROG,SM,       327.85,                  9837000.00,29600
,FSL,EQ,       356.75,               5134649267.00,13764343
,FUSION,EQ,       190.01,                 59247040.80,308032
,GABRIEL,EQ,       434.40,                 30340215.15,68891
,GAEL,EQ,       127.19,                 59506395.61,460832
,GAJANAND,ST,        23.15,                   138900.00,6000
,GALAPREC,EQ,      1210.45,                125286335.80,100420
,GALAXYSURF,EQ,      2873.15,                 73653341.00,24961
,GALLANTT,BE,       311.95,                  5030224.00,16230
,GANDHAR,EQ,       209.77,                119923280.54,564896
,GANDHITUBE,EQ,       791.15,                  2257604.20,2834
,GANECOS,EQ,      2287.45,                363172727.15,155036
,GANESHBE,EQ,       138.74,                  5926655.99,42228
,GANESHHOUC,EQ,      1081.35,                203533675.00,186369
,GANGAFORGE,EQ,         7.40,                  1931163.81,259219
,GANGESSECU,EQ,       204.40,                 13372805.80,63718
,GARFIBRES,EQ,      3973.15,                 19655919.80,4915
,GARUDA,EQ,        86.52,                 19408294.47,223840
,GATECH,BE,          .78,                  1167375.30,1496635
,GATECHDVR,BE,          .87,                   443650.41,515123
,GATEWAY,EQ,        86.23,                 28363724.20,326568
,GAYAHWS,EQ,         1.57,                   839560.64,534752
,GAYAPROJ,BZ,         8.01,                  3818646.61,476686
,GEECEE,EQ,       405.80,                 20226998.50,49094
,GEEKAYWIRE,BE,        94.71,                  4354354.69,45663
,GENCON,EQ,        39.59,                  4840609.52,119146
,GENESYS,EQ,       743.95,                140892825.65,186379
,GENSOL,EQ,       801.55,                 84273983.30,105298
,GENUSPAPER,EQ,        21.71,                  5020763.08,227874
,GENUSPOWER,EQ,       411.60,                166066706.20,397093
,GEOJITFSL,EQ,       118.66,                 79330078.31,666367
,GEPIL,EQ,       392.55,                 58376382.40,148112
,GESHIP,EQ,      1124.90,                829655110.70,722760
,GFLLIMITED,EQ,        99.92,                117498174.03,1101437
,GGBL,SM,       390.95,                 97488480.00,245700
,GHCL,EQ,       586.45,                 70234474.35,119050
,GHCLTEXTIL,EQ,        94.16,                 14294775.59,149246
,GICHSGFIN,EQ,       211.39,                 17102488.37,79745
,GICL,SM,        62.60,                  1586700.00,27000
,GICRE,EQ,       366.30,                120056039.50,323738
,GILLANDERS,EQ,       101.25,                  3069346.60,30187
,GILLETTE,EQ,      9411.25,                188975523.30,19794
,GILT5YBEES,EQ,        58.27,                  9787426.61,167978
,GINNIFILA,EQ,        29.06,                  3580391.23,119985
,GIPCL,EQ,       201.77,                 49030582.05,240228
,GKWLIMITED,EQ,      2978.15,                 44161969.55,14331
,GLAND,EQ,      1764.55,                156954176.50,87563
,GLAXO,EQ,      2547.35,                152559157.20,59505
,GLENMARK,EQ,      1577.05,               1772189666.05,1108375
,GLFL,BE,         7.15,                    11122.51,1556
,GLOBAL,EQ,       168.32,                  8448441.75,49665
,GLOBALE,BE,        33.90,                    26095.94,769
,GLOBALPET,SM,       128.00,                  1152375.00,9000
,GLOBALVECT,BE,       271.75,                  1649404.55,5963
,GLOBE,EQ,         4.76,                  1738592.78,361730
,GLOBUSSPR,EQ,       937.10,                771828205.20,804697
,GLOSTERLTD,EQ,       683.95,                  1251391.25,1800
,GLS,EQ,      1099.25,                 97140345.45,88602
,GMBREW,EQ,       782.75,                 12704131.25,16077
,GMDCLTD,EQ,       344.75,                383163557.85,1089301
,GMMPFAUDLR,EQ,      1257.65,                668890072.70,532329
,GMRINFRA,EQ,        78.22,                543047050.19,6872819
,GMRP&UI,EQ,       106.83,                217966667.20,2009435
,GNA,EQ,       408.85,                  8640655.70,21262
,GNFC,EQ,       589.20,                310238653.35,518462
,GOACARBON,EQ,       663.95,                 21395723.15,32088
,GOCLCORP,EQ,       401.10,                 22549461.85,54650
,GOCOLORS,EQ,      1163.80,                 32259501.60,27681
,GODAVARIB,EQ,       312.65,                141514787.45,442904
,GODFRYPHLP,EQ,      6583.70,                426990718.40,64123
,GODHA,EQ,          .91,                  7907155.50,8663924
,GODIGIT,EQ,       331.35,                158545551.45,468684
,GODREJAGRO,EQ,       718.45,                 68495621.25,95305
,GODREJIND,EQ,       953.95,                 64457771.65,66504
,GODREJPROP,EQ,      2645.10,               1453299933.30,542863
,GOENKA,BZ,         1.11,                    81215.37,73167
,GOKEX,EQ,       853.90,                 33654885.75,38998
,GOKUL,BE,        60.73,                 10930229.78,178867
,GOKULAGRO,EQ,       304.40,                365795537.30,1174964
,GOLD1,EQ,        63.35,                 21139146.21,332047
,GOLDBEES,EQ,        62.84,               1097795862.33,17377363
,GOLDCASE,EQ,        12.13,                 11028872.09,915435
,GOLDENTOBC,BZ,        38.14,                    64415.64,1662
,GOLDETF,EQ,        74.21,                 18686976.03,251432
,GOLDETFADD,EQ,        73.79,                 29931745.41,402447
,GOLDIAM,EQ,       329.60,                102765299.90,305716
,GOLDIETF,EQ,        64.89,                220323971.46,3389372
,GOLDSHARE,EQ,        63.55,                 27217859.70,426922
,GOLDSTAR,SM,        11.15,                  1521562.50,135000
,GOLDTECH,BE,        77.28,                    91035.84,1178
,GOODLUCK,EQ,      1006.45,                460421017.45,449378
,GOPAL,EQ,       449.40,                282691962.35,613264
,GOYALALUM,EQ,         9.56,                  2209813.79,226947
,GOYALSALT,SM,       212.90,                  3901560.00,18000
,GPECO,SM,       324.90,                 10070820.00,31200
,GPIL,EQ,       194.95,                170595301.72,864670
,GPPL,EQ,       179.28,                115349784.14,637205
,GPTHEALTH,EQ,       169.58,                 17616319.19,102705
,GPTINFRA,EQ,       125.51,                 47573661.06,372448
,GRANULES,EQ,       562.15,                798209732.00,1401163
,GRAPHISAD,ST,        79.00,                   752340.00,9600
,GRAPHITE,EQ,       498.45,                196002544.55,386755
,GRASIMPP1,E1,      1597.30,                  9477044.25,5892
,GRAVITA,EQ,      2176.65,                256147440.30,114428
,GREAVESCOT,EQ,       179.19,                228980598.48,1250770
,GREENCHEF,SM,        74.40,                  3835760.00,51200
,GREENLAM,EQ,       545.15,                  5161717.75,9412
,GREENPANEL,EQ,       353.60,                 77126581.80,217173
,GREENPLY,EQ,       329.80,                 63952332.10,189890
,GREENPOWER,EQ,        18.54,                115389427.90,6152758
,GRETEX,ST,       258.75,                   194062.50,750
,GRINDWELL,EQ,      2120.20,                 38925934.50,18187
,GRINFRA,EQ,      1604.35,                 83122658.35,50922
,GRMOVER,EQ,       210.75,                  6850949.83,32211
,GROBTEA,BE,      1010.00,                   127413.45,126
,GROWWDEFNC,EQ,        62.37,                  9072373.93,144013
,GROWWEV,EQ,        30.68,                 20748803.81,673192
,GROWWGOLD,EQ,        74.68,                 12496125.13,166400
,GROWWLIQID,EQ,       100.91,                  2396903.40,23754
,GRPLTD,BE,      3260.75,                  8018138.15,2471
,GRSE,EQ,      1462.55,                406577278.30,273441
,GRWRHITECH,EQ,      3960.45,                 95082743.75,23850
,GSEC10IETF,EQ,       240.50,                    78841.39,328
,GSEC10YEAR,EQ,        27.25,                  5800070.80,211982
,GSEC5IETF,EQ,        58.54,                     2807.20,48
,GSFC,EQ,       195.60,                164290483.24,827112
,GSLSU,EQ,       180.92,                 10966854.09,59803
,GSMFOILS,ST,        92.25,                  4653600.00,52000
,GSPL,EQ,       372.15,                264023627.50,699537
,GSS,EQ,        66.02,                  1001805.83,14993
,GSTL,SM,        47.90,                  3941950.00,78000
,GTECJAINX,BE,        39.99,                   150070.22,3718
,GTL,EQ,        12.53,                  4835153.16,382629
,GTLINFRA,EQ,         2.11,                111897653.51,52527622
,GTPL,EQ,       143.80,                  5230707.72,36140
,GUFICBIO,EQ,       451.25,                 27330117.25,59943
,GUJALKALI,EQ,       793.00,                 46222240.45,57475
,GUJAPOLLO,BE,       310.95,                   768336.20,2486
,GUJGASLTD,EQ,       503.05,                284275745.35,558217
,GUJRAFFIA,EQ,        43.79,                   133106.95,2986
,GULFOILLUB,EQ,      1157.55,                 71216865.50,60561
,GULFPETRO,EQ,        66.15,                  6801017.62,102422
,GULPOLY,EQ,       201.03,                 20593897.99,101154
,GVKPIL,BE,         5.05,                  4580415.44,901938
,GVPTECH,EQ,        11.93,                   317233.33,26090
,GVT&D,BE,      1866.00,               2377293833.90,1274080
,HAPPSTMNDS,EQ,       757.10,                171404979.35,223724
,HAPPYFORGE,EQ,      1091.20,                 31317810.25,28454
,HARDWYN,EQ,        37.16,                140499730.17,3640834
,HARIOMPIPE,EQ,       590.00,                 45286065.60,76160
,HARRMALAYA,BE,       280.05,                   946849.05,3381
,HARSHA,EQ,       495.35,                 15662795.90,31529
,HATHWAY,EQ,        18.73,                 31648040.58,1665082
,HATSUN,EQ,      1095.50,                 26193886.70,23606
,HAVISHA,BE,         2.71,                   268422.29,98614
,HBLPOWER,EQ,       556.85,               1828760257.45,3234949
,HBSL,EQ,       105.45,                  5219542.56,48954
,HCC,EQ,        37.11,                446270577.32,11881664
,HCG,EQ,       467.55,                157244416.15,333146
,HCL-INSYS,BE,        17.18,                  1972462.65,113135
,HDFCAMC,EQ,      4397.50,               2125609749.75,477903
,HDFCBSE500,EQ,        35.70,                   986379.98,27473
,HDFCGOLD,EQ,        64.57,                604034209.28,9333630
,HDFCGROWTH,EQ,       121.53,                   309296.09,2534
,HDFCLIQUID,EQ,      1000.00,                   708998.82,709
,HDFCLOWVOL,EQ,        19.56,                   634005.02,32261
,HDFCMID150,EQ,        20.68,                  3593749.58,172318
