,23-Dec-2024
The Nifty witnessed an intraday movement of about 222.35 points.The closing index was 0.7 % up as compared to the previous closing index.

, Traded Value (Rs. In Crores), 82921.6
, Traded Quantity (in Lakhs), 27272.84
, Number of Trades, 33506551
, Total Market Capitalisation (Rs. Crores), 43803421.7

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,BHARTIHEXA,EQ,      1489.05,                662532230.10,448225
,BHINVIT,IV,       113.41,                 10979558.84,96805
,BIGBLOC,EQ,       106.54,                 41487480.89,381393
,BIKAJI,EQ,       782.30,                378136642.95,488520
,BIKEWO,SM,        29.05,                   291900.00,10000
,BIL,BE,       803.15,                  2440555.35,3034
,BINANIIND,BE,        15.99,                    44413.53,2812
,BIOCON,EQ,       329.55,                671034721.25,2007668
,BIOFILCHEM,EQ,        60.16,                  1531270.73,25386
,BIRDYS,SM,        87.30,                   208680.00,2400
,BIRET,RR,       273.45,                 86026945.33,315029
,BIRLACABLE,EQ,       216.11,                  3375837.78,15682
,BIRLACORPN,EQ,      1247.90,                 78212429.15,63109
,BIRLAMONEY,EQ,       258.28,                109046781.78,411518
,BLACKBUCK,EQ,       510.85,                916505527.15,1743530
,BLAL,EQ,       233.40,                 19882888.23,84499
,BLBLIMITED,EQ,        19.85,                  2029523.18,101644
,BLISSGVS,EQ,       158.78,                 70973370.60,444729
,BLKASHYAP,EQ,        76.13,                 37646157.65,487301
,BLS,EQ,       483.25,                774188980.80,1594966
,BLSE,EQ,       204.75,                 31347457.35,152540
,BLUECHIP,BE,         8.17,                  1163444.04,142644
,BLUECOAST,EQ,        12.93,                     6465.00,500
,BLUEDART,EQ,      7031.20,                 46972654.40,6633
,BLUEJET,EQ,       562.95,                143055454.45,253754
,BLUEPEBBLE,SM,       330.70,                  2933360.00,8800
,BLUESTARCO,EQ,      2005.80,                199659570.40,100136
,BMETRICS,SM,        60.00,                   190440.00,3200
,BODALCHEM,EQ,        69.19,                 16689522.34,243266
,BOHRAIND,BZ,        16.31,                  1094262.53,65737
,BOMDYEING,EQ,       197.69,                367688749.87,1870285
,BOROLTD,EQ,       402.45,                109297283.50,268190
,BORORENEW,EQ,       591.35,                467246495.80,786651
,BOROSCI,EQ,       166.85,                 13830032.96,82015
,BOSS,ST,        50.60,                   503800.00,10000
,BPL,EQ,       116.96,                 23756985.29,200637
,BRACEPORT,ST,       103.65,                   488800.00,4800
,BRIGADE,EQ,      1258.40,               1558224451.15,1201280
,BRIGHT,SZ,         4.30,                   691950.00,159000
,BRNL,EQ,        46.95,                  1361610.65,28737
,BROOKS,BE,       163.18,                   889657.36,5452
,BSE,EQ,      5548.30,               8190949690.00,1478368
,BSE500IETF,EQ,        37.65,                  7731946.52,204925
,BSHSL,EQ,       148.26,                  1224732.28,8240
,BSL,EQ,       327.48,                685171595.60,2166311
,BSLGOLDETF,EQ,        67.63,                   950864.72,14067
,BSLNIFTY,EQ,        27.30,                  5113626.73,187461
,BSLSENETFG,EQ,        77.68,                   185466.19,2381
,BSOFT,EQ,       573.70,                876578805.55,1527988
,BTML,EQ,        10.44,                  1388838.10,131037
,BULKCORP,SM,       103.00,                   123600.00,1200
,BURNPUR,EQ,         7.05,                   896021.14,128423
,BUTTERFLY,EQ,       801.75,                  4786641.80,5992
,BVCL,EQ,        49.27,                   705195.01,14120
,BYKE,BE,        96.07,                  5383210.01,55564
,C2C,SM,       884.55,                544535880.00,624600
,CADSYS,ST,       111.40,                  1352175.00,12000
,CAGL25A,N4,      1205.20,                   229086.00,190
,CAGL27A,N6,      1225.00,                   488500.00,400
,CALSOFT,EQ,        17.16,                   439939.11,24849
,CAMLINFINE,EQ,       127.27,                248812683.03,1973534
,CAMPUS,EQ,       292.25,                220901208.45,765941
,CAMS,EQ,      4903.00,               1285853304.10,261277
,CANARYS,SM,        41.55,                  4241000.00,100000
,CANFINHOME,EQ,       726.55,                695293132.70,940565
,CANTABIL,EQ,       267.52,                 45652454.38,170640
,CAPACITE,EQ,       441.50,                382730606.30,867543
,CAPITALSFB,EQ,       275.80,                 34188223.80,124593
,CAPLIPOINT,EQ,      2417.65,                741144551.25,310863
,CAPTRUST,BE,       114.20,                     2969.20,26
,CARBORUNIV,EQ,      1278.10,                135300945.45,105801
,CAREERP,EQ,       387.05,                  9609318.70,24759
,CARERATING,EQ,      1349.90,                 45804536.35,33939
,CARTRADE,EQ,      1563.40,               1367742450.35,886231
,CARYSIL,EQ,       768.95,                 32370227.05,41864
,CASTROLIND,EQ,       196.11,                414292069.00,2103064
,CBAZAAR,SM,        13.75,                   110000.00,8000
,CCCL,BE,        16.61,                  1184186.74,71090
,CCHHL,BE,        19.12,                   652756.34,33828
,CCL,EQ,       741.35,                 69584962.40,93519
,CDSL,EQ,      1818.60,               5216307233.20,2838705
,CEATLTD,EQ,      3041.85,                337207236.95,111531
,CEIGALL,EQ,       348.30,                 72626280.65,209895
,CELEBRITY,EQ,        16.69,                  2106698.82,126179
,CELLECOR,ST,        62.60,                 24396750.00,393000
,CELLO,EQ,       758.85,                 62249161.90,81804
,CELLPOINT,SM,        27.50,                   164160.00,6000
,CENTENKA,EQ,       634.35,                 26948063.75,42349
,CENTEXT,EQ,        25.71,                  2652427.55,103743
,CENTRALBK,EQ,        54.24,                201063606.82,3689583
,CENTRUM,EQ,        34.42,                  6795364.60,199166
,CENTUM,EQ,      2105.25,                 60129882.10,27967
,CENTURYPLY,EQ,       759.80,                 35028129.90,45853
,CERA,EQ,      7294.80,                 44728370.05,6141
,CEREBRAINT,BE,         9.91,                   729761.54,72725
,CESC,EQ,       184.75,                732776215.93,3990598
,CGCL,EQ,       188.58,                 15079122.36,80199
,CGPOWER,EQ,       727.60,               1099087190.95,1507454
,CGRAPHICS,SM,       186.85,                 12838920.00,69600
,CHALET,EQ,       961.85,                621344497.35,653105
,CHAMBLFERT,EQ,       507.75,                305102856.15,598654
,CHAVDA,SM,       146.25,                 25556950.00,174000
,CHEMBOND,EQ,       591.05,                 16247151.30,27265
,CHEMCON,EQ,       228.02,                  5276602.87,23147
,CHEMFAB,EQ,      1072.60,                  6122261.00,5742
,CHEMPLASTS,EQ,       499.55,                 27696960.20,55643
,CHENNPETRO,EQ,       601.40,                501851572.60,843201
,CHETANA,SM,        82.50,                  1749120.00,20800
,CHEVIOT,EQ,      1310.30,                  4890115.15,3706
,CHOICEIN,EQ,       530.50,                113343130.10,213257
,CHOLAHLDNG,EQ,      1400.85,                652703344.00,464208
,CIEINDIA,EQ,       466.30,                 63172409.85,136012
,CIFCZC28,NH,      1016.00,                    50800.00,50
,CIGNITITEC,EQ,      1827.60,                153589337.00,83673
,CINELINE,EQ,       126.92,                  3671564.93,28817
,CINEVISTA,EQ,        18.41,                   685429.44,37067
,CLEAN,EQ,      1453.45,                222045431.20,154365
,CLEDUCATE,EQ,       113.93,                 15351939.56,134059
,CLOUD,ST,        16.60,                  1675700.00,100000
,CLSEL,EQ,       400.70,                 53833616.60,132931
,CLSL,SM,        47.80,                   672000.00,14000
,CMICABLES,BZ,         4.39,                    55499.87,12185
,CMMIPL,SZ,         3.65,                   142350.00,39000
,CMNL,ST,       133.00,                  1197750.00,9000
,CMRSL,SM,       112.50,                   355120.00,3200
,CMSINFO,EQ,       486.25,                258839188.25,529242
,COASTCORP,EQ,       262.42,                 39626281.26,149087
,COCHINSHIP,BE,      1466.90,                430674803.25,292990
,COFFEEDAY,BE,        23.82,                  5903000.94,247817
,COFORGE,EQ,      9406.35,               2941358752.25,311668
,COLPAL,EQ,      2726.70,                767861214.10,280672
,COMMITTED,ST,       118.70,                 31122000.00,262400
,COMMOIETF,EQ,        83.26,                  3080126.24,37039
,COMPINFO,BZ,         3.18,                    11120.46,3497
,COMPUSOFT,EQ,        29.07,                  2508272.71,86229
,COMSYN,EQ,        81.84,                  5993569.89,72038
,CONCOR,EQ,       776.35,                392829507.85,506816
,CONCORDBIO,EQ,      2135.90,                130151863.05,61779
,CONFIPET,EQ,        71.86,                 37027717.30,509666
,CONS,EQ,       114.66,                   187121.76,1632
,CONSOFINVT,EQ,       213.73,                  6612855.79,30411
,CONSUMBEES,EQ,       124.57,                  9401657.45,75424
,CONSUMIETF,EQ,       115.56,                  2616141.23,22621
,CONTI,ST,        37.55,                   256807.65,6666
,CONTROLPR,EQ,       703.05,                  9622524.50,13714
,COOLCAPS,ST,       853.30,                 27151225.00,31750
,CORALFINAC,BE,        50.97,                   444140.39,8625
,CORDSCABLE,EQ,       201.93,                 14219659.88,68934
,COROMANDEL,EQ,      1862.70,               1640204383.45,881011
,COSMOFIRST,EQ,       887.70,                405057131.75,447179
,COUNCODOS,EQ,         6.74,                   797201.17,118625
,CPS,ST,       630.00,                   378000.00,600
,CPSEETF,EQ,        85.81,                229365880.92,2665365
,CRAFTSMAN,EQ,      5213.45,                174768444.55,33464
,CRAYONS,SM,       100.00,                   402250.00,4000
,CREATIVE,EQ,       905.70,                 22765519.15,25158
,CREATIVEYE,BE,         7.91,                   162352.75,20525
,CREDITACC,EQ,       826.15,                236913202.65,286564
,CREST,EQ,       429.10,                 21818249.90,50773
,CRISIL,EQ,      5695.05,                190931116.60,33754
,CROMPTON,EQ,       390.55,                261214784.45,669388
,CROWN,BE,       214.85,                  4990239.58,23633
,CSBBANK,EQ,       314.75,                 48778406.00,154205
,CSLFINANCE,EQ,       327.10,                  9615128.40,29830
,CTE,EQ,       107.14,                  7421158.88,67939
,CUB,EQ,       174.55,                553338362.07,3144525
,CUBEXTUB,EQ,        91.57,                  1842074.91,19980
,CUMMINSIND,EQ,      3360.30,                915800935.05,273118
,CUPID,EQ,        76.92,                 52731800.29,672691
,CYBERMEDIA,EQ,        25.48,                   481222.64,18778
,CYBERTECH,BE,       217.15,                  7142945.25,32557
,CYIENT,EQ,      1894.95,                288923681.35,151301
,CYIENTDLM,EQ,       667.85,                104625967.95,156375
,DALBHARAT,EQ,      1759.95,                917834695.95,516633
,DALMIASUG,EQ,       366.20,                 67541231.15,182269
,DAMODARIND,EQ,        42.10,                   465663.33,10891
,DANGEE,EQ,         8.22,                 54330673.34,6675471
,DANISH,SM,      1174.50,                 76244655.00,64200
,DATAMATICS,EQ,       640.95,                 45107498.05,70852
,DATAPATTNS,EQ,      2480.65,                453801395.55,182839
,DAVANGERE,EQ,         5.37,                 11515277.19,2099998
,DBCORP,EQ,       299.20,                 31522385.75,103826
,DBEIL,EQ,       186.31,                 93130886.06,492116
,DBL,EQ,       464.50,                 85673393.05,183107
,DBOL,EQ,       116.46,                 13855874.96,118452
,DBREALTY,EQ,       176.76,                437685799.95,2443787
,DBSTOCKBRO,EQ,        44.88,                   287602.60,6416
,DCAL,EQ,       267.86,                210510834.16,780682
,DCBBANK,EQ,       122.99,                125189172.61,1024671
,DCG,SM,       110.70,                  4067940.00,36000
,DCI,EQ,       317.20,                  2767210.90,8702
,DCM,EQ,       106.37,                  7799623.04,70990
,DCMFINSERV,BE,         8.22,                     5680.02,691
,DCMNVL,EQ,       217.15,                  2161024.34,10029
,DCMSHRIRAM,EQ,      1070.25,                 98881855.15,94585
,DCMSRIND,EQ,       186.97,                 21553763.84,114756
,DCW,EQ,        91.80,                100613623.34,1096088
,DCXINDIA,EQ,       326.40,                256488978.05,784138
,DECCANCE,EQ,       614.80,                  5497583.10,8976
,DECCANTRAN,ST,        58.10,                  6699780.00,114000
,DEEDEV,EQ,       317.85,                 34305523.60,108098
,DEEPAKFERT,EQ,      1167.15,               1421438470.35,1234448
,DEEPAKNTR,EQ,      2594.80,                257380154.25,99057
,DEEPINDS,EQ,       566.10,                100239984.20,175432
,DELAPLEX,SM,       215.00,                  1162860.00,5400
,DELHIVERY,EQ,       359.10,                921340690.80,2577980
,DELPHIFX,BE,       207.69,                   204082.06,967
,DELTACORP,EQ,       112.95,                115230236.32,1022674
,DELTAMAGNT,EQ,       103.95,                  1021724.60,9743
,DEN,EQ,        41.83,                 49577618.16,1181593
,DENEERS,ST,       308.00,                  1269090.00,4200
,DENORA,EQ,      1276.70,                  3621125.45,2813
,DENTALKART,SM,       720.45,                 19254512.50,26000
,DESTINY,ST,       166.50,                   999000.00,6000
,DEVIT,EQ,       158.73,                 82339483.11,515636
,DEVYANI,EQ,       177.30,               1335935246.15,7482209
,DGCONTENT,BE,        58.97,                   284943.04,4832
,DHAMPURSUG,EQ,       163.60,                 42438978.32,259587
,DHANBANK,EQ,        42.09,                105378809.14,2511493
,DHANI,EQ,        88.04,                256278388.01,2924434
,DHANLAXMI,ST,        84.95,                  3228100.00,38000
,DHANUKA,EQ,      1501.10,                 33513002.85,22194
,DHARIWAL,SM,       135.00,                   162000.00,1200
,DHARMAJ,EQ,       276.25,                 27317612.95,97732
,DHRUV,EQ,       116.07,                  3438773.01,29398
,DHUNINV,EQ,      2089.80,                   790737.10,377
,DIACABS,BE,       150.40,                  9667756.85,63463
,DIAMINESQ,EQ,       502.15,                  2421234.25,4832
,DIAMONDYD,EQ,      1078.75,                227050021.75,208617
,DICIND,EQ,       703.55,                  1035153.75,1481
,DIFFNKG,EQ,       324.40,                 25820120.90,78254
,DIGIDRIVE,EQ,        45.76,                  2601751.49,57020
,DIGIKORE,ST,       287.60,                   917140.00,3200
,DIGISPICE,BE,        30.32,                  1344058.70,43703
,DIGJAMLMTD,BE,        68.86,                 21828360.08,316828
,DIL,BE,         3.16,                  4153671.48,1314453
,DISHTV,EQ,        10.60,                 92616792.94,8699980
,DIVGIITTS,EQ,       625.85,                 12620271.10,20040
,DIVOPPBEES,EQ,        81.46,                  3702344.52,45436
,DIVYADHAN,SM,        76.00,                   152000.00,2000
,DIXON,EQ,     17998.45,               5150806650.05,286741
,DJML,BE,       188.04,                  8920949.65,47377
,DLINKINDIA,EQ,       555.10,                 96230005.25,171224
,DMCC,EQ,       384.20,                 23507197.45,60422
,DNAMEDIA,EQ,         5.58,                   593219.61,105192
,DODLA,EQ,      1240.90,                 80647776.40,65035
,DOLATALGO,EQ,       126.68,                 23569389.78,185349
,DOLLAR,EQ,       497.70,                 26784847.45,53719
,DOLLEX,SM,        39.95,                   159800.00,4000
,DOLPHIN,BE,       551.00,                   938612.75,1698
,DOMS,EQ,      2526.75,               2000375747.15,772496
,DONEAR,EQ,       153.04,                 43764228.90,278457
,DPABHUSHAN,EQ,      1499.40,                 21038556.75,13977
,DPEL,ST,       147.90,                  1114200.00,7500
,DPSCLTD,EQ,        17.17,                  2236151.11,129123
,DPWIRES,EQ,       356.80,                  4242643.25,11826
,DRCSYSTEMS,EQ,        28.59,                  4500425.66,154843
,DREAMFOLKS,EQ,       396.55,                 30622276.60,76743
,DREDGECORP,EQ,       844.65,                 16727767.80,19749
,DRONE,ST,       184.55,                  4157025.00,22500
,DRSDILIP,ST,       117.00,                   187200.00,1600
,DSSL,EQ,      1371.70,                 43099631.95,31157
,DTIL,EQ,       265.40,                  6589031.45,24708
,DTL,SM,       171.50,                   622200.00,3600
,DUCOL,SM,       133.00,                   836960.00,6400
,DUCON,EQ,         7.77,                  4076949.09,522114
,DUGLOBAL,SM,        63.00,                  1105625.00,17500
,DURLAX,SM,        59.95,                  3129900.00,52000
,DVL,EQ,       359.05,                 18357979.50,50564
,DWARKESH,EQ,        58.50,                 31789528.49,540767
,DYCL,EQ,       967.55,                 58389463.65,59537
,DYNAMATECH,EQ,      8268.20,                111165007.05,13495
,DYNAMIC,ST,       366.90,                  1834500.00,5000
,DYNPRO,EQ,       412.30,                  6045497.75,14320
,E2E,BE,      3883.35,                167649147.90,43246
,EASEMYTRIP,EQ,        16.62,                439723613.23,26838793
,EBANKNIFTY,EQ,        51.31,                   114393.03,2232
,EBBETF0425,EQ,      1262.15,                 10429589.33,8264
,EBBETF0430,EQ,      1437.02,                  6256782.23,4352
,EBBETF0431,EQ,      1288.19,                  6535151.80,5082
,EBBETF0433,EQ,      1178.52,                  3810511.41,3231
,ECLERX,EQ,      3611.90,                390209113.50,107112
,ECOSMOBLTY,EQ,       281.80,                 62322958.40,218487
,EDELWEISS,EQ,       123.43,                321826523.91,2571412
,EDUCOMP,BZ,         2.10,                    74113.20,35292
,EFACTOR,ST,       290.00,                  1398400.00,4800
,EFFWA,ST,       244.00,                 13135920.00,53600
,EFORCE,SM,        59.00,                  1340940.00,22800
,EGOLD,EQ,        77.40,                    61639.75,796
,EIDPARRY,EQ,       918.15,                300992519.90,323857
,EIEL,EQ,       321.86,              11265536839.28,35161975
,EIFFL,EQ,       205.55,                  3512497.97,17207
,EIHAHOTELS,EQ,       404.30,                 15331792.65,37730
,EIHOTEL,EQ,       406.20,                172935363.90,423366
,EIMCOELECO,EQ,      2131.95,                 36882499.10,16807
,EKC,EQ,       193.95,                130251785.21,663738
,ELDEHSG,EQ,       936.70,                   643647.05,689
,ELECON,EQ,       602.40,                158065181.30,262838
,ELECTCAST,EQ,       138.57,                340222731.39,2427157
,ELECTHERM,BE,      1267.85,                 10216749.25,8035
,ELGIEQUIP,EQ,       587.90,                 44707737.05,75520
,ELGIRUBCO,EQ,       119.24,                  5505111.31,45815
,ELIN,EQ,       207.90,                 41128551.09,193593
,EMAMILTD,EQ,       567.60,                507308788.75,886530
,EMAMIPAP,EQ,       114.07,                  4202082.66,36477
,EMAMIREAL,BE,       132.42,                  5620434.48,42444
,EMBASSY,RR,       365.34,                108464504.17,296765
,EMBDL,EQ,       117.58,                471635809.78,3961292
,EMCURE,EQ,      1387.25,                 57666519.65,41840
,EMIL,EQ,       165.17,                206927566.66,1254925
,EMKAY,BE,       333.00,                  3124143.00,9529
,EMKAYTOOLS,SM,       462.55,                  1810267.50,3900
,EMMBI,EQ,       168.96,                446189221.26,2670252
,EMMIL,ST,       303.25,                  2865175.00,9250
,EMSLIMITED,EQ,       900.25,                682936628.20,758946
,EMUDHRA,EQ,       924.20,                274759208.70,294797
,EMULTIMQ,EQ,        45.93,                  3349192.25,72982
,ENDURANCE,EQ,      2150.25,                 83641040.40,38588
,ENERGYDEV,BE,        28.52,                  3643084.51,126572
,ENFUSE,ST,       230.35,                  2717520.00,12000
,ENGINERSIN,EQ,       183.72,                352574698.24,1902194
,ENIL,EQ,       175.66,                  2262612.63,12864
,ENSER,ST,       299.60,                  6435150.00,21000
,ENTERO,EQ,      1432.85,                 43505405.20,30664
,ENVIRO,SM,       132.50,                 13620900.00,100000
,EPACK,BE,       455.05,                 84652373.60,184885
,EPIGRAL,EQ,      1914.40,                150434912.85,78371
,EPL,EQ,       264.40,                161085485.70,615533
,EQUAL50ADD,EQ,       303.30,                  4185866.77,13816
,EQUIPPP,BE,        24.79,                  1230740.08,50127
,EQUITASBNK,EQ,        65.25,                258508785.13,3999879
,ERIS,EQ,      1336.65,                 95025445.35,70776
,ESABINDIA,EQ,      6051.35,                 13319935.70,2193
,ESAFSFB,EQ,        38.65,                 11093067.33,286433
,ESCONET,ST,       339.00,                 13686940.00,40000
,ESCORTS,EQ,      3143.60,                598840507.70,188314
,ESFL,ST,       624.90,                 50985612.00,81720
,ESG,EQ,        40.14,                   287600.06,7166
,ESILVER,EQ,        89.40,                 16943273.51,189529
,ESPRIT,SM,        99.15,                 14476560.00,148800
,ESSARSHPNG,BE,        37.86,                   971485.26,25587
,ESSENTIA,BE,         3.59,                  7596285.33,2089295
,ESTER,EQ,       158.78,                 57058641.49,354527
,ETHOSLTD,EQ,      3110.40,                 63580727.60,20596
,ETML,ST,       169.90,                 21091860.00,121200
,EUREKAFORB,EQ,       569.25,                 91441542.90,161089
,EUROBOND,SM,       194.75,                  3898900.00,20000
,EUROTEXIND,BE,        16.99,                    37418.27,2193
,EVEREADY,EQ,       395.60,                 34893203.95,88119
,EVERESTIND,EQ,       775.50,                 20464163.85,26488
,EVINDIA,EQ,        29.50,                 15287853.44,516841
,EXCEL,BE,         1.22,                  1196676.04,980882
,EXCELINDUS,EQ,      1295.50,                 18707518.35,14501
,EXCELLENT,SM,        61.50,                   671200.00,11200
,EXICOM,EQ,       255.00,                 67675446.20,262862
,EXIDEIND,EQ,       416.75,               1317898739.90,3123990
,EXPLEOSOL,EQ,      1446.85,                 17259238.95,11871
,EXXARO,EQ,         9.01,                 15379631.40,1731529
,FACT,EQ,       928.45,                316144720.40,338203
,FAIRCHEMOR,EQ,      1280.65,                172040636.20,135545
,FALCONTECH,SM,        48.45,                   898140.00,18000
,FAZE3Q,EQ,       434.05,                  5542890.50,12694
,FCL,EQ,       327.65,                 51204560.00,155518
,FCONSUMER,BE,          .63,                  5564800.71,8833017
,FCSSOFT,EQ,         3.38,                  7653390.56,2254038
,FDC,EQ,       488.85,                 40916799.65,84116
,FEDERALBNK,EQ,       197.02,               1575597130.01,8006446
,FEDFINA,EQ,       104.80,                 31545768.16,297945
,FEL,BZ,          .67,                   273583.52,406619
,FELDVR,BE,         5.28,                    38601.17,6933
,FELIX,ST,       154.45,                 26292200.00,176500
,FIBERWEB,EQ,        60.32,                  7756750.22,127305
,FIDEL,SM,       180.00,                   537500.00,3000
,FIEMIND,EQ,      1520.35,                197291797.35,128557
,FILATEX,EQ,        62.69,                 72870601.70,1154446
,FILATFASH,BE,          .85,                  9812413.98,11274282
,FINCABLES,EQ,      1152.05,                155331975.80,135008
,FINEORG,EQ,      4665.10,                 79828781.70,17010
,FINIETF,EQ,        25.74,                  1462251.85,56871
,FINOPB,EQ,       324.10,                 36934170.75,114451
,FINPIPE,EQ,       239.55,                 67966285.05,283558
,FIRSTCRY,EQ,       614.85,                204787318.30,332593
,FIVESTAR,EQ,       767.35,                964225166.90,1256155
,FLAIR,EQ,       301.25,                 15280093.60,50474
,FLEXITUFF,BE,        58.39,                   213855.49,3519
,FLFL,BZ,         2.30,                    32032.25,13743
,FLUOROCHEM,EQ,      4357.80,                332247149.25,76494
,FMCGIETF,EQ,        59.02,                 51811325.24,879754
,FMGOETZE,EQ,       397.45,                 31058427.85,78331
,FMNL,BE,        23.58,                  7221694.47,316690
,FOCE,ST,      1510.00,                   151000.00,100
,FOCUS,BE,       134.49,                 22717479.65,166941
,FONEBOX,SM,       123.00,                   123000.00,1000
,FOODSIN,EQ,       117.89,                 10123406.08,85279
,FORCAS,ST,        90.40,                  3579200.00,40000
,FORCEMOT,EQ,      6642.45,                 93065066.90,14052
,FORGEAUTO,SM,        84.15,                   712800.00,8400
,FORTIS,EQ,       678.90,                714365646.20,1052680
,FOSECOIND,EQ,      4104.80,                  3122049.80,762
,FRESHARA,SM,       181.50,                 61787160.00,339600
,FROG,SM,       314.05,                  6561960.00,20800
,FSC,BZ,         1.89,                   144175.82,77603
,FSL,EQ,       355.05,                851311548.70,2403157
,FUSION,EQ,       173.53,                 33853302.90,196369
,GABRIEL,EQ,       483.20,                178660811.20,368921
,GAEL,EQ,       123.47,                 82117460.52,663403
,GAJANAND,ST,        18.50,                   168450.00,9000
,GALAPREC,EQ,      1099.05,                 88974517.50,78752
,GALAXYSURF,EQ,      2557.35,                 52648521.10,20351
,GALLANTT,EQ,       352.55,                 11235211.80,32270
,GANDHAR,EQ,       215.70,                 63536870.47,293849
,GANDHITUBE,EQ,       801.05,                  7443948.25,9125
,GANECOS,EQ,      2093.25,                336352798.40,160151
,GANESHBE,EQ,       138.50,                  8005930.51,57508
,GANESHHOUC,EQ,      1168.50,                129450704.25,110124
,GANESHIN,SM,       154.85,                 35868480.00,228800
,GANGAFORGE,BE,         7.06,                  3202231.91,462433
,GANGESSECU,EQ,       194.61,                  2413271.07,12032
,GANGOTRI,BZ,         1.08,                    27302.86,23963
,GARFIBRES,EQ,      4278.75,                 98393927.05,22983
,GARUDA,EQ,       113.12,                583838907.94,5040321
,GATECH,BE,          .78,                  2066335.57,2622879
,GATECHDVR,BE,          .96,                    93212.16,96135
,GATEWAY,EQ,        80.05,                130284028.82,1624548
,GAYAHWS,BE,         1.51,                    59756.25,39572
,GAYAPROJ,BZ,         8.89,                   165610.81,18214
,GEECEE,EQ,       432.65,                  3868611.40,8995
,GEEKAYWIRE,EQ,       101.40,                 10082255.95,98256
,GENCON,EQ,        43.53,                  3399038.78,76772
,GENESYS,EQ,       915.70,                214144753.25,234555
,GENSOL,EQ,       748.35,                 62660150.15,83573
,GENUSPAPER,EQ,        22.16,                  3272717.06,147330
,GENUSPOWER,EQ,       376.75,                425019612.75,1112833
,GEOJITFSL,EQ,       114.64,                 82910120.88,718892
,GEPIL,EQ,       389.40,                 49972686.95,127522
,GESHIP,EQ,       950.70,                756080314.15,783997
,GFLLIMITED,EQ,        91.16,                  7128534.98,77536
,GFSTEELS,BE,         8.91,                    11761.20,1320
,GGBL,SM,       595.60,                 78999945.00,134700
,GHCL,EQ,       655.00,                108700054.20,165199
,GHCLTEXTIL,EQ,       106.59,                 20617666.86,193695
,GICHSGFIN,EQ,       201.95,                 40314386.72,199135
,GICL,SM,        98.45,                 52469925.00,543000
,GICRE,EQ,       480.55,               6261830352.10,13192115
,GILLANDERS,BE,       131.53,                  2390170.56,18194
,GILLETTE,EQ,      9085.55,                340181231.50,37431
,GILT5YBEES,EQ,        58.71,                 13447894.83,229131
,GINNIFILA,EQ,        31.78,                  1845168.87,57288
,GIPCL,EQ,       235.34,                213934825.15,902922
,GKWLIMITED,EQ,      2502.65,                  1762704.15,700
,GLAND,EQ,      1764.80,                259977065.60,147482
,GLAXO,EQ,      2282.75,                 95403770.15,42130
,GLENMARK,EQ,      1550.60,                643724245.55,415083
,GLFL,BE,         7.50,                    11625.06,1552
,GLOBAL,EQ,        71.00,                  4822212.51,67226
,GLOBALE,BE,        29.99,                    23590.98,791
,GLOBALPET,SM,       115.00,                   172500.00,1500
,GLOBALVECT,BE,       285.00,                   999765.00,3487
,GLOBE,EQ,         4.41,                 10010160.22,2243458
,GLOBUSSPR,EQ,       900.45,                125740241.15,141065
,GLOSTERLTD,EQ,       686.95,                  1364899.85,1961
,GLS,EQ,       993.90,                106108433.70,106673
,GMBREW,EQ,       807.15,                 31594570.90,38963
,GMDCLTD,EQ,       326.10,                262014980.50,806357
,GMMPFAUDLR,EQ,      1197.45,                 66771482.25,55441
,GMRAIRPORT,EQ,        79.30,               1560722207.44,19622227
,GMRP&UI,EQ,        99.84,                133434076.36,1323771
,GNA,EQ,       411.65,                  8460366.65,20761
,GNFC,EQ,       580.25,                258050460.20,443467
,GOACARBON,EQ,       698.95,                 18895568.85,26904
,GOCLCORP,EQ,       363.15,                 10640543.75,29165
,GOCOLORS,EQ,       962.55,                 21760226.00,22486
,GODAVARIB,EQ,       323.70,                 47183016.50,145297
,GODFRYPHLP,EQ,      5132.85,                257828286.55,49611
,GODHA,BE,         1.14,                  2914954.92,2556978
,GODIGIT,EQ,       328.15,                256314826.85,776765
,GODREJAGRO,EQ,       729.35,                 72053179.05,98727
,GODREJIND,EQ,      1124.55,                127020922.35,113132
,GODREJPROP,EQ,      2887.40,               1161767134.65,401339
,GOENKA,BZ,         1.15,                    17001.60,14784
,GOKEX,EQ,      1158.05,                210193546.55,180420
,GOKUL,BE,        62.47,                  2551007.67,41140
,GOKULAGRO,EQ,       342.25,                 70837249.55,207578
,GOLD1,EQ,        64.45,                 23480764.78,364347
,GOLDBEES,EQ,        63.97,                363101044.03,5677888
,GOLDCASE,EQ,        12.14,                  4977075.70,409827
,GOLDENTOBC,BZ,        37.50,                    18021.50,473
,GOLDETF,EQ,        74.94,                 10584794.85,141065
,GOLDETFADD,EQ,        74.99,                 91291799.21,1217216
,GOLDIAM,EQ,       407.35,                170646354.25,417807
,GOLDIETF,EQ,        65.93,                142806278.16,2165806
,GOLDSHARE,EQ,        64.60,                  9469984.15,146608
,GOLDSTAR,SM,        11.45,                   522000.00,45000
,GOLDTECH,BE,        79.02,                  1373936.01,17259
,GOODLUCK,EQ,       919.10,                 78400140.15,84377
,GOPAL,EQ,       391.00,                 88423595.60,225716
,GOYALALUM,EQ,        10.74,                  3349646.96,303894
