,13-Dec-2024
The Nifty witnessed an intraday movement of about 611.5 points.The closing index was 0.89 % up as compared to the previous closing index.

, Traded Value (Rs. In Crores), 100830.25
, Traded Quantity (in Lakhs), 34438.38
, Number of Trades, 35359200
, Total Market Capitalisation (Rs. Crores), 45547684

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,CARBORUNIV,EQ,      1344.85,                 76806277.80,57126
,CAREERP,EQ,       413.45,                  6808989.05,16614
,CARERATING,EQ,      1365.85,                 61913645.95,45515
,CARTRADE,EQ,      1504.75,                399846903.20,266842
,CARYSIL,EQ,       760.55,                 33819686.80,44333
,CASTROLIND,EQ,       210.98,                819044090.90,3897730
,CBAZAAR,SM,        13.50,                   108000.00,8000
,CCCL,BE,        17.99,                  2416683.52,136856
,CCHHL,BE,        20.49,                  1109167.91,54789
,CCL,EQ,       770.25,                 99508996.10,129444
,CDSL,EQ,      1943.50,               6447071019.85,3341528
,CEATLTD,EQ,      3178.40,               2169176629.65,675708
,CEIGALL,EQ,       363.40,                 84279434.00,235477
,CELEBRITY,EQ,        16.04,                   694957.02,42865
,CELLECOR,ST,        64.65,                 96626700.00,1500000
,CELLO,EQ,       830.15,                 42440646.30,51397
,CELLPOINT,SM,        28.55,                   102000.00,3600
,CENTENKA,EQ,       730.65,                235668854.25,324782
,CENTEXT,EQ,        25.67,                  6032420.81,241017
,CENTRALBK,EQ,        57.75,                437864191.61,7614513
,CENTRUM,EQ,        35.32,                 29243963.75,817190
,CENTUM,EQ,      2271.85,                872145406.25,411621
,CENTURYPLY,EQ,       839.70,                243630645.55,290326
,CERA,EQ,      7683.45,                 74945049.35,9808
,CEREBRAINT,BE,        11.38,                  2782697.70,248132
,CESC,EQ,       187.50,                684066341.28,3651174
,CGCL,EQ,       203.63,                 31507465.51,155411
,CGPOWER,EQ,       769.00,               1384351175.60,1802966
,CGRAPHICS,SM,       197.20,                 22261440.00,114400
,CHALET,EQ,      1007.55,               4116888251.75,4105622
,CHAMBLFERT,EQ,       527.85,                544896425.90,1041569
,CHAVDA,SM,       143.10,                  3389700.00,24000
,CHEMBOND,EQ,       557.25,                  7002935.25,12515
,CHEMCON,EQ,       241.01,                  6329108.19,26376
,CHEMFAB,EQ,      1125.45,                 13647421.45,12212
,CHEMPLASTS,EQ,       507.25,                 32270787.55,64374
,CHENNPETRO,EQ,       592.40,                549460038.35,923434
,CHETANA,SM,        86.55,                  2098000.00,24000
,CHEVIOT,EQ,      1404.00,                 17869049.25,12686
,CHOICEIN,EQ,       553.40,                248705210.85,451915
,CHOLAHLDNG,EQ,      1509.60,                461975395.55,307426
,CIEINDIA,EQ,       496.95,                 59076267.55,118793
,CIGNITITEC,EQ,      1875.90,                190857198.00,102036
,CINELINE,EQ,       128.30,                 13204482.80,101865
,CINEVISTA,EQ,        20.00,                   510958.36,25523
,CLEAN,EQ,      1424.60,                218032090.25,154103
,CLEDUCATE,BE,       122.68,                 10175179.60,85620
,CLOUD,ST,        18.05,                  2623350.00,144000
,CLSEL,EQ,       350.30,                 22290025.60,63745
,CLSL,SM,        49.25,                  1372600.00,28000
,CMMIPL,SZ,         2.85,                   235200.00,84000
,CMNL,ST,       139.30,                  1677225.00,12000
,CMRSL,SM,       103.80,                   166120.00,1600
,CMSINFO,EQ,       533.55,                162393427.05,304371
,COASTCORP,EQ,       256.67,                  4311885.70,16934
,COCHINSHIP,BE,      1606.35,                389406184.45,241605
,COFORGE,EQ,      9300.75,               3842075112.00,417065
,COLPAL,EQ,      2873.00,               1066246168.30,371174
,COMMITTED,SM,        80.85,                 21344400.00,264000
,COMMOIETF,EQ,        88.03,                  3287545.51,37813
,COMPUSOFT,EQ,        29.83,                  1719845.24,57203
,COMSYN,EQ,        75.59,                 10069254.72,133540
,CONCOR,EQ,       825.55,               1098515113.60,1334630
,CONCORDBIO,EQ,      2111.40,                 65250597.95,30840
,CONFIPET,EQ,        77.08,                 57560152.86,744353
,CONS,EQ,       117.79,                   309192.40,2645
,CONSOFINVT,EQ,       234.84,                  4495019.92,19159
,CONSUMBEES,EQ,       128.54,                 15283425.55,120059
,CONSUMIETF,EQ,       119.14,                  2599711.84,22040
,CONTI,ST,        40.85,                   136153.05,3333
,CONTROLPR,EQ,       732.05,                  5344308.35,7351
,COOLCAPS,ST,       799.75,                 21702175.00,27250
,CORALFINAC,BE,        50.00,                   397210.93,7975
,CORDSCABLE,EQ,       226.38,                 14093482.36,62292
,COROMANDEL,EQ,      1777.65,                390792144.45,221661
,COSMOFIRST,EQ,       837.05,                 57191381.30,69256
,COUNCODOS,EQ,         7.38,                 12759086.65,1602779
,CPS,ST,       594.00,                  1399050.00,2400
,CPSEETF,EQ,        91.63,                152447677.29,1677353
,CRAFTSMAN,EQ,      5095.30,                530578408.90,104231
,CRAYONS,SM,       105.00,                  1696450.00,16000
,CREATIVE,EQ,      1011.10,                 40283525.40,39707
,CREATIVEYE,BE,         8.96,                   323703.61,36460
,CREDITACC,EQ,       897.85,                189911419.70,213473
,CREST,EQ,       470.40,                  6470196.00,13810
,CRISIL,EQ,      5817.75,               2835121126.50,494747
,CROMPTON,EQ,       411.40,                848511786.20,2084397
,CROWN,BE,       226.85,                  2917993.75,12847
,CSBBANK,EQ,       310.70,                 38457795.00,123475
,CSLFINANCE,EQ,       316.35,                  9689784.40,30769
,CTE,EQ,       104.19,                  1287573.10,12363
,CUB,EQ,       183.31,                235265759.93,1296137
,CUBEXTUB,EQ,        99.37,                  4447438.02,44953
,CUMMINSIND,EQ,      3599.90,               1003388641.10,280895
,CUPID,EQ,        81.91,                 20449087.80,252254
,CYBERMEDIA,EQ,        26.80,                  1064309.12,39714
,CYBERTECH,BE,       228.34,                  3780853.72,16558
,CYIENT,EQ,      2080.25,                634889787.10,304689
,CYIENTDLM,EQ,       657.50,                144658500.45,220083
,DALBHARAT,EQ,      1921.60,                736314762.65,389729
,DALMIASUG,EQ,       436.40,                 42706019.65,98186
,DAMODARIND,EQ,        45.36,                   134054.41,2987
,DANGEE,EQ,         7.08,                   774905.49,108559
,DANISH,SM,      1181.80,                670438050.00,579000
,DATAMATICS,EQ,       636.55,                 66037859.55,105029
,DATAPATTNS,EQ,      2541.20,                428360600.40,168756
,DAVANGERE,EQ,         5.93,                  5841606.65,988703
,DBCORP,EQ,       329.50,                 33456639.05,103266
,DBEIL,EQ,       198.79,                645952646.18,3228813
,DBL,EQ,       494.20,                 37636009.85,76362
,DBOL,EQ,       124.68,                 11969088.42,96232
,DBREALTY,EQ,       171.61,                209625810.82,1221002
,DBSTOCKBRO,EQ,        44.63,                   400330.49,8850
,DCAL,EQ,       279.64,                868915048.61,3083842
,DCBBANK,EQ,       128.23,                158513237.16,1253103
,DCG,SM,       109.25,                  4314300.00,39600
,DCI,EQ,       342.05,                  7015189.35,20331
,DCM,EQ,       139.83,                756390296.54,5520226
,DCMFINSERV,BE,         8.31,                   439988.59,53555
,DCMNVL,EQ,       223.20,                 15956966.39,73116
,DCMSHRIRAM,EQ,      1083.20,                 46637426.75,42971
,DCMSRIND,EQ,       210.27,                122259915.44,580708
,DCW,EQ,        97.27,                148280642.04,1522571
,DCXINDIA,EQ,       315.65,                284818437.95,897983
,DECCANCE,EQ,       642.05,                  4022180.05,6299
,DECCANTRAN,ST,        59.65,                   995100.00,16800
,DEEDEV,EQ,       349.40,                 75413882.05,216817
,DEEM,SM,        84.05,                  1632600.00,19000
,DEEPAKFERT,EQ,      1331.35,               1094092943.50,836525
,DEEPAKNTR,EQ,      2679.85,                555315166.85,208877
,DEEPINDS,EQ,       570.95,                156700645.60,277402
,DELAPLEX,SM,       223.10,                  4359960.00,19800
,DELHIVERY,EQ,       390.60,               3137223278.50,8140865
,DELPHIFX,BE,       218.30,                   370217.37,1701
,DELTACORP,EQ,       121.21,                161573636.88,1332613
,DELTAMAGNT,EQ,       116.50,                  2055221.69,17428
,DEN,EQ,        44.27,                 43777572.81,988177
,DENEERS,ST,       330.10,                  1588260.00,4800
,DENORA,EQ,      1353.40,                 10732981.45,7897
,DENTALKART,SM,       789.60,                  6500837.50,8250
,DEVIT,EQ,       154.08,                 19409172.01,126901
,DEVYANI,EQ,       168.47,                166681069.07,992107
,DGCONTENT,BE,        61.47,                  1483934.36,24834
,DHAMPURSUG,EQ,       184.97,                 31991963.59,172894
,DHANBANK,EQ,        39.89,                116985486.34,2963736
,DHANI,EQ,        90.27,                473924300.15,5317846
,DHANUKA,EQ,      1619.65,                 43066422.95,26573
,DHARIWAL,SM,       135.00,                   631200.00,4800
,DHARMAJ,EQ,       311.55,                 17580488.35,57346
,DHRUV,EQ,       137.19,                  2540292.21,18495
,DHTL,ST,        95.90,                   682320.00,7200
,DHUNINV,EQ,      2229.90,                  1239088.75,555
,DIACABS,BE,       163.60,                 14277234.15,87442
,DIAMINESQ,EQ,       528.85,                  2553957.15,4884
,DIAMONDYD,EQ,      1000.25,                 36259489.00,36454
,DICIND,EQ,       746.55,                 15281991.70,20237
,DIFFNKG,EQ,       347.70,                 65873392.90,191362
,DIGIDRIVE,EQ,        50.40,                 12500133.42,248587
,DIGIKORE,ST,       284.85,                  2036140.00,7200
,DIGISPICE,BE,        30.39,                   215161.20,7080
,DIGJAMLMTD,BE,        90.00,                     7423.61,83
,DIL,BE,         3.60,                   916214.40,254504
,DISHTV,EQ,        11.36,                145239048.12,12814606
,DIVGIITTS,EQ,       695.80,                 23737519.00,34302
,DIVOPPBEES,EQ,        85.39,                  4642518.35,55038
,DIVYADHAN,SM,        76.00,                   931200.00,12000
,DIXON,EQ,     17954.40,               7686591079.35,430818
,DJML,EQ,       179.79,                 13695273.33,76780
,DLINKINDIA,EQ,       612.90,                153978551.35,252673
,DMCC,EQ,       381.65,                 75744968.90,196841
,DNAMEDIA,EQ,         6.05,                  3563321.46,598484
,DODLA,EQ,      1252.50,                 25384703.30,20202
,DOLATALGO,EQ,       131.87,                110644868.06,853313
,DOLLAR,EQ,       521.70,                 23469642.35,45281
,DOLPHIN,BE,       563.75,                  3401593.30,6088
,DOMS,EQ,      2978.60,                378627554.50,128920
,DONEAR,EQ,       134.16,                 25849319.05,193794
,DPABHUSHAN,EQ,      1535.80,                 91868480.00,57473
,DPEL,ST,       145.15,                  6801750.00,46500
,DPSCLTD,EQ,        17.74,                  2604426.22,147649
,DPWIRES,EQ,       375.35,                  1923220.20,5135
,DRCSYSTEMS,EQ,        31.68,                  9146881.67,299387
,DREAMFOLKS,EQ,       410.75,                 54766472.30,133626
,DREDGECORP,EQ,       885.10,                 12684126.90,14324
,DRONE,ST,       191.70,                  5095850.00,26500
,DSSL,EQ,      1449.85,                 39634561.20,27570
,DTIL,EQ,       299.90,                105880378.10,355822
,DTL,SM,       149.85,                  5442960.00,37200
,DUCOL,SM,       137.65,                  1454880.00,10400
,DUCON,EQ,         8.14,                  4887182.08,600135
,DUGLOBAL,SM,        67.75,                  1013250.00,15000
,DURLAX,SM,        63.00,                  2518300.00,40000
,DVL,EQ,       396.65,                 36778165.95,91361
,DWARKESH,EQ,        61.76,                 34451668.08,559690
,DYCL,EQ,       935.15,                 78768692.30,84655
,DYNAMATECH,EQ,      8590.50,                165590575.90,19269
,DYNAMIC,ST,       365.75,                  4571875.00,12500
,DYNPRO,EQ,       421.85,                  2491212.75,5873
,E2E,BE,      4291.05,                 67004467.45,15758
,EASEMYTRIP,EQ,        16.56,                227993503.95,13827243
,EBANKNIFTY,EQ,        53.49,                   257848.83,4870
,EBBETF0425,EQ,      1260.12,                 42634400.12,33864
,EBBETF0430,EQ,      1439.56,                  9242156.88,6424
,EBBETF0431,EQ,      1291.70,                116675256.35,90599
,EBBETF0433,EQ,      1179.97,                   772313.70,655
,ECLERX,EQ,      3815.55,                309089223.65,81182
,ECOSMOBLTY,EQ,       315.85,                 77167744.35,244435
,EDELWEISS,EQ,       126.38,                211857512.38,1679379
,EFACTOR,ST,       302.00,                   485600.00,1600
,EFFWA,ST,       238.80,                 13310540.00,56400
,EFORCE,SM,        61.10,                   291960.00,4800
,EGOLD,EQ,        78.35,                  6117370.50,77935
,EIDPARRY,EQ,       941.80,               1112342432.40,1168555
,EIEL,EQ,       294.41,              10904567250.16,38029446
,EIFFL,BE,       206.82,                  3775123.51,18233
,EIHAHOTELS,EQ,       419.90,                 30611388.15,73641
,EIHOTEL,EQ,       429.85,                414961549.80,976403
,EIMCOELECO,EQ,      2403.00,                 22523384.50,9304
,EKC,EQ,       215.29,                126399645.30,591566
,ELDEHSG,EQ,       925.80,                  2624890.30,2844
,ELECON,EQ,       648.35,                204406174.05,314870
,ELECTCAST,EQ,       159.92,                366052453.55,2342434
,ELECTHERM,BE,      1406.90,                 27188304.45,19761
,ELGIEQUIP,EQ,       603.45,                 66564309.50,110109
,ELGIRUBCO,EQ,       125.64,                 10000294.92,81031
,ELIN,EQ,       219.33,                 21784918.30,100845
,EMAMILTD,EQ,       592.05,                923179437.80,1557629
,EMAMIPAP,EQ,       110.28,                 25987069.00,236233
,EMBASSY,RR,       374.26,                432998850.54,1155068
,EMBDL,EQ,       128.44,                609501865.23,4778784
,EMCURE,EQ,      1359.90,                140935184.75,103578
,EMIL,EQ,       176.06,                 69515479.51,398842
,EMKAY,BE,       338.25,                  3601794.50,10611
,EMKAYTOOLS,ST,       478.05,                  1442332.50,3000
,EMMBI,EQ,       152.61,                120744600.74,806870
,EMMIL,ST,       339.45,                  3044062.50,9000
,EMSLIMITED,EQ,       861.70,                458965249.80,533021
,EMUDHRA,EQ,       947.40,                722282452.55,762546
,EMULTIMQ,EQ,        48.33,                   882356.87,18493
,ENDURANCE,EQ,      2281.20,                105369183.40,46184
,ENERGYDEV,EQ,        34.57,                 31758253.01,906059
,ENFUSE,ST,       230.85,                  9222300.00,40200
,ENGINERSIN,EQ,       201.84,                471054081.08,2346018
,ENIL,EQ,       186.18,                  3415735.36,18410
,ENSER,ST,       286.25,                  3444650.00,12000
,ENTERO,EQ,      1463.70,                 31861582.25,21888
,ENVIRO,SM,       133.80,                 34912000.00,266000
,EPACK,BE,       460.70,                196777123.00,433976
,EPIGRAL,EQ,      2086.15,                109595196.85,52565
,EPL,EQ,       277.90,                220964884.50,796280
,EQUAL50ADD,EQ,       313.61,                  2115898.30,6799
,EQUIPPP,BE,        26.12,                  2544116.26,96724
,EQUITASBNK,EQ,        64.41,                202241447.18,3152856
,ERIS,EQ,      1464.95,                181919240.75,123796
,ESABINDIA,EQ,      6104.75,                 13124865.30,2141
,ESAFSFB,EQ,        39.98,                 15558887.49,387498
,ESCONET,ST,       411.00,                  2975880.00,7200
,ESCORTS,EQ,      3440.05,                469357719.20,137213
,ESFL,ST,       626.90,                 28735308.00,46080
,ESG,EQ,        42.00,                   655649.37,15754
,ESILVER,EQ,        91.47,                   324651.91,3539
,ESPRIT,SM,        93.40,                  1491360.00,16000
,ESSARSHPNG,BE,        41.10,                  6777087.75,164804
,ESSENTIA,BE,         3.35,                  8977585.58,2690216
,ESTER,EQ,       164.95,                 80617788.58,502496
,ETHOSLTD,EQ,      3025.65,                 69862082.90,23062
,ETML,ST,       198.95,                461108160.00,2371200
,EUREKAFORB,EQ,       598.35,                 98567295.50,163959
,EUROBOND,SM,       190.00,                   753950.00,4000
,EUROTEXIND,BE,        13.34,                    46762.73,3541
,EVEREADY,EQ,       386.00,                 51142948.00,132719
,EVERESTIND,EQ,       792.45,                 16821235.40,21112
,EVINDIA,EQ,        31.17,                 12553931.53,405447
,EXCEL,BE,         1.40,                  1194134.20,852953
,EXCELINDUS,EQ,      1376.45,                 24377504.35,17720
,EXICOM,EQ,       274.35,                 77132225.40,281289
,EXIDEIND,EQ,       455.15,               1000167328.90,2211478
,EXPLEOSOL,EQ,      1433.35,                 48549272.00,33527
,EXXARO,EQ,        11.04,                 87480466.50,7973475
,FACT,EQ,       992.40,                492178604.65,497725
,FAIRCHEMOR,EQ,       829.35,                 11471876.50,13762
,FALCONTECH,SM,        43.00,                   206580.00,4800
,FAZE3Q,EQ,       430.85,                  4452255.45,10414
,FCL,EQ,       342.55,                 63415377.95,185760
,FCSSOFT,EQ,         3.54,                 12561727.94,3568860
,FDC,EQ,       503.55,                 43311882.30,86434
,FEDERALBNK,EQ,       213.15,                916540287.31,4333300
,FEDFINA,EQ,       113.38,                 52518798.39,461884
,FEL,BZ,          .74,                   164477.91,222643
,FELDVR,BE,         5.47,                    15722.21,2880
,FELIX,ST,       166.80,                 26779500.00,172000
,FIBERWEB,EQ,        59.15,                 10291847.64,177573
,FIDEL,SM,       172.65,                  1375100.00,8000
,FIEMIND,EQ,      1579.95,                 73536210.75,46853
,FILATEX,EQ,        67.18,                150972266.12,2241637
,FILATFASH,BE,          .88,                 18595417.00,21284809
,FINCABLES,EQ,      1270.35,                153148132.10,120227
,FINEORG,EQ,      5007.20,                 54643260.45,10997
,FINIETF,EQ,        27.04,                  4237156.83,158493
,FINOPB,EQ,       324.40,                 53492645.25,165206
,FINPIPE,EQ,       264.60,                 68855716.75,259932
,FIRSTCRY,EQ,       590.45,                178790002.90,301106
,FIVESTAR,EQ,       648.80,                368790629.75,572036
,FLAIR,EQ,       322.40,                 41139286.35,127435
,FLEXITUFF,BE,        59.50,                    25387.46,421
,FLFL,BZ,         2.35,                   225980.28,95572
,FLUOROCHEM,EQ,      4333.45,                330793543.20,75825
,FMCGIETF,EQ,        59.82,                105584227.20,1782778
,FMGOETZE,EQ,       423.85,                 29302974.55,69168
,FMNL,BE,        22.71,                  3748919.11,170326
,FOCUS,BE,       118.61,                  8543962.82,71223
,FONEBOX,SM,       127.65,                   910700.00,7000
,FOODSIN,EQ,       122.48,                 15320571.59,124768
,FORCAS,ST,        88.00,                  7004080.00,81600
,FORCEMOT,EQ,      6615.65,                140075124.80,21270
,FORGEAUTO,SM,        81.85,                  2396400.00,28800
,FORTIS,EQ,       711.95,               1425905482.60,1989778
,FOSECOIND,EQ,      4414.45,                  4959860.05,1126
,FRESHARA,SM,       131.15,                  9331500.00,72000
,FROG,SM,       338.60,                  3868360.00,11600
,FSL,EQ,       372.15,               1722415194.25,4608088
,FUSION,EQ,       187.67,                 41215581.71,221496
,GABRIEL,EQ,       518.20,                395819673.50,761422
,GAEL,EQ,       132.63,                151279742.86,1145124
,GALAPREC,EQ,      1100.65,                 55415580.40,50132
,GALAXYSURF,EQ,      2787.80,                 18630509.75,6665
,GALLANTT,BE,       351.05,                  6180794.85,17478
,GANDHAR,EQ,       232.21,                168835447.52,723061
,GANDHITUBE,EQ,       860.60,                  8757686.15,10199
,GANECOS,EQ,      2188.15,                189159122.75,85606
,GANESHBE,EQ,       137.93,                 18739827.23,134484
,GANESHHOUC,EQ,      1257.15,                121579155.65,97694
,GANESHIN,ST,       152.00,                252925440.00,1726400
,GANGAFORGE,BE,         7.37,                  9555141.02,1331290
,GANGESSECU,EQ,       205.87,                   923473.59,4477
,GARFIBRES,EQ,      4575.75,                 50726935.30,11131
,GARUDA,EQ,        95.58,                 51116555.51,536208
,GATECH,BE,          .74,                  1071111.76,1448734
,GATECHDVR,BE,          .97,                   115513.42,120143
,GATEWAY,EQ,        87.56,                100303802.47,1156779
,GAYAPROJ,BZ,         8.57,                   958955.10,113159
,GEECEE,EQ,       428.10,                  3994730.80,9363
,GEEKAYWIRE,EQ,       102.40,                  4323443.07,42405
,GENCON,EQ,        47.25,                 11785410.75,247901
,GENESYS,EQ,       932.80,                180908785.00,192964
,GENSOL,EQ,       773.00,                 41090620.85,53141
,GENUSPAPER,EQ,        22.05,                  4016056.62,181614
,GENUSPOWER,EQ,       416.20,                278626373.05,670358
,GEOJITFSL,EQ,       124.75,                 63652360.02,511326
,GEPIL,EQ,       425.30,                 58176170.90,137564
,GESHIP,EQ,      1072.85,                294669038.10,274738
,GFLLIMITED,EQ,        98.65,                 11032930.49,111841
,GGBL,SM,       486.10,                 48825795.00,99600
,GHCL,EQ,       716.40,                417642173.15,579067
,GHCLTEXTIL,EQ,       110.75,                 37457363.59,346422
,GICHSGFIN,EQ,       215.87,                 56725000.13,262876
,GICL,SM,        64.10,                 10305675.00,160500
,GICRE,EQ,       430.05,                439666119.90,1030397
,GILLANDERS,EQ,       132.54,                 12099726.04,92334
,GILLETTE,EQ,      9630.65,                245963192.00,25484
,GILT5YBEES,EQ,        58.73,                  5412880.15,92128
,GINNIFILA,EQ,        32.26,                  2721607.88,85070
,GIPCL,EQ,       248.70,                518017340.72,2094239
,GKWLIMITED,EQ,      2644.35,                  1089882.30,416
,GLAND,EQ,      1748.10,                141480740.05,80817
,GLAXO,EQ,      2254.00,                156724699.25,69253
,GLENMARK,EQ,      1518.15,               5041420957.90,3382381
,GLFL,BE,         8.19,                     1065.97,130
,GLOBAL,EQ,        75.91,                  6588672.18,87688
,GLOBALE,BE,        32.99,                   512940.75,15557
,GLOBALPET,SM,       119.00,                  1780200.00,15000
,GLOBALVECT,BE,       318.50,                  4382761.75,13768
,GLOBE,EQ,         4.88,                 15060591.44,3117655
,GLOBUSSPR,EQ,       875.90,                 91907319.40,104974
,GLOSTERLTD,EQ,       743.15,                  1026308.15,1382
,GLS,EQ,      1018.15,                 88428190.80,86659
,GMBREW,EQ,       815.70,                 21312395.40,26195
,GMDCLTD,EQ,       358.25,                195675579.75,548752
,GMMPFAUDLR,EQ,      1256.95,                 59515892.85,47708
,GMRAIRPORT,EQ,        83.95,                655626109.56,7881359
,GMRP&UI,EQ,       112.92,                 90169418.51,800640
,GNA,EQ,       419.65,                 19428988.35,46303
,GNFC,EQ,       619.35,                211336239.80,344135
,GOACARBON,EQ,       762.35,                 40450666.35,53374
,GOCLCORP,EQ,       396.15,                 11060954.95,27887
,GOCOLORS,EQ,      1091.90,                 14932773.85,13816
,GODAVARIB,EQ,       355.95,                 92008470.95,258293
,GODFRYPHLP,EQ,      6051.45,                307657610.50,51440
,GODHA,BE,         1.18,                 10233100.02,8728910
,GODIGIT,EQ,       324.65,                250117531.40,762566
,GODREJAGRO,EQ,       768.50,                 92839394.95,121377
,GODREJIND,EQ,      1071.75,                 65996412.60,61572
,GODREJPROP,EQ,      2926.95,               3346778067.85,1164104
,GOKEX,EQ,      1200.40,               1178846390.65,1011452
,GOKUL,BE,        62.61,                  2391956.51,38943
,GOKULAGRO,EQ,       363.15,                 71701557.25,198376
,GOLD1,EQ,        65.10,                 18874110.18,289324
,GOLDBEES,EQ,        64.61,                640890201.25,9894872
,GOLDCASE,EQ,        12.28,                  8577063.77,696582
,GOLDENTOBC,BZ,        42.35,                   189441.86,4549
,GOLDETF,EQ,        75.86,                 15552565.86,204584
,GOLDETFADD,EQ,        75.80,                  1524924.64,20069
,GOLDIAM,EQ,       422.05,                274478108.05,655035
,GOLDIETF,EQ,        66.54,                 87576795.17,1311713
,GOLDSHARE,EQ,        65.30,                 10621249.60,162413
,GOLDSTAR,SM,        11.40,                   378562.50,33750
,GOLDTECH,BE,        84.02,                  3791554.16,45890
,GOODLUCK,EQ,       965.60,                 74756263.15,77516
,GOPAL,EQ,       413.80,                283558125.75,682960
,GOYALALUM,EQ,        10.72,                  3284242.72,300329
,GOYALSALT,SM,       199.55,                  4207650.00,21000
,GPECO,ST,       260.05,                 11258970.00,43200
,GPIL,EQ,       233.40,                792621188.99,3414933
,GPPL,EQ,       193.50,                189916127.57,987642
,GPTHEALTH,EQ,       188.07,                114981481.52,608023
,GPTINFRA,EQ,       144.23,                 27209352.43,191883
,GRANULES,EQ,       584.80,               2431917729.15,4239283
,GRAPHISAD,ST,        65.25,                   469260.00,7200
,GRAPHITE,EQ,       565.25,                810653680.10,1442930
,GRAVITA,EQ,      2195.75,               1067933886.35,483478
,GRCL,ST,       446.20,                   111550.00,250
,GREAVESCOT,EQ,       241.33,               1514206306.49,6243785
,GREENCHEF,SM,        74.25,                   586160.00,8000
,GREENLAM,EQ,       587.70,                 10255156.65,17395
,GREENPANEL,EQ,       395.00,                 85205963.55,214665
,GREENPLY,EQ,       343.10,                 83549566.35,243645
,GREENPOWER,EQ,        18.25,                 77920502.78,4294936
,GRINDWELL,EQ,      2211.20,                 37094842.50,16836
,GRINFRA,EQ,      1584.85,                135537766.10,84747
,GRMOVER,EQ,       206.54,                 11686514.44,56515
,GROBTEA,BE,      1270.05,                  1807498.15,1450
,GROWWDEFNC,EQ,        69.39,                  7396383.58,107071
,GROWWEV,EQ,        31.22,                 12266587.68,396152
,GROWWGOLD,EQ,        76.86,                  3742584.24,48631
,GROWWLIQID,EQ,       101.48,                  3811459.99,37558
,GRPLTD,EQ,      3339.80,                 11884876.85,3617
,GRSE,EQ,      1720.30,                877717159.60,508368
,GRWRHITECH,EQ,      5076.00,                290449903.20,57872
,GSEC10ABSL,EQ,       103.55,                     4235.54,41
,GSEC10IETF,EQ,       242.51,                   311052.22,1282
,GSEC10YEAR,EQ,        27.37,                   215690.10,7883
,GSEC5IETF,EQ,        58.54,                   374914.53,6408
,GSFC,EQ,       215.05,                342936625.10,1593545
,GSLSU,EQ,       178.51,                 13698230.55,76378
,GSMFOILS,ST,       116.00,                 11133700.00,96000
,GSPL,EQ,       378.20,                161618293.65,429392
,GSS,EQ,        65.43,                  4717684.94,72320
,GSTL,SM,        36.60,                  1201100.00,32000
,GTECJAINX,BE,        38.47,                    49874.17,1298
,GTL,EQ,        13.91,                 59777690.76,4213458
,GTLINFRA,EQ,         2.21,                143065276.24,65708319
,GTPL,EQ,       143.63,                  2852796.75,19863
,GUFICBIO,EQ,       431.60,                 13143674.50,30461
,GUJALKALI,EQ,       776.75,                 39037552.75,50398
,GUJAPOLLO,EQ,       351.65,                  3747865.40,10711
,GUJGASLTD,EQ,       508.30,                150963094.60,298884
,GUJRAFFIA,EQ,        65.03,                  2895954.57,45654
,GULFOILLUB,EQ,      1119.00,                 69392626.00,62464
,GULFPETRO,EQ,        59.15,                 17720000.85,300514
,GULPOLY,EQ,       184.32,                 19900416.23,108821
,GVKPIL,BE,         4.98,                  6302988.60,1265385
,GVPTECH,EQ,        12.01,                  1088207.95,89513
,GVT&D,BE,      1930.15,                177721566.80,92540
,HAPPSTMNDS,EQ,       745.40,                134019399.65,180268
,HAPPYFORGE,EQ,      1047.65,                 38688261.00,36816
,HARDWYN,EQ,        31.44,                 37164626.55,1172246
,HARIOMPIPE,EQ,       563.25,                 38746570.85,68837
,HARRMALAYA,BE,       292.65,                 11246667.95,39217
,HARSHA,EQ,       531.95,                136205638.20,259470
,HATHWAY,EQ,        17.60,                 53412839.97,3044711
,HATSUN,EQ,      1102.30,                 68664524.55,63085
,HAVISHA,BE,         2.88,                   430320.27,148543
,HBLPOWER,EQ,       695.00,               4757293654.90,6924717
,HBSL,EQ,       123.42,                  5391269.55,44216
,HCC,EQ,        46.11,               2212362052.72,48108632
,HCG,EQ,       496.55,                 75735147.10,152018
,HCL-INSYS,BE,        16.58,                  2696762.66,162381
,HDFCAMC,EQ,      4538.85,                858945052.40,191648
,HDFCBSE500,EQ,        37.30,                   610332.28,16470
,HDFCGOLD,EQ,        66.64,                 76615991.96,1146888
,HDFCGROWTH,EQ,       125.19,                  1896766.14,15263
,HDFCLIQUID,EQ,      1000.00,                   836994.76,837
,HDFCLOWVOL,EQ,        20.01,                   583096.21,29411
,HDFCMID150,EQ,        21.84,                  4352240.91,200393
,HDFCMOMENT,EQ,        35.41,                  5975916.39,170234
,HDFCNEXT50,EQ,        73.68,                  5640962.99,76976
,HDFCNIF100,EQ,        26.22,                   817335.24,31466
,HDFCNIFBAN,EQ,        54.56,                  2285061.23,42294
,HDFCNIFIT,EQ,        47.39,                  1876598.74,40011
,HDFCNIFTY,EQ,       273.49,                 11562824.46,42747
,HDFCPSUBK,EQ,        70.46,                  1334767.53,19198
,HDFCPVTBAN,EQ,        26.22,                  3032678.84,117408
,HDFCQUAL,EQ,        58.95,                  1031786.03,17599
